step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
11,D,step_totals,,,,,,,,,,,,,,,,,,,,,86.90000000000008,19.0,0.2186421173762944,0.1,0.0011507479861910233,58.0,0.6674338319907934,0.0,0.0,0.016203073571624888,0.06896551724137931,0.0,0,4,18,27,38,1,58,36,5.600000000000002,0.06444188722669732,4.200000000000001,0.048331415420022984,28,21,32
12,D,all_agents,,,40,15,10,15,15,0,0.21958049320522538,0.1868370594000564,0.6849435942602667,0.01620917456936167,47,22,0.55,0,0.0,0.0,32.225,341,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,D,participants_only,,,30,15,0,15,15,0,0.23431796035650782,0.19311262886441882,0.6849435942602667,0.018026848669659847,47,22,0.7333333333333333,0,0.0,0.0,26.3,341,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,D,nonparticipants_only,,,10,0,10,0,0,0,0.17536809175137816,0.14766360158530917,0.4922614373003598,0.008149837012045599,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,D,step_totals,,,,,,,,,,,,,,,,,,,,,78.80000000000008,20.0,0.25380710659898453,0.2,0.0025380710659898453,48.0,0.6091370558375628,0.0,0.0,0.01603517205834806,0.0625,0.0,0,3,10,57,40,2,48,37,6.400000000000003,0.08121827411167508,4.200000000000001,0.05329949238578676,32,21,33
13,D,all_agents,,,40,15,10,15,15,0,0.2242306891225059,0.18912110142795743,0.6975458504898561,0.016885494248707597,54,23,0.575,0,0.0,0.0,31.95,371,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,D,participants_only,,,30,15,0,15,15,0,0.24028566061354034,0.1961121426880316,0.6975458504898561,0.01885791239932078,54,23,0.7666666666666667,0,0.0,0.0,25.933333333333334,371,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,D,nonparticipants_only,,,10,0,10,0,0,0,0.17606577464940262,0.14692528357738263,0.48980013011385803,0.00787509448193292,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,D,step_totals,,,,,,,,,,,,,,,,,,,,,87.10000000000007,19.0,0.21814006888633738,0.1,0.0011481056257175652,58.0,0.6659012629161878,0.0,0.0,0.014505816047169542,0.1206896551724138,0.0,0,7,17,25,38,1,58,35,5.600000000000002,0.06429391504018367,4.400000000000001,0.05051664753157288,28,22,32
14,D,all_agents,,,40,16,10,14,16,0,0.22841676433100486,0.1912891373177808,0.7096440164702619,0.0175327325780558,57,25,0.625,0,0.0,0.0,32.1,400,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,D,participants_only,,,30,16,0,14,16,0,0.2456367161210748,0.20330919831839536,0.7096440164702619,0.019653332952438197,57,25,0.8333333333333334,0,0.0,0.0,26.133333333333333,400,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,D,nonparticipants_only,,,10,0,10,0,0,0,0.17675690896079504,0.15042006459749716,0.48735112946328873,0.007612610579080606,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,D,step_totals,,,,,,,,,,,,,,,,,,,,,78.1000000000001,19.5,0.2496798975672212,,,48.0,0.6145966709346984,0.0,0.0,0.014896190705156997,0.0625,0.0,0,3,12,57,39,,48,36,6.200000000000003,0.07938540332906524,4.400000000000001,0.05633802816901403,31,22,32
15,D,all_agents,,,40,17,10,13,17,0,0.23288056256805983,0.19340131104790143,0.7212582558114514,0.01838158903612459,58,25,0.625,0,0.0,0.0,31.825,431,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,D,participants_only,,,30,17,0,13,17,0,0.25135983952747937,0.20597233982208707,0.7212582558114514,0.020690292757338954,58,25,0.8333333333333334,0,0.0,0.0,25.766666666666666,431,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,D,nonparticipants_only,,,10,0,10,0,0,0,0.17744273168980118,0.150391119295117,0.4849143738159723,0.007357673749166281,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,D,step_totals,,,,,,,,,,,,,,,,,,,,,87.6000000000001,19.0,0.21689497716894954,,,58.0,0.6621004566210038,0.0,0.0,0.013924894259616495,0.017241379310344827,0.0,0,1,16,26,38,,58,35,5.600000000000002,0.06392694063926936,5.000000000000002,0.05707762557077622,28,25,33
16,D,all_agents,,,40,20,10,10,20,0,0.23740844817562212,0.19898801226712481,0.7324079255789934,0.019216704558092736,64,25,0.625,0,0.0,0.0,32.075,467,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,D,participants_only,,,30,20,0,10,20,0,0.25717102749331355,0.20902740153785576,0.7324079255789934,0.021686636005195235,64,25,0.8333333333333334,0,0.0,0.0,26.1,467,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,D,nonparticipants_only,,,10,0,10,0,0,0,0.1781207102225478,0.15289158081209986,0.48248980194689245,0.007120195721328689,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.30000000000008,19.5,0.2522639068564034,,,47.0,0.6080206985769722,0.0,0.0,0.01617033110812174,0.1276595744680851,0.0,0,6,10,60,39,,47,35,6.200000000000003,0.08020698576972828,4.600000000000001,0.05950840879689517,31,23,32
17,D,all_agents,,,40,20,10,10,20,0,0.24202182923927293,0.20094039481184145,0.7431116085558336,0.02015676901034063,70,25,0.625,0,0.0,0.0,31.825,502,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,D,participants_only,,,30,20,0,10,20,0,0.26309777500564796,0.21179880777372953,0.7431116085558336,0.022802957442539774,70,25,0.8333333333333334,0,0.0,0.0,25.766666666666666,502,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,D,nonparticipants_only,,,10,0,10,0,0,0,0.17879399194014783,0.1526237114800167,0.480077352937158,0.006887857834377022,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,D,step_totals,,,,,,,,,,,,,,,,,,,,,87.20000000000007,19.0,0.21788990825688054,,,58.0,0.6651376146788985,0.0,0.0,0.014442772028870397,0.10344827586206896,0.0,0,6,18,26,38,,58,35,5.200000000000002,0.05963302752293575,5.000000000000002,0.05733944954128437,26,25,33
18,D,all_agents,,,40,21,10,9,21,0,0.24612169683765842,0.20116191849833281,0.7533871442136002,0.021135253363578178,75,26,0.65,0,0.0,0.0,32.075,538,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,D,participants_only,,,30,21,0,9,21,0,0.26834148917922723,0.2145603232080137,0.7533871442136002,0.0239848915617394,75,26,0.8666666666666667,0,0.0,0.0,26.1,538,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,D,nonparticipants_only,,,10,0,10,0,0,0,0.17946231981295205,0.15373073402123838,0.4776769661724722,0.006661708708665247,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.50000000000007,17.5,0.23178807947019844,,,47.0,0.6225165562913901,0.0,0.0,0.015266286767781967,0.10638297872340426,0.0,0,5,10,60,35,,47,34,6.200000000000003,0.08211920529801321,4.800000000000002,0.06357615894039731,31,24,31
19,D,all_agents,,,40,23,10,7,23,0,0.25041198960525235,0.2051436382947805,0.7632516584450562,0.022042599224652043,77,26,0.65,0,0.0,0.0,31.825,571,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,D,participants_only,,,30,23,0,7,23,0,0.27384138456972484,0.21532661249013657,0.7632516584450562,0.025044583504218985,77,26,0.8666666666666667,0,0.0,0.0,25.766666666666666,571,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,D,nonparticipants_only,,,10,0,10,0,0,0,0.1801238047118349,0.1570670760003713,0.47528858134160984,0.0064494078051362275,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,D,step_totals,,,,,,,,,,,,,,,,,,,,,87.40000000000008,19.0,0.2173913043478259,,,58.0,0.6636155606407317,0.0,0.0,0.013528987353794193,0.034482758620689655,0.0,0,2,17,26,38,,58,35,5.200000000000002,0.05949656750572079,5.200000000000002,0.05949656750572079,26,26,33
20,D,all_agents,,,40,24,10,6,24,0,0.25438009804901046,0.2058460680409322,0.7727215921072539,0.02304755942252262,83,28,0.7,0,0.0,0.0,32.075,608,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,D,participants_only,,,30,24,0,6,24,0,0.27891339553896466,0.21719847429584618,0.7727215921072539,0.0262412891294827,83,28,0.9333333333333333,0,0.0,0.0,26.1,608,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,D,nonparticipants_only,,,10,0,10,0,0,0,0.18078020557914784,0.15804674403928493,0.47291213843490176,0.006243778072875257,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.20000000000009,17.0,0.22606382978723377,,,47.0,0.6249999999999992,0.0,0.0,0.014959673761435055,0.1276595744680851,0.0,0,6,11,60,34,,47,32,6.000000000000003,0.07978723404255314,5.200000000000002,0.06914893617021271,30,26,30
20,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,D,all_agents,,,40,25,10,5,25,0,0.2584729880771693,0.20694423865948514,0.7818127284229637,0.024085772253244483,93,29,0.725,0,0.0,0.0,31.825,642,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,D,participants_only,,,30,25,0,5,25,0,0.2841530158544703,0.22029491537189533,0.7818127284229637,0.027463260382845203,93,29,0.9666666666666667,0,0.0,0.0,25.766666666666666,642,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,D,nonparticipants_only,,,10,0,10,0,0,0,0.18143290474526622,0.16222381580576892,0.47054757774272726,0.006039741944726893,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,D,step_totals,,,,,,,,,,,,,,,,,,,,,87.80000000000008,19.0,0.216400911161731,,,58.0,0.6605922551252841,0.0,0.0,0.012966018708558553,0.1724137931034483,0.0,0,10,15,26,38,,58,34,5.200000000000002,0.05922551252847377,5.600000000000002,0.06378132118451021,26,28,33
22,D,all_agents,,,40,25,10,5,25,0,0.2624190568590993,0.21030827323532741,0.7905402192860451,0.025084175634517668,101,29,0.725,0,0.0,0.0,32.075,680,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,D,participants_only,,,30,25,0,5,25,0,0.28919902271166675,0.2215576156799571,0.7905402192860451,0.028627562449140175,101,29,0.9666666666666667,0,0.0,0.0,26.1,680,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,D,nonparticipants_only,,,10,0,10,0,0,0,0.1820791593013969,0.16260046730262748,0.4681948398540136,0.005848016337873991,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000008,17.0,0.22486772486772463,,,47.0,0.6216931216931211,0.0,0.0,0.014831284215948806,0.1702127659574468,0.0,0,8,10,60,34,,47,32,6.000000000000003,0.07936507936507932,5.600000000000002,0.07407407407407403,30,28,30
23,D,all_agents,,,40,26,10,4,26,0,0.2665879430692796,0.21034432584552168,0.7989186105146033,0.026118749561222322,105,29,0.725,0,0.0,0.0,31.825,717,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,D,participants_only,,,30,26,0,4,26,0,0.2945435430784625,0.22408655231482671,0.7989186105146033,0.029812190540095387,105,29,0.9666666666666667,0,0.0,0.0,25.766666666666666,717,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,D,nonparticipants_only,,,10,0,10,0,0,0,0.1827211430417307,0.16642423602322165,0.4658538656547435,0.005660239762121974,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,D,step_totals,,,,,,,,,,,,,,,,,,,,,87.30000000000008,18.5,0.21191294387170656,,,58.0,0.6643757159221071,0.0,0.0,0.013277589881814263,0.06896551724137931,0.0,0,4,15,25,37,,58,34,5.000000000000002,0.05727376861397476,5.8000000000000025,0.06643757159221074,25,29,33
24,D,all_agents,,,40,27,10,3,27,0,0.27019550015134897,0.21119423043907048,0.8069618660940192,0.027255190363251976,108,29,0.725,0,0.0,0.0,32.075,755,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,D,participants_only,,,30,27,0,3,27,0,0.29914125414060283,0.22604683533594103,0.8069618660940192,0.031162651637869375,108,29,0.9666666666666667,0,0.0,0.0,26.1,755,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,D,nonparticipants_only,,,10,0,10,0,0,0,0.18335823818358735,0.1672718840395627,0.4635245963264698,0.005478526451322897,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.40000000000009,17.0,0.22546419098143208,,,47.0,0.6233421750663123,0.0,0.0,0.01382784589355519,0.06382978723404255,0.0,0,3,10,60,34,,47,31,6.000000000000003,0.07957559681697607,5.400000000000002,0.07161803713527845,30,27,29
25,D,all_agents,,,40,28,10,2,28,0,0.27417079661859783,0.21226517863400146,0.8146833914502585,0.028389128495327768,112,29,0.725,0,0.0,0.0,31.825,793,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,D,participants_only,,,30,28,0,2,28,0,0.3042310142851449,0.22789758941587157,0.8146833914502585,0.03246955513533327,112,29,0.9666666666666667,0,0.0,0.0,25.766666666666666,793,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,D,nonparticipants_only,,,10,0,10,0,0,0,0.18399014361895683,0.16733706047438943,0.46120697334483746,0.005304448341389047,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,D,step_totals,,,,,,,,,,,,,,,,,,,,,86.80000000000008,18.0,0.20737327188940072,,,58.0,0.6682027649769579,0.0,0.0,0.012851506688019923,0.06896551724137931,0.0,0,4,15,24,36,,58,33,5.000000000000002,0.057603686635944666,5.8000000000000025,0.06682027649769581,25,29,33
26,D,all_agents,,,40,28,10,2,28,0,0.27758677116504693,0.21224515837464963,0.8220960557922481,0.02953666385787268,117,29,0.725,0,0.0,0.0,32.075,831,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,D,participants_only,,,30,28,0,2,28,0,0.3085765925221074,0.22836400361454381,0.8220960557922481,0.033828715859872203,117,29,0.9666666666666667,0,0.0,0.0,26.1,831,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,D,nonparticipants_only,,,10,0,10,0,0,0,0.18461730709386562,0.1671679992587191,0.45890093847811325,0.005136079518963878,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.40000000000008,17.0,0.22546419098143214,,,47.0,0.6233421750663124,0.0,0.0,0.013249306492555065,0.10638297872340426,0.0,0,5,10,60,34,,47,31,6.000000000000003,0.07957559681697608,5.400000000000002,0.07161803713527846,30,27,28
27,D,all_agents,,,40,29,10,1,29,0,0.2814486576287566,0.21430597396991422,0.8292122135605582,0.03068402795796782,124,29,0.725,0,0.0,0.0,31.825,871,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,D,participants_only,,,30,29,0,1,29,0,0.3135181223977544,0.23194487853357837,0.8292122135605582,0.035141052291706006,124,29,0.9666666666666667,0,0.0,0.0,25.766666666666666,871,,,,,,,,,,,,,,,,,,,,,,,,,,,
