step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
27,B,all_agents,,,40,30,10,0,29,1,0.28578892831237973,0.21471418763987773,0.7868013706114293,0.0315321540924759,204,30,0.75,51,3.6862745098039214,1.5294117647058822,31.975,902,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,B,participants_only,,,30,30,0,0,29,1,0.3143087582251679,0.2296614111555142,0.7868013706114293,0.03600649936536659,204,30,1.0,51,3.6862745098039214,1.5294117647058822,25.966666666666665,902,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,B,nonparticipants_only,,,10,0,10,0,0,0,0.20022943857401507,0.1582839071524021,0.5506315403094634,0.008348549894751407,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,B,step_totals,,,,,,,,,,,,,,,,,,,,,86.30000000000008,17.5,0.20278099652375414,,,57.0,0.6604866743916564,0.0,0.0,0.012098390733344134,0.15789473684210525,0.0,0,9,11,21,35,,57,33,5.8000000000000025,0.06720741599072998,6.000000000000003,0.0695249130938586,29,30,37
28,B,all_agents,,,40,30,10,0,29,1,0.28877116426365573,0.2158214953025613,0.7953293157869721,0.032735590670176465,212,30,0.75,51,3.6862745098039214,1.5294117647058822,32.2,939,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,B,participants_only,,,30,30,0,0,29,1,0.3181057789638547,0.22859030929515442,0.7953293157869721,0.03749517090896532,212,30,1.0,51,3.6862745098039214,1.5294117647058822,26.266666666666666,939,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,B,nonparticipants_only,,,10,0,10,0,0,0,0.20076732016305893,0.15836120123381214,0.5478783826079161,0.008130614518500355,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.00000000000009,16.0,0.21052631578947345,,,48.0,0.6315789473684204,0.0,0.0,0.01184600259163623,0.16666666666666666,0.0,0,8,10,48,32,,48,32,6.000000000000003,0.07894736842105257,6.000000000000003,0.07894736842105257,30,30,33
29,B,all_agents,,,40,30,10,0,29,1,0.29248877847954835,0.21961011579037193,0.8035161431554932,0.03385581846968391,219,30,0.75,51,3.6862745098039214,1.5294117647058822,31.975,980,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,B,participants_only,,,30,30,0,0,29,1,0.32288453463018635,0.23620297305873927,0.8035161431554932,0.03880647411241472,219,30,1.0,51,3.6862745098039214,1.5294117647058822,25.966666666666665,980,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,B,nonparticipants_only,,,10,0,10,0,0,0,0.20130151002763436,0.1579762751788062,0.5451389906948765,0.007917027637862924,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,B,step_totals,,,,,,,,,,,,,,,,,,,,,86.3000000000001,17.5,0.20278099652375411,,,57.0,0.6604866743916563,0.0,0.0,0.012339184688520192,0.12280701754385964,0.0,0,7,11,21,35,,57,33,5.8000000000000025,0.06720741599072996,6.000000000000003,0.06952491309385858,29,30,37
30,B,all_agents,,,40,30,10,0,29,1,0.2954524619825952,0.21917356086408982,0.8113754974292735,0.0350726257878942,224,30,0.75,51,3.6862745098039214,1.5294117647058822,32.2,1019,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,B,participants_only,,,30,30,0,0,29,1,0.32665939619581236,0.23637788468468718,0.8113754974292735,0.04029831769932906,224,30,1.0,51,3.6862745098039214,1.5294117647058822,26.266666666666666,1019,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,B,nonparticipants_only,,,10,0,10,0,0,0,0.20183165934294367,0.15747861187102677,0.5424132957414021,0.0077090771377328355,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000008,16.0,0.21108179419525044,,,48.0,0.6332453825857512,0.0,0.0,0.011850389476252944,0.10416666666666667,0.0,0,5,11,48,32,,48,32,5.8000000000000025,0.07651715039577832,6.000000000000003,0.07915567282321895,29,30,33
30,B,reachability,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,all_agents,,,40,30,10,0,29,1,0.2988224242965913,0.22252801261456193,0.8189204775321026,0.036161114195162,229,30,0.75,52,4.173076923076923,1.5192307692307692,31.975,1058,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,participants_only,,,30,30,0,0,29,1,0.3309773456581331,0.23732032689933424,0.8189204775321026,0.04157665270283459,229,30,1.0,52,4.173076923076923,1.5192307692307692,25.966666666666665,1058,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,nonparticipants_only,,,10,0,10,0,0,0,0.2023576602119659,0.15977424906562418,0.539701229262695,0.007507231058940994,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,step_totals,,,,,,,,,,,,,,,,,,,,,85.60000000000008,17.0,0.19859813084112132,,,57.0,0.6658878504672892,0.0,0.0,0.011496417579473608,0.07017543859649122,0.08620689655172421,1,4,12,20,34,,57,33,5.600000000000002,0.06542056074766352,6.000000000000003,0.0700934579439252,28,30,37
32,B,all_agents,,,40,30,10,0,29,1,0.30172427137040864,0.22345820249176912,0.8261636584308185,0.037334739866386385,231,30,0.75,52,4.173076923076923,1.5192307692307692,32.2,1098,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,B,participants_only,,,30,30,0,0,29,1,0.3346726102373599,0.23918689903076265,0.8261636584308185,0.042999828605264745,231,30,1.0,52,4.173076923076923,1.5192307692307692,26.266666666666666,1098,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,B,nonparticipants_only,,,10,0,10,0,0,0,0.20287925476955476,0.15984756829856417,0.5370027231163815,0.007312357240653875,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000008,16.0,0.21108179419525044,,,48.0,0.6332453825857512,0.0,0.0,0.011683349938277954,0.041666666666666664,0.0,0,2,11,48,32,,48,32,5.8000000000000025,0.07651715039577832,6.000000000000003,0.07915567282321895,29,30,33
33,B,all_agents,,,40,30,10,0,28,2,0.3048770277789972,0.22520089471958626,0.8331171120935857,0.038432135260062485,238,30,0.75,52,4.173076923076923,1.5192307692307692,31.975,1137,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,B,participants_only,,,30,30,0,0,28,2,0.3387034977151129,0.23885108032538133,0.8331171120935857,0.04429255967053952,238,30,1.0,52,4.173076923076923,1.5192307692307692,25.966666666666665,1137,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,B,nonparticipants_only,,,10,0,10,0,0,0,0.20339761797065037,0.159470129601933,0.5343177095007996,0.007120101208564168,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,B,step_totals,,,,,,,,,,,,,,,,,,,,,85.40000000000009,17.0,0.19906323185011687,,,57.0,0.6674473067915684,0.0,0.0,0.01093619664928894,0.12280701754385964,0.0,0,7,13,20,34,,57,33,5.400000000000002,0.06323185011709598,6.000000000000003,0.07025761124121775,27,30,37
34,B,all_agents,,,40,30,10,0,28,2,0.3076535639205299,0.22583378868717263,0.8397924276098423,0.039546426990693134,241,30,0.75,52,4.173076923076923,1.5192307692307692,32.2,1177,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,B,participants_only,,,30,30,0,0,28,2,0.34223404996327406,0.2376568249237544,0.8397924276098423,0.04563432160614989,241,30,1.0,52,4.173076923076923,1.5192307692307692,26.266666666666666,1177,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,B,nonparticipants_only,,,10,0,10,0,0,0,0.2039121057922975,0.1589827570640749,0.5316461209532956,0.006933022964893787,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000008,16.0,0.21108179419525044,,,48.0,0.6332453825857512,0.0,0.0,0.011313828839031148,0.0625,0.0,0,3,11,47,32,,48,32,5.8000000000000025,0.07651715039577832,6.000000000000003,0.07915567282321895,29,30,33
35,B,all_agents,,,40,30,10,0,28,2,0.3109871046507668,0.22616025884819307,0.8462007305054486,0.04061525697283747,246,30,0.75,52,4.173076923076923,1.5192307692307692,31.975,1220,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,B,participants_only,,,30,30,0,0,28,2,0.3465086153264468,0.24389523725511386,0.8462007305054486,0.04685599872086381,246,30,1.0,52,4.173076923076923,1.5192307692307692,25.966666666666665,1220,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,B,nonparticipants_only,,,10,0,10,0,0,0,0.20442257262372682,0.1612194887643677,0.5289878903485291,0.0067516990805690956,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,B,step_totals,,,,,,,,,,,,,,,,,,,,,85.40000000000009,17.0,0.19906323185011687,,,57.0,0.6674473067915684,0.0,0.0,0.01146559252954766,0.08771929824561403,0.0,0,5,13,20,34,,57,33,5.400000000000002,0.06323185011709598,6.000000000000003,0.07025761124121775,27,30,37
36,B,all_agents,,,40,30,10,0,28,2,0.31359163291303127,0.22912398401685347,0.8523527012852307,0.04172690722045711,257,30,0.75,52,4.173076923076923,1.5192307692307692,32.2,1260,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,B,participants_only,,,30,30,0,0,28,2,0.3498125687619853,0.24267576106883829,0.8523527012852307,0.04819579918267244,257,30,1.0,52,4.173076923076923,1.5192307692307692,26.266666666666666,1260,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,B,nonparticipants_only,,,10,0,10,0,0,0,0.2049288253661693,0.16179894242555404,0.5263429508967865,0.006576757008522636,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.8000000000001,16.0,0.2110817941952504,,,48.0,0.6332453825857511,0.0,0.0,0.01080082603630005,0.22916666666666666,0.0,0,11,11,47,32,,48,32,5.8000000000000025,0.0765171503957783,6.000000000000003,0.07915567282321893,29,30,33
37,B,all_agents,,,40,30,10,0,28,2,0.3169214587869483,0.2297403482619989,0.8582585932338215,0.04275392045446595,261,30,0.75,52,4.173076923076923,1.5192307692307692,31.975,1305,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,B,participants_only,,,30,30,0,0,28,2,0.35408465752842166,0.25148883147545253,0.8582585932338215,0.04934598646112813,261,30,1.0,52,4.173076923076923,1.5192307692307692,25.966666666666665,1305,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,B,nonparticipants_only,,,10,0,10,0,0,0,0.20543186256252793,0.16229749970703408,0.5237112361423025,0.006404482346100401,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,B,step_totals,,,,,,,,,,,,,,,,,,,,,84.90000000000008,16.5,0.19434628975265,,,57.0,0.671378091872791,0.0,0.0,0.011557475624984333,0.07017543859649122,0.0,0,4,13,20,33,,57,33,5.400000000000002,0.06360424028268548,6.000000000000003,0.07067137809187275,27,30,37
38,B,all_agents,,,40,30,10,0,28,2,0.31937532431947,0.22965368626778432,0.8639282495044687,0.04381669707156358,263,30,0.75,52,4.173076923076923,1.5192307692307692,32.2,1345,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,B,participants_only,,,30,30,0,0,28,2,0.35719007547397713,0.25023138731807526,0.8639282495044687,0.05062333715021572,263,30,1.0,52,4.173076923076923,1.5192307692307692,26.266666666666666,1345,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,B,nonparticipants_only,,,10,0,10,0,0,0,0.20593107085594878,0.16309880382064185,0.521092679961591,0.006237311977079614,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.30000000000008,15.5,0.20584329349269564,,,48.0,0.6374501992031866,0.0,0.0,0.010443650141948587,0.041666666666666664,0.0,0,2,11,47,31,,48,32,5.8000000000000025,0.0770252324037184,6.000000000000003,0.07968127490039835,29,30,33
39,B,all_agents,,,40,30,10,0,27,3,0.32233250871323904,0.2295785796683032,0.8693711195242899,0.04473075551270041,267,30,0.75,52,4.173076923076923,1.5192307692307692,31.975,1386,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,B,participants_only,,,30,30,0,0,27,3,0.36096775445305307,0.2511836175704385,0.8693711195242899,0.05164554977510198,267,30,1.0,52,4.173076923076923,1.5192307692307692,25.966666666666665,1386,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,B,nonparticipants_only,,,10,0,10,0,0,0,0.20642677149379696,0.16627472258091625,0.5184872165617831,0.006074186164985865,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,B,step_totals,,,,,,,,,,,,,,,,,,,,,84.20000000000009,16.0,0.19002375296912094,,,57.0,0.6769596199524933,0.0,0.0,0.010625530537095272,0.07017543859649122,0.0,0,4,14,20,32,,57,33,5.200000000000002,0.061757719714964326,6.000000000000003,0.07125890736342039,26,30,37
40,B,all_agents,,,40,30,10,0,27,3,0.32448627788012985,0.23209570617742697,0.8745962747433184,0.045749538343061925,273,30,0.75,52,4.173076923076923,1.5192307692307692,32.2,1424,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B,participants_only,,,30,30,0,0,27,3,0.3636755585222578,0.25051919343329365,0.8745962747433184,0.052883926197240305,273,30,1.0,52,4.173076923076923,1.5192307692307692,26.266666666666666,1424,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B,nonparticipants_only,,,10,0,10,0,0,0,0.20691843595374607,0.167765232255135,0.5158947804789742,0.005916778173557245,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.60000000000008,15.0,0.201072386058981,,,48.0,0.6434316353887393,0.0,0.0,0.009617667788876093,0.125,0.0,0,6,12,47,30,,48,32,5.600000000000002,0.07506702412868628,6.000000000000003,0.08042895442359245,28,30,32
40,B,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,all_agents,,,40,30,10,0,27,3,0.3273513577744167,0.23319577994477417,0.8796124237535856,0.04671903387300104,277,30,0.75,52,4.173076923076923,1.5192307692307692,31.975,1467,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,participants_only,,,30,30,0,0,27,3,0.3673328832557177,0.2536468946071482,0.8796124237535856,0.05397709194931991,277,30,1.0,52,4.173076923076923,1.5192307692307692,25.966666666666665,1467,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,nonparticipants_only,,,10,0,10,0,0,0,0.20740678133051374,0.16825143734435194,0.5133153065765793,0.005762591086301385,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,step_totals,,,,,,,,,,,,,,,,,,,,,83.50000000000009,15.5,0.18562874251496986,,,57.0,0.6826347305389214,0.0,0.0,0.01047749922588768,0.07017543859649122,0.0,0,4,15,18,31,,57,32,5.000000000000002,0.05988023952095804,6.000000000000003,0.07185628742514966,25,30,37
42,B,all_agents,,,40,30,10,0,27,3,0.32957680417551416,0.23307069477585657,0.8844279268034422,0.047749529803873335,285,30,0.75,52,4.173076923076923,1.5192307692307692,32.2,1509,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,B,participants_only,,,30,30,0,0,27,3,0.3701385266759694,0.25637550761711836,0.8844279268034422,0.05521420851182695,285,30,1.0,52,4.173076923076923,1.5192307692307692,26.266666666666666,1509,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,B,nonparticipants_only,,,10,0,10,0,0,0,0.20789163667414845,0.1690578884484056,0.5107487300436964,0.0056124536935652485,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.90000000000009,14.5,0.19621109607577783,,,48.0,0.6495263870094714,0.0,0.0,0.009984512990606039,0.16666666666666666,0.0,0,8,13,46,29,,48,31,5.400000000000002,0.07307171853856557,6.000000000000003,0.08119079837618397,27,30,32
43,B,all_agents,,,40,30,10,0,26,4,0.33222070581730445,0.232326651952394,0.8890508097313045,0.04867019962875773,294,30,0.75,52,4.173076923076923,1.5192307692307692,31.975,1551,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,B,participants_only,,,30,30,0,0,26,4,0.3735032650041768,0.2588050646891359,0.8890508097313045,0.05625453937889958,294,30,1.0,52,4.173076923076923,1.5192307692307692,25.966666666666665,1551,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,B,nonparticipants_only,,,10,0,10,0,0,0,0.2083730282566873,0.1701248465603507,0.5081949863934779,0.0054661840621207415,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,B,step_totals,,,,,,,,,,,,,,,,,,,,,83.50000000000009,15.5,0.18562874251496986,,,57.0,0.6826347305389214,0.0,0.0,0.009861413615205396,0.15789473684210525,0.0,0,9,15,18,31,,57,31,5.000000000000002,0.05988023952095804,6.000000000000003,0.07185628742514966,25,30,36
44,B,all_agents,,,40,30,10,0,26,4,0.33407870456649363,0.23269624191392332,0.8904983082184973,0.049620035172615866,303,30,0.75,52,4.173076923076923,1.5192307692307692,32.2,1589,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,B,participants_only,,,30,30,0,0,26,4,0.3758214040200258,0.26058976525561156,0.8904983082184973,0.057415220139406226,303,30,1.0,52,4.173076923076923,1.5192307692307692,26.266666666666666,1589,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,B,nonparticipants_only,,,10,0,10,0,0,0,0.20885060620589707,0.1718974193955724,0.5056540114615106,0.005325044780229793,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000007,14.5,0.19674355495250997,,,48.0,0.6512890094979641,0.0,0.0,0.008842932641447246,0.1875,0.0,0,9,14,46,29,,48,31,5.200000000000002,0.07055630936227947,6.000000000000003,0.08141112618724554,26,30,32
45,B,all_agents,,,40,30,10,0,25,5,0.33679239541240036,0.23362981150550077,0.8948783758897574,0.050513316524596806,313,30,0.75,52,4.173076923076923,1.5192307692307692,31.975,1634,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,B,participants_only,,,30,30,0,0,25,5,0.37928141886460404,0.26126745708164767,0.8948783758897574,0.058401300531519276,313,30,1.0,52,4.173076923076923,1.5192307692307692,25.966666666666665,1634,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,B,nonparticipants_only,,,10,0,10,0,0,0,0.20932532505578924,0.17192511050447443,0.503125741404203,0.005185559136766425,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,B,step_totals,,,,,,,,,,,,,,,,,,,,,83.00000000000009,15.0,0.18072289156626486,,,57.0,0.6867469879518066,0.0,0.0,0.010153873674602314,0.17543859649122806,0.0,0,10,15,18,30,,57,31,5.000000000000002,0.060240963855421645,6.000000000000003,0.07228915662650598,25,30,36
46,B,all_agents,,,40,30,10,0,25,5,0.3388538895251958,0.2346733931266619,0.8990832408541671,0.05142462151778872,318,30,0.75,52,4.173076923076923,1.5192307692307692,32.2,1676,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,B,participants_only,,,30,30,0,0,25,5,0.38187315490974205,0.2640357054463393,0.8990832408541671,0.05947956987062973,318,30,1.0,52,4.173076923076923,1.5192307692307692,26.266666666666666,1676,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,B,nonparticipants_only,,,10,0,10,0,0,0,0.20979609337155677,0.17318757166958,0.5006101126971819,0.00505189012855338,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000009,14.5,0.19674355495250995,,,48.0,0.651289009497964,0.0,0.0,0.009534827176292265,0.10416666666666667,0.0,0,5,14,46,29,,48,31,5.200000000000002,0.07055630936227945,6.000000000000003,0.08141112618724552,26,30,32
47,B,all_agents,,,40,30,10,0,24,6,0.3413785509409016,0.2350148783674766,0.9031199112200005,0.052296661289268666,324,30,0.75,52,4.173076923076923,1.5192307692307692,31.975,1720,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,B,participants_only,,,30,30,0,0,24,6,0.3850834962118279,0.26399863444906624,0.9031199112200005,0.060448043765324366,324,30,1.0,52,4.173076923076923,1.5192307692307692,25.966666666666665,1720,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,B,nonparticipants_only,,,10,0,10,0,0,0,0.21026371512812267,0.1739949848900275,0.498107062133696,0.0049210469674856126,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,B,step_totals,,,,,,,,,,,,,,,,,,,,,82.80000000000008,15.0,0.1811594202898549,,,57.0,0.6884057971014486,0.0,0.0,0.009649671837392437,0.10526315789473684,0.0,0,6,16,17,30,,57,31,4.800000000000002,0.05797101449275358,6.000000000000003,0.07246376811594199,24,30,36
48,B,all_agents,,,40,30,10,0,25,5,0.3431457015271044,0.23485021121346977,0.9069951147712004,0.05315398908775673,326,30,0.75,52,4.173076923076923,1.5192307692307692,32.2,1760,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,B,participants_only,,,30,30,0,0,25,5,0.3872848568778797,0.26403380050609637,0.9069951147712004,0.061481280908069806,326,30,1.0,52,4.173076923076923,1.5192307692307692,26.266666666666666,1760,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,B,nonparticipants_only,,,10,0,10,0,0,0,0.21072823547477817,0.1745278749153819,0.4956165268230275,0.004792933205858876,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000007,14.5,0.19674355495250997,,,48.0,0.6512890094979641,0.0,0.0,0.008604821210161671,0.041666666666666664,0.0,0,2,14,45,29,,48,30,5.200000000000002,0.07055630936227947,6.000000000000003,0.08141112618724554,26,30,32
49,B,all_agents,,,40,30,10,0,24,6,0.3457062078943393,0.23516197683857543,0.9107153101803525,0.05402672239134198,332,30,0.75,52,4.173076923076923,1.5192307692307692,31.975,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,B,participants_only,,,30,30,0,0,24,6,0.3905451591367338,0.2657914779470633,0.9107153101803525,0.062437317476830755,332,30,1.0,52,4.173076923076923,1.5192307692307692,25.966666666666665,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,B,nonparticipants_only,,,10,0,10,0,0,0,0.21118935416715576,0.1753599267620631,0.49313844418891234,0.0046685585526616636,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,B,step_totals,,,,,,,,,,,,,,,,,,,,,81.80000000000008,14.0,0.17114914425427855,,,57.0,0.6968215158924198,0.0,0.0,0.009914767642092264,0.10526315789473684,0.0,0,6,16,16,28,,57,30,4.800000000000002,0.05867970660146695,6.000000000000003,0.0733496332518337,24,30,36
50,B,all_agents,,,40,30,10,0,24,6,0.34761814526130214,0.23563937449424638,0.9142866977731383,0.05484589499864488,339,30,0.75,52,4.173076923076923,1.5192307692307692,32.2,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,B,participants_only,,,30,30,0,0,24,6,0.39294194192490356,0.264462520557328,0.9142866977731383,0.06339447431864043,339,30,1.0,52,4.173076923076923,1.5192307692307692,26.266666666666666,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,B,nonparticipants_only,,,10,0,10,0,0,0,0.21164675527049787,0.17629517944756914,0.4906727519679678,0.0045491985106163825,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000007,14.5,0.19674355495250997,,,48.0,0.6512890094979641,0.0,0.0,0.009105547035647213,0.14583333333333334,0.0,0,7,14,45,29,,48,30,5.200000000000002,0.07055630936227947,6.000000000000003,0.08141112618724554,26,30,32
50,B,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,all_agents,,,40,30,10,0,23,7,0.3500293700911394,0.23681228728731346,0.9177152298622128,0.05566620993037304,344,30,0.75,53,5.037735849056604,1.5471698113207548,31.975,1895,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,participants_only,,,30,30,0,0,23,7,0.39600541290070806,0.2667572189553682,0.9177152298622128,0.06428907593339978,344,30,1.0,53,5.037735849056604,1.5471698113207548,25.966666666666665,1895,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,nonparticipants_only,,,10,0,10,0,0,0,0.21210124166243333,0.17797733976753125,0.48821938820812794,0.004432053772165289,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,step_totals,,,,,,,,,,,,,,,,,,,,,81.6000000000001,14.0,0.1715686274509802,,,57.0,0.6985294117647051,0.0,0.0,0.009519965005942132,0.07017543859649122,0.09433962264150948,1,4,17,16,28,,57,29,4.600000000000001,0.056372549019607796,6.000000000000003,0.07352941176470583,23,30,36
52,B,all_agents,,,40,30,10,0,23,7,0.3516163138460122,0.23668749476369594,0.9210066206677242,0.05645045211330085,349,30,0.75,53,5.037735849056604,1.5471698113207548,32.2,1935,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,participants_only,,,30,30,0,0,23,7,0.39797087327395103,0.26542343286059134,0.9210066206677242,0.06523307833683209,349,30,1.0,53,5.037735849056604,1.5471698113207548,26.266666666666666,1935,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,nonparticipants_only,,,10,0,10,0,0,0,0.21255263556219559,0.17876081157570273,0.48577829126708727,0.004317631285607349,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.50000000000007,13.5,0.18620689655172395,,,48.0,0.6620689655172407,0.0,0.0,0.008240103397482509,0.10416666666666667,0.0,0,5,15,44,27,,48,30,5.000000000000002,0.06896551724137927,6.000000000000003,0.08275862068965513,25,30,32
53,B,all_agents,,,40,30,10,0,23,7,0.35391101206824094,0.23710860448423743,0.9241663558410153,0.057300543115657285,356,30,0.75,53,5.037735849056604,1.5471698113207548,31.975,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,participants_only,,,30,30,0,0,23,7,0.4008810422957607,0.2661547967370295,0.9241663558410153,0.06617397371173875,356,30,1.0,53,5.037735849056604,1.5471698113207548,25.966666666666665,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,
