step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
82,C,nonparticipants_only,,,10,0,10,0,0,0,0.22061710512248514,0.2120177641839271,0.467630172870442,0.0035357423835739817,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,C,step_totals,,,,,,,,,,,,,,,,,,,,,68.50000000000007,12.5,0.18248175182481732,,,0.0,0.0,45.0,0.6569343065693424,0.00592390358406501,0.1111111111111111,0.0,0,5,15,49,25,,29,45,5.000000000000002,0.07299270072992696,6.000000000000003,0.08759124087591236,25,30,37
83,C,all_agents,,,40,30,10,0,21,9,0.3840088778977344,0.24386519088683936,0.9787839826661259,0.07317590988809146,476,30,0.75,0,0.0,0.0,30.775,3158,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,C,participants_only,,,30,30,0,0,21,9,0.4383426042446091,0.2660618990242444,0.9787839826661259,0.08460268357551207,476,30,1.0,0,0.0,0.0,24.366666666666667,3158,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,C,nonparticipants_only,,,10,0,10,0,0,0,0.22100769885711014,0.21285279834301807,0.46529202200608977,0.0034697430009848064,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,8.0,0.11049723756906067,,,0.0,0.0,55.0,0.7596685082872922,0.00672627420181289,0.10909090909090909,0.0,0,6,25,13,16,,24,55,3.400000000000001,0.0469613259668508,6.000000000000003,0.08287292817679555,17,30,28
84,C,all_agents,,,40,30,10,0,21,9,0.3847325690115827,0.24293563260311976,0.9796326233594809,0.07347987968922116,487,30,0.75,0,0.0,0.0,31.025,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,C,participants_only,,,30,30,0,0,21,9,0.43917807143620485,0.2665609857517116,0.9796326233594809,0.0849811820950686,487,30,1.0,0,0.0,0.0,24.7,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,C,nonparticipants_only,,,10,0,10,0,0,0,0.2213960617377163,0.2136575147932731,0.4629655618960593,0.0034042196604444595,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,C,step_totals,,,,,,,,,,,,,,,,,,,,,68.30000000000005,12.5,0.1830161054172766,,,0.0,0.0,45.0,0.6588579795021957,0.0060905982113468645,0.24444444444444444,0.0,0,11,15,49,25,,29,45,4.800000000000002,0.07027818448023423,6.000000000000003,0.0878477306002928,24,30,37
85,C,all_agents,,,40,30,10,0,21,9,0.3857783524406033,0.2427069923507667,0.9804473184251017,0.07419613021515006,492,30,0.75,0,0.0,0.0,30.775,3249,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,C,participants_only,,,30,30,0,0,21,9,0.4404439539765202,0.26570829888022973,0.9804473184251017,0.08586101101636565,492,30,1.0,0,0.0,0.0,24.366666666666667,3249,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,C,nonparticipants_only,,,10,0,10,0,0,0,0.22178154783285256,0.21440682222831176,0.46065073408657903,0.0033415519160996565,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000005,8.0,0.1104972375690607,,,0.0,0.0,55.0,0.7596685082872923,0.006537328096161473,0.09090909090909091,0.0,0,5,25,13,16,,22,55,3.400000000000001,0.046961325966850806,6.000000000000003,0.08287292817679556,17,30,26
86,C,all_agents,,,40,30,10,0,21,9,0.38646594564758313,0.2420820986230316,0.9812294256880976,0.0744840716004217,498,30,0.75,0,0.0,0.0,31.025,3291,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,C,participants_only,,,30,30,0,0,21,9,0.44123331098011903,0.26707431640959656,0.9812294256880976,0.0862199448840721,498,30,1.0,0,0.0,0.0,24.7,3291,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,C,nonparticipants_only,,,10,0,10,0,0,0,0.2221638496499754,0.2145814771046799,0.45834748041614615,0.0032828800838610095,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,C,step_totals,,,,,,,,,,,,,,,,,,,,,68.30000000000007,12.5,0.18301610541727653,,,0.0,0.0,45.0,0.6588579795021955,0.0059771144356346026,0.13333333333333333,0.0,0,6,15,49,25,,29,45,4.800000000000002,0.07027818448023421,6.000000000000003,0.08784773060029277,24,30,37
87,C,all_agents,,,40,30,10,0,21,9,0.3875511751126958,0.24205604609649928,0.9819802486605737,0.07519271777913883,505,30,0.75,0,0.0,0.0,30.775,3340,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,C,participants_only,,,30,30,0,0,21,9,0.4425536883179463,0.26573894482754856,0.9819802486605737,0.08708056143251579,505,30,1.0,0,0.0,0.0,24.366666666666667,3340,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,C,nonparticipants_only,,,10,0,10,0,0,0,0.22254363549694442,0.2154001344019878,0.45605574301406543,0.003225869312282891,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,8.0,0.1108033240997229,,,0.0,0.0,55.0,0.761772853185595,0.00669230806230723,0.12727272727272726,0.0,0,7,25,13,16,,21,55,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,25
88,C,all_agents,,,40,30,10,0,21,9,0.38816659906677053,0.2426172622155011,0.9827010387141507,0.07544835469110416,511,30,0.75,0,0.0,0.0,31.025,3381,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,C,participants_only,,,30,30,0,0,21,9,0.44324828709687314,0.26533170793512373,0.9827010387141507,0.08740576563598988,511,30,1.0,0,0.0,0.0,24.7,3381,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,C,nonparticipants_only,,,10,0,10,0,0,0,0.22292153497646272,0.21612518745664303,0.4537754642989951,0.003168213581500393,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,C,step_totals,,,,,,,,,,,,,,,,,,,,,68.10000000000007,12.5,0.18355359765051377,,,0.0,0.0,45.0,0.6607929515418496,0.005755987157727712,0.13333333333333333,0.0,0,6,15,49,25,,29,45,4.600000000000001,0.06754772393538909,6.000000000000003,0.08810572687224665,23,30,37
89,C,all_agents,,,40,30,10,0,21,9,0.38929155869333254,0.24224285284472616,0.9833929971655847,0.07616401849796489,518,30,0.75,0,0.0,0.0,30.775,3432,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,C,participants_only,,,30,30,0,0,21,9,0.44462298968105124,0.2640050493954481,0.9833929971655847,0.0882687467840902,518,30,1.0,0,0.0,0.0,24.366666666666667,3432,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,C,nonparticipants_only,,,10,0,10,0,0,0,0.22329726573017644,0.2168670890418876,0.4515065869775001,0.0031110265778048285,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,8.0,0.1108033240997229,,,0.0,0.0,55.0,0.761772853185595,0.006830482457699159,0.12727272727272726,0.0,0,7,25,13,16,,20,55,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,24
90,C,all_agents,,,40,30,10,0,21,9,0.3898173305906861,0.24378561928108639,0.9840572772789613,0.07637058597812331,522,30,0.75,0,0.0,0.0,31.025,3472,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,C,participants_only,,,30,30,0,0,21,9,0.44519963675033986,0.26414042472903665,0.9840572772789613,0.0885400430261799,522,30,1.0,0,0.0,0.0,24.7,3472,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,C,nonparticipants_only,,,10,0,10,0,0,0,0.22367041211172464,0.21649794503928088,0.4492490540426126,0.0030558168072140034,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,C,step_totals,,,,,,,,,,,,,,,,,,,,,68.10000000000007,12.5,0.18355359765051377,,,0.0,0.0,45.0,0.6607929515418496,0.0054561739129345066,0.08888888888888889,0.0,0,4,15,49,25,,29,45,4.600000000000001,0.06754772393538909,6.000000000000003,0.08810572687224665,23,30,37
90,C,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,C,all_agents,,,40,30,10,0,21,9,0.3907694499141936,0.24293346929187884,0.9846949861878028,0.07704953865827513,527,30,0.75,0,0.0,0.0,30.775,3522,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,C,participants_only,,,30,30,0,0,21,9,0.44634569955211006,0.26281972260539144,0.9846949861878028,0.08937663943087533,527,30,1.0,0,0.0,0.0,24.366666666666667,3522,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,C,nonparticipants_only,,,10,0,10,0,0,0,0.22404070100044418,0.21747845922862719,0.44700280877239956,0.0030036020546824046,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,8.0,0.1108033240997229,,,0.0,0.0,55.0,0.761772853185595,0.006259546234091707,0.09090909090909091,0.0,0,5,25,13,16,,20,55,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,23
92,C,all_agents,,,40,30,10,0,21,9,0.391366989486227,0.24209001919840448,0.9853071867402907,0.07727531441191568,532,30,0.75,0,0.0,0.0,31.025,3563,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,C,participants_only,,,30,30,0,0,21,9,0.44701975758810575,0.2622194482385907,0.9853071867402907,0.08966068819367147,532,30,1.0,0,0.0,0.0,24.7,3563,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,C,nonparticipants_only,,,10,0,10,0,0,0,0.22440868518059084,0.21752515373761885,0.44476779472853756,0.0029524258978304227,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,C,step_totals,,,,,,,,,,,,,,,,,,,,,68.10000000000007,12.5,0.18355359765051377,,,0.0,0.0,45.0,0.6607929515418496,0.005722015663929177,0.1111111111111111,0.0,0,5,15,48,25,,28,45,4.600000000000001,0.06754772393538909,6.000000000000003,0.08810572687224665,23,30,37
93,C,all_agents,,,40,30,10,0,21,9,0.39218728695567984,0.24183404380160722,0.9858948992706791,0.07794314429216007,536,30,0.75,0,0.0,0.0,30.775,3611,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,C,participants_only,,,30,30,0,0,21,9,0.44799161851464375,0.26090835099739773,0.9858948992706791,0.09050016048740307,536,30,1.0,0,0.0,0.0,24.366666666666667,3611,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,C,nonparticipants_only,,,10,0,10,0,0,0,0.22477429227878803,0.21936949770453218,0.44254395575489486,0.002902614657517727,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.00588741536128168,0.07272727272727272,0.0,0,4,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,23
94,C,all_agents,,,40,30,10,0,21,9,0.3927647356792642,0.24134803679907174,0.9864591032998519,0.07814925486268678,540,30,0.75,0,0.0,0.0,31.025,3653,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,C,participants_only,,,30,30,0,0,21,9,0.44864038578742066,0.2600355650903223,0.9864591032998519,0.09075958056824385,540,30,1.0,0,0.0,0.0,24.7,3653,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,C,nonparticipants_only,,,10,0,10,0,0,0,0.2251377853547948,0.21866163331748267,0.4403312359761204,0.00285321844590611,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,C,step_totals,,,,,,,,,,,,,,,,,,,,,68.10000000000007,12.5,0.18355359765051377,,,0.0,0.0,45.0,0.6607929515418496,0.005666985922646594,0.08888888888888889,0.0,0,4,15,48,25,,28,45,4.600000000000001,0.06754772393538909,6.000000000000003,0.08810572687224665,23,30,37
95,C,all_agents,,,40,30,10,0,21,9,0.39363343826815816,0.24102625232404082,0.9870007391678578,0.07884616778068297,548,30,0.75,0,0.0,0.0,30.775,3703,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,C,participants_only,,,30,30,0,0,21,9,0.4496781595099057,0.25873538726487066,0.9870007391678578,0.09162953593591372,548,30,1.0,0,0.0,0.0,24.366666666666667,3703,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,C,nonparticipants_only,,,10,0,10,0,0,0,0.22549927454291563,0.21926060836506817,0.4381295797962398,0.0028039339662085105,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.006053292999135275,0.14545454545454545,0.0,0,8,25,12,15,,19,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,21
96,C,all_agents,,,40,30,10,0,21,9,0.39428472058288366,0.24176131872882362,0.9875207096011435,0.0790754271395471,552,30,0.75,0,0.0,0.0,31.025,3745,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,C,participants_only,,,30,30,0,0,21,9,0.45042681788717276,0.25809026934124557,0.9875207096011435,0.09190750615417359,552,30,1.0,0,0.0,0.0,24.7,3745,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,C,nonparticipants_only,,,10,0,10,0,0,0,0.22585842867001624,0.2189042012090862,0.4359389318972586,0.00275596901897638,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,C,step_totals,,,,,,,,,,,,,,,,,,,,,68.10000000000007,12.5,0.18355359765051377,,,0.0,0.0,45.0,0.6607929515418496,0.005938359639591806,0.08888888888888889,0.0,0,4,15,48,25,,28,45,4.600000000000001,0.06754772393538909,6.000000000000003,0.08810572687224665,23,30,36
97,C,all_agents,,,40,30,10,0,21,9,0.39517226066075983,0.241379174438026,0.9880198812170977,0.07977539836353957,557,30,0.75,0,0.0,0.0,30.775,3796,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,C,participants_only,,,30,30,0,0,21,9,0.45149131441052454,0.2567998179945393,0.9880198812170977,0.09277656352237362,557,30,1.0,0,0.0,0.0,24.366666666666667,3796,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,C,nonparticipants_only,,,10,0,10,0,0,0,0.2262150994114657,0.21985088399725874,0.43375923723777227,0.0027098731038107914,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.006121417429374526,0.09090909090909091,0.0,0,5,25,12,15,,19,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,21
98,C,all_agents,,,40,30,10,0,21,9,0.39570439490510356,0.24302761793910332,0.9884990859684138,0.07996236419870859,565,30,0.75,0,0.0,0.0,31.025,3838,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,C,participants_only,,,30,30,0,0,21,9,0.45208271115566695,0.25582776895368553,0.9884990859684138,0.09301405357933595,565,30,1.0,0,0.0,0.0,24.7,3838,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,C,nonparticipants_only,,,10,0,10,0,0,0,0.22656944615341337,0.21989596737131378,0.4315904410515834,0.002665121537844008,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,C,step_totals,,,,,,,,,,,,,,,,,,,,,68.10000000000005,12.5,0.18355359765051382,,,0.0,0.0,45.0,0.6607929515418497,0.00552924323003585,0.17777777777777778,0.0,0,8,15,48,25,,28,45,4.600000000000001,0.0675477239353891,6.000000000000003,0.08810572687224667,23,30,36
99,C,all_agents,,,40,30,10,0,21,9,0.396623617316407,0.24203931083239058,0.9889591225296773,0.08070688776499747,579,30,0.75,0,0.0,0.0,30.775,3892,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,C,participants_only,,,30,30,0,0,21,9,0.453190997386247,0.2545486301089171,0.9889591225296773,0.09393579517435022,579,30,1.0,0,0.0,0.0,24.366666666666667,3892,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,C,nonparticipants_only,,,10,0,10,0,0,0,0.22692147710688693,0.22167667458383322,0.42943248884632546,0.0026217436813504406,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.006230982522745261,0.2545454545454545,0.0,0,14,25,12,15,,19,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,21
100,C,all_agents,,,40,30,10,0,21,9,0.39714775500785177,0.24179063944349538,0.9894007576284902,0.08089797022240057,585,30,0.75,0,0.0,0.0,31.025,3933,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,C,participants_only,,,30,30,0,0,21,9,0.453773142869677,0.25385308113444544,0.9894007576284902,0.09417878453686732,585,30,1.0,0,0.0,0.0,24.7,3933,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,C,nonparticipants_only,,,10,0,10,0,0,0,0.22727159142237596,0.22099323416159233,0.4272853264020938,0.0025783126729745686,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,C,step_totals,,,,,,,,,,,,,,,,,,,,,68.10000000000007,12.5,0.18355359765051377,,,0.0,0.0,45.0,0.6607929515418496,0.0055135083253790625,0.13333333333333333,0.0,0,6,15,48,25,,28,45,4.600000000000001,0.06754772393538909,6.000000000000003,0.08810572687224665,23,30,36
100,C,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,C,all_agents,,,40,30,10,0,21,9,0.397934787300467,0.24118428802431546,0.9898247273233506,0.0815846583338562,592,30,0.75,0,0.0,0.0,30.775,3984,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,C,participants_only,,,30,30,0,0,21,9,0.45470645132725973,0.2531461902220389,0.9898247273233506,0.09504249169180441,592,30,1.0,0,0.0,0.0,24.366666666666667,3984,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,C,nonparticipants_only,,,10,0,10,0,0,0,0.22761979522008885,0.22157154233321807,0.42514889977008335,0.002534896223559194,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.005792713082998072,0.12727272727272726,0.0,0,7,25,12,15,,19,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,19
102,C,all_agents,,,40,30,10,0,21,9,0.3983958717138657,0.2416283078812026,0.9902317382304165,0.08174083249539103,597,30,0.75,0,0.0,0.0,31.025,4026,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,C,participants_only,,,30,30,0,0,21,9,0.4552059466233091,0.2522846683729008,0.9902317382304165,0.09524722876371707,597,30,1.0,0,0.0,0.0,24.7,4026,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,C,nonparticipants_only,,,10,0,10,0,0,0,0.2279656469855356,0.22122743255508776,0.4230231552712329,0.0024930283558140904,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.90000000000005,12.5,0.1840942562592046,,,0.0,0.0,45.0,0.6627393225331365,0.005323689974129999,0.1111111111111111,0.0,0,5,15,48,25,,29,45,4.400000000000001,0.06480117820324004,6.000000000000003,0.08836524300441824,22,30,37
103,C,all_agents,,,40,30,10,0,21,9,0.39917990370589923,0.24194767244562607,0.9906224687011999,0.08243955851942396,604,30,0.75,0,0.0,0.0,30.775,4077,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,C,participants_only,,,30,30,0,0,21,9,0.4561368258126732,0.25166846814868393,0.9906224687011999,0.09612543944987555,604,30,1.0,0,0.0,0.0,24.366666666666667,4077,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,C,nonparticipants_only,,,10,0,10,0,0,0,0.2283091373855773,0.22214145125176726,0.42090803949487676,0.002452824017543812,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.005786347578356897,0.12727272727272726,0.0,0,7,25,12,15,,19,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,19
104,C,all_agents,,,40,30,10,0,21,9,0.39964806812278847,0.243562640424485,0.9909975699531519,0.0825714921733071,609,30,0.75,0,0.0,0.0,31.025,4118,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,C,participants_only,,,30,30,0,0,21,9,0.45664721466367997,0.2504331150468242,0.9909975699531519,0.09629536351857325,609,30,1.0,0,0.0,0.0,24.7,4118,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,C,nonparticipants_only,,,10,0,10,0,0,0,0.228650628500114,0.22218497908105764,0.4188034992974024,0.002413045660828409,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.90000000000006,12.5,0.18409425625920453,,,0.0,0.0,45.0,0.6627393225331364,0.005360210622589107,0.1111111111111111,0.0,0,5,15,48,25,,29,45,4.400000000000001,0.06480117820324002,6.000000000000003,0.08836524300441823,22,30,37
105,C,all_agents,,,40,30,10,0,21,9,0.40045148113447254,0.24291581027809755,0.9913576671550258,0.08328723496061602,615,30,0.75,0,0.0,0.0,30.775,4172,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,C,participants_only,,,30,30,0,0,21,9,0.4576053460379174,0.2499607052675914,0.9913576671550258,0.09719186388057949,615,30,1.0,0,0.0,0.0,24.366666666666667,4172,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,C,nonparticipants_only,,,10,0,10,0,0,0,0.22898988642413792,0.22390424524485547,0.4167094818009154,0.002374576919910852,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000007,7.5,0.10460251046025094,,,0.0,0.0,55.0,0.7670850767085069,0.005855703915477327,0.10909090909090909,0.0,0,6,25,12,15,,19,55,3.2000000000000006,0.04463040446304041,6.000000000000003,0.08368200836820079,16,30,18
106,C,all_agents,,,40,30,10,0,21,9,0.4009122019632187,0.24287667287703413,0.9917033604688248,0.08343662983825881,623,30,0.75,0,0.0,0.0,31.025,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,C,participants_only,,,30,30,0,0,21,9,0.4581072579338531,0.24871090174125346,0.9917033604688248,0.09738475654544072,623,30,1.0,0,0.0,0.0,24.7,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,C,nonparticipants_only,,,10,0,10,0,0,0,0.2293270340513154,0.2232443860694282,0.4146259343919108,0.002336956586904997,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.90000000000006,12.5,0.18409425625920453,,,0.0,0.0,45.0,0.6627393225331364,0.005345223251479163,0.17777777777777778,0.0,0,8,15,47,25,,27,45,4.400000000000001,0.06480117820324002,6.000000000000003,0.08836524300441823,22,30,36
107,C,all_agents,,,40,30,10,0,21,9,0.4016327004422362,0.24212471845018585,0.9920352260500718,0.08412424584518309,629,30,0.75,0,0.0,0.0,30.775,4267,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,C,participants_only,,,30,30,0,0,21,9,0.45895617624649065,0.2484225600443744,0.9920352260500718,0.09825524204080231,629,30,1.0,0,0.0,0.0,24.366666666666667,4267,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,C,nonparticipants_only,,,10,0,10,0,0,0,0.2296622730294729,0.22380274044949344,0.41255280471995126,0.002299486718954072,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.005582511923817647,0.10909090909090909,0.0,0,6,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,18
108,C,all_agents,,,40,30,10,0,21,9,0.40205221900846927,0.24205575157054168,0.9923538170080689,0.08423822045328767,636,30,0.75,0,0.0,0.0,31.025,4309,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,C,participants_only,,,30,30,0,0,21,9,0.45940443765568784,0.24808343422682483,0.9923538170080689,0.09840639219932378,636,30,1.0,0,0.0,0.0,24.7,4309,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,C,nonparticipants_only,,,10,0,10,0,0,0,0.22999556306681346,0.22347050374375538,0.4104900406963515,0.0022623814100789117,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,C,step_totals,,,,,,,,,,,,,,,,,,,,,68.10000000000005,12.5,0.18355359765051382,,,0.0,0.0,45.0,0.6607929515418497,0.005195111227863006,0.15555555555555556,0.0,0,7,15,47,25,,27,45,4.600000000000001,0.0675477239353891,6.000000000000003,0.08810572687224667,23,30,36
109,C,all_agents,,,40,30,10,0,21,9,0.4027720783339361,0.2409155167910565,0.9926596643277461,0.08493578776736393,647,30,0.75,0,0.0,0.0,30.775,4363,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,C,participants_only,,,30,30,0,0,21,9,0.460253886883545,0.24728278389467956,0.9926596643277461,0.09928888693218772,647,30,1.0,0,0.0,0.0,24.366666666666667,4363,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,C,nonparticipants_only,,,10,0,10,0,0,0,0.2303266526851092,0.22435298538207948,0.4084375904928697,0.002226590503285781,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.005584339290663263,0.2,0.0,0,11,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,18
