step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
51,D,nonparticipants_only,,,10,0,10,0,0,0,0.19118113486803648,0.18388769967916818,0.36660125010953415,0.0018005231092768248,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000007,,,12.5,0.16733601070950452,52.0,0.6961178045515388,0.0,0.0,0.008648523184704904,0.17307692307692307,0.0,0,9,20,24,,25,52,30,4.200000000000001,0.05622489959839353,6.000000000000003,0.0803212851405622,21,30,36
52,D,all_agents,,,40,30,10,0,25,5,0.3477245303130717,0.2346725215337884,0.9370861456803949,0.0558375386707533,279,30,0.75,0,0.0,0.0,31.075,1888,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,D,participants_only,,,30,30,0,0,25,5,0.3997163548023485,0.280274485725022,0.9370861456803949,0.06305973733304611,279,30,1.0,0,0.0,0.0,24.766666666666666,1888,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,D,nonparticipants_only,,,10,0,10,0,0,0,0.19174905684524146,0.18462787079357168,0.3647682438589865,0.0017331449191897745,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.20000000000009,,,14.0,0.18617021276595722,50.0,0.6648936170212758,0.0,0.0,0.009142448834730808,0.14,0.0,0,7,17,43,,28,50,32,5.200000000000002,0.06914893617021271,6.000000000000003,0.07978723404255314,26,30,30
53,D,all_agents,,,40,30,10,0,24,6,0.3496221305302105,0.23482503488000261,0.9396026998531791,0.05684299397154256,286,30,0.75,0,0.0,0.0,31.025,1934,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,participants_only,,,30,30,0,0,24,6,0.402058606685914,0.27964490236650275,0.9396026998531791,0.06423565133377993,286,30,1.0,0,0.0,0.0,24.7,1934,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,nonparticipants_only,,,10,0,10,0,0,0,0.19231270206310017,0.1860747084432079,0.3629444026396916,0.0016700135052985733,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.20000000000006,,,12.0,0.16172506738544462,52.0,0.7008086253369267,0.0,0.0,0.008922365066658227,0.1346153846153846,0.0,0,7,20,23,,24,52,29,4.200000000000001,0.05660377358490563,6.000000000000003,0.08086253369272234,21,30,36
54,D,all_agents,,,40,30,10,0,24,6,0.35122623398448033,0.23469923338235393,0.942018591859052,0.05760784814861239,291,30,0.75,0,0.0,0.0,31.075,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,participants_only,,,30,30,0,0,24,6,0.40401064731524833,0.2782466778546702,0.942018591859052,0.06512974588916291,291,30,1.0,0,0.0,0.0,24.766666666666666,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,nonparticipants_only,,,10,0,10,0,0,0,0.19287299399217647,0.18687080411196844,0.36112968062649314,0.0016078234388805874,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.20000000000007,,,13.0,0.17520215633423164,50.0,0.6738544474393524,0.0,0.0,0.008052797364838537,0.1,0.0,0,5,17,42,,26,50,31,5.200000000000002,0.07008086253369268,6.000000000000003,0.08086253369272232,26,30,29
55,D,all_agents,,,40,30,10,0,24,6,0.3532342382288279,0.23352573721544215,0.9443378481846899,0.058591491013797695,300,30,0.75,0,0.0,0.0,31.025,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,participants_only,,,30,30,0,0,24,6,0.4065024209199308,0.2789158717661491,0.9443378481846899,0.06625617224656881,300,30,1.0,0,0.0,0.0,24.7,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,nonparticipants_only,,,10,0,10,0,0,0,0.19342969015551903,0.187525326251665,0.3593240322233607,0.0015474558689317188,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000007,,,11.5,0.15603799185888723,52.0,0.7055630936227945,0.0,0.0,0.009374829265677233,0.17307692307692307,0.0,0,9,20,23,,23,52,29,4.200000000000001,0.05698778833107187,6.000000000000003,0.08141112618724554,21,30,34
56,D,all_agents,,,40,30,10,0,22,8,0.3551747452500467,0.23314154345389598,0.9465643342573024,0.05939199783859695,307,30,0.75,0,0.0,0.0,31.075,2070,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,participants_only,,,30,30,0,0,22,8,0.4089054839488453,0.2781039188935003,0.9465643342573024,0.06714472651998155,307,30,1.0,0,0.0,0.0,24.766666666666666,2070,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,nonparticipants_only,,,10,0,10,0,0,0,0.19398252915365097,0.18775174884742965,0.35752741206224387,0.0014899044210203087,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000009,,,12.5,0.17006802721088415,50.0,0.6802721088435366,0.0,0.0,0.009264187122761322,0.14,0.0,0,7,18,40,,25,50,30,5.000000000000002,0.06802721088435369,6.000000000000003,0.08163265306122443,25,30,29
57,D,all_agents,,,40,30,10,0,22,8,0.35678070542138157,0.2319758357366265,0.9487017608870103,0.06027808061732375,312,30,0.75,0,0.0,0.0,31.025,2114,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,participants_only,,,30,30,0,0,22,8,0.4108638482105105,0.27929653111070407,0.9487017608870103,0.06819213589498418,312,30,1.0,0,0.0,0.0,24.7,2114,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,nonparticipants_only,,,10,0,10,0,0,0,0.19453127705399492,0.1876803200741323,0.35573977500193266,0.001436078776950818,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000007,,,11.0,0.1502732240437157,52.0,0.7103825136612014,0.0,0.0,0.00816037218749745,0.09615384615384616,0.0,0,5,20,23,,22,52,29,4.200000000000001,0.05737704918032783,6.000000000000003,0.08196721311475405,21,30,34
58,D,all_agents,,,40,30,10,0,22,8,0.3586129967548326,0.23209291362954954,0.9507536904515299,0.06105044377419047,316,30,0.75,0,0.0,0.0,31.075,2160,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,participants_only,,,30,30,0,0,22,8,0.4131250821873742,0.27825780805722655,0.9507536904515299,0.06905327022259436,316,30,1.0,0,0.0,0.0,24.766666666666666,2160,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,nonparticipants_only,,,10,0,10,0,0,0,0.1950767404572078,0.189611892324781,0.353961076126923,0.0013831549305222386,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000008,,,12.5,0.17053206002728494,50.0,0.6821282401091397,0.0,0.0,0.00894716093069563,0.08,0.0,0,4,19,42,,25,50,29,4.800000000000002,0.06548431105047743,6.000000000000003,0.08185538881309681,24,30,29
59,D,all_agents,,,40,30,10,0,22,8,0.3602411976691914,0.23093244906140178,0.9527235428334687,0.06194494388241016,325,30,0.75,0,0.0,0.0,31.025,2206,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,participants_only,,,30,30,0,0,22,8,0.4151153894803171,0.2782775982871616,0.9527235428334687,0.07010445753928682,325,30,1.0,0,0.0,0.0,24.7,2206,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,nonparticipants_only,,,10,0,10,0,0,0,0.1956186222358142,0.19122303537745738,0.3521912707462884,0.0013322797886895798,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000007,,,11.0,0.1502732240437157,52.0,0.7103825136612014,0.0,0.0,0.008254407166690975,0.17307692307692307,0.0,0,9,20,23,,22,52,29,4.200000000000001,0.05737704918032783,6.000000000000003,0.08196721311475405,21,30,34
60,D,all_agents,,,40,30,10,0,22,8,0.3616195872212708,0.23175449542753995,0.95461460112013,0.06264054606165786,328,30,0.75,0,0.0,0.0,31.075,2247,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,participants_only,,,30,30,0,0,22,8,0.4167736202049101,0.2788618602759031,0.95461460112013,0.07092573280510421,328,30,1.0,0,0.0,0.0,24.766666666666666,2247,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,nonparticipants_only,,,10,0,10,0,0,0,0.196157488270353,0.19164937881904442,0.35043031439255695,0.0012813775789944177,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000008,,,12.5,0.17053206002728494,50.0,0.6821282401091397,0.0,0.0,0.007479722980535807,0.06,0.0,0,3,19,42,,25,50,29,4.800000000000002,0.06548431105047743,6.000000000000003,0.08185538881309681,24,30,29
60,D,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,all_agents,,,40,30,10,0,21,9,0.363182736882661,0.2306876274660577,0.9564300170753248,0.06348262384545564,335,30,0.75,0,0.0,0.0,31.025,2293,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,participants_only,,,30,30,0,0,21,9,0.41867960128318493,0.27964865263347605,0.9564300170753248,0.07191226261157949,335,30,1.0,0,0.0,0.0,24.7,2293,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,nonparticipants_only,,,10,0,10,0,0,0,0.1966921436810894,0.19206003442053576,0.34867816282059416,0.0012348840476024768,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000007,,,11.0,0.1502732240437157,52.0,0.7103825136612014,0.0,0.0,0.008055696891026877,0.1346153846153846,0.0,0,7,20,23,,22,52,29,4.200000000000001,0.05737704918032783,6.000000000000003,0.08196721311475405,21,30,34
62,D,all_agents,,,40,30,10,0,21,9,0.3644313756923665,0.2325434828778286,0.9581728163923118,0.06410373207013238,340,30,0.75,0,0.0,0.0,31.075,2332,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,participants_only,,,30,30,0,0,21,9,0.42016727958741534,0.279790042908863,0.9581728163923118,0.07264937164775248,340,30,1.0,0,0.0,0.0,24.766666666666666,2332,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,nonparticipants_only,,,10,0,10,0,0,0,0.19722366400721994,0.19204034927782293,0.3469347720064912,0.0011889215412946366,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000008,,,12.5,0.17053206002728494,50.0,0.6821282401091397,0.0,0.0,0.007073191464353873,0.1,0.0,0,5,19,41,,25,50,29,4.800000000000002,0.06548431105047743,6.000000000000003,0.08185538881309681,24,30,29
63,D,all_agents,,,40,30,10,0,21,9,0.36588660553363767,0.2313807654634395,0.9598459037366193,0.06493599332922191,345,30,0.75,0,0.0,0.0,31.025,2377,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,participants_only,,,30,30,0,0,21,9,0.42193160580385936,0.2797920862426897,0.9598459037366193,0.07363542045388549,345,30,1.0,0,0.0,0.0,24.7,2377,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,nonparticipants_only,,,10,0,10,0,0,0,0.1977516047229723,0.1939146465589484,0.34520009814645874,0.001145207291761258,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000006,,,11.0,0.15027322404371574,52.0,0.7103825136612016,0.0,0.0,0.0077139815873726765,0.09615384615384616,0.0,0,5,20,22,,22,52,28,4.200000000000001,0.057377049180327835,6.000000000000003,0.08196721311475406,21,30,34
64,D,all_agents,,,40,30,10,0,21,9,0.3673451414703558,0.2311844417455485,0.9614520675871545,0.06564279577423142,355,30,0.75,0,0.0,0.0,31.075,2423,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,participants_only,,,30,30,0,0,21,9,0.42370142070618266,0.28115406314859454,0.9614520675871545,0.07445209128132758,355,30,1.0,0,0.0,0.0,24.766666666666666,2423,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,nonparticipants_only,,,10,0,10,0,0,0,0.19827630376287522,0.19547801600687942,0.34347409765572645,0.0011025467412650075,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000007,,,11.5,0.15905947441217136,50.0,0.691562932226832,0.0,0.0,0.007923553429490087,0.2,0.0,0,10,19,41,,23,50,28,4.800000000000002,0.06639004149377589,6.000000000000003,0.08298755186721987,24,30,28
65,D,all_agents,,,40,30,10,0,21,9,0.3686473403919088,0.2301195274043546,0.9629939848836684,0.0664153078405798,367,30,0.75,0,0.0,0.0,31.025,2468,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,participants_only,,,30,30,0,0,21,9,0.4252639372389113,0.28264523792147145,0.9629939848836684,0.07537807156762741,367,30,1.0,0,0.0,0.0,24.7,2468,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,nonparticipants_only,,,10,0,10,0,0,0,0.1987975498509011,0.19589171751513204,0.3417567271674478,0.0010617481970047087,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000009,,,11.0,0.15027322404371565,52.0,0.7103825136612013,0.0,0.0,0.007229498304783939,0.23076923076923078,0.0,0,12,20,22,,22,52,28,4.200000000000001,0.057377049180327815,6.000000000000003,0.08196721311475404,21,30,34
66,D,all_agents,,,40,30,10,0,21,9,0.36990824888516877,0.2302176102729034,0.9644742254883216,0.06706465100773062,372,30,0.75,0,0.0,0.0,31.075,2512,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,participants_only,,,30,30,0,0,21,9,0.4267724795949059,0.28123201173186413,0.9644742254883216,0.07614467012609707,372,30,1.0,0,0.0,0.0,24.766666666666666,2512,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,nonparticipants_only,,,10,0,10,0,0,0,0.1993155567559573,0.19629019635903536,0.34004794353161055,0.0010221048421087202,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000007,,,10.5,0.1472650771388498,50.0,0.7012622720897609,0.0,0.0,0.007426725229841274,0.1,0.0,0,5,20,38,,21,50,27,4.800000000000002,0.06732117812061707,6.000000000000003,0.08415147265077134,24,30,28
67,D,all_agents,,,40,30,10,0,20,10,0.37127599640063597,0.2300755292558303,0.9658952564687887,0.06782189938660098,379,30,0.75,0,0.0,0.0,31.025,2559,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,participants_only,,,30,30,0,0,20,10,0.4284247209607511,0.28125601112880116,0.9658952564687887,0.07703681493959877,379,30,1.0,0,0.0,0.0,24.7,2559,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,nonparticipants_only,,,10,0,10,0,0,0,0.19982982272029073,0.19627109492006364,0.3383477038139525,0.0009854321014327496,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.70000000000007,,,10.5,0.1444291609353506,52.0,0.7152682255845935,0.0,0.0,0.007529405381179715,0.1346153846153846,0.0,0,7,20,21,,21,52,28,4.200000000000001,0.05777166437414026,6.000000000000003,0.08253094910591467,21,30,34
68,D,all_agents,,,40,30,10,0,20,10,0.3724138282531827,0.2300585548382576,0.9672594462100371,0.0684291645072445,384,30,0.75,0,0.0,0.0,31.075,2602,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,participants_only,,,30,30,0,0,20,10,0.42977134386727844,0.27984973107315714,0.9672594462100371,0.07776318339850675,384,30,1.0,0,0.0,0.0,24.766666666666666,2602,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,nonparticipants_only,,,10,0,10,0,0,0,0.2003412814108955,0.1980898155487404,0.33665596529488273,0.0009484926644029234,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.10000000000007,,,10.5,0.14767932489451463,50.0,0.7032348804500697,0.0,0.0,0.007046933619856377,0.1,0.0,0,5,20,37,,21,50,26,4.600000000000001,0.06469760900140643,6.000000000000003,0.0843881856540084,23,30,27
69,D,all_agents,,,40,30,10,0,20,10,0.3737671235483083,0.22991217924278945,0.9685690683616356,0.06922306424826494,394,30,0.75,0,0.0,0.0,31.025,2651,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,participants_only,,,30,30,0,0,20,10,0.4314065269294448,0.27922160488066017,0.9685690683616356,0.07870321367460902,394,30,1.0,0,0.0,0.0,24.7,2651,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,nonparticipants_only,,,10,0,10,0,0,0,0.20084891340489872,0.1996068279745855,0.3349726854684083,0.0009150061036322073,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,10.0,0.13927576601671296,52.0,0.7242339832869074,0.0,0.0,0.007600417532587388,0.19230769230769232,0.0,0,10,21,21,,20,52,27,3.800000000000001,0.05292479108635094,6.000000000000003,0.08356545961002781,19,30,32
70,D,all_agents,,,40,30,10,0,20,10,0.3748372518048576,0.2308183063234428,0.9698263056271702,0.06982291485183753,403,30,0.75,0,0.0,0.0,31.075,2695,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,participants_only,,,30,30,0,0,20,10,0.4326651613067577,0.2778254968562568,0.9698263056271702,0.07942693029506133,403,30,1.0,0,0.0,0.0,24.766666666666666,2695,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,nonparticipants_only,,,10,0,10,0,0,0,0.20135352329915743,0.20000826240803993,0.3332978220410663,0.000882063113846806,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.10000000000007,,,10.5,0.14767932489451463,50.0,0.7032348804500697,0.0,0.0,0.006833202399816854,0.18,0.0,0,9,20,37,,21,50,26,4.600000000000001,0.06469760900140643,6.000000000000003,0.0843881856540084,23,30,27
70,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,all_agents,,,40,30,10,0,19,11,0.37582272088055774,0.23111628533444473,0.9710332534020834,0.0705094737452273,410,30,0.75,0,0.0,0.0,31.025,2739,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,participants_only,,,30,30,0,0,19,11,0.4338120336871148,0.2764363693719756,0.9710332534020834,0.08027794271591764,410,30,1.0,0,0.0,0.0,24.7,2739,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,nonparticipants_only,,,10,0,10,0,0,0,0.20185478246088678,0.19987226995517712,0.33163133293086094,0.0008509420358356756,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000005,,,10.0,0.139275766016713,52.0,0.7242339832869076,0.0,0.0,0.006381942468949906,0.1346153846153846,0.0,0,7,21,21,,20,52,27,3.800000000000001,0.05292479108635095,6.000000000000003,0.08356545961002783,19,30,32
72,D,all_agents,,,40,30,10,0,19,11,0.3770335584917138,0.23128917928455173,0.972191923266,0.0711294287197562,418,30,0.75,0,0.0,0.0,31.075,2786,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,participants_only,,,30,30,0,0,19,11,0.4352603696132472,0.2750541875251157,0.972191923266,0.0810044291697332,418,30,1.0,0,0.0,0.0,24.766666666666666,2786,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,nonparticipants_only,,,10,0,10,0,0,0,0.20235312512711365,0.20012641294853284,0.32997317626620665,0.000820088969232494,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.10000000000007,,,10.5,0.14767932489451463,50.0,0.7032348804500697,0.0,0.0,0.007317500054051528,0.16,0.0,0,8,20,36,,21,50,26,4.600000000000001,0.06469760900140643,6.000000000000003,0.0843881856540084,23,30,27
73,D,all_agents,,,40,30,10,0,19,11,0.37818590922644313,0.23035114426903502,0.9733042463353601,0.07184669539351692,427,30,0.75,0,0.0,0.0,31.025,2833,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,participants_only,,,30,30,0,0,19,11,0.4366319093989574,0.27374878548568016,0.9733042463353601,0.08186787434024985,427,30,1.0,0,0.0,0.0,24.7,2833,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,nonparticipants_only,,,10,0,10,0,0,0,0.20284790870890027,0.20078155441094053,0.3283233103848756,0.0007919393193316173,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,10.0,0.13927576601671296,52.0,0.7242339832869074,0.0,0.0,0.006954023897365779,0.17307692307692307,0.0,0,9,21,21,,20,52,27,3.800000000000001,0.05292479108635094,6.000000000000003,0.08356545961002781,19,30,32
74,D,all_agents,,,40,30,10,0,19,11,0.37932195993186013,0.23185228494178792,0.9743720764819457,0.07244226800341948,435,30,0.75,0,0.0,0.0,31.075,2879,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,participants_only,,,30,30,0,0,19,11,0.43798271905252506,0.2723800415582518,0.9743720764819457,0.08257049650875249,435,30,1.0,0,0.0,0.0,24.766666666666666,2879,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,nonparticipants_only,,,10,0,10,0,0,0,0.20333968256986515,0.202999071340323,0.32668169383295126,0.0007645665600682309,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.10000000000008,,,10.5,0.1476793248945146,50.0,0.7032348804500695,0.0,0.0,0.007078072825332774,0.16,0.0,0,8,20,36,,21,50,26,4.600000000000001,0.06469760900140642,6.000000000000003,0.08438818565400838,23,30,27
75,D,all_agents,,,40,30,10,0,19,11,0.3804796812812779,0.23093519718570332,0.9753971934226678,0.07316455341068674,440,30,0.75,0,0.0,0.0,31.025,2928,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,participants_only,,,30,30,0,0,19,11,0.4393634302272339,0.2717068309865337,0.9753971934226678,0.0834375518637011,440,30,1.0,0,0.0,0.0,24.7,2928,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,nonparticipants_only,,,10,0,10,0,0,0,0.20382843444340973,0.20315953508876072,0.3250482853637865,0.000738007372479108,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000004,,,10.0,0.13927576601671302,52.0,0.7242339832869077,0.0,0.0,0.006985196509630952,0.09615384615384616,0.0,0,5,21,21,,20,52,27,3.800000000000001,0.05292479108635096,6.000000000000003,0.08356545961002784,19,30,32
76,D,all_agents,,,40,30,10,0,19,11,0.38159334248748056,0.23201994882656152,0.9763813056857611,0.07377099552349511,443,30,0.75,0,0.0,0.0,31.075,2976,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,participants_only,,,30,30,0,0,19,11,0.44068648815600375,0.270348296831601,0.9763813056857611,0.0841555751737987,443,30,1.0,0,0.0,0.0,24.766666666666666,2976,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,nonparticipants_only,,,10,0,10,0,0,0,0.2043139054819109,0.20355003887408457,0.3234230439369676,0.0007132581925687157,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000005,,,10.0,0.14164305949008488,50.0,0.7082152974504244,0.0,0.0,0.007083336752762286,0.06,0.0,0,3,20,35,,20,50,26,4.600000000000001,0.06515580736543906,6.000000000000003,0.08498583569405097,23,30,27
77,D,all_agents,,,40,30,10,0,19,11,0.38270962064647257,0.231999823433793,0.9773260534583307,0.07445549309833238,448,30,0.75,0,0.0,0.0,31.025,3024,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,participants_only,,,30,30,0,0,19,11,0.44201407504726575,0.2717341658472257,0.9773260534583307,0.08497598524385871,448,30,1.0,0,0.0,0.0,24.7,3024,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,nonparticipants_only,,,10,0,10,0,0,0,0.20479625744409288,0.20350370639726384,0.32180592871728275,0.0006897969204442245,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000005,,,10.0,0.139275766016713,52.0,0.7242339832869076,0.0,0.0,0.006859936956706725,0.09615384615384616,0.0,0,5,21,21,,20,52,26,3.800000000000001,0.05292479108635095,6.000000000000003,0.08356545961002783,19,30,32
78,D,all_agents,,,40,30,10,0,19,11,0.38378838269343896,0.23287919946105018,0.9782330113199974,0.07503054210983891,453,30,0.75,0,0.0,0.0,31.075,3072,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,participants_only,,,30,30,0,0,19,11,0.4432925961627428,0.2703754950179896,0.9782330113199974,0.08565545014010302,453,30,1.0,0,0.0,0.0,24.766666666666666,3072,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,nonparticipants_only,,,10,0,10,0,0,0,0.20527574228552747,0.20394183934738447,0.32019689907369636,0.0006668009718408474,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000005,,,10.0,0.14164305949008488,50.0,0.7082152974504244,0.0,0.0,0.006977813738876011,0.1,0.0,0,5,20,35,,20,50,26,4.600000000000001,0.06515580736543906,6.000000000000003,0.08498583569405097,23,30,27
79,D,all_agents,,,40,30,10,0,19,11,0.38481727764062323,0.23199391281701798,0.9791036908671975,0.0757171706446815,466,30,0.75,0,0.0,0.0,31.025,3121,,,,,,,,,,,,,,,,,,,,,,,,,,,
