step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
25,C,step_totals,,,,,,,,,,,,,,,,,,,,,84.80000000000008,,,18.0,0.212264150943396,0.0,0.0,56.0,0.6603773584905654,0.013074675844149597,0.125,0.0,0,7,16,19,,36,35,56,4.800000000000002,0.05660377358490563,6.000000000000003,0.07075471698113203,24,30,43
26,C,all_agents,,,40,30,10,0,30,0,0.289613715780942,0.21058348315160463,0.846624605149552,0.03302855056674734,152,30,0.75,0,0.0,0.0,31.25,938,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,C,participants_only,,,30,30,0,0,30,0,0.3273059691931045,0.236232622899071,0.846624605149552,0.036332001200778584,152,30,1.0,0,0.0,0.0,25.0,938,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,C,nonparticipants_only,,,10,0,10,0,0,0,0.1765369555444544,0.15785888960923067,0.44766671910454936,0.006069727057213479,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.20000000000007,,,17.0,0.22020725388601015,0.0,0.0,49.0,0.6347150259067351,0.012949772335693128,0.16326530612244897,0.0,0,8,14,40,,34,32,49,5.200000000000002,0.06735751295336784,6.000000000000003,0.07772020725388597,26,30,38
27,C,all_agents,,,40,30,10,0,29,1,0.2928046540028936,0.21282246567830543,0.8527596209435698,0.034112971157210334,162,30,0.75,0,0.0,0.0,31.075,972,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,C,participants_only,,,30,30,0,0,29,1,0.33133665791159556,0.24424906771669658,0.8527596209435698,0.03758157777306024,162,30,1.0,0,0.0,0.0,24.766666666666666,972,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,C,nonparticipants_only,,,10,0,10,0,0,0,0.1772086422767876,0.1597450314753358,0.44542838550902664,0.005890567407017922,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,C,step_totals,,,,,,,,,,,,,,,,,,,,,84.60000000000008,,,18.0,0.21276595744680832,0.0,0.0,56.0,0.6619385342789592,0.011055411218567079,0.17857142857142858,0.0,0,10,17,16,,36,34,56,4.600000000000001,0.05437352245862881,6.000000000000003,0.0709219858156028,23,30,43
28,C,all_agents,,,40,30,10,0,29,1,0.2960777831682226,0.21447719340656968,0.858649236105827,0.0353403474157279,164,30,0.75,0,0.0,0.0,31.25,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,C,participants_only,,,30,30,0,0,29,1,0.33547847286255955,0.24302782237811307,0.858649236105827,0.039005510496281065,164,30,1.0,0,0.0,0.0,25.0,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,C,nonparticipants_only,,,10,0,10,0,0,0,0.1778757140852119,0.16108462456930753,0.4432012435814815,0.005715885993395256,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.20000000000009,,,17.0,0.22020725388601012,0.0,0.0,49.0,0.634715025906735,0.012572788468103143,0.04081632653061224,0.0,0,2,14,40,,34,31,49,5.200000000000002,0.06735751295336782,6.000000000000003,0.07772020725388595,26,30,37
29,C,all_agents,,,40,30,10,0,29,1,0.2994335593609249,0.21589780035174022,0.864303266661594,0.03652398043149392,169,30,0.75,0,0.0,0.0,31.075,1052,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,C,participants_only,,,30,30,0,0,29,1,0.33973227915544546,0.24264634472450702,0.864303266661594,0.04035315801441891,169,30,1.0,0,0.0,0.0,24.766666666666666,1052,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,C,nonparticipants_only,,,10,0,10,0,0,0,0.1785373999773633,0.16174212782902997,0.4409852373635741,0.005548605877791582,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,C,step_totals,,,,,,,,,,,,,,,,,,,,,84.60000000000008,,,18.0,0.21276595744680832,0.0,0.0,56.0,0.6619385342789592,0.011547531709044838,0.08928571428571429,0.0,0,5,17,16,,36,34,56,4.600000000000001,0.05437352245862881,6.000000000000003,0.0709219858156028,23,30,43
30,C,all_agents,,,40,30,10,0,27,3,0.3027793128051993,0.21747184958968668,0.8697311359951302,0.03770602822427532,173,30,0.75,0,0.0,0.0,31.25,1096,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,C,participants_only,,,30,30,0,0,27,3,0.3439742361105448,0.24221526385685743,0.8697311359951302,0.04169140621342987,173,30,1.0,0,0.0,0.0,25.0,1096,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,C,nonparticipants_only,,,10,0,10,0,0,0,0.17919454288916276,0.1627440471718692,0.4387803111767562,0.005385633783212077,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.70000000000007,,,16.5,0.21512385919165558,0.0,0.0,49.0,0.6388526727509772,0.012924072956216696,0.08163265306122448,0.0,0,4,14,39,,33,31,49,5.200000000000002,0.06779661016949148,6.000000000000003,0.0782268578878748,26,30,36
30,C,reachability,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,C,all_agents,,,40,30,10,0,26,4,0.306153971113531,0.21865618820664906,0.874941890555325,0.03880146034477309,180,30,0.75,0,0.0,0.0,31.075,1137,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,C,participants_only,,,30,30,0,0,26,4,0.34825645623356477,0.2472680157083086,0.874941890555325,0.04290169714431044,180,30,1.0,0,0.0,0.0,24.766666666666666,1137,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,C,nonparticipants_only,,,10,0,10,0,0,0,0.17984651575342966,0.1641271491323999,0.4365864096208724,0.005229318906769026,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,C,step_totals,,,,,,,,,,,,,,,,,,,,,84.10000000000008,,,17.5,0.2080856123662305,0.0,0.0,56.0,0.6658739595719375,0.011710562926442441,0.125,0.0,0,7,17,15,,35,34,56,4.600000000000001,0.05469678953626631,6.000000000000003,0.07134363852556477,23,30,43
32,C,all_agents,,,40,30,10,0,27,3,0.30910799174336995,0.22153190259529928,0.879944214933112,0.040002943120433725,188,30,0.75,0,0.0,0.0,31.25,1180,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,C,participants_only,,,30,30,0,0,27,3,0.35197934622752525,0.2493200240003592,0.879944214933112,0.044292965320999154,188,30,1.0,0,0.0,0.0,25.0,1180,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,C,nonparticipants_only,,,10,0,10,0,0,0,0.18049392829090405,0.16488377207459654,0.43440347757276804,0.005077440095064209,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.70000000000007,,,15.5,0.2047556142668426,0.0,0.0,49.0,0.647291941875825,0.011913031960209493,0.16326530612244897,0.0,0,8,14,39,,31,30,49,5.200000000000002,0.06869220607661819,6.000000000000003,0.0792602377807133,26,30,35
33,C,all_agents,,,40,30,10,0,24,6,0.3125297736192679,0.22239068937982928,0.8847464463357876,0.04113912921209478,191,30,0.75,0,0.0,0.0,31.075,1224,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,C,participants_only,,,30,30,0,0,24,6,0.356327405599853,0.2501420097626334,0.8847464463357876,0.04553600911086991,191,30,1.0,0,0.0,0.0,24.766666666666666,1224,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,C,nonparticipants_only,,,10,0,10,0,0,0,0.18113687767751277,0.16618364356167264,0.4322314601849042,0.004929698710488182,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,C,step_totals,,,,,,,,,,,,,,,,,,,,,83.6000000000001,,,17.0,0.2033492822966505,0.0,0.0,56.0,0.6698564593301428,0.011953345490424476,0.05357142857142857,0.0,0,3,17,15,,34,34,56,4.600000000000001,0.05502392344497603,6.000000000000003,0.07177033492822962,23,30,43
34,C,all_agents,,,40,30,10,0,24,6,0.31522461526296663,0.22291314329742462,0.8893565884823561,0.042322975306591015,197,30,0.75,0,0.0,0.0,31.25,1266,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,C,participants_only,,,30,30,0,0,24,6,0.35970770751065084,0.25230350207910207,0.8893565884823561,0.04692022232093676,197,30,1.0,0,0.0,0.0,25.0,1266,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,C,nonparticipants_only,,,10,0,10,0,0,0,0.1817753385199141,0.1666884887385584,0.4300703028839797,0.004786288312562018,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.70000000000009,,,15.5,0.20475561426684255,0.0,0.0,49.0,0.6472919418758248,0.011124116008566201,0.12244897959183673,0.0,0,6,14,39,,31,30,49,5.200000000000002,0.06869220607661818,6.000000000000003,0.07926023778071328,26,30,35
35,C,all_agents,,,40,30,10,0,24,6,0.3178615345880026,0.2265870172288943,0.8937823249430619,0.04335401096535293,201,30,0.75,0,0.0,0.0,31.075,1303,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,C,participants_only,,,30,30,0,0,24,6,0.36301256943982435,0.25457645515181504,0.8937823249430619,0.04810074375225071,201,30,1.0,0,0.0,0.0,24.766666666666666,1303,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,C,nonparticipants_only,,,10,0,10,0,0,0,0.1824084300325372,0.16715364573295072,0.4279199513695598,0.004650421226374456,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,C,step_totals,,,,,,,,,,,,,,,,,,,,,82.40000000000008,,,16.0,0.19417475728155323,0.0,0.0,56.0,0.6796116504854363,0.009884512911054714,0.07142857142857142,0.0,0,4,18,15,,32,33,56,4.400000000000001,0.05339805825242715,6.000000000000003,0.07281553398058249,22,30,42
36,C,all_agents,,,40,30,10,0,24,6,0.32056939204583096,0.22629664878181566,0.8980310319453394,0.04451125366428626,206,30,0.75,0,0.0,0.0,31.25,1347,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,C,participants_only,,,30,30,0,0,24,6,0.3664133788301084,0.2584815647230195,0.8980310319453394,0.04943584254192907,206,30,1.0,0,0.0,0.0,25.0,1347,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,C,nonparticipants_only,,,10,0,10,0,0,0,0.18303743169299855,0.16829348665824975,0.425780351612712,0.004517433540033722,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.70000000000009,,,15.5,0.20475561426684255,0.0,0.0,49.0,0.6472919418758248,0.011189230927874822,0.10204081632653061,0.0,0,5,14,39,,31,30,49,5.200000000000002,0.06869220607661818,6.000000000000003,0.07926023778071328,26,30,35
37,C,all_agents,,,40,30,10,0,23,7,0.323309152770024,0.22801507721473624,0.9021097906675258,0.04555713025012643,209,30,0.75,0,0.0,0.0,31.075,1387,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,C,participants_only,,,30,30,0,0,23,7,0.36985808505471335,0.26009336515302695,0.9021097906675258,0.05061316486571376,209,30,1.0,0,0.0,0.0,24.766666666666666,1387,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,C,nonparticipants_only,,,10,0,10,0,0,0,0.1836623559159559,0.16936491914183172,0.4236514498546484,0.004387389241229283,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,C,step_totals,,,,,,,,,,,,,,,,,,,,,82.40000000000008,,,16.0,0.19417475728155323,0.0,0.0,56.0,0.6796116504854363,0.010208151154030972,0.05357142857142857,0.0,0,3,18,15,,32,33,56,4.400000000000001,0.05339805825242715,6.000000000000003,0.07281553398058249,22,30,42
38,C,all_agents,,,40,30,10,0,23,7,0.32572000057566924,0.22956585559245324,0.9060253990408248,0.04668920404568471,214,30,0.75,0,0.0,0.0,31.25,1430,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,C,participants_only,,,30,30,0,0,23,7,0.3728656403202528,0.26070709478583154,0.9060253990408248,0.0519411877100531,214,30,1.0,0,0.0,0.0,25.0,1430,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,C,nonparticipants_only,,,10,0,10,0,0,0,0.18428308134191848,0.16977210113453317,0.4215331926053752,0.004260716889466821,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,C,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000009,,,14.5,0.1941097724230252,0.0,0.0,49.0,0.6559571619812576,0.01044169684631312,0.10204081632653061,0.0,0,5,14,39,,29,30,49,5.200000000000002,0.0696117804551539,6.000000000000003,0.08032128514056219,26,30,35
39,C,all_agents,,,40,30,10,0,22,8,0.32841471632785735,0.2307565187428547,0.9097843830791918,0.047635526482443326,221,30,0.75,0,0.0,0.0,31.075,1470,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,C,participants_only,,,30,30,0,0,22,8,0.37625345970449053,0.26051206566421836,0.9097843830791918,0.05297931930753217,221,30,1.0,0,0.0,0.0,24.766666666666666,1470,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,C,nonparticipants_only,,,10,0,10,0,0,0,0.18489848619795782,0.17027580913916862,0.41942552664234833,0.004141603592912383,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,C,step_totals,,,,,,,,,,,,,,,,,,,,,82.40000000000008,,,16.0,0.19417475728155323,0.0,0.0,56.0,0.6796116504854363,0.010098506740723236,0.125,0.0,0,7,18,15,,32,33,56,4.400000000000001,0.05339805825242715,6.000000000000003,0.07281553398058249,22,30,42
40,C,all_agents,,,40,30,10,0,22,8,0.3309012970665021,0.2312147142039077,0.9133930077560242,0.04870591927527466,231,30,0.75,0,0.0,0.0,31.25,1516,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,C,participants_only,,,30,30,0,0,22,8,0.3793651760186569,0.2623036717759237,0.9133930077560242,0.054204193013957035,231,30,1.0,0,0.0,0.0,25.0,1516,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,C,nonparticipants_only,,,10,0,10,0,0,0,0.1855096602100378,0.1707632352721533,0.4173283990091366,0.004026127302158198,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000007,,,13.5,0.18317503392130238,0.0,0.0,49.0,0.6648575305291716,0.010888396781172397,0.20408163265306123,0.0,0,10,14,39,,27,30,49,5.200000000000002,0.07055630936227947,6.000000000000003,0.08141112618724554,26,30,35
40,C,reachability,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,C,all_agents,,,40,30,10,0,22,8,0.3335368227324226,0.23176111405672284,0.9168572874457832,0.04968404721267457,236,30,0.75,0,0.0,0.0,31.075,1559,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,C,participants_only,,,30,30,0,0,22,8,0.3826767318451593,0.26380925978615366,0.9168572874457832,0.05528231062866401,236,30,1.0,0,0.0,0.0,24.766666666666666,1559,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,C,nonparticipants_only,,,10,0,10,0,0,0,0.1861170953942123,0.17125756609966253,0.41524175701409094,0.003912488953409885,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,C,step_totals,,,,,,,,,,,,,,,,,,,,,81.70000000000007,,,15.5,0.1897184822521418,0.0,0.0,56.0,0.6854345165238672,0.01004545195525259,0.08928571428571429,0.0,0,5,19,15,,31,31,56,4.200000000000001,0.05140758873929005,6.000000000000003,0.0734394124847001,21,30,42
42,C,all_agents,,,40,30,10,0,22,8,0.33555332201480326,0.23310251322289494,0.9201829959479518,0.050722965068246625,243,30,0.75,0,0.0,0.0,31.25,1601,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,C,participants_only,,,30,30,0,0,22,8,0.3851642632281443,0.2624902134872229,0.9201829959479518,0.05651836519705854,243,30,1.0,0,0.0,0.0,25.0,1601,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,C,nonparticipants_only,,,10,0,10,0,0,0,0.18672049837478014,0.17233322526709863,0.41316554822902046,0.0038018188249279235,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000007,,,13.5,0.18317503392130238,0.0,0.0,49.0,0.6648575305291716,0.009384721244148679,0.14285714285714285,0.0,0,7,14,39,,27,30,49,5.200000000000002,0.07055630936227947,6.000000000000003,0.08141112618724554,26,30,35
43,C,all_agents,,,40,30,10,0,21,9,0.33814552728204883,0.2342731968107401,0.9233756761100338,0.05167366798948058,248,30,0.75,0,0.0,0.0,31.075,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,C,participants_only,,,30,30,0,0,21,9,0.38842107504585727,0.2623450390536314,0.9233756761100338,0.05755510974321698,248,30,1.0,0,0.0,0.0,24.766666666666666,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,C,nonparticipants_only,,,10,0,10,0,0,0,0.18731888399062344,0.17180000027025993,0.41109972048787535,0.0036977742928595266,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,C,step_totals,,,,,,,,,,,,,,,,,,,,,81.70000000000007,,,15.5,0.1897184822521418,0.0,0.0,56.0,0.6854345165238672,0.009936325377482779,0.08928571428571429,0.0,0,5,19,15,,31,32,56,4.200000000000001,0.05140758873929005,6.000000000000003,0.0734394124847001,21,30,42
44,C,all_agents,,,40,30,10,0,21,9,0.3401225684773541,0.2340274103086546,0.9264406490656324,0.0526296824886494,251,30,0.75,0,0.0,0.0,31.25,1687,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,C,participants_only,,,30,30,0,0,21,9,0.3908591042501989,0.2610333138583632,0.9264406490656324,0.05867684922125252,251,30,1.0,0,0.0,0.0,25.0,1687,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,C,nonparticipants_only,,,10,0,10,0,0,0,0.18791296115881986,0.1718738249795395,0.409044221885436,0.003597829544090208,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000007,,,13.5,0.18317503392130238,0.0,0.0,49.0,0.6648575305291716,0.009283195976431359,0.061224489795918366,0.0,0,3,14,39,,27,29,49,5.200000000000002,0.07055630936227947,6.000000000000003,0.08141112618724554,26,30,34
45,C,all_agents,,,40,30,10,0,21,9,0.3422719313715235,0.23419266098850422,0.9293830231030071,0.053524907116953506,254,30,0.75,0,0.0,0.0,31.075,1727,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,C,participants_only,,,30,30,0,0,21,9,0.393528131978665,0.2624955829528389,0.9293830231030071,0.059691147780673304,254,30,1.0,0,0.0,0.0,24.766666666666666,1727,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,C,nonparticipants_only,,,10,0,10,0,0,0,0.18850332955009927,0.17144108006956582,0.4069990007760088,0.003499807917639814,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,C,step_totals,,,,,,,,,,,,,,,,,,,,,80.90000000000008,,,14.5,0.17923362175525323,0.0,0.0,56.0,0.6922126081582194,0.008769838056026076,0.05357142857142857,0.0,0,3,18,15,,29,32,56,4.400000000000001,0.05438813349814582,6.000000000000003,0.07416563658838068,22,30,41
46,C,all_agents,,,40,30,10,0,21,9,0.34408184864385755,0.23413789505315247,0.9322077021788868,0.05446178851973546,265,30,0.75,0,0.0,0.0,31.25,1769,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,C,participants_only,,,30,30,0,0,21,9,0.39574562635927885,0.26118310503807474,0.9322077021788868,0.060805183165119125,265,30,1.0,0,0.0,0.0,25.0,1769,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,C,nonparticipants_only,,,10,0,10,0,0,0,0.18909051549759387,0.17150087993208174,0.40496400577212877,0.003401853449642992,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000006,,,13.5,0.18317503392130244,0.0,0.0,49.0,0.6648575305291717,0.008761361786091883,0.22448979591836735,0.0,0,11,14,39,,27,29,49,5.200000000000002,0.07055630936227948,6.000000000000003,0.08141112618724557,26,30,34
47,C,all_agents,,,40,30,10,0,20,10,0.3463735452761601,0.2344663791202099,0.9349193940917313,0.05531834680219218,271,30,0.75,0,0.0,0.0,31.075,1812,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,C,participants_only,,,30,30,0,0,20,10,0.3986071796176057,0.2650684783791607,0.9349193940917313,0.06174076806130714,271,30,1.0,0,0.0,0.0,24.766666666666666,1812,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,C,nonparticipants_only,,,10,0,10,0,0,0,0.1896726422518234,0.17254254018634374,0.40293918574326815,0.003310852346657181,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,C,step_totals,,,,,,,,,,,,,,,,,,,,,80.50000000000006,,,14.5,0.18012422360248434,0.0,0.0,56.0,0.695652173913043,0.00925514120081813,0.10714285714285714,0.0,0,6,20,14,,29,31,56,4.000000000000001,0.049689440993788796,6.000000000000003,0.0745341614906832,20,30,41
48,C,all_agents,,,40,30,10,0,20,10,0.3482218899865079,0.23504309300890058,0.937522618328062,0.05623494803546489,280,30,0.75,0,0.0,0.0,31.25,1856,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,C,participants_only,,,30,30,0,0,20,10,0.4008789370899596,0.26374313598726484,0.937522618328062,0.06281450671379823,280,30,1.0,0,0.0,0.0,25.0,1856,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,C,nonparticipants_only,,,10,0,10,0,0,0,0.1902507486761526,0.1739906414976008,0.4009244898145518,0.0032230966846032096,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000007,,,13.5,0.18317503392130238,0.0,0.0,49.0,0.6648575305291716,0.008910919926218454,0.1836734693877551,0.0,0,9,14,39,,27,29,49,5.200000000000002,0.07055630936227947,6.000000000000003,0.08141112618724554,26,30,34
49,C,all_agents,,,40,30,10,0,20,10,0.35049928646918954,0.23534312204295965,0.9400217135949396,0.05712100222530423,285,30,0.75,0,0.0,0.0,31.075,1901,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,C,participants_only,,,30,30,0,0,20,10,0.4037239788192953,0.26411869590235426,0.9400217135949396,0.0637841067405066,285,30,1.0,0,0.0,0.0,24.766666666666666,1901,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,C,nonparticipants_only,,,10,0,10,0,0,0,0.19082520941887238,0.17478562084182087,0.3989198673654791,0.003137274170536325,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,C,step_totals,,,,,,,,,,,,,,,,,,,,,79.80000000000007,,,14.0,0.17543859649122792,0.0,0.0,56.0,0.7017543859649117,0.0093280454925361,0.08928571428571429,0.0,0,5,21,14,,28,30,56,3.800000000000001,0.047619047619047596,6.000000000000003,0.075187969924812,19,30,41
50,C,all_agents,,,40,30,10,0,20,10,0.35225664744057733,0.23657366353472153,0.942420845051142,0.05800197284274208,289,30,0.75,0,0.0,0.0,31.25,1945,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,C,participants_only,,,30,30,0,0,20,10,0.40587672735532127,0.2637779880220617,0.942420845051142,0.0648181712647805,289,30,1.0,0,0.0,0.0,25.0,1945,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,C,nonparticipants_only,,,10,0,10,0,0,0,0.19139640769634544,0.17482943857309072,0.3969252680286517,0.0030520219358645298,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.00000000000009,,,13.0,0.1780821917808217,0.0,0.0,49.0,0.671232876712328,0.008737369360764698,0.08163265306122448,0.0,0,4,15,39,,26,28,49,5.000000000000002,0.06849315068493145,6.000000000000003,0.08219178082191775,25,30,32
50,C,reachability,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,C,all_agents,,,40,30,10,0,20,10,0.35441756814646863,0.2370709870077237,0.9447240112490963,0.05887280691289502,296,30,0.75,0,0.0,0.0,31.075,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,C,participants_only,,,30,30,0,0,20,10,0.4085689877623598,0.2653006861554987,0.9447240112490963,0.06577719968023926,296,30,1.0,0,0.0,0.0,24.766666666666666,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,C,nonparticipants_only,,,10,0,10,0,0,0,0.19196330929879535,0.17538788570149993,0.39494064168850845,0.002971113653866514,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,C,step_totals,,,,,,,,,,,,,,,,,,,,,79.30000000000007,,,13.5,0.17023959646910453,0.0,0.0,56.0,0.7061790668348039,0.00906414547073603,0.125,0.0,0,7,21,14,,27,30,56,3.800000000000001,0.047919293820933136,6.000000000000003,0.0756620428751576,19,30,41
52,C,all_agents,,,40,30,10,0,20,10,0.3560576602716941,0.23735327680074683,0.9469350507991324,0.059663940739183345,303,30,0.75,0,0.0,0.0,31.25,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,C,participants_only,,,30,30,0,0,20,10,0.4105681249089392,0.2681489056571262,0.9469350507991324,0.06670189086626926,303,30,1.0,0,0.0,0.0,25.0,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,C,nonparticipants_only,,,10,0,10,0,0,0,0.192526266359959,0.17924591612766724,0.3929659384800659,0.002893401298305472,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.00000000000009,,,13.0,0.1780821917808217,0.0,0.0,49.0,0.671232876712328,0.008375410180257822,0.14285714285714285,0.0,0,7,15,38,,26,27,49,5.000000000000002,0.06849315068493145,6.000000000000003,0.08219178082191775,25,30,31
53,C,all_agents,,,40,30,10,0,20,10,0.35807785418741245,0.23628586240484017,0.9490576487671671,0.06049792871784112,309,30,0.75,0,0.0,0.0,31.075,2080,,,,,,,,,,,,,,,,,,,,,,,,,,,
