step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
53,B,participants_only,,,30,30,0,0,20,10,0.41208317042403286,0.2777999621283023,0.9474657002911412,0.06823940692439547,355,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,2089,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,nonparticipants_only,,,10,0,10,0,0,0,0.1930856196084422,0.17944926687988444,0.3910011087876656,0.0028176582122771444,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.80000000000007,,,13.0,0.16709511568123378,0.0,0.0,55.0,0.706940874035989,0.008143613830621595,0.14545454545454545,0.0,0,8,21,17,,26,30,55,3.800000000000001,0.04884318766066835,6.000000000000003,0.07712082262210794,19,30,42
54,B,all_agents,,,40,30,10,0,20,10,0.3589388556150258,0.2373538566494428,0.9495670722794955,0.06174813807981558,360,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,2135,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,participants_only,,,30,30,0,0,20,10,0.4140378008282191,0.27920390605555334,0.9495670722794955,0.06927342311957832,360,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,2135,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,nonparticipants_only,,,10,0,10,0,0,0,0.193642019975446,0.1797587484376026,0.38904610324372724,0.0027415577972496625,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000008,,,12.0,0.16483516483516464,0.0,0.0,50.0,0.686813186813186,0.0082703236399685,0.1,0.0,0,5,17,34,,24,27,50,4.800000000000002,0.06593406593406588,6.000000000000003,0.08241758241758236,24,30,31
55,B,all_agents,,,40,30,10,0,20,10,0.360652043890535,0.23957037270529874,0.9515843893883157,0.06252471652766567,366,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,2179,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,participants_only,,,30,30,0,0,20,10,0.4161378350318307,0.2815709823415996,0.9515843893883157,0.07016222881493345,366,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,2179,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,nonparticipants_only,,,10,0,10,0,0,0,0.19419467046664815,0.17963715057230462,0.3871008727275086,0.0026681034429565775,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.80000000000007,,,12.0,0.15624999999999986,0.0,0.0,55.0,0.7161458333333327,0.008083382182354151,0.10909090909090909,0.0,0,6,21,17,,24,29,55,3.800000000000001,0.04947916666666664,6.000000000000003,0.07812499999999997,19,30,41
56,B,all_agents,,,40,30,10,0,20,10,0.3621368510219042,0.23874699620170597,0.9535210138127831,0.063312557209059,373,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,2224,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,participants_only,,,30,30,0,0,20,10,0.4179347290977141,0.2820381235362046,0.9535210138127831,0.07109694184024586,373,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,2224,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,nonparticipants_only,,,10,0,10,0,0,0,0.19474321679447437,0.18156053262315958,0.38516536836387105,0.0025985649423430086,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,12.0,0.1648351648351647,0.0,0.0,50.0,0.6868131868131861,0.007892207137346768,0.14,0.0,0,7,17,34,,24,27,50,4.800000000000002,0.0659340659340659,6.000000000000003,0.08241758241758237,24,30,31
57,B,all_agents,,,40,30,10,0,20,10,0.36381377935221076,0.23888001308424545,0.9553801732602718,0.06405913558435632,376,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,2269,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,participants_only,,,30,30,0,0,20,10,0.41998897391414536,0.2806279329185236,0.9553801732602718,0.07194586924260372,376,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,2269,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,nonparticipants_only,,,10,0,10,0,0,0,0.195288195666407,0.18140139249050025,0.3832395415220517,0.0025311048007596593,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.30000000000008,,,11.5,0.15072083879423312,0.0,0.0,55.0,0.7208387942332889,0.008054533133948357,0.05454545454545454,0.0,0,3,22,17,,23,29,55,3.800000000000001,0.0498034076015727,6.000000000000003,0.07863695937090427,19,30,41
58,B,all_agents,,,40,30,10,0,20,10,0.36527277389506846,0.23935819301059036,0.9571649663298609,0.06481954873319491,383,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,2314,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,participants_only,,,30,30,0,0,20,10,0.421753752748487,0.2813589829598878,0.9571649663298609,0.07284401572806112,383,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,2314,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,nonparticipants_only,,,10,0,10,0,0,0,0.19582983733481316,0.18112999824524278,0.38132334381444144,0.002464936081712624,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000008,,,12.0,0.16483516483516464,0.0,0.0,50.0,0.686813186813186,0.007826628377973521,0.14,0.0,0,7,17,33,,24,27,50,4.800000000000002,0.06593406593406588,6.000000000000003,0.08241758241758236,24,30,31
59,B,all_agents,,,40,30,10,0,19,11,0.3668664931550474,0.23960041424339587,0.9588783676766665,0.06554275066803218,385,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,2359,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,participants_only,,,30,30,0,0,19,11,0.42369917727903644,0.27995218804508837,0.9588783676766665,0.0736708448171882,385,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,2359,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,nonparticipants_only,,,10,0,10,0,0,0,0.19636844078308022,0.18126931024971182,0.3794167270953692,0.002399020403718752,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.30000000000007,,,10.5,0.1394422310756971,0.0,0.0,55.0,0.7304116865869847,0.007948609440565507,0.03636363636363636,0.0,0,2,22,17,,21,29,55,3.800000000000001,0.05046480743691896,6.000000000000003,0.07968127490039836,19,30,39
60,B,all_agents,,,40,30,10,0,19,11,0.3681999947153468,0.24051470533521246,0.9605232329695998,0.06631842655366822,389,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,2405,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,participants_only,,,30,30,0,0,19,11,0.42529886332399347,0.279523309396041,0.9605232329695998,0.0746048945196199,389,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,2405,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,nonparticipants_only,,,10,0,10,0,0,0,0.1969033888894068,0.18189596239476802,0.37751964345989236,0.002335653099163239,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000007,,,11.5,0.15905947441217136,0.0,0.0,50.0,0.691562932226832,0.007495276618588589,0.08,0.0,0,4,18,34,,23,27,50,4.800000000000002,0.06639004149377589,6.000000000000003,0.08298755186721987,24,30,31
60,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,all_agents,,,40,30,10,0,18,12,0.3697305450626124,0.2393121318085364,0.9621023036508158,0.06710539820932722,399,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,2453,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,participants_only,,,30,30,0,0,18,12,0.42716257582367195,0.2781256928490608,0.9621023036508158,0.07552155028552603,399,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,2453,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,nonparticipants_only,,,10,0,10,0,0,0,0.19743445277943386,0.18232926930816773,0.3756320452425929,0.002275684092659379,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.60000000000007,,,9.0,0.12228260869565206,0.0,0.0,55.0,0.7472826086956516,0.007986766561657874,0.18181818181818182,0.0,0,10,24,16,,18,28,55,3.600000000000001,0.04891304347826084,6.000000000000003,0.08152173913043474,18,30,39
62,B,all_agents,,,40,30,10,0,19,11,0.3709642923409632,0.2400322196413141,0.9636182115047832,0.06782095384612784,403,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,2497,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,participants_only,,,30,30,0,0,19,11,0.4286315969920445,0.28105138828617965,0.9636182115047832,0.07638704416382437,403,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,2497,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,nonparticipants_only,,,10,0,10,0,0,0,0.19796237838771935,0.18338598253602562,0.37375388501637996,0.002216466584390777,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,11.0,0.15320334261838425,0.0,0.0,50.0,0.6963788300835648,0.007247704071675885,0.08,0.0,0,4,18,33,,22,27,50,4.800000000000002,0.06685236768802225,6.000000000000003,0.08356545961002781,24,30,31
63,B,all_agents,,,40,30,10,0,18,12,0.37231743221495855,0.23883205854310752,0.9650734830445918,0.0685494436080626,415,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,2543,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,participants_only,,,30,30,0,0,18,12,0.43026091346118,0.27964613134474875,0.9650734830445918,0.07724988699834277,415,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,2543,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,nonparticipants_only,,,10,0,10,0,0,0,0.19848698847629398,0.18429503552017956,0.37188511559129805,0.0021587492100473915,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.60000000000007,,,9.0,0.12228260869565206,0.0,0.0,55.0,0.7472826086956516,0.007420675709737504,0.21818181818181817,0.0,0,12,24,16,,18,28,55,3.600000000000001,0.04891304347826084,6.000000000000003,0.08152173913043474,18,30,38
64,B,all_agents,,,40,30,10,0,18,12,0.3734992907187676,0.23847592059601075,0.9664705437228082,0.06922165317103522,426,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,2588,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,participants_only,,,30,30,0,0,18,12,0.431662876668175,0.285082956673469,0.9664705437228082,0.07806297219131164,426,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,2588,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,nonparticipants_only,,,10,0,10,0,0,0,0.1990085328705452,0.1841421545624103,0.37002569001334157,0.0021016633442766616,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,11.0,0.15320334261838425,0.0,0.0,50.0,0.6963788300835648,0.007089863998074484,0.22,0.0,0,11,18,33,,22,27,50,4.800000000000002,0.06685236768802225,6.000000000000003,0.08356545961002781,24,30,31
65,B,all_agents,,,40,30,10,0,17,13,0.3747451148210054,0.23728354099303067,0.9678117219738959,0.06995967679188857,429,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,2634,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,participants_only,,,30,30,0,0,17,13,0.4331513268625608,0.2836575418901016,0.9678117219738959,0.07895202991563277,429,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,2634,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,nonparticipants_only,,,10,0,10,0,0,0,0.19952647869633944,0.1838814345827629,0.36817556156327486,0.0020471901601384623,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,8.0,0.11019283746556464,0.0,0.0,55.0,0.7575757575757569,0.007203082590455288,0.05454545454545454,0.0,0,3,24,16,,16,27,55,3.600000000000001,0.0495867768595041,6.000000000000003,0.08264462809917351,18,30,37
66,B,all_agents,,,40,30,10,0,17,13,0.37589828782594376,0.23868767798543142,0.96909925309494,0.07063936009458359,439,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,2679,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,participants_only,,,30,30,0,0,17,13,0.4345173789503753,0.2822392541806511,0.96909925309494,0.07977614450223376,439,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,2679,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,nonparticipants_only,,,10,0,10,0,0,0,0.20004101445264913,0.18401526727672934,0.36633468375545847,0.0019946327405801303,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,11.0,0.15320334261838425,0.0,0.0,50.0,0.6963788300835648,0.00700770315278061,0.2,0.0,0,10,18,33,,22,26,50,4.800000000000002,0.06685236768802225,6.000000000000003,0.08356545961002781,24,30,29
67,B,all_agents,,,40,30,10,0,17,13,0.3771821989293711,0.23782948977343288,0.9703352829711425,0.07136223549557334,446,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,2726,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,participants_only,,,30,30,0,0,17,13,0.4360588737177936,0.28082805790974785,0.9703352829711425,0.08063580039858967,446,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,2726,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,nonparticipants_only,,,10,0,10,0,0,0,0.20055217456410343,0.18531087951967673,0.3645030103366812,0.0019439867768242971,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,8.0,0.11019283746556464,0.0,0.0,55.0,0.7575757575757569,0.00733953948912289,0.12727272727272726,0.0,0,7,24,16,,16,27,55,3.600000000000001,0.0495867768595041,6.000000000000003,0.08264462809917351,18,30,37
68,B,all_agents,,,40,30,10,0,16,14,0.3783046903822049,0.23784009142262688,0.9715218716522968,0.07200468983943764,454,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,2772,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,participants_only,,,30,30,0,0,16,14,0.43738614784721624,0.2805002789104474,0.9715218716522968,0.08141244658123939,454,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,2772,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,nonparticipants_only,,,10,0,10,0,0,0,0.20106031798717094,0.18706306627960664,0.3626804952849978,0.0018939962197530992,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,11.0,0.15320334261838425,0.0,0.0,50.0,0.6963788300835648,0.006920127645645924,0.16,0.0,0,8,18,33,,22,26,50,4.800000000000002,0.06685236768802225,6.000000000000003,0.08356545961002781,24,30,28
69,B,all_agents,,,40,30,10,0,17,13,0.37951500753607725,0.23736629003972587,0.9726609967862049,0.07268458717440375,462,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,2818,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,participants_only,,,30,30,0,0,17,13,0.4388315255937866,0.2790977775158951,0.9726609967862049,0.08222408522403053,462,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,2818,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,nonparticipants_only,,,10,0,10,0,0,0,0.20156545336294948,0.1877622904397557,0.3608670928085728,0.0018447012516368383,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,8.0,0.10989010989010979,0.0,0.0,55.0,0.7554945054945048,0.007087149008651543,0.14545454545454545,0.0,0,8,24,16,,16,27,55,3.800000000000001,0.052197802197802165,6.000000000000003,0.08241758241758237,19,30,37
70,B,all_agents,,,40,30,10,0,16,14,0.3806455236134828,0.23644685502166846,0.9737545569147567,0.07330711421771935,470,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,2865,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,participants_only,,,30,30,0,0,16,14,0.44017168875455537,0.27978977320018483,0.9737545569147567,0.08296997978298093,470,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,2865,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,nonparticipants_only,,,10,0,10,0,0,0,0.20206702819026495,0.18761468444594953,0.35906275734452997,0.0017981454851076371,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,11.0,0.15320334261838425,0.0,0.0,50.0,0.6963788300835648,0.006961915936467341,0.16,0.0,0,8,18,33,,22,26,50,4.800000000000002,0.06685236768802225,6.000000000000003,0.08356545961002781,24,30,28
70,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,all_agents,,,40,30,10,0,16,14,0.38182643099605257,0.23771671070836348,0.9748043746381664,0.07398649906289366,475,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,2913,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,participants_only,,,30,30,0,0,16,14,0.44158017314513126,0.2783908243341839,0.9748043746381664,0.08378204928054026,475,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,2913,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,nonparticipants_only,,,10,0,10,0,0,0,0.20256520454881657,0.1873629602792351,0.3572674435578073,0.0017537320001308908,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,8.0,0.11019283746556464,0.0,0.0,55.0,0.7575757575757569,0.007019783679012386,0.09090909090909091,0.0,0,5,24,16,,16,27,55,3.600000000000001,0.0495867768595041,6.000000000000003,0.08264462809917351,18,30,37
72,B,all_agents,,,40,30,10,0,16,14,0.3828181790927989,0.2384520059530328,0.9758121996526398,0.07459216667274597,482,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,2959,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,participants_only,,,30,30,0,0,16,14,0.44273743658234244,0.2774543815754793,0.9758121996526398,0.08452494634586774,482,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,2959,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,nonparticipants_only,,,10,0,10,0,0,0,0.2030604066241683,0.18749217524547368,0.3554811063400183,0.0017100186362020275,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000008,,,11.0,0.15320334261838423,0.0,0.0,50.0,0.6963788300835647,0.006512261422867628,0.14,0.0,0,7,18,33,,22,26,50,4.800000000000002,0.06685236768802223,6.000000000000003,0.0835654596100278,24,30,28
73,B,all_agents,,,40,30,10,0,16,14,0.38375557218378614,0.23785458308984828,0.9767797116665342,0.07525559794209782,489,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,3005,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,participants_only,,,30,30,0,0,16,14,0.44382320116553087,0.27606710966760195,0.9767797116665342,0.08535268762559098,489,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,3005,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,nonparticipants_only,,,10,0,10,0,0,0,0.20355268523855186,0.18991750084285766,0.3537037008083182,0.0016668882737558258,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,8.0,0.10989010989010979,0.0,0.0,55.0,0.7554945054945048,0.006206548119914114,0.12727272727272726,0.0,0,7,24,16,,16,27,55,3.800000000000001,0.052197802197802165,6.000000000000003,0.08241758241758237,19,30,37
74,B,all_agents,,,40,30,10,0,15,15,0.38478386497879213,0.2384517543061157,0.9777085231998729,0.0758415050205275,494,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,3053,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,participants_only,,,30,30,0,0,15,15,0.4450311334686031,0.2765188284505721,0.9777085231998729,0.0860616286683413,494,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,3053,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,nonparticipants_only,,,10,0,10,0,0,0,0.20404205950935891,0.19202088593675043,0.3519351823042766,0.0016243337512855018,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,11.0,0.15320334261838425,0.0,0.0,50.0,0.6963788300835648,0.006644967065039412,0.1,0.0,0,5,18,33,,22,26,50,4.800000000000002,0.06685236768802225,6.000000000000003,0.08356545961002781,24,30,28
75,B,all_agents,,,40,30,10,0,15,15,0.3858944473158801,0.23750489446031997,0.978600182271878,0.07650207306987779,505,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,3102,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,participants_only,,,30,30,0,0,15,15,0.44634988291146455,0.27513623430831924,0.978600182271878,0.08685539228465876,505,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,3102,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,nonparticipants_only,,,10,0,10,0,0,0,0.20452814052912666,0.19187765675504326,0.35017550639275524,0.001583799108912525,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,8.0,0.11019283746556464,0.0,0.0,55.0,0.7575757575757569,0.006806389407806521,0.2,0.0,0,11,24,16,,16,25,55,3.600000000000001,0.0495867768595041,6.000000000000003,0.08264462809917351,18,30,35
76,B,all_agents,,,40,30,10,0,15,15,0.3867564074315929,0.23705476695837988,0.9794561749810028,0.07703541054047684,516,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,3147,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,participants_only,,,30,30,0,0,15,15,0.44733833197679423,0.2748326911552793,0.9794561749810028,0.0875177446618837,516,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,3147,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,nonparticipants_only,,,10,0,10,0,0,0,0.20501063379598905,0.19163339671190585,0.34842462886079145,0.0015463731970507392,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,11.0,0.15320334261838425,0.0,0.0,50.0,0.6963788300835648,0.006101981050746711,0.22,0.0,0,11,18,33,,22,26,50,4.800000000000002,0.06685236768802225,6.000000000000003,0.08356545961002781,24,30,28
77,B,all_agents,,,40,30,10,0,15,15,0.38781346049820703,0.23695492329290818,0.9802779279817627,0.07765444649777171,525,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,3194,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,participants_only,,,30,30,0,0,15,15,0.4485878009418569,0.2734585276995029,0.9802779279817627,0.08826222795541266,525,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,3194,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,nonparticipants_only,,,10,0,10,0,0,0,0.20549043916725757,0.19175878019669157,0.3466825057164875,0.001508856648521067,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,8.0,0.1108033240997229,0.0,0.0,55.0,0.761772853185595,0.006673189459287153,0.16363636363636364,0.0,0,9,24,14,,16,23,55,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,35
78,B,all_agents,,,40,30,10,0,15,15,0.38875964586850376,0.23885055210418044,0.9810668108624923,0.07816992209781395,535,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,3241,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,participants_only,,,30,30,0,0,15,15,0.44969035950896397,0.2730979418639391,0.9810668108624923,0.08888584946482025,535,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,3241,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,nonparticipants_only,,,10,0,10,0,0,0,0.2059675049471232,0.1941121900530892,0.34494909318790506,0.0014715176199659077,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,11.0,0.15320334261838425,0.0,0.0,50.0,0.6963788300835648,0.006397895389820343,0.2,0.0,0,10,18,33,,22,26,50,4.800000000000002,0.06685236768802225,6.000000000000003,0.08356545961002781,24,30,28
79,B,all_agents,,,40,30,10,0,15,15,0.3896232554095404,0.2388750168045122,0.9818241384279925,0.07878173372216699,543,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,3288,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,participants_only,,,30,30,0,0,15,15,0.4506837158421165,0.2717324521546194,0.9818241384279925,0.08965070633381533,543,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,3288,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,nonparticipants_only,,,10,0,10,0,0,0,0.20644187411181217,0.19584268733177113,0.34322434772196553,0.0014342579483636309,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,8.0,0.1108033240997229,0.0,0.0,55.0,0.761772853185595,0.006040025080653188,0.14545454545454545,0.0,0,8,24,14,,16,22,55,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,34
