step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
26,A,step_totals,,,,,,,,,,,,,,,,,,,,,77.90000000000008,16.5,0.21181001283697026,,,0.0,0.0,50.0,0.6418485237483947,0.013286296480877762,0.18,0.0,0,9,47,13,33,,31,50,5.400000000000002,0.06931964056482666,6.000000000000003,0.07702182284980741,27,30,30
27,A,all_agents,,,40,30,10,0,29,1,0.28487744195930326,0.21356146588972885,0.8285132494808354,0.02867732609473573,191,30,0.75,56,3.8214285714285716,1.2678571428571428,31.625,901,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,participants_only,,,30,30,0,0,29,1,0.31839116194715966,0.23504054305740177,0.8285132494808354,0.03266335922603482,191,30,1.0,56,3.8214285714285716,1.2678571428571428,25.5,901,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,nonparticipants_only,,,10,0,10,0,0,0,0.18433628199573385,0.1729607426611997,0.34316360855461336,0.0032411935717450734,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,step_totals,,,,,,,,,,,,,,,,,,,,,85.2000000000001,18.0,0.21126760563380256,,,0.0,0.0,56.0,0.6572769953051635,0.011448098425186055,0.07142857142857142,0.0,0,4,31,14,36,,36,56,5.200000000000002,0.06103286384976521,6.000000000000003,0.07042253521126755,26,30,42
28,A,all_agents,,,40,30,10,0,29,1,0.2881656577116808,0.21629843069705673,0.835372719501602,0.02992189209607494,197,30,0.75,56,3.8214285714285716,1.2678571428571428,31.775,940,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,participants_only,,,30,30,0,0,29,1,0.3225695909951881,0.23386534034211476,0.835372719501602,0.034120395667911065,197,30,1.0,56,3.8214285714285716,1.2678571428571428,25.7,940,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,nonparticipants_only,,,10,0,10,0,0,0,0.18495385786115887,0.17520838040037356,0.3414477905118403,0.003122813876054296,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,step_totals,,,,,,,,,,,,,,,,,,,,,77.40000000000009,16.0,0.20671834625322974,,,0.0,0.0,50.0,0.6459948320413429,0.012501117268868574,0.12,0.0,0,6,47,13,32,,31,50,5.400000000000002,0.06976744186046506,6.000000000000003,0.07751937984496118,27,30,30
29,A,all_agents,,,40,30,10,0,29,1,0.29189473641232067,0.22071594951648513,0.8419578107215379,0.031045614857404064,201,30,0.75,56,3.8214285714285716,1.2678571428571428,31.625,980,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,participants_only,,,30,30,0,0,29,1,0.32733728847979965,0.23981900587685417,0.8419578107215379,0.03536665483833772,201,30,1.0,56,3.8214285714285716,1.2678571428571428,25.5,980,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,nonparticipants_only,,,10,0,10,0,0,0,0.1855670802098837,0.17829739298334904,0.3397405515592811,0.0030084009499315675,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,step_totals,,,,,,,,,,,,,,,,,,,,,85.20000000000009,18.0,0.2112676056338026,,,0.0,0.0,56.0,0.6572769953051636,0.012505553044717815,0.07142857142857142,0.0,0,4,31,14,36,,36,56,5.200000000000002,0.061032863849765216,6.000000000000003,0.07042253521126757,26,30,42
30,A,all_agents,,,40,30,10,0,29,1,0.29506274134761673,0.22030933239917844,0.8482794982926763,0.03234678440830415,202,30,0.75,56,3.8214285714285716,1.2678571428571428,31.775,1021,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,participants_only,,,30,30,0,0,29,1,0.3313584758696947,0.2386199108474699,0.8482794982926763,0.03689299115270732,202,30,1.0,56,3.8214285714285716,1.2678571428571428,25.7,1021,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,nonparticipants_only,,,10,0,10,0,0,0,0.18617553778138288,0.18033338946678062,0.3380418488014847,0.0028996000411287185,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,step_totals,,,,,,,,,,,,,,,,,,,,,77.1000000000001,15.5,0.20103761348897511,,,0.0,0.0,50.0,0.6485084306095972,0.012221904847598556,0.02,0.0,0,1,47,13,31,,30,50,5.600000000000002,0.0726329442282749,6.000000000000003,0.0778210116731517,28,30,30
30,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,all_agents,,,40,30,10,0,28,2,0.29827422271897025,0.2211525904996015,0.8543483183609692,0.033362041577655356,211,30,0.75,56,3.8214285714285716,1.2678571428571428,31.625,1056,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,participants_only,,,30,30,0,0,28,2,0.33543935157926436,0.24203703168685864,0.8543483183609692,0.03802510072677842,211,30,1.0,56,3.8214285714285716,1.2678571428571428,25.5,1056,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,nonparticipants_only,,,10,0,10,0,0,0,0.18677883613808763,0.18170107003782104,0.33635163955747727,0.0027979024918588966,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,step_totals,,,,,,,,,,,,,,,,,,,,,85.20000000000007,18.0,0.21126760563380265,,,0.0,0.0,56.0,0.6572769953051637,0.011071884475416406,0.16071428571428573,0.0,0,9,31,14,36,,36,56,5.200000000000002,0.06103286384976523,6.000000000000003,0.07042253521126758,26,30,42
32,A,all_agents,,,40,30,10,0,28,2,0.30142616367660974,0.22390822993786239,0.8601743856265305,0.034648211335291515,220,30,0.75,56,3.8214285714285716,1.2678571428571428,31.775,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,participants_only,,,30,30,0,0,28,2,0.3394421669002773,0.24184465371881536,0.8601743856265305,0.03951711354925322,220,30,1.0,56,3.8214285714285716,1.2678571428571428,25.7,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,nonparticipants_only,,,10,0,10,0,0,0,0.18737815400560723,0.1847286877234567,0.3346698813596899,0.002698906680183613,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.20000000000007,15.0,0.19685039370078722,,,0.0,0.0,50.0,0.656167979002624,0.012363078295437022,0.18,0.0,0,9,46,14,30,,30,50,5.200000000000002,0.06824146981627292,6.000000000000003,0.07874015748031492,26,30,30
33,A,all_agents,,,40,30,10,0,26,4,0.3044722465676385,0.22580268004959847,0.8657674102014693,0.03575959980626247,224,30,0.75,56,3.8214285714285716,1.2678571428571428,31.625,1136,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,participants_only,,,30,30,0,0,26,4,0.34330522306151423,0.24463524556269794,0.8657674102014693,0.040779682105808665,224,30,1.0,56,3.8214285714285716,1.2678571428571428,25.5,1136,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,nonparticipants_only,,,10,0,10,0,0,0,0.18797331708601112,0.18587269420601105,0.3329965319528914,0.002603352147136989,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,step_totals,,,,,,,,,,,,,,,,,,,,,84.50000000000007,17.5,0.20710059171597617,,,0.0,0.0,56.0,0.6627218934911236,0.01073178094246324,0.07142857142857142,0.0,0,4,30,15,35,,35,56,5.000000000000002,0.059171597633136064,6.000000000000003,0.07100591715976329,25,30,40
34,A,all_agents,,,40,30,10,0,26,4,0.3073589604614343,0.2265903206451485,0.8711367137934105,0.03705344466030056,228,30,0.75,56,3.8214285714285716,1.2678571428571428,31.775,1179,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,participants_only,,,30,30,0,0,26,4,0.3469572396782154,0.2471764851728244,0.8711367137934105,0.04229514675479709,228,30,1.0,56,3.8214285714285716,1.2678571428571428,25.7,1179,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,nonparticipants_only,,,10,0,10,0,0,0,0.18856412281109106,0.1870708811042415,0.33133154929312697,0.002512053773649105,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.70000000000007,14.5,0.19154557463672373,,,0.0,0.0,50.0,0.6605019815059439,0.011639197739405778,0.08,0.0,0,4,45,15,29,,30,50,5.200000000000002,0.06869220607661819,6.000000000000003,0.0792602377807133,26,30,29
35,A,all_agents,,,40,30,10,0,26,4,0.31050420691269914,0.2288466176131445,0.8762912452416741,0.03814346381158507,231,30,0.75,56,3.8214285714285716,1.2678571428571428,31.625,1219,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,participants_only,,,30,30,0,0,26,4,0.3509554764851126,0.2509779486415356,0.8762912452416741,0.0435041446126971,231,30,1.0,56,3.8214285714285716,1.2678571428571428,25.5,1219,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,nonparticipants_only,,,10,0,10,0,0,0,0.18915039819545867,0.18868783062909045,0.32967489154666135,0.0024257588880082,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,step_totals,,,,,,,,,,,,,,,,,,,,,84.30000000000008,17.5,0.20759193357058106,,,0.0,0.0,56.0,0.6642941874258593,0.011064751906843258,0.05357142857142857,0.0,0,3,27,16,35,,35,56,4.800000000000002,0.05693950177935939,6.000000000000003,0.07117437722419925,24,30,39
36,A,all_agents,,,40,30,10,0,26,4,0.31318008897661487,0.2290349578062542,0.8812395954320071,0.039393615335104826,235,30,0.75,56,3.8214285714285716,1.2678571428571428,31.775,1261,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,participants_only,,,30,30,0,0,26,4,0.35432918039261635,0.2527585494712784,0.8812395954320071,0.04497120445987066,235,30,1.0,56,3.8214285714285716,1.2678571428571428,25.7,1261,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,nonparticipants_only,,,10,0,10,0,0,0,0.1897328147286107,0.19046287378822824,0.32802651708892805,0.0023418752684580247,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.50000000000009,14.5,0.19205298013245012,,,0.0,0.0,50.0,0.6622516556291383,0.011029156484475576,0.08,0.0,0,4,45,16,29,,30,50,5.000000000000002,0.06622516556291386,6.000000000000003,0.07947019867549664,25,30,29
37,A,all_agents,,,40,30,10,0,24,6,0.31610186873397494,0.23055629998613197,0.8859900116147269,0.04038703361168543,245,30,0.75,56,3.8214285714285716,1.2678571428571428,31.625,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,participants_only,,,30,30,0,0,24,6,0.3580321760889251,0.25673807683081706,0.8859900116147269,0.046062720964633076,245,30,1.0,56,3.8214285714285716,1.2678571428571428,25.5,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,nonparticipants_only,,,10,0,10,0,0,0,0.19031094666912426,0.1911926608007905,0.3263863845034834,0.0022621634542753745,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,step_totals,,,,,,,,,,,,,,,,,,,,,84.10000000000008,17.5,0.2080856123662305,,,0.0,0.0,56.0,0.6658739595719375,0.010476900482593062,0.17857142857142858,0.0,0,10,27,17,35,,35,56,4.600000000000001,0.05469678953626631,6.000000000000003,0.07134363852556477,23,30,39
38,A,all_agents,,,40,30,10,0,25,5,0.3186562325168595,0.23182325273859633,0.8905504111501378,0.04164138499270015,251,30,0.75,56,3.8214285714285716,1.2678571428571428,31.775,1342,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,participants_only,,,30,30,0,0,25,5,0.36124657262980164,0.25892980915668284,0.8905504111501378,0.04753773631235773,251,30,1.0,56,3.8214285714285716,1.2678571428571428,25.7,1342,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,nonparticipants_only,,,10,0,10,0,0,0,0.1908852121780328,0.19233641094670156,0.32475445258096597,0.0021850861824942967,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.30000000000007,14.5,0.19256308100929598,,,0.0,0.0,50.0,0.6640106241699861,0.010699222516956826,0.12,0.0,0,6,45,16,29,,30,50,4.800000000000002,0.06374501992031868,6.000000000000003,0.07968127490039836,24,30,29
39,A,all_agents,,,40,30,10,0,22,8,0.3215713684272493,0.23354607094561375,0.8949283947041322,0.04261679471550921,258,30,0.75,56,3.8214285714285716,1.2678571428571428,31.625,1382,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,participants_only,,,30,30,0,0,22,8,0.36494335886941426,0.26069749916250284,0.8949283947041322,0.04859405978392049,258,30,1.0,56,3.8214285714285716,1.2678571428571428,25.5,1382,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,nonparticipants_only,,,10,0,10,0,0,0,0.1914553971007545,0.19391317475926273,0.32313068031806114,0.0021114448512923913,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,step_totals,,,,,,,,,,,,,,,,,,,,,83.80000000000008,17.0,0.20286396181384228,,,0.0,0.0,56.0,0.6682577565632452,0.010529428277930386,0.125,0.0,0,7,26,16,34,,34,56,4.800000000000002,0.0572792362768496,6.000000000000003,0.07159904534606201,24,30,39
40,A,all_agents,,,40,30,10,0,22,8,0.3240156849707665,0.23529715662029405,0.8991312589159669,0.04374637241833398,262,30,0.75,56,3.8214285714285716,1.2678571428571428,31.775,1424,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,participants_only,,,30,30,0,0,22,8,0.36801352083220207,0.26364145271681927,0.8991312589159669,0.04990563048282736,262,30,1.0,56,3.8214285714285716,1.2678571428571428,25.7,1424,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,nonparticipants_only,,,10,0,10,0,0,0,0.19202217738645988,0.1956442396731889,0.3215150269164708,0.0020388834989759548,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.50000000000007,14.5,0.19205298013245015,,,0.0,0.0,50.0,0.6622516556291385,0.010350434198665241,0.08,0.0,0,4,45,16,29,,30,50,5.000000000000002,0.06622516556291387,6.000000000000003,0.07947019867549665,25,30,28
40,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,all_agents,,,40,30,10,0,22,8,0.32686045185545914,0.2364497832556728,0.9031660085593283,0.04471362956076343,265,30,0.75,56,3.8214285714285716,1.2678571428571428,31.625,1466,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,participants_only,,,30,30,0,0,22,8,0.3716191541896886,0.2651332645334466,0.9031660085593283,0.05094754234909976,265,30,1.0,56,3.8214285714285716,1.2678571428571428,25.5,1466,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,nonparticipants_only,,,10,0,10,0,0,0,0.19258434485277062,0.1972149315343431,0.31990745178188845,0.0019717939800244833,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,step_totals,,,,,,,,,,,,,,,,,,,,,83.10000000000008,16.5,0.19855595667870016,,,0.0,0.0,56.0,0.6738868832731643,0.010456410207973206,0.05357142857142857,0.0,0,3,25,17,33,,34,56,4.600000000000001,0.05535499398315279,6.000000000000003,0.0722021660649819,23,30,39
42,A,all_agents,,,40,30,10,0,22,8,0.32941970959197747,0.23738013262221003,0.9070393682169552,0.04585649280459591,273,30,0.75,56,3.8214285714285716,1.2678571428571428,31.775,1512,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,participants_only,,,30,30,0,0,22,8,0.3748453461185125,0.26970001299870283,0.9070393682169552,0.05225237785599725,273,30,1.0,56,3.8214285714285716,1.2678571428571428,25.7,1512,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,nonparticipants_only,,,10,0,10,0,0,0,0.19314280001237233,0.19806126755611758,0.318307914522979,0.0019069762043014045,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.50000000000007,14.5,0.19205298013245015,,,0.0,0.0,50.0,0.6622516556291385,0.010744394208831803,0.16,0.0,0,8,45,16,29,,30,50,5.000000000000002,0.06622516556291387,6.000000000000003,0.07947019867549665,25,30,28
43,A,all_agents,,,40,30,10,0,22,8,0.3319779703163615,0.23994620070123018,0.910757793488277,0.046773224520195576,279,30,0.75,56,3.8214285714285716,1.2678571428571428,31.625,1552,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,participants_only,,,30,30,0,0,22,8,0.37807149123542216,0.2723941814679368,0.910757793488277,0.05325083755437975,279,30,1.0,56,3.8214285714285716,1.2678571428571428,25.5,1552,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,nonparticipants_only,,,10,0,10,0,0,0,0.1936974075591796,0.20044141686560063,0.31671637495036414,0.001845033369052492,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,step_totals,,,,,,,,,,,,,,,,,,,,,82.90000000000008,16.5,0.19903498190591054,,,0.0,0.0,56.0,0.6755126658624843,0.009677433073871845,0.10714285714285714,0.0,0,6,24,18,33,,34,56,4.400000000000001,0.0530759951749095,6.000000000000003,0.07237635705669478,22,30,39
44,A,all_agents,,,40,30,10,0,21,9,0.3341733875071335,0.23981774150143545,0.9143274817487459,0.04783055768601978,284,30,0.75,56,3.8214285714285716,1.2678571428571428,31.775,1594,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,participants_only,,,30,30,0,0,21,9,0.38081496029079837,0.2710322105605971,0.9143274817487459,0.05447764825735459,284,30,1.0,56,3.8214285714285716,1.2678571428571428,25.7,1594,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,nonparticipants_only,,,10,0,10,0,0,0,0.19424866915613856,0.20152042325164737,0.3151327930756123,0.0017840502312083412,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.00000000000007,14.0,0.18666666666666648,,,0.0,0.0,50.0,0.6666666666666661,0.00969663318928674,0.1,0.0,0,5,45,16,28,,30,50,5.000000000000002,0.06666666666666662,6.000000000000003,0.07999999999999996,25,30,28
45,A,all_agents,,,40,30,10,0,20,10,0.33643233945696216,0.2413134812107317,0.917754382478796,0.04867347432021297,290,30,0.75,56,3.8214285714285716,1.2678571428571428,31.625,1632,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,participants_only,,,30,30,0,0,20,10,0.3836445287681002,0.2725092714808818,0.917754382478796,0.055406286320077366,290,30,1.0,56,3.8214285714285716,1.2678571428571428,25.5,1632,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,nonparticipants_only,,,10,0,10,0,0,0,0.19479577152354796,0.20228495898736376,0.31355712911023426,0.001727148486010922,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.70000000000007,15.5,0.1897184822521418,,,0.0,0.0,56.0,0.6854345165238672,0.008987803072726041,0.10714285714285714,0.0,0,6,23,19,31,,34,56,4.200000000000001,0.05140758873929005,6.000000000000003,0.0734394124847001,21,30,38
46,A,all_agents,,,40,30,10,0,21,9,0.33847341150518895,0.24240963446861846,0.9210442071796442,0.04973330072108422,293,30,0.75,56,3.8214285714285716,1.2678571428571428,31.775,1675,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,participants_only,,,30,30,0,0,21,9,0.38618470363091206,0.2744418417517751,0.9210442071796442,0.056648473347120844,293,30,1.0,56,3.8214285714285716,1.2678571428571428,25.7,1675,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,nonparticipants_only,,,10,0,10,0,0,0,0.19533953512801985,0.20302962597138224,0.3119893434646831,0.0016713740873013653,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.50000000000007,13.5,0.181208053691275,,,0.0,0.0,50.0,0.6711409395973148,0.009300980005310742,0.06,0.0,0,3,44,16,27,,29,50,5.000000000000002,0.0671140939597315,6.000000000000003,0.0805369127516778,25,30,27
47,A,all_agents,,,40,30,10,0,20,10,0.34065685567140114,0.24345795256389813,0.9242024388924585,0.050560153782205325,299,30,0.75,56,3.8214285714285716,1.2678571428571428,31.625,1714,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,participants_only,,,30,30,0,0,20,10,0.388915855445972,0.2742047000141865,0.9242024388924585,0.057558778284186,299,30,1.0,56,3.8214285714285716,1.2678571428571428,25.5,1714,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,nonparticipants_only,,,10,0,10,0,0,0,0.19587985634768848,0.20440943535858377,0.3104293967473597,0.0016171075653589094,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.40000000000006,15.0,0.18427518427518413,,,0.0,0.0,56.0,0.6879606879606874,0.008834769224934858,0.10714285714285714,0.0,0,6,23,18,30,,34,56,4.400000000000001,0.05405405405405403,6.000000000000003,0.07371007371007368,22,30,38
48,A,all_agents,,,40,30,10,0,20,10,0.34253679270273596,0.24341081211316729,0.9272343413367601,0.05153917929427097,306,30,0.75,56,3.8214285714285716,1.2678571428571428,31.775,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,participants_only,,,30,30,0,0,20,10,0.3912435508940189,0.2757310160200504,0.9272343413367601,0.05870775418280415,306,30,1.0,56,3.8214285714285716,1.2678571428571428,25.7,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,nonparticipants_only,,,10,0,10,0,0,0,0.19641651812888694,0.2056250333920014,0.3088772497636229,0.0015652751066220897,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000007,13.0,0.17615176151761502,,,0.0,0.0,50.0,0.67750677506775,0.008899923667849554,0.14,0.0,0,7,44,17,26,,28,50,4.800000000000002,0.06504065040650403,6.000000000000003,0.08130081300813004,24,30,26
49,A,all_agents,,,40,30,10,0,19,11,0.34488189773703676,0.24458202852041602,0.9301449676832897,0.05239539666825507,312,30,0.75,56,3.8214285714285716,1.2678571428571428,31.625,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,participants_only,,,30,30,0,0,19,11,0.39419283839702707,0.2762022491703112,0.9301449676832897,0.05962842150009207,312,30,1.0,56,3.8214285714285716,1.2678571428571428,25.5,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,nonparticipants_only,,,10,0,10,0,0,0,0.19694907575706574,0.20637470126867152,0.30733286351480477,0.0015174957474670227,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.40000000000006,15.0,0.18427518427518413,,,0.0,0.0,56.0,0.6879606879606874,0.009329661330467124,0.10714285714285714,0.0,0,6,21,18,30,,33,56,4.400000000000001,0.05405405405405403,6.000000000000003,0.07371007371007368,22,30,38
50,A,all_agents,,,40,30,10,0,19,11,0.34674637736439523,0.24358466201732698,0.9329391689759581,0.053412901734291834,318,30,0.75,56,3.8214285714285716,1.2678571428571428,31.775,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,participants_only,,,30,30,0,0,19,11,0.3965023916041519,0.27597360381802327,0.9329391689759581,0.060824249937543144,318,30,1.0,56,3.8214285714285716,1.2678571428571428,25.7,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,nonparticipants_only,,,10,0,10,0,0,0,0.19747833464512515,0.20724142123003714,0.3057961991972307,0.0014709256882154606,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000007,12.5,0.17053206002728497,,,0.0,0.0,50.0,0.6821282401091399,0.008952725607954029,0.12,0.0,0,6,44,17,25,,28,50,4.800000000000002,0.06548431105047745,6.000000000000003,0.08185538881309683,24,30,26
50,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,all_agents,,,40,30,10,0,19,11,0.34899735595384984,0.2424907365225797,0.9356216022169197,0.05427501665326884,322,30,0.75,56,3.8214285714285716,1.2678571428571428,31.625,1889,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,participants_only,,,30,30,0,0,19,11,0.39932831192322865,0.2748232988242797,0.9356216022169197,0.06175891383266375,322,30,1.0,56,3.8214285714285716,1.2678571428571428,25.5,1889,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,nonparticipants_only,,,10,0,10,0,0,0,0.19800448804571333,0.20882518306411335,0.3042672182012446,0.0014248635695854946,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,step_totals,,,,,,,,,,,,,,,,,,,,,79.40000000000006,13.0,0.16372795969773288,,,0.0,0.0,56.0,0.70528967254408,0.009360527094559456,0.07142857142857142,0.0,0,4,21,19,26,,32,56,4.400000000000001,0.05541561712846345,6.000000000000003,0.0755667506297229,22,30,37
52,A,all_agents,,,40,30,10,0,19,11,0.35077254406092995,0.24127828283996677,0.9381967381282429,0.055234138781847325,333,30,0.75,56,3.8214285714285716,1.2678571428571428,31.775,1934,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,participants_only,,,30,30,0,0,19,11,0.401520938298269,0.27474960623869593,0.9381967381282429,0.06288391201240959,333,30,1.0,56,3.8214285714285716,1.2678571428571428,25.7,1934,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,nonparticipants_only,,,10,0,10,0,0,0,0.19852736134891275,0.21043074352484162,0.30274588211023834,0.001380024878139854,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000008,12.5,0.17053206002728494,,,0.0,0.0,50.0,0.6821282401091397,0.00868703428578043,0.22,0.0,0,11,44,17,25,,28,50,4.800000000000002,0.06548431105047743,6.000000000000003,0.08185538881309681,24,30,26
53,A,all_agents,,,40,30,10,0,19,11,0.3528671679948691,0.24018674388239133,0.9406688686031132,0.05599578162095849,336,30,0.75,56,3.8214285714285716,1.2678571428571428,31.625,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,A,participants_only,,,30,30,0,0,19,11,0.4041407645155192,0.2756116878605159,0.9406688686031132,0.06369893655714225,336,30,1.0,56,3.8214285714285716,1.2678571428571428,25.5,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,
