step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
105,C,nonparticipants_only,,,10,0,10,0,0,0,0.22416807499258098,0.21045371152557435,0.29509619330167525,0.0010248581766664528,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.00510049079226136,0.21818181818181817,0.0,0,12,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,19
106,C,all_agents,,,40,30,10,0,22,8,0.40136095577318753,0.2196983205742162,0.9913358662239322,0.09062406939590725,685,30,0.75,0,0.0,0.0,31.425,4465,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,C,participants_only,,,30,30,0,0,22,8,0.46030408995025945,0.23843754057996353,0.9913358662239322,0.10659882690334566,685,30,1.0,0,0.0,0.0,25.233333333333334,4465,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,C,nonparticipants_only,,,10,0,10,0,0,0,0.22453155324197205,0.21147980474058575,0.294670038593609,0.0010082800741964969,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,11.5,0.16594516594516578,,,0.0,0.0,47.0,0.6782106782106776,0.0052668536251628,0.19148936170212766,0.0,0,9,17,42,23,,27,47,4.800000000000002,0.06926406926406922,6.000000000000003,0.08658008658008653,24,30,29
107,C,all_agents,,,40,30,10,0,22,8,0.40197928506731334,0.21921834659845715,0.9916824315749749,0.0912534563917802,695,30,0.75,0,0.0,0.0,31.225,4518,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,C,participants_only,,,30,30,0,0,22,8,0.46100818904596913,0.23724535287706372,0.9916824315749749,0.10740261072551668,695,30,1.0,0,0.0,0.0,24.966666666666665,4518,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,C,nonparticipants_only,,,10,0,10,0,0,0,0.22489257313134595,0.213412902666284,0.2955283047629413,0.0009930553315143592,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.0051792564358731676,0.18181818181818182,0.0,0,10,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,19
108,C,all_agents,,,40,30,10,0,22,8,0.40238311044051056,0.21903625293811435,0.992015134311976,0.09138144845385161,701,30,0.75,0,0.0,0.0,31.425,4561,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,C,participants_only,,,30,30,0,0,22,8,0.461427068897264,0.2385151025730866,0.992015134311976,0.10757088242511259,701,30,1.0,0,0.0,0.0,25.233333333333334,4561,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,C,nonparticipants_only,,,10,0,10,0,0,0,0.22525123507025008,0.21318050993313886,0.2958730000793294,0.0009788781771547163,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000008,11.5,0.16594516594516576,,,0.0,0.0,47.0,0.6782106782106774,0.004981735465622772,0.1276595744680851,0.0,0,6,17,42,23,,27,47,4.800000000000002,0.06926406926406921,6.000000000000003,0.08658008658008652,24,30,29
109,C,all_agents,,,40,30,10,0,22,8,0.4029232394458482,0.2191022451063831,0.9923345289394969,0.0919843784300255,707,30,0.75,0,0.0,0.0,31.225,4612,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,C,participants_only,,,30,30,0,0,22,8,0.46202832821302603,0.23732252706022117,0.9923345289394969,0.10835076139739115,707,30,1.0,0,0.0,0.0,24.966666666666665,4612,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,C,nonparticipants_only,,,10,0,10,0,0,0,0.22560797314431472,0.21321013687085488,0.2947864907103508,0.0009642913098169626,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.004921892513874706,0.10909090909090909,0.0,0,6,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,19
110,C,all_agents,,,40,30,10,0,22,8,0.4033254471864165,0.22025221463612613,0.992641147781917,0.09211971252046505,710,30,0.75,0,0.0,0.0,31.425,4656,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,C,participants_only,,,30,30,0,0,22,8,0.46244638135636335,0.23859018040590263,0.992641147781917,0.10852853718537313,710,30,1.0,0,0.0,0.0,25.233333333333334,4656,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,C,nonparticipants_only,,,10,0,10,0,0,0,0.225962644676576,0.21342627703000244,0.29461460329935074,0.0009498202402145999,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,11.5,0.1664254703328508,,,0.0,0.0,47.0,0.6801736613603466,0.004997847682515119,0.06382978723404255,0.0,0,3,17,42,23,,27,47,4.600000000000001,0.06657018813314033,6.000000000000003,0.08683068017366131,23,30,29
110,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,C,all_agents,,,40,30,10,0,22,8,0.4039227857773551,0.21945913399877326,0.9929355018706404,0.09274736480990108,720,30,0.75,0,0.0,0.0,31.225,4709,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,C,participants_only,,,30,30,0,0,22,8,0.4631252439400454,0.2373972295038731,0.9929355018706404,0.10933179415623259,720,30,1.0,0,0.0,0.0,24.966666666666665,4709,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,C,nonparticipants_only,,,10,0,10,0,0,0,0.22631541128928434,0.21393878448109555,0.29491427262278586,0.0009349041408454528,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.00511801424723507,0.18181818181818182,0.0,0,10,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,19
112,C,all_agents,,,40,30,10,0,22,8,0.40436020020236046,0.22061317231726993,0.9932180817958147,0.09288337535175813,725,30,0.75,0,0.0,0.0,31.425,4752,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,C,participants_only,,,30,30,0,0,22,8,0.4635915703880297,0.2382241517021294,0.9932180817958147,0.10950431611455536,725,30,1.0,0,0.0,0.0,25.233333333333334,4752,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,C,nonparticipants_only,,,10,0,10,0,0,0,0.22666608964535293,0.21568245885956694,0.294502821843584,0.0009202904945050835,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,11.5,0.16594516594516578,,,0.0,0.0,47.0,0.6782106782106776,0.0051141428403649195,0.10638297872340426,0.0,0,5,17,42,23,,27,47,4.800000000000002,0.06926406926406922,6.000000000000003,0.08658008658008653,24,30,29
113,C,all_agents,,,40,30,10,0,22,8,0.4049103860466292,0.22017475465256792,0.9934893585239821,0.09348613489085272,733,30,0.75,0,0.0,0.0,31.225,4806,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,C,participants_only,,,30,30,0,0,22,8,0.4642091225735257,0.23703303094361874,0.9934893585239821,0.11028024257672069,733,30,1.0,0,0.0,0.0,24.966666666666665,4806,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,C,nonparticipants_only,,,10,0,10,0,0,0,0.2270141764659396,0.2163984703997115,0.2953314746249572,0.0009077299890133171,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000007,7.5,0.10460251046025094,,,0.0,0.0,55.0,0.7670850767085069,0.004964917628577256,0.14545454545454545,0.0,0,8,25,12,15,,20,55,3.2000000000000006,0.04463040446304041,6.000000000000003,0.08368200836820079,16,30,19
114,C,all_agents,,,40,30,10,0,22,8,0.4054053160991743,0.22097686003887257,0.9937497841830228,0.09366047053761477,737,30,0.75,0,0.0,0.0,31.425,4853,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,C,participants_only,,,30,30,0,0,22,8,0.46475371121277614,0.23786432972038474,0.9937497841830228,0.11049314219488247,737,30,1.0,0,0.0,0.0,25.233333333333334,4853,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,C,nonparticipants_only,,,10,0,10,0,0,0,0.22736013075836864,0.21627163176588224,0.29566427666569645,0.0008956715350892296,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,11.5,0.16594516594516578,,,0.0,0.0,47.0,0.6782106782106776,0.005320165595165839,0.0851063829787234,0.0,0,4,17,42,23,,27,47,4.800000000000002,0.06926406926406922,6.000000000000003,0.08658008658008653,24,30,29
115,C,all_agents,,,40,30,10,0,22,8,0.4059205144425496,0.2202588326702724,0.9939997928157019,0.09424720100497257,741,30,0.75,0,0.0,0.0,31.225,4906,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,C,participants_only,,,30,30,0,0,22,8,0.46532593245007015,0.23667500807178282,0.9939997928157019,0.1112525612494482,741,30,1.0,0,0.0,0.0,24.966666666666665,4906,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,C,nonparticipants_only,,,10,0,10,0,0,0,0.22770426041998798,0.2161166792061477,0.29461525592741833,0.0008830760077667023,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000007,7.5,0.10460251046025094,,,0.0,0.0,55.0,0.7670850767085069,0.004854225243126316,0.07272727272727272,0.0,0,4,25,12,15,,20,55,3.2000000000000006,0.04463040446304041,6.000000000000003,0.08368200836820079,16,30,19
116,C,all_agents,,,40,30,10,0,22,8,0.40622778908942014,0.22252843822237645,0.9942398011030739,0.09432601044876184,745,30,0.75,0,0.0,0.0,31.425,4949,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,C,participants_only,,,30,30,0,0,22,8,0.46562156827062134,0.2379384685490951,0.9942398011030739,0.11136740001024027,745,30,1.0,0,0.0,0.0,25.233333333333334,4949,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,C,nonparticipants_only,,,10,0,10,0,0,0,0.22804645154581654,0.21665087583021955,0.2944492992739957,0.0008703896992230492,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000005,11.5,0.1659451659451658,,,0.0,0.0,47.0,0.6782106782106777,0.0046778182921906756,0.0851063829787234,0.0,0,4,17,42,23,,27,47,4.800000000000002,0.06926406926406924,6.000000000000003,0.08658008658008655,24,30,29
117,C,all_agents,,,40,30,10,0,22,8,0.40669072519099125,0.2217130962037,0.9944702090589509,0.09488289255168615,755,30,0.75,0,0.0,0.0,31.225,5002,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,C,participants_only,,,30,30,0,0,22,8,0.4661253654433618,0.2367487762063496,0.9944702090589509,0.11209486016345845,755,30,1.0,0,0.0,0.0,24.966666666666665,5002,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,C,nonparticipants_only,,,10,0,10,0,0,0,0.22838680443387957,0.21761218908784036,0.2947386288866845,0.0008572721732247718,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.0046826991808111675,0.18181818181818182,0.0,0,10,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,19
118,C,all_agents,,,40,30,10,0,22,8,0.40709617119137537,0.22285206651555706,0.9946914006965929,0.09501174256536751,758,30,0.75,0,0.0,0.0,31.425,5047,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,C,participants_only,,,30,30,0,0,22,8,0.46655325505510653,0.23801023285481965,0.9946914006965929,0.11226000973922806,758,30,1.0,0,0.0,0.0,25.233333333333334,5047,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,C,nonparticipants_only,,,10,0,10,0,0,0,0.22872491960018185,0.21942324546855363,0.29434137469589067,0.0008452031848407266,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000005,11.5,0.1659451659451658,,,0.0,0.0,47.0,0.6782106782106777,0.00502374412575061,0.06382978723404255,0.0,0,3,17,42,23,,27,47,4.800000000000002,0.06926406926406924,6.000000000000003,0.08658008658008655,24,30,29
119,C,all_agents,,,40,30,10,0,22,8,0.40754152559009715,0.2224287758975183,0.9949037446687292,0.0955789987552728,767,30,0.75,0,0.0,0.0,31.225,5101,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,C,participants_only,,,30,30,0,0,22,8,0.46703514330464896,0.23682018169054558,0.9949037446687292,0.11300249511050792,767,30,1.0,0,0.0,0.0,24.966666666666665,5101,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,C,nonparticipants_only,,,10,0,10,0,0,0,0.2290606724464417,0.21920552429850904,0.29514143586177777,0.000834623104384669,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.004628222720352598,0.16363636363636364,0.0,0,9,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,19
120,C,all_agents,,,40,30,10,0,22,8,0.40794053140416453,0.22321428700027246,0.9951075948819801,0.09569859932048232,773,30,0.75,0,0.0,0.0,31.425,5147,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,C,participants_only,,,30,30,0,0,22,8,0.46745590912908536,0.23766035866670987,0.9951075948819801,0.11315501459072415,773,30,1.0,0,0.0,0.0,25.233333333333334,5147,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,C,nonparticipants_only,,,10,0,10,0,0,0,0.22939439822940205,0.21923328080989848,0.2954627549892926,0.0008243912808767957,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000005,11.5,0.1659451659451658,,,0.0,0.0,47.0,0.6782106782106777,0.005007283471065854,0.1276595744680851,0.0,0,6,17,42,23,,27,47,4.800000000000002,0.06926406926406924,6.000000000000003,0.08658008658008655,24,30,29
120,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,C,all_agents,,,40,30,10,0,22,8,0.4083907006013633,0.2225238019687017,0.9953032910867009,0.09625676323053536,780,30,0.75,0,0.0,0.0,31.225,5201,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,C,participants_only,,,30,30,0,0,22,8,0.467945461680252,0.23647205687337633,0.9953032910867009,0.11388412420180638,780,30,1.0,0,0.0,0.0,24.966666666666665,5201,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,C,nonparticipants_only,,,10,0,10,0,0,0,0.2297264173646973,0.21952538903937796,0.29444992938395786,0.0008134455107601348,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.004649334942259769,0.12727272727272726,0.0,0,7,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,19
122,C,all_agents,,,40,30,10,0,22,8,0.4087569555278297,0.22470124859455054,0.9954911594432329,0.09636559979013411,786,30,0.75,0,0.0,0.0,31.425,5246,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,C,participants_only,,,30,30,0,0,22,8,0.46832375210949223,0.237316417269685,0.9954911594432329,0.11402718367489308,786,30,1.0,0,0.0,0.0,25.233333333333334,5246,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,C,nonparticipants_only,,,10,0,10,0,0,0,0.23005656578284217,0.22022025170532633,0.2942896988548284,0.0008024090758432291,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,11.5,0.16594516594516578,,,0.0,0.0,47.0,0.6782106782106776,0.0049000470578669875,0.1276595744680851,0.0,0,6,17,42,23,,28,47,4.800000000000002,0.06926406926406922,6.000000000000003,0.08658008658008653,24,30,29
123,C,all_agents,,,40,30,10,0,22,8,0.40920514797755886,0.22393891392033927,0.9956715130655035,0.09693053733805101,798,30,0.75,0,0.0,0.0,31.225,5301,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,C,participants_only,,,30,30,0,0,22,8,0.4688118957143545,0.23612983518333658,0.9956715130655035,0.11476516849955729,798,30,1.0,0,0.0,0.0,24.966666666666665,5301,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,C,nonparticipants_only,,,10,0,10,0,0,0,0.23038490476717183,0.22127215937359232,0.29456904551540425,0.0007910713444362696,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.004647368879698162,0.21818181818181817,0.0,0,12,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,19
124,C,all_agents,,,40,30,10,0,22,8,0.4095977940594684,0.22506358550305583,0.9958446525428833,0.09705138193496267,806,30,0.75,0,0.0,0.0,31.425,5348,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,C,participants_only,,,30,30,0,0,22,8,0.4692266834130181,0.23738728401383663,0.9958446525428833,0.11491922812231498,806,30,1.0,0,0.0,0.0,25.233333333333334,5348,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,C,nonparticipants_only,,,10,0,10,0,0,0,0.2307111259988193,0.22213865439019062,0.2941854980777025,0.0007805900264512775,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,11.5,0.16594516594516578,,,0.0,0.0,47.0,0.6782106782106776,0.004997724508613356,0.1702127659574468,0.0,0,8,17,42,23,,28,47,4.800000000000002,0.06926406926406922,6.000000000000003,0.08658008658008653,24,30,29
125,C,all_agents,,,40,30,10,0,22,8,0.4099774065325146,0.22458027436707984,0.996010866441168,0.09758284222766697,813,30,0.75,0,0.0,0.0,31.225,5401,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,C,participants_only,,,30,30,0,0,22,8,0.46962480385336136,0.23620034759376746,0.996010866441168,0.11562220393960769,813,30,1.0,0,0.0,0.0,24.966666666666665,5401,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,C,nonparticipants_only,,,10,0,10,0,0,0,0.23103521456997408,0.22206973448666706,0.2949579541456106,0.0007710130060331962,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.004422381887648028,0.12727272727272726,0.0,0,7,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,19
126,C,all_agents,,,40,30,10,0,22,8,0.4103284119827533,0.22533868240336904,0.9961704317835213,0.09767510541597788,824,30,0.75,0,0.0,0.0,31.425,5445,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,C,participants_only,,,30,30,0,0,22,8,0.4699854416874562,0.23745588103352883,0.9961704317835213,0.11574367937640621,824,30,1.0,0,0.0,0.0,25.233333333333334,5445,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,C,nonparticipants_only,,,10,0,10,0,0,0,0.2313573228686446,0.22253407831455016,0.295268186563289,0.0007618492164391897,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,11.5,0.16594516594516578,,,0.0,0.0,47.0,0.6782106782106776,0.004858062552525727,0.23404255319148937,0.0,0,11,17,42,23,,28,47,4.800000000000002,0.06926406926406922,6.000000000000003,0.08658008658008653,24,30,29
127,C,all_agents,,,40,30,10,0,22,8,0.41070735754650073,0.2258948991442731,0.9963236145121804,0.09819677407972185,830,30,0.75,0,0.0,0.0,31.225,5498,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,C,participants_only,,,30,30,0,0,22,8,0.47038390639710426,0.2362686016283612,0.9963236145121804,0.11643312109649291,830,30,1.0,0,0.0,0.0,24.966666666666665,5498,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,C,nonparticipants_only,,,10,0,10,0,0,0,0.2316777109946903,0.22269845424735585,0.2942903072236438,0.0007522472367871008,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.004424462387048353,0.10909090909090909,0.0,0,6,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,19
128,C,all_agents,,,40,30,10,0,22,8,0.4110442489832458,0.2267743382697212,0.9964706699316932,0.09828271147703267,837,30,0.75,0,0.0,0.0,31.425,5544,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,C,participants_only,,,30,30,0,0,22,8,0.47072691010983064,0.23712144838864715,0.9964706699316932,0.11654798616354621,837,30,1.0,0,0.0,0.0,25.233333333333334,5544,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,C,nonparticipants_only,,,10,0,10,0,0,0,0.23199626560349115,0.2226086689318158,0.29413560524613563,0.000742646947682893,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000005,11.5,0.1659451659451658,,,0.0,0.0,47.0,0.6782106782106777,0.004814648382328439,0.14893617021276595,0.0,0,7,17,42,23,,28,47,4.800000000000002,0.06926406926406924,6.000000000000003,0.08658008658008655,24,30,29
129,C,all_agents,,,40,30,10,0,22,8,0.4113939586736409,0.22639546210310463,0.9966118431344255,0.09879277436060015,844,30,0.75,0,0.0,0.0,31.225,5598,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,C,participants_only,,,30,30,0,0,22,8,0.471087593495721,0.2359358411467039,0.9966118431344255,0.11722610697353605,844,30,1.0,0,0.0,0.0,24.966666666666665,5598,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,C,nonparticipants_only,,,10,0,10,0,0,0,0.23231305420740073,0.22392821096252544,0.2944053134037269,0.0007328160625302397,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.004330755672814437,0.12727272727272726,0.0,0,7,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,19
130,C,all_agents,,,40,30,10,0,22,8,0.4117313100109723,0.22740554538377772,0.9967473694090485,0.09888558705678789,849,30,0.75,0,0.0,0.0,31.425,5644,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,C,participants_only,,,30,30,0,0,22,8,0.4714324327182001,0.23679268669372838,0.9967473694090485,0.11734945464435416,849,30,1.0,0,0.0,0.0,25.233333333333334,5644,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,C,nonparticipants_only,,,10,0,10,0,0,0,0.23262794188928868,0.2245341083865407,0.2940349997849489,0.0007232956640473327,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,11.5,0.16594516594516578,,,0.0,0.0,47.0,0.6782106782106776,0.004820661178150421,0.10638297872340426,0.0,0,5,17,42,23,,28,47,4.800000000000002,0.06926406926406922,6.000000000000003,0.08658008658008653,24,30,29
130,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,C,all_agents,,,40,30,10,0,22,8,0.41209981819372205,0.22750721886155112,0.9968774746326866,0.0994074219922866,857,30,0.75,0,0.0,0.0,31.225,5699,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,C,participants_only,,,30,30,0,0,22,8,0.4718195082469621,0.23560872326025972,0.9968774746326866,0.11803922286932861,857,30,1.0,0,0.0,0.0,24.966666666666665,5699,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,C,nonparticipants_only,,,10,0,10,0,0,0,0.23294074803400194,0.22505716443115426,0.29478080323384703,0.0007147228004998743,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.004397649775139452,0.14545454545454545,0.0,0,8,25,12,15,,19,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,19
132,C,all_agents,,,40,30,10,0,22,8,0.4123536247528125,0.22777611061674063,0.9970023756473791,0.09944990730636219,870,30,0.75,0,0.0,0.0,31.425,5743,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,C,participants_only,,,30,30,0,0,22,8,0.47205430901308126,0.23686042576533245,0.9970023756473791,0.11810759233130518,870,30,1.0,0,0.0,0.0,25.233333333333334,5743,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,C,nonparticipants_only,,,10,0,10,0,0,0,0.23325157197200613,0.224885010766863,0.2950803314745807,0.0007067918178015447,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
