step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
51,B,step_totals,,,,,,,,,,,,,,,,,,,,,79.00000000000009,,,14.0,0.17721518987341753,55.0,0.6962025316455689,0.0,0.0,0.00999509171954935,0.12727272727272726,0.0,0,7,20,18,,28,55,34,4.000000000000001,0.05063291139240502,6.000000000000003,0.07594936708860754,20,30,50
52,B,all_agents,,,40,30,10,0,19,11,0.35401396718804745,0.23847079039109279,0.9155959898942909,0.054721579596383005,338,30,0.75,43,3.9767441860465116,1.2325581395348837,31.325,1959,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,participants_only,,,30,30,0,0,19,11,0.39826805304483215,0.2737553542747345,0.9155959898942909,0.0644911242671114,338,30,1.0,43,3.9767441860465116,1.2325581395348837,25.1,1959,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,nonparticipants_only,,,10,0,10,0,0,0,0.22125170961769355,0.2103246628117918,0.44935540502383486,0.0019118562039618077,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.10000000000008,,,10.5,0.1476793248945146,50.0,0.7032348804500695,0.0,0.0,0.008825914553142019,0.14,0.0,0,7,19,35,,21,50,26,4.600000000000001,0.06469760900140642,6.000000000000003,0.08438818565400838,23,30,27
53,B,all_agents,,,40,30,10,0,19,11,0.3558882831822372,0.23972031453219622,0.9189721502985193,0.05547699754520511,342,30,0.75,43,3.9767441860465116,1.2325581395348837,31.2,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,participants_only,,,30,30,0,0,19,11,0.40063737635765073,0.27686950193936943,0.9189721502985193,0.06534076390992474,342,30,1.0,43,3.9767441860465116,1.2325581395348837,24.933333333333334,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,nonparticipants_only,,,10,0,10,0,0,0,0.22164100365599654,0.2101039166169667,0.4471086279987157,0.0018559223707840713,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,step_totals,,,,,,,,,,,,,,,,,,,,,78.50000000000007,,,13.5,0.17197452229299348,55.0,0.7006369426751586,0.0,0.0,0.008392600420462101,0.07272727272727272,0.0,0,4,21,17,,27,55,34,4.000000000000001,0.05095541401273882,6.000000000000003,0.07643312101910825,20,30,50
54,B,all_agents,,,40,30,10,0,19,11,0.3573935521071545,0.23852171295953523,0.9222132642865786,0.05643824904011492,351,30,0.75,43,3.9767441860465116,1.2325581395348837,31.325,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,participants_only,,,30,30,0,0,19,11,0.4025154969901284,0.2754851544296726,0.9222132642865786,0.06650650187558543,351,30,1.0,43,3.9767441860465116,1.2325581395348837,25.1,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,nonparticipants_only,,,10,0,10,0,0,0,0.2220277174582329,0.2100354489193767,0.4448730848587221,0.00180161161343782,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000008,,,10.5,0.14809590973201678,50.0,0.7052186177715084,0.0,0.0,0.008170938131614972,0.18,0.0,0,9,19,35,,21,50,26,4.400000000000001,0.06205923836389276,6.000000000000003,0.08462623413258105,22,30,25
55,B,all_agents,,,40,30,10,0,19,11,0.3594127240492688,0.23959103957153272,0.9253247337151155,0.05718135742573645,356,30,0.75,43,3.9767441860465116,1.2325581395348837,31.2,2085,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,participants_only,,,30,30,0,0,19,11,0.40507967440317943,0.2774515648227912,0.9253247337151155,0.06731693719723375,356,30,1.0,43,3.9767441860465116,1.2325581395348837,24.933333333333334,2085,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,nonparticipants_only,,,10,0,10,0,0,0,0.22241187298753692,0.2102786484865692,0.4426487194344285,0.001748973855726055,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.80000000000008,,,13.0,0.16709511568123375,55.0,0.7069408740359889,0.0,0.0,0.008949627664743583,0.09090909090909091,0.0,0,5,22,17,,26,55,33,3.800000000000001,0.04884318766066834,6.000000000000003,0.07712082262210793,19,30,48
56,B,all_agents,,,40,30,10,0,19,11,0.3608892911062628,0.23839308437367507,0.9283117443665109,0.05817711438437298,360,30,0.75,43,3.9767441860465116,1.2325581395348837,31.325,2131,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,participants_only,,,30,30,0,0,19,11,0.4069213117582313,0.2774434624413,0.9283117443665109,0.06852740682460375,360,30,1.0,43,3.9767441860465116,1.2325581395348837,25.1,2131,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,nonparticipants_only,,,10,0,10,0,0,0,0.22279322915035707,0.2117252402062618,0.4404354758372564,0.0016988739600415513,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.10000000000007,,,10.5,0.14767932489451463,50.0,0.7032348804500697,0.0,0.0,0.008073859356783588,0.08,0.0,0,4,19,35,,21,50,26,4.600000000000001,0.06469760900140643,6.000000000000003,0.0843881856540084,23,30,25
57,B,all_agents,,,40,30,10,0,18,12,0.36287544850488707,0.24255046123061802,0.9311792745918505,0.05888150981420544,365,30,0.75,43,3.9767441860465116,1.2325581395348837,31.2,2176,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,participants_only,,,30,30,0,0,18,12,0.4094432247569129,0.2781339699456009,0.9311792745918505,0.06928439218726061,365,30,1.0,43,3.9767441860465116,1.2325581395348837,24.933333333333334,2176,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,nonparticipants_only,,,10,0,10,0,0,0,0.22317211974880932,0.2138896120981082,0.43823329845807013,0.0016501692743349137,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.30000000000007,,,12.5,0.16170763260025858,55.0,0.7115135834411378,0.0,0.0,0.008937179565019807,0.09090909090909091,0.0,0,5,22,17,,25,55,33,3.800000000000001,0.04915912031047863,6.000000000000003,0.07761966364812416,19,30,47
58,B,all_agents,,,40,30,10,0,18,12,0.36427294145548605,0.24133770892446493,0.9339321036081765,0.05980696774665253,369,30,0.75,43,3.9767441860465116,1.2325581395348837,31.325,2221,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,participants_only,,,30,30,0,0,18,12,0.4111811921972759,0.2767433000958729,0.9339321036081765,0.0704063892409389,369,30,1.0,43,3.9767441860465116,1.2325581395348837,25.1,2221,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,nonparticipants_only,,,10,0,10,0,0,0,0.22354818923011663,0.2138240414619618,0.4360421319657798,0.0016040954119379298,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.10000000000008,,,10.5,0.1476793248945146,50.0,0.7032348804500695,0.0,0.0,0.007830070228203846,0.08,0.0,0,4,19,34,,21,50,26,4.600000000000001,0.06469760900140642,6.000000000000003,0.08438818565400838,23,30,25
59,B,all_agents,,,40,30,10,0,18,12,0.36605298785517776,0.2429032178707436,0.9365748194638495,0.06053506571662599,375,30,0.75,43,3.9767441860465116,1.2325581395348837,31.2,2265,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,participants_only,,,30,30,0,0,18,12,0.4134299379940751,0.2758543938466863,0.9365748194638495,0.07121570519612386,375,30,1.0,43,3.9767441860465116,1.2325581395348837,24.933333333333334,2265,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,nonparticipants_only,,,10,0,10,0,0,0,0.22392213743848552,0.21365835147128104,0.4338619213059509,0.0015582424245695315,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.10000000000007,,,11.5,0.15111695137976333,55.0,0.722733245729303,0.0,0.0,0.00847258216187976,0.10909090909090909,0.0,0,6,23,17,,23,55,33,3.600000000000001,0.047306176084099844,6.000000000000003,0.07884362680683309,18,30,46
60,B,all_agents,,,40,30,10,0,18,12,0.3674894637301459,0.2416887017813899,0.9391118266852955,0.06143877320301788,379,30,0.75,43,3.9767441860465116,1.2325581395348837,31.325,2311,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,participants_only,,,30,30,0,0,18,12,0.4152214171532145,0.27447512187745293,0.9391118266852955,0.07230036782788925,379,30,1.0,43,3.9767441860465116,1.2325581395348837,25.1,2311,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,nonparticipants_only,,,10,0,10,0,0,0,0.2242936034609402,0.21399359218314862,0.43169261169942114,0.001513916797419952,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000006,,,10.5,0.1480959097320168,50.0,0.7052186177715085,0.0,0.0,0.008005455247001154,0.08,0.0,0,4,19,34,,21,50,26,4.400000000000001,0.06205923836389277,6.000000000000003,0.08462623413258107,22,30,25
60,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,all_agents,,,40,30,10,0,18,12,0.3691209263996227,0.2422898312811934,0.9397207084184425,0.06213965341984686,385,30,0.75,43,3.9767441860465116,1.2325581395348837,31.2,2354,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,participants_only,,,30,30,0,0,18,12,0.417273795563981,0.27392695260026756,0.9397207084184425,0.0730873520148889,385,30,1.0,43,3.9767441860465116,1.2325581395348837,24.933333333333334,2354,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,nonparticipants_only,,,10,0,10,0,0,0,0.224662318906548,0.21434782911765565,0.42953414864092404,0.001472171929603106,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.10000000000007,,,11.5,0.15111695137976333,55.0,0.722733245729303,0.0,0.0,0.008018403182406946,0.10909090909090909,0.0,0,6,23,17,,23,55,33,3.600000000000001,0.047306176084099844,6.000000000000003,0.07884362680683309,18,30,46
62,B,all_agents,,,40,30,10,0,18,12,0.37049899844033074,0.24107838212478744,0.9421318800817048,0.06303767720914515,391,30,0.75,43,3.9767441860465116,1.2325581395348837,31.325,2402,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,participants_only,,,30,30,0,0,18,12,0.41898919149340264,0.2725573178372662,0.9421318800817048,0.07416755107623564,391,30,1.0,43,3.9767441860465116,1.2325581395348837,25.1,2402,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,nonparticipants_only,,,10,0,10,0,0,0,0.2250284192811151,0.21658429667096543,0.42738647789771944,0.0014324697399834962,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000008,,,10.5,0.14809590973201678,50.0,0.7052186177715084,0.0,0.0,0.007825040182622197,0.12,0.0,0,6,19,34,,21,50,27,4.400000000000001,0.06205923836389276,6.000000000000003,0.08462623413258105,22,30,25
63,B,all_agents,,,40,30,10,0,18,12,0.372174095303703,0.24353540701297205,0.9444466048784366,0.06373522269294542,395,30,0.75,43,3.9767441860465116,1.2325581395348837,31.2,2447,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,participants_only,,,30,30,0,0,18,12,0.4211014803160514,0.2730474419209732,0.9444466048784366,0.07493981755580782,395,30,1.0,43,3.9767441860465116,1.2325581395348837,24.933333333333334,2447,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,nonparticipants_only,,,10,0,10,0,0,0,0.22539194026665757,0.21718399762267862,0.42524954550823085,0.0013947700545992145,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000005,,,11.0,0.1455026455026454,55.0,0.727513227513227,0.0,0.0,0.00823557014201159,0.07272727272727272,0.0,0,4,23,17,,22,55,32,3.600000000000001,0.0476190476190476,6.000000000000003,0.07936507936507935,18,30,44
64,B,all_agents,,,40,30,10,0,18,12,0.37343024578590356,0.2423177299779072,0.9466687406832991,0.06458846897794607,400,30,0.75,43,3.9767441860465116,1.2325581395348837,31.325,2493,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,participants_only,,,30,30,0,0,18,12,0.4226559751569265,0.2716822047113683,0.9466687406832991,0.07597245525007543,400,30,1.0,43,3.9767441860465116,1.2325581395348837,25.1,2493,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,nonparticipants_only,,,10,0,10,0,0,0,0.2257530576728346,0.21714907711207249,0.4231232977806897,0.0013584409762476312,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000006,,,10.5,0.1480959097320168,50.0,0.7052186177715085,0.0,0.0,0.007432093135172442,0.1,0.0,0,5,19,34,,21,50,27,4.400000000000001,0.06205923836389277,6.000000000000003,0.08462623413258107,22,30,25
65,B,all_agents,,,40,30,10,0,17,13,0.37488893344998575,0.24357803215258197,0.9488019910559671,0.06522428496900237,409,30,0.75,43,3.9767441860465116,1.2325581395348837,31.2,2535,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,participants_only,,,30,30,0,0,17,13,0.42448117530772445,0.27032379368781145,0.9488019910559671,0.07668748601922329,409,30,1.0,43,3.9767441860465116,1.2325581395348837,24.933333333333334,2535,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,nonparticipants_only,,,10,0,10,0,0,0,0.22611220787676964,0.217157488034034,0.42100768129178623,0.0013219963886222153,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000007,,,11.0,0.14550264550264538,55.0,0.7275132275132269,0.0,0.0,0.00756147512347905,0.16363636363636364,0.0,0,9,23,17,,22,55,32,3.600000000000001,0.04761904761904759,6.000000000000003,0.07936507936507933,18,30,44
66,B,all_agents,,,40,30,10,0,17,13,0.37619323189919646,0.24236014199181904,0.9508499114137284,0.06605660206679895,418,30,0.75,43,3.9767441860465116,1.2325581395348837,31.325,2584,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,participants_only,,,30,30,0,0,17,13,0.42610129680419834,0.2689721747193724,0.9508499114137284,0.07768330216262244,418,30,1.0,43,3.9767441860465116,1.2325581395348837,25.1,2584,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,nonparticipants_only,,,10,0,10,0,0,0,0.22646903718419084,0.21779459367867277,0.4189026428853273,0.0012867224685859007,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000006,,,10.5,0.1480959097320168,50.0,0.7052186177715085,0.0,0.0,0.007613018290215985,0.18,0.0,0,9,19,34,,21,50,26,4.400000000000001,0.06205923836389277,6.000000000000003,0.08462623413258107,22,30,24
67,B,all_agents,,,40,30,10,0,17,13,0.3778115706012982,0.24306223334895757,0.9528159149571793,0.06675738147999499,425,30,0.75,43,3.9767441860465116,1.2325581395348837,31.2,2631,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,participants_only,,,30,30,0,0,17,13,0.42814104756965976,0.26762731384577554,0.9528159149571793,0.07845957756137352,425,30,1.0,43,3.9767441860465116,1.2325581395348837,24.933333333333334,2631,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,nonparticipants_only,,,10,0,10,0,0,0,0.22682313969621368,0.22064380576804618,0.41680812967090064,0.0012541182129534073,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000005,,,11.0,0.1455026455026454,55.0,0.727513227513227,0.0,0.0,0.008081845048880472,0.12727272727272726,0.0,0,7,23,17,,22,55,32,3.600000000000001,0.0476190476190476,6.000000000000003,0.07936507936507935,18,30,44
68,B,all_agents,,,40,30,10,0,17,13,0.3789388868420698,0.24200923693949172,0.9547032783588921,0.0675670936339229,433,30,0.75,43,3.9767441860465116,1.2325581395348837,31.325,2679,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,participants_only,,,30,30,0,0,17,13,0.4295268929752374,0.26628917727654666,0.9547032783588921,0.0794452279176361,433,30,1.0,43,3.9767441860465116,1.2325581395348837,25.1,2679,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,nonparticipants_only,,,10,0,10,0,0,0,0.22717486844256682,0.21996834464077492,0.41472408902254615,0.0012229344084303865,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.007119553917870802,0.16,0.0,0,8,20,33,,20,50,25,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,23
69,B,all_agents,,,40,30,10,0,16,14,0.38039904029829574,0.24195327601895522,0.9565151472245365,0.06822236988286993,438,30,0.75,43,3.9767441860465116,1.2325581395348837,31.2,2726,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,participants_only,,,30,30,0,0,16,14,0.43135719783713294,0.26622995541152605,0.9565151472245365,0.08017889883086358,438,30,1.0,43,3.9767441860465116,1.2325581395348837,24.933333333333334,2726,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,nonparticipants_only,,,10,0,10,0,0,0,0.22752456768178395,0.2208743950573324,0.4126504685774334,0.001191977201853518,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.20000000000007,,,10.0,0.1347708894878705,55.0,0.7412398921832877,0.0,0.0,0.007767301201339905,0.09090909090909091,0.0,0,5,25,16,,20,55,30,3.2000000000000006,0.043126684636118566,6.000000000000003,0.08086253369272232,16,30,42
70,B,all_agents,,,40,30,10,0,16,14,0.3813702438150364,0.24107995692531237,0.958254541335555,0.0689714957778787,439,30,0.75,43,3.9767441860465116,1.2325581395348837,31.325,2771,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,participants_only,,,30,30,0,0,16,14,0.4325362936371969,0.26489880563446844,0.958254541335555,0.08110286546811571,439,30,1.0,43,3.9767441860465116,1.2325581395348837,25.1,2771,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,nonparticipants_only,,,10,0,10,0,0,0,0.227872094348555,0.2203490116096412,0.41058721623454625,0.0011618108543219536,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.00660248913320658,0.02,0.0,0,1,20,33,,20,50,25,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,23
70,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,all_agents,,,40,30,10,0,16,14,0.38278986602738957,0.24080019549510337,0.9599243596821327,0.06963366857421502,449,30,0.75,43,3.9767441860465116,1.2325581395348837,31.2,2818,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,participants_only,,,30,30,0,0,16,14,0.43431385239477893,0.2649383860803606,0.9599243596821327,0.08184906659063781,449,30,1.0,43,3.9767441860465116,1.2325581395348837,24.933333333333334,2818,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,nonparticipants_only,,,10,0,10,0,0,0,0.22821790692522173,0.22144975469495207,0.4085342801533735,0.0011308204707035933,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000006,,,9.5,0.12890094979647207,55.0,0.7462686567164173,0.0,0.0,0.007714735269650601,0.18181818181818182,0.0,0,10,25,16,,19,55,30,3.2000000000000006,0.04341926729986429,6.000000000000003,0.08141112618724557,16,30,42
72,B,all_agents,,,40,30,10,0,16,14,0.38386298373206246,0.24055987315684457,0.9615273852948474,0.07037099682047906,462,30,0.75,43,3.9767441860465116,1.2325581395348837,31.325,2866,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,participants_only,,,30,30,0,0,16,14,0.4356303189659448,0.26361369414995883,0.9615273852948474,0.08274100063762851,462,30,1.0,43,3.9767441860465116,1.2325581395348837,25.1,2866,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,nonparticipants_only,,,10,0,10,0,0,0,0.2285609780304155,0.22308025637296064,0.40649160875260665,0.0011027014024248911,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.006968366748820948,0.26,0.0,0,13,20,33,,20,50,25,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,23
73,B,all_agents,,,40,30,10,0,16,14,0.38520611717057945,0.24002459222491296,0.9630662898830535,0.07103473436802894,474,30,0.75,43,3.9767441860465116,1.2325581395348837,31.2,2914,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,participants_only,,,30,30,0,0,16,14,0.43730760628430965,0.2642109896412347,0.9630662898830535,0.08349594834292944,474,30,1.0,43,3.9767441860465116,1.2325581395348837,24.933333333333334,2914,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,nonparticipants_only,,,10,0,10,0,0,0,0.22890164982938901,0.22298632349288916,0.40445915070884364,0.0010763104289097888,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000007,,,9.5,0.12890094979647204,55.0,0.7462686567164172,0.0,0.0,0.007475682279482414,0.21818181818181817,0.0,0,12,25,16,,19,55,29,3.2000000000000006,0.04341926729986428,6.000000000000003,0.08141112618724554,16,30,41
74,B,all_agents,,,40,30,10,0,16,14,0.38611830181902285,0.2399200732102308,0.9645436382877314,0.07171991790209689,479,30,0.75,43,3.9767441860465116,1.2325581395348837,31.325,2960,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,participants_only,,,30,30,0,0,16,14,0.4384109441396714,0.26288993469302857,0.9645436382877314,0.08433846813527035,479,30,1.0,43,3.9767441860465116,1.2325581395348837,25.1,2960,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,nonparticipants_only,,,10,0,10,0,0,0,0.22924037485707724,0.2229578921839423,0.4024368549552994,0.0010500219120731281,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.006435049684023235,0.1,0.0,0,5,20,33,,20,50,25,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,21
75,B,all_agents,,,40,30,10,0,16,14,0.38749925826466003,0.2395363395481759,0.9659618927562221,0.0723626215949262,486,30,0.75,43,3.9767441860465116,1.2325581395348837,31.2,3009,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,participants_only,,,30,30,0,0,16,14,0.440139993103993,0.2645920473876381,0.9659618927562221,0.08505789078799195,486,30,1.0,43,3.9767441860465116,1.2325581395348837,24.933333333333334,3009,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,nonparticipants_only,,,10,0,10,0,0,0,0.22957705374666126,0.2232201808534388,0.4004246706805229,0.0010242504426294474,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000006,,,9.5,0.12890094979647207,55.0,0.7462686567164173,0.0,0.0,0.0076076376590357075,0.12727272727272726,0.0,0,7,25,14,,19,55,28,3.2000000000000006,0.04341926729986429,6.000000000000003,0.08141112618724557,16,30,41
76,B,all_agents,,,40,30,10,0,16,14,0.3883781797346472,0.23860167670429872,0.9673234170459732,0.07305647212626662,492,30,0.75,43,3.9767441860465116,1.2325581395348837,31.325,3057,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,participants_only,,,30,30,0,0,16,14,0.441200428590686,0.26326908715069985,0.9673234170459732,0.08591456115513482,492,30,1.0,43,3.9767441860465116,1.2325581395348837,25.1,3057,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,nonparticipants_only,,,10,0,10,0,0,0,0.22991143316653115,0.22349437456139132,0.3984225473271203,0.000999925349150608,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.006338862099821097,0.12,0.0,0,6,20,33,,20,50,25,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,21
77,B,all_agents,,,40,30,10,0,16,14,0.38967588228130867,0.23827410167598245,0.9686304803641343,0.0737343384189546,497,30,0.75,43,3.9767441860465116,1.2325581395348837,31.2,3107,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,participants_only,,,30,30,0,0,16,14,0.44281984935425395,0.2646280440362734,0.9686304803641343,0.08669019164314025,497,30,1.0,43,3.9767441860465116,1.2325581395348837,24.933333333333334,3107,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,nonparticipants_only,,,10,0,10,0,0,0,0.23024398106247274,0.22530449670388436,0.3964304345904847,0.0009754039113941218,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000006,,,9.0,0.12295081967213105,55.0,0.7513661202185786,0.0,0.0,0.007410466170908607,0.09090909090909091,0.0,0,5,25,13,,18,55,28,3.2000000000000006,0.04371584699453549,6.000000000000003,0.08196721311475406,16,30,41
78,B,all_agents,,,40,30,10,0,16,14,0.3905890780216926,0.23791797839391587,0.969885261149569,0.07439694607687973,502,30,0.75,43,3.9767441860465116,1.2325581395348837,31.325,3156,,,,,,,,,,,,,,,,,,,,,,,,,,,
