step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_make,time_share_make,time_practice,time_share_practice,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_make,count_practice,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
78,C,nonparticipants_only,,,10,0,10,0,0,0,0.21100148065532537,0.2102845736473583,0.35053757019261833,0.0009958483547364025,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,52.0,0.7365439093484413,9.0,0.12747875354107638,0.0,0.0,0.005499913447196867,0.15384615384615385,0.0,0,8,22,31,,52,18,23,6.000000000000003,0.08498583569405095,3.600000000000001,0.05099150141643056,30,18,21
79,C,all_agents,,,40,30,10,0,16,14,0.3885208316318944,0.23019618405899608,0.9716063342339223,0.07601086778431668,466,30,0.75,0,0.0,0.0,31.35,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,C,participants_only,,,30,30,0,0,16,14,0.4475461222304679,0.2565111348283945,0.9716063342339223,0.08708882610603766,466,30,1.0,0,0.0,0.0,25.133333333333333,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,C,nonparticipants_only,,,10,0,10,0,0,0,0.2114449598361737,0.21011809315254162,0.3487848823416552,0.000969173656201084,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000007,,,55.0,0.7503410641200539,8.5,0.11596180081855378,0.0,0.0,0.006725999822683098,0.18181818181818182,0.0,0,10,23,15,,55,17,29,6.000000000000003,0.08185538881309683,3.800000000000001,0.05184174624829465,30,19,36
80,C,all_agents,,,40,30,10,0,16,14,0.3893480194253724,0.23133724206734307,0.9727420808645654,0.07660130579462274,473,30,0.75,0,0.0,0.0,31.425,3218,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,C,participants_only,,,30,30,0,0,16,14,0.44850211587086336,0.25522857915425257,0.9727420808645654,0.0878238499101435,473,30,1.0,0,0.0,0.0,25.233333333333334,3218,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,C,nonparticipants_only,,,10,0,10,0,0,0,0.21188573008889938,0.21088793478657397,0.34704095792994694,0.0009431879326710555,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000005,,,52.0,0.7365439093484414,9.0,0.1274787535410764,0.0,0.0,0.006104788624832307,0.1346153846153846,0.0,0,7,22,30,,52,18,22,6.000000000000003,0.08498583569405097,3.600000000000001,0.05099150141643057,30,18,21
80,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,all_agents,,,40,30,10,0,16,14,0.390486368243553,0.23107605858951624,0.9738323976299827,0.07714885932757128,477,30,0.75,0,0.0,0.0,31.35,3265,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,participants_only,,,30,30,0,0,16,14,0.4498739273328811,0.2539524362584813,0.9738323976299827,0.08845151067342781,477,30,1.0,0,0.0,0.0,25.133333333333333,3265,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,nonparticipants_only,,,10,0,10,0,0,0,0.2123236909755685,0.21146552668200813,0.3453057531402972,0.0009183191949403378,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.10000000000007,,,55.0,0.7523939808481526,8.5,0.11627906976744176,0.0,0.0,0.006896849835660008,0.07272727272727272,0.0,0,4,23,15,,55,17,29,6.000000000000003,0.08207934336525304,3.600000000000001,0.04924760601915182,30,18,36
82,C,all_agents,,,40,30,10,0,16,14,0.3912876394196729,0.23078883439497488,0.9748791017247834,0.07774500811150527,480,30,0.75,0,0.0,0.0,31.425,3313,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,C,participants_only,,,30,30,0,0,16,14,0.4507971504388828,0.2526826740771889,0.9748791017247834,0.08919659648956593,480,30,1.0,0,0.0,0.0,25.233333333333334,3313,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,C,nonparticipants_only,,,10,0,10,0,0,0,0.21275910636204307,0.21325456255780853,0.3435792243745957,0.0008936601563776474,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,52.0,0.7365439093484413,9.0,0.12747875354107638,0.0,0.0,0.006030788736488829,0.057692307692307696,0.0,0,3,22,30,,52,18,22,6.000000000000003,0.08498583569405095,3.600000000000001,0.05099150141643056,30,18,21
83,C,all_agents,,,40,30,10,0,16,14,0.3921405115647126,0.2320842289221159,0.9758839376557921,0.0782906608949879,485,30,0.75,0,0.0,0.0,31.35,3358,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,C,participants_only,,,30,30,0,0,16,14,0.4517901981458824,0.251419260706803,0.9758839376557921,0.08986481761201494,485,30,1.0,0,0.0,0.0,25.133333333333333,3358,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,C,nonparticipants_only,,,10,0,10,0,0,0,0.21319145182120294,0.21353749818332218,0.34186132825272275,0.0008711694331252259,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,55.0,0.762829403606102,7.5,0.10402219140083209,0.0,0.0,0.006081703218720284,0.09090909090909091,0.0,0,5,25,15,,55,15,28,6.000000000000003,0.0832177531206657,3.600000000000001,0.049930651872399416,30,18,35
84,C,all_agents,,,40,30,10,0,16,14,0.39309748438729086,0.2325713820610819,0.9768485801495603,0.07890238905935898,495,30,0.75,0,0.0,0.0,31.425,3409,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,C,participants_only,,,30,30,0,0,16,14,0.4529228857099735,0.25016216440326894,0.9768485801495603,0.09060390743365439,495,30,1.0,0,0.0,0.0,25.233333333333334,3409,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,C,nonparticipants_only,,,10,0,10,0,0,0,0.2136212804192429,0.21315420285473885,0.34015202161145913,0.0008488902154322879,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,52.0,0.7365439093484413,9.0,0.12747875354107638,0.0,0.0,0.006569006834544857,0.19230769230769232,0.0,0,10,22,30,,52,18,22,6.000000000000003,0.08498583569405095,3.600000000000001,0.05099150141643056,30,18,21
85,C,all_agents,,,40,30,10,0,16,14,0.3939209390607253,0.23169711055732614,0.9777746369435779,0.07944949587991013,498,30,0.75,0,0.0,0.0,31.35,3456,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,C,participants_only,,,30,30,0,0,16,14,0.45387837095070005,0.2489113535812526,0.9777746369435779,0.09127752813277944,498,30,1.0,0,0.0,0.0,25.133333333333333,3456,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,C,nonparticipants_only,,,10,0,10,0,0,0,0.21404864339080096,0.21363443564290457,0.3384512615034018,0.0008266754552106548,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,55.0,0.762829403606102,7.5,0.10402219140083209,0.0,0.0,0.005993456882518028,0.05454545454545454,0.0,0,3,25,15,,55,15,27,6.000000000000003,0.0832177531206657,3.600000000000001,0.049930651872399416,30,18,34
86,C,all_agents,,,40,30,10,0,16,14,0.39481632678775314,0.23118047131198433,0.9786636514658348,0.08004768323207144,503,30,0.75,0,0.0,0.0,31.425,3506,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,C,participants_only,,,30,30,0,0,16,14,0.4549305504259145,0.24869448726779797,0.9786636514658348,0.09200730474007505,503,30,1.0,0,0.0,0.0,25.233333333333334,3506,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,C,nonparticipants_only,,,10,0,10,0,0,0,0.2144736558732691,0.21358674075712808,0.3367590051958848,0.0008041801046341009,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,52.0,0.7365439093484413,9.0,0.12747875354107638,0.0,0.0,0.006368987436287585,0.09615384615384616,0.0,0,5,22,28,,52,18,22,6.000000000000003,0.08498583569405095,3.600000000000001,0.05099150141643056,30,18,21
87,C,all_agents,,,40,30,10,0,16,14,0.3957150691516193,0.23133838774424978,0.9795171054072014,0.08060718923804139,510,30,0.75,0,0.0,0.0,31.35,3554,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,C,participants_only,,,30,30,0,0,16,14,0.4559880291948838,0.24745101483145898,0.9795171054072014,0.09268429447599631,510,30,1.0,0,0.0,0.0,25.133333333333333,3554,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,C,nonparticipants_only,,,10,0,10,0,0,0,0.21489618902182575,0.21466669059869276,0.3350752101699054,0.0007819169756530846,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000008,,,55.0,0.7649513212795541,7.5,0.10431154381084828,0.0,0.0,0.006270802300325448,0.12727272727272726,0.0,0,7,25,15,,55,15,27,6.000000000000003,0.08344923504867867,3.400000000000001,0.0472878998609179,30,17,34
88,C,all_agents,,,40,30,10,0,16,14,0.3966231857515037,0.23128596194491108,0.9803364211909134,0.08119858238352096,522,30,0.75,0,0.0,0.0,31.425,3604,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,C,participants_only,,,30,30,0,0,16,14,0.45705899068838873,0.24714192236268867,0.9803364211909134,0.09340096376820056,522,30,1.0,0,0.0,0.0,25.233333333333334,3604,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,C,nonparticipants_only,,,10,0,10,0,0,0,0.2153157709408485,0.21589358128945796,0.3333998341190558,0.0007616000090515109,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,52.0,0.7365439093484413,9.0,0.12747875354107638,0.0,0.0,0.006422912172343461,0.23076923076923078,0.0,0,12,22,27,,52,18,22,6.000000000000003,0.08498583569405095,3.600000000000001,0.05099150141643056,30,18,20
89,C,all_agents,,,40,30,10,0,16,14,0.39759470814130476,0.23099961700540828,0.9811229643432768,0.08177569924171593,529,30,0.75,0,0.0,0.0,31.35,3653,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,C,participants_only,,,30,30,0,0,16,14,0.4582153352502696,0.2461696834518963,0.9811229643432768,0.09408755716694463,529,30,1.0,0,0.0,0.0,25.133333333333333,3653,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,C,nonparticipants_only,,,10,0,10,0,0,0,0.21573282681441025,0.21602922136333844,0.33173283494846056,0.0007418002930198893,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,55.0,0.7649513212795542,7.5,0.10431154381084831,0.0,0.0,0.006522714749804613,0.12727272727272726,0.0,0,7,25,14,,55,15,27,6.000000000000003,0.08344923504867868,3.400000000000001,0.047287899860917915,30,17,34
90,C,all_agents,,,40,30,10,0,16,14,0.39846211827820466,0.22996873504940774,0.9818780457695457,0.08236230360723336,532,30,0.75,0,0.0,0.0,31.425,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,C,participants_only,,,30,30,0,0,16,14,0.45923380786609996,0.24634113127934826,0.9818780457695457,0.09480240972677281,532,30,1.0,0,0.0,0.0,25.233333333333334,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,C,nonparticipants_only,,,10,0,10,0,0,0,0.21614704951451869,0.21581536112376065,0.33007417077371826,0.0007236061842049553,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000005,,,52.0,0.7386363636363631,9.0,0.127840909090909,0.0,0.0,0.0063142274264850595,0.057692307692307696,0.0,0,3,22,27,,52,18,22,6.000000000000003,0.08522727272727271,3.400000000000001,0.04829545454545452,30,17,20
90,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,C,all_agents,,,40,30,10,0,16,14,0.39935145973701175,0.22916702873821515,0.9826029239387639,0.08291724744685681,536,30,0.75,0,0.0,0.0,31.35,3755,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,C,participants_only,,,30,30,0,0,16,14,0.46028221757464016,0.24510942562295152,0.9826029239387639,0.09547129096684773,536,30,1.0,0,0.0,0.0,25.133333333333333,3755,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,C,nonparticipants_only,,,10,0,10,0,0,0,0.21655918622412682,0.21607317629696315,0.32842379991984966,0.0007044298788716009,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,55.0,0.7649513212795542,7.5,0.10431154381084831,0.0,0.0,0.006256987716940282,0.07272727272727272,0.0,0,4,25,14,,55,15,27,6.000000000000003,0.08344923504867868,3.400000000000001,0.047287899860917915,30,17,34
92,C,all_agents,,,40,30,10,0,16,14,0.4000667907480268,0.22806842176016662,0.9832988069812134,0.08345019404786337,544,30,0.75,0,0.0,0.0,31.425,3805,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,C,participants_only,,,30,30,0,0,16,14,0.46109931258456377,0.245619041437594,0.9832988069812134,0.09613893160380903,544,30,1.0,0,0.0,0.0,25.233333333333334,3805,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,C,nonparticipants_only,,,10,0,10,0,0,0,0.21696922523841602,0.21671904816059573,0.3267816809202504,0.0006843567192981228,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,52.0,0.738636363636363,9.0,0.12784090909090898,0.0,0.0,0.0058073557761392156,0.15384615384615385,0.0,0,8,22,27,,52,18,21,6.000000000000003,0.0852272727272727,3.400000000000001,0.048295454545454516,30,17,19
93,C,all_agents,,,40,30,10,0,16,14,0.40101182258915463,0.22778970797554668,0.9839668547019649,0.084027587815791,546,30,0.75,0,0.0,0.0,31.35,3857,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,C,participants_only,,,30,30,0,0,16,14,0.4622236329352474,0.24503784190638433,0.9839668547019649,0.09682717584724865,546,30,1.0,0,0.0,0.0,25.133333333333333,3857,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,C,nonparticipants_only,,,10,0,10,0,0,0,0.21737639155087637,0.2170368793884771,0.32514777251564914,0.0006661950112657551,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,55.0,0.762829403606102,7.5,0.10402219140083209,0.0,0.0,0.00643158883283557,0.03636363636363636,0.0,0,2,25,14,,55,15,27,6.000000000000003,0.0832177531206657,3.600000000000001,0.049930651872399416,30,18,34
94,C,all_agents,,,40,30,10,0,16,14,0.40165591621657987,0.22772032177130913,0.9846081805138863,0.08451512758799698,552,30,0.75,0,0.0,0.0,31.425,3904,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,C,participants_only,,,30,30,0,0,16,14,0.462947510474381,0.24538933599276036,0.9846081805138863,0.0974440690243314,552,30,1.0,0,0.0,0.0,25.233333333333334,3904,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,C,nonparticipants_only,,,10,0,10,0,0,0,0.21778113344317668,0.2183206902655738,0.32352203365307086,0.0006483889590387902,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,52.0,0.738636363636363,9.0,0.12784090909090898,0.0,0.0,0.005576094940650221,0.11538461538461539,0.0,0,6,22,27,,52,18,21,6.000000000000003,0.0852272727272727,3.400000000000001,0.048295454545454516,30,17,19
95,C,all_agents,,,40,30,10,0,16,14,0.4024236790200105,0.2274517318273655,0.9852238532933308,0.08505667468976967,557,30,0.75,0,0.0,0.0,31.35,3954,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,C,participants_only,,,30,30,0,0,16,14,0.46383722360728225,0.24472014655348176,0.9852238532933308,0.09811159312132298,557,30,1.0,0,0.0,0.0,25.133333333333333,3954,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,C,nonparticipants_only,,,10,0,10,0,0,0,0.21818304525819537,0.21835239775349485,0.3219044234848055,0.0006324378898360269,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,55.0,0.7628294036061021,7.5,0.1040221914008321,0.0,0.0,0.005847061342174525,0.09090909090909091,0.0,0,5,25,14,,55,15,26,6.000000000000003,0.08321775312066572,3.600000000000001,0.04993065187239942,30,18,32
96,C,all_agents,,,40,30,10,0,16,14,0.4030821464131059,0.226931890615526,0.9858148991615976,0.08555012343778397,566,30,0.75,0,0.0,0.0,31.425,4004,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,C,participants_only,,,30,30,0,0,16,14,0.4645820260533466,0.24464897695758223,0.9858148991615976,0.09873221567251961,566,30,1.0,0,0.0,0.0,25.233333333333334,4004,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,C,nonparticipants_only,,,10,0,10,0,0,0,0.21858250749238367,0.21814591649082418,0.3202949013673815,0.0006170243844078829,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000005,,,52.0,0.7386363636363631,9.0,0.127840909090909,0.0,0.0,0.0056339796116161665,0.17307692307692307,0.0,0,9,22,27,,52,18,21,6.000000000000003,0.08522727272727271,3.400000000000001,0.04829545454545452,30,17,19
97,C,all_agents,,,40,30,10,0,16,14,0.4039068504384931,0.2275293938063932,0.9863823031951336,0.08612158388686487,574,30,0.75,0,0.0,0.0,31.35,4056,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,C,participants_only,,,30,30,0,0,16,14,0.46554909314404674,0.24398249939713326,0.9863823031951336,0.09942969479199149,574,30,1.0,0,0.0,0.0,25.133333333333333,4056,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,C,nonparticipants_only,,,10,0,10,0,0,0,0.2189801223218323,0.2183948360777638,0.3186934268605446,0.0006000581422405283,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000005,,,55.0,0.7649513212795545,7.5,0.10431154381084833,0.0,0.0,0.006059495291075636,0.14545454545454545,0.0,0,8,25,14,,55,15,26,6.000000000000003,0.0834492350486787,3.400000000000001,0.04728789986091792,30,17,32
98,C,all_agents,,,40,30,10,0,16,14,0.4045455828388712,0.22709698360907463,0.9869270110673283,0.08659995889714867,580,30,0.75,0,0.0,0.0,31.425,4106,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,C,participants_only,,,30,30,0,0,16,14,0.4662690280751532,0.24405369240709004,0.9869270110673283,0.10003285680999106,580,30,1.0,0,0.0,0.0,25.233333333333334,4106,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,C,nonparticipants_only,,,10,0,10,0,0,0,0.21937524713002524,0.21901842295015114,0.31709995972624183,0.0005838608565858599,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,52.0,0.738636363636363,9.0,0.12784090909090898,0.0,0.0,0.005577505983903056,0.11538461538461539,0.0,0,6,22,27,,52,18,21,6.000000000000003,0.0852272727272727,3.400000000000001,0.048295454545454516,30,17,19
99,C,all_agents,,,40,30,10,0,16,14,0.405333517291733,0.2277140621412631,0.9874499306246352,0.08715383213296057,591,30,0.75,0,0.0,0.0,31.35,4156,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,C,participants_only,,,30,30,0,0,16,14,0.4671886861410234,0.24324196008105647,0.9874499306246352,0.10071151687401017,591,30,1.0,0,0.0,0.0,25.133333333333333,4156,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,C,nonparticipants_only,,,10,0,10,0,0,0,0.21976801074386204,0.21942380494023972,0.3155144599276106,0.0005680349493212012,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000005,,,55.0,0.7649513212795545,7.5,0.10431154381084833,0.0,0.0,0.005942399920554317,0.2,0.0,0,11,25,14,,55,15,25,6.000000000000003,0.0834492350486787,3.400000000000001,0.04728789986091792,30,17,31
100,C,all_agents,,,40,30,10,0,16,14,0.4059655896128467,0.22898631812329495,0.9879519333996497,0.08763543326961576,596,30,0.75,0,0.0,0.0,31.425,4206,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,C,participants_only,,,30,30,0,0,16,14,0.46790143481449264,0.24445469338293938,0.9879519333996497,0.1013184265305739,596,30,1.0,0,0.0,0.0,25.233333333333334,4206,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,C,nonparticipants_only,,,10,0,10,0,0,0,0.2201580540079088,0.22066405491819524,0.31393688762797256,0.0005538664366343296,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000005,,,52.0,0.7386363636363631,9.0,0.127840909090909,0.0,0.0,0.005564318086650725,0.09615384615384616,0.0,0,5,22,27,,52,18,21,6.000000000000003,0.08522727272727271,3.400000000000001,0.04829545454545452,30,17,19
100,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,C,all_agents,,,40,30,10,0,16,14,0.40666705860414487,0.22823605138705672,0.9884338560636637,0.08815740271189408,607,30,0.75,0,0.0,0.0,31.35,4256,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,C,participants_only,,,30,30,0,0,16,14,0.4687075307342422,0.2440739534041498,0.9884338560636637,0.10196695367297437,607,30,1.0,0,0.0,0.0,25.133333333333333,4256,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,C,nonparticipants_only,,,10,0,10,0,0,0,0.2205456422138528,0.22059541588249926,0.3123672031898327,0.0005405076431485996,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,55.0,0.762829403606102,7.5,0.10402219140083209,0.0,0.0,0.005643765929892376,0.2,0.0,0,11,25,14,,55,15,24,6.000000000000003,0.0832177531206657,3.600000000000001,0.049930651872399416,30,18,30
102,C,all_agents,,,40,30,10,0,16,14,0.407305377319753,0.22809688001220574,0.9888965018211172,0.08865061683027692,616,30,0.75,0,0.0,0.0,31.425,4308,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,C,participants_only,,,30,30,0,0,16,14,0.469430160746808,0.24448431070380106,0.9888965018211172,0.10258717370922744,616,30,1.0,0,0.0,0.0,25.233333333333334,4308,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,C,nonparticipants_only,,,10,0,10,0,0,0,0.22093102703858794,0.22039605899447628,0.3108053671738835,0.0005270816031234824,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,52.0,0.738636363636363,9.0,0.12784090909090898,0.0,0.0,0.005593866348635947,0.17307692307692307,0.0,0,9,22,27,,52,18,21,6.000000000000003,0.0852272727272727,3.400000000000001,0.048295454545454516,30,17,19
103,C,all_agents,,,40,30,10,0,16,14,0.4080801143242431,0.22790675784305403,0.9893406417482725,0.0892041675170674,623,30,0.75,0,0.0,0.0,31.35,4361,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,C,participants_only,,,30,30,0,0,16,14,0.4703354266706428,0.2437702793957532,0.9893406417482725,0.10326474782094512,623,30,1.0,0,0.0,0.0,25.133333333333333,4361,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,C,nonparticipants_only,,,10,0,10,0,0,0,0.22131417728504402,0.2210552388701305,0.3092513403380141,0.000513739621260805,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,55.0,0.7649513212795542,7.5,0.10431154381084831,0.0,0.0,0.005910382447333214,0.12727272727272726,0.0,0,7,25,14,,55,15,23,6.000000000000003,0.08344923504867868,3.400000000000001,0.047287899860917915,30,17,29
104,C,all_agents,,,40,30,10,0,16,14,0.4086038752953067,0.22794286824481863,0.9897670160783416,0.0896362902667059,628,30,0.75,0,0.0,0.0,31.425,4411,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,C,participants_only,,,30,30,0,0,16,14,0.4709067258622189,0.24409446573035237,0.9897670160783416,0.10382190111124606,628,30,1.0,0,0.0,0.0,25.233333333333334,4411,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,C,nonparticipants_only,,,10,0,10,0,0,0,0.22169532359457012,0.22144484462247646,0.30770508363632404,0.0004997154679295293,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,52.0,0.738636363636363,9.0,0.12784090909090898,0.0,0.0,0.00521382385830138,0.09615384615384616,0.0,0,5,22,27,,52,18,21,6.000000000000003,0.0852272727272727,3.400000000000001,0.048295454545454516,30,17,18
105,C,all_agents,,,40,30,10,0,16,14,0.4092329268176919,0.22790716498169283,0.990176335435208,0.09013769098266379,633,30,0.75,0,0.0,0.0,31.35,4461,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,C,participants_only,,,30,30,0,0,16,14,0.47161929513599504,0.24376812267939502,0.990176335435208,0.10445291149591157,633,30,1.0,0,0.0,0.0,25.133333333333333,4461,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,C,nonparticipants_only,,,10,0,10,0,0,0,0.22207382186278243,0.2222034591553794,0.3061665582181424,0.00048732201955670293,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
