step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
26,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.10000000000008,17.5,0.22697795071335905,,,0.0,0.0,48.0,0.6225680933852134,0.013472221120935069,0.125,0.0,0,6,52,11,35,,32,48,5.8000000000000025,0.07522697795071331,5.8000000000000025,0.07522697795071331,29,29,33
27,B,all_agents,,,40,29,10,1,28,1,0.2828957934073928,0.20936050639279913,0.8337098176783858,0.02798037185657796,167,30,0.75,56,4.535714285714286,1.9821428571428572,31.4,866,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,B,participants_only,,,30,29,0,1,28,1,0.3157489638779458,0.2326748859385605,0.8337098176783858,0.03190944137832006,167,30,1.0,56,4.535714285714286,1.9821428571428572,25.2,866,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,B,nonparticipants_only,,,10,0,10,0,0,0,0.18433628199573385,0.1729607426611997,0.34316360855461336,0.0032411935717450734,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,B,step_totals,,,,,,,,,,,,,,,,,,,,,88.90000000000009,19.5,0.21934758155230574,,,0.0,0.0,58.0,0.6524184476940376,0.011764024848559011,0.08620689655172414,0.0,0,5,28,13,39,,38,58,5.400000000000002,0.060742407199100075,6.000000000000003,0.06749156355455564,27,30,38
28,B,all_agents,,,40,29,10,1,28,1,0.28634287391292385,0.21302257868781085,0.8403614249712503,0.02930409073767522,174,30,0.75,56,4.535714285714286,1.9821428571428572,31.65,907,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,B,participants_only,,,30,29,0,1,28,1,0.32013921259684547,0.23151151150886767,0.8403614249712503,0.03346241299112884,174,30,1.0,56,4.535714285714286,1.9821428571428572,25.533333333333335,907,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,B,nonparticipants_only,,,10,0,10,0,0,0,0.18495385786115887,0.17520838040037356,0.3414477905118403,0.003122813876054296,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.1000000000001,16.5,0.2168199737187908,,,0.0,0.0,48.0,0.6307490144546641,0.013229916566250092,0.14583333333333334,0.0,0,7,52,11,33,,31,48,5.8000000000000025,0.07621550591327195,5.8000000000000025,0.07621550591327195,29,29,32
29,B,all_agents,,,40,29,10,1,28,1,0.29013637923964686,0.21546944533823215,0.8467469679724003,0.03031763633452257,178,30,0.75,56,4.535714285714286,1.9821428571428572,31.4,944,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,B,participants_only,,,30,29,0,1,28,1,0.3249928122495679,0.23530239326116956,0.8467469679724003,0.03456083110735245,178,30,1.0,56,4.535714285714286,1.9821428571428572,25.2,944,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,B,nonparticipants_only,,,10,0,10,0,0,0,0.1855670802098837,0.17829739298334904,0.3397405515592811,0.0030084009499315675,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,B,step_totals,,,,,,,,,,,,,,,,,,,,,88.90000000000009,19.5,0.21934758155230574,,,0.0,0.0,58.0,0.6524184476940376,0.012104914664873685,0.06896551724137931,0.0,0,4,28,13,39,,38,58,5.400000000000002,0.060742407199100075,6.000000000000003,0.06749156355455564,27,30,38
30,B,all_agents,,,40,30,10,0,29,1,0.29335091148092224,0.2163594501645532,0.8528770892535044,0.03167362715996514,180,30,0.75,56,4.535714285714286,1.9821428571428572,31.65,985,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,B,participants_only,,,30,30,0,0,29,1,0.32907603604743535,0.23412588129486372,0.8528770892535044,0.0361598314317391,180,30,1.0,56,4.535714285714286,1.9821428571428572,25.533333333333335,985,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,B,nonparticipants_only,,,10,0,10,0,0,0,0.18617553778138288,0.18033338946678062,0.3380418488014847,0.0028996000411287185,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.30000000000008,16.5,0.21625163826998667,,,0.0,0.0,48.0,0.629095674967234,0.012494932008989738,0.041666666666666664,0.0,0,2,51,11,33,,31,48,5.8000000000000025,0.07601572739187414,6.000000000000003,0.07863695937090427,29,30,32
30,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,all_agents,,,40,30,10,0,28,2,0.2970581890151727,0.2194207421783686,0.8587620056833641,0.03271566379848178,184,30,0.75,56,4.535714285714286,1.9821428571428572,31.4,1024,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,participants_only,,,30,30,0,0,28,2,0.3338179733075344,0.24050886373251312,0.8587620056833641,0.037283123935805566,184,30,1.0,56,4.535714285714286,1.9821428571428572,25.2,1024,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,nonparticipants_only,,,10,0,10,0,0,0,0.18677883613808763,0.18170107003782104,0.33635163955747727,0.0027979024918588966,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,step_totals,,,,,,,,,,,,,,,,,,,,,88.40000000000009,19.0,0.21493212669683237,,,0.0,0.0,58.0,0.6561085972850672,0.011975304120679509,0.06896551724137931,0.0,0,4,28,13,38,,38,58,5.400000000000002,0.061085972850678696,6.000000000000003,0.06787330316742078,27,30,38
32,B,all_agents,,,40,30,10,0,27,3,0.2999639959942281,0.22057350732473013,0.8644115254560296,0.03407709093447573,191,30,0.75,56,4.535714285714286,1.9821428571428572,31.65,1065,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,B,participants_only,,,30,30,0,0,27,3,0.33749260999043507,0.23930631941385055,0.8644115254560296,0.038902898212001234,191,30,1.0,56,4.535714285714286,1.9821428571428572,25.533333333333335,1065,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,B,nonparticipants_only,,,10,0,10,0,0,0,0.18737815400560723,0.1847286877234567,0.3346698813596899,0.002698906680183613,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.30000000000007,15.5,0.2058432934926957,,,0.0,0.0,48.0,0.6374501992031867,0.011740385661674983,0.14583333333333334,0.0,0,7,51,11,31,,31,48,5.8000000000000025,0.07702523240371842,6.000000000000003,0.07968127490039836,29,30,32
33,B,all_agents,,,40,30,10,0,26,4,0.3035905627941772,0.22153756676558284,0.8698350644377885,0.035174122655591646,198,30,0.75,56,4.535714285714286,1.9821428571428572,31.4,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,B,participants_only,,,30,30,0,0,26,4,0.34212964469689916,0.242450223422191,0.8698350644377885,0.040090002822791,198,30,1.0,56,4.535714285714286,1.9821428571428572,25.2,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,B,nonparticipants_only,,,10,0,10,0,0,0,0.18797331708601112,0.18587269420601105,0.3329965319528914,0.002603352147136989,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,B,step_totals,,,,,,,,,,,,,,,,,,,,,88.40000000000009,19.0,0.21493212669683237,,,0.0,0.0,58.0,0.6561085972850672,0.011785013527309231,0.1206896551724138,0.0,0,7,28,13,38,,38,58,5.400000000000002,0.061085972850678696,6.000000000000003,0.06787330316742078,27,30,40
34,B,all_agents,,,40,30,10,0,26,4,0.30640483444276906,0.22505970007238799,0.8750416618602769,0.036477430418697374,206,30,0.75,56,4.535714285714286,1.9821428571428572,31.6,1147,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,B,participants_only,,,30,30,0,0,26,4,0.3456850716533284,0.24123797230508004,0.8750416618602769,0.04162747449244222,206,30,1.0,56,4.535714285714286,1.9821428571428572,25.466666666666665,1147,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,B,nonparticipants_only,,,10,0,10,0,0,0,0.18856412281109106,0.1870708811042415,0.33133154929312697,0.002512053773649105,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.90000000000008,15.5,0.20421607378129097,,,0.0,0.0,49.0,0.6455862977602101,0.01136416323029734,0.16326530612244897,0.0,0,8,51,12,31,,31,49,5.600000000000002,0.07378129117259548,5.8000000000000025,0.07641633728590246,28,29,31
35,B,all_agents,,,40,30,10,0,25,5,0.3099144868923314,0.22646640102775603,0.8762912452416741,0.03746582503103068,213,30,0.75,56,4.535714285714286,1.9821428571428572,31.35,1187,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,B,participants_only,,,30,30,0,0,25,5,0.3501691831246223,0.24647114041223922,0.8762912452416741,0.04266408480368878,213,30,1.0,56,4.535714285714286,1.9821428571428572,25.133333333333333,1187,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,B,nonparticipants_only,,,10,0,10,0,0,0,0.18915039819545867,0.18868783062909045,0.32967489154666135,0.0024257588880082,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,B,step_totals,,,,,,,,,,,,,,,,,,,,,88.40000000000009,19.0,0.21493212669683237,,,0.0,0.0,58.0,0.6561085972850672,0.011489178237018966,0.1206896551724138,0.0,0,7,28,13,38,,38,58,5.400000000000002,0.061085972850678696,6.000000000000003,0.06787330316742078,27,30,40
36,B,all_agents,,,40,30,10,0,25,5,0.3126317915117165,0.22759626573555408,0.8812395954320071,0.03875078988356113,216,30,0.75,56,4.535714285714286,1.9821428571428572,31.55,1229,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,B,participants_only,,,30,30,0,0,25,5,0.35359811710608513,0.24523878471017801,0.8812395954320071,0.044174135424446884,216,30,1.0,56,4.535714285714286,1.9821428571428572,25.4,1229,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,B,nonparticipants_only,,,10,0,10,0,0,0,0.1897328147286107,0.19046287378822824,0.32802651708892805,0.0023418752684580247,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.90000000000008,15.5,0.20421607378129097,,,0.0,0.0,49.0,0.6455862977602101,0.011089197012889072,0.061224489795918366,0.0,0,3,51,12,31,,31,49,5.600000000000002,0.07378129117259548,5.8000000000000025,0.07641633728590246,28,29,31
37,B,all_agents,,,40,30,10,0,23,7,0.3160526339346387,0.23058658226852424,0.8859900116147269,0.03971056443702791,223,30,0.75,56,4.535714285714286,1.9821428571428572,31.3,1271,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,B,participants_only,,,30,30,0,0,23,7,0.3579665296898102,0.24828794363987422,0.8859900116147269,0.045166266135110565,223,30,1.0,56,4.535714285714286,1.9821428571428572,25.066666666666666,1271,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,B,nonparticipants_only,,,10,0,10,0,0,0,0.19031094666912426,0.1911926608007905,0.3263863845034834,0.0022621634542753745,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,B,step_totals,,,,,,,,,,,,,,,,,,,,,86.6000000000001,18.0,0.20785219399538082,,,0.0,0.0,58.0,0.6697459584295605,0.011529674497717765,0.1206896551724138,0.0,0,7,26,17,36,,36,58,4.600000000000001,0.053117782909930675,6.000000000000003,0.06928406466512697,23,30,38
38,B,all_agents,,,40,30,10,0,23,7,0.3185184880772173,0.23222441641350805,0.8905504111501378,0.040943453488463954,229,30,0.75,56,4.535714285714286,1.9821428571428572,31.5,1312,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,B,participants_only,,,30,30,0,0,23,7,0.36106291337694546,0.24885616089477092,0.8905504111501378,0.0466227967607839,229,30,1.0,56,4.535714285714286,1.9821428571428572,25.333333333333332,1312,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,B,nonparticipants_only,,,10,0,10,0,0,0,0.1908852121780328,0.19233641094670156,0.32475445258096597,0.0021850861824942967,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.40000000000009,15.0,0.1989389920424401,,,0.0,0.0,49.0,0.6498673740053043,0.010412198322819909,0.12244897959183673,0.0,0,6,51,12,30,,30,49,5.600000000000002,0.07427055702917766,5.8000000000000025,0.07692307692307686,28,29,28
39,B,all_agents,,,40,30,10,0,23,7,0.32174461926710407,0.23304773305499352,0.8949283947041322,0.04191640896277327,237,30,0.75,56,4.535714285714286,1.9821428571428572,31.25,1354,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,B,participants_only,,,30,30,0,0,23,7,0.3651743599892206,0.256365375284393,0.8949283947041322,0.04764016081650583,237,30,1.0,56,4.535714285714286,1.9821428571428572,25.0,1354,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,B,nonparticipants_only,,,10,0,10,0,0,0,0.1914553971007545,0.19391317475926273,0.32313068031806114,0.0021114448512923913,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,B,step_totals,,,,,,,,,,,,,,,,,,,,,86.40000000000008,18.0,0.20833333333333315,,,0.0,0.0,58.0,0.6712962962962957,0.011036123672113603,0.13793103448275862,0.0,0,8,25,18,36,,36,58,4.400000000000001,0.050925925925925895,6.000000000000003,0.06944444444444442,22,30,38
40,B,all_agents,,,40,30,10,0,24,6,0.3241246175207697,0.23461660582176663,0.8991312589159669,0.04303293467987654,243,30,0.75,56,4.535714285714286,1.9821428571428572,31.45,1394,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B,participants_only,,,30,30,0,0,24,6,0.3681587642322063,0.25797773593231466,0.8991312589159669,0.04894159410042611,243,30,1.0,56,4.535714285714286,1.9821428571428572,25.266666666666666,1394,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B,nonparticipants_only,,,10,0,10,0,0,0,0.19202217738645988,0.1956442396731889,0.3215150269164708,0.0020388834989759548,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.40000000000008,15.0,0.19893899204244012,,,0.0,0.0,49.0,0.6498673740053044,0.010170355066679243,0.12244897959183673,0.0,0,6,51,12,30,,30,49,5.600000000000002,0.07427055702917768,5.8000000000000025,0.07692307692307687,28,29,28
40,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,all_agents,,,40,30,10,0,22,8,0.3270416701815567,0.23482359821779528,0.9031660085593283,0.04397041165332043,249,30,0.75,56,4.535714285714286,1.9821428571428572,31.2,1434,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,participants_only,,,30,30,0,0,22,8,0.37186077862448536,0.2592581126360619,0.9031660085593283,0.04993494095127641,249,30,1.0,56,4.535714285714286,1.9821428571428572,24.933333333333334,1434,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,nonparticipants_only,,,10,0,10,0,0,0,0.19258434485277062,0.1972149315343431,0.31990745178188845,0.0019717939800244833,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,step_totals,,,,,,,,,,,,,,,,,,,,,85.70000000000007,17.5,0.20420070011668595,,,0.0,0.0,58.0,0.6767794632438734,0.010291001615672837,0.10344827586206896,0.0,0,6,24,19,35,,36,58,4.200000000000001,0.04900816802800464,6.000000000000003,0.07001166861143521,21,30,37
42,B,all_agents,,,40,30,10,0,22,8,0.3291887902596214,0.23647824603381434,0.9070393682169552,0.0451039688786708,259,30,0.75,56,4.535714285714286,1.9821428571428572,31.45,1475,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,B,participants_only,,,30,30,0,0,22,8,0.37453745367537106,0.2604491934734206,0.9070393682169552,0.051276961342414114,259,30,1.0,56,4.535714285714286,1.9821428571428572,25.266666666666666,1475,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,B,nonparticipants_only,,,10,0,10,0,0,0,0.19314280001237233,0.19806126755611758,0.318307914522979,0.0019069762043014045,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.60000000000008,15.0,0.201072386058981,,,0.0,0.0,48.0,0.6434316353887393,0.0096014152720492,0.20833333333333334,0.0,0,10,50,13,30,,31,48,5.600000000000002,0.07506702412868628,6.000000000000003,0.08042895442359245,28,30,30
43,B,all_agents,,,40,30,10,0,22,8,0.33204505038310755,0.23888847801544588,0.910757793488277,0.04605384673440458,269,30,0.75,56,4.535714285714286,1.9821428571428572,31.2,1518,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,B,participants_only,,,30,30,0,0,22,8,0.37816093132441686,0.2629560040116387,0.910757793488277,0.05228341995621655,269,30,1.0,56,4.535714285714286,1.9821428571428572,24.933333333333334,1518,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,B,nonparticipants_only,,,10,0,10,0,0,0,0.1936974075591796,0.20044141686560063,0.31671637495036414,0.001845033369052492,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,B,step_totals,,,,,,,,,,,,,,,,,,,,,83.50000000000007,15.5,0.1856287425149699,,,0.0,0.0,58.0,0.6946107784431131,0.010459725968900694,0.1724137931034483,0.0,0,10,22,20,31,,34,58,4.000000000000001,0.047904191616766435,6.000000000000003,0.07185628742514967,20,30,37
44,B,all_agents,,,40,30,10,0,21,9,0.3342263805620147,0.2393144126116687,0.9143274817487459,0.047153006912056955,274,30,0.75,56,4.535714285714286,1.9821428571428572,31.45,1561,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,B,participants_only,,,30,30,0,0,21,9,0.3808856176973068,0.26507835626772996,0.9143274817487459,0.05356765483215016,274,30,1.0,56,4.535714285714286,1.9821428571428572,25.266666666666666,1561,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,B,nonparticipants_only,,,10,0,10,0,0,0,0.19424866915613856,0.20152042325164737,0.3151327930756123,0.0017840502312083412,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.60000000000008,15.0,0.201072386058981,,,0.0,0.0,48.0,0.6434316353887393,0.00974227771048839,0.10416666666666667,0.0,0,5,50,13,30,,31,48,5.600000000000002,0.07506702412868628,6.000000000000003,0.08042895442359245,28,30,30
45,B,all_agents,,,40,30,10,0,21,9,0.3369699450669951,0.24069546489603016,0.917754382478796,0.04809538700120651,280,30,0.75,56,4.535714285714286,1.9821428571428572,31.2,1605,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,B,participants_only,,,30,30,0,0,21,9,0.38436133624814417,0.26629545247458464,0.917754382478796,0.05456769067393294,280,30,1.0,56,4.535714285714286,1.9821428571428572,24.933333333333334,1605,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,B,nonparticipants_only,,,10,0,10,0,0,0,0.19479577152354796,0.20228495898736376,0.31355712911023426,0.001727148486010922,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,B,step_totals,,,,,,,,,,,,,,,,,,,,,82.80000000000007,15.0,0.18115942028985493,,,0.0,0.0,58.0,0.7004830917874391,0.010250641891614702,0.10344827586206896,0.0,0,6,20,21,30,,33,58,3.800000000000001,0.04589371980676326,6.000000000000003,0.072463768115942,19,30,37
46,B,all_agents,,,40,30,10,0,21,9,0.3391651345198309,0.24058199650004763,0.9210442071796442,0.049152074006169263,283,30,0.75,56,4.535714285714286,1.9821428571428572,31.45,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,B,participants_only,,,30,30,0,0,21,9,0.3871070009837679,0.2689158269251592,0.9210442071796442,0.055785283738941364,283,30,1.0,56,4.535714285714286,1.9821428571428572,25.266666666666666,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,B,nonparticipants_only,,,10,0,10,0,0,0,0.19533953512801985,0.20302962597138224,0.3119893434646831,0.0016713740873013653,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.90000000000008,14.5,0.19621109607577789,,,0.0,0.0,48.0,0.6495263870094716,0.009927067386745057,0.0625,0.0,0,3,48,14,29,,31,48,5.400000000000002,0.07307171853856559,6.000000000000003,0.08119079837618398,27,30,30
47,B,all_agents,,,40,30,10,0,21,9,0.3418762005407437,0.24299319260887758,0.9242024388924585,0.05011939104539394,289,30,0.75,56,4.535714285714286,1.9821428571428572,31.2,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,B,participants_only,,,30,30,0,0,21,9,0.3905416486050954,0.26771082048608896,0.9242024388924585,0.05681351553085581,289,30,1.0,56,4.535714285714286,1.9821428571428572,24.933333333333334,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,B,nonparticipants_only,,,10,0,10,0,0,0,0.19587985634768848,0.20440943535858377,0.3104293967473597,0.0016171075653589094,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,B,step_totals,,,,,,,,,,,,,,,,,,,,,82.10000000000008,14.5,0.17661388550548096,,,0.0,0.0,58.0,0.7064555420219238,0.01027793963892338,0.10344827586206896,0.0,0,6,20,22,29,,32,58,3.600000000000001,0.043848964677222865,6.000000000000003,0.07308160779537146,18,30,36
48,B,all_agents,,,40,30,10,0,21,9,0.34374955823915904,0.243068899264762,0.9272343413367601,0.051086514537060236,295,30,0.75,56,4.535714285714286,1.9821428571428572,31.45,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,B,participants_only,,,30,30,0,0,21,9,0.39286057160924975,0.2692582378601673,0.9272343413367601,0.05794602781025737,295,30,1.0,56,4.535714285714286,1.9821428571428572,25.266666666666666,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,B,nonparticipants_only,,,10,0,10,0,0,0,0.19641651812888694,0.2056250333920014,0.3088772497636229,0.0015652751066220897,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.40000000000009,14.0,0.19073569482288805,,,0.0,0.0,48.0,0.6539509536784733,0.00898880822401504,0.125,0.0,0,6,47,15,28,,31,48,5.400000000000002,0.07356948228882827,6.000000000000003,0.0817438692098092,27,30,30
49,B,all_agents,,,40,30,10,0,21,9,0.3461766953969577,0.2427288483653987,0.9301449676832897,0.05202063105316471,300,30,0.75,56,4.535714285714286,1.9821428571428572,31.2,1783,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,B,participants_only,,,30,30,0,0,21,9,0.3959192352769217,0.26791194667086643,0.9301449676832897,0.05895772839355804,300,30,1.0,56,4.535714285714286,1.9821428571428572,24.933333333333334,1783,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,B,nonparticipants_only,,,10,0,10,0,0,0,0.19694907575706574,0.20637470126867152,0.30733286351480477,0.0015174957474670227,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,B,step_totals,,,,,,,,,,,,,,,,,,,,,80.40000000000006,13.0,0.1616915422885571,,,0.0,0.0,58.0,0.7213930348258701,0.009707002225786798,0.08620689655172414,0.0,0,5,18,23,26,,32,58,3.400000000000001,0.04228855721393032,6.000000000000003,0.07462686567164177,17,30,35
50,B,all_agents,,,40,30,10,0,21,9,0.34794540950130964,0.24151520412357175,0.9329391689759581,0.052972914800831196,304,30,0.75,56,4.535714285714286,1.9821428571428572,31.45,1826,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,B,participants_only,,,30,30,0,0,21,9,0.3981011011200378,0.2692468732458203,0.9329391689759581,0.06007787089802461,304,30,1.0,56,4.535714285714286,1.9821428571428572,25.266666666666666,1826,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,B,nonparticipants_only,,,10,0,10,0,0,0,0.19747833464512515,0.20724142123003714,0.3057961991972307,0.0014709256882154606,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.70000000000007,13.5,0.18569463548830792,,,0.0,0.0,48.0,0.660247592847317,0.008774531262018588,0.08333333333333333,0.0,0,4,47,15,27,,31,48,5.200000000000002,0.07152682255845938,6.000000000000003,0.08253094910591467,26,30,30
50,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,all_agents,,,40,30,10,0,21,9,0.3500630914752478,0.24157851042032175,0.9356216022169197,0.05381572048684213,308,30,0.75,56,4.535714285714286,1.9821428571428572,31.2,1867,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,participants_only,,,30,30,0,0,21,9,0.40074929261842596,0.26790063887959126,0.9356216022169197,0.061002975513954144,308,30,1.0,56,4.535714285714286,1.9821428571428572,24.933333333333334,1867,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,nonparticipants_only,,,10,0,10,0,0,0,0.19800448804571333,0.20882518306411335,0.3042672182012446,0.0014248635695854946,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,step_totals,,,,,,,,,,,,,,,,,,,,,80.10000000000008,12.5,0.15605493133583007,,,0.0,0.0,58.0,0.7240948813982515,0.008848192505647745,0.06896551724137931,0.0,0,4,18,22,25,,31,58,3.600000000000001,0.04494382022471907,6.000000000000003,0.07490636704119846,18,30,35
52,B,all_agents,,,40,30,10,0,21,9,0.35174948898801967,0.24119455599777545,0.9381967381282429,0.05469885107272945,315,30,0.75,56,4.535714285714286,1.9821428571428572,31.45,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,participants_only,,,30,30,0,0,21,9,0.40282353153438866,0.2730387580907477,0.9381967381282429,0.06203756184947941,315,30,1.0,56,4.535714285714286,1.9821428571428572,25.266666666666666,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,nonparticipants_only,,,10,0,10,0,0,0,0.19852736134891275,0.21043074352484162,0.30274588211023834,0.001380024878139854,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000008,13.5,0.18518518518518498,,,0.0,0.0,48.0,0.6584362139917689,0.008503707819334811,0.14583333333333334,0.0,0,7,47,15,27,,31,48,5.400000000000002,0.07407407407407403,6.000000000000003,0.08230452674897114,27,30,30
53,B,all_agents,,,40,30,10,0,20,10,0.3541082955685257,0.240587661952597,0.9406688686031132,0.05562665524763852,323,30,0.75,56,4.535714285714286,1.9821428571428572,31.2,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,
