step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
27,C,nonparticipants_only,,,10,0,10,0,0,0,0.17086841557519444,0.1474442324754731,0.370872830825205,0.00366816924864395,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,C,step_totals,,,,,,,,,,,,,,,,,,,,,84.20000000000009,19.0,0.2256532066508311,,,54.0,0.6413301662707832,0.0,0.0,0.011769468434314213,0.09259259259259259,0.0,0,5,14,31,38,,54,35,5.200000000000002,0.061757719714964326,6.000000000000003,0.07125890736342039,26,30,39
28,C,all_agents,,,40,30,10,0,30,0,0.2800727176478289,0.21352049793900293,0.8196061293506405,0.030985327096308708,147,30,0.75,0,0.0,0.0,31.325,888,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,C,participants_only,,,30,30,0,0,30,0,0.31624090329491283,0.24319060064661246,0.8196061293506405,0.03490366401140654,147,30,1.0,0,0.0,0.0,25.1,888,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,C,nonparticipants_only,,,10,0,10,0,0,0,0.1715681607065771,0.14974155840597803,0.36901846667107896,0.0035326645149920764,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.20000000000007,19.0,0.24611398963730546,,,46.0,0.5958549222797922,0.0,0.0,0.01153288321583114,0.08695652173913043,0.0,0,4,9,55,38,,46,37,6.200000000000003,0.08031088082901551,6.000000000000003,0.07772020725388597,31,30,39
29,C,all_agents,,,40,30,10,0,30,0,0.28371464641804617,0.21372910473415818,0.8268218841766148,0.03225177160503388,152,30,0.75,0,0.0,0.0,31.125,928,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,C,participants_only,,,30,30,0,0,30,0,0.3208650570131664,0.2477939487727317,0.8268218841766148,0.0363483897733221,152,30,1.0,0,0.0,0.0,24.833333333333332,928,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,C,nonparticipants_only,,,10,0,10,0,0,0,0.17226341463268546,0.15109725174839944,0.36717337433772357,0.00340008101153697,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,C,step_totals,,,,,,,,,,,,,,,,,,,,,84.00000000000009,19.0,0.22619047619047597,,,54.0,0.6428571428571422,0.0,0.0,0.012304774849243366,0.09259259259259259,0.0,0,5,15,31,38,,54,35,5.000000000000002,0.059523809523809486,6.000000000000003,0.07142857142857138,25,30,39
30,C,all_agents,,,40,30,10,0,29,1,0.28660131134300554,0.2126604592104874,0.8337490088095503,0.03335190020619728,156,30,0.75,0,0.0,0.0,31.325,962,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,C,participants_only,,,30,30,0,0,29,1,0.3244838290106415,0.24783255911990107,0.8337490088095503,0.037638175425155365,156,30,1.0,0,0.0,0.0,25.1,962,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,C,nonparticipants_only,,,10,0,10,0,0,0,0.17295375834009766,0.1522356508693119,0.36533750746603494,0.003272052811258013,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.20000000000009,19.0,0.2461139896373054,,,46.0,0.5958549222797921,0.0,0.0,0.011261461914136829,0.08695652173913043,0.0,0,4,9,55,38,,46,37,6.200000000000003,0.08031088082901548,6.000000000000003,0.07772020725388595,31,30,39
30,C,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,C,all_agents,,,40,30,10,0,28,2,0.2900005174864853,0.21159715691443498,0.8403990484571683,0.034594197559791956,162,30,0.75,0,0.0,0.0,31.125,1001,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,C,participants_only,,,30,30,0,0,28,2,0.3287878753398132,0.25083276584296155,0.8403990484571683,0.039057274428189105,162,30,1.0,0,0.0,0.0,24.833333333333332,1001,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,C,nonparticipants_only,,,10,0,10,0,0,0,0.17363844392650143,0.15284576459584212,0.36351081992870476,0.003151457403695062,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,C,step_totals,,,,,,,,,,,,,,,,,,,,,83.80000000000008,19.0,0.2267303102625296,,,54.0,0.6443914081145579,0.0,0.0,0.011659666427588464,0.1111111111111111,0.0,0,6,16,29,38,,54,35,4.800000000000002,0.0572792362768496,6.000000000000003,0.07159904534606201,24,30,39
32,C,all_agents,,,40,30,10,0,28,2,0.2931738466752922,0.21517800158440203,0.8467830865188816,0.03563367885232286,168,30,0.75,0,0.0,0.0,31.325,1039,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,C,participants_only,,,30,30,0,0,28,2,0.3327921449203606,0.25261004566304857,0.8467830865188816,0.04022220600297651,168,30,1.0,0,0.0,0.0,25.1,1039,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,C,nonparticipants_only,,,10,0,10,0,0,0,0.17431895194008704,0.15269308028157172,0.36169326582906125,0.003032782730339623,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.20000000000009,19.0,0.2461139896373054,,,46.0,0.5958549222797921,0.0,0.0,0.012183702000523359,0.13043478260869565,0.0,0,6,9,55,38,,46,37,6.200000000000003,0.08031088082901548,6.000000000000003,0.07772020725388595,31,30,39
33,C,all_agents,,,40,30,10,0,28,2,0.2961542734214353,0.21476760617929375,0.8529117630581263,0.03684959444082115,174,30,0.75,0,0.0,0.0,31.125,1076,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,C,participants_only,,,30,30,0,0,28,2,0.3365409534026563,0.25351761537382894,0.8529117630581263,0.04163511658524199,174,30,1.0,0,0.0,0.0,24.833333333333332,1076,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,C,nonparticipants_only,,,10,0,10,0,0,0,0.17499423347777254,0.15354405265951393,0.3598847994999159,0.0029200209686920334,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,C,step_totals,,,,,,,,,,,,,,,,,,,,,82.60000000000008,18.0,0.21791767554479397,,,54.0,0.653753026634382,0.0,0.0,0.010660608509101542,0.1111111111111111,0.0,0,6,17,25,36,,54,32,4.600000000000001,0.055690072639225145,6.000000000000003,0.07263922518159803,23,30,39
34,C,all_agents,,,40,30,10,0,27,3,0.29876805908030946,0.21637643190023437,0.8587952925358012,0.0378940327632121,181,30,0.75,0,0.0,0.0,31.325,1111,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,C,participants_only,,,30,30,0,0,27,3,0.33980228249415584,0.25573537597595775,0.8587952925358012,0.04285377445807378,181,30,1.0,0,0.0,0.0,25.1,1111,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,C,nonparticipants_only,,,10,0,10,0,0,0,0.17566538883877034,0.15552379061672666,0.3580853755024163,0.0028091177844975696,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.30000000000008,18.5,0.2424639580602881,,,46.0,0.6028833551769325,0.0,0.0,0.010609718739520551,0.15217391304347827,0.0,0,7,11,52,37,,46,35,5.8000000000000025,0.07601572739187414,6.000000000000003,0.07863695937090427,29,30,38
35,C,all_agents,,,40,30,10,0,27,3,0.30214536516479373,0.21701051770954363,0.8644434808343692,0.039081273483369885,192,30,0.75,0,0.0,0.0,31.125,1155,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,C,participants_only,,,30,30,0,0,27,3,0.34408327581317205,0.25741811187682134,0.8644434808343692,0.044172195091285525,192,30,1.0,0,0.0,0.0,24.833333333333332,1155,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,C,nonparticipants_only,,,10,0,10,0,0,0,0.17633163321965858,0.15812701608208313,0.35629494862490424,0.002703048465006543,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,C,step_totals,,,,,,,,,,,,,,,,,,,,,81.80000000000007,17.0,0.20782396088019542,,,54.0,0.6601466992665032,0.0,0.0,0.011977953460485257,0.2037037037037037,0.0,0,11,16,25,34,,54,32,4.800000000000002,0.058679706601466965,6.000000000000003,0.07334963325183372,24,30,39
36,C,all_agents,,,40,30,10,0,27,3,0.30475917682423687,0.21854399562288818,0.8698657416009944,0.040122114227174745,197,30,0.75,0,0.0,0.0,31.325,1192,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,C,participants_only,,,30,30,0,0,27,3,0.34734784358824783,0.2576368208286449,0.8698657416009944,0.04537394538630027,197,30,1.0,0,0.0,0.0,25.1,1192,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,C,nonparticipants_only,,,10,0,10,0,0,0,0.176993176532204,0.1583991323375512,0.35451347388177973,0.0026010863089665245,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.0000000000001,18.0,0.23684210526315758,,,46.0,0.6052631578947361,0.0,0.0,0.010699937949331759,0.10869565217391304,0.0,0,5,10,52,36,,46,35,6.000000000000003,0.07894736842105256,6.000000000000003,0.07894736842105256,30,30,38
37,C,all_agents,,,40,30,10,0,27,3,0.3075517560731098,0.22054751420771973,0.8750711119369546,0.04124979003419951,204,30,0.75,0,0.0,0.0,31.125,1231,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,C,participants_only,,,30,30,0,0,27,3,0.3508522040451338,0.25790158705422406,0.8750711119369546,0.046666057828514344,204,30,1.0,0,0.0,0.0,24.833333333333332,1231,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,C,nonparticipants_only,,,10,0,10,0,0,0,0.17765041215703778,0.15850844230946512,0.35274090651237083,0.0025018411163195346,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,C,step_totals,,,,,,,,,,,,,,,,,,,,,81.30000000000008,16.5,0.202952029520295,,,54.0,0.66420664206642,0.0,0.0,0.010364049827570833,0.12962962962962962,0.0,0,7,16,24,33,,54,32,4.800000000000002,0.059040590405904016,6.000000000000003,0.07380073800738003,24,30,38
38,C,all_agents,,,40,30,10,0,27,3,0.3101213271108106,0.22097908231330027,0.8800682674594764,0.04227332916582926,210,30,0.75,0,0.0,0.0,31.325,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,C,participants_only,,,30,30,0,0,27,3,0.3540606566164754,0.2592748079623686,0.8800682674594764,0.04783998153221822,210,30,1.0,0,0.0,0.0,25.1,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,C,nonparticipants_only,,,10,0,10,0,0,0,0.17830333859381614,0.15918427673903154,0.350977201979809,0.0024053959377737665,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.30000000000008,17.5,0.2324037184594951,,,46.0,0.6108897742363871,0.0,0.0,0.010706053727048687,0.13043478260869565,0.0,0,6,11,51,35,,46,34,5.8000000000000025,0.0770252324037184,6.000000000000003,0.07968127490039835,29,30,37
39,C,all_agents,,,40,30,10,0,27,3,0.3129167191478579,0.22341125322768896,0.8848655367610974,0.04340763534948646,216,30,0.75,0,0.0,0.0,31.125,1311,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,C,participants_only,,,30,30,0,0,27,3,0.35757199509123533,0.2593801445357584,0.8848655367610974,0.04912857324765985,216,30,1.0,0,0.0,0.0,24.833333333333332,1311,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,C,nonparticipants_only,,,10,0,10,0,0,0,0.17895089131772568,0.1610748764781563,0.34922231596990994,0.0023156976200161125,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,C,step_totals,,,,,,,,,,,,,,,,,,,,,80.30000000000008,15.5,0.19302615193026132,,,54.0,0.6724782067247814,0.0,0.0,0.010544864847490664,0.1111111111111111,0.0,0,6,16,24,31,,54,32,4.800000000000002,0.05977584059775837,6.000000000000003,0.07471980074719796,24,30,38
40,C,all_agents,,,40,30,10,0,27,3,0.31527447603862,0.2241628890883296,0.8894709152906535,0.04441168313986084,218,30,0.75,0,0.0,0.0,31.325,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,C,participants_only,,,30,30,0,0,27,3,0.36050106158937545,0.2609993249997532,0.8894709152906535,0.0502915594937589,218,30,1.0,0,0.0,0.0,25.1,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,C,nonparticipants_only,,,10,0,10,0,0,0,0.17959471938635374,0.16338823468969335,0.3474762043900604,0.0022267255912090523,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,C,step_totals,,,,,,,,,,,,,,,,,,,,,74.30000000000007,16.5,0.22207267833108998,,,46.0,0.619111709286675,0.0,0.0,0.010222944080389054,0.043478260869565216,0.0,0,2,11,51,33,,46,34,5.8000000000000025,0.07806191117092863,6.000000000000003,0.08075370121130548,29,30,37
40,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,C,all_agents,,,40,30,10,0,27,3,0.3181113818188605,0.2238368011320474,0.8938920786790273,0.045517101701309494,224,30,0.75,0,0.0,0.0,31.125,1394,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,C,participants_only,,,30,30,0,0,27,3,0.3640704525604993,0.26121647310397156,0.8938920786790273,0.05152686292445307,224,30,1.0,0,0.0,0.0,24.833333333333332,1394,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,C,nonparticipants_only,,,10,0,10,0,0,0,0.1802341695939441,0.16365228215548328,0.34573882336811007,0.0021409838306592497,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,C,step_totals,,,,,,,,,,,,,,,,,,,,,79.60000000000008,15.0,0.1884422110552762,,,54.0,0.6783919597989942,0.0,0.0,0.010801575816289134,0.1111111111111111,0.0,0,6,17,24,30,,54,32,4.600000000000001,0.05778894472361805,6.000000000000003,0.0753768844221105,23,30,38
42,C,all_agents,,,40,30,10,0,27,3,0.32034767915644335,0.2252106539563698,0.8981363955318662,0.046440512213510136,229,30,0.75,0,0.0,0.0,31.325,1432,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,C,participants_only,,,30,30,0,0,27,3,0.3668404132732708,0.2613807334302948,0.8981363955318662,0.05258851782511392,229,30,1.0,0,0.0,0.0,25.1,1432,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,C,nonparticipants_only,,,10,0,10,0,0,0,0.18086947680596108,0.16375835086872417,0.3440101292512695,0.0020576034708026715,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.60000000000008,16.0,0.21739130434782586,,,46.0,0.6249999999999993,0.0,0.0,0.009969751956125424,0.10869565217391304,0.0,0,5,12,51,32,,46,33,5.600000000000002,0.07608695652173908,6.000000000000003,0.08152173913043473,28,30,37
43,C,all_agents,,,40,30,10,0,26,4,0.322859517110902,0.22649372883632782,0.9022109397105915,0.04748520234464297,232,30,0.75,0,0.0,0.0,31.125,1473,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,C,participants_only,,,30,30,0,0,26,4,0.36997950780944155,0.26151191781346883,0.9022109397105915,0.05377217966527408,232,30,1.0,0,0.0,0.0,24.833333333333332,1473,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,C,nonparticipants_only,,,10,0,10,0,0,0,0.1814995450152835,0.16441414545958244,0.34229007860501315,0.0019807481015842354,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.40000000000008,14.0,0.1785714285714284,,,54.0,0.688775510204081,0.0,0.0,0.010020507672909847,0.05555555555555555,0.0,0,3,18,23,28,,54,32,4.400000000000001,0.056122448979591795,6.000000000000003,0.07653061224489792,22,30,38
44,C,all_agents,,,40,30,10,0,26,4,0.324914431363228,0.2289577503235539,0.9061225021221678,0.04838472042799046,234,30,0.75,0,0.0,0.0,31.325,1511,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,C,participants_only,,,30,30,0,0,26,4,0.37251065903426667,0.2615897534505013,0.9061225021221678,0.05481623015669158,234,30,1.0,0,0.0,0.0,25.1,1511,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,C,nonparticipants_only,,,10,0,10,0,0,0,0.1821257483501118,0.16809194518139306,0.3405786282119881,0.0019053805797268806,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.60000000000007,16.0,0.2173913043478259,,,46.0,0.6249999999999994,0.0,0.0,0.009406144127744894,0.043478260869565216,0.0,0,2,12,51,32,,46,33,5.600000000000002,0.0760869565217391,6.000000000000003,0.08152173913043474,28,30,37
45,C,all_agents,,,40,30,10,0,26,4,0.32726402877522853,0.2304696105265693,0.9098776020372811,0.0494948752617994,247,30,0.75,0,0.0,0.0,31.125,1555,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,C,participants_only,,,30,30,0,0,26,4,0.3754360669506696,0.2618863196849356,0.9098776020372811,0.056100267553222526,247,30,1.0,0,0.0,0.0,24.833333333333332,1555,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,C,nonparticipants_only,,,10,0,10,0,0,0,0.18274791424890527,0.1693565005246649,0.33887573507092816,0.0018321552438162123,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.90000000000006,12.5,0.1625487646293887,,,54.0,0.7022106631989591,0.0,0.0,0.009765970372118443,0.24074074074074073,0.0,0,13,18,21,25,,54,32,4.400000000000001,0.057217165149544835,6.000000000000003,0.0780234070221066,22,30,38
46,C,all_agents,,,40,30,10,0,26,4,0.3293986637169794,0.23138123780204783,0.9134824979557898,0.05039226930186172,252,30,0.75,0,0.0,0.0,31.325,1596,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,C,participants_only,,,30,30,0,0,26,4,0.3780761643311434,0.2624110738257841,0.9134824979557898,0.0571247754037119,252,30,1.0,0,0.0,0.0,25.1,1596,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,C,nonparticipants_only,,,10,0,10,0,0,0,0.18336616187448723,0.16921440148128855,0.3371813563955735,0.0017607622038079127,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.8000000000001,16.0,0.21680216802167993,,,46.0,0.6233062330623298,0.0,0.0,0.009666938613330175,0.10869565217391304,0.0,0,5,11,51,32,,46,33,5.8000000000000025,0.078590785907859,6.000000000000003,0.08130081300813001,29,30,37
47,C,all_agents,,,40,30,10,0,26,4,0.3318775725390846,0.23410359560690008,0.9169431980375582,0.05152185978707334,257,30,0.75,0,0.0,0.0,31.125,1643,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,C,participants_only,,,30,30,0,0,26,4,0.3811768333406437,0.26179086098987336,0.9169431980375582,0.05840954117912046,257,30,1.0,0,0.0,0.0,24.833333333333332,1643,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,C,nonparticipants_only,,,10,0,10,0,0,0,0.18397979013440716,0.1691460124408134,0.3354954496135956,0.001693810223970223,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.90000000000008,12.5,0.16254876462938866,,,54.0,0.702210663198959,0.0,0.0,0.010190540919660094,0.09259259259259259,0.0,0,5,18,20,25,,54,31,4.400000000000001,0.05721716514954482,6.000000000000003,0.07802340702210658,22,30,38
48,C,all_agents,,,40,30,10,0,26,4,0.33380824256555386,0.23293307762886556,0.9202654701160559,0.052348088378016334,264,30,0.75,0,0.0,0.0,31.325,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,C,participants_only,,,30,30,0,0,26,4,0.38354803591467407,0.26170426602907493,0.9202654701160559,0.059357559281895136,264,30,1.0,0,0.0,0.0,25.1,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,C,nonparticipants_only,,,10,0,10,0,0,0,0.1845888625181932,0.1719058805203162,0.3338179723655276,0.0016311111574217345,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.40000000000009,16.0,0.21798365122615776,,,46.0,0.6267029972752036,0.0,0.0,0.009081387464720373,0.15217391304347827,0.0,0,7,13,50,32,,46,33,5.400000000000002,0.07356948228882827,6.000000000000003,0.0817438692098092,27,30,37
49,C,all_agents,,,40,30,10,0,26,4,0.33579277435251836,0.23525476151557476,0.9234548513114136,0.05335938846594228,272,30,0.75,0,0.0,0.0,31.125,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,C,participants_only,,,30,30,0,0,26,4,0.3859922596940904,0.2611542465318468,0.9234548513114136,0.06054280430200752,272,30,1.0,0,0.0,0.0,24.833333333333332,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,C,nonparticipants_only,,,10,0,10,0,0,0,0.18519431832780217,0.173758076548583,0.3321488825037,0.001569281015042068,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.20000000000007,12.0,0.15748031496062978,,,54.0,0.7086614173228339,0.0,0.0,0.008764926594238463,0.14814814814814814,0.0,0,8,19,19,24,,54,30,4.200000000000001,0.05511811023622043,6.000000000000003,0.07874015748031492,21,30,38
50,C,all_agents,,,40,30,10,0,26,4,0.3376814714030756,0.23513176889742715,0.926516657258957,0.054136579993580805,277,30,0.75,0,0.0,0.0,31.325,1764,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,C,participants_only,,,30,30,0,0,26,4,0.38830981001872544,0.2618321398905938,0.926516657258957,0.061426757443361735,277,30,1.0,0,0.0,0.0,25.1,1764,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,C,nonparticipants_only,,,10,0,10,0,0,0,0.18579645555612584,0.17430974252267933,0.3304881380911815,0.0015073035924671166,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000008,15.5,0.212620027434842,,,46.0,0.6310013717421118,0.0,0.0,0.009047402526986952,0.10869565217391304,0.0,0,5,13,50,31,,46,34,5.400000000000002,0.07407407407407403,6.000000000000003,0.08230452674897114,27,30,37
50,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,C,all_agents,,,40,30,10,0,26,4,0.3397505718183804,0.23579661996212165,0.9294559909685988,0.055154630254434074,282,30,0.75,0,0.0,0.0,31.125,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,C,participants_only,,,30,30,0,0,26,4,0.3908695500133991,0.2611523541884827,0.9294559909685988,0.06260316004995958,282,30,1.0,0,0.0,0.0,24.833333333333332,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,C,nonparticipants_only,,,10,0,10,0,0,0,0.18639363723332417,0.1740723563743388,0.3288356974007256,0.00145124168742391,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.00000000000007,12.0,0.15789473684210512,,,54.0,0.710526315789473,0.0,0.0,0.009074478581450595,0.09259259259259259,0.0,0,5,20,19,24,,54,30,4.000000000000001,0.05263157894736838,6.000000000000003,0.0789473684210526,20,30,38
52,C,all_agents,,,40,30,10,0,26,4,0.3414525930704078,0.23618955726448748,0.9322777513298548,0.055914129225441866,289,30,0.75,0,0.0,0.0,31.325,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,C,participants_only,,,30,30,0,0,26,4,0.39294106077577823,0.26158369511043056,0.9322777513298548,0.0634824959648285,289,30,1.0,0,0.0,0.0,25.1,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,C,nonparticipants_only,,,10,0,10,0,0,0,0.18698718995429628,0.17405562083030754,0.32719151891372195,0.0013962813275182186,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000008,15.0,0.20718232044198873,,,46.0,0.6353591160220988,0.0,0.0,0.00853317877065419,0.15217391304347827,0.0,0,7,13,49,30,,46,33,5.400000000000002,0.07458563535911597,6.000000000000003,0.08287292817679554,27,30,37
53,C,all_agents,,,40,30,10,0,25,5,0.34307746712874315,0.2356894597036534,0.9349866412766606,0.056839927562481414,296,30,0.75,0,0.0,0.0,31.125,1889,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,participants_only,,,30,30,0,0,25,5,0.39491112114862603,0.2616348568875177,0.9349866412766606,0.06459142392754719,296,30,1.0,0,0.0,0.0,24.833333333333332,1889,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,nonparticipants_only,,,10,0,10,0,0,0,0.1875765050690948,0.1751847317965019,0.3255555613191533,0.0013447061986491414,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.50000000000006,11.5,0.15231788079470188,,,54.0,0.7152317880794696,0.0,0.0,0.0077545639168725535,0.12962962962962962,0.0,0,7,20,18,23,,54,29,4.000000000000001,0.0529801324503311,6.000000000000003,0.07947019867549666,20,30,37
54,C,all_agents,,,40,30,10,0,25,5,0.34484916121504683,0.23499992297883437,0.9375871756255942,0.05762669112527693,303,30,0.75,0,0.0,0.0,31.325,1932,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,participants_only,,,30,30,0,0,25,5,0.39707816992523237,0.26189572034638753,0.9375871756255942,0.06549260556687836,303,30,1.0,0,0.0,0.0,25.1,1932,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,nonparticipants_only,,,10,0,10,0,0,0,0.18816213508449006,0.17780241526899987,0.3239277835125575,0.0012945155902889364,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000008,14.5,0.20166898470097336,,,46.0,0.6397774687065362,0.0,0.0,0.008862191376019322,0.15217391304347827,0.0,0,7,13,48,29,,46,32,5.400000000000002,0.0751043115438108,6.000000000000003,0.08344923504867867,27,30,37
