step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
26,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.6000000000001,16.0,0.2088772845953,,,49.0,0.6396866840731062,0.0,0.0,0.012936063813086074,0.061224489795918366,0.0,0,3,11,55,32,,49,31,5.8000000000000025,0.07571801566579628,5.8000000000000025,0.07571801566579628,29,29,27
27,B,all_agents,,,40,30,10,0,30,0,0.2819635755674472,0.2137360378280265,0.8292122135605582,0.032249617075553016,186,30,0.75,57,3.526315789473684,1.456140350877193,31.85,901,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,B,participants_only,,,30,30,0,0,30,0,0.3142046796493419,0.22812365585894923,0.8292122135605582,0.03718435156108797,186,30,1.0,57,3.526315789473684,1.456140350877193,25.8,901,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,B,nonparticipants_only,,,10,0,10,0,0,0,0.18524026332176322,0.16772744756396724,0.4566064337857227,0.0049715481099133685,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,B,step_totals,,,,,,,,,,,,,,,,,,,,,86.70000000000009,18.5,0.21337946943483255,,,57.0,0.6574394463667813,0.0,0.0,0.011121244442687825,0.14035087719298245,0.0,0,8,14,30,37,,57,36,5.200000000000002,0.05997693194925025,6.000000000000003,0.06920415224913491,26,30,33
28,B,all_agents,,,40,30,10,0,30,0,0.28504499750352275,0.21325897814447548,0.8360437250181358,0.03343617882191499,193,30,0.75,57,3.526315789473684,1.456140350877193,32.05,938,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,B,participants_only,,,30,30,0,0,30,0,0.31810753686294574,0.23014320360138257,0.8360437250181358,0.03860336736751434,193,30,1.0,57,3.526315789473684,1.456140350877193,26.066666666666666,938,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,B,nonparticipants_only,,,10,0,10,0,0,0,0.1858573794252537,0.16855196177306397,0.4543234016167941,0.004817035078396199,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.6000000000001,16.0,0.2088772845953,,,49.0,0.6396866840731062,0.0,0.0,0.01196943077639113,0.14285714285714285,0.0,0,7,11,55,32,,49,31,5.8000000000000025,0.07571801566579628,5.8000000000000025,0.07571801566579628,29,29,27
29,B,all_agents,,,40,30,10,0,30,0,0.2887062797697941,0.2153710382034969,0.8426019760174104,0.03456617475273554,199,30,0.75,57,3.526315789473684,1.456140350877193,31.85,978,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,B,participants_only,,,30,30,0,0,30,0,0.3227848144099626,0.23204754961280893,0.8426019760174104,0.03988786946137614,199,30,1.0,57,3.526315789473684,1.456140350877193,25.8,978,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,B,nonparticipants_only,,,10,0,10,0,0,0,0.1864706758492887,0.168613401480698,0.4520517846087101,0.0046649323481597815,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,B,step_totals,,,,,,,,,,,,,,,,,,,,,86.20000000000009,18.0,0.2088167053364267,,,57.0,0.6612529002320179,0.0,0.0,0.012122316340919431,0.10526315789473684,0.0,0,6,14,29,36,,57,36,5.200000000000002,0.06032482598607885,6.000000000000003,0.0696055684454756,26,30,33
30,B,all_agents,,,40,30,10,0,30,0,0.2917031692914474,0.21521171932172162,0.8488978969767139,0.03579345766258229,203,30,0.75,57,3.526315789473684,1.456140350877193,32.05,1017,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,B,participants_only,,,30,30,0,0,30,0,0.3265777474784433,0.2355555435121484,0.8488978969767139,0.04135370520003403,203,30,1.0,57,3.526315789473684,1.456140350877193,26.066666666666666,1017,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,B,nonparticipants_only,,,10,0,10,0,0,0,0.18707943473045965,0.16929790918368443,0.44979152568566655,0.0045178806055763574,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.6000000000001,16.0,0.2088772845953,,,49.0,0.6396866840731062,0.0,0.0,0.011737176206755438,0.08163265306122448,0.0,0,4,11,54,32,,49,31,5.8000000000000025,0.07571801566579628,5.8000000000000025,0.07571801566579628,29,29,27
30,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,all_agents,,,40,30,10,0,30,0,0.2952897835744555,0.21825338431971641,0.8549419810976454,0.03685327669426671,206,30,0.75,57,3.526315789473684,1.456140350877193,31.85,1058,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,participants_only,,,30,30,0,0,30,0,0.3311585846249587,0.23551904989400418,0.8549419810976454,0.0425323376309223,206,30,1.0,57,3.526315789473684,1.456140350877193,25.8,1058,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,nonparticipants_only,,,10,0,10,0,0,0,0.187683380422946,0.17035780585718366,0.4475425680572382,0.0043772432186930214,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,step_totals,,,,,,,,,,,,,,,,,,,,,85.30000000000008,17.5,0.20515826494724482,,,57.0,0.6682297772567403,0.0,0.0,0.012076008615707904,0.05263157894736842,0.0,0,3,16,27,35,,57,35,4.800000000000002,0.05627198124267288,6.000000000000003,0.07033997655334111,24,30,33
32,B,all_agents,,,40,30,10,0,30,0,0.29801611713597953,0.21800763188441435,0.8607443018537396,0.038035669292930674,217,30,0.75,57,3.526315789473684,1.456140350877193,32.05,1096,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,B,participants_only,,,30,30,0,0,30,0,0.3345940446844864,0.23975236218648044,0.8607443018537396,0.043947981825511614,217,30,1.0,57,3.526315789473684,1.456140350877193,26.066666666666666,1096,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,B,nonparticipants_only,,,10,0,10,0,0,0,0.18828233449045892,0.1720276774932942,0.445304855216952,0.004243394290262041,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.90000000000006,15.5,0.204216073781291,,,49.0,0.6455862977602103,0.0,0.0,0.011034844231290173,0.22448979591836735,0.0,0,11,12,54,31,,49,31,5.600000000000002,0.07378129117259549,5.8000000000000025,0.07641633728590247,28,29,27
33,B,all_agents,,,40,30,10,0,29,1,0.30120987890431644,0.219508754771488,0.86631452977959,0.0391162595594243,223,30,0.75,57,3.526315789473684,1.456140350877193,31.85,1135,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,B,participants_only,,,30,30,0,0,29,1,0.33865392476137324,0.24122253834468527,0.86631452977959,0.04517640841611831,223,30,1.0,57,3.526315789473684,1.456140350877193,25.8,1135,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,B,nonparticipants_only,,,10,0,10,0,0,0,0.188877741333146,0.17280624979538517,0.44307833094086724,0.0041111341475977775,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,B,step_totals,,,,,,,,,,,,,,,,,,,,,85.10000000000008,17.5,0.2056404230317272,,,57.0,0.6698002350176256,0.0,0.0,0.011016699156847744,0.10526315789473684,0.0,0,6,17,25,35,,57,35,4.600000000000001,0.05405405405405402,6.000000000000003,0.0705052878965922,23,30,33
34,B,all_agents,,,40,30,10,0,29,1,0.3039781837090859,0.2195403062130571,0.8716619485884064,0.04028091979560051,232,30,0.75,57,3.526315789473684,1.456140350877193,32.05,1175,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,B,participants_only,,,30,30,0,0,29,1,0.34214807909502026,0.2434147668882447,0.8716619485884064,0.04655190851333238,232,30,1.0,57,3.526315789473684,1.456140350877193,26.066666666666666,1175,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,B,nonparticipants_only,,,10,0,10,0,0,0,0.18946849755128276,0.17441907299293521,0.4408629392861629,0.0039846626771267955,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.90000000000006,15.5,0.204216073781291,,,49.0,0.6455862977602103,0.0,0.0,0.011196582707815724,0.1836734693877551,0.0,0,9,12,54,31,,49,31,5.600000000000002,0.07378129117259549,5.8000000000000025,0.07641633728590247,28,29,27
35,B,all_agents,,,40,30,10,0,29,1,0.30735447857768045,0.21941822201405856,0.8767954706448702,0.041343714097147224,242,30,0.75,57,3.526315789473684,1.456140350877193,31.85,1218,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,B,participants_only,,,30,30,0,0,29,1,0.34645429896592256,0.24759126139643223,0.8767954706448702,0.04772226553401732,242,30,1.0,57,3.526315789473684,1.456140350877193,25.8,1218,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,B,nonparticipants_only,,,10,0,10,0,0,0,0.19005501741295408,0.17476065594660817,0.43865862458973204,0.0038625083338233966,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,B,step_totals,,,,,,,,,,,,,,,,,,,,,85.1000000000001,17.5,0.20564042303172717,,,57.0,0.6698002350176255,0.0,0.0,0.01155435273773645,0.17543859649122806,0.0,0,10,17,25,35,,57,35,4.600000000000001,0.05405405405405401,6.000000000000003,0.0705052878965922,23,30,33
36,B,all_agents,,,40,30,10,0,28,2,0.3099090082510209,0.22014653004393786,0.8817236518190754,0.0424291247933883,245,30,0.75,57,3.526315789473684,1.456140350877193,32.05,1257,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,B,participants_only,,,30,30,0,0,28,2,0.3496662511632105,0.24883256718914631,0.8817236518190754,0.049001390335489434,245,30,1.0,57,3.526315789473684,1.456140350877193,26.066666666666666,1257,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,B,nonparticipants_only,,,10,0,10,0,0,0,0.1906372795144524,0.17618665108869003,0.4364653314667834,0.0037446677993387694,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.90000000000008,15.5,0.20421607378129097,,,49.0,0.6455862977602101,0.0,0.0,0.010553651142974662,0.061224489795918366,0.0,0,3,13,54,31,,49,31,5.400000000000002,0.07114624505928849,6.000000000000003,0.07905138339920945,27,30,27
37,B,all_agents,,,40,30,10,0,27,3,0.31310241123208554,0.221597007228156,0.8864547057463124,0.04346307862545167,257,30,0.75,57,3.526315789473684,1.456140350877193,31.85,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,B,participants_only,,,30,30,0,0,27,3,0.3537314515197655,0.2525796525894146,0.8864547057463124,0.05013748167257833,257,30,1.0,57,3.526315789473684,1.456140350877193,25.8,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,B,nonparticipants_only,,,10,0,10,0,0,0,0.1912152903690458,0.17723231358268138,0.4342830048094495,0.0036312425076966736,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,B,step_totals,,,,,,,,,,,,,,,,,,,,,84.40000000000008,17.0,0.2014218009478671,,,57.0,0.6753554502369662,0.0,0.0,0.01116215683435653,0.21052631578947367,0.0,0,12,18,25,34,,57,35,4.400000000000001,0.05213270142180092,6.000000000000003,0.0710900473933649,22,30,31
38,B,all_agents,,,40,30,10,0,27,3,0.31575554914831516,0.22215143645831809,0.8909965175164598,0.044546943596024284,262,30,0.75,57,3.526315789473684,1.456140350877193,32.05,1342,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,B,participants_only,,,30,30,0,0,27,3,0.3570775142751063,0.25226147404758187,0.8909965175164598,0.051392562826295334,262,30,1.0,57,3.526315789473684,1.456140350877193,26.066666666666666,1342,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,B,nonparticipants_only,,,10,0,10,0,0,0,0.1917896537679417,0.1800726880608702,0.4321115897854022,0.0035200282819342166,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.70000000000009,15.5,0.20475561426684255,,,49.0,0.6472919418758248,0.0,0.0,0.0109266183455653,0.10204081632653061,0.0,0,5,14,54,31,,49,31,5.200000000000002,0.06869220607661818,6.000000000000003,0.07926023778071328,26,30,27
39,B,all_agents,,,40,30,10,0,27,3,0.31901058942384153,0.22651180446465954,0.8953566568158015,0.04542906264465512,268,30,0.75,57,3.526315789473684,1.456140350877193,31.85,1386,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,B,participants_only,,,30,30,0,0,27,3,0.36122729362429573,0.25513823662255364,0.8953566568158015,0.0523061993477136,268,30,1.0,57,3.526315789473684,1.456140350877193,25.8,1386,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,B,nonparticipants_only,,,10,0,10,0,0,0,0.19236047682247875,0.18040580799840777,0.4299510318364752,0.003410651172895863,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,B,step_totals,,,,,,,,,,,,,,,,,,,,,83.90000000000008,16.5,0.19666269368295572,,,57.0,0.6793802145411197,0.0,0.0,0.011454430855820779,0.10526315789473684,0.0,0,6,18,24,33,,57,34,4.400000000000001,0.05244338498212154,6.000000000000003,0.07151370679380212,22,30,31
40,B,all_agents,,,40,30,10,0,27,3,0.32151638440554287,0.22777163885523624,0.8995423905431694,0.04650615230283931,271,30,0.75,57,3.526315789473684,1.456140350877193,32.05,1429,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B,participants_only,,,30,30,0,0,27,3,0.36437979050901637,0.25642127185175817,0.8995423905431694,0.05355606005489612,271,30,1.0,57,3.526315789473684,1.456140350877193,26.066666666666666,1429,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B,nonparticipants_only,,,10,0,10,0,0,0,0.19292616609512242,0.18179647286488132,0.42780127667729284,0.0033091700531734567,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.00000000000007,15.0,0.19999999999999982,,,49.0,0.6533333333333328,0.0,0.0,0.01060137935505709,0.061224489795918366,0.0,0,3,15,52,30,,49,30,5.000000000000002,0.06666666666666662,6.000000000000003,0.07999999999999996,25,30,26
40,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,all_agents,,,40,30,10,0,27,3,0.32443942374254525,0.23104179794545404,0.9035606949214426,0.047456011376176235,280,30,0.75,57,3.526315789473684,1.456140350877193,31.85,1473,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,participants_only,,,30,30,0,0,27,3,0.36808977180764335,0.26117161467357286,0.9035606949214426,0.05458348006445881,280,30,1.0,57,3.526315789473684,1.456140350877193,25.8,1473,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,nonparticipants_only,,,10,0,10,0,0,0,0.19348837954725098,0.18281622815693643,0.42566227029390635,0.0032093706768779734,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,step_totals,,,,,,,,,,,,,,,,,,,,,82.70000000000009,15.5,0.18742442563482448,,,57.0,0.6892382103990319,0.0,0.0,0.010707434156189855,0.15789473684210525,0.0,0,9,19,23,31,,57,34,4.200000000000001,0.05078597339782342,6.000000000000003,0.07255139056831918,21,30,31
42,B,all_agents,,,40,30,10,0,28,2,0.3268524703717765,0.23431645285435046,0.907418267124585,0.04847743503896969,286,30,0.75,57,3.526315789473684,1.456140350877193,32.05,1516,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,B,participants_only,,,30,30,0,0,28,2,0.3711208630627182,0.2624111050526582,0.907418267124585,0.05576093794171299,286,30,1.0,57,3.526315789473684,1.456140350877193,26.066666666666666,1516,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,B,nonparticipants_only,,,10,0,10,0,0,0,0.19404729229895146,0.18558622987565093,0.42353395894243684,0.0031106392334667695,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000007,14.0,0.18970189701897003,,,49.0,0.6639566395663951,0.0,0.0,0.01054161393883237,0.12244897959183673,0.0,0,6,16,51,28,,49,29,4.800000000000002,0.06504065040650403,6.000000000000003,0.08130081300813004,24,30,25
43,B,all_agents,,,40,30,10,0,28,2,0.3295752264332468,0.2367257794634547,0.9111215364396016,0.049387185089633454,293,30,0.75,57,3.526315789473684,1.456140350877193,31.85,1559,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,B,participants_only,,,30,30,0,0,28,2,0.37456615769379686,0.2616141383140656,0.9111215364396016,0.05674787522815689,293,30,1.0,57,3.526315789473684,1.456140350877193,25.8,1559,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,B,nonparticipants_only,,,10,0,10,0,0,0,0.19460243265159674,0.1859110964756725,0.42141628914772467,0.0030149079257646852,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,B,step_totals,,,,,,,,,,,,,,,,,,,,,82.70000000000009,15.5,0.18742442563482448,,,57.0,0.6892382103990319,0.0,0.0,0.010150083642773311,0.12280701754385964,0.0,0,7,19,23,31,,57,34,4.200000000000001,0.05078597339782342,6.000000000000003,0.07255139056831918,21,30,31
44,B,all_agents,,,40,30,10,0,28,2,0.3315365701003508,0.2390027006286933,0.9146766749820175,0.050379852620549385,298,30,0.75,57,3.526315789473684,1.456140350877193,32.05,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,B,participants_only,,,30,30,0,0,28,2,0.37699759626525187,0.2603060676224953,0.9146766749820175,0.05793191629690654,298,30,1.0,57,3.526315789473684,1.456140350877193,26.066666666666666,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,B,nonparticipants_only,,,10,0,10,0,0,0,0.19515349160564766,0.18726730640498573,0.41930920770198604,0.002923202791888092,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.6000000000001,14.0,0.1902173913043476,,,49.0,0.6657608695652165,0.0,0.0,0.009124218532548125,0.10204081632653061,0.0,0,5,17,51,28,,49,29,4.600000000000001,0.06249999999999994,6.000000000000003,0.08152173913043471,23,30,25
45,B,all_agents,,,40,30,10,0,25,5,0.3341535607468528,0.23780768712554984,0.9180896079827369,0.05124414045311866,301,30,0.75,57,3.526315789473684,1.456140350877193,31.85,1642,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,B,participants_only,,,30,30,0,0,25,5,0.38030447559788283,0.26414497944732807,0.9180896079827369,0.05886108019189842,301,30,1.0,57,3.526315789473684,1.456140350877193,25.8,1642,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,B,nonparticipants_only,,,10,0,10,0,0,0,0.19570081619376278,0.18778819267489746,0.4172126616634761,0.0028344379377351347,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,B,step_totals,,,,,,,,,,,,,,,,,,,,,82.70000000000007,15.5,0.1874244256348245,,,57.0,0.689238210399032,0.0,0.0,0.009860246216077643,0.05263157894736842,0.0,0,3,19,23,31,,57,34,4.200000000000001,0.050785973397823425,6.000000000000003,0.07255139056831919,21,30,31
46,B,all_agents,,,40,30,10,0,25,5,0.3363762891343065,0.24133813917764568,0.9213660236634273,0.0522119021896033,309,30,0.75,57,3.526315789473684,1.456140350877193,32.05,1687,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,B,participants_only,,,30,30,0,0,25,5,0.38308690961198477,0.2668681787100619,0.9213660236634273,0.059972196407793665,309,30,1.0,57,3.526315789473684,1.456140350877193,26.066666666666666,1687,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,B,nonparticipants_only,,,10,0,10,0,0,0,0.19624442770127182,0.18867365230799926,0.4151265983551587,0.002748434750115903,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000008,14.0,0.18970189701896997,,,49.0,0.663956639566395,0.0,0.0,0.009978234486115177,0.16326530612244897,0.0,0,8,16,51,28,,49,28,4.800000000000002,0.06504065040650402,6.000000000000003,0.08130081300813002,24,30,25
47,B,all_agents,,,40,30,10,0,24,6,0.3390069589220159,0.24013144848175744,0.9245113827168903,0.05306833659080354,320,30,0.75,57,3.526315789473684,1.456140350877193,31.85,1732,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,B,participants_only,,,30,30,0,0,24,6,0.38641436292833276,0.27004737481056806,0.9245113827168903,0.06087999085504675,320,30,1.0,57,3.526315789473684,1.456140350877193,25.8,1732,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,B,nonparticipants_only,,,10,0,10,0,0,0,0.19678474690306516,0.1898410266600975,0.41305096536338287,0.002663830342656061,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,B,step_totals,,,,,,,,,,,,,,,,,,,,,82.90000000000008,15.5,0.18697225572979476,,,57.0,0.6875753920386001,0.0,0.0,0.00989424367672851,0.19298245614035087,0.0,0,11,18,24,31,,57,34,4.400000000000001,0.0530759951749095,6.000000000000003,0.07237635705669478,22,30,32
48,B,all_agents,,,40,30,10,0,24,6,0.3408164200513473,0.2392861083892674,0.9275309274082146,0.053987433277612434,326,30,0.75,57,3.526315789473684,1.456140350877193,32.05,1774,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,B,participants_only,,,30,30,0,0,24,6,0.38864817075912694,0.27364251622495284,0.9275309274082146,0.06197080179616347,326,30,1.0,57,3.526315789473684,1.456140350877193,26.066666666666666,1774,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,B,nonparticipants_only,,,10,0,10,0,0,0,0.19732116792800827,0.18975912493751734,0.41098571053656596,0.002582811212705149,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,13.0,0.17906336088154254,,,49.0,0.6749311294765834,0.0,0.0,0.008840770827512766,0.12244897959183673,0.0,0,6,17,48,26,,49,27,4.600000000000001,0.06336088154269968,6.000000000000003,0.08264462809917351,23,30,25
49,B,all_agents,,,40,30,10,0,24,6,0.3432965531311553,0.2384583279934434,0.930429690311886,0.05480949158509043,333,30,0.75,57,3.526315789473684,1.456140350877193,31.85,1818,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,B,participants_only,,,30,30,0,0,24,6,0.39177731440020597,0.27227430364382804,0.930429690311886,0.06284335067025511,333,30,1.0,57,3.526315789473684,1.456140350877193,25.8,1818,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,B,nonparticipants_only,,,10,0,10,0,0,0,0.19785426932400324,0.19053115708082397,0.4089307819838831,0.0025033037708761838,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,B,step_totals,,,,,,,,,,,,,,,,,,,,,82.70000000000007,15.5,0.1874244256348245,,,57.0,0.689238210399032,0.0,0.0,0.00949872960322593,0.12280701754385964,0.0,0,7,19,22,31,,57,34,4.200000000000001,0.050785973397823425,6.000000000000003,0.07255139056831919,21,30,32
50,B,all_agents,,,40,30,10,0,24,6,0.34515476678260515,0.238381321954379,0.9332125026994106,0.055709419048096204,339,30,0.75,57,3.526315789473684,1.456140350877193,32.05,1862,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,B,participants_only,,,30,30,0,0,24,6,0.39407835855262596,0.27523018087232365,0.9332125026994106,0.06389659746095154,339,30,1.0,57,3.526315789473684,1.456140350877193,26.066666666666666,1862,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,B,nonparticipants_only,,,10,0,10,0,0,0,0.19838399147254265,0.19103436614421343,0.4068861280739637,0.0024256698293744225,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,13.0,0.17906336088154254,,,49.0,0.6749311294765834,0.0,0.0,0.009030435770616066,0.12244897959183673,0.0,0,6,17,48,26,,49,27,4.600000000000001,0.06336088154269968,6.000000000000003,0.08264462809917351,23,30,25
50,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,all_agents,,,40,30,10,0,24,6,0.3476009988798813,0.2389261126212373,0.9358840025914341,0.05646899624684453,342,30,0.75,57,3.526315789473684,1.456140350877193,31.85,1907,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,participants_only,,,30,30,0,0,24,6,0.39716468319192216,0.27385402996796204,0.9358840025914341,0.06468197922170357,342,30,1.0,57,3.526315789473684,1.456140350877193,25.8,1907,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,nonparticipants_only,,,10,0,10,0,0,0,0.19890994594375883,0.19297947660487255,0.40485169743359384,0.0023513416912637163,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,step_totals,,,,,,,,,,,,,,,,,,,,,82.20000000000007,15.0,0.18248175182481735,,,57.0,0.693430656934306,0.0,0.0,0.00948763113333255,0.05263157894736842,0.0,0,3,19,20,30,,57,32,4.200000000000001,0.05109489051094887,6.000000000000003,0.07299270072992697,21,30,31
52,B,all_agents,,,40,30,10,0,24,6,0.3494159386327567,0.23986519290423036,0.9384486424877767,0.05730788159668329,346,30,0.75,57,3.526315789473684,1.456140350877193,32.05,1951,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,participants_only,,,30,30,0,0,24,6,0.39941048033418997,0.2750680208740345,0.9384486424877767,0.06565281752377504,346,30,1.0,57,3.526315789473684,1.456140350877193,26.066666666666666,1951,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,nonparticipants_only,,,10,0,10,0,0,0,0.19943231352845714,0.19408736097924156,0.40282743894642586,0.0022796234161719282,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,12.5,0.1733703190013868,,,49.0,0.6796116504854363,0.0,0.0,0.008990143619052994,0.08163265306122448,0.0,0,4,17,47,25,,49,27,4.600000000000001,0.06380027739251036,6.000000000000003,0.0832177531206657,23,30,25
53,B,all_agents,,,40,30,10,0,24,6,0.3517117640555117,0.2392426837550346,0.9409106967882657,0.05812887025117283,353,30,0.75,57,3.526315789473684,1.456140350877193,31.85,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,
