step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
26,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.90000000000008,16.5,0.21456436931079303,,,49.0,0.6371911573472036,0.0,0.0,0.013253530403895517,0.20408163265306123,0.0,0,10,13,48,33,,49,29,5.400000000000002,0.07022106631989593,6.000000000000003,0.07802340702210658,27,30,33
27,A,all_agents,,,40,30,10,0,29,1,0.2904902517473496,0.2059540659636555,0.876645283366908,0.03391864527810871,216,30,0.75,63,3.9206349206349205,1.2380952380952381,30.75,971,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,participants_only,,,30,30,0,0,29,1,0.32468517631149757,0.2465841902491197,0.876645283366908,0.03913398797635013,216,30,1.0,63,3.9206349206349205,1.2380952380952381,24.333333333333332,971,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,nonparticipants_only,,,10,0,10,0,0,0,0.18790547805490576,0.1716926623782552,0.3579501370070657,0.004241102792011205,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,step_totals,,,,,,,,,,,,,,,,,,,,,78.5000000000001,15.5,0.19745222929936282,,,52.0,0.6624203821656043,0.0,0.0,0.013607876899191802,0.11538461538461539,0.0,0,6,15,24,31,,52,27,5.000000000000002,0.06369426751592351,6.000000000000003,0.07643312101910822,25,30,43
28,A,all_agents,,,40,30,10,0,29,1,0.29391021066856876,0.20699460870532088,0.8815794720322316,0.03510044838458323,222,30,0.75,63,3.9206349206349205,1.2380952380952381,30.825,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,participants_only,,,30,30,0,0,29,1,0.3290451105998312,0.24535126929787415,0.8815794720322316,0.04049597490911934,222,30,1.0,63,3.9206349206349205,1.2380952380952381,24.433333333333334,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,nonparticipants_only,,,10,0,10,0,0,0,0.18850551087478126,0.1734970395578136,0.35616038632203034,0.004100334492816957,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.70000000000007,15.5,0.2047556142668426,,,49.0,0.647291941875825,0.0,0.0,0.013318755967007457,0.12244897959183673,0.0,0,6,14,47,31,,49,29,5.200000000000002,0.06869220607661819,6.000000000000003,0.0792602377807133,26,30,31
29,A,all_agents,,,40,30,10,0,29,1,0.29762229360083575,0.20870474466632402,0.8863162931509424,0.03646350424288625,230,30,0.75,63,3.9206349206349205,1.2380952380952381,30.75,1061,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,participants_only,,,30,30,0,0,29,1,0.33379621926837955,0.24696118179159626,0.8863162931509424,0.04206157040178004,230,30,1.0,63,3.9206349206349205,1.2380952380952381,24.333333333333332,1061,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,nonparticipants_only,,,10,0,10,0,0,0,0.18910051659820437,0.1730833705783394,0.35437958439042017,0.003966670987793065,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,step_totals,,,,,,,,,,,,,,,,,,,,,78.5000000000001,15.5,0.19745222929936282,,,52.0,0.6624203821656043,0.0,0.0,0.013614177662544226,0.15384615384615385,0.0,0,8,15,22,31,,52,27,5.000000000000002,0.06369426751592351,6.000000000000003,0.07643312101910822,25,30,43
30,A,all_agents,,,40,30,10,0,28,2,0.30093221349944144,0.20988864999175566,0.8908636414249047,0.037715400265547115,238,30,0.75,63,3.9206349206349205,1.2380952380952381,30.825,1105,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,participants_only,,,30,30,0,0,28,2,0.33801241352076994,0.2457263758826383,0.8908636414249047,0.04350875732290941,238,30,1.0,63,3.9206349206349205,1.2380952380952381,24.433333333333334,1105,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,nonparticipants_only,,,10,0,10,0,0,0,0.18969161343545574,0.174137537801486,0.3526076864684681,0.0038360342899994284,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.70000000000009,15.5,0.20475561426684255,,,49.0,0.6472919418758248,0.0,0.0,0.013000947581927588,0.16326530612244897,0.0,0,8,14,46,31,,49,29,5.200000000000002,0.06869220607661818,6.000000000000003,0.07926023778071328,26,30,31
30,A,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,all_agents,,,40,30,10,0,27,3,0.30420475114291384,0.21174590227291656,0.8952290957679085,0.039023935812396625,244,30,0.75,63,3.9206349206349205,1.2380952380952381,30.75,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,participants_only,,,30,30,0,0,27,3,0.34218024873625225,0.24966834066411175,0.8952290957679085,0.0450265222093835,244,30,1.0,63,3.9206349206349205,1.2380952380952381,24.333333333333332,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,nonparticipants_only,,,10,0,10,0,0,0,0.19027825836289872,0.17793857992231268,0.35084464803612575,0.0037105156118961836,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,step_totals,,,,,,,,,,,,,,,,,,,,,77.80000000000008,15.0,0.19280205655526972,,,52.0,0.668380462724935,0.0,0.0,0.012417344971643382,0.11538461538461539,0.0,0,6,16,22,30,,52,27,4.800000000000002,0.06169665809768633,6.000000000000003,0.07712082262210793,24,30,43
32,A,all_agents,,,40,30,10,0,26,4,0.3070218320403573,0.21068717276155197,0.8994199319371922,0.040168342057577695,253,30,0.75,63,3.9206349206349205,1.2380952380952381,30.825,1189,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,participants_only,,,30,30,0,0,26,4,0.34574255038032153,0.2484199989607912,0.8994199319371922,0.04636298578014288,253,30,1.0,63,3.9206349206349205,1.2380952380952381,24.433333333333334,1189,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,nonparticipants_only,,,10,0,10,0,0,0,0.19085967702046464,0.17956842031725223,0.3490904247959451,0.0035928825447280213,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.00000000000007,15.0,0.19999999999999982,,,49.0,0.6533333333333328,0.0,0.0,0.011585711518564315,0.1836734693877551,0.0,0,9,15,46,30,,49,29,5.000000000000002,0.06666666666666662,6.000000000000003,0.07999999999999996,25,30,31
33,A,all_agents,,,40,30,10,0,25,5,0.3099593272053077,0.2111727951815434,0.9034431346597045,0.04142980221979282,264,30,0.75,63,3.9206349206349205,1.2380952380952381,30.75,1232,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,participants_only,,,30,30,0,0,25,5,0.3494666751461877,0.24717789896598724,0.9034431346597045,0.04783708829686212,264,30,1.0,63,3.9206349206349205,1.2380952380952381,24.333333333333332,1232,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,nonparticipants_only,,,10,0,10,0,0,0,0.19143728338266777,0.17900991589018267,0.34734497267196535,0.0034779774927238766,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,step_totals,,,,,,,,,,,,,,,,,,,,,77.10000000000007,14.5,0.18806744487678323,,,52.0,0.6744487678339812,0.0,0.0,0.011522953242095553,0.21153846153846154,0.0,0,11,17,22,29,,52,27,4.600000000000001,0.05966277561608298,6.000000000000003,0.07782101167315172,23,30,42
34,A,all_agents,,,40,30,10,0,24,6,0.3126509224322386,0.21101059763866123,0.9073054092733163,0.042568654892593566,268,30,0.75,63,3.9206349206349205,1.2380952380952381,30.825,1272,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,participants_only,,,30,30,0,0,24,6,0.3528642304152099,0.24594200947115732,0.9073054092733163,0.04916771232489089,268,30,1.0,63,3.9206349206349205,1.2380952380952381,24.433333333333334,1272,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,nonparticipants_only,,,10,0,10,0,0,0,0.19201099848332442,0.18176970741799808,0.3456082478086055,0.0033661609285019012,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.50000000000009,14.5,0.19463087248322125,,,49.0,0.6577181208053684,0.0,0.0,0.011304341853800774,0.08163265306122448,0.0,0,4,15,45,29,,49,28,5.000000000000002,0.06711409395973149,6.000000000000003,0.08053691275167779,25,30,30
35,A,all_agents,,,40,30,10,0,24,6,0.31523359422453934,0.21093036834644274,0.9110131929023836,0.043763517141134876,272,30,0.75,63,3.9206349206349205,1.2380952380952381,30.75,1312,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,participants_only,,,30,30,0,0,24,6,0.35611808681257434,0.24471229942380154,0.9110131929023836,0.05057846543479443,272,30,1.0,63,3.9206349206349205,1.2380952380952381,24.333333333333332,1312,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,nonparticipants_only,,,10,0,10,0,0,0,0.19258011646043446,0.1852998971092444,0.3438802065695625,0.0032601714499831736,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000007,13.0,0.171503957783641,,,52.0,0.686015831134564,0.0,0.0,0.010657306750082782,0.07692307692307693,0.0,0,4,16,22,26,,52,27,4.800000000000002,0.06332453825857516,6.000000000000003,0.07915567282321896,24,30,42
36,A,all_agents,,,40,30,10,0,24,6,0.31785548698063615,0.21170107776903493,0.9145726651862882,0.044903331777038376,282,30,0.75,63,3.9206349206349205,1.2380952380952381,30.825,1354,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,participants_only,,,30,30,0,0,24,6,0.35942546718017004,0.24526667737348817,0.9145726651862882,0.05190666916065337,282,30,1.0,63,3.9206349206349205,1.2380952380952381,24.433333333333334,1354,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,nonparticipants_only,,,10,0,10,0,0,0,0.19314554638203435,0.18499495518098505,0.3421608055367147,0.0031565605807176863,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.50000000000009,14.5,0.19463087248322125,,,49.0,0.6577181208053684,0.0,0.0,0.011100418372112618,0.20408163265306123,0.0,0,10,15,45,29,,49,28,5.000000000000002,0.06711409395973149,6.000000000000003,0.08053691275167779,25,30,30
37,A,all_agents,,,40,30,10,0,22,8,0.3204835350950599,0.21306406928428773,0.9179897585788367,0.04614356885306476,288,30,0.75,63,3.9206349206349205,1.2380952380952381,30.75,1398,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,participants_only,,,30,30,0,0,22,8,0.36274254700672875,0.24574640930171857,0.9179897585788367,0.053362037980305366,288,30,1.0,63,3.9206349206349205,1.2380952380952381,24.333333333333332,1398,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,nonparticipants_only,,,10,0,10,0,0,0,0.1937064993600531,0.18623591194821607,0.3404500015090311,0.0030582724183360424,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000007,13.0,0.171503957783641,,,52.0,0.686015831134564,0.0,0.0,0.010822265181482741,0.11538461538461539,0.0,0,6,16,22,26,,52,27,4.800000000000002,0.06332453825857516,6.000000000000003,0.07915567282321896,24,30,41
38,A,all_agents,,,40,30,10,0,22,8,0.3228621419472834,0.21457355603429504,0.9212701682356832,0.04725478874165397,294,30,0.75,63,3.9206349206349205,1.2380952380952381,30.825,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,participants_only,,,30,30,0,0,22,8,0.3657285173711617,0.24451767725520995,0.9212701682356832,0.05466785935108078,294,30,1.0,63,3.9206349206349205,1.2380952380952381,24.433333333333334,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,nonparticipants_only,,,10,0,10,0,0,0,0.1942630156756487,0.18836926154284117,0.33874775150148595,0.002965263209603075,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.00000000000009,14.0,0.18918918918918898,,,49.0,0.6621621621621614,0.0,0.0,0.010422293835006553,0.12244897959183673,0.0,0,6,15,45,28,,49,28,5.000000000000002,0.06756756756756752,6.000000000000003,0.08108108108108103,25,30,30
39,A,all_agents,,,40,30,10,0,22,8,0.32554762662823783,0.2146893702982121,0.9244193615062559,0.04851289827809604,300,30,0.75,63,3.9206349206349205,1.2380952380952381,30.75,1486,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,participants_only,,,30,30,0,0,22,8,0.3691248461199094,0.24408035679780316,0.9244193615062559,0.05612980696759486,300,30,1.0,63,3.9206349206349205,1.2380952380952381,24.333333333333332,1486,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,nonparticipants_only,,,10,0,10,0,0,0,0.19481596815322322,0.19055158638355107,0.3370540127439785,0.002874483506095743,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000008,13.0,0.17195767195767178,,,52.0,0.6878306878306871,0.0,0.0,0.011053518528964435,0.11538461538461539,0.0,0,6,17,22,26,,52,27,4.600000000000001,0.0608465608465608,6.000000000000003,0.07936507936507932,23,30,41
40,A,all_agents,,,40,30,10,0,20,10,0.3277666627905304,0.21511210175882972,0.9274425870460057,0.049589975500191855,303,30,0.75,63,3.9206349206349205,1.2380952380952381,30.825,1527,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,participants_only,,,30,30,0,0,20,10,0.37190062668693075,0.24285995501381416,0.9274425870460057,0.05739944043767511,303,30,1.0,63,3.9206349206349205,1.2380952380952381,24.433333333333334,1527,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,nonparticipants_only,,,10,0,10,0,0,0,0.19536477110132944,0.19028704290203405,0.3353687426802586,0.002787899457236907,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.00000000000007,14.0,0.189189189189189,,,49.0,0.6621621621621615,0.0,0.0,0.009930841825271184,0.061224489795918366,0.0,0,3,15,45,28,,49,28,5.000000000000002,0.06756756756756753,6.000000000000003,0.08108108108108104,25,30,30
40,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,all_agents,,,40,30,10,0,20,10,0.3301138290111703,0.21759718857606047,0.9303448835641654,0.0508467869715354,308,30,0.75,63,3.9206349206349205,1.2380952380952381,30.75,1573,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,participants_only,,,30,30,0,0,20,10,0.3748484987654261,0.24374004621487116,0.9303448835641654,0.05888958069958785,308,30,1.0,63,3.9206349206349205,1.2380952380952381,24.333333333333332,1573,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,nonparticipants_only,,,10,0,10,0,0,0,0.195909819748403,0.19154687950607097,0.3336918989668573,0.0027041176511101504,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.40000000000008,12.0,0.161290322580645,,,52.0,0.698924731182795,0.0,0.0,0.010186111375220276,0.09615384615384616,0.0,0,5,18,22,24,,52,26,4.400000000000001,0.059139784946236514,6.000000000000003,0.08064516129032254,22,30,39
42,A,all_agents,,,40,30,10,0,20,10,0.332257767243444,0.21819627614739576,0.9331310882215988,0.05188219844429522,311,30,0.75,63,3.9206349206349205,1.2380952380952381,30.825,1614,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,participants_only,,,30,30,0,0,20,10,0.3775266318629496,0.24252134598379682,0.9331310882215988,0.06010480373507439,311,30,1.0,63,3.9206349206349205,1.2380952380952381,24.433333333333334,1614,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,nonparticipants_only,,,10,0,10,0,0,0,0.1964511733849273,0.193627373500475,0.332023439472023,0.002623141324688245,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.00000000000009,14.0,0.18918918918918898,,,49.0,0.6621621621621614,0.0,0.0,0.009708467919743903,0.061224489795918366,0.0,0,3,15,45,28,,49,28,5.000000000000002,0.06756756756756752,6.000000000000003,0.08108108108108103,25,30,30
43,A,all_agents,,,40,30,10,0,20,10,0.3345325124071864,0.2191362390150856,0.9358058446927349,0.05310997415876307,315,30,0.75,63,3.9206349206349205,1.2380952380952381,30.75,1661,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,participants_only,,,30,30,0,0,20,10,0.38038047708201567,0.24529400391449033,0.9358058446927349,0.06155655506113878,315,30,1.0,63,3.9206349206349205,1.2380952380952381,24.333333333333332,1661,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,nonparticipants_only,,,10,0,10,0,0,0,0.1969886183826986,0.19580550433645,0.3303633222746629,0.0025458010737432236,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000007,11.5,0.15603799185888723,,,52.0,0.7055630936227945,0.0,0.0,0.010078944698724503,0.07692307692307693,0.0,0,4,19,22,23,,52,25,4.200000000000001,0.05698778833107187,6.000000000000003,0.08141112618724554,21,30,38
44,A,all_agents,,,40,30,10,0,20,10,0.3366423624130428,0.22089559156845495,0.9383736109050255,0.05411114876719025,321,30,0.75,63,3.9206349206349205,1.2380952380952381,30.825,1704,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,participants_only,,,30,30,0,0,20,10,0.38301590636624083,0.24406753389491787,0.9383736109050255,0.06272167649646179,321,30,1.0,63,3.9206349206349205,1.2380952380952381,24.433333333333334,1704,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,nonparticipants_only,,,10,0,10,0,0,0,0.19752173055344854,0.1954480145258324,0.3287115056632896,0.0024734986340252756,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000007,13.5,0.18367346938775492,,,49.0,0.6666666666666661,0.0,0.0,0.00969990528995627,0.12244897959183673,0.0,0,6,15,45,27,,49,28,5.000000000000002,0.0680272108843537,6.000000000000003,0.08163265306122444,25,30,30
45,A,all_agents,,,40,30,10,0,20,10,0.3388585330834737,0.22241318281042977,0.9408386664688244,0.05531697665915746,327,30,0.75,63,3.9206349206349205,1.2380952380952381,30.75,1752,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,participants_only,,,30,30,0,0,20,10,0.38579423997221934,0.24560879799231392,0.9408386664688244,0.06414310293662466,327,30,1.0,63,3.9206349206349205,1.2380952380952381,24.333333333333332,1752,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,nonparticipants_only,,,10,0,10,0,0,0,0.1980514124172369,0.19672626320222208,0.32706794813497314,0.002403070853001001,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000007,11.5,0.15603799185888723,,,52.0,0.7055630936227945,0.0,0.0,0.009907014804964328,0.11538461538461539,0.0,0,6,19,22,23,,52,24,4.200000000000001,0.05698778833107187,6.000000000000003,0.08141112618724554,21,30,37
46,A,all_agents,,,40,30,10,0,20,10,0.34064600026251646,0.2224526304838728,0.9432051198100715,0.05624218056946119,336,30,0.75,63,3.9206349206349205,1.2380952380952381,30.825,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,participants_only,,,30,30,0,0,20,10,0.38800219762231947,0.24438075400235235,0.9432051198100715,0.06524062840997735,336,30,1.0,63,3.9206349206349205,1.2380952380952381,24.433333333333334,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,nonparticipants_only,,,10,0,10,0,0,0,0.19857740818310754,0.19760136471472806,0.3254326083942983,0.002335523907345378,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,13.0,0.1785714285714284,,,49.0,0.6730769230769225,0.0,0.0,0.00876616870890814,0.1836734693877551,0.0,0,9,16,44,26,,49,27,4.800000000000002,0.0659340659340659,6.000000000000003,0.08241758241758237,24,30,30
47,A,all_agents,,,40,30,10,0,20,10,0.34253033470949734,0.22446495680773976,0.9454769150176686,0.05732723619059711,340,30,0.75,63,3.9206349206349205,1.2380952380952381,30.75,1836,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,participants_only,,,30,30,0,0,20,10,0.39034047846390224,0.24528022939535207,0.9454769150176686,0.066536323743277,340,30,1.0,63,3.9206349206349205,1.2380952380952381,24.333333333333332,1836,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,nonparticipants_only,,,10,0,10,0,0,0,0.19909990344628276,0.19959414181118665,0.3238054453523268,0.0022702553827551597,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000006,11.5,0.15603799185888725,,,52.0,0.7055630936227946,0.0,0.0,0.008842310736213622,0.07692307692307693,0.0,0,4,19,22,23,,52,25,4.200000000000001,0.05698778833107188,6.000000000000003,0.08141112618724557,21,30,36
48,A,all_agents,,,40,30,10,0,20,10,0.34431927039873306,0.22429534830847853,0.9476578384169618,0.058237465143895495,346,30,0.75,63,3.9206349206349205,1.2380952380952381,30.825,1878,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,participants_only,,,30,30,0,0,20,10,0.39255285961665026,0.24405382824837532,0.9476578384169618,0.06760780722325446,346,30,1.0,63,3.9206349206349205,1.2380952380952381,24.433333333333334,1878,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,nonparticipants_only,,,10,0,10,0,0,0,0.1996185027449814,0.20026848733507968,0.32218641812556514,0.00220868935970525,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,13.0,0.1785714285714284,,,49.0,0.6730769230769225,0.0,0.0,0.008788225903803912,0.12244897959183673,0.0,0,6,16,44,26,,49,27,4.800000000000002,0.0659340659340659,6.000000000000003,0.08241758241758237,24,30,30
49,A,all_agents,,,40,30,10,0,20,10,0.3462753663763001,0.22438140010768193,0.9497515248802834,0.05933311304335343,352,30,0.75,63,3.9206349206349205,1.2380952380952381,30.75,1925,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,participants_only,,,30,30,0,0,20,10,0.394989140932885,0.24678056975122023,0.9497515248802834,0.06890273737877393,352,30,1.0,63,3.9206349206349205,1.2380952380952381,24.333333333333332,1925,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,nonparticipants_only,,,10,0,10,0,0,0,0.20013404270654517,0.19997594064025176,0.3205754860349373,0.002147858058494492,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000006,11.5,0.15603799185888725,,,52.0,0.7055630936227946,0.0,0.0,0.009091784370837429,0.11538461538461539,0.0,0,6,19,22,23,,52,25,4.200000000000001,0.05698778833107188,6.000000000000003,0.08141112618724557,21,30,36
50,A,all_agents,,,40,30,10,0,20,10,0.3478708694201684,0.22456022287078492,0.951761463885072,0.06012805750088537,359,30,0.75,63,3.9206349206349205,1.2380952380952381,30.825,1964,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,participants_only,,,30,30,0,0,20,10,0.3969460123448814,0.24670523712929815,0.951761463885072,0.06984001927429791,359,30,1.0,63,3.9206349206349205,1.2380952380952381,24.433333333333334,1964,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,nonparticipants_only,,,10,0,10,0,0,0,0.20064544064602946,0.20100476383472962,0.3189726086047626,0.0020917363436756646,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.00000000000006,13.0,0.17808219178082177,,,49.0,0.6712328767123282,0.0,0.0,0.008147766828796891,0.14285714285714285,0.0,0,7,15,44,26,,49,27,5.000000000000002,0.06849315068493148,6.000000000000003,0.08219178082191778,25,30,29
50,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,all_agents,,,40,30,10,0,20,10,0.3498806904219041,0.22585259755752904,0.9536910053296691,0.06121220596510703,365,30,0.75,63,3.9206349206349205,1.2380952380952381,30.75,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,participants_only,,,30,30,0,0,20,10,0.39945635994064,0.24708450225778897,0.9536910053296691,0.07110631495173389,365,30,1.0,63,3.9206349206349205,1.2380952380952381,24.333333333333332,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,nonparticipants_only,,,10,0,10,0,0,0,0.20115368186569652,0.20161758953347958,0.3173777455617388,0.0020369149064554267,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000006,11.5,0.15603799185888725,,,52.0,0.7055630936227946,0.0,0.0,0.009281579667990564,0.11538461538461539,0.0,0,6,19,22,23,,52,25,4.200000000000001,0.05698778833107188,6.000000000000003,0.08141112618724557,21,30,36
52,A,all_agents,,,40,30,10,0,20,10,0.35170037646002333,0.22568573666662095,0.9555433651164823,0.06206619261783822,369,30,0.75,63,3.9206349206349205,1.2380952380952381,30.825,2057,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,participants_only,,,30,30,0,0,20,10,0.40171433897005365,0.24584907974650003,0.9555433651164823,0.0720879182291017,369,30,1.0,63,3.9206349206349205,1.2380952380952381,24.433333333333334,2057,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,nonparticipants_only,,,10,0,10,0,0,0,0.2016584889299325,0.2021360513529562,0.3157908568339301,0.00198425843259122,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,13.0,0.1785714285714284,,,49.0,0.6730769230769225,0.0,0.0,0.008931553962415607,0.08163265306122448,0.0,0,4,16,44,26,,49,27,4.800000000000002,0.0659340659340659,6.000000000000003,0.08241758241758237,24,30,29
