step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
52,A,all_agents,,,40,30,10,0,19,11,0.35812850643003036,0.23848603497750448,0.9145900875735128,0.05749526589601954,384,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,2073,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,participants_only,,,30,30,0,0,19,11,0.41433104090706746,0.2758731563931665,0.9145900875735128,0.06306667103124998,384,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,2073,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,nonparticipants_only,,,10,0,10,0,0,0,0.18952090299891922,0.17745315267737136,0.41915925779199753,0.0028763519106177423,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.40000000000008,,,12.0,0.15706806282722496,54.0,0.7068062827225123,0.0,0.0,0.00953770671542239,0.2037037037037037,0.0,0,11,19,30,,24,54,29,6.000000000000003,0.07853403141361252,4.400000000000001,0.05759162303664917,30,22,28
53,A,all_agents,,,40,30,10,0,21,9,0.35998637937721717,0.23786896903787694,0.9180064840705723,0.05834570970774107,390,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,2117,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,A,participants_only,,,30,30,0,0,21,9,0.41661490848785554,0.27449379061120066,0.9180064840705723,0.06403719910216388,390,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,2117,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,A,nonparticipants_only,,,10,0,10,0,0,0,0.19010079204530203,0.17766830789845509,0.4170634615030375,0.002789757813659648,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.00000000000007,,,13.0,0.1710526315789472,53.0,0.697368421052631,0.0,0.0,0.008687603280377664,0.11320754716981132,0.0,0,6,19,17,,26,53,29,6.000000000000003,0.0789473684210526,4.000000000000001,0.05263157894736838,30,20,36
54,A,all_agents,,,40,30,10,0,21,9,0.3619419043022951,0.23752025176649627,0.9212862247077493,0.05928909036304478,398,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,2165,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,A,participants_only,,,30,30,0,0,21,9,0.41903018981888723,0.2747959562975516,0.9212862247077493,0.06511418801514622,398,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,2165,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,A,nonparticipants_only,,,10,0,10,0,0,0,0.19067704775251884,0.17887885644162005,0.4149781441955223,0.002704929288053181,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.40000000000008,,,12.0,0.15706806282722496,54.0,0.7068062827225123,0.0,0.0,0.008941146855628032,0.14814814814814814,0.0,0,8,19,30,,24,54,29,6.000000000000003,0.07853403141361252,4.400000000000001,0.05759162303664917,30,22,28
55,A,all_agents,,,40,30,10,0,20,10,0.36389776636201454,0.23808286393465772,0.9244347757194393,0.060172888195285004,401,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,2213,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,A,participants_only,,,30,30,0,0,20,10,0.4214471106691534,0.2741779324653298,0.9244347757194393,0.06610891153317364,401,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,2213,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,A,nonparticipants_only,,,10,0,10,0,0,0,0.1912497334405979,0.1786682240613944,0.4129032534745447,0.002621693819439675,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.00000000000007,,,12.0,0.15999999999999984,53.0,0.706666666666666,0.0,0.0,0.009166973963904377,0.05660377358490566,0.0,0,3,20,17,,24,53,29,6.000000000000003,0.07999999999999996,4.000000000000001,0.053333333333333295,30,20,36
56,A,all_agents,,,40,30,10,0,21,9,0.3659000776561761,0.23761033331542333,0.9274573846906617,0.0610680735711659,407,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,2263,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,A,participants_only,,,30,30,0,0,21,9,0.42392732314523374,0.27393097343650397,0.9274573846906617,0.0671081150845222,407,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,2263,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,A,nonparticipants_only,,,10,0,10,0,0,0,0.1918183411890032,0.18026987332939273,0.41083873720717196,0.0025420144025286953,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.90000000000008,,,11.5,0.15151515151515135,54.0,0.7114624505928847,0.0,0.0,0.00918322803712828,0.1111111111111111,0.0,0,6,20,30,,23,54,28,6.000000000000003,0.07905138339920945,4.400000000000001,0.05797101449275358,30,22,28
57,A,all_agents,,,40,30,10,0,19,11,0.36752403546208945,0.2365631767449394,0.9303590893030352,0.061879967220923614,411,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,2308,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,A,participants_only,,,30,30,0,0,19,11,0.42590444033290864,0.2725613185693214,0.9303590893030352,0.06805150293264217,411,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,2308,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,A,nonparticipants_only,,,10,0,10,0,0,0,0.19238282084963151,0.1825191326949191,0.4087845435211361,0.0024661000111985414,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000006,,,10.5,0.14285714285714274,53.0,0.7210884353741491,0.0,0.0,0.008334239496292403,0.07547169811320754,0.0,0,4,21,17,,21,53,28,6.000000000000003,0.08163265306122447,4.000000000000001,0.05442176870748296,30,20,35
58,A,all_agents,,,40,30,10,0,18,12,0.36913977718210345,0.23538036086121472,0.9331447257309138,0.06276912069350896,418,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,A,participants_only,,,30,30,0,0,18,12,0.42787181705322225,0.2732132634115078,0.9331447257309138,0.06909692086930823,418,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,A,nonparticipants_only,,,10,0,10,0,0,0,0.19294365756874715,0.18309579420717204,0.4067406208035304,0.0023922900770389157,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.20000000000007,,,11.0,0.14627659574468072,54.0,0.7180851063829781,0.0,0.0,0.00806635968186298,0.12962962962962962,0.0,0,7,20,29,,22,54,28,6.000000000000003,0.07978723404255315,4.200000000000001,0.0558510638297872,30,21,28
59,A,all_agents,,,40,30,10,0,18,12,0.370733733438969,0.23485102127566163,0.9358189367016773,0.0635932446123971,429,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,A,participants_only,,,30,30,0,0,18,12,0.4298113365603329,0.27184719709445027,0.9358189367016773,0.07005691151441185,429,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,A,nonparticipants_only,,,10,0,10,0,0,0,0.19350092407487748,0.18340086347361373,0.4047069176995127,0.0023202856195682913,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000006,,,10.5,0.14285714285714274,53.0,0.7210884353741491,0.0,0.0,0.008251804463662018,0.20754716981132076,0.0,0,11,21,17,,21,53,28,6.000000000000003,0.08163265306122447,4.000000000000001,0.05442176870748296,30,20,35
60,A,all_agents,,,40,30,10,0,18,12,0.37225574855526455,0.23441842778668648,0.9383861792336101,0.06448756288797905,437,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,2449,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,A,participants_only,,,30,30,0,0,18,12,0.4316561044671826,0.2714395479521473,0.9383861792336101,0.07111981407852573,437,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,2449,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,A,nonparticipants_only,,,10,0,10,0,0,0,0.19405468081951036,0.183196476763543,0.40268338311101515,0.002249981926788564,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.00000000000006,,,10.0,0.13513513513513503,54.0,0.7297297297297292,0.0,0.0,0.007937754020775036,0.14814814814814814,0.0,0,8,22,28,,20,54,27,6.000000000000003,0.08108108108108106,4.000000000000001,0.05405405405405402,30,20,27
60,A,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,A,all_agents,,,40,30,10,0,18,12,0.3736322591490942,0.2332624725538499,0.9408507320642657,0.0653087625410281,443,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,2494,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,A,participants_only,,,30,30,0,0,18,12,0.4333081568807732,0.2700823502123866,0.9408507320642657,0.07210593032344992,443,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,2494,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,A,nonparticipants_only,,,10,0,10,0,0,0,0.19460456595405712,0.18330045304013132,0.4006699661954601,0.0021827059527808747,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.00000000000007,,,10.0,0.13698630136986287,53.0,0.7260273972602732,0.0,0.0,0.00761800300081262,0.11320754716981132,0.0,0,6,21,17,,20,53,28,6.000000000000003,0.08219178082191776,4.000000000000001,0.05479452054794517,30,20,35
62,A,all_agents,,,40,30,10,0,18,12,0.3749768061043089,0.23241429820329726,0.9432167027816951,0.06609696980064521,448,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,2539,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,A,participants_only,,,30,30,0,0,18,12,0.43491876390196244,0.26947344964367165,0.9432167027816951,0.0730513758547511,448,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,2539,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,A,nonparticipants_only,,,10,0,10,0,0,0,0.19515093271134842,0.18578517661538366,0.3986666163644828,0.0021172919829394394,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000007,,,10.0,0.13550135501355,54.0,0.73170731707317,0.0,0.0,0.007395348713043625,0.09259259259259259,0.0,0,5,22,27,,20,54,26,6.000000000000003,0.08130081300813004,3.800000000000001,0.05149051490514902,30,19,26
63,A,all_agents,,,40,30,10,0,18,12,0.37647649336220607,0.2315525157938863,0.9454880346704273,0.0669410765962379,457,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,2588,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,A,participants_only,,,30,30,0,0,18,12,0.43673742501376045,0.2688412105697088,0.9454880346704273,0.07404455076979423,457,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,2588,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,A,nonparticipants_only,,,10,0,10,0,0,0,0.19569369840754286,0.1862902049770045,0.3966732832826604,0.0020540954734091523,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.00000000000006,,,10.0,0.1369863013698629,53.0,0.7260273972602734,0.0,0.0,0.008035473415136865,0.16981132075471697,0.0,0,9,21,17,,20,53,27,6.000000000000003,0.08219178082191778,4.000000000000001,0.054794520547945175,30,20,35
64,A,all_agents,,,40,30,10,0,18,12,0.3779237098320691,0.23194760524770003,0.9476685132836102,0.06777342878627109,469,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,2637,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,A,participants_only,,,30,30,0,0,18,12,0.4384873452085201,0.26938671462348307,0.9476685132836102,0.07502831262899556,469,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,2637,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,A,nonparticipants_only,,,10,0,10,0,0,0,0.196232803702716,0.18665566843822068,0.3946899168662471,0.001993330097957124,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000007,,,10.0,0.13550135501355,54.0,0.73170731707317,0.0,0.0,0.007744469435380041,0.2222222222222222,0.0,0,12,22,27,,20,54,26,6.000000000000003,0.08130081300813004,3.800000000000001,0.05149051490514902,30,19,26
65,A,all_agents,,,40,30,10,0,18,12,0.37919220982500873,0.23093475111166406,0.9492021047630124,0.06855179189674841,479,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,2683,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,A,participants_only,,,30,30,0,0,18,12,0.4400000727783447,0.2709855881864564,0.9492021047630124,0.07596743795230317,479,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,2683,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,A,nonparticipants_only,,,10,0,10,0,0,0,0.19676862096500097,0.18676390690243325,0.3927164672819159,0.0019336993666639948,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.50000000000007,,,9.5,0.13103448275862056,53.0,0.7310344827586199,0.0,0.0,0.007357508776383669,0.18867924528301888,0.0,0,10,22,16,,19,53,27,6.000000000000003,0.08275862068965513,4.000000000000001,0.055172413793103406,30,20,35
66,A,all_agents,,,40,30,10,0,18,12,0.38070751377300377,0.23114388262072572,0.9512340205724918,0.06939636175387123,488,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,2735,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,A,participants_only,,,30,30,0,0,18,12,0.44184305447573674,0.27212285341978226,0.9512340205724918,0.0769528687402393,488,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,2735,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,A,nonparticipants_only,,,10,0,10,0,0,0,0.1973008916648046,0.18775641390208886,0.3907528849455063,0.0018761887505807139,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,9.0,0.1236263736263735,54.0,0.741758241758241,0.0,0.0,0.008120852964837628,0.16666666666666666,0.0,0,9,22,27,,18,54,26,6.000000000000003,0.08241758241758237,3.800000000000001,0.052197802197802165,30,19,26
67,A,all_agents,,,40,30,10,0,18,12,0.3819899327119493,0.2314936778402813,0.9531846597495922,0.07012123038665083,496,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,2782,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,A,participants_only,,,30,30,0,0,18,12,0.4433766949616139,0.2711107865736753,0.9531846597495922,0.07781470617272092,496,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,2782,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,A,nonparticipants_only,,,10,0,10,0,0,0,0.19782964596295546,0.19017702310538975,0.38879912052077875,0.0018207880744783712,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.50000000000006,,,9.5,0.1310344827586206,53.0,0.7310344827586202,0.0,0.0,0.007420091357650705,0.1509433962264151,0.0,0,8,22,16,,19,53,27,6.000000000000003,0.08275862068965514,4.000000000000001,0.05517241379310342,30,20,34
68,A,all_agents,,,40,30,10,0,18,12,0.3831624991677922,0.23053811183299872,0.9550572733596085,0.07084801286513999,505,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,2827,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,A,participants_only,,,30,30,0,0,18,12,0.4447650939520364,0.27039694304225015,0.9550572733596085,0.07869510000928027,505,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,2827,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,A,nonparticipants_only,,,10,0,10,0,0,0,0.19835471481505965,0.19066707636886945,0.38685512491817486,0.001768195222897665,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,9.0,0.1236263736263735,54.0,0.741758241758241,0.0,0.0,0.007002991907362164,0.16666666666666666,0.0,0,9,22,24,,18,54,24,6.000000000000003,0.08241758241758237,3.800000000000001,0.052197802197802165,30,19,26
69,A,all_agents,,,40,30,10,0,18,12,0.3845545507471338,0.23177011698879674,0.9568549824252242,0.0716301862919957,519,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,2878,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,A,participants_only,,,30,30,0,0,18,12,0.4464472854704055,0.2701341432699102,0.9568549824252242,0.07961158577081186,519,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,2878,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,A,nonparticipants_only,,,10,0,10,0,0,0,0.1988763465773188,0.19102170310958708,0.384920849293584,0.0017174605172439183,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.50000000000006,,,9.5,0.1310344827586206,53.0,0.7310344827586202,0.0,0.0,0.007794060247410861,0.2641509433962264,0.0,0,14,22,16,,19,53,27,6.000000000000003,0.08275862068965514,4.000000000000001,0.05517241379310342,30,20,33
70,A,all_agents,,,40,30,10,0,18,12,0.38568909684935615,0.2315987299723884,0.9585807831282152,0.07234275564991136,530,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,2925,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,A,participants_only,,,30,30,0,0,18,12,0.4477871315085641,0.2706466233697864,0.9585807831282152,0.08047666414943697,530,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,2925,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,A,nonparticipants_only,,,10,0,10,0,0,0,0.1993949928717323,0.191126732087467,0.3829962450471161,0.0016670392489002562,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,9.0,0.1236263736263735,54.0,0.741758241758241,0.0,0.0,0.006893244124357006,0.2037037037037037,0.0,0,11,22,23,,18,54,24,6.000000000000003,0.08241758241758237,3.800000000000001,0.052197802197802165,30,19,25
70,A,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,A,all_agents,,,40,30,10,0,18,12,0.3869812846930064,0.2307073642826578,0.9602375518030866,0.0730583693485139,541,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,2974,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,A,participants_only,,,30,30,0,0,18,12,0.44933828076856186,0.2692933902529374,0.9602375518030866,0.08131815820129883,541,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,2974,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,A,nonparticipants_only,,,10,0,10,0,0,0,0.1999102964663401,0.19208980927514546,0.3810812638218805,0.0016182632753570514,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.50000000000007,,,9.5,0.13103448275862056,53.0,0.7310344827586199,0.0,0.0,0.007474902173060624,0.20754716981132076,0.0,0,11,22,16,,19,53,27,6.000000000000003,0.08275862068965513,4.000000000000001,0.055172413793103406,30,20,33
72,A,all_agents,,,40,30,10,0,18,12,0.38827331319346087,0.23086413242678794,0.9618280497309631,0.07382588709900618,552,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,3025,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,A,participants_only,,,30,30,0,0,18,12,0.4508904563415246,0.27017826805892153,0.9618280497309631,0.08222669111920106,552,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,3025,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,A,nonparticipants_only,,,10,0,10,0,0,0,0.20042188374926956,0.1941622493103095,0.3791758575027711,0.0015725956461202356,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,9.0,0.1236263736263735,54.0,0.741758241758241,0.0,0.0,0.007425656322366818,0.2037037037037037,0.0,0,11,22,23,,18,54,24,6.000000000000003,0.08241758241758237,3.800000000000001,0.052197802197802165,30,19,24
73,A,all_agents,,,40,30,10,0,18,12,0.3894649542551265,0.23135152856322078,0.9633549277417246,0.07453719197621504,562,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,3075,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,A,participants_only,,,30,30,0,0,18,12,0.4523098651952347,0.2688273767186269,0.9633549277417246,0.08307552406839115,562,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,3075,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,A,nonparticipants_only,,,10,0,10,0,0,0,0.20093022143480177,0.194676365348014,0.3772799782152573,0.0015284017268450696,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000006,,,9.0,0.1249999999999999,53.0,0.7361111111111105,0.0,0.0,0.007223782893448024,0.18867924528301888,0.0,0,10,22,15,,18,53,26,6.000000000000003,0.0833333333333333,4.000000000000001,0.055555555555555525,30,20,32
74,A,all_agents,,,40,30,10,0,18,12,0.3905859082525399,0.23125575717306524,0.9648207306320556,0.07524368667834336,570,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,3124,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,A,participants_only,,,30,30,0,0,18,12,0.4536361373875704,0.26986920815387183,0.9648207306320556,0.08392826556296068,570,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,3124,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,A,nonparticipants_only,,,10,0,10,0,0,0,0.20143522084744847,0.19427794425112715,0.37539357832418097,0.0014859732967332344,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,9.0,0.12396694214876022,54.0,0.7438016528925613,0.0,0.0,0.006897821923800018,0.14814814814814814,0.0,0,8,22,23,,18,54,23,6.000000000000003,0.08264462809917351,3.600000000000001,0.0495867768595041,30,18,22
75,A,all_agents,,,40,30,10,0,18,12,0.3915755830273938,0.23211229128168087,0.9662279014067734,0.07591062302130697,579,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,3172,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,A,participants_only,,,30,30,0,0,18,12,0.45478831067872416,0.2685198621131024,0.9662279014067734,0.08474959300778269,579,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,3172,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,A,nonparticipants_only,,,10,0,10,0,0,0,0.20193740007340286,0.194444915081114,0.37351661043256007,0.001443525816424677,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000006,,,9.0,0.1249999999999999,53.0,0.7361111111111105,0.0,0.0,0.006561292203708334,0.16981132075471697,0.0,0,9,22,15,,18,53,24,6.000000000000003,0.0833333333333333,4.000000000000001,0.055555555555555525,30,20,30
76,A,all_agents,,,40,30,10,0,18,12,0.39270274318038745,0.23193779938686915,0.9675787853505025,0.07662382898925171,591,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,3223,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,A,participants_only,,,30,30,0,0,18,12,0.45612498335928486,0.2695492433416016,0.9675787853505025,0.0856076607271258,591,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,3223,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,A,nonparticipants_only,,,10,0,10,0,0,0,0.20243602264369517,0.19592111882457292,0.3716490273803973,0.0014037671839124207,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,9.0,0.12396694214876022,54.0,0.7438016528925613,0.0,0.0,0.006927149618814397,0.2222222222222222,0.0,0,12,22,23,,18,54,23,6.000000000000003,0.08264462809917351,3.600000000000001,0.0495867768595041,30,18,22
77,A,all_agents,,,40,30,10,0,18,12,0.39378911621050056,0.23222718481919485,0.9688756339364823,0.07728482055684897,598,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,3272,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,A,participants_only,,,30,30,0,0,18,12,0.4574083225315718,0.2682014971248936,0.9688756339364823,0.08640170897378614,598,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,3272,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,A,nonparticipants_only,,,10,0,10,0,0,0,0.2029314972472866,0.19658899792950052,0.3697907822434953,0.001365314350961015,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000007,,,9.0,0.12499999999999988,53.0,0.7361111111111104,0.0,0.0,0.006893513481419932,0.1320754716981132,0.0,0,7,22,15,,18,53,24,6.000000000000003,0.08333333333333329,4.000000000000001,0.05555555555555551,30,20,30
78,A,all_agents,,,40,30,10,0,18,12,0.39481709521271113,0.2324812424123086,0.970120608579023,0.0779414986522624,604,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,3321,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,A,participants_only,,,30,30,0,0,18,12,0.45861489299072955,0.270706981357765,0.970120608579023,0.08719847459040347,604,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,3321,,,,,,,,,,,,,,,,,,,,,,,,,,,
