step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
26,A,step_totals,,,,,,,,,,,,,,,,,,,,,78.40000000000009,17.0,0.2168367346938773,,,0.0,0.0,50.0,0.6377551020408155,0.013995104376209992,0.1,0.0877192982456141,1,5,49,13,34,,33,50,5.400000000000002,0.06887755102040811,6.000000000000003,0.0765306122448979,27,30,31
27,A,all_agents,,,40,30,10,0,29,1,0.2858396826348644,0.21103972324827422,0.7743975873701753,0.02675056329877186,168,30,0.75,47,3.8297872340425534,1.6170212765957446,32.225,895,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,participants_only,,,30,30,0,0,29,1,0.31619423107505856,0.2278825647499345,0.7743975873701753,0.029817734528431446,168,30,1.0,47,3.8297872340425534,1.6170212765957446,26.3,895,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,nonparticipants_only,,,10,0,10,0,0,0,0.19477603731428195,0.16597237756819846,0.4796452804578098,0.006492266277695978,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,step_totals,,,,,,,,,,,,,,,,,,,,,84.80000000000008,17.0,0.20047169811320736,,,0.0,0.0,58.0,0.6839622641509427,0.014071718000901267,0.13793103448275862,0.0,0,8,17,20,34,,32,58,4.000000000000001,0.04716981132075468,5.8000000000000025,0.0683962264150943,20,29,32
28,A,all_agents,,,40,30,10,0,29,1,0.2894245830007421,0.2113437185493242,0.7766536114964735,0.02798805014511399,173,30,0.75,47,3.8297872340425534,1.6170212765957446,32.425,935,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,participants_only,,,30,30,0,0,29,1,0.3207849188219271,0.22862893259265166,0.7766536114964735,0.03128296703997795,173,30,1.0,47,3.8297872340425534,1.6170212765957446,26.566666666666666,935,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,nonparticipants_only,,,10,0,10,0,0,0,0.19534357553718681,0.16524925167884802,0.47724705405552076,0.006301651506712043,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,step_totals,,,,,,,,,,,,,,,,,,,,,78.40000000000009,17.0,0.2168367346938773,,,0.0,0.0,50.0,0.6377551020408155,0.013328840150141333,0.1,0.0,0,5,49,13,34,,31,50,5.400000000000002,0.06887755102040811,6.000000000000003,0.0765306122448979,27,30,30
29,A,all_agents,,,40,30,10,0,29,1,0.29322074852101043,0.21344119078734536,0.7855874670366145,0.02914536387140052,182,30,0.75,47,3.8297872340425534,1.6170212765957446,32.225,975,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,participants_only,,,30,30,0,0,29,1,0.32565879957413546,0.23217439186166677,0.7855874670366145,0.032612381922960273,182,30,1.0,47,3.8297872340425534,1.6170212765957446,26.3,975,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,nonparticipants_only,,,10,0,10,0,0,0,0.1959065953616354,0.1652253085173888,0.47486081878524317,0.006117583843219534,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,step_totals,,,,,,,,,,,,,,,,,,,,,83.90000000000008,16.5,0.19666269368295572,,,0.0,0.0,58.0,0.6912991656734201,0.01294404271317672,0.15517241379310345,0.0,0,9,16,22,33,,32,58,3.600000000000001,0.04290822407628126,5.8000000000000025,0.06912991656734203,18,29,31
30,A,all_agents,,,40,30,10,0,29,1,0.2967521498258881,0.21355833683341668,0.7941639683551499,0.030383333764330476,192,30,0.75,47,3.8297872340425534,1.6170212765957446,32.425,1017,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,participants_only,,,30,30,0,0,29,1,0.33018121637994274,0.23237994848705412,0.7941639683551499,0.034060931342464254,192,30,1.0,47,3.8297872340425534,1.6170212765957446,26.566666666666666,1017,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,nonparticipants_only,,,10,0,10,0,0,0,0.1964649501637241,0.16678486145701604,0.47248651469131697,0.00594051114182414,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,step_totals,,,,,,,,,,,,,,,,,,,,,78.20000000000009,17.0,0.21739130434782583,,,0.0,0.0,50.0,0.6393861892583113,0.013227446341602427,0.2,0.0,0,10,49,14,34,,31,50,5.200000000000002,0.0664961636828644,6.000000000000003,0.07672634271099739,26,30,30
30,A,reachability,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,all_agents,,,40,30,10,0,28,2,0.3004253275929834,0.21632569559801537,0.8023974096209439,0.031646944211043845,201,30,0.75,47,3.8297872340425534,1.6170212765957446,32.225,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,participants_only,,,30,30,0,0,28,2,0.3348938997006274,0.236431282848601,0.8023974096209439,0.03552130478027598,201,30,1.0,47,3.8297872340425534,1.6170212765957446,26.3,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,nonparticipants_only,,,10,0,10,0,0,0,0.19701961127005127,0.16830536103065102,0.4701240821178604,0.005766872945669164,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,step_totals,,,,,,,,,,,,,,,,,,,,,83.10000000000007,15.5,0.18652226233453656,,,0.0,0.0,58.0,0.6979542719614916,0.012768382482004242,0.15517241379310345,0.0,0,9,15,21,31,,30,58,3.800000000000001,0.04572803850782188,5.8000000000000025,0.06979542719614919,19,29,30
32,A,all_agents,,,40,30,10,0,27,3,0.30362183266542037,0.21649607115228048,0.8103015132361061,0.03289767283913373,205,30,0.75,47,3.8297872340425534,1.6170212765957446,32.425,1101,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,participants_only,,,30,30,0,0,27,3,0.3389724172092707,0.23777145656282817,0.8103015132361061,0.03699870527099893,205,30,1.0,47,3.8297872340425534,1.6170212765957446,26.566666666666666,1101,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,nonparticipants_only,,,10,0,10,0,0,0,0.19757007903386933,0.16849416164156983,0.4677734617072711,0.005598609612435192,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,step_totals,,,,,,,,,,,,,,,,,,,,,77.20000000000007,16.0,0.2072538860103625,,,0.0,0.0,50.0,0.6476683937823828,0.012421524910656765,0.08,0.0,0,4,49,14,32,,30,50,5.200000000000002,0.06735751295336784,6.000000000000003,0.07772020725388597,26,30,29
33,A,all_agents,,,40,30,10,0,27,3,0.30719524406720994,0.21812799879134842,0.8178894527066619,0.03415962679566349,211,30,0.75,47,3.8297872340425534,1.6170212765957446,32.225,1145,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,participants_only,,,30,30,0,0,27,3,0.3435547456890421,0.24247345618479388,0.8178894527066619,0.03844666564283226,211,30,1.0,47,3.8297872340425534,1.6170212765957446,26.3,1145,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,nonparticipants_only,,,10,0,10,0,0,0,0.19811673920171338,0.16883634015902188,0.46543459439873475,0.005434349955900993,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,step_totals,,,,,,,,,,,,,,,,,,,,,83.30000000000008,15.5,0.18607442977190858,,,0.0,0.0,58.0,0.6962785114045611,0.012474474769385435,0.10344827586206896,0.0,0,6,16,21,31,,30,58,3.800000000000001,0.045618247298919536,6.000000000000003,0.0720288115246098,19,30,30
34,A,all_agents,,,40,30,10,0,27,3,0.31013887928829276,0.21821724244177196,0.8251738745983954,0.03533100288040528,218,30,0.75,47,3.8297872340425534,1.6170212765957446,32.425,1185,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,participants_only,,,30,30,0,0,27,3,0.34729873360269503,0.24247851501697754,0.8251738745983954,0.03982624615243901,218,30,1.0,47,3.8297872340425534,1.6170212765957446,26.566666666666666,1185,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,nonparticipants_only,,,10,0,10,0,0,0,0.1986593163450857,0.16977322342921153,0.46310742142674105,0.005275015792292806,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,step_totals,,,,,,,,,,,,,,,,,,,,,77.00000000000009,16.0,0.20779220779220756,,,0.0,0.0,50.0,0.6493506493506487,0.011698268835642428,0.14,0.0,0,7,49,15,32,,30,50,5.000000000000002,0.06493506493506489,6.000000000000003,0.07792207792207786,25,30,29
35,A,all_agents,,,40,30,10,0,27,3,0.31373809617470594,0.22022913810065792,0.8321669196144597,0.03653495362145342,221,30,0.75,47,3.8297872340425534,1.6170212765957446,32.225,1231,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,participants_only,,,30,30,0,0,27,3,0.35191810394344375,0.24771241724575424,0.8321669196144597,0.04117582349040027,221,30,1.0,47,3.8297872340425534,1.6170212765957446,26.3,1231,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,nonparticipants_only,,,10,0,10,0,0,0,0.1991980728684925,0.172026962840353,0.4607918843196073,0.00511978809596231,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,step_totals,,,,,,,,,,,,,,,,,,,,,83.10000000000008,15.5,0.18652226233453653,,,0.0,0.0,58.0,0.6979542719614915,0.01260273321815647,0.05172413793103448,0.0,0,3,15,22,31,,30,58,3.600000000000001,0.04332129963898914,6.000000000000003,0.0722021660649819,18,30,30
36,A,all_agents,,,40,30,10,0,26,4,0.3165465858844853,0.22016492414582806,0.8388802428298813,0.03773374528717745,226,30,0.75,47,3.8297872340425534,1.6170212765957446,32.425,1272,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,participants_only,,,30,30,0,0,26,4,0.35548446010836166,0.2481021590365252,0.8388802428298813,0.042590748096400705,226,30,1.0,47,3.8297872340425534,1.6170212765957446,26.566666666666666,1272,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,nonparticipants_only,,,10,0,10,0,0,0,0.19973296321285627,0.1732897714110359,0.45848792489800927,0.0049688402706147185,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,step_totals,,,,,,,,,,,,,,,,,,,,,77.00000000000007,16.0,0.2077922077922076,,,0.0,0.0,50.0,0.6493506493506488,0.011311013940138476,0.1,0.0,0,5,49,15,32,,30,50,5.000000000000002,0.0649350649350649,6.000000000000003,0.07792207792207788,25,30,29
37,A,all_agents,,,40,30,10,0,25,5,0.3197613881785589,0.22250896731826927,0.845325033116686,0.03890462624221108,229,30,0.75,47,3.8297872340425534,1.6170212765957446,32.225,1315,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,participants_only,,,30,30,0,0,25,5,0.35959369612436304,0.24943124769207273,0.845325033116686,0.043919554126421935,229,30,1.0,47,3.8297872340425534,1.6170212765957446,26.3,1315,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,nonparticipants_only,,,10,0,10,0,0,0,0.2002644643411464,0.17347297370730058,0.4561954852735192,0.004820489514106038,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,step_totals,,,,,,,,,,,,,,,,,,,,,82.60000000000008,15.0,0.18159806295399497,,,0.0,0.0,58.0,0.7021791767554473,0.0115972251705013,0.05172413793103448,0.0,0,3,15,22,30,,30,58,3.600000000000001,0.04358353510895881,6.000000000000003,0.07263922518159803,18,30,30
38,A,all_agents,,,40,30,10,0,23,7,0.32260306123135557,0.22316835086650844,0.8515120317920186,0.040021809733656925,236,30,0.75,47,3.8297872340425534,1.6170212765957446,32.425,1358,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,participants_only,,,30,30,0,0,23,7,0.3632068196951153,0.2512919973268855,0.8515120317920186,0.04520855045269582,236,30,1.0,47,3.8297872340425534,1.6170212765957446,26.566666666666666,1358,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,nonparticipants_only,,,10,0,10,0,0,0,0.20079178584007612,0.17420197407744567,0.4539145078471516,0.004677605159940078,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.6000000000001,15.5,0.2023498694516969,0.1,0.0013054830287206251,0.0,0.0,50.0,0.6527415143603125,0.011519196223468975,0.14,0.0,0,7,49,14,31,1,30,50,5.000000000000002,0.06527415143603127,6.000000000000003,0.07832898172323753,25,30,29
39,A,all_agents,,,40,30,10,0,22,8,0.3258172993791172,0.22543263517681383,0.8574515505203378,0.04119363742029448,239,30,0.75,47,3.8297872340425534,1.6170212765957446,32.225,1404,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,participants_only,,,30,30,0,0,22,8,0.36731779782523843,0.25312119160013447,0.8574515505203378,0.04652335099220787,239,30,1.0,47,3.8297872340425534,1.6170212765957446,26.3,1404,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,nonparticipants_only,,,10,0,10,0,0,0,0.2013158040407535,0.17482084414203528,0.45164493530791583,0.004537000249236163,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,step_totals,,,,,,,,,,,,,,,,,,,,,82.10000000000007,14.5,0.176613885505481,,,0.0,0.0,58.0,0.706455542021924,0.011702778094711964,0.05172413793103448,0.0,0,3,15,22,29,,30,58,3.600000000000001,0.04384896467722288,6.000000000000003,0.07308160779537147,18,30,30
40,A,all_agents,,,40,30,10,0,22,8,0.32850199056209595,0.2252719439142825,0.8631534884995243,0.042335583047431666,248,30,0.75,47,3.8297872340425534,1.6170212765957446,32.425,1448,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,participants_only,,,30,30,0,0,22,8,0.37072411606936784,0.2546406693680222,0.8631534884995243,0.04784923758672094,248,30,1.0,47,3.8297872340425534,1.6170212765957446,26.566666666666666,1448,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,nonparticipants_only,,,10,0,10,0,0,0,0.20183561404028041,0.17701997497971617,0.44938671063137625,0.0044021248413420545,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.00000000000009,15.0,0.19736842105263136,,,0.0,0.0,50.0,0.6578947368421045,0.01116435907800342,0.18,0.0,0,9,49,15,30,,30,50,5.000000000000002,0.06578947368421048,6.000000000000003,0.07894736842105257,25,30,28
40,A,reachability,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,all_agents,,,40,30,10,0,22,8,0.3313746697083858,0.2276144860805137,0.8686273489595434,0.04348140767636441,254,30,0.75,47,3.8297872340425534,1.6170212765957446,32.225,1492,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,participants_only,,,30,30,0,0,22,8,0.3743822573117461,0.25590757279483817,0.8686273489595434,0.049153109073577686,254,30,1.0,47,3.8297872340425534,1.6170212765957446,26.3,1492,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,nonparticipants_only,,,10,0,10,0,0,0,0.2023519068983047,0.1781263840828278,0.4471397770782194,0.004270472387195995,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.60000000000007,14.0,0.17156862745098025,,,0.0,0.0,58.0,0.7107843137254897,0.010806320322021942,0.10344827586206896,0.0,0,6,15,22,28,,29,58,3.600000000000001,0.044117647058823505,6.000000000000003,0.07352941176470586,18,30,29
42,A,all_agents,,,40,30,10,0,22,8,0.33372552207722844,0.22743558215628867,0.8738822550011617,0.04454195958617222,262,30,0.75,47,3.8297872340425534,1.6170212765957446,32.425,1533,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,participants_only,,,30,30,0,0,22,8,0.37734587459124325,0.25583127385906157,0.8738822550011617,0.05039740807728221,262,30,1.0,47,3.8297872340425534,1.6170212765957446,26.566666666666666,1533,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,nonparticipants_only,,,10,0,10,0,0,0,0.202864464535184,0.17941354399279574,0.4449040781928283,0.004142792271479241,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000007,15.0,0.19841269841269824,,,0.0,0.0,50.0,0.6613756613756608,0.010191358863965001,0.16,0.0,0,8,49,17,30,,30,50,4.600000000000001,0.060846560846560815,6.000000000000003,0.07936507936507933,23,30,27
43,A,all_agents,,,40,30,10,0,22,8,0.33641235238705103,0.2288474728125025,0.8789269648011152,0.04561064480112373,269,30,0.75,47,3.8297872340425534,1.6170212765957446,32.225,1576,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,participants_only,,,30,30,0,0,22,8,0.38075837403513246,0.25910896454316235,0.8789269648011152,0.05160942707160406,269,30,1.0,47,3.8297872340425534,1.6170212765957446,26.3,1576,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,nonparticipants_only,,,10,0,10,0,0,0,0.20337428744280672,0.1792254936552346,0.44267955780186413,0.004015462357537432,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.60000000000007,14.0,0.17156862745098025,,,0.0,0.0,58.0,0.7107843137254897,0.010280975621985154,0.1206896551724138,0.0,0,7,15,22,28,,29,58,3.600000000000001,0.044117647058823505,6.000000000000003,0.07352941176470586,18,30,29
44,A,all_agents,,,40,30,10,0,21,9,0.33876541812756644,0.2289140512845322,0.8837698862090706,0.04660551734895961,273,30,0.75,47,3.8297872340425534,1.6170212765957446,32.425,1618,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,participants_only,,,30,30,0,0,21,9,0.3837271285829099,0.25991653590094166,0.8837698862090706,0.052756945822003465,273,30,1.0,47,3.8297872340425534,1.6170212765957446,26.566666666666666,1618,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,nonparticipants_only,,,10,0,10,0,0,0,0.20388028676153594,0.18090718572643846,0.4404661600128548,0.0038925670449863068,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.40000000000008,15.0,0.19893899204244012,,,0.0,0.0,50.0,0.6631299734748004,0.010253698873639668,0.08,0.0,0,4,48,18,30,,30,50,4.400000000000001,0.05835543766578245,6.000000000000003,0.07957559681697608,22,30,27
45,A,all_agents,,,40,30,10,0,21,9,0.3417043289462214,0.22992358129914572,0.8884190907607078,0.047711382734857956,283,30,0.75,47,3.8297872340425534,1.6170212765957446,32.225,1667,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,participants_only,,,30,30,0,0,21,9,0.3874785033541186,0.26390139995205186,0.8884190907607078,0.053975203194805525,283,30,1.0,47,3.8297872340425534,1.6170212765957446,26.3,1667,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,nonparticipants_only,,,10,0,10,0,0,0,0.20438180572252967,0.18218053618972654,0.43826382921279056,0.003776620842320111,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.40000000000006,14.0,0.17199017199017186,,,0.0,0.0,58.0,0.712530712530712,0.01107007441244939,0.1724137931034483,0.0,0,10,15,23,28,,29,58,3.400000000000001,0.04176904176904175,6.000000000000003,0.07371007371007368,17,30,29
46,A,all_agents,,,40,30,10,0,20,10,0.34387458251620084,0.23093729295338744,0.8928823271302795,0.04872474640064668,292,30,0.75,47,3.8297872340425534,1.6170212765957446,32.425,1710,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,participants_only,,,30,30,0,0,20,10,0.3902061403431084,0.26629446986466343,0.8928823271302795,0.05515867528017185,292,30,1.0,47,3.8297872340425534,1.6170212765957446,26.566666666666666,1710,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,nonparticipants_only,,,10,0,10,0,0,0,0.20487990903547817,0.18426405419559155,0.4360725100667266,0.00366360075405423,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.90000000000008,14.5,0.19359145527369806,,,0.0,0.0,50.0,0.6675567423230968,0.009786679431558677,0.18,0.0,0,9,48,18,29,,30,50,4.400000000000001,0.05874499332443253,6.000000000000003,0.08010680907877164,22,30,27
47,A,all_agents,,,40,30,10,0,20,10,0.3464396937637871,0.23135992394209431,0.8971670340450683,0.04977083786739897,297,30,0.75,47,3.8297872340425534,1.6170212765957446,32.225,1755,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,participants_only,,,30,30,0,0,20,10,0.3934611583177865,0.26884474472482645,0.8971670340450683,0.056333368617777116,297,30,1.0,47,3.8297872340425534,1.6170212765957446,26.3,1755,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,nonparticipants_only,,,10,0,10,0,0,0,0.20537530010178875,0.18465288282691872,0.43389214751639293,0.003551028070628218,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.40000000000008,14.0,0.17199017199017183,,,0.0,0.0,58.0,0.7125307125307119,0.009988840074054756,0.08620689655172414,0.0,0,5,15,23,28,,29,58,3.400000000000001,0.04176904176904174,6.000000000000003,0.07371007371007367,17,30,29
48,A,all_agents,,,40,30,10,0,20,10,0.3485647999812851,0.2329819124958864,0.9012803526832656,0.0507453070563562,302,30,0.75,47,3.8297872340425534,1.6170212765957446,32.425,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,participants_only,,,30,30,0,0,20,10,0.39613061371337227,0.26797901751519804,0.9012803526832656,0.05746330236178489,302,30,1.0,47,3.8297872340425534,1.6170212765957446,26.566666666666666,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,nonparticipants_only,,,10,0,10,0,0,0,0.20586735878502338,0.1844795225950746,0.431722686778811,0.0034412415081227026,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.90000000000006,13.5,0.18267929634641392,,,0.0,0.0,50.0,0.6765899864681997,0.009826972256531098,0.1,0.0,0,5,47,18,27,,28,50,4.400000000000001,0.05953991880920159,6.000000000000003,0.081190798376184,22,30,26
49,A,all_agents,,,40,30,10,0,19,11,0.3511620615185189,0.23309500679815598,0.9052291385759349,0.05179878060185073,308,30,0.75,47,3.8297872340425534,1.6170212765957446,32.225,1847,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,participants_only,,,30,30,0,0,19,11,0.3994307804570622,0.27095192570248583,0.9052291385759349,0.0586339157804606,308,30,1.0,47,3.8297872340425534,1.6170212765957446,26.3,1847,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,nonparticipants_only,,,10,0,10,0,0,0,0.2063559047028891,0.1857528685885811,0.4295640733449169,0.003334944330404087,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,step_totals,,,,,,,,,,,,,,,,,,,,,80.90000000000008,13.5,0.16687268232385646,,,0.0,0.0,58.0,0.7169344870210129,0.010182790906477952,0.10344827586206896,0.0,0,6,15,23,27,,28,58,3.400000000000001,0.04202719406674904,6.000000000000003,0.07416563658838068,17,30,29
50,A,all_agents,,,40,30,10,0,19,11,0.3531756792839128,0.23438865102293294,0.9090199730328975,0.052767393889405594,314,30,0.75,47,3.8297872340425534,1.6170212765957446,32.425,1892,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,participants_only,,,30,30,0,0,19,11,0.4019542588409116,0.2695971660739734,0.9090199730328975,0.05976051690905964,314,30,1.0,47,3.8297872340425534,1.6170212765957446,26.566666666666666,1892,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,nonparticipants_only,,,10,0,10,0,0,0,0.20683994061291613,0.18836760609738987,0.42741625297819236,0.0032358269472618326,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.90000000000008,13.5,0.1826792963464139,,,0.0,0.0,50.0,0.6765899864681996,0.009492191721193722,0.12,0.0,0,6,46,18,27,,28,50,4.400000000000001,0.05953991880920158,6.000000000000003,0.08119079837618398,22,30,26
50,A,reachability,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,all_agents,,,40,30,10,0,18,12,0.3556596290500514,0.23493807592197047,0.9126591741115816,0.05375297734013547,316,30,0.75,47,3.8297872340425534,1.6170212765957446,32.225,1940,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,participants_only,,,30,30,0,0,18,12,0.4051057643879254,0.2726029925473291,0.9126591741115816,0.06084514021557154,316,30,1.0,47,3.8297872340425534,1.6170212765957446,26.3,1940,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,nonparticipants_only,,,10,0,10,0,0,0,0.20732122303642936,0.19005294631442543,0.4252791717133014,0.003137445115611029,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,step_totals,,,,,,,,,,,,,,,,,,,,,80.70000000000007,13.5,0.1672862453531597,,,0.0,0.0,58.0,0.7187112763320935,0.009890186440868488,0.034482758620689655,0.0,0,2,15,24,27,,28,58,3.2000000000000006,0.03965303593556379,6.000000000000003,0.07434944237918212,16,30,28
52,A,all_agents,,,40,30,10,0,18,12,0.3575604138447915,0.23616426282327452,0.9161528071471183,0.0546478811356018,323,30,0.75,47,3.8297872340425534,1.6170212765957446,32.425,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,participants_only,,,30,30,0,0,18,12,0.4074806519449271,0.2712399775845925,0.9161528071471183,0.06188235897473482,323,30,1.0,47,3.8297872340425534,1.6170212765957446,26.566666666666666,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,nonparticipants_only,,,10,0,10,0,0,0,0.2077996995443846,0.1898464075475061,0.4231527758547349,0.0030400855545119564,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.40000000000006,13.0,0.17711171662125325,,,0.0,0.0,50.0,0.6811989100817433,0.009232684641475569,0.14,0.0,0,7,46,18,26,,28,50,4.400000000000001,0.05994550408719343,6.000000000000003,0.08174386920980924,22,30,26
53,A,all_agents,,,40,30,10,0,17,13,0.3598760475064342,0.23634311255860319,0.9195066948612336,0.05568388817975553,326,30,0.75,47,3.8297872340425534,1.6170212765957446,32.225,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,
