step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
54,B,all_agents,,,40,30,10,0,23,7,0.35239230312745096,0.2358285636080624,0.942018591859052,0.05750091951268148,349,30,0.75,30,2.4,1.1666666666666667,30.8,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,participants_only,,,30,30,0,0,23,7,0.4055654061725425,0.27265162236764495,0.942018591859052,0.0648224359875061,349,30,1.0,30,2.4,1.1666666666666667,24.4,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,nonparticipants_only,,,10,0,10,0,0,0,0.19287299399217647,0.18687080411196844,0.36112968062649314,0.0016078234388805874,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000007,,,13.0,0.17615176151761502,50.0,0.67750677506775,0.0,0.0,0.007972213722804457,0.08,0.0,0,4,17,40,,26,50,32,4.800000000000002,0.06504065040650403,6.000000000000003,0.08130081300813004,24,30,33
55,B,all_agents,,,40,30,10,0,23,7,0.3541378312341404,0.23806807308035446,0.9443378481846899,0.05846798406669757,357,30,0.75,30,2.4,1.1666666666666667,30.75,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,participants_only,,,30,30,0,0,23,7,0.4077072115936808,0.2788304893938665,0.9443378481846899,0.06596277941753238,357,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,nonparticipants_only,,,10,0,10,0,0,0,0.19342969015551903,0.187525326251665,0.3593240322233607,0.0015474558689317188,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000006,,,12.5,0.16733601070950455,52.0,0.6961178045515389,0.0,0.0,0.00837447492163424,0.15384615384615385,0.0,0,8,20,24,,25,52,28,4.200000000000001,0.056224899598393545,6.000000000000003,0.08032128514056222,21,30,36
56,B,all_agents,,,40,30,10,0,23,7,0.3556916411917211,0.23870021318446322,0.9465643342573024,0.059182219567456035,360,30,0.75,30,2.4,1.1666666666666667,30.8,2076,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,participants_only,,,30,30,0,0,23,7,0.40959467853774445,0.2774363369468972,0.9465643342573024,0.06679084154242745,360,30,1.0,30,2.4,1.1666666666666667,24.4,2076,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,nonparticipants_only,,,10,0,10,0,0,0,0.19398252915365097,0.18775174884742965,0.35752741206224387,0.0014899044210203087,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000007,,,13.0,0.17615176151761502,50.0,0.67750677506775,0.0,0.0,0.007976658100412102,0.06,0.0,0,3,17,40,,26,50,32,4.800000000000002,0.06504065040650403,6.000000000000003,0.08130081300813004,24,30,33
57,B,all_agents,,,40,30,10,0,23,7,0.3575197384538472,0.23857404369404778,0.9487017608870103,0.06012022388862688,369,30,0.75,30,2.4,1.1666666666666667,30.75,2123,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,participants_only,,,30,30,0,0,23,7,0.4118492255871313,0.27953535587018974,0.9487017608870103,0.06787483290385617,369,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,2123,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,nonparticipants_only,,,10,0,10,0,0,0,0.19453127705399492,0.1876803200741323,0.35573977500193266,0.001436078776950818,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000007,,,12.5,0.16733601070950452,52.0,0.6961178045515388,0.0,0.0,0.008655360659212937,0.17307692307692307,0.0,0,9,20,23,,25,52,29,4.200000000000001,0.05622489959839353,6.000000000000003,0.0803212851405622,21,30,36
58,B,all_agents,,,40,30,10,0,23,7,0.35917111094236404,0.23746449093016944,0.9507536904515299,0.060877256520710014,379,30,0.75,30,2.4,1.1666666666666667,30.8,2167,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,participants_only,,,30,30,0,0,23,7,0.41386923443741613,0.27854895534822566,0.9507536904515299,0.0687410848619194,379,30,1.0,30,2.4,1.1666666666666667,24.4,2167,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,nonparticipants_only,,,10,0,10,0,0,0,0.1950767404572078,0.189611892324781,0.353961076126923,0.0013831549305222386,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000007,,,13.0,0.17615176151761502,50.0,0.67750677506775,0.0,0.0,0.008314758060785162,0.2,0.0,0,10,17,39,,26,50,32,4.800000000000002,0.06504065040650403,6.000000000000003,0.08130081300813004,24,30,33
59,B,all_agents,,,40,30,10,0,23,7,0.36075865812813823,0.23680880070424218,0.9527235428334687,0.061768335058729036,385,30,0.75,30,2.4,1.1666666666666667,30.75,2212,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,participants_only,,,30,30,0,0,23,7,0.41580533675891285,0.28023278589156636,0.9527235428334687,0.06979313950228971,385,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,2212,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,nonparticipants_only,,,10,0,10,0,0,0,0.1956186222358142,0.19122303537745738,0.3521912707462884,0.0013322797886895798,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000006,,,11.5,0.15603799185888725,52.0,0.7055630936227946,0.0,0.0,0.00804659919048576,0.11538461538461539,0.0,0,6,20,23,,23,52,29,4.200000000000001,0.05698778833107188,6.000000000000003,0.08141112618724557,21,30,36
60,B,all_agents,,,40,30,10,0,23,7,0.362374877836411,0.23699312325757357,0.95461460112013,0.062498073557377604,392,30,0.75,30,2.4,1.1666666666666667,30.8,2257,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,participants_only,,,30,30,0,0,23,7,0.4177806743584304,0.27883162196210853,0.95461460112013,0.0706244297305477,392,30,1.0,30,2.4,1.1666666666666667,24.4,2257,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,nonparticipants_only,,,10,0,10,0,0,0,0.196157488270353,0.19164937881904442,0.35043031439255695,0.0012813775789944177,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000007,,,12.5,0.17053206002728497,50.0,0.6821282401091399,0.0,0.0,0.008292722154793935,0.14,0.0,0,7,18,39,,25,50,32,4.800000000000002,0.06548431105047745,6.000000000000003,0.08185538881309683,24,30,33
60,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,all_agents,,,40,30,10,0,23,7,0.36388064110239754,0.23582288558323558,0.9564300170753248,0.06336000435266943,396,30,0.75,30,2.4,1.1666666666666667,30.75,2303,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,participants_only,,,30,30,0,0,23,7,0.4196101402428336,0.2799268992690893,0.9564300170753248,0.0716452694899163,396,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,2303,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,nonparticipants_only,,,10,0,10,0,0,0,0.1966921436810894,0.19206003442053576,0.34867816282059416,0.0012348840476024768,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000007,,,11.0,0.1502732240437157,52.0,0.7103825136612014,0.0,0.0,0.007863612788885326,0.07692307692307693,0.0,0,4,20,23,,22,52,28,4.200000000000001,0.05737704918032783,6.000000000000003,0.08196721311475405,21,30,35
62,B,all_agents,,,40,30,10,0,21,9,0.36544699613447673,0.23524333842769582,0.9581728163923118,0.06398292840237098,404,30,0.75,30,2.4,1.1666666666666667,30.8,2346,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,participants_only,,,30,30,0,0,21,9,0.4215214401768957,0.27852726477274387,0.9581728163923118,0.07233689092406426,404,30,1.0,30,2.4,1.1666666666666667,24.4,2346,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,nonparticipants_only,,,10,0,10,0,0,0,0.19722366400721994,0.19204034927782293,0.3469347720064912,0.0011889215412946366,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000008,,,12.5,0.17053206002728494,50.0,0.6821282401091397,0.0,0.0,0.008146730218373435,0.16,0.0,0,8,18,39,,25,50,32,4.800000000000002,0.06548431105047743,6.000000000000003,0.08185538881309681,24,30,33
63,B,all_agents,,,40,30,10,0,21,9,0.3669057894079074,0.23406712173555733,0.9598459037366193,0.06479060275649313,408,30,0.75,30,2.4,1.1666666666666667,30.75,2392,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,participants_only,,,30,30,0,0,21,9,0.42329051763621917,0.278723481887481,0.9598459037366193,0.07328878426854814,408,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,2392,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,nonparticipants_only,,,10,0,10,0,0,0,0.1977516047229723,0.1939146465589484,0.34520009814645874,0.001145207291761258,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.40000000000008,,,11.0,0.1498637602179835,52.0,0.7084468664850129,0.0,0.0,0.007707265601799485,0.07692307692307693,0.0,0,4,19,23,,22,52,28,4.400000000000001,0.059945504087193416,6.000000000000003,0.08174386920980921,22,30,35
64,B,all_agents,,,40,30,10,0,21,9,0.3682795815258718,0.23377854695977374,0.9614520675871545,0.06550011368463436,412,30,0.75,30,2.4,1.1666666666666667,30.8,2437,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,participants_only,,,30,30,0,0,21,9,0.42494734078020396,0.27732986447804364,0.9614520675871545,0.07412102957679634,412,30,1.0,30,2.4,1.1666666666666667,24.4,2437,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,nonparticipants_only,,,10,0,10,0,0,0,0.19827630376287522,0.19547801600687942,0.34347409765572645,0.0011025467412650075,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000008,,,11.5,0.15905947441217133,50.0,0.6915629322268319,0.0,0.0,0.007666153438216639,0.08,0.0,0,4,19,39,,23,50,32,4.800000000000002,0.06639004149377588,6.000000000000003,0.08298755186721986,24,30,32
65,B,all_agents,,,40,30,10,0,20,10,0.36970139647322336,0.23260965422497487,0.9629939848836684,0.06635380090454192,419,30,0.75,30,2.4,1.1666666666666667,30.75,2485,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,participants_only,,,30,30,0,0,20,10,0.4266693453473308,0.2771917250776018,0.9629939848836684,0.07513642967802932,419,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,2485,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,nonparticipants_only,,,10,0,10,0,0,0,0.1987975498509011,0.19589171751513204,0.3417567271674478,0.0010617481970047087,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.70000000000007,,,10.5,0.1444291609353506,52.0,0.7152682255845935,0.0,0.0,0.0076938579632152785,0.1346153846153846,0.0,0,7,20,23,,21,52,26,4.200000000000001,0.05777166437414026,6.000000000000003,0.08253094910591467,21,30,34
66,B,all_agents,,,40,30,10,0,21,9,0.37108821431864963,0.23144660595385003,0.9644742254883216,0.06701903016846852,429,30,0.75,30,2.4,1.1666666666666667,30.8,2529,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,participants_only,,,30,30,0,0,21,9,0.42834576683954706,0.27580576645221383,0.9644742254883216,0.07590429599452181,429,30,1.0,30,2.4,1.1666666666666667,24.4,2529,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,nonparticipants_only,,,10,0,10,0,0,0,0.1993155567559573,0.19629019635903536,0.34004794353161055,0.0010221048421087202,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,11.0,0.15320334261838425,50.0,0.6963788300835648,0.0,0.0,0.007798535792898539,0.2,0.0,0,10,19,39,,22,50,31,4.800000000000002,0.06685236768802225,6.000000000000003,0.08356545961002781,24,30,31
67,B,all_agents,,,40,30,10,0,20,10,0.37219946034554086,0.23101647698493533,0.9658952564687887,0.06776194275970764,434,30,0.75,30,2.4,1.1666666666666667,30.75,2571,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,participants_only,,,30,30,0,0,20,10,0.4296560062206243,0.2770685336617026,0.9658952564687887,0.076815760990217,434,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,2571,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,nonparticipants_only,,,10,0,10,0,0,0,0.19982982272029073,0.19627109492006364,0.3383477038139525,0.0009854321014327496,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,10.0,0.13850415512465364,52.0,0.7202216066481989,0.0,0.0,0.006746169038918011,0.09615384615384616,0.0,0,5,20,22,,20,52,26,4.200000000000001,0.058171745152354536,6.000000000000003,0.08310249307479221,21,30,34
68,B,all_agents,,,40,30,10,0,20,10,0.3734929033028857,0.2300585548382576,0.9672594462100371,0.0683914844340953,440,30,0.75,30,2.4,1.1666666666666667,30.8,2616,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,participants_only,,,30,30,0,0,20,10,0.4312101106002158,0.27661250777036006,0.9672594462100371,0.07754737761784754,440,30,1.0,30,2.4,1.1666666666666667,24.4,2616,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,nonparticipants_only,,,10,0,10,0,0,0,0.2003412814108955,0.1980898155487404,0.33665596529488273,0.0009484926644029234,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,11.0,0.15363128491620098,50.0,0.698324022346368,0.0,0.0,0.007518626278793458,0.12,0.0,0,6,20,39,,22,50,31,4.600000000000001,0.06424581005586588,6.000000000000003,0.08379888268156421,23,30,31
69,B,all_agents,,,40,30,10,0,20,10,0.3747629530876793,0.2299142065182136,0.9685690683616356,0.06919247956892045,447,30,0.75,30,2.4,1.1666666666666667,30.75,2662,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,participants_only,,,30,30,0,0,20,10,0.4327342996486062,0.27639977677724703,0.9685690683616356,0.07850892930233484,447,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,2662,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,nonparticipants_only,,,10,0,10,0,0,0,0.20084891340489872,0.1996068279745855,0.3349726854684083,0.0009150061036322073,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,10.0,0.1385041551246536,52.0,0.7202216066481987,0.0,0.0,0.00728832520230537,0.1346153846153846,0.0,0,7,20,22,,20,52,26,4.200000000000001,0.05817174515235453,6.000000000000003,0.0831024930747922,21,30,34
70,B,all_agents,,,40,30,10,0,20,10,0.37614414759869164,0.2308183063234428,0.9698263056271702,0.06988031064418855,456,30,0.75,30,2.4,1.1666666666666667,30.8,2711,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,participants_only,,,30,30,0,0,20,10,0.4344076890318697,0.27522770677720004,0.9698263056271702,0.07930116544629318,456,30,1.0,30,2.4,1.1666666666666667,24.4,2711,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,nonparticipants_only,,,10,0,10,0,0,0,0.20135352329915743,0.20000826240803993,0.3332978220410663,0.000882063113846806,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.10000000000008,,,10.5,0.1476793248945146,50.0,0.7032348804500695,0.0,0.0,0.007895991951867383,0.18,0.0,0,9,20,39,,21,50,31,4.600000000000001,0.06469760900140642,6.000000000000003,0.08438818565400838,23,30,31
70,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,all_agents,,,40,30,10,0,19,11,0.3774059169278498,0.23132790932507866,0.9710332534020834,0.07060218022465964,463,30,0.75,30,2.4,1.1666666666666667,30.75,2759,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,participants_only,,,30,30,0,0,19,11,0.4359229617501708,0.27555166718960533,0.9710332534020834,0.08015561481531752,463,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,2759,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,nonparticipants_only,,,10,0,10,0,0,0,0.20185478246088678,0.19987226995517712,0.33163133293086094,0.0008509420358356756,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,10.0,0.13850415512465364,52.0,0.7202216066481989,0.0,0.0,0.007277343736786849,0.1346153846153846,0.0,0,7,20,22,,20,52,26,4.200000000000001,0.058171745152354536,6.000000000000003,0.08310249307479221,21,30,34
72,B,all_agents,,,40,30,10,0,19,11,0.3785053399779443,0.23167312906221116,0.972191923266,0.07124316798288394,470,30,0.75,30,2.4,1.1666666666666667,30.8,2805,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,participants_only,,,30,30,0,0,19,11,0.4372227449282212,0.27463806098109966,0.972191923266,0.08092659307772188,470,30,1.0,30,2.4,1.1666666666666667,24.4,2805,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,nonparticipants_only,,,10,0,10,0,0,0,0.20235312512711365,0.20012641294853284,0.32997317626620665,0.000820088969232494,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000008,,,10.5,0.14726507713884976,50.0,0.7012622720897608,0.0,0.0,0.006938058548971146,0.14,0.0,0,7,20,39,,21,50,31,4.800000000000002,0.06732117812061705,6.000000000000003,0.08415147265077133,24,30,30
73,B,all_agents,,,40,30,10,0,19,11,0.37942052553443073,0.23183988803218575,0.9733042463353601,0.07194818471338964,476,30,0.75,30,2.4,1.1666666666666667,30.75,2850,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,participants_only,,,30,30,0,0,19,11,0.4382780644762742,0.2734387678982182,0.9733042463353601,0.08181009361691316,476,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,2850,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,nonparticipants_only,,,10,0,10,0,0,0,0.20284790870890027,0.20078155441094053,0.3283233103848756,0.0007919393193316173,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000007,,,9.5,0.13286713286713273,52.0,0.7272727272727265,0.0,0.0,0.006210156028680161,0.11538461538461539,0.0,0,6,21,21,,19,52,25,4.000000000000001,0.0559440559440559,6.000000000000003,0.08391608391608386,20,30,32
74,B,all_agents,,,40,30,10,0,19,11,0.38049896433755354,0.2320956755635209,0.9743720764819457,0.07256406555887768,486,30,0.75,30,2.4,1.1666666666666667,30.8,2896,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,participants_only,,,30,30,0,0,19,11,0.43955205826011634,0.2720715740587272,0.9743720764819457,0.08254816028450605,486,30,1.0,30,2.4,1.1666666666666667,24.4,2896,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,nonparticipants_only,,,10,0,10,0,0,0,0.20333968256986515,0.202999071340323,0.32668169383295126,0.0007645665600682309,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000008,,,10.0,0.14164305949008482,50.0,0.7082152974504241,0.0,0.0,0.006963597000964534,0.2,0.0,0,10,20,38,,20,50,28,4.600000000000001,0.06515580736543904,6.000000000000003,0.08498583569405094,23,30,26
75,B,all_agents,,,40,30,10,0,19,11,0.38153304877260225,0.23195630779957416,0.9753971934226678,0.073289608245815,495,30,0.75,30,2.4,1.1666666666666667,30.75,2943,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,participants_only,,,30,30,0,0,19,11,0.4407679202156664,0.2721159392282169,0.9753971934226678,0.08343839522408827,495,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,2943,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,nonparticipants_only,,,10,0,10,0,0,0,0.20382843444340973,0.20315953508876072,0.3250482853637865,0.000738007372479108,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,9.5,0.13286713286713275,52.0,0.7272727272727267,0.0,0.0,0.006621587247924889,0.17307692307692307,0.0,0,9,21,21,,19,52,25,4.000000000000001,0.05594405594405591,6.000000000000003,0.08391608391608389,20,30,32
76,B,all_agents,,,40,30,10,0,19,11,0.38227498103299856,0.23282921278524418,0.9763813056857611,0.073797397552931,498,30,0.75,30,2.4,1.1666666666666667,30.8,2984,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,participants_only,,,30,30,0,0,19,11,0.44159533955002783,0.27075535953207586,0.9763813056857611,0.0840831576013629,498,30,1.0,30,2.4,1.1666666666666667,24.4,2984,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,nonparticipants_only,,,10,0,10,0,0,0,0.2043139054819109,0.20355003887408457,0.3234230439369676,0.0007132581925687157,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,10.0,0.14164305949008485,50.0,0.7082152974504242,0.0,0.0,0.005831174417996174,0.06,0.0,0,3,20,38,,20,50,28,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,26
77,B,all_agents,,,40,30,10,0,19,11,0.3832309020934199,0.2333212325802574,0.9773260534583307,0.0744625750325262,502,30,0.75,30,2.4,1.1666666666666667,30.75,3030,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,participants_only,,,30,30,0,0,19,11,0.4427091169765289,0.27168003205153424,0.9773260534583307,0.08490286888716168,502,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,3030,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,nonparticipants_only,,,10,0,10,0,0,0,0.20479625744409288,0.20350370639726384,0.32180592871728275,0.0006897969204442245,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,9.5,0.13286713286713275,52.0,0.7272727272727267,0.0,0.0,0.006365995609504191,0.07692307692307693,0.0,0,4,21,21,,19,52,24,4.000000000000001,0.05594405594405591,6.000000000000003,0.08391608391608389,20,30,31
78,B,all_agents,,,40,30,10,0,19,11,0.38413934898777147,0.23361026239651245,0.9782330113199974,0.07502712952164514,509,30,0.75,30,2.4,1.1666666666666667,30.8,3075,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,participants_only,,,30,30,0,0,19,11,0.4437605512218528,0.2703216318912766,0.9782330113199974,0.08559515468156434,509,30,1.0,30,2.4,1.1666666666666667,24.4,3075,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,nonparticipants_only,,,10,0,10,0,0,0,0.20527574228552747,0.20394183934738447,0.32019689907369636,0.0006668009718408474,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,10.0,0.14164305949008485,50.0,0.7082152974504242,0.0,0.0,0.006406842810284481,0.14,0.0,0,7,20,38,,20,50,28,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,26
79,B,all_agents,,,40,30,10,0,19,11,0.38519028391041366,0.23251114324253064,0.9791036908671975,0.07573111442757297,513,30,0.75,30,2.4,1.1666666666666667,30.75,3124,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,participants_only,,,30,30,0,0,19,11,0.44500306857181643,0.26940533877997674,0.9791036908671975,0.08644925644395089,513,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,3124,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,nonparticipants_only,,,10,0,10,0,0,0,0.20575192992620528,0.20659799779093327,0.31859591457832787,0.000645857871023124,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000007,,,9.5,0.13286713286713273,52.0,0.7272727272727265,0.0,0.0,0.0066942299121451245,0.07692307692307693,0.0,0,4,21,21,,19,52,24,4.000000000000001,0.0559440559440559,6.000000000000003,0.08391608391608386,20,30,31
80,B,all_agents,,,40,30,10,0,19,11,0.3861050154881123,0.23342530470431005,0.9799395432325096,0.07630369801102342,522,30,0.75,30,2.4,1.1666666666666667,30.8,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,participants_only,,,30,30,0,0,19,11,0.44606477535388955,0.2680583120860769,0.9799395432325096,0.08714966677613598,522,30,1.0,30,2.4,1.1666666666666667,24.4,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,nonparticipants_only,,,10,0,10,0,0,0,0.20622573589078058,0.20701119719893643,0.31700293500543625,0.0006237180777457088,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000008,,,10.0,0.14164305949008482,50.0,0.7082152974504241,0.0,0.0,0.006439916412346702,0.18,0.0,0,9,20,38,,20,50,26,4.600000000000001,0.06515580736543904,6.000000000000003,0.08498583569405094,23,30,24
80,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
