step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
8,A,all_agents,,,40,7,10,23,7,0,0.19751722900949692,0.165948642009211,0.5964157397223836,0.012024372574028278,79,28,0.7,39,3.076923076923077,1.564102564102564,33.025,236,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,A,participants_only,,,30,7,0,23,7,0,0.2111863256875244,0.18101901980810636,0.5964157397223836,0.012774615666896916,79,28,0.9333333333333333,39,3.076923076923077,1.564102564102564,27.366666666666667,236,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,A,nonparticipants_only,,,10,0,10,0,0,0,0.15650993897541438,0.12147294977180892,0.40793078868493093,0.007531512847503208,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,A,step_totals,,,,,,,,,,,,,,,,,,,,,88.8000000000001,19.5,0.21959459459459435,0.1,0.001126126126126125,57.0,0.6418918918918912,0.0,0.0,0.01527551510419261,0.10526315789473684,0.2439024390243905,3,6,8,31,39,1,57,38,6.600000000000003,0.07432432432432427,5.600000000000002,0.06306306306306302,33,28,36
9,A,all_agents,,,40,7,10,23,7,0,0.20253222383145525,0.17066545871841488,0.6125591101334883,0.01262944791683063,87,29,0.725,41,3.317073170731707,1.5853658536585367,32.65,265,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,A,participants_only,,,30,7,0,23,7,0,0.21760258933653498,0.1897354719951258,0.6125591101334883,0.0135142436118725,87,29,0.9666666666666667,41,3.317073170731707,1.5853658536585367,26.866666666666667,265,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,A,nonparticipants_only,,,10,0,10,0,0,0,0.15732112731621617,0.12543327129124662,0.4058911347415063,0.007249669834224673,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,A,step_totals,,,,,,,,,,,,,,,,,,,,,89.8000000000001,19.5,0.2171492204899775,0.30000000000000004,0.0033407572383073467,59.0,0.6570155902004448,0.0,0.0,0.014903331540353315,0.1016949152542373,0.176991150442478,2,6,12,20,39,3,59,35,5.400000000000002,0.06013363028953225,5.600000000000002,0.062360801781737155,27,28,31
10,A,all_agents,,,40,10,10,20,10,0,0.20721519971206817,0.17557538097193354,0.6280567457281487,0.013167145229819256,96,30,0.75,45,3.8222222222222224,1.6222222222222222,32.4,292,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,A,participants_only,,,30,10,0,20,10,0,0.2235780609453902,0.19271641316274413,0.6280567457281487,0.014160367136789637,96,30,1.0,45,3.8222222222222224,1.6222222222222222,26.533333333333335,292,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,A,nonparticipants_only,,,10,0,10,0,0,0,0.1581266160121021,0.12858220566357892,0.40386167906779874,0.006974560776016673,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,A,step_totals,,,,,,,,,,,,,,,,,,,,,87.40000000000009,19.5,0.22311212814645287,0.1,0.0011441647597253994,56.0,0.6407322654462236,0.0,0.0,0.01447486624861091,0.08928571428571429,0.3361344537815129,4,5,9,33,39,1,56,38,6.000000000000003,0.06864988558352399,5.8000000000000025,0.06636155606407318,30,29,36
10,A,reachability,0.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,A,all_agents,,,40,12,10,18,12,0,0.21243168630005924,0.180215170666779,0.6429344758990228,0.013882037958289805,104,30,0.75,47,3.978723404255319,1.6382978723404256,32.0,325,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,A,participants_only,,,30,12,0,18,12,0,0.23026733671768954,0.19949521844870327,0.6429344758990228,0.01499936485850494,104,30,1.0,47,3.978723404255319,1.6382978723404256,26.0,325,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,A,nonparticipants_only,,,10,0,10,0,0,0,0.1589247350471684,0.12809364967653303,0.40184237067245976,0.006712732147805418,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,A,step_totals,,,,,,,,,,,,,,,,,,,,,89.8000000000001,19.5,0.2171492204899775,0.1,0.0011135857461024488,59.0,0.6570155902004448,0.0,0.0,0.015450501614956128,0.1016949152542373,0.176991150442478,2,6,13,22,39,1,59,35,5.200000000000002,0.05790645879732735,6.000000000000003,0.06681514476614694,26,30,33
12,A,all_agents,,,40,14,10,16,14,0,0.21714713427527435,0.1851760067289988,0.6572170968630618,0.014476541080505903,108,30,0.75,47,3.978723404255319,1.6382978723404256,31.95,356,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,A,participants_only,,,30,14,0,16,14,0,0.23629089320386926,0.19849774235645976,0.6572170968630618,0.015681868925262053,108,30,1.0,47,3.978723404255319,1.6382978723404256,25.933333333333334,356,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,A,nonparticipants_only,,,10,0,10,0,0,0,0.15971585748948974,0.1281078876409062,0.3998331588190975,0.006462755475243583,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,A,step_totals,,,,,,,,,,,,,,,,,,,,,83.4000000000001,19.5,0.23381294964028748,0.1,0.0011990407673860897,51.0,0.6115107913669057,0.0,0.0,0.015394592267844242,0.0784313725490196,0.0,0,4,6,45,39,1,51,39,6.800000000000003,0.08153477218225413,6.000000000000003,0.07194244604316541,34,30,39
13,A,all_agents,,,40,15,10,15,15,0,0.22242973760184043,0.1927350165729632,0.6709284129885393,0.015373666377937982,114,30,0.75,47,3.978723404255319,1.6382978723404256,31.55,393,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,A,participants_only,,,30,15,0,15,15,0,0.2430725962442601,0.21111914010479704,0.6709284129885393,0.016720354986541005,114,30,1.0,47,3.978723404255319,1.6382978723404256,25.4,393,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,A,nonparticipants_only,,,10,0,10,0,0,0,0.16050116167458134,0.12827557699380815,0.397833993025002,0.006220069196957866,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,A,step_totals,,,,,,,,,,,,,,,,,,,,,88.8000000000001,19.5,0.21959459459459435,0.1,0.001126126126126125,58.0,0.6531531531531525,0.0,0.0,0.01583660504384541,0.10344827586206896,0.0,0,6,13,21,39,1,58,35,5.200000000000002,0.058558558558558516,6.000000000000003,0.06756756756756753,26,30,35
14,A,all_agents,,,40,16,10,14,16,0,0.2268325854385404,0.19519441062654413,0.6840912764689978,0.016073842612333127,119,30,0.75,47,3.978723404255319,1.6382978723404256,31.525,423,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,A,participants_only,,,30,16,0,14,16,0,0.24868356820489318,0.21305391133604162,0.6840912764689978,0.017525734884811198,119,30,1.0,47,3.978723404255319,1.6382978723404256,25.366666666666667,423,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,A,nonparticipants_only,,,10,0,10,0,0,0,0.16127963713948212,0.1276341991088391,0.395844823059877,0.005988580420633569,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,A,step_totals,,,,,,,,,,,,,,,,,,,,,83.4000000000001,19.5,0.23381294964028748,0.1,0.0011990407673860897,51.0,0.6115107913669057,0.0,0.0,0.014518376877087983,0.09803921568627451,0.0,0,5,6,44,39,1,51,39,6.800000000000003,0.08153477218225413,6.000000000000003,0.07194244604316541,34,30,39
15,A,all_agents,,,40,18,10,12,18,0,0.23176594487624624,0.1955351387395718,0.6967276254102379,0.017179648903217735,125,30,0.75,48,4.1875,1.6875,31.3,461,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,A,participants_only,,,30,18,0,12,18,0,0.2550039690248206,0.21537337894505518,0.6967276254102379,0.01882415573712667,125,30,1.0,48,4.1875,1.6875,25.066666666666666,461,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,A,nonparticipants_only,,,10,0,10,0,0,0,0.16205187243052327,0.12855339656245818,0.3938655989445776,0.005766059205534243,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,A,step_totals,,,,,,,,,,,,,,,,,,,,,85.70000000000009,19.5,0.2275379229871643,,,55.0,0.6417736289381557,0.0,0.0,0.01549075735989767,0.09090909090909091,0.08928571428571434,1,5,14,25,39,,55,35,5.200000000000002,0.06067677946324383,6.000000000000003,0.0700116686114352,26,30,38
16,A,all_agents,,,40,21,10,9,20,1,0.23606858399374683,0.19455746304587396,0.7088585203938284,0.01810571332889742,132,30,0.75,49,4.387755102040816,1.7142857142857142,31.375,495,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,A,participants_only,,,30,21,0,9,20,1,0.26048534328557427,0.2187505217731815,0.7088585203938284,0.019905946460618894,132,30,1.0,49,4.387755102040816,1.7142857142857142,25.166666666666668,495,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,A,nonparticipants_only,,,10,0,10,0,0,0,0.16281830611826464,0.12967680816435567,0.39189627094985474,0.00555087632195251,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,A,step_totals,,,,,,,,,,,,,,,,,,,,,79.90000000000009,19.0,0.23779724655819748,0.1,0.0012515644555694606,48.0,0.600750938673341,0.0,0.0,0.014944454282290172,0.125,0.07751937984496132,1,6,6,53,38,1,48,38,6.800000000000003,0.08510638297872335,6.000000000000003,0.07509386733416766,34,30,41
17,A,all_agents,,,40,22,10,8,21,1,0.2407646088222539,0.1986462892907551,0.7205041795780752,0.01930301800125786,137,30,0.75,49,4.387755102040816,1.7142857142857142,31.3,534,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,A,participants_only,,,30,22,0,8,21,1,0.26649327841983467,0.2204687438073217,0.7205041795780752,0.02130807540003493,137,30,1.0,49,4.387755102040816,1.7142857142857142,25.066666666666666,534,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,A,nonparticipants_only,,,10,0,10,0,0,0,0.16357860002951172,0.13101493363108685,0.38993678959510547,0.005344272533788941,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,A,step_totals,,,,,,,,,,,,,,,,,,,,,82.70000000000009,19.5,0.23579201934703722,,,52.0,0.628778718258766,0.0,0.0,0.015433676970425733,0.09615384615384616,0.0,0,5,14,29,39,,52,34,5.200000000000002,0.06287787182587662,6.000000000000003,0.07255139056831918,26,30,41
18,A,all_agents,,,40,23,10,7,22,1,0.24501600782755956,0.2080607589366561,0.7316840123949522,0.020306156794093623,141,30,0.75,50,4.62,1.72,31.4,570,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,A,participants_only,,,30,23,0,7,22,1,0.27191058430318127,0.22171484926981683,0.7316840123949522,0.022465538623136452,141,30,1.0,50,4.62,1.72,25.2,570,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,A,nonparticipants_only,,,10,0,10,0,0,0,0.16433227840069442,0.13278988441957656,0.38798710564712996,0.005148192381328355,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,A,step_totals,,,,,,,,,,,,,,,,,,,,,79.8000000000001,19.0,0.2380952380952378,,,48.0,0.6015037593984955,0.0,0.0,0.014837558247058335,0.0625,0.07812500000000008,1,3,6,53,38,,48,37,6.800000000000003,0.08521303258145357,6.000000000000003,0.07518796992481197,34,30,40
19,A,all_agents,,,40,26,10,4,26,0,0.24924044543940632,0.20765856721958628,0.7424166518991541,0.021542755230360443,145,30,0.75,50,4.62,1.72,31.3,607,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,A,participants_only,,,30,26,0,4,26,0,0.27729360438768486,0.2235832024354638,0.7424166518991541,0.023923621826448475,145,30,1.0,50,4.62,1.72,25.066666666666666,607,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,A,nonparticipants_only,,,10,0,10,0,0,0,0.1650809685945707,0.135343373839093,0.38604717011889433,0.004956398718367784,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,A,step_totals,,,,,,,,,,,,,,,,,,,,,82.00000000000007,19.0,0.23170731707317052,,,52.0,0.6341463414634141,0.0,0.0,0.014203722319070845,0.07692307692307693,0.0,0,4,15,29,38,,52,33,5.000000000000002,0.06097560975609753,6.000000000000003,0.07317073170731704,25,30,40
20,A,all_agents,,,40,26,10,4,26,0,0.25319048118689597,0.21314759913475922,0.7527199858231879,0.022599232088185355,152,30,0.75,50,4.62,1.72,31.4,642,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,A,participants_only,,,30,26,0,4,26,0,0.28231281321070323,0.2276196455022314,0.7527199858231879,0.02514871050433579,152,30,1.0,50,4.62,1.72,25.2,642,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,A,nonparticipants_only,,,10,0,10,0,0,0,0.16582348511547418,0.13754418564029208,0.38411693426829985,0.0047734741696756145,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,A,step_totals,,,,,,,,,,,,,,,,,,,,,79.6000000000001,19.0,0.23869346733668315,,,48.0,0.6030150753768837,0.0,0.0,0.01398139603947067,0.14583333333333334,0.0,0,7,7,53,38,,48,36,6.600000000000003,0.08291457286432155,6.000000000000003,0.07537688442211049,33,30,39
20,A,reachability,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,A,all_agents,,,40,27,10,3,27,0,0.2573811271771955,0.21354324014024434,0.7626111863902604,0.023892878792618037,158,30,0.75,50,4.62,1.72,31.3,681,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,A,participants_only,,,30,27,0,3,27,0,0.28765472653280816,0.2321974336643557,0.7626111863902604,0.02665868767954185,158,30,1.0,50,4.62,1.72,25.066666666666666,681,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,A,nonparticipants_only,,,10,0,10,0,0,0,0.16656032911035756,0.13870989975686351,0.38219634959695836,0.004597562316516782,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,A,step_totals,,,,,,,,,,,,,,,,,,,,,82.00000000000009,19.0,0.2317073170731705,,,52.0,0.634146341463414,0.0,0.0,0.014146493925884587,0.11538461538461539,0.0,0,6,15,29,38,,52,33,5.000000000000002,0.06097560975609752,6.000000000000003,0.07317073170731703,25,30,39
22,A,all_agents,,,40,28,10,2,28,0,0.2612825676246971,0.2143758712008724,0.77210673893465,0.024982911899541962,162,30,0.75,50,4.62,1.72,31.4,718,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,A,participants_only,,,30,28,0,2,28,0,0.2926128947981751,0.2353262139466939,0.77210673893465,0.02790806918027759,162,30,1.0,50,4.62,1.72,25.2,718,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,A,nonparticipants_only,,,10,0,10,0,0,0,0.16729158610426303,0.14092165411421687,0.38028536784897354,0.004428367247768979,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,A,step_totals,,,,,,,,,,,,,,,,,,,,,79.60000000000008,19.0,0.23869346733668317,,,48.0,0.6030150753768838,0.0,0.0,0.013886714067788483,0.08333333333333333,0.0,0,4,7,52,38,,48,36,6.600000000000003,0.08291457286432156,6.000000000000003,0.0753768844221105,33,30,39
23,A,all_agents,,,40,30,10,0,30,0,0.26520745173294125,0.21347740395382536,0.781222469377264,0.026410438857116948,172,30,0.75,50,4.62,1.72,31.3,758,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,A,participants_only,,,30,30,0,0,30,0,0.2976041436534874,0.23728297025779257,0.781222469377264,0.029593922310828538,172,30,1.0,50,4.62,1.72,25.066666666666666,758,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,A,nonparticipants_only,,,10,0,10,0,0,0,0.16801737597130278,0.1434169021892308,0.37838394100972866,0.004265440727244806,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.30000000000008,18.5,0.227552275522755,,,52.0,0.63960639606396,0.0,0.0,0.013496621921978534,0.19230769230769232,0.0,0,10,16,27,37,,52,33,4.800000000000002,0.059040590405904016,6.000000000000003,0.07380073800738003,24,30,38
24,A,all_agents,,,40,30,10,0,30,0,0.2687346245387301,0.21585360255292646,0.7899735706021734,0.027515076961390866,181,30,0.75,50,4.62,1.72,31.4,793,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,A,participants_only,,,30,30,0,0,30,0,0.30206691398456315,0.23924959256366243,0.7899735706021734,0.03087304666830917,181,30,1.0,50,4.62,1.72,25.2,793,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,A,nonparticipants_only,,,10,0,10,0,0,0,0.1687377562012309,0.1444211084607946,0.37649202130468,0.00410866960422643,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,A,step_totals,,,,,,,,,,,,,,,,,,,,,79.40000000000009,19.0,0.23929471032745564,,,48.0,0.6045340050377827,0.0,0.0,0.012802670718515105,0.1875,0.0,0,9,8,50,38,,48,35,6.400000000000003,0.08060453400503773,6.000000000000003,0.07556675062972287,32,30,39
25,A,all_agents,,,40,30,10,0,30,0,0.2724383182690756,0.2162889044328549,0.7983746277780865,0.028793907812112458,186,30,0.75,50,4.62,1.72,31.3,831,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,A,participants_only,,,30,30,0,0,30,0,0.30676676794538155,0.23946223758447585,0.7983746277780865,0.032359050658517866,186,30,1.0,50,4.62,1.72,25.066666666666666,831,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,A,nonparticipants_only,,,10,0,10,0,0,0,0.16945296924015782,0.14484782978605276,0.37460956119815664,0.003957169786752218,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.10000000000008,18.5,0.22811344019728708,,,52.0,0.6411837237977799,0.0,0.0,0.012918787734138014,0.09615384615384616,0.0,0,5,17,27,37,,52,32,4.600000000000001,0.056720098643649776,6.000000000000003,0.07398273736128233,23,30,38
26,A,all_agents,,,40,30,10,0,30,0,0.2758027429186381,0.21711390632437552,0.8064396426669631,0.0298058141754421,192,30,0.75,50,4.62,1.72,31.4,865,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,A,participants_only,,,30,30,0,0,30,0,0.31101579013571573,0.24310824680761764,0.8064396426669631,0.033511664298155726,192,30,1.0,50,4.62,1.72,25.2,865,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,A,nonparticipants_only,,,10,0,10,0,0,0,0.170163601267405,0.14738032200324186,0.37273651339216585,0.0038087594755555026,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,A,step_totals,,,,,,,,,,,,,,,,,,,,,79.20000000000009,19.0,0.23989898989898964,,,48.0,0.6060606060606054,0.0,0.0,0.012374274438637896,0.125,0.0,0,6,9,49,38,,48,34,6.200000000000003,0.07828282828282823,6.000000000000003,0.0757575757575757,31,30,39
