step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
129,B,nonparticipants_only,,,10,0,10,0,0,0,0.23231305420740073,0.22392821096252544,0.2944053134037269,0.0007328160625302397,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,7.5,0.10489510489510481,,,0.0,0.0,55.0,0.7692307692307686,0.00459733666368546,0.05454545454545454,0.0,0,3,25,12,15,,19,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,19
130,B,all_agents,,,40,30,10,0,22,8,0.41138080814500466,0.22851398862848196,0.9966185593188334,0.0976768467137384,860,30,0.75,57,4.0701754385964914,1.5087719298245614,31.425,5563,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,B,participants_only,,,30,30,0,0,22,8,0.47096509689690996,0.23112276346233915,0.9966185593188334,0.1157935471993537,860,30,1.0,57,4.0701754385964914,1.5087719298245614,25.233333333333334,5563,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,B,nonparticipants_only,,,10,0,10,0,0,0,0.23262794188928868,0.2245341083865407,0.2940349997849489,0.0007232956640473327,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.70000000000006,11.5,0.16739446870451222,,,0.0,0.0,47.0,0.6841339155749631,0.004823970661587415,0.2127659574468085,0.0,0,10,17,42,23,,27,47,4.200000000000001,0.06113537117903926,6.000000000000003,0.08733624454148468,21,30,30
130,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,B,all_agents,,,40,30,10,0,22,8,0.4117096763124642,0.22871916872175024,0.99675381694608,0.09815628963768314,869,30,0.75,57,4.0701754385964914,1.5087719298245614,31.225,5615,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,B,participants_only,,,30,30,0,0,22,8,0.47129931907195166,0.23096102661380832,0.99675381694608,0.1164331098199309,869,30,1.0,57,4.0701754385964914,1.5087719298245614,24.966666666666665,5615,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,B,nonparticipants_only,,,10,0,10,0,0,0,0.23294074803400194,0.22505716443115426,0.29478080323384703,0.0007147228004998743,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000005,7.5,0.10518934081346415,,,0.0,0.0,55.0,0.7713884992987371,0.004311056747521267,0.16363636363636364,0.0,0,9,25,12,15,,19,55,2.8000000000000003,0.03927068723702662,6.000000000000003,0.08415147265077136,14,30,19
132,B,all_agents,,,40,30,10,0,22,8,0.41196099380006246,0.2289968452048545,0.9968836642682368,0.09820958907001896,879,30,0.75,57,4.0701754385964914,1.5087719298245614,31.425,5659,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,B,participants_only,,,30,30,0,0,22,8,0.47153080107608125,0.23054157987984858,0.9968836642682368,0.1165162737318167,879,30,1.0,57,4.0701754385964914,1.5087719298245614,25.233333333333334,5659,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,B,nonparticipants_only,,,10,0,10,0,0,0,0.23325157197200613,0.224885010766863,0.2950803314745807,0.0007067918178015447,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.70000000000007,11.5,0.1673944687045122,,,0.0,0.0,47.0,0.6841339155749628,0.004551234209341111,0.2127659574468085,0.0,0,10,17,42,23,,27,47,4.200000000000001,0.06113537117903925,6.000000000000003,0.08733624454148466,21,30,30
133,B,all_agents,,,40,30,10,0,22,8,0.41229596341843056,0.2290138900932347,0.9970083176975073,0.09869533340509579,890,30,0.75,57,4.0701754385964914,1.5087719298245614,31.225,5711,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,B,participants_only,,,30,30,0,0,22,8,0.47187438170578955,0.2315479547334067,0.9970083176975073,0.1171625845962357,890,30,1.0,57,4.0701754385964914,1.5087719298245614,24.966666666666665,5711,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,B,nonparticipants_only,,,10,0,10,0,0,0,0.23356070855635364,0.22489076969424307,0.294136192623955,0.0006985247241939333,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000005,7.5,0.10518934081346415,,,0.0,0.0,55.0,0.7713884992987371,0.004334064238006768,0.2,0.0,0,11,25,12,15,,19,55,2.8000000000000003,0.03927068723702662,6.000000000000003,0.08415147265077136,14,30,19
134,B,all_agents,,,40,30,10,0,22,8,0.4125458940540609,0.22875127173745807,0.997127984989607,0.09876063247454434,898,30,0.75,57,4.0701754385964914,1.5087719298245614,31.425,5757,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,B,participants_only,,,30,30,0,0,22,8,0.472105173255633,0.23074629530047797,0.997127984989607,0.1172615068566473,898,30,1.0,57,4.0701754385964914,1.5087719298245614,25.233333333333334,5757,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,B,nonparticipants_only,,,10,0,10,0,0,0,0.23386805644934475,0.22480408230738427,0.2939868284423913,0.0006903164601056788,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.70000000000006,11.5,0.16739446870451222,,,0.0,0.0,47.0,0.6841339155749631,0.004551034202077536,0.1702127659574468,0.0,0,8,17,42,23,,27,47,4.200000000000001,0.06113537117903926,6.000000000000003,0.08733624454148468,21,30,30
135,B,all_agents,,,40,30,10,0,22,8,0.4128779727948364,0.22870496922083067,0.9972428655900227,0.0992385956983802,905,30,0.75,57,4.0701754385964914,1.5087719298245614,31.225,5808,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,B,participants_only,,,30,30,0,0,22,8,0.4724460174693779,0.23012944761640983,0.9972428655900227,0.1178975904487783,905,30,1.0,57,4.0701754385964914,1.5087719298245614,24.966666666666665,5808,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,B,nonparticipants_only,,,10,0,10,0,0,0,0.23417383877121162,0.22607809521032435,0.2942472306613451,0.0006813880910077292,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000005,7.5,0.10518934081346415,,,0.0,0.0,55.0,0.7713884992987371,0.004327305109384798,0.12727272727272726,0.0,0,7,25,12,15,,19,55,2.8000000000000003,0.03927068723702662,6.000000000000003,0.08415147265077136,14,30,19
136,B,all_agents,,,40,30,10,0,22,8,0.41309342091534323,0.22898996177801467,0.9973531509664219,0.09927016119969168,907,30,0.75,57,4.0701754385964914,1.5087719298245614,31.425,5851,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,B,participants_only,,,30,30,0,0,22,8,0.47263197323144296,0.22975895304714783,0.9973531509664219,0.11795658102547173,907,30,1.0,57,4.0701754385964914,1.5087719298245614,25.233333333333334,5851,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,B,nonparticipants_only,,,10,0,10,0,0,0,0.23447776396704395,0.2266630869105421,0.29388969424531763,0.0006728311795881779,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.70000000000007,11.5,0.1673944687045122,,,0.0,0.0,47.0,0.6841339155749628,0.004435300598245987,0.0425531914893617,0.0,0,2,17,42,23,,27,47,4.200000000000001,0.06113537117903925,6.000000000000003,0.08733624454148466,21,30,30
137,B,all_agents,,,40,30,10,0,22,8,0.4134371158980185,0.22857754659309523,0.997459024927765,0.09976174450784783,916,30,0.75,57,4.0701754385964914,1.5087719298245614,31.225,5905,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,B,participants_only,,,30,30,0,0,22,8,0.472989617440245,0.2290389091203518,0.997459024927765,0.11860784953696037,916,30,1.0,57,4.0701754385964914,1.5087719298245614,24.966666666666665,5905,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,B,nonparticipants_only,,,10,0,10,0,0,0,0.23477961127133926,0.22716809556831108,0.29460976469009337,0.0006654241412676562,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000007,7.5,0.10518934081346414,,,0.0,0.0,55.0,0.771388499298737,0.004368029904567602,0.16363636363636364,0.0,0,9,25,12,15,,19,55,2.8000000000000003,0.03927068723702661,6.000000000000003,0.08415147265077134,14,30,19
138,B,all_agents,,,40,30,10,0,22,8,0.4136409612629741,0.22899662368057644,0.9975606639306543,0.09978676896516166,921,30,0.75,57,4.0701754385964914,1.5087719298245614,31.425,5950,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,B,participants_only,,,30,30,0,0,22,8,0.4731614420112064,0.22966228630157046,0.9975606639306543,0.11865870113345363,921,30,1.0,57,4.0701754385964914,1.5087719298245614,25.233333333333334,5950,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,B,nonparticipants_only,,,10,0,10,0,0,0,0.2350795190182773,0.22700188184833014,0.2948989580879606,0.0006587209182774835,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.70000000000006,11.5,0.16739446870451222,,,0.0,0.0,47.0,0.6841339155749631,0.004399007298073867,0.10638297872340426,0.0,0,5,17,42,23,,27,47,4.200000000000001,0.06113537117903926,6.000000000000003,0.08733624454148468,21,30,30
139,B,all_agents,,,40,30,10,0,22,8,0.4139116106999331,0.2285139748700626,0.9976582373734282,0.10022893615147939,929,30,0.75,57,4.0701754385964914,1.5087719298245614,31.225,6001,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,B,participants_only,,,30,30,0,0,22,8,0.4734228735617624,0.2287473634303027,0.9976582373734282,0.11925501978014899,929,30,1.0,57,4.0701754385964914,1.5087719298245614,24.966666666666665,6001,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,B,nonparticipants_only,,,10,0,10,0,0,0,0.23537782211444516,0.22700744207120938,0.29398739555348247,0.0006516003765536526,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000007,7.5,0.10518934081346414,,,0.0,0.0,55.0,0.771388499298737,0.004123881276465799,0.14545454545454545,0.0,0,8,25,12,15,,19,55,2.8000000000000003,0.03927068723702661,6.000000000000003,0.08415147265077134,14,30,19
140,B,all_agents,,,40,30,10,0,22,8,0.41413463022107205,0.22908713174812428,0.9977519078784911,0.10026754887833912,935,30,0.75,57,4.0701754385964914,1.5087719298245614,31.425,6047,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,B,participants_only,,,30,30,0,0,22,8,0.47362131850897426,0.22951049461315665,0.9977519078784911,0.11932075316439535,935,30,1.0,57,4.0701754385964914,1.5087719298245614,25.233333333333334,6047,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,B,nonparticipants_only,,,10,0,10,0,0,0,0.23567456535736525,0.2269237457229234,0.2938431849939698,0.0006439430186259079,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.70000000000007,11.5,0.1673944687045122,,,0.0,0.0,47.0,0.6841339155749628,0.0044698821797271365,0.1276595744680851,0.0,0,6,17,42,23,,27,47,4.200000000000001,0.06113537117903925,6.000000000000003,0.08733624454148466,21,30,30
140,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,B,all_agents,,,40,30,10,0,22,8,0.4143867233588322,0.22916765854838161,0.9978418315633515,0.10069052732231516,944,30,0.75,57,4.0701754385964914,1.5087719298245614,31.225,6097,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,B,participants_only,,,30,30,0,0,22,8,0.47385903212937247,0.22975749360866102,0.9978418315633515,0.1198943515328864,944,30,1.0,57,4.0701754385964914,1.5087719298245614,24.966666666666665,6097,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,B,nonparticipants_only,,,10,0,10,0,0,0,0.23596979704721135,0.22815380042302633,0.29409460236392104,0.0006355885646196375,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000007,7.5,0.10518934081346414,,,0.0,0.0,55.0,0.771388499298737,0.004063955260960371,0.16363636363636364,0.0,0,9,25,12,15,,19,55,2.8000000000000003,0.03927068723702661,6.000000000000003,0.08415147265077134,14,30,19
142,B,all_agents,,,40,30,10,0,22,8,0.41459758877202757,0.22923574118073947,0.9979281583008174,0.10072132947261822,951,30,0.75,57,4.0701754385964914,1.5087719298245614,31.425,6142,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,B,participants_only,,,30,30,0,0,22,8,0.4740423731331013,0.22992352962248055,0.9979281583008174,0.11995118008938582,951,30,1.0,57,4.0701754385964914,1.5087719298245614,25.233333333333334,6142,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,B,nonparticipants_only,,,10,0,10,0,0,0,0.2362632356888064,0.22871860772498812,0.29374940228943397,0.0006275889695007815,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.70000000000007,11.5,0.1673944687045122,,,0.0,0.0,47.0,0.6841339155749628,0.004430731847427141,0.14893617021276595,0.0,0,7,17,42,23,,27,47,4.200000000000001,0.06113537117903925,6.000000000000003,0.08733624454148466,21,30,30
143,B,all_agents,,,40,30,10,0,22,8,0.41492276106218123,0.22972516792415165,0.9980110319687847,0.10120751816539372,961,30,0.75,57,4.0701754385964914,1.5087719298245614,31.225,6194,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,B,participants_only,,,30,30,0,0,22,8,0.4743787920382809,0.2297505140154277,0.9980110319687847,0.12059638038103562,961,30,1.0,57,4.0701754385964914,1.5087719298245614,24.966666666666665,6194,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,B,nonparticipants_only,,,10,0,10,0,0,0,0.2365546681338821,0.229206191698155,0.2944446276148271,0.0006206960852968641,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000005,7.5,0.10518934081346415,,,0.0,0.0,55.0,0.7713884992987371,0.004311921820062155,0.18181818181818182,0.0,0,10,25,12,15,,19,55,2.8000000000000003,0.03927068723702662,6.000000000000003,0.08415147265077136,14,30,19
144,B,all_agents,,,40,30,10,0,22,8,0.4151638792336284,0.22924573192346892,0.9980905906900334,0.10125242301895376,968,30,0.75,57,4.0701754385964914,1.5087719298245614,31.425,6240,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,B,participants_only,,,30,30,0,0,22,8,0.47460376299698037,0.22924573192346892,0.9980905906900334,0.12066600509184706,968,30,1.0,57,4.0701754385964914,1.5087719298245614,25.233333333333334,6240,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,B,nonparticipants_only,,,10,0,10,0,0,0,0.2368442279435725,0.22904571297222354,0.29472384276050145,0.0006144794186643791,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.70000000000007,11.5,0.1673944687045122,,,0.0,0.0,47.0,0.6841339155749628,0.004540589510543267,0.14893617021276595,0.0,0,7,17,42,23,,27,47,4.200000000000001,0.06113537117903925,6.000000000000003,0.08733624454148466,21,30,30
145,B,all_agents,,,40,30,10,0,22,8,0.41544490235072545,0.22849244528408028,0.998166967062432,0.10170974770392988,977,30,0.75,57,4.0701754385964914,1.5087719298245614,31.225,6293,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,B,participants_only,,,30,30,0,0,22,8,0.47488245697798837,0.2284456746126546,0.998166967062432,0.12127908637030779,977,30,1.0,57,4.0701754385964914,1.5087719298245614,24.966666666666665,6293,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,B,nonparticipants_only,,,10,0,10,0,0,0,0.2371322384689367,0.22905108134664925,0.2938437325376104,0.0006078569039698043,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000007,7.5,0.10518934081346414,,,0.0,0.0,55.0,0.771388499298737,0.004165824841394091,0.16363636363636364,0.0,0,9,25,12,15,,19,55,2.8000000000000003,0.03927068723702661,6.000000000000003,0.08415147265077134,14,30,19
146,B,all_agents,,,40,30,10,0,22,8,0.4156740019380908,0.22901031233566396,0.9982402883799347,0.10174762236767493,984,30,0.75,57,4.0701754385964914,1.5087719298245614,31.425,6340,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,B,participants_only,,,30,30,0,0,22,8,0.4750924215968493,0.22901031233566396,0.9982402883799347,0.12134106434794471,984,30,1.0,57,4.0701754385964914,1.5087719298245614,25.233333333333334,6340,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,B,nonparticipants_only,,,10,0,10,0,0,0,0.23741874296181528,0.22897027283493557,0.2937044977809422,0.0006007132899335121,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.70000000000006,11.5,0.16739446870451222,,,0.0,0.0,47.0,0.6841339155749631,0.0045025521294184785,0.14893617021276595,0.0,0,7,17,42,23,,27,47,4.200000000000001,0.06113537117903926,6.000000000000003,0.08733624454148468,21,30,30
147,B,all_agents,,,40,30,10,0,22,8,0.4159440179232302,0.22859729692891106,0.9983106768447373,0.10219741331263993,995,30,0.75,57,4.0701754385964914,1.5087719298245614,31.225,6394,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,B,participants_only,,,30,30,0,0,22,8,0.475357427879025,0.228231214447381,0.9983106768447373,0.12194577298006475,995,30,1.0,57,4.0701754385964914,1.5087719298245614,24.966666666666665,6394,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,B,nonparticipants_only,,,10,0,10,0,0,0,0.23770378805584574,0.23015788605435716,0.29394724031273467,0.0005928949194613977,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000005,7.5,0.10518934081346415,,,0.0,0.0,55.0,0.7713884992987371,0.004131437455038296,0.2,0.0,0,11,25,12,15,,19,55,2.8000000000000003,0.03927068723702662,6.000000000000003,0.08415147265077136,14,30,19
148,B,all_agents,,,40,30,10,0,22,8,0.41607496016149015,0.22920875323042245,0.9983782497709478,0.1021706108655682,1004,30,0.75,57,4.0701754385964914,1.5087719298245614,31.425,6438,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,B,participants_only,,,30,30,0,0,22,8,0.47543757955915833,0.2289514720649667,0.9983782497709478,0.12193666028098214,1004,30,1.0,57,4.0701754385964914,1.5087719298245614,25.233333333333334,6438,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,B,nonparticipants_only,,,10,0,10,0,0,0,0.23798710196848574,0.23070320539517963,0.29361395092993586,0.0005854156382974614,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.70000000000006,11.5,0.16739446870451222,,,0.0,0.0,47.0,0.6841339155749631,0.004163453278225157,0.19148936170212766,0.0,0,9,17,42,23,,27,47,4.200000000000001,0.06113537117903926,6.000000000000003,0.08733624454148468,21,30,30
149,B,all_agents,,,40,30,10,0,22,8,0.4163302605971297,0.22987153402278607,0.9984431197801099,0.10261294168169245,1012,30,0.75,57,4.0701754385964914,1.5087719298245614,31.225,6492,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,B,participants_only,,,30,30,0,0,22,8,0.4756841878275468,0.2282799593499183,0.9984431197801099,0.12253270032102306,1012,30,1.0,57,4.0701754385964914,1.5087719298245614,24.966666666666665,6492,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,B,nonparticipants_only,,,10,0,10,0,0,0,0.2382684789058783,0.23117396590043415,0.29428518838534695,0.0005790016316168324,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000005,7.5,0.10518934081346415,,,0.0,0.0,55.0,0.7713884992987371,0.004082403304697985,0.14545454545454545,0.0,0,8,25,12,15,,19,55,2.8000000000000003,0.03927068723702662,6.000000000000003,0.08415147265077136,14,30,19
150,B,all_agents,,,40,30,10,0,22,8,0.4164816078006056,0.22960355912148628,0.9985053949889056,0.10259850064755496,1019,30,0.75,57,4.0701754385964914,1.5087719298245614,31.425,6536,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,B,participants_only,,,30,30,0,0,22,8,0.475792794460541,0.2289800434889912,0.9985053949889056,0.12253565427080582,1019,30,1.0,57,4.0701754385964914,1.5087719298245614,25.233333333333334,6536,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,B,nonparticipants_only,,,10,0,10,0,0,0,0.23854804782079952,0.23101902428984056,0.29455476956579196,0.0005732374216860784,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.70000000000007,11.5,0.1673944687045122,,,0.0,0.0,47.0,0.6841339155749628,0.004237659082637261,0.14893617021276595,0.0,0,7,17,42,23,,27,47,4.200000000000001,0.06113537117903925,6.000000000000003,0.08733624454148466,21,30,30
150,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,B,all_agents,,,40,30,10,0,22,8,0.4167501247646574,0.22949317109541578,0.9985651791893493,0.1030528840304197,1034,30,0.75,57,4.0701754385964914,1.5087719298245614,31.225,6591,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,B,participants_only,,,30,30,0,0,22,8,0.47605812605038,0.22885304482317284,0.9985651791893493,0.12314506309547121,1034,30,1.0,57,4.0701754385964914,1.5087719298245614,24.966666666666665,6591,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,B,nonparticipants_only,,,10,0,10,0,0,0,0.23882612090748948,0.23102420743530086,0.2937050264322824,0.0005670786371778459,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000007,7.5,0.10518934081346414,,,0.0,0.0,55.0,0.771388499298737,0.004128278749320257,0.2727272727272727,0.0,0,15,25,12,15,,19,55,2.8000000000000003,0.03927068723702661,6.000000000000003,0.08415147265077134,14,30,19
152,B,all_agents,,,40,30,10,0,22,8,0.416892654526175,0.2293841653812223,0.9986225720217753,0.10303157327054782,1042,30,0.75,57,4.0701754385964914,1.5087719298245614,31.425,6636,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,B,participants_only,,,30,30,0,0,22,8,0.47615595939308714,0.22890816489308552,0.9986225720217753,0.12314006910635394,1042,30,1.0,57,4.0701754385964914,1.5087719298245614,25.233333333333334,6636,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,B,nonparticipants_only,,,10,0,10,0,0,0,0.2391027399254387,0.23094618711901335,0.2935705957946789,0.0005604141181466784,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.70000000000007,11.5,0.1673944687045122,,,0.0,0.0,47.0,0.6841339155749628,0.004210758788360316,0.1702127659574468,0.0,0,8,17,42,23,,27,47,4.200000000000001,0.06113537117903925,6.000000000000003,0.08733624454148466,21,30,30
153,B,all_agents,,,40,30,10,0,22,8,0.41713082361905157,0.2289702254701984,0.9986776691409043,0.10346263393482405,1047,30,0.75,57,4.0701754385964914,1.5087719298245614,31.225,6690,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,B,participants_only,,,30,30,0,0,22,8,0.4763817815256521,0.22819253808587886,0.9986776691409043,0.12372310901914091,1047,30,1.0,57,4.0701754385964914,1.5087719298245614,24.966666666666665,6690,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,B,nonparticipants_only,,,10,0,10,0,0,0,0.23937794989925004,0.23209282324733102,0.2938049628026245,0.0005530965276765057,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000005,7.5,0.10518934081346415,,,0.0,0.0,55.0,0.7713884992987371,0.004027455325477842,0.09090909090909091,0.0,0,5,25,12,15,,19,55,2.8000000000000003,0.03927068723702662,6.000000000000003,0.08415147265077136,14,30,19
154,B,all_agents,,,40,30,10,0,22,8,0.41728476153898814,0.22948943192025,0.9987305623752681,0.10345198270172386,1055,30,0.75,57,4.0701754385964914,1.5087719298245614,31.425,6736,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,B,participants_only,,,30,30,0,0,22,8,0.4764958525773529,0.22872990559022988,0.9987305623752681,0.12373012938110385,1055,30,1.0,57,4.0701754385964914,1.5087719298245614,25.233333333333334,6736,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,B,nonparticipants_only,,,10,0,10,0,0,0,0.2396514884238938,0.23261932703444943,0.29348317314817124,0.0005461030401416476,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.70000000000006,11.5,0.16739446870451222,,,0.0,0.0,47.0,0.6841339155749631,0.004253722727984706,0.1702127659574468,0.0,0,8,17,42,23,,27,47,4.200000000000001,0.06113537117903926,6.000000000000003,0.08733624454148468,21,30,30
155,B,all_agents,,,40,30,10,0,22,8,0.4175274904379248,0.2293294011036741,0.9987813398802574,0.10389137487190177,1068,30,0.75,57,4.0701754385964914,1.5087719298245614,31.225,6791,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,B,participants_only,,,30,30,0,0,22,8,0.4767289349818432,0.22796093353144334,0.9987813398802574,0.12432254400457993,1068,30,1.0,57,4.0701754385964914,1.5087719298245614,24.966666666666665,6791,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,B,nonparticipants_only,,,10,0,10,0,0,0,0.23992315680616969,0.23307384454426025,0.29413125040469523,0.0005401350408275869,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
