step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
26,A,nonparticipants_only,,,10,0,10,0,0,0,0.18461730709386562,0.1671679992587191,0.45890093847811325,0.005136079518963878,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000007,16.0,0.21164021164021146,,,48.0,0.6349206349206343,0.0,0.0,0.013209925935677604,0.0,0.0,0,0,11,57,32,,48,30,5.8000000000000025,0.07671957671957669,5.8000000000000025,0.07671957671957669,29,29,27
27,A,all_agents,,,40,30,10,0,30,0,0.2812355952879921,0.21034112372287772,0.8238750952343257,0.03205474353524503,183,30,0.75,55,3.672727272727273,1.4,31.85,894,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,participants_only,,,30,30,0,0,30,0,0.31323403927673504,0.22700669386888192,0.8238750952343257,0.03698687367288604,183,30,1.0,55,3.672727272727273,1.4,25.8,894,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,nonparticipants_only,,,10,0,10,0,0,0,0.18524026332176322,0.16772744756396724,0.4566064337857227,0.0049715481099133685,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,step_totals,,,,,,,,,,,,,,,,,,,,,86.40000000000009,18.0,0.20833333333333312,,,57.0,0.6597222222222215,0.0,0.0,0.012454947008332828,0.07017543859649122,0.0877192982456141,1,4,13,29,36,,57,35,5.400000000000002,0.06249999999999996,6.000000000000003,0.0694444444444444,27,30,32
28,A,all_agents,,,40,30,10,0,30,0,0.28457216070165275,0.209796960912571,0.8309200914249526,0.03328655937865677,192,30,0.75,55,3.672727272727273,1.4,32.05,935,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,participants_only,,,30,30,0,0,30,0,0.31747708779378575,0.22758365901276922,0.8309200914249526,0.03844546390432261,192,30,1.0,55,3.672727272727273,1.4,26.066666666666666,935,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,nonparticipants_only,,,10,0,10,0,0,0,0.1858573794252537,0.16855196177306397,0.4543234016167941,0.004817035078396199,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.6000000000001,16.0,0.21164021164021138,,,48.0,0.6349206349206341,0.0,0.0,0.012987905012005058,0.1875,0.0,0,9,11,57,32,,48,30,5.8000000000000025,0.07671957671957666,5.8000000000000025,0.07671957671957666,29,29,26
29,A,all_agents,,,40,30,10,0,30,0,0.2880443862743954,0.21187938454207594,0.8376832877679545,0.03440064199229378,197,30,0.75,55,3.672727272727273,1.4,31.85,973,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,participants_only,,,30,30,0,0,30,0,0.3219022897494309,0.22801845728405856,0.8376832877679545,0.03972711469610581,197,30,1.0,55,3.672727272727273,1.4,25.8,973,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,nonparticipants_only,,,10,0,10,0,0,0,0.1864706758492887,0.168613401480698,0.4520517846087101,0.0046649323481597815,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,step_totals,,,,,,,,,,,,,,,,,,,,,85.7000000000001,17.5,0.20420070011668587,,,57.0,0.6651108518086339,0.0,0.0,0.011665414327201926,0.08771929824561403,0.0,0,5,14,29,35,,57,35,5.200000000000002,0.060676779463243825,6.000000000000003,0.0700116686114352,26,30,32
30,A,all_agents,,,40,30,10,0,30,0,0.29122248893311126,0.21140570671041142,0.8441759562572364,0.035592952398309584,203,30,0.75,55,3.672727272727273,1.4,32.05,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,participants_only,,,30,30,0,0,30,0,0.32593684033399517,0.2318020758424169,0.8441759562572364,0.0411309648898178,203,30,1.0,55,3.672727272727273,1.4,26.066666666666666,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,nonparticipants_only,,,10,0,10,0,0,0,0.18707943473045965,0.16929790918368443,0.44979152568566655,0.0045178806055763574,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.6000000000001,16.0,0.21164021164021138,,,48.0,0.6349206349206341,0.0,0.0,0.0125167026028079,0.125,0.0,0,6,11,56,32,,48,30,5.8000000000000025,0.07671957671957666,5.8000000000000025,0.07671957671957666,29,29,26
30,A,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,all_agents,,,40,30,10,0,30,0,0.29433770012312194,0.212713826477324,0.850408918006947,0.03667458120921056,207,30,0.75,55,3.672727272727273,1.4,31.85,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,participants_only,,,30,30,0,0,30,0,0.3298891400231806,0.2333080235207456,0.850408918006947,0.04238474102351315,207,30,1.0,55,3.672727272727273,1.4,25.8,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,nonparticipants_only,,,10,0,10,0,0,0,0.187683380422946,0.17035780585718366,0.4475425680572382,0.0043772432186930214,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,step_totals,,,,,,,,,,,,,,,,,,,,,85.40000000000009,17.0,0.19906323185011687,,,57.0,0.6674473067915684,0.0,0.0,0.010736963669511285,0.07017543859649122,0.0,0,4,13,29,34,,57,35,5.400000000000002,0.06323185011709598,6.000000000000003,0.07025761124121775,27,30,32
32,A,all_agents,,,40,30,10,0,30,0,0.2971234352782276,0.2134565103817338,0.8563925612866691,0.037814749130168857,212,30,0.75,55,3.672727272727273,1.4,32.05,1088,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,participants_only,,,30,30,0,0,30,0,0.33340380220748383,0.2326294950518885,0.8563925612866691,0.04374014064538525,212,30,1.0,55,3.672727272727273,1.4,26.066666666666666,1088,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,nonparticipants_only,,,10,0,10,0,0,0,0.18828233449045892,0.1720276774932942,0.445304855216952,0.004243394290262041,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000008,16.0,0.2116402116402114,,,48.0,0.6349206349206342,0.0,0.0,0.011297160842083034,0.10416666666666667,0.0,0,5,11,56,32,,48,30,5.8000000000000025,0.07671957671957667,5.8000000000000025,0.07671957671957667,29,29,26
33,A,all_agents,,,40,30,10,0,29,1,0.3004779082796097,0.21607630681112722,0.8621368588352023,0.03890168092001004,216,30,0.75,55,3.672727272727273,1.4,31.85,1129,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,participants_only,,,30,30,0,0,29,1,0.3376779639284309,0.23746752273742366,0.8621368588352023,0.044963153283045884,216,30,1.0,55,3.672727272727273,1.4,25.8,1129,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,nonparticipants_only,,,10,0,10,0,0,0,0.188877741333146,0.17280624979538517,0.44307833094086724,0.0041111341475977775,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,step_totals,,,,,,,,,,,,,,,,,,,,,85.00000000000009,17.0,0.1999999999999998,,,57.0,0.6705882352941169,0.0,0.0,0.011486586897214884,0.07017543859649122,0.0,0,4,15,28,34,,57,35,5.000000000000002,0.05882352941176467,6.000000000000003,0.0705882352941176,25,30,32
34,A,all_agents,,,40,30,10,0,30,0,0.3031199445685703,0.21602769960015872,0.8676513844817942,0.0400443085325896,221,30,0.75,55,3.672727272727273,1.4,32.05,1168,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,participants_only,,,30,30,0,0,30,0,0.34100376024099943,0.23891001367907505,0.8676513844817942,0.046323456524800175,221,30,1.0,55,3.672727272727273,1.4,26.066666666666666,1168,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,nonparticipants_only,,,10,0,10,0,0,0,0.18946849755128276,0.17441907299293521,0.4408629392861629,0.0039846626771267955,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.3000000000001,15.5,0.20584329349269562,,,48.0,0.6374501992031865,0.0,0.0,0.010931136165442222,0.10416666666666667,0.0,0,5,11,56,31,,48,30,5.8000000000000025,0.07702523240371839,6.000000000000003,0.07968127490039834,29,30,27
35,A,all_agents,,,40,30,10,0,27,3,0.30640288891597833,0.21750465882929895,0.8729453291025224,0.041105851780990195,227,30,0.75,55,3.672727272727273,1.4,31.85,1210,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,participants_only,,,30,30,0,0,27,3,0.3451855127503197,0.24036890266936697,0.8729453291025224,0.04750393195080835,227,30,1.0,55,3.672727272727273,1.4,25.8,1210,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,nonparticipants_only,,,10,0,10,0,0,0,0.19005501741295408,0.17476065594660817,0.43865862458973204,0.0038625083338233966,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,step_totals,,,,,,,,,,,,,,,,,,,,,85.00000000000009,17.0,0.1999999999999998,,,57.0,0.6705882352941169,0.0,0.0,0.011305778392159186,0.10526315789473684,0.0,0,6,15,26,34,,57,34,5.000000000000002,0.05882352941176467,6.000000000000003,0.0705882352941176,25,30,32
36,A,all_agents,,,40,30,10,0,27,3,0.30884572690349604,0.21832113090398825,0.8780275159384215,0.04217964291427349,233,30,0.75,55,3.672727272727273,1.4,32.05,1248,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,participants_only,,,30,30,0,0,27,3,0.34824854269984395,0.2427227963561367,0.8780275159384215,0.04878097371519471,233,30,1.0,55,3.672727272727273,1.4,26.066666666666666,1248,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,nonparticipants_only,,,10,0,10,0,0,0,0.1906372795144524,0.17618665108869003,0.4364653314667834,0.0037446677993387694,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.10000000000008,15.5,0.20639147802929406,,,48.0,0.6391478029294267,0.0,0.0,0.010355744199677903,0.125,0.0,0,6,12,55,31,,48,30,5.600000000000002,0.07456724367509981,6.000000000000003,0.07989347536617838,28,30,27
37,A,all_agents,,,40,30,10,0,27,3,0.31200530854197833,0.21904579739371816,0.8829064153008847,0.04322280970709269,240,30,0.75,55,3.672727272727273,1.4,31.85,1290,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,participants_only,,,30,30,0,0,27,3,0.35226864793295576,0.2455484866300885,0.8829064153008847,0.04993545277790587,240,30,1.0,55,3.672727272727273,1.4,25.8,1290,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,nonparticipants_only,,,10,0,10,0,0,0,0.1912152903690458,0.17723231358268138,0.4342830048094495,0.0036312425076966736,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,step_totals,,,,,,,,,,,,,,,,,,,,,85.00000000000009,17.0,0.1999999999999998,,,57.0,0.6705882352941169,0.0,0.0,0.010978632923775572,0.12280701754385964,0.0,0,7,15,26,34,,57,34,5.000000000000002,0.05882352941176467,6.000000000000003,0.0705882352941176,25,30,32
38,A,all_agents,,,40,30,10,0,27,3,0.3145839912982886,0.22045316003071802,0.8875901586888493,0.04424510553878266,246,30,0.75,55,3.672727272727273,1.4,32.05,1331,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,participants_only,,,30,30,0,0,27,3,0.35551543714173756,0.246674027386319,0.8875901586888493,0.051118598255724686,246,30,1.0,55,3.672727272727273,1.4,26.066666666666666,1331,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,nonparticipants_only,,,10,0,10,0,0,0,0.1917896537679417,0.1800726880608702,0.4321115897854022,0.0035200282819342166,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.40000000000008,15.0,0.20161290322580624,,,48.0,0.64516129032258,0.0,0.0,0.010943152642951837,0.125,0.0,0,6,13,55,30,,48,30,5.400000000000002,0.07258064516129027,6.000000000000003,0.08064516129032254,27,30,27
39,A,all_agents,,,40,30,10,0,27,3,0.31774744154867435,0.2216632797277891,0.8920865523412953,0.04524178416875227,251,30,0.75,55,3.672727272727273,1.4,31.85,1375,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,participants_only,,,30,30,0,0,27,3,0.35954309645740623,0.24910547686953372,0.8920865523412953,0.052197988090371863,251,30,1.0,55,3.672727272727273,1.4,25.8,1375,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,nonparticipants_only,,,10,0,10,0,0,0,0.19236047682247875,0.18040580799840777,0.4299510318364752,0.003410651172895863,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,step_totals,,,,,,,,,,,,,,,,,,,,,84.80000000000008,17.0,0.20047169811320736,,,57.0,0.672169811320754,0.0,0.0,0.011040351198370149,0.08771929824561403,0.0,0,5,16,26,34,,57,34,4.800000000000002,0.05660377358490563,6.000000000000003,0.07075471698113203,24,30,32
40,A,all_agents,,,40,30,10,0,27,3,0.3200954871919649,0.22185488893522298,0.8964030902476435,0.04626452916633144,255,30,0.75,55,3.672727272727273,1.4,32.05,1416,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,participants_only,,,30,30,0,0,27,3,0.3624852608909124,0.24930874232196581,0.8964030902476435,0.05339541054705885,255,30,1.0,55,3.672727272727273,1.4,26.066666666666666,1416,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,nonparticipants_only,,,10,0,10,0,0,0,0.19292616609512242,0.18179647286488132,0.42780127667729284,0.0033091700531734567,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000007,14.5,0.19674355495250997,,,48.0,0.6512890094979641,0.0,0.0,0.010341851781603285,0.08333333333333333,0.0,0,4,14,54,29,,48,29,5.200000000000002,0.07055630936227947,6.000000000000003,0.08141112618724554,26,30,27
40,A,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,all_agents,,,40,30,10,0,26,4,0.3227506727531562,0.22221965508113684,0.9005469666377378,0.04722261937849823,263,30,0.75,55,3.672727272727273,1.4,31.85,1456,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,participants_only,,,30,30,0,0,26,4,0.36583810382179127,0.24943980832583787,0.9005469666377378,0.054467595414660806,263,30,1.0,55,3.672727272727273,1.4,25.8,1456,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,nonparticipants_only,,,10,0,10,0,0,0,0.19348837954725098,0.18281622815693643,0.42566227029390635,0.0032093706768779734,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,step_totals,,,,,,,,,,,,,,,,,,,,,84.10000000000008,16.5,0.19619500594530304,,,57.0,0.6777645659928649,0.0,0.0,0.00971863849273062,0.14035087719298245,0.0,0,8,17,26,33,,57,34,4.600000000000001,0.05469678953626631,6.000000000000003,0.07134363852556477,23,30,31
42,A,all_agents,,,40,30,10,0,26,4,0.3251434745865689,0.22393977700457052,0.9045250879722283,0.04824792007863228,272,30,0.75,55,3.672727272727273,1.4,32.0,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,participants_only,,,30,30,0,0,26,4,0.36884220201577467,0.24950503981185296,0.9045250879722283,0.05565536524462602,272,30,1.0,55,3.672727272727273,1.4,26.0,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,nonparticipants_only,,,10,0,10,0,0,0,0.19404729229895146,0.18558622987565093,0.42353395894243684,0.0031106392334667695,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.50000000000009,14.5,0.19463087248322125,,,49.0,0.6577181208053684,0.0,0.0,0.010374916601001677,0.1836734693877551,0.0,0,9,14,54,29,,49,29,5.200000000000002,0.06979865771812076,5.8000000000000025,0.07785234899328854,26,29,27
43,A,all_agents,,,40,30,10,0,26,4,0.3278205558440741,0.22389128416815837,0.9083440844533391,0.04916479781796317,285,30,0.75,55,3.672727272727273,1.4,31.8,1541,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,participants_only,,,30,30,0,0,26,4,0.37222659690823323,0.25117954203722437,0.9083440844533391,0.05666050851672885,285,30,1.0,55,3.672727272727273,1.4,25.733333333333334,1541,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,nonparticipants_only,,,10,0,10,0,0,0,0.19460243265159674,0.1859110964756725,0.42141628914772467,0.0030149079257646852,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,step_totals,,,,,,,,,,,,,,,,,,,,,83.6000000000001,16.0,0.19138755980861222,,,57.0,0.6818181818181811,0.0,0.0,0.009875107984412317,0.22807017543859648,0.0,0,13,17,26,32,,57,34,4.600000000000001,0.05502392344497603,6.000000000000003,0.07177033492822962,23,30,31
44,A,all_agents,,,40,30,10,0,26,4,0.3298224124562371,0.2260091594204031,0.9120103210752055,0.050093169410504526,292,30,0.75,55,3.672727272727273,1.4,31.95,1580,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,participants_only,,,30,30,0,0,26,4,0.37471205273976693,0.2525135697187117,0.9120103210752055,0.05775617239757119,292,30,1.0,55,3.672727272727273,1.4,25.933333333333334,1580,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,nonparticipants_only,,,10,0,10,0,0,0,0.19515349160564766,0.18726730640498573,0.41930920770198604,0.002923202791888092,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.50000000000007,14.5,0.19463087248322128,,,49.0,0.6577181208053685,0.0,0.0,0.009142701843512634,0.14285714285714285,0.0,0,7,14,54,29,,49,29,5.200000000000002,0.06979865771812077,5.8000000000000025,0.07785234899328855,26,29,27
45,A,all_agents,,,40,30,10,0,26,4,0.33270905874245055,0.22638860772479102,0.9155299082321973,0.05097044276514667,300,30,0.75,55,3.672727272727273,1.4,31.75,1627,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,participants_only,,,30,30,0,0,26,4,0.3783784729253465,0.2546421792769865,0.9155299082321973,0.0586729961403816,300,30,1.0,55,3.672727272727273,1.4,25.666666666666668,1627,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,nonparticipants_only,,,10,0,10,0,0,0,0.19570081619376278,0.18778819267489746,0.4172126616634761,0.0028344379377351347,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.90000000000008,14.5,0.1770451770451769,,,57.0,0.6959706959706953,0.0,0.0,0.010755182434954994,0.14035087719298245,0.0,0,8,18,25,29,,57,31,4.400000000000001,0.053724053724053686,6.000000000000003,0.07326007326007322,22,30,29
46,A,all_agents,,,40,30,10,0,26,4,0.3349039598928368,0.22884501974691215,0.9189087119029093,0.0518919922395597,303,30,0.75,55,3.672727272727273,1.4,31.9,1670,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,participants_only,,,30,30,0,0,26,4,0.3811238039566917,0.2560392378128945,0.9189087119029093,0.05972808212822602,303,30,1.0,55,3.672727272727273,1.4,25.866666666666667,1670,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,nonparticipants_only,,,10,0,10,0,0,0,0.19624442770127182,0.18867365230799926,0.4151265983551587,0.002748434750115903,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.50000000000007,14.5,0.19463087248322128,,,49.0,0.6577181208053685,0.0,0.0,0.009797159784238207,0.061224489795918366,0.0,0,3,14,54,29,,49,29,5.200000000000002,0.06979865771812077,5.8000000000000025,0.07785234899328855,26,29,26
47,A,all_agents,,,40,30,10,0,26,4,0.33749610241737577,0.23086172407801345,0.922152363426793,0.052795721582133553,311,30,0.75,55,3.672727272727273,1.4,31.7,1715,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,participants_only,,,30,30,0,0,26,4,0.38439988758881266,0.25638893378933264,0.922152363426793,0.060706491741659506,311,30,1.0,55,3.672727272727273,1.4,25.6,1715,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,nonparticipants_only,,,10,0,10,0,0,0,0.19678474690306516,0.1898410266600975,0.41305096536338287,0.002663830342656061,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,step_totals,,,,,,,,,,,,,,,,,,,,,80.90000000000009,13.5,0.16687268232385644,,,57.0,0.704573547589616,0.0,0.0,0.010055126218176587,0.14035087719298245,0.0,0,8,18,22,27,,57,29,4.400000000000001,0.054388133498145814,6.000000000000003,0.07416563658838067,22,30,28
48,A,all_agents,,,40,30,10,0,26,4,0.33943766341284615,0.2314034975718985,0.9252662688897213,0.05366493749560254,316,30,0.75,55,3.672727272727273,1.4,31.85,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,participants_only,,,30,30,0,0,26,4,0.38680982857445884,0.25707330743297674,0.9252662688897213,0.06171582479483858,316,30,1.0,55,3.672727272727273,1.4,25.8,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,nonparticipants_only,,,10,0,10,0,0,0,0.19732116792800827,0.18975912493751734,0.41098571053656596,0.002582811212705149,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.00000000000006,14.0,0.18918918918918903,,,49.0,0.6621621621621616,0.0,0.0,0.009087039347123226,0.10204081632653061,0.0,0,5,14,53,28,,49,29,5.200000000000002,0.07027027027027025,5.8000000000000025,0.07837837837837835,26,29,26
49,A,all_agents,,,40,30,10,0,24,6,0.3416368505851092,0.23158586804975032,0.9282556181341325,0.05454724292588695,324,30,0.75,55,3.672727272727273,1.4,31.65,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,participants_only,,,30,30,0,0,24,6,0.38956437767214447,0.2575701166610066,0.9282556181341325,0.06270703123350986,324,30,1.0,55,3.672727272727273,1.4,25.533333333333335,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,nonparticipants_only,,,10,0,10,0,0,0,0.19785426932400324,0.19053115708082397,0.4089307819838831,0.0025033037708761838,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,step_totals,,,,,,,,,,,,,,,,,,,,,80.20000000000006,13.0,0.1620947630922692,,,57.0,0.7107231920199496,0.0,0.0,0.008998260402241725,0.14035087719298245,0.0,0,8,20,22,26,,57,29,4.200000000000001,0.05236907730673314,6.000000000000003,0.07481296758104736,21,30,28
50,A,all_agents,,,40,30,10,0,24,6,0.34332568763756743,0.23329399249282812,0.9311253934087672,0.055371802257926137,329,30,0.75,55,3.672727272727273,1.4,31.85,1839,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,participants_only,,,30,30,0,0,24,6,0.39163958635924234,0.25737729471503595,0.9311253934087672,0.06368358182869033,329,30,1.0,55,3.672727272727273,1.4,25.8,1839,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,nonparticipants_only,,,10,0,10,0,0,0,0.19838399147254265,0.19103436614421343,0.4068861280739637,0.0024256698293744225,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.70000000000007,13.5,0.18569463548830792,,,48.0,0.660247592847317,0.0,0.0,0.008493007258920549,0.10416666666666667,0.0,0,5,15,52,27,,48,28,5.200000000000002,0.07152682255845938,6.000000000000003,0.08253094910591467,26,30,27
50,A,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,all_agents,,,40,30,10,0,23,7,0.3454818609858407,0.233522261038171,0.9338803776724165,0.056194167465207986,333,30,0.75,55,3.672727272727273,1.4,31.65,1882,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,participants_only,,,30,30,0,0,23,7,0.39433916599986807,0.258590202487101,0.9338803776724165,0.06459363104358795,333,30,1.0,55,3.672727272727273,1.4,25.533333333333335,1882,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,nonparticipants_only,,,10,0,10,0,0,0,0.19890994594375883,0.19297947660487255,0.40485169743359384,0.0023513416912637163,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,step_totals,,,,,,,,,,,,,,,,,,,,,80.20000000000006,13.0,0.1620947630922692,,,57.0,0.7107231920199496,0.0,0.0,0.008885699506077422,0.07017543859649122,0.0,0,4,20,22,26,,57,29,4.200000000000001,0.05236907730673314,6.000000000000003,0.07481296758104736,21,30,28
52,A,all_agents,,,40,30,10,0,23,7,0.34708978017007464,0.23474566389013646,0.9345415738956924,0.05698670786368296,339,30,0.75,55,3.672727272727273,1.4,31.85,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,participants_only,,,30,30,0,0,23,7,0.39630893571728054,0.2585157491179704,0.9345415738956924,0.0655323015883998,339,30,1.0,55,3.672727272727273,1.4,25.8,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,nonparticipants_only,,,10,0,10,0,0,0,0.19943231352845714,0.19408736097924156,0.40282743894642586,0.0022796234161719282,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.70000000000009,13.5,0.1856946354883079,,,48.0,0.6602475928473169,0.0,0.0,0.008249687555785009,0.125,0.0,0,6,15,51,27,,48,28,5.200000000000002,0.07152682255845937,6.000000000000003,0.08253094910591466,26,30,27
53,A,all_agents,,,40,30,10,0,22,8,0.34891063849190396,0.23359032149840156,0.9371599109398647,0.05776122664919575,345,30,0.75,55,3.672727272727273,1.4,31.65,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,A,participants_only,,,30,30,0,0,22,8,0.39856368493561656,0.25932631866852973,0.9371599109398647,0.06641687999839403,345,30,1.0,55,3.672727272727273,1.4,25.533333333333335,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,
