step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
26,A,step_totals,,,,,,,,,,,,,,,,,,,,,77.70000000000007,17.5,0.225225225225225,,,0.0,0.0,48.0,0.6177606177606172,0.012882872786935073,0.08333333333333333,0.0,0,4,50,9,35,,34,48,6.200000000000003,0.07979407979407975,6.000000000000003,0.07722007722007718,31,30,44
27,A,all_agents,,,40,30,10,0,28,2,0.2913384269074831,0.22901133953442454,0.7828269477121385,0.029690507200429348,169,30,0.75,53,4.622641509433962,1.679245283018868,30.075,912,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,participants_only,,,30,30,0,0,28,2,0.33032628433273925,0.2508846469282641,0.7828269477121385,0.03203958000916246,169,30,1.0,53,4.622641509433962,1.679245283018868,23.433333333333334,912,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,nonparticipants_only,,,10,0,10,0,0,0,0.17437485463171462,0.1524763724985855,0.4588090395563188,0.004402652454884808,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,step_totals,,,,,,,,,,,,,,,,,,,,,85.50000000000009,18.5,0.21637426900584775,,,0.0,0.0,56.0,0.6549707602339174,0.011773231956155704,0.125,0.0,0,7,25,15,37,,33,56,5.000000000000002,0.05847953216374265,6.000000000000003,0.07017543859649118,25,30,42
28,A,all_agents,,,40,30,10,0,28,2,0.29455807659116146,0.22868112101965668,0.7915138698036529,0.030813719672339132,175,30,0.75,53,4.622641509433962,1.679245283018868,30.275,950,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,participants_only,,,30,30,0,0,28,2,0.33439538061782587,0.2526305651505202,0.7915138698036529,0.03330725602671106,175,30,1.0,53,4.622641509433962,1.679245283018868,23.7,950,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,nonparticipants_only,,,10,0,10,0,0,0,0.17504616451116814,0.15421099271453423,0.4565149943585372,0.004288981103868632,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,step_totals,,,,,,,,,,,,,,,,,,,,,77.70000000000009,17.5,0.22522522522522498,,,0.0,0.0,48.0,0.6177606177606171,0.012367828646373298,0.125,0.0,0,6,50,9,35,,34,48,6.200000000000003,0.07979407979407974,6.000000000000003,0.07722007722007716,31,30,44
29,A,all_agents,,,40,30,10,0,28,2,0.2981751807044093,0.23063680109201756,0.7998533150115068,0.031986624888686976,181,30,0.75,53,4.622641509433962,1.679245283018868,30.075,990,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,participants_only,,,30,30,0,0,28,2,0.3389963294023708,0.2540366859841844,0.7998533150115068,0.03458896460188957,181,30,1.0,53,4.622641509433962,1.679245283018868,23.433333333333334,990,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,nonparticipants_only,,,10,0,10,0,0,0,0.17571173461052486,0.15407285992250716,0.4542324193867445,0.004183211576826203,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,step_totals,,,,,,,,,,,,,,,,,,,,,85.30000000000008,18.5,0.21688159437280166,,,0.0,0.0,56.0,0.6565064478311834,0.012174586083047147,0.10714285714285714,0.0,0,6,25,16,37,,33,56,4.800000000000002,0.05627198124267288,6.000000000000003,0.07033997655334111,24,30,41
30,A,all_agents,,,40,30,10,0,28,2,0.3011925746368476,0.23242090388561115,0.8078591824110465,0.0330400639119085,183,30,0.75,53,4.622641509433962,1.679245283018868,30.275,1027,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,participants_only,,,30,30,0,0,28,2,0.342799044732086,0.2547890343146786,0.8078591824110465,0.03576917100138663,183,30,1.0,53,4.622641509433962,1.679245283018868,23.7,1027,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,nonparticipants_only,,,10,0,10,0,0,0,0.17637316435113254,0.1557519168853373,0.4519612572898108,0.004079562398042559,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,step_totals,,,,,,,,,,,,,,,,,,,,,77.20000000000009,17.0,0.22020725388601012,,,0.0,0.0,48.0,0.6217616580310874,0.01186078458164351,0.041666666666666664,0.0,0,2,50,9,34,,33,48,6.200000000000003,0.08031088082901548,6.000000000000003,0.07772020725388595,31,30,42
30,A,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,all_agents,,,40,30,10,0,28,2,0.3047209577632496,0.23456825750431862,0.8155448151146046,0.034255708646160704,186,30,0.75,53,4.622641509433962,1.679245283018868,30.075,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,participants_only,,,30,30,0,0,28,2,0.3472844529656737,0.25528198605056673,0.8155448151146046,0.0371017138531414,186,30,1.0,53,4.622641509433962,1.679245283018868,23.433333333333334,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,nonparticipants_only,,,10,0,10,0,0,0,0.1770304721559773,0.15622596907294328,0.44970145100336173,0.003977879539057275,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,step_totals,,,,,,,,,,,,,,,,,,,,,85.0000000000001,18.0,0.2117647058823527,,,0.0,0.0,56.0,0.6588235294117639,0.012007910661006573,0.05357142857142857,0.0,0,3,24,15,36,,33,56,5.000000000000002,0.058823529411764656,6.000000000000003,0.07058823529411759,25,30,40
32,A,all_agents,,,40,30,10,0,29,1,0.30748917040536816,0.23592766546701407,0.8229230225100205,0.03534152545742554,189,30,0.75,53,4.622641509433962,1.679245283018868,30.275,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,participants_only,,,30,30,0,0,29,1,0.35075759610024193,0.257013363603281,0.8229230225100205,0.038340921927344215,189,30,1.0,53,4.622641509433962,1.679245283018868,23.7,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,nonparticipants_only,,,10,0,10,0,0,0,0.17768389332074694,0.1571187868568899,0.44745294374834493,0.003877456102315821,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,step_totals,,,,,,,,,,,,,,,,,,,,,77.00000000000009,17.0,0.22077922077922055,,,0.0,0.0,48.0,0.6233766233766227,0.01114311358499592,0.0625,0.0,0,3,49,10,34,,33,48,6.000000000000003,0.07792207792207786,6.000000000000003,0.07792207792207786,30,30,41
33,A,all_agents,,,40,30,10,0,28,2,0.3108336093542994,0.23543046239388904,0.8300061016096196,0.03653609170468482,192,30,0.75,53,4.622641509433962,1.679245283018868,30.075,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,participants_only,,,30,30,0,0,28,2,0.35500062672683164,0.26239496508754306,0.8300061016096196,0.0396513784220006,192,30,1.0,53,4.622641509433962,1.679245283018868,23.433333333333334,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,nonparticipants_only,,,10,0,10,0,0,0,0.17833255723670258,0.15844394435373027,0.4452156790296032,0.0037815264697106613,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,step_totals,,,,,,,,,,,,,,,,,,,,,84.00000000000009,17.0,0.2023809523809522,,,0.0,0.0,56.0,0.666666666666666,0.011669803968264166,0.05357142857142857,0.0,0,3,24,15,34,,32,56,5.000000000000002,0.059523809523809486,6.000000000000003,0.07142857142857138,25,30,40
34,A,all_agents,,,40,30,10,0,28,2,0.3135679508912058,0.23558408558415578,0.8368058575452348,0.037647538318465,198,30,0.75,53,4.622641509433962,1.679245283018868,30.275,1188,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,participants_only,,,30,30,0,0,28,2,0.35843175983412673,0.26181753375446865,0.8368058575452348,0.04091567778339063,198,30,1.0,53,4.622641509433962,1.679245283018868,23.7,1188,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,nonparticipants_only,,,10,0,10,0,0,0,0.178976524062443,0.15918943529799187,0.44298960063445514,0.0036899836892851532,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.5000000000001,16.5,0.21568627450980365,,,0.0,0.0,48.0,0.6274509803921561,0.011148926604782068,0.125,0.0,0,6,49,10,33,,32,48,6.000000000000003,0.07843137254901954,6.000000000000003,0.07843137254901954,30,30,39
35,A,all_agents,,,40,30,10,0,27,3,0.3162041275663566,0.23512891355129462,0.8433336232434254,0.038760018909936376,199,30,0.75,53,4.622641509433962,1.679245283018868,30.075,1225,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,participants_only,,,30,30,0,0,27,3,0.36173336190788835,0.26760155056968327,0.8433336232434254,0.042188196662638976,199,30,1.0,53,4.622641509433962,1.679245283018868,23.433333333333334,1225,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,nonparticipants_only,,,10,0,10,0,0,0,0.1796164245417611,0.1599148899556701,0.44077465263128285,0.0036005514951151342,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.80000000000008,15.0,0.18337408312958417,,,0.0,0.0,56.0,0.6845965770171142,0.009977089536329049,0.017857142857142856,0.0,0,1,23,16,30,,32,56,4.800000000000002,0.05867970660146695,6.000000000000003,0.0733496332518337,24,30,40
36,A,all_agents,,,40,30,10,0,27,3,0.31856951786567095,0.23667479605489472,0.8496002783136885,0.039809349893790286,202,30,0.75,53,4.622641509433962,1.679245283018868,30.275,1262,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,participants_only,,,30,30,0,0,27,3,0.3646750662171558,0.26668470407044154,0.8496002783136885,0.04340592175238897,202,30,1.0,53,4.622641509433962,1.679245283018868,23.7,1262,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,nonparticipants_only,,,10,0,10,0,0,0,0.1802528728112164,0.16086093216950947,0.43857077936812644,0.0035109752525009307,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.30000000000008,15.5,0.20584329349269564,,,0.0,0.0,48.0,0.6374501992031866,0.010210678098441724,0.0625,0.0,0,3,49,11,31,,32,48,5.8000000000000025,0.0770252324037184,6.000000000000003,0.07968127490039835,29,30,38
37,A,all_agents,,,40,30,10,0,27,3,0.3214186134658029,0.23549142207462026,0.8556162671811409,0.04100139460590838,206,30,0.75,53,4.622641509433962,1.679245283018868,30.075,1305,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,participants_only,,,30,30,0,0,27,3,0.3682632187386142,0.2689053718474334,0.8556162671811409,0.04474910845038145,206,30,1.0,53,4.622641509433962,1.679245283018868,23.433333333333334,1305,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,nonparticipants_only,,,10,0,10,0,0,0,0.18088479764736926,0.16113466717276065,0.4363779254712858,0.0034252485545032477,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.1000000000001,14.5,0.1787916152897655,,,0.0,0.0,56.0,0.6905055487053013,0.010726720927108848,0.07142857142857142,0.0,0,4,22,17,29,,31,56,4.600000000000001,0.05672009864364977,6.000000000000003,0.07398273736128232,23,30,40
38,A,all_agents,,,40,30,10,0,26,4,0.3236698119821548,0.2376278530486306,0.8613916164938953,0.041979220328819414,209,30,0.75,53,4.622641509433962,1.679245283018868,30.275,1342,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,participants_only,,,30,30,0,0,26,4,0.3710553717480374,0.26939938793074797,0.8613916164938953,0.04587736870188668,209,30,1.0,53,4.622641509433962,1.679245283018868,23.7,1342,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,nonparticipants_only,,,10,0,10,0,0,0,0.18151313268450706,0.16225893196750701,0.43419603584392935,0.003340079917705256,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.30000000000008,15.5,0.20584329349269564,,,0.0,0.0,48.0,0.6374501992031866,0.009873630513440994,0.0625,0.0,0,3,49,11,31,,32,48,5.8000000000000025,0.0770252324037184,6.000000000000003,0.07968127490039835,29,30,38
39,A,all_agents,,,40,30,10,0,26,4,0.3262493631464903,0.23665248603080863,0.8669359518341395,0.04307530510129151,214,30,0.75,53,4.622641509433962,1.679245283018868,30.075,1382,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,participants_only,,,30,30,0,0,26,4,0.3742869894487243,0.27140751381694506,0.8669359518341395,0.047116412536962034,214,30,1.0,53,4.622641509433962,1.679245283018868,23.433333333333334,1382,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,nonparticipants_only,,,10,0,10,0,0,0,0.1821364842397883,0.1640231113026725,0.4320250556647097,0.003260620305242949,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.1000000000001,14.5,0.1787916152897655,,,0.0,0.0,56.0,0.6905055487053013,0.009950509371668801,0.08928571428571429,0.0,0,5,22,17,29,,31,56,4.600000000000001,0.05672009864364977,6.000000000000003,0.07398273736128232,23,30,41
40,A,all_agents,,,40,30,10,0,26,4,0.32849563407854454,0.23637324392336845,0.8722585137607739,0.04405562199073125,219,30,0.75,53,4.622641509433962,1.679245283018868,30.275,1421,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,participants_only,,,30,30,0,0,26,4,0.3770754124855549,0.27106515510511864,0.8722585137607739,0.04824028867023767,219,30,1.0,53,4.622641509433962,1.679245283018868,23.7,1421,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,nonparticipants_only,,,10,0,10,0,0,0,0.1827562988575137,0.1638040064476466,0.4298649303863862,0.003181683511321317,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.30000000000008,15.5,0.20584329349269564,,,0.0,0.0,48.0,0.6374501992031866,0.00988164026597699,0.10416666666666667,0.0,0,5,49,11,31,,32,48,5.8000000000000025,0.0770252324037184,6.000000000000003,0.07968127490039835,29,30,38
40,A,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,all_agents,,,40,30,10,0,26,4,0.3308732151756243,0.23519137770375162,0.877368173210343,0.04511622587222745,227,30,0.75,53,4.622641509433962,1.679245283018868,30.075,1461,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,participants_only,,,30,30,0,0,26,4,0.38004033515230573,0.27237548564654057,0.877368173210343,0.04945007316276405,227,30,1.0,53,4.622641509433962,1.679245283018868,23.433333333333334,1461,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,nonparticipants_only,,,10,0,10,0,0,0,0.18337185524557997,0.1648665826873084,0.4277156057344543,0.003105815759001023,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.10000000000008,14.5,0.17879161528976556,,,0.0,0.0,56.0,0.6905055487053015,0.009370897825799737,0.14285714285714285,0.0,0,8,22,17,29,,31,56,4.600000000000001,0.056720098643649776,6.000000000000003,0.07398273736128233,23,30,41
42,A,all_agents,,,40,30,10,0,26,4,0.3329878699972067,0.23816549435383205,0.8822734462819293,0.046058978123601366,231,30,0.75,53,4.622641509433962,1.679245283018868,30.275,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,participants_only,,,30,30,0,0,26,4,0.3826558525343814,0.2727586210693095,0.8822734462819293,0.05053421364735905,231,30,1.0,53,4.622641509433962,1.679245283018868,23.7,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,nonparticipants_only,,,10,0,10,0,0,0,0.18398392238568265,0.16560233069213598,0.425577027705782,0.0030303696805712463,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.30000000000008,15.5,0.20584329349269564,,,0.0,0.0,48.0,0.6374501992031866,0.009484425673488167,0.08333333333333333,0.0,0,4,48,11,31,,32,48,5.8000000000000025,0.0770252324037184,6.000000000000003,0.07968127490039835,29,30,38
43,A,all_agents,,,40,30,10,0,26,4,0.33531766822663395,0.23859451269374365,0.8869825084306521,0.04711259781707457,235,30,0.75,53,4.622641509433962,1.679245283018868,30.075,1541,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,participants_only,,,30,30,0,0,26,4,0.38555942491699396,0.27463328051981506,0.8869825084306521,0.05173461869764508,235,30,1.0,53,4.622641509433962,1.679245283018868,23.433333333333334,1541,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,nonparticipants_only,,,10,0,10,0,0,0,0.18459239815555392,0.16597243275689577,0.4234491425672531,0.0029557257913630382,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,step_totals,,,,,,,,,,,,,,,,,,,,,80.60000000000008,14.0,0.17369727047146385,,,0.0,0.0,56.0,0.6947890818858554,0.00931850669893106,0.07142857142857142,0.0,0,4,22,17,28,,31,56,4.600000000000001,0.05707196029776671,6.000000000000003,0.0744416873449131,23,30,41
44,A,all_agents,,,40,30,10,0,26,4,0.3374465940658317,0.23901639613791092,0.891503208093426,0.04799421919156229,238,30,0.75,53,4.622641509433962,1.679245283018868,30.275,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,participants_only,,,30,30,0,0,26,4,0.38819667255050905,0.2743472594499025,0.891503208093426,0.052728202951042656,238,30,1.0,53,4.622641509433962,1.679245283018868,23.7,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,nonparticipants_only,,,10,0,10,0,0,0,0.1851963586117996,0.16699775075577916,0.4213318968544168,0.0028854223187102243,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.80000000000008,15.0,0.20053475935828854,,,0.0,0.0,48.0,0.6417112299465234,0.009632638629667779,0.0625,0.0,0,3,48,11,30,,32,48,5.8000000000000025,0.0775401069518716,6.000000000000003,0.08021390374331545,29,30,38
45,A,all_agents,,,40,30,10,0,25,5,0.33973734946265066,0.23812876855544618,0.8958430797696889,0.04901852274152636,246,30,0.75,53,4.622641509433962,1.679245283018868,30.075,1623,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,participants_only,,,30,30,0,0,25,5,0.3910510226521159,0.2765523003785015,0.8958430797696889,0.05388649089749724,246,30,1.0,53,4.622641509433962,1.679245283018868,23.433333333333334,1623,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,nonparticipants_only,,,10,0,10,0,0,0,0.18579632989425515,0.16850849846309074,0.4192252373701447,0.0028175015992708825,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,step_totals,,,,,,,,,,,,,,,,,,,,,80.6000000000001,14.0,0.17369727047146383,,,0.0,0.0,56.0,0.6947890818858553,0.009220649214291532,0.14285714285714285,0.0,0,8,22,17,28,,31,56,4.600000000000001,0.0570719602977667,6.000000000000003,0.0744416873449131,23,30,41
46,A,all_agents,,,40,30,10,0,25,5,0.3417443445072736,0.2375329261893557,0.9000093565789014,0.049907614084227184,250,30,0.75,53,4.622641509433962,1.679245283018868,30.275,1664,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,participants_only,,,30,30,0,0,25,5,0.3935282197079216,0.2772797559122413,0.9000093565789014,0.05490033567192834,250,30,1.0,53,4.622641509433962,1.679245283018868,23.7,1664,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,nonparticipants_only,,,10,0,10,0,0,0,0.1863927189053295,0.1685779084024524,0.417129111183294,0.0027506125515682186,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.80000000000008,15.0,0.20053475935828854,,,0.0,0.0,48.0,0.6417112299465234,0.009265667792335026,0.08333333333333333,0.0,0,4,48,11,30,,32,48,5.8000000000000025,0.0775401069518716,6.000000000000003,0.08021390374331545,29,30,38
47,A,all_agents,,,40,30,10,0,23,7,0.3440033354361399,0.23817880197440533,0.9040089823157453,0.05089399593736784,257,30,0.75,53,4.622641509433962,1.679245283018868,30.075,1707,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,participants_only,,,30,30,0,0,23,7,0.3963427726765201,0.2791304486177201,0.9040089823157453,0.05600546059694006,257,30,1.0,53,4.622641509433962,1.679245283018868,23.433333333333334,1707,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,nonparticipants_only,,,10,0,10,0,0,0,0.18698502371499923,0.16971448168202574,0.41504346562737754,0.0026866016709747695,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,step_totals,,,,,,,,,,,,,,,,,,,,,80.40000000000006,14.0,0.17412935323383072,,,0.0,0.0,56.0,0.6965174129353229,0.009168630758643034,0.125,0.0,0,7,22,18,28,,31,56,4.400000000000001,0.05472636815920395,6.000000000000003,0.07462686567164177,22,30,41
48,A,all_agents,,,40,30,10,0,22,8,0.3460312726850099,0.24000814113473318,0.9078486230231155,0.05170671187009997,265,30,0.75,53,4.622641509433962,1.679245283018868,30.275,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,participants_only,,,30,30,0,0,22,8,0.3988502418060302,0.2797192065402847,0.9078486230231155,0.05690909538552336,265,30,1.0,53,4.622641509433962,1.679245283018868,23.7,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,nonparticipants_only,,,10,0,10,0,0,0,0.18757436532194893,0.17021572375606697,0.41296824829924067,0.002621439335742193,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.6000000000001,15.0,0.20107238605898098,,,0.0,0.0,48.0,0.6434316353887392,0.009382596658040896,0.16666666666666666,0.0,0,8,47,12,30,,31,48,5.600000000000002,0.07506702412868627,6.000000000000003,0.08042895442359242,28,30,38
49,A,all_agents,,,40,30,10,0,21,9,0.3480018030235877,0.241879926436062,0.9115346781021909,0.052635486472244246,272,30,0.75,53,4.622641509433962,1.679245283018868,30.075,1789,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,participants_only,,,30,30,0,0,21,9,0.4012825928014221,0.2814209517037145,0.9115346781021909,0.057971980753039866,272,30,1.0,53,4.622641509433962,1.679245283018868,23.433333333333334,1789,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,nonparticipants_only,,,10,0,10,0,0,0,0.18815943369008442,0.1702457640177792,0.4109034070577445,0.00255989291765996,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,step_totals,,,,,,,,,,,,,,,,,,,,,79.50000000000007,13.5,0.16981132075471683,,,0.0,0.0,56.0,0.7044025157232698,0.00843964481000067,0.125,0.0,0,7,22,20,27,,31,56,4.000000000000001,0.050314465408805,6.000000000000003,0.07547169811320752,20,30,40
50,A,all_agents,,,40,30,10,0,21,9,0.3496462969499023,0.24107384666968357,0.9150732909781033,0.053401148612021325,273,30,0.75,53,4.622641509433962,1.679245283018868,30.275,1827,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,participants_only,,,30,30,0,0,21,9,0.40328144416659434,0.2830955273278662,0.9150732909781033,0.05886131574239775,273,30,1.0,53,4.622641509433962,1.679245283018868,23.7,1827,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,nonparticipants_only,,,10,0,10,0,0,0,0.18874085529982618,0.1721878942124944,0.4088488900224557,0.002499899017417288,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.80000000000008,15.0,0.20053475935828854,,,0.0,0.0,48.0,0.6417112299465234,0.008148470296362295,0.020833333333333332,0.0,0,1,46,11,30,,30,48,5.8000000000000025,0.0775401069518716,6.000000000000003,0.08021390374331545,29,30,38
50,A,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,all_agents,,,40,30,10,0,21,9,0.3518317815465222,0.2402578445954629,0.9184703593389791,0.05434285118441224,279,30,0.75,53,4.622641509433962,1.679245283018868,30.075,1873,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,participants_only,,,30,30,0,0,21,9,0.40600285557283117,0.28170839470140163,0.9184703593389791,0.05990522910156619,279,30,1.0,53,4.622641509433962,1.679245283018868,23.433333333333334,1873,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,nonparticipants_only,,,10,0,10,0,0,0,0.18931855946759518,0.17280082058342694,0.40680464557234347,0.0024416542989841882,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,step_totals,,,,,,,,,,,,,,,,,,,,,78.30000000000007,12.5,0.15964240102171123,,,0.0,0.0,56.0,0.7151979565772663,0.009272003468938627,0.10714285714285714,0.0,0,6,21,22,25,,29,56,3.800000000000001,0.048531289910600225,6.000000000000003,0.07662835249042142,19,30,37
52,A,all_agents,,,40,30,10,0,21,9,0.35347232550997515,0.2410416998515274,0.92173154496542,0.055079152255516316,282,30,0.75,53,4.622641509433962,1.679245283018868,30.275,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,participants_only,,,30,30,0,0,21,9,0.4079989134167771,0.28194399180517865,0.92173154496542,0.06075117705086083,282,30,1.0,53,4.622641509433962,1.679245283018868,23.7,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,nonparticipants_only,,,10,0,10,0,0,0,0.1898925617895694,0.17348043553387982,0.40477062234448175,0.002385292404384387,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.60000000000008,15.0,0.201072386058981,,,0.0,0.0,48.0,0.6434316353887393,0.008182528480984982,0.0625,0.0,0,3,46,12,30,,30,48,5.600000000000002,0.07506702412868628,6.000000000000003,0.08042895442359245,28,30,38
53,A,all_agents,,,40,30,10,0,21,9,0.3555689784795689,0.2418968846652538,0.9248622831668032,0.055907584481062714,289,30,0.75,53,4.622641509433962,1.679245283018868,30.075,1957,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,A,participants_only,,,30,30,0,0,21,9,0.4106043460798395,0.28249998456703895,0.9248622831668032,0.06165099198004538,289,30,1.0,53,4.622641509433962,1.679245283018868,23.433333333333334,1957,,,,,,,,,,,,,,,,,,,,,,,,,,,
