step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
3,D,step_totals,,,,,,,,,,,,,,,,,,,,,86.89999999999999,19.5,0.22439585730724973,4.000000000000002,0.04602991944764099,59.0,0.6789413118527043,0.0,0.0,0.018660130475403176,0.1016949152542373,0.0,0,6,20,15,39,40,59,29,2.8000000000000003,0.032220943613348686,1.5999999999999999,0.018411967779056387,14,8,
4,D,all_agents,,,40,10,10,20,10,0,0.18804249281747806,0.15946777358751657,0.7063311930899636,0.016390775506080615,21,14,0.35,0,0.0,0.0,30.175,138,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,D,participants_only,,,30,10,0,20,10,0,0.19319454724042504,0.15946777358751657,0.7063311930899636,0.018448309287989007,21,14,0.4666666666666667,0,0.0,0.0,25.233333333333334,138,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,D,nonparticipants_only,,,10,0,10,0,0,0,0.17258632954863712,0.15961883511727207,0.4016906064248929,0.009899650183031345,0,0,0.0,0,0.0,0.0,45.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,D,step_totals,,,,,,,,,,,,,,,,,,,,,85.40000000000003,20.0,0.2341920374707259,3.800000000000002,0.04449648711943795,54.0,0.6323185011709599,0.0,0.0,0.01608847828187702,0.09259259259259259,0.0,0,5,10,27,40,38,54,34,5.000000000000002,0.058548009367681494,2.6,0.030444964871194368,25,13,17
5,D,all_agents,,,40,10,10,20,10,0,0.1930247260502263,0.15918064936982979,0.718077945366365,0.01673610318626464,25,17,0.425,0,0.0,0.0,32.125,167,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,D,participants_only,,,30,10,0,20,10,0,0.1995907097309293,0.1605501762494032,0.718077945366365,0.01897462004115901,25,17,0.5666666666666667,0,0.0,0.0,26.166666666666668,167,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,D,nonparticipants_only,,,10,0,10,0,0,0,0.17332677500811727,0.1590165121652461,0.3996821533927684,0.009503206921238438,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,D,step_totals,,,,,,,,,,,,,,,,,,,,,85.00000000000004,20.0,0.2352941176470587,3.2000000000000015,0.03764705882352941,54.0,0.6352941176470585,0.0,0.0,0.015714134808363048,0.07407407407407407,0.0,0,4,11,24,40,32,54,33,5.000000000000002,0.0588235294117647,2.8000000000000003,0.032941176470588224,25,14,21
6,D,all_agents,,,40,9,10,21,9,0,0.1977002926319717,0.1605048326822418,0.7144875556395333,0.0166151744516392,28,18,0.45,0,0.0,0.0,32.35,192,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,D,participants_only,,,30,9,0,21,9,0,0.20558071552125667,0.1650316546365287,0.7144875556395333,0.018863064597647413,28,18,0.6,0,0.0,0.0,26.466666666666665,192,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,D,nonparticipants_only,,,10,0,10,0,0,0,0.17405902396411665,0.15921186195849574,0.3976837426258046,0.009126291234646963,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,D,step_totals,,,,,,,,,,,,,,,,,,,,,82.70000000000009,20.0,0.24183796856106382,3.3000000000000016,0.03990326481257555,49.0,0.5925030229746063,0.0,0.0,0.015502379614290419,0.061224489795918366,0.0,0,3,2,37,40,33,49,39,7.0000000000000036,0.08464328899637238,3.400000000000001,0.04111245465538086,35,17,33
7,D,all_agents,,,40,11,10,19,11,0,0.20274752354991493,0.16219234486437478,0.7259080534139519,0.016814485046766654,30,19,0.475,0,0.0,0.0,32.25,220,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,D,participants_only,,,30,11,0,19,11,0,0.21206906845684795,0.16706152763345256,0.7259080534139519,0.01914852189449739,30,19,0.6333333333333333,0,0.0,0.0,26.333333333333332,220,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,D,nonparticipants_only,,,10,0,10,0,0,0,0.1747828888291159,0.15966845177680508,0.39569532391267553,0.008769680110150826,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,D,step_totals,,,,,,,,,,,,,,,,,,,,,89.40000000000006,20.0,0.22371364653243833,0.7999999999999999,0.008948545861297532,59.0,0.659955257270693,0.0,0.0,0.015169247003639525,0.03389830508474576,0.0,0,2,13,27,40,8,59,36,6.000000000000003,0.06711409395973153,3.600000000000001,0.04026845637583891,30,18,31
8,D,all_agents,,,40,12,10,18,12,0,0.20738915751294243,0.16639508806908387,0.732081728762432,0.016795457862878758,34,21,0.525,0,0.0,0.0,32.575,245,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,D,participants_only,,,30,12,0,18,12,0,0.218019420755799,0.16837224261632872,0.732081728762432,0.019130849115365344,34,21,0.7,0,0.0,0.0,26.766666666666666,245,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,D,nonparticipants_only,,,10,0,10,0,0,0,0.17549836778437264,0.16015990150120418,0.3937168472931122,0.00843325414606986,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,D,step_totals,,,,,,,,,,,,,,,,,,,,,84.50000000000009,20.0,0.23668639053254414,0.7,0.008284023668639045,53.0,0.6272189349112419,0.0,0.0,0.015082640077400046,0.07547169811320754,0.0,0,4,10,40,40,7,53,38,7.0000000000000036,0.0828402366863905,3.800000000000001,0.044970414201183403,35,19,37
9,D,all_agents,,,40,13,10,17,13,0,0.21233877505272153,0.1680400942142081,0.7427984596119348,0.0172112359441422,40,21,0.525,0,0.0,0.0,32.25,275,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,D,participants_only,,,30,13,0,17,13,0,0.2243829843231946,0.1735863114220278,0.7427984596119348,0.019663352011330258,40,21,0.7,0,0.0,0.0,26.333333333333332,275,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,D,nonparticipants_only,,,10,0,10,0,0,0,0.17620614724130235,0.1636869184719664,0.3917482630566466,0.008114132019166631,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,D,step_totals,,,,,,,,,,,,,,,,,,,,,88.5000000000001,19.5,0.2203389830508472,,,59.0,0.666666666666666,0.0,0.0,0.015062874198701112,0.1016949152542373,0.0,0,6,17,23,39,,59,35,5.8000000000000025,0.06553672316384176,4.200000000000001,0.04745762711864403,29,21,35
10,D,all_agents,,,40,14,10,16,14,0,0.21674515147045362,0.1701740094587655,0.7530865212274575,0.0174412325485324,45,21,0.525,0,0.0,0.0,32.05,300,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,D,participants_only,,,30,14,0,16,14,0,0.2300243899500432,0.1811959928514436,0.7530865212274575,0.01994708500409531,45,21,0.7,0,0.0,0.0,26.066666666666666,300,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,D,nonparticipants_only,,,10,0,10,0,0,0,0.1769074360316849,0.16558369501964904,0.3897895217413634,0.007807617086669927,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,D,step_totals,,,,,,,,,,,,,,,,,,,,,85.40000000000009,19.5,0.2283372365339576,0.1,0.0011709601873536289,55.0,0.6440281030444958,0.0,0.0,0.014269481153627158,0.09090909090909091,0.0,0,5,12,42,39,1,55,37,6.600000000000003,0.07728337236533954,4.200000000000001,0.049180327868852416,33,21,39
10,D,reachability,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,D,all_agents,,,40,15,10,15,15,0,0.22164617907274975,0.17621787471271427,0.7629630603783591,0.017947121026313906,52,23,0.575,0,0.0,0.0,31.75,332,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,D,participants_only,,,30,15,0,15,15,0,0.2363277309860821,0.18392145951157607,0.7629630603783591,0.0205618166056809,52,23,0.7666666666666667,0,0.0,0.0,25.666666666666668,332,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,D,nonparticipants_only,,,10,0,10,0,0,0,0.17760152333275264,0.16519942174959207,0.38784057413265655,0.007516458689206437,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,D,step_totals,,,,,,,,,,,,,,,,,,,,,86.90000000000008,19.5,0.2243958573072495,,,57.0,0.6559263521288832,0.0,0.0,0.015256450061629534,0.12280701754385964,0.0,0,7,15,29,39,,57,36,6.200000000000003,0.07134637514384347,4.200000000000001,0.048331415420022984,31,21,40
12,D,all_agents,,,40,16,10,14,16,0,0.22579581346382674,0.17883574753523424,0.7724445379632248,0.018266234611095864,59,24,0.6,0,0.0,0.0,31.625,357,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,D,participants_only,,,30,16,0,14,16,0,0.24163112909999684,0.1923208693168717,0.7724445379632248,0.02094036096133746,59,24,0.8,0,0.0,0.0,25.5,357,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,D,nonparticipants_only,,,10,0,10,0,0,0,0.17828986655531648,0.16460142726477825,0.38590137126199325,0.007234768904805482,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,D,step_totals,,,,,,,,,,,,,,,,,,,,,83.8000000000001,20.0,0.23866348448687325,,,52.0,0.6205250596658705,0.0,0.0,0.013834507656828168,0.1346153846153846,0.0,0,7,8,48,40,,52,38,7.200000000000004,0.08591885441527441,4.600000000000001,0.05489260143198086,36,23,41
13,D,all_agents,,,40,17,10,13,17,0,0.23059720082157306,0.1841755823831635,0.7815467564446957,0.018948043173573924,61,24,0.6,0,0.0,0.0,31.375,391,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,D,participants_only,,,30,17,0,13,17,0,0.24780588557350702,0.1970859193203003,0.7815467564446957,0.021756934455521997,61,24,0.8,0,0.0,0.0,25.166666666666668,391,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,D,nonparticipants_only,,,10,0,10,0,0,0,0.1789711465657712,0.16403479329814707,0.38397186440568326,0.006967703357032367,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,D,step_totals,,,,,,,,,,,,,,,,,,,,,85.20000000000007,19.0,0.22300469483568056,,,56.0,0.6572769953051637,0.0,0.0,0.01530164735128356,0.03571428571428571,0.0,0,2,16,27,38,,56,35,5.400000000000002,0.06338028169014082,4.800000000000002,0.05633802816901405,27,24,41
14,D,all_agents,,,40,20,10,10,20,0,0.23528772612650323,0.18922949939603298,0.790284886186908,0.019453165433284167,64,24,0.6,0,0.0,0.0,31.25,424,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,D,participants_only,,,30,20,0,10,20,0,0.2538349627755305,0.20261705741344987,0.790284886186908,0.02232391413418407,64,24,0.8,0,0.0,0.0,25.0,424,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,D,nonparticipants_only,,,10,0,10,0,0,0,0.17964601617942125,0.1644054326346615,0.38205200508365483,0.00671291948280418,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,D,step_totals,,,,,,,,,,,,,,,,,,,,,82.60000000000008,20.0,0.24213075060532666,,,52.0,0.6295399515738492,0.0,0.0,0.015601344818235045,0.057692307692307696,0.0,0,3,11,46,40,,52,36,6.000000000000003,0.07263922518159803,4.600000000000001,0.055690072639225145,30,23,38
15,D,all_agents,,,40,21,10,9,21,0,0.24010194521421874,0.1926550316949276,0.7986734907394316,0.020237749987703682,72,25,0.625,0,0.0,0.0,31.2,462,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,D,participants_only,,,30,21,0,9,21,0,0.2600308602132442,0.2108267279456977,0.7986734907394316,0.023239240717183696,72,25,0.8333333333333334,0,0.0,0.0,24.933333333333334,462,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,D,nonparticipants_only,,,10,0,10,0,0,0,0.1803152002171425,0.16603048484842714,0.38014174505823656,0.006467337962803072,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,D,step_totals,,,,,,,,,,,,,,,,,,,,,82.3000000000001,19.5,0.23693803159173726,,,52.0,0.6318347509112994,0.0,0.0,0.015952237264668913,0.15384615384615385,0.0,0,8,12,33,39,,52,36,6.000000000000003,0.07290400972053458,4.800000000000002,0.05832320777642765,30,24,47
16,D,all_agents,,,40,21,10,9,21,0,0.24444498062146422,0.1949320886312878,0.8067265511098544,0.020877593066175003,77,25,0.625,0,0.0,0.0,31.15,494,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,D,participants_only,,,30,21,0,9,21,0,0.2656006154139507,0.21735781214493544,0.8067265511098544,0.023968724585078174,77,25,0.8333333333333334,0,0.0,0.0,24.866666666666667,494,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,D,nonparticipants_only,,,10,0,10,0,0,0,0.18097807624400497,0.16520033242418503,0.37824103633294537,0.006233467907788754,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,D,step_totals,,,,,,,,,,,,,,,,,,,,,81.80000000000008,20.0,0.24449877750611224,,,51.0,0.6234718826405862,0.0,0.0,0.014773330880673346,0.09803921568627451,0.0,0,5,11,47,40,,51,36,6.000000000000003,0.0733496332518337,4.800000000000002,0.05867970660146695,30,24,40
17,D,all_agents,,,40,21,10,9,21,0,0.24867752008502758,0.19642008182411386,0.8144574890654602,0.021770012887034458,81,26,0.65,0,0.0,0.0,31.05,528,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,D,participants_only,,,30,21,0,9,21,0,0.2710251635641533,0.2218417676653423,0.8144574890654602,0.025025137885540626,81,26,0.8666666666666667,0,0.0,0.0,24.733333333333334,528,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,D,nonparticipants_only,,,10,0,10,0,0,0,0.18163458964765028,0.16440280866519338,0.3763498311512806,0.006011631862674613,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,D,step_totals,,,,,,,,,,,,,,,,,,,,,82.30000000000007,19.5,0.23693803159173735,,,52.0,0.6318347509112996,0.0,0.0,0.01426478779631452,0.07692307692307693,0.0,0,4,12,31,39,,52,36,5.8000000000000025,0.07047387606318345,5.000000000000002,0.06075334143377883,29,25,47
18,D,all_agents,,,40,23,10,7,23,0,0.25308878100261295,0.20152466890773163,0.8218791895028418,0.022637057916700974,87,26,0.65,0,0.0,0.0,31.05,565,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,D,participants_only,,,30,23,0,7,23,0,0.27668955616329716,0.2219335169933387,0.8218791895028418,0.02602303817169782,87,26,0.8666666666666667,0,0.0,0.0,24.733333333333334,565,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,D,nonparticipants_only,,,10,0,10,0,0,0,0.18228645552056033,0.16618557353367752,0.3744680819955242,0.005795158093488411,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.70000000000009,19.5,0.24163568773234173,,,50.0,0.6195786864931839,0.0,0.0,0.015205534308170256,0.12,0.0,0,6,11,48,39,,50,36,6.000000000000003,0.0743494423791821,5.200000000000002,0.06443618339529116,30,26,39
19,D,all_agents,,,40,24,10,6,24,0,0.2568979792189417,0.2022490386359611,0.8290040219227282,0.02362663622724283,94,26,0.65,0,0.0,0.0,31.0,598,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,D,participants_only,,,30,24,0,6,24,0,0.2815531118125633,0.22443497065998091,0.8290040219227282,0.027207898903200384,94,26,0.8666666666666667,0,0.0,0.0,24.666666666666668,598,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,D,nonparticipants_only,,,10,0,10,0,0,0,0.18293258143807695,0.16868239195654594,0.3725957415855466,0.005588341440861428,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.60000000000008,19.0,0.23573200992555807,,,51.0,0.6327543424317612,0.0,0.0,0.013351311829692155,0.13725490196078433,0.0,0,7,14,31,38,,51,35,5.400000000000002,0.0669975186104218,5.200000000000002,0.06451612903225802,27,26,46
20,D,all_agents,,,40,24,10,6,23,1,0.26096229395630705,0.20348061861981276,0.835843861045819,0.02456058849924351,102,28,0.7,0,0.0,0.0,31.0,634,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,D,participants_only,,,30,24,0,6,23,1,0.28675898483970547,0.22608574386955224,0.835843861045819,0.02828758458840996,102,28,0.9333333333333333,0,0.0,0.0,24.666666666666668,634,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,D,nonparticipants_only,,,10,0,10,0,0,0,0.1835722213061117,0.17074537430844142,0.37073276287761886,0.005393969105340802,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.20000000000007,19.0,0.2369077306733165,,,50.0,0.6234413965087277,0.0,0.0,0.014286920678432118,0.16,0.0,0,8,12,48,38,,50,34,6.000000000000003,0.07481296758104734,5.200000000000002,0.06483790523690769,30,26,37
20,D,reachability,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,D,all_agents,,,40,26,10,4,25,1,0.2646191135238799,0.2043229636909573,0.8424101066039862,0.025623099195589055,109,28,0.7,0,0.0,0.0,30.975,668,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,D,participants_only,,,30,26,0,4,25,1,0.2914231167098601,0.22688301280504156,0.8424101066039862,0.029555173179653112,109,28,0.9333333333333333,0,0.0,0.0,24.633333333333333,668,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,D,nonparticipants_only,,,10,0,10,0,0,0,0.1842071039659393,0.17094722730671402,0.36887909906323074,0.005205422201868454,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.70000000000009,18.5,0.22924411400247807,,,51.0,0.6319702602230476,0.0,0.0,0.012914696854420763,0.13725490196078433,0.0,0,7,13,31,37,,51,33,5.600000000000002,0.06939281288723663,5.600000000000002,0.06939281288723663,28,28,46
22,D,all_agents,,,40,29,10,1,28,1,0.2686232952357036,0.20507485857096308,0.8487137023398268,0.02662592253816339,116,28,0.7,0,0.0,0.0,30.975,706,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,D,participants_only,,,30,29,0,1,28,1,0.29655224054300633,0.23128176589129829,0.8487137023398268,0.030705880986824353,116,28,0.9333333333333333,0,0.0,0.0,24.633333333333333,706,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,D,nonparticipants_only,,,10,0,10,0,0,0,0.18483645931379558,0.17009249117018044,0.36703470356791457,0.005025735360440843,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,D,step_totals,,,,,,,,,,,,,,,,,,,,,79.70000000000009,18.5,0.23212045169385168,,,50.0,0.6273525721455451,0.0,0.0,0.01423933040835888,0.14,0.0,0,7,12,48,37,,50,34,5.600000000000002,0.07026348808030108,5.600000000000002,0.07026348808030108,28,28,36
23,D,all_agents,,,40,29,10,1,28,1,0.2725216197435999,0.20636233998622122,0.8547651542462337,0.027844725611624637,127,28,0.7,0,0.0,0.0,30.95,746,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,D,participants_only,,,30,29,0,1,28,1,0.30154217481620627,0.23232359899502003,0.8547651542462337,0.032138785942018085,127,28,0.9333333333333333,0,0.0,0.0,24.6,746,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,D,nonparticipants_only,,,10,0,10,0,0,0,0.18545995452578096,0.16924202871432956,0.365199530050075,0.004856233219778185,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.70000000000009,18.5,0.22924411400247807,,,51.0,0.6319702602230476,0.0,0.0,0.013660888089796434,0.21568627450980393,0.0,0,11,13,31,37,,51,33,5.600000000000002,0.06939281288723663,5.600000000000002,0.06939281288723663,28,28,46
24,D,all_agents,,,40,29,10,1,28,1,0.27651592497553457,0.208072853577832,0.8605745480763843,0.028973272752022862,135,28,0.7,0,0.0,0.0,30.975,787,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,D,participants_only,,,30,29,0,1,28,1,0.30666159822595884,0.23648009102826456,0.8605745480763843,0.03343204703959028,135,28,0.9333333333333333,0,0.0,0.0,24.633333333333333,787,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,D,nonparticipants_only,,,10,0,10,0,0,0,0.1860789052242618,0.16839581857075792,0.3633735323998246,0.0046918105006644685,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,D,step_totals,,,,,,,,,,,,,,,,,,,,,79.90000000000008,18.5,0.2315394242803502,,,50.0,0.6257822277847304,0.0,0.0,0.014184430130811948,0.16,0.0,0,8,11,48,37,,50,34,5.8000000000000025,0.07259073842302875,5.600000000000002,0.07008760951188982,29,28,36
25,D,all_agents,,,40,29,10,1,28,1,0.27997809012184727,0.2099886499357247,0.866151566153329,0.030106593692449935,144,29,0.725,0,0.0,0.0,30.95,824,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,D,participants_only,,,30,29,0,1,28,1,0.3110731712718519,0.2380651999839074,0.866151566153329,0.0347630780278852,144,29,0.9666666666666667,0,0.0,0.0,24.6,824,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,D,nonparticipants_only,,,10,0,10,0,0,0,0.18669284667183333,0.1675538394779041,0.3615566647378255,0.004534291825439653,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,D,step_totals,,,,,,,,,,,,,,,,,,,,,79.00000000000007,17.0,0.21518987341772133,,,51.0,0.645569620253164,0.0,0.0,0.012688447100529613,0.17647058823529413,0.0,0,9,14,30,34,,51,33,5.400000000000002,0.0683544303797468,5.600000000000002,0.07088607594936705,27,28,46
26,D,all_agents,,,40,29,10,1,28,1,0.2834061465661858,0.2107796784128119,0.8715055035071958,0.031155001529682726,146,29,0.725,0,0.0,0.0,30.975,860,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,D,participants_only,,,30,29,0,1,28,1,0.31544111608534536,0.24112087150531653,0.8715055035071958,0.03597312114117745,146,29,0.9666666666666667,0,0.0,0.0,24.633333333333333,860,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,D,nonparticipants_only,,,10,0,10,0,0,0,0.18730123800870713,0.16852687935611,0.35974888141413636,0.004385771430076784,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.1000000000001,18.5,0.23096129837702845,,,50.0,0.6242197253433202,0.0,0.0,0.012474962572365963,0.04,0.0,0,2,11,48,37,,50,33,5.8000000000000025,0.07240948813982516,5.8000000000000025,0.07240948813982516,29,29,34
27,D,all_agents,,,40,30,10,0,29,1,0.28698533025526957,0.21196404786594703,0.876645283366908,0.03242237201134834,155,29,0.725,0,0.0,0.0,30.95,902,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,D,participants_only,,,30,30,0,0,29,1,0.32001194765539076,0.24474350161276115,0.876645283366908,0.03745309859021808,155,29,0.9666666666666667,0,0.0,0.0,24.6,902,,,,,,,,,,,,,,,,,,,,,,,,,,,
