step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
4,B,step_totals,,,,,,,,,,,,,,,,,,,,,84.00000000000004,19.5,0.232142857142857,3.900000000000002,0.04642857142857143,0.0,0.0,52.0,0.6190476190476187,0.016156174401295118,0.038461538461538464,1.0400000000000014,13,2,21,7,39,39,37,52,4.800000000000002,0.057142857142857134,3.800000000000001,0.04523809523809523,24,19,27
5,B,all_agents,,,40,9,10,21,9,0,0.19385704501997225,0.17399700033542692,0.5405744290784159,0.011905234447320522,61,27,0.675,37,1.8108108108108107,1.4054054054054055,31.85,156,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,participants_only,,,30,9,0,21,9,0,0.20569869163096136,0.19134932143129774,0.5405744290784159,0.01259849799972043,61,27,0.9,37,1.8108108108108107,1.4054054054054055,25.8,156,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,nonparticipants_only,,,10,0,10,0,0,0,0.15833210518700502,0.13458344943744938,0.5122998037079046,0.008142748656606202,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,step_totals,,,,,,,,,,,,,,,,,,,,,82.60000000000005,19.0,0.23002421307506038,3.600000000000002,0.043583535108958835,0.0,0.0,50.0,0.6053268765133168,0.015739402851032376,0.18,0.7352941176470599,10,9,20,4,38,36,37,50,4.800000000000002,0.05811138014527843,5.200000000000002,0.06295399515738498,24,26,29
6,B,all_agents,,,40,9,10,21,9,0,0.19873890029748217,0.18097042980679703,0.5378715569330238,0.011972061306430897,71,29,0.725,42,2.0,1.380952380952381,32.425,182,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,participants_only,,,30,9,0,21,9,0,0.21194346143243478,0.19618212095140986,0.5378715569330238,0.012637720374258041,71,29,0.9666666666666667,42,2.0,1.380952380952381,26.566666666666666,182,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,nonparticipants_only,,,10,0,10,0,0,0,0.15912521689262432,0.13598565451420103,0.5097383046893651,0.007882758885749052,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,step_totals,,,,,,,,,,,,,,,,,,,,,84.40000000000005,20.0,0.23696682464454963,2.800000000000001,0.03317535545023696,0.0,0.0,51.0,0.6042654028436015,0.01566846275541166,0.09803921568627451,0.3731343283582094,5,5,21,7,40,28,38,51,5.200000000000002,0.06161137440758293,5.400000000000002,0.06398104265402843,26,27,32
7,B,all_agents,,,40,9,10,21,9,0,0.2040285874519071,0.18651746044400258,0.5563566946557028,0.01241796006588891,80,29,0.725,48,2.3333333333333335,1.375,32.9,214,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,participants_only,,,30,9,0,21,9,0,0.21873432051017092,0.19695414618222562,0.5563566946557028,0.013147447855833622,80,29,0.9666666666666667,48,2.3333333333333335,1.375,27.2,214,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,nonparticipants_only,,,10,0,10,0,0,0,0.1599113882771156,0.13810356271192514,0.5071896131659183,0.007634393678683806,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,step_totals,,,,,,,,,,,,,,,,,,,,,87.70000000000007,19.5,0.2223489167616874,0.9999999999999999,0.011402508551881404,0.0,0.0,56.0,0.6385404789053586,0.016158228881922164,0.05357142857142857,0.491803278688525,6,3,22,9,39,10,37,56,5.400000000000002,0.06157354618015961,5.8000000000000025,0.06613454960091217,27,29,33
8,B,all_agents,,,40,10,10,20,10,0,0.2088918961830158,0.1873565402663948,0.5700541326645856,0.012801370139849812,86,30,0.75,52,2.5384615384615383,1.3461538461538463,33.175,241,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,B,participants_only,,,30,10,0,20,10,0,0.22495917694391088,0.204735738952677,0.5700541326645856,0.013569230128809447,86,30,1.0,52,2.5384615384615383,1.3461538461538463,27.566666666666666,241,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,B,nonparticipants_only,,,10,0,10,0,0,0,0.16069005390033048,0.13851600315969462,0.5046536651000887,0.007399900040377748,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,B,step_totals,,,,,,,,,,,,,,,,,,,,,89.90000000000009,19.0,0.21134593993325895,0.1,0.0011123470522803104,0.0,0.0,59.0,0.6562847608453831,0.014627218543527965,0.03389830508474576,0.33613445378151285,4,2,26,10,38,1,33,59,6.000000000000003,0.06674082313681864,5.8000000000000025,0.06451612903225802,30,29,31
9,B,all_agents,,,40,11,10,19,11,0,0.21392425982550783,0.18873099307567165,0.5743535913379397,0.013149267436528543,94,30,0.75,57,2.824561403508772,1.3157894736842106,32.625,270,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,B,participants_only,,,30,11,0,19,11,0,0.23141208556812207,0.20906626532237169,0.5743535913379397,0.013915451848495984,94,30,1.0,57,2.824561403508772,1.3157894736842106,26.833333333333332,270,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,B,nonparticipants_only,,,10,0,10,0,0,0,0.1614607825976652,0.138796232847256,0.5021303967745883,0.0071808256101777365,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,B,step_totals,,,,,,,,,,,,,,,,,,,,,90.50000000000009,19.5,0.21546961325966832,0.2,0.0022099447513812135,0.0,0.0,59.0,0.6519337016574579,0.015010383197618637,0.05084745762711865,0.416666666666667,5,3,25,11,39,2,34,59,5.8000000000000025,0.06408839779005522,6.000000000000003,0.06629834254143643,29,30,36
10,B,all_agents,,,40,13,10,17,13,0,0.21947914981385422,0.19043737230277802,0.57148182338125,0.013685386632894606,102,30,0.75,60,3.05,1.3,32.15,306,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,B,participants_only,,,30,13,0,17,13,0,0.2385638167996502,0.21557925598178473,0.57148182338125,0.014466506752302422,102,30,1.0,60,3.05,1.3,26.2,306,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,B,nonparticipants_only,,,10,0,10,0,0,0,0.16222514885646624,0.14245442848075887,0.4996197447907153,0.006971332107166382,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,B,step_totals,,,,,,,,,,,,,,,,,,,,,90.6000000000001,19.5,0.21523178807946997,0.1,0.0011037527593818974,0.0,0.0,59.0,0.6512141280353194,0.016368373925118432,0.0847457627118644,0.2479338842975209,3,5,25,10,39,1,33,59,6.000000000000003,0.06622516556291387,6.000000000000003,0.06622516556291387,30,30,34
10,B,reachability,0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,B,all_agents,,,40,14,10,16,14,0,0.2246799966594586,0.19242915221657372,0.588622550446,0.014373700723607037,105,30,0.75,60,3.05,1.3,31.675,341,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,B,participants_only,,,30,14,0,16,14,0,0.2452456131690512,0.22083926844310509,0.588622550446,0.01521607517064127,105,30,1.0,60,3.05,1.3,25.566666666666666,341,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,B,nonparticipants_only,,,10,0,10,0,0,0,0.1629831471306808,0.1420044744895756,0.49712164606676174,0.006771242393468809,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,B,step_totals,,,,,,,,,,,,,,,,,,,,,89.9000000000001,19.0,0.21134593993325893,0.1,0.0011123470522803101,0.0,0.0,59.0,0.656284760845383,0.015571380496244014,0.05084745762711865,0.0,0,3,24,11,38,1,34,59,5.8000000000000025,0.06451612903225802,6.000000000000003,0.06674082313681864,29,30,37
12,B,all_agents,,,40,17,10,13,17,0,0.22978745083593693,0.19318711569138802,0.5908080196833516,0.014993643072307763,111,30,0.75,60,3.05,1.3,31.375,377,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,B,participants_only,,,30,17,0,13,17,0,0.2518050631784978,0.22291140614499189,0.5908080196833516,0.01585860753525703,111,30,1.0,60,3.05,1.3,25.166666666666668,377,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,B,nonparticipants_only,,,10,0,10,0,0,0,0.1637346138082542,0.14231939811405717,0.4946360378364279,0.006581446644252476,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,B,step_totals,,,,,,,,,,,,,,,,,,,,,85.60000000000011,19.5,0.22780373831775672,0.30000000000000004,0.0035046728971962577,0.0,0.0,53.0,0.6191588785046721,0.01623177227905619,0.11320754716981132,0.0,0,6,38,6,39,3,35,53,6.800000000000003,0.07943925233644854,6.000000000000003,0.07009345794392517,34,30,44
13,B,all_agents,,,40,19,10,11,19,0,0.23442289180094986,0.19687211099861615,0.6071756988960175,0.015628386581838065,119,30,0.75,60,3.05,1.3,30.925,407,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,B,participants_only,,,30,19,0,11,19,0,0.2577368020389501,0.2249449672215382,0.6071756988960175,0.01653182022490302,119,30,1.0,60,3.05,1.3,24.566666666666666,407,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,B,nonparticipants_only,,,10,0,10,0,0,0,0.1644811610869491,0.14392994590316596,0.49216285764724577,0.0063956247256168035,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,B,step_totals,,,,,,,,,,,,,,,,,,,,,89.90000000000009,19.0,0.21134593993325895,0.1,0.0011123470522803104,0.0,0.0,59.0,0.6562847608453831,0.014093233422037608,0.13559322033898305,0.0,0,8,24,11,38,1,33,59,5.8000000000000025,0.06451612903225802,6.000000000000003,0.06674082313681864,29,30,39
14,B,all_agents,,,40,19,10,11,19,0,0.23893217094263547,0.19931422571421978,0.6228886709401769,0.016380660661687432,122,30,0.75,60,3.05,1.3,30.85,440,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,B,participants_only,,,30,19,0,11,19,0,0.26350255254045446,0.22607414650303406,0.6228886709401769,0.017352506981390525,122,30,1.0,60,3.05,1.3,24.466666666666665,440,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,B,nonparticipants_only,,,10,0,10,0,0,0,0.16522102614917852,0.14379277787693678,0.4897020433590095,0.006220677880228861,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,B,step_totals,,,,,,,,,,,,,,,,,,,,,83.5000000000001,19.5,0.23353293413173626,0.2,0.0023952095808383207,0.0,0.0,51.0,0.6107784431137717,0.014967757641351599,0.058823529411764705,0.0,0,3,41,6,39,2,36,51,6.800000000000003,0.08143712574850294,6.000000000000003,0.07185628742514964,34,30,45
15,B,all_agents,,,40,19,10,11,19,0,0.2436857922788241,0.20390387293918683,0.6379731241025698,0.017219416433836777,123,30,0.75,60,3.05,1.3,30.5,475,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,B,participants_only,,,30,19,0,11,19,0,0.26959588602721574,0.2303128761660336,0.6379731241025698,0.01825672308706368,123,30,1.0,60,3.05,1.3,24.0,475,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,B,nonparticipants_only,,,10,0,10,0,0,0,0.1659555110336492,0.14343739522280635,0.4872535331422145,0.006051500977550747,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,B,step_totals,,,,,,,,,,,,,,,,,,,,,88.6000000000001,19.0,0.21444695259593657,,,0.0,0.0,58.0,0.6546275395033853,0.014657310832384004,0.017241379310344827,0.0,0,1,25,12,38,,33,58,5.600000000000002,0.06320541760722344,6.000000000000003,0.06772009029345369,28,30,41
16,B,all_agents,,,40,21,10,9,21,0,0.24769105367406796,0.20615886566619837,0.652454199138467,0.018023054791012003,126,30,0.75,61,3.19672131147541,1.2950819672131149,30.55,506,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,B,participants_only,,,30,21,0,9,21,0,0.2746930105720225,0.23624908183222032,0.652454199138467,0.01915223514643265,126,30,1.0,61,3.19672131147541,1.2950819672131149,24.066666666666666,506,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,B,nonparticipants_only,,,10,0,10,0,0,0,0.16668518298020427,0.14465373443499546,0.4848172654765034,0.005886245608922113,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,B,step_totals,,,,,,,,,,,,,,,,,,,,,80.8000000000001,19.0,0.23514851485148486,,,0.0,0.0,49.0,0.6064356435643558,0.014036278218877901,0.04081632653061224,0.07812500000000008,1,2,48,6,38,,35,49,6.800000000000003,0.0841584158415841,6.000000000000003,0.0742574257425742,34,30,47
17,B,all_agents,,,40,22,10,8,22,0,0.25231125494104467,0.2103475618060645,0.6663560311729283,0.019005869163605072,132,30,0.75,61,3.19672131147541,1.2950819672131149,30.35,543,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,B,participants_only,,,30,22,0,8,22,0,0.28061201593703894,0.24001264072396578,0.6663560311729283,0.020227842715606,132,30,1.0,61,3.19672131147541,1.2950819672131149,23.8,543,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,B,nonparticipants_only,,,10,0,10,0,0,0,0.16740897195306192,0.14491198578285103,0.4823931791491209,0.005728751632173607,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,B,step_totals,,,,,,,,,,,,,,,,,,,,,86.60000000000008,19.0,0.21939953810623536,,,0.0,0.0,56.0,0.6466512702078516,0.01464961731315559,0.10714285714285714,0.0,0,6,27,12,38,,33,56,5.600000000000002,0.06466512702078518,6.000000000000003,0.06928406466512699,28,30,43
18,B,all_agents,,,40,24,10,6,24,0,0.2565381974973449,0.21262713655206356,0.6797017899260112,0.019916261030033605,136,30,0.75,61,3.19672131147541,1.2950819672131149,30.425,579,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,B,participants_only,,,30,24,0,6,24,0,0.28600844678510406,0.2395665785001154,0.6797017899260112,0.02122202357144937,136,30,1.0,61,3.19672131147541,1.2950819672131149,23.9,579,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,B,nonparticipants_only,,,10,0,10,0,0,0,0.1681274496340674,0.1449469238426293,0.4799812132533753,0.005577026288794268,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,B,step_totals,,,,,,,,,,,,,,,,,,,,,80.8000000000001,19.0,0.23514851485148486,,,0.0,0.0,49.0,0.6064356435643558,0.014717897758133645,0.08163265306122448,0.0,0,4,48,6,38,,35,49,6.800000000000003,0.0841584158415841,6.000000000000003,0.0742574257425742,34,30,47
19,B,all_agents,,,40,26,10,4,26,0,0.26092376527722877,0.21557623999329512,0.6925137183289707,0.020959767746295335,142,30,0.75,61,3.19672131147541,1.2950819672131149,30.225,616,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,B,participants_only,,,30,26,0,4,26,0,0.2916179587082276,0.24232503821827667,0.6925137183289707,0.022368193537454787,142,30,1.0,61,3.19672131147541,1.2950819672131149,23.633333333333333,616,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,B,nonparticipants_only,,,10,0,10,0,0,0,0.16884118498423206,0.14505353327334508,0.4775813071871084,0.005428888248262077,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,B,step_totals,,,,,,,,,,,,,,,,,,,,,86.2000000000001,19.0,0.22041763341067258,,,0.0,0.0,56.0,0.6496519721577718,0.014085636273408015,0.10714285714285714,0.0,0,6,26,14,38,,32,56,5.200000000000002,0.060324825986078835,6.000000000000003,0.06960556844547558,26,30,43
20,B,all_agents,,,40,28,10,2,28,0,0.2649002249344454,0.21628893434927804,0.7048131695958119,0.022013344880268987,148,30,0.75,61,3.19672131147541,1.2950819672131149,30.35,653,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,B,participants_only,,,30,28,0,2,28,0,0.2966835352863945,0.24319200348365566,0.7048131695958119,0.023549060501357442,148,30,1.0,61,3.19672131147541,1.2950819672131149,23.8,653,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,B,nonparticipants_only,,,10,0,10,0,0,0,0.16955029387859835,0.14556938667983438,0.4751934006511728,0.005284052213863894,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,B,step_totals,,,,,,,,,,,,,,,,,,,,,79.3000000000001,18.5,0.23329129886506908,,,0.0,0.0,48.0,0.6052963430012603,0.014273103369484461,0.125,0.0,0,6,49,6,37,,35,48,6.800000000000003,0.08575031525851191,6.000000000000003,0.07566204287515757,34,30,47
20,B,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,B,all_agents,,,40,29,10,1,29,0,0.2690086332770741,0.21774840854571462,0.7166206428119793,0.023225993248686905,161,30,0.75,61,3.19672131147541,1.2950819672131149,30.15,691,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,B,participants_only,,,30,29,0,1,29,0,0.30192704432381645,0.245682502105394,0.7166206428119793,0.024917592531375855,161,30,1.0,61,3.19672131147541,1.2950819672131149,23.533333333333335,691,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,B,nonparticipants_only,,,10,0,10,0,0,0,0.170253400136847,0.14580177368606362,0.47281743364791695,0.005147733970512571,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,B,step_totals,,,,,,,,,,,,,,,,,,,,,85.90000000000009,18.5,0.21536670547147824,,,0.0,0.0,56.0,0.6519208381839341,0.013378430821880633,0.23214285714285715,0.0,0,13,25,13,37,,32,56,5.400000000000002,0.06286379511059367,6.000000000000003,0.06984866123399297,27,30,42
22,B,all_agents,,,40,30,10,0,30,0,0.27282573804509824,0.21782428864179737,0.7279558170995002,0.024289602157618446,168,30,0.75,61,3.19672131147541,1.2950819672131149,30.325,729,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,B,participants_only,,,30,30,0,0,30,0,0.3067835375639687,0.24622008887020144,0.7279558170995002,0.02610258214452647,168,30,1.0,61,3.19672131147541,1.2950819672131149,23.766666666666666,729,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,B,nonparticipants_only,,,10,0,10,0,0,0,0.170952339488487,0.14799029845998163,0.47045334647967735,0.005013076418928838,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,B,step_totals,,,,,,,,,,,,,,,,,,,,,78.1000000000001,17.5,0.2240717029449421,,,0.0,0.0,48.0,0.6145966709346984,0.01405497736305948,0.14583333333333334,0.0,0,7,49,7,35,,34,48,6.600000000000003,0.08450704225352107,6.000000000000003,0.07682458386683733,33,30,46
23,B,all_agents,,,40,30,10,0,30,0,0.2771574910621896,0.22214802719683024,0.7388375844155202,0.02553756128878533,177,30,0.75,61,3.19672131147541,1.2950819672131149,30.125,772,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,B,participants_only,,,30,30,0,0,30,0,0.3123279289389258,0.24877939927427734,0.7388375844155202,0.027474392055815578,177,30,1.0,61,3.19672131147541,1.2950819672131149,23.5,772,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,B,nonparticipants_only,,,10,0,10,0,0,0,0.17164617743198105,0.14869497013345145,0.46810107974727894,0.004883552582398269,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,B,step_totals,,,,,,,,,,,,,,,,,,,,,85.00000000000009,18.0,0.21176470588235272,,,0.0,0.0,56.0,0.658823529411764,0.014197837164740953,0.16071428571428573,0.0,0,9,24,15,36,,32,56,5.000000000000002,0.05882352941176467,6.000000000000003,0.0705882352941176,25,30,41
24,B,all_agents,,,40,30,10,0,30,0,0.28066762538311263,0.22243419273270348,0.7492840810388993,0.02663795769801198,183,30,0.75,61,3.19672131147541,1.2950819672131149,30.3,809,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,B,participants_only,,,30,30,0,0,30,0,0.316778257826526,0.24958825891391853,0.7492840810388993,0.028715950255838254,183,30,1.0,61,3.19672131147541,1.2950819672131149,23.733333333333334,809,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,B,nonparticipants_only,,,10,0,10,0,0,0,0.17233572805287248,0.14916254620710556,0.46576057434854257,0.004756246718973565,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,B,step_totals,,,,,,,,,,,,,,,,,,,,,78.1000000000001,17.5,0.2240717029449421,,,0.0,0.0,48.0,0.6145966709346984,0.013144398339379422,0.125,0.0,0,6,49,7,35,,34,48,6.600000000000003,0.08450704225352107,6.000000000000003,0.07682458386683733,33,30,46
25,B,all_agents,,,40,30,10,0,29,1,0.28484209373398195,0.22323679823923331,0.7593127177973433,0.027886730927861817,188,30,0.75,61,3.19672131147541,1.2950819672131149,30.1,853,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,B,participants_only,,,30,30,0,0,29,1,0.32211605605388766,0.2518120522340043,0.7593127177973433,0.030080148839030565,188,30,1.0,61,3.19672131147541,1.2950819672131149,23.466666666666665,853,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,B,nonparticipants_only,,,10,0,10,0,0,0,0.17302020677426486,0.1498692041592991,0.46343177147679987,0.004634297990046564,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,B,step_totals,,,,,,,,,,,,,,,,,,,,,84.10000000000008,17.5,0.2080856123662305,,,0.0,0.0,56.0,0.6658739595719375,0.013909580580681256,0.08928571428571429,0.0,0,5,21,17,35,,30,56,4.600000000000001,0.05469678953626631,6.000000000000003,0.07134363852556477,23,30,41
26,B,all_agents,,,40,30,10,0,29,1,0.2881034929898082,0.2256292095445702,0.7689402090854496,0.02902520961038488,194,30,0.75,61,3.19672131147541,1.2950819672131149,30.3,890,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,B,participants_only,,,30,30,0,0,29,1,0.3262381596729732,0.2530803553012072,0.7689402090854496,0.031377279578503836,194,30,1.0,61,3.19672131147541,1.2950819672131149,23.733333333333334,890,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,B,nonparticipants_only,,,10,0,10,0,0,0,0.173699492940313,0.1514035853119482,0.4611146126194159,0.004517966069594821,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
