step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
27,A,all_agents,,,40,30,10,0,29,1,0.2977968168799426,0.2228196656022805,0.8327924763313347,0.03167703522241569,218,30,0.75,56,3.767857142857143,1.5,32.0,965,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,participants_only,,,30,30,0,0,29,1,0.3313856400831686,0.25565658230499644,0.8327924763313347,0.0359016902141557,218,30,1.0,56,3.767857142857143,1.5,26.0,965,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,nonparticipants_only,,,10,0,10,0,0,0,0.1970303472702645,0.17376066225317233,0.41987590542597886,0.00546456171706474,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,step_totals,,,,,,,,,,,,,,,,,,,,,86.20000000000007,,,19.0,0.22041763341067266,56.0,0.649651972157772,0.0,0.0,0.012428258838253088,0.14285714285714285,0.0,0,8,13,25,,38,56,36,5.8000000000000025,0.06728538283062642,5.400000000000002,0.06264501160092804,29,27,40
28,A,all_agents,,,40,30,10,0,29,1,0.3007566926446661,0.22232185412469418,0.8394807772780813,0.032937650048796556,222,30,0.75,56,3.767857142857143,1.5,32.15,1004,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,participants_only,,,30,30,0,0,29,1,0.3351474148191344,0.25630248665839367,0.8394807772780813,0.03742454236185226,222,30,1.0,56,3.767857142857143,1.5,26.2,1004,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,nonparticipants_only,,,10,0,10,0,0,0,0.1975845261212613,0.17329925569345694,0.41777652589884895,0.0052843118494518785,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.90000000000009,,,15.5,0.2015604681404419,50.0,0.6501950585175545,0.0,0.0,0.011695220049185308,0.08,0.0,0,4,13,42,,31,50,30,6.000000000000003,0.07802340702210657,5.400000000000002,0.07022106631989591,30,27,29
29,A,all_agents,,,40,30,10,0,28,2,0.3042654388940097,0.22719587188284818,0.8459015461869581,0.034040726149328855,230,30,0.75,56,3.767857142857143,1.5,32.0,1044,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,participants_only,,,30,30,0,0,28,2,0.33964252883615054,0.25797781725005464,0.8459015461869581,0.0386778780673475,230,30,1.0,56,3.767857142857143,1.5,26.0,1044,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,nonparticipants_only,,,10,0,10,0,0,0,0.19813416906758713,0.17881864044028206,0.4156876432693547,0.005110808481981046,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,step_totals,,,,,,,,,,,,,,,,,,,,,85.80000000000008,,,19.0,0.22144522144522122,56.0,0.652680652680652,0.0,0.0,0.011878484153374882,0.14285714285714285,0.0,0,8,15,25,,38,56,36,5.8000000000000025,0.06759906759906756,5.000000000000002,0.05827505827505824,29,25,40
30,A,all_agents,,,40,30,10,0,28,2,0.307386919705283,0.2278430721658854,0.8520654843394798,0.03530577388924414,241,30,0.75,56,3.767857142857143,1.5,32.15,1087,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,participants_only,,,30,30,0,0,28,2,0.3436230294788454,0.25857091037635566,0.8520654843394798,0.04017328797737824,241,30,1.0,56,3.767857142857143,1.5,26.2,1087,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,nonparticipants_only,,,10,0,10,0,0,0,0.19867859038459576,0.17974081913400475,0.4136092050530079,0.004946563806581868,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.90000000000009,,,15.5,0.2015604681404419,50.0,0.6501950585175545,0.0,0.0,0.012228815438354792,0.22,0.0,0,11,13,41,,31,50,30,6.000000000000003,0.07802340702210657,5.400000000000002,0.07022106631989591,30,27,29
30,A,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,all_agents,,,40,30,10,0,27,3,0.31110846924022145,0.23215186368071034,0.8579828649659006,0.036354646297853586,248,30,0.75,56,3.767857142857143,1.5,32.0,1130,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,participants_only,,,30,30,0,0,27,3,0.34840491250267214,0.2628099718284654,0.8579828649659006,0.04131322646646401,248,30,1.0,56,3.767857142857143,1.5,26.0,1130,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,nonparticipants_only,,,10,0,10,0,0,0,0.1992191394528691,0.17972000875077726,0.41154115902774285,0.004786609631671794,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,step_totals,,,,,,,,,,,,,,,,,,,,,85.80000000000008,,,19.0,0.22144522144522122,56.0,0.652680652680652,0.0,0.0,0.012485931336079982,0.125,0.0,0,7,15,24,,38,56,36,5.8000000000000025,0.06759906759906756,5.000000000000002,0.05827505827505824,29,25,40
32,A,all_agents,,,40,30,10,0,27,3,0.3140510534959742,0.23174556516984102,0.8636635503672646,0.03760133810451393,257,30,0.75,56,3.767857142857143,1.5,32.15,1173,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,participants_only,,,30,30,0,0,27,3,0.35214948577117117,0.26282544363775545,0.8636635503672646,0.04278542914612804,257,30,1.0,56,3.767857142857143,1.5,26.2,1173,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,nonparticipants_only,,,10,0,10,0,0,0,0.1997557566703833,0.1823201478881022,0.40948345323260416,0.004631178477738367,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.50000000000007,,,15.5,0.20261437908496713,50.0,0.6535947712418294,0.0,0.0,0.011766044628907093,0.18,0.0,0,9,15,40,,31,50,30,6.000000000000003,0.07843137254901957,5.000000000000002,0.06535947712418297,30,25,28
33,A,all_agents,,,40,30,10,0,27,3,0.31733889939227844,0.23453146719185572,0.869117008352574,0.038661202576027676,265,30,0.75,56,3.767857142857143,1.5,31.95,1214,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,participants_only,,,30,30,0,0,27,3,0.35635602291113866,0.26378933001363547,0.869117008352574,0.04396436132789052,265,30,1.0,56,3.767857142857143,1.5,25.933333333333334,1214,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,nonparticipants_only,,,10,0,10,0,0,0,0.2002875288356977,0.18407650186052382,0.4074360359664411,0.004483695188207176,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,step_totals,,,,,,,,,,,,,,,,,,,,,85.60000000000008,,,18.0,0.2102803738317755,57.0,0.6658878504672892,0.0,0.0,0.011337359244814752,0.14035087719298245,0.0,0,8,16,23,,36,57,36,5.8000000000000025,0.06775700934579436,4.800000000000002,0.05607476635514015,29,24,40
34,A,all_agents,,,40,30,10,0,26,4,0.32034225943768807,0.23573523865894253,0.8743523280184711,0.039869957795500253,273,30,0.75,56,3.767857142857143,1.5,32.1,1259,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,participants_only,,,30,30,0,0,26,4,0.3601845930482193,0.26357355145944616,0.8743523280184711,0.045363235606269696,273,30,1.0,56,3.767857142857143,1.5,26.133333333333333,1259,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,nonparticipants_only,,,10,0,10,0,0,0,0.20081525860609428,0.184430847202265,0.4053988557866089,0.0043411857927974935,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.50000000000009,,,15.5,0.2026143790849671,50.0,0.6535947712418293,0.0,0.0,0.011985182382372958,0.16,0.0,0,8,15,40,,31,50,30,6.000000000000003,0.07843137254901955,5.000000000000002,0.06535947712418295,30,25,28
35,A,all_agents,,,40,30,10,0,25,5,0.32343796824888116,0.24008800769074684,0.8793782348977323,0.04092380160053621,276,30,0.75,56,3.767857142857143,1.5,31.9,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,participants_only,,,30,30,0,0,25,5,0.36413763891165724,0.2649749068925159,0.8793782348977323,0.04653798896069565,276,30,1.0,56,3.767857142857143,1.5,25.866666666666667,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,nonparticipants_only,,,10,0,10,0,0,0,0.20133895626055293,0.18405919186169806,0.40337186150767584,0.004203681215356647,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,step_totals,,,,,,,,,,,,,,,,,,,,,85.40000000000008,,,18.0,0.2107728337236532,57.0,0.6674473067915685,0.0,0.0,0.010835695032062666,0.05263157894736842,0.0,0,3,17,23,,36,57,35,5.8000000000000025,0.0679156908665105,4.600000000000001,0.05386416861826695,29,23,39
36,A,all_agents,,,40,30,10,0,25,5,0.32636435236120415,0.23942720920653876,0.884203105501823,0.042122333304292894,287,30,0.75,56,3.767857142857143,1.5,32.05,1347,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,participants_only,,,30,30,0,0,25,5,0.3678661061799616,0.2662072490872084,0.884203105501823,0.047917005306741596,287,30,1.0,56,3.767857142857143,1.5,26.066666666666666,1347,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,nonparticipants_only,,,10,0,10,0,0,0,0.20185909090493181,0.18327076182171,0.4013550022001375,0.00406957045655379,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.50000000000009,,,14.5,0.19205298013245012,50.0,0.6622516556291383,0.0,0.0,0.011957869815744286,0.22,0.0,0,11,15,40,,29,50,30,6.000000000000003,0.07947019867549664,5.000000000000002,0.06622516556291386,30,25,28
37,A,all_agents,,,40,30,10,0,24,6,0.32916008932325463,0.24302998451979874,0.8888349812817501,0.04321470963631575,290,30,0.75,56,3.767857142857143,1.5,31.85,1388,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,participants_only,,,30,30,0,0,24,6,0.3714218639399254,0.2690576603729017,0.8888349812817501,0.04916137803606562,290,30,1.0,56,3.767857142857143,1.5,25.8,1388,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,nonparticipants_only,,,10,0,10,0,0,0,0.2023747654732426,0.1849812618153518,0.39934822718913676,0.003942013312062885,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,step_totals,,,,,,,,,,,,,,,,,,,,,83.50000000000009,,,16.5,0.19760479041916149,57.0,0.6826347305389214,0.0,0.0,0.010277865316295088,0.05263157894736842,0.0,0,3,19,22,,33,57,34,5.8000000000000025,0.06946107784431134,4.200000000000001,0.05029940119760475,29,21,39
38,A,all_agents,,,40,30,10,0,24,6,0.3316637652008072,0.24435131057342493,0.8932815820304801,0.0443877306603214,293,30,0.75,56,3.767857142857143,1.5,32.0,1432,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,participants_only,,,30,30,0,0,24,6,0.37458955138865335,0.2685974865384588,0.8932815820304801,0.05053996083442175,293,30,1.0,56,3.767857142857143,1.5,26.0,1432,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,nonparticipants_only,,,10,0,10,0,0,0,0.20288640663726853,0.18501348136661916,0.3973514860531911,0.0038195626998840876,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.90000000000008,,,14.5,0.19359145527369806,50.0,0.6675567423230968,0.0,0.0,0.010722746115497263,0.06,0.0,0,3,18,37,,29,50,30,6.000000000000003,0.08010680907877164,4.400000000000001,0.05874499332443253,30,22,28
39,A,all_agents,,,40,30,10,0,23,7,0.3343617632898669,0.24484567020071452,0.897550318749261,0.04537041394387326,298,30,0.75,56,3.767857142857143,1.5,31.8,1472,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,participants_only,,,30,30,0,0,23,7,0.3780173520866374,0.27337407238105976,0.897550318749261,0.05163774891329329,298,30,1.0,56,3.767857142857143,1.5,25.733333333333334,1472,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,nonparticipants_only,,,10,0,10,0,0,0,0.2033949968995552,0.1850983997487674,0.39536472862292515,0.0036986838373005444,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,step_totals,,,,,,,,,,,,,,,,,,,,,83.50000000000007,,,16.5,0.1976047904191615,57.0,0.6826347305389215,0.0,0.0,0.01001917692983184,0.08771929824561403,0.0,0,5,19,22,,33,57,34,5.8000000000000025,0.06946107784431135,4.200000000000001,0.05029940119760476,29,21,39
40,A,all_agents,,,40,30,10,0,24,6,0.3367254586972288,0.24566786103111876,0.9016483059992905,0.04652874377016014,302,30,0.75,56,3.767857142857143,1.5,31.95,1517,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,participants_only,,,30,30,0,0,24,6,0.38100063175636634,0.2720072020191545,0.9016483059992905,0.05300333662371358,302,30,1.0,56,3.767857142857143,1.5,25.933333333333334,1517,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,nonparticipants_only,,,10,0,10,0,0,0,0.20389993951981625,0.18503987533025334,0.3933879049798105,0.003581473816500906,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000007,,,13.5,0.18317503392130238,50.0,0.6784260515603793,0.0,0.0,0.010499656434976499,0.08,0.0,0,4,19,37,,27,50,30,6.000000000000003,0.08141112618724554,4.200000000000001,0.05698778833107187,30,21,28
40,A,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,all_agents,,,40,30,10,0,23,7,0.33940050816703643,0.247009535436627,0.9055823737593188,0.04755240646195425,309,30,0.75,56,3.767857142857143,1.5,31.8,1561,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,participants_only,,,30,30,0,0,23,7,0.38440067249695536,0.2741685641985796,0.9055823737593188,0.054145644414238005,309,30,1.0,56,3.767857142857143,1.5,25.733333333333334,1561,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,nonparticipants_only,,,10,0,10,0,0,0,0.20440001517727943,0.1848237620381871,0.39142096545491145,0.0034725151284664218,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,step_totals,,,,,,,,,,,,,,,,,,,,,82.00000000000009,,,16.0,0.19512195121951198,56.0,0.682926829268292,0.0,0.0,0.010197442689011403,0.125,0.0,0,7,20,21,,32,56,32,6.000000000000003,0.07317073170731703,4.000000000000001,0.04878048780487801,30,20,39
42,A,all_agents,,,40,30,10,0,23,7,0.3417251677496789,0.24746384294958848,0.9093590788089461,0.04873707091913028,321,30,0.75,56,3.767857142857143,1.5,31.95,1609,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,participants_only,,,30,30,0,0,23,7,0.3873345397313925,0.27279772137758673,0.9093590788089461,0.0555401700075559,321,30,1.0,56,3.767857142857143,1.5,25.933333333333334,1609,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,nonparticipants_only,,,10,0,10,0,0,0,0.20489705180453827,0.18563454903522833,0.3894638606276369,0.003365195903057606,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,12.0,0.16620498614958434,50.0,0.6925207756232681,0.0,0.0,0.010662211152481088,0.24,0.0,0,12,19,36,,24,50,29,6.000000000000003,0.08310249307479221,4.200000000000001,0.058171745152354536,30,21,27
43,A,all_agents,,,40,30,10,0,23,7,0.34423629368441533,0.24779056659557414,0.9129847156565882,0.049730713718109124,329,30,0.75,56,3.767857142857143,1.5,31.8,1653,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,participants_only,,,30,30,0,0,23,7,0.3905182377040799,0.27339625325606076,0.9129847156565882,0.056652341811316724,329,30,1.0,56,3.767857142857143,1.5,25.733333333333334,1653,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,nonparticipants_only,,,10,0,10,0,0,0,0.2053904616254216,0.18726734445186022,0.3875165413244987,0.003261609331613927,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.50000000000007,,,15.5,0.19018404907975445,56.0,0.6871165644171773,0.0,0.0,0.00981299538386971,0.14285714285714285,0.0,0,8,20,21,,31,56,32,6.000000000000003,0.07361963190184045,4.000000000000001,0.04907975460122696,30,20,39
44,A,all_agents,,,40,30,10,0,23,7,0.3463456730852616,0.24655161376259627,0.9164653270303247,0.05082416056326089,335,30,0.75,56,3.767857142857143,1.5,31.95,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,participants_only,,,30,30,0,0,23,7,0.39316744789261565,0.2737300796431221,0.9164653270303247,0.05794262093272951,335,30,1.0,56,3.767857142857143,1.5,25.933333333333334,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,nonparticipants_only,,,10,0,10,0,0,0,0.20588034866319935,0.18758122327453475,0.3855789586178762,0.003161436301528111,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000007,,,11.5,0.16039051603905144,50.0,0.6973500697350062,0.0,0.0,0.010057762842840734,0.12,0.0,0,6,19,36,,23,50,29,6.000000000000003,0.08368200836820079,4.200000000000001,0.05857740585774054,30,21,27
45,A,all_agents,,,40,30,10,0,23,7,0.34860583191155653,0.24577237866051432,0.9198067139491117,0.05171969543010426,339,30,0.75,56,3.767857142857143,1.5,31.8,1740,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,participants_only,,,30,30,0,0,23,7,0.39601883859405024,0.27309544677939157,0.9198067139491117,0.05894617441289313,339,30,1.0,56,3.767857142857143,1.5,25.733333333333334,1740,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,nonparticipants_only,,,10,0,10,0,0,0,0.20636681186407524,0.1879109623112442,0.38365106382478686,0.0030643400496472703,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.50000000000006,,,15.5,0.19018404907975447,56.0,0.6871165644171774,0.0,0.0,0.009095152368200982,0.07142857142857142,0.0,0,4,20,21,,31,56,32,6.000000000000003,0.07361963190184047,4.000000000000001,0.04907975460122697,30,20,39
46,A,all_agents,,,40,30,10,0,23,7,0.3505866143104398,0.24573059208000608,0.9230144453911473,0.05277987381218081,346,30,0.75,56,3.767857142857143,1.5,31.95,1786,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,participants_only,,,30,30,0,0,23,7,0.39849902305631274,0.27353242813125744,0.9230144453911473,0.060200085148781377,346,30,1.0,56,3.767857142857143,1.5,25.933333333333334,1786,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,nonparticipants_only,,,10,0,10,0,0,0,0.20684938807282108,0.18853080799172017,0.38173280850566293,0.002972052860399906,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,11.0,0.1544943820224718,50.0,0.7022471910112353,0.0,0.0,0.00973469871409403,0.14,0.0,0,7,19,35,,22,50,28,6.000000000000003,0.08426966292134828,4.200000000000001,0.058988764044943784,30,21,27
47,A,all_agents,,,40,30,10,0,23,7,0.3528420974196362,0.24591235861912109,0.9260938675755014,0.05368150082942004,354,30,0.75,56,3.767857142857143,1.5,31.8,1830,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,participants_only,,,30,30,0,0,23,7,0.4013466047147743,0.2772781975159806,0.9260938675755014,0.06120362818701403,354,30,1.0,56,3.767857142857143,1.5,25.733333333333334,1830,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,nonparticipants_only,,,10,0,10,0,0,0,0.20732857553422201,0.18832215141528574,0.3798241444631346,0.0028828720213088382,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,step_totals,,,,,,,,,,,,,,,,,,,,,80.10000000000007,,,14.5,0.1810237203495629,56.0,0.6991260923845187,0.0,0.0,0.009288539416128404,0.14285714285714285,0.0,0,8,22,19,,29,56,30,6.000000000000003,0.07490636704119848,3.600000000000001,0.04494382022471908,30,18,38
48,A,all_agents,,,40,30,10,0,23,7,0.35457853983159987,0.24468279682602548,0.9290501128724813,0.0547032988163436,357,30,0.75,56,3.767857142857143,1.5,31.95,1875,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,participants_only,,,30,30,0,0,23,7,0.4035030769631205,0.27618170291882216,0.9290501128724813,0.062431705575715105,357,30,1.0,56,3.767857142857143,1.5,25.933333333333334,1875,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,nonparticipants_only,,,10,0,10,0,0,0,0.20780492843703807,0.18910496323311848,0.37792502374081893,0.002794754535826636,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000007,,,10.5,0.14851485148514837,50.0,0.7072135785007064,0.0,0.0,0.009012323204329669,0.06,0.0,0,3,19,35,,21,50,28,6.000000000000003,0.08486562942008481,4.200000000000001,0.05940594059405936,30,21,27
49,A,all_agents,,,40,30,10,0,22,8,0.35682529214164654,0.24560107954562438,0.9318881083575821,0.05560017143254494,364,30,0.75,56,3.767857142857143,1.5,31.8,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,participants_only,,,30,30,0,0,22,8,0.40634094485246836,0.27696237246197003,0.9318881083575821,0.063423634302671,364,30,1.0,56,3.767857142857143,1.5,25.733333333333334,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,nonparticipants_only,,,10,0,10,0,0,0,0.20827833400918122,0.19068142111035014,0.3760353986221148,0.002708184461622199,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,step_totals,,,,,,,,,,,,,,,,,,,,,79.60000000000007,,,14.0,0.17587939698492447,56.0,0.7035175879396979,0.0,0.0,0.009351434918843824,0.125,0.0,0,7,22,19,,28,56,30,6.000000000000003,0.07537688442211052,3.600000000000001,0.045226130653266305,30,18,38
50,A,all_agents,,,40,30,10,0,22,8,0.35848976189764786,0.24437307414789627,0.9346125840232787,0.05663371255583474,375,30,0.75,56,3.767857142857143,1.5,31.95,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,participants_only,,,30,30,0,0,22,8,0.4084037907730254,0.2755775605996602,0.9346125840232787,0.0646702658618234,375,30,1.0,56,3.767857142857143,1.5,25.933333333333334,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,nonparticipants_only,,,10,0,10,0,0,0,0.20874767527151528,0.19098446994149043,0.3741552216290043,0.0026271292950044954,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000006,,,10.5,0.1485148514851484,50.0,0.7072135785007067,0.0,0.0,0.008791054040096303,0.22,0.0,0,11,19,35,,21,50,28,6.000000000000003,0.08486562942008483,4.200000000000001,0.05940594059405937,30,21,27
50,A,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,all_agents,,,40,30,10,0,21,9,0.36083791473263876,0.24498182866899015,0.9372280806623476,0.057438465926226076,383,30,0.75,56,3.767857142857143,1.5,31.8,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,participants_only,,,30,30,0,0,21,9,0.4113792333231885,0.2802465735539764,0.9372280806623476,0.06551753960540956,383,30,1.0,56,3.767857142857143,1.5,25.733333333333334,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,nonparticipants_only,,,10,0,10,0,0,0,0.20921395896098946,0.19130283175005286,0.37228444552085926,0.0025481462702182382,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,step_totals,,,,,,,,,,,,,,,,,,,,,78.90000000000006,,,13.5,0.17110266159695803,56.0,0.7097591888466408,0.0,0.0,0.009778312231979586,0.14285714285714285,0.0,0,8,23,19,,27,56,29,6.000000000000003,0.07604562737642583,3.400000000000001,0.04309252217997463,30,17,36
52,A,all_agents,,,40,30,10,0,21,9,0.3622150471780215,0.24400885317519574,0.9397389574358538,0.05833419818699359,385,30,0.75,56,3.767857142857143,1.5,31.95,2055,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,participants_only,,,30,30,0,0,21,9,0.41306097872484127,0.2788453406862065,0.9397389574358538,0.06661402955765723,385,30,1.0,56,3.767857142857143,1.5,25.933333333333334,2055,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,nonparticipants_only,,,10,0,10,0,0,0,0.20967725253756217,0.19190129043979487,0.370423023293255,0.0024709990166360963,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000007,,,10.5,0.14851485148514837,50.0,0.7072135785007064,0.0,0.0,0.007842880367028017,0.04,0.0,0,2,19,35,,21,50,28,6.000000000000003,0.08486562942008481,4.200000000000001,0.05940594059405936,30,21,27
53,A,all_agents,,,40,30,10,0,19,11,0.3643723192764007,0.24511106704415275,0.9421493991384197,0.05915542003941671,393,30,0.75,56,3.767857142857143,1.5,31.8,2103,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,A,participants_only,,,30,30,0,0,19,11,0.4157839698501514,0.2776611892313876,0.9421493991384197,0.06750247164315665,393,30,1.0,56,3.767857142857143,1.5,25.733333333333334,2103,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,A,nonparticipants_only,,,10,0,10,0,0,0,0.21013736755514845,0.1927887460074375,0.3685709081767887,0.0023963714515875486,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,A,step_totals,,,,,,,,,,,,,,,,,,,,,77.70000000000006,,,12.5,0.16087516087516074,56.0,0.7207207207207201,0.0,0.0,0.009377042442443417,0.14285714285714285,0.0,0,8,24,18,,25,56,28,6.000000000000003,0.07722007722007719,3.2000000000000006,0.04118404118404116,30,16,35
54,A,all_agents,,,40,30,10,0,19,11,0.36592640704161655,0.24426703762875063,0.9444634231728829,0.06011874408193612,403,30,0.75,56,3.767857142857143,1.5,31.95,2150,,,,,,,,,,,,,,,,,,,,,,,,,,,
