step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
27,D,nonparticipants_only,,,10,0,10,0,0,0,0.17363355541571834,0.14353507812918598,0.47511861254845744,0.006242259101095288,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,D,step_totals,,,,,,,,,,,,,,,,,,,,,83.60000000000008,,,19.0,0.22727272727272704,53.0,0.6339712918660281,0.0,0.0,0.012793418510214502,0.16981132075471697,0.0,0,9,12,25,,38,53,34,6.000000000000003,0.07177033492822962,5.600000000000002,0.06698564593301432,30,28,45
28,D,all_agents,,,40,30,10,0,28,2,0.287978029930912,0.2239086600499724,0.7932426400540228,0.030512379784988525,142,30,0.75,0,0.0,0.0,31.0,956,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,D,participants_only,,,30,30,0,0,28,2,0.32586268679199876,0.24563283471530573,0.7932426400540228,0.03292390861166096,142,30,1.0,0,0.0,0.0,24.666666666666668,956,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,D,nonparticipants_only,,,10,0,10,0,0,0,0.17432405934765166,0.14495645559807135,0.4727430194857152,0.0060548265991837436,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,D,step_totals,,,,,,,,,,,,,,,,,,,,,81.80000000000008,,,17.0,0.2078239608801954,54.0,0.660146699266503,0.0,0.0,0.01252253111145713,0.07407407407407407,0.0,0,4,16,38,,34,54,33,6.000000000000003,0.0733496332518337,4.800000000000002,0.05867970660146695,30,24,30
29,D,all_agents,,,40,30,10,0,28,2,0.2915673470170879,0.22548755088455485,0.8015129344518619,0.03175986677526338,146,30,0.75,0,0.0,0.0,31.025,997,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,D,participants_only,,,30,30,0,0,28,2,0.3304200998907956,0.24720763155330563,0.8015129344518619,0.03435010093623604,146,30,1.0,0,0.0,0.0,24.7,997,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,D,nonparticipants_only,,,10,0,10,0,0,0,0.17500908839596496,0.1460586908572421,0.4703793043882866,0.005874727421960613,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,D,step_totals,,,,,,,,,,,,,,,,,,,,,82.10000000000008,,,17.5,0.21315468940316668,53.0,0.6455542021924476,0.0,0.0,0.01263726916470403,0.07547169811320754,0.0,0,4,12,24,,35,53,34,6.000000000000003,0.07308160779537146,5.600000000000002,0.06820950060901336,30,28,45
30,D,all_agents,,,40,30,10,0,28,2,0.29543269566630675,0.22937557469401737,0.8094524170737875,0.03302149194208449,153,30,0.75,0,0.0,0.0,31.0,1042,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,D,participants_only,,,30,30,0,0,28,2,0.3353469973806043,0.2511055661870066,0.8094524170737875,0.03575682348007779,153,30,1.0,0,0.0,0.0,24.666666666666668,1042,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,D,nonparticipants_only,,,10,0,10,0,0,0,0.17568979052341413,0.14930567792353222,0.46802740786634517,0.00569767955202486,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,D,step_totals,,,,,,,,,,,,,,,,,,,,,81.80000000000008,,,17.0,0.2078239608801954,54.0,0.660146699266503,0.0,0.0,0.013517074322246681,0.12962962962962962,0.0,0,7,16,38,,34,54,33,6.000000000000003,0.0733496332518337,4.800000000000002,0.05867970660146695,30,24,30
30,D,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,all_agents,,,40,30,10,0,28,2,0.29908880799491744,0.23209151199883077,0.8170743203908359,0.034245788965939716,166,30,0.75,0,0.0,0.0,31.025,1086,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,participants_only,,,30,30,0,0,28,2,0.33999626428201485,0.2517436597147628,0.8170743203908359,0.037126461731403,166,30,1.0,0,0.0,0.0,24.7,1086,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,nonparticipants_only,,,10,0,10,0,0,0,0.17636643913362532,0.14946207426253252,0.46568727082701344,0.0055227309109804916,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,step_totals,,,,,,,,,,,,,,,,,,,,,81.90000000000008,,,17.5,0.21367521367521347,53.0,0.6471306471306465,0.0,0.0,0.012908428213444399,0.24528301886792453,0.0,0,13,13,24,,35,53,34,6.000000000000003,0.07326007326007322,5.400000000000002,0.0659340659340659,30,27,45
32,D,all_agents,,,40,30,10,0,27,3,0.3027886568055787,0.2342268769964302,0.8243913475752025,0.03544840118632175,174,30,0.75,0,0.0,0.0,31.0,1131,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,D,participants_only,,,30,30,0,0,27,3,0.34470562038800195,0.2565900972585923,0.8243913475752025,0.03845148769383626,174,30,1.0,0,0.0,0.0,24.666666666666668,1131,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,D,nonparticipants_only,,,10,0,10,0,0,0,0.177037766058309,0.15036310752671916,0.4633588344728784,0.005354759632135857,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,D,step_totals,,,,,,,,,,,,,,,,,,,,,81.40000000000009,,,17.0,0.2088452088452086,54.0,0.6633906633906627,0.0,0.0,0.013125814271836534,0.14814814814814814,0.0,0,8,18,37,,34,54,32,6.000000000000003,0.07371007371007365,4.400000000000001,0.05405405405405401,30,22,29
33,D,all_agents,,,40,30,10,0,26,4,0.3059901983759054,0.2361908722238465,0.8314156936721944,0.03664978642225735,178,30,0.75,0,0.0,0.0,31.025,1172,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,D,participants_only,,,30,30,0,0,26,4,0.3487523837384852,0.25715854295005736,0.8314156936721944,0.03982053957802188,178,30,1.0,0,0.0,0.0,24.7,1172,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,D,nonparticipants_only,,,10,0,10,0,0,0,0.17770364228816599,0.15196110339782737,0.461042040300514,0.0051942729911601425,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,D,step_totals,,,,,,,,,,,,,,,,,,,,,81.40000000000008,,,17.0,0.20884520884520866,53.0,0.6511056511056504,0.0,0.0,0.01167844104102384,0.07547169811320754,0.0,0,4,13,24,,34,53,33,6.000000000000003,0.07371007371007367,5.400000000000002,0.0663390663390663,30,27,45
34,D,all_agents,,,40,30,10,0,26,4,0.30921100206458996,0.23653973448158988,0.8381590659253066,0.03787706127047887,184,30,0.75,0,0.0,0.0,31.0,1214,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,D,participants_only,,,30,30,0,0,26,4,0.352826208078351,0.25812403679760954,0.8381590659253066,0.041214816595390745,184,30,1.0,0,0.0,0.0,24.666666666666668,1214,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,D,nonparticipants_only,,,10,0,10,0,0,0,0.1783653840233068,0.1547526276730315,0.4587368300990114,0.005036360948269419,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.70000000000009,,,16.5,0.2044609665427507,54.0,0.6691449814126387,0.0,0.0,0.01183984381370977,0.1111111111111111,0.0,0,6,19,34,,33,54,31,6.000000000000003,0.0743494423791821,4.200000000000001,0.05204460966542747,30,21,28
35,D,all_agents,,,40,30,10,0,26,4,0.3121822660129846,0.2373673729231695,0.8446327032882944,0.03907164366123083,190,30,0.75,0,0.0,0.0,31.025,1255,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,D,participants_only,,,30,30,0,0,26,4,0.35656870692226766,0.26189343261157716,0.8446327032882944,0.04258783345063075,190,30,1.0,0,0.0,0.0,24.7,1255,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,D,nonparticipants_only,,,10,0,10,0,0,0,0.1790229432851352,0.15509935663093571,0.4564431459485163,0.004881200653911687,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.70000000000007,,,16.5,0.20446096654275075,53.0,0.6567534076827751,0.0,0.0,0.011134761763096628,0.11320754716981132,0.0,0,6,14,24,,33,53,33,6.000000000000003,0.07434944237918212,5.200000000000002,0.06443618339529117,30,26,45
36,D,all_agents,,,40,30,10,0,26,4,0.31541048220977486,0.23980302250399563,0.8508473951567627,0.04023899146392358,200,30,0.75,0,0.0,0.0,31.0,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,D,participants_only,,,30,30,0,0,26,4,0.3606554443744972,0.26243458923649454,0.8508473951567627,0.04388635738022835,200,30,1.0,0,0.0,0.0,24.666666666666668,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,D,nonparticipants_only,,,10,0,10,0,0,0,0.17967559571560768,0.15556712137122763,0.45416093021877374,0.004731614499563343,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.20000000000007,,,16.0,0.19950124688279283,54.0,0.6733167082294258,0.0,0.0,0.011973298551408355,0.18518518518518517,0.0,0,10,19,33,,32,54,30,6.000000000000003,0.07481296758104734,4.200000000000001,0.05236907730673313,30,21,28
37,D,all_agents,,,40,30,10,0,26,4,0.31857313912686475,0.23947384083422457,0.8568134993504921,0.04140785444461029,205,30,0.75,0,0.0,0.0,31.025,1344,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,D,participants_only,,,30,30,0,0,26,4,0.36465642162879114,0.2629438820352479,0.8568134993504921,0.04518650119611335,205,30,1.0,0,0.0,0.0,24.7,1344,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,D,nonparticipants_only,,,10,0,10,0,0,0,0.18032329162108568,0.15746112447835459,0.4518901255676799,0.004587887076272872,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.90000000000009,,,16.5,0.20395550061804674,53.0,0.6551297898640289,0.0,0.0,0.011704935147100703,0.09433962264150944,0.0,0,5,13,24,,33,53,33,6.000000000000003,0.07416563658838067,5.400000000000002,0.0667490729295426,30,27,45
38,D,all_agents,,,40,30,10,0,25,5,0.3214797133009035,0.24059228279509776,0.8625409593764725,0.04260186349607983,211,30,0.75,0,0.0,0.0,31.0,1388,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,D,participants_only,,,30,30,0,0,25,5,0.36831746484201805,0.26213523485126494,0.8625409593764725,0.04654457669660688,211,30,1.0,0,0.0,0.0,24.666666666666668,1388,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,D,nonparticipants_only,,,10,0,10,0,0,0,0.18096645867755984,0.1592211204486032,0.4496306749398415,0.004448424261372516,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,D,step_totals,,,,,,,,,,,,,,,,,,,,,78.80000000000007,,,15.0,0.19035532994923843,54.0,0.6852791878172583,0.0,0.0,0.011265245818255026,0.1111111111111111,0.0,0,6,21,32,,30,54,30,6.000000000000003,0.0761421319796954,3.800000000000001,0.04822335025380708,30,19,28
39,D,all_agents,,,40,30,10,0,24,6,0.3241138499282103,0.24114841080781135,0.8680393210014136,0.043722174066657404,214,30,0.75,0,0.0,0.0,31.025,1429,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,D,participants_only,,,30,30,0,0,24,6,0.3716166061891602,0.26374328380337864,0.8680393210014136,0.04783304266616711,214,30,1.0,0,0.0,0.0,24.7,1429,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,D,nonparticipants_only,,,10,0,10,0,0,0,0.1816055811453608,0.16094319755415537,0.4473825215651423,0.004311426039481789,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.40000000000009,,,16.0,0.1990049751243779,53.0,0.6592039800995018,0.0,0.0,0.01023995474736571,0.05660377358490566,0.0,0,3,13,24,,32,53,33,6.000000000000003,0.07462686567164174,5.400000000000002,0.06716417910447756,30,27,45
40,D,all_agents,,,40,30,10,0,24,6,0.3266535263243277,0.24083630024273955,0.873317748161357,0.04481596219354491,219,30,0.75,0,0.0,0.0,31.0,1470,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,D,participants_only,,,30,30,0,0,24,6,0.37479124492781984,0.26552152092861137,0.873317748161357,0.04909296161663748,219,30,1.0,0,0.0,0.0,24.666666666666668,1470,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,D,nonparticipants_only,,,10,0,10,0,0,0,0.18224037051385134,0.1613614934247372,0.4451456089573166,0.00417808449607929,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,D,step_totals,,,,,,,,,,,,,,,,,,,,,78.30000000000007,,,14.5,0.18518518518518504,54.0,0.6896551724137925,0.0,0.0,0.010248410039204955,0.09259259259259259,0.0,0,5,21,32,,29,54,30,6.000000000000003,0.07662835249042142,3.800000000000001,0.048531289910600225,30,19,28
40,D,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,all_agents,,,40,30,10,0,23,7,0.32935449688527274,0.24420579665778955,0.8783850382349027,0.04589689817700767,225,30,0.75,0,0.0,0.0,31.025,1513,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,participants_only,,,30,30,0,0,23,7,0.3781825384190448,0.26695920465463585,0.8783850382349027,0.05030912583413659,225,30,1.0,0,0.0,0.0,24.7,1513,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,nonparticipants_only,,,10,0,10,0,0,0,0.18287037228395658,0.16267322755338015,0.44291988091253,0.004050083525335701,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.40000000000009,,,16.0,0.1990049751243779,53.0,0.6592039800995018,0.0,0.0,0.01046195794518764,0.11320754716981132,0.0,0,6,13,24,,32,53,33,6.000000000000003,0.07462686567164174,5.400000000000002,0.06716417910447756,30,27,45
42,D,all_agents,,,40,30,10,0,23,7,0.3320635477930555,0.2429847676745006,0.8832496367055066,0.046991607299019474,231,30,0.75,0,0.0,0.0,31.0,1558,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,D,participants_only,,,30,30,0,0,23,7,0.38158607927503596,0.2688322781372169,0.8832496367055066,0.051536833264807035,231,30,1.0,0,0.0,0.0,24.666666666666668,1558,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,D,nonparticipants_only,,,10,0,10,0,0,0,0.1834959533471142,0.16372845433906885,0.44070528150796734,0.003926155909051854,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,D,step_totals,,,,,,,,,,,,,,,,,,,,,78.30000000000007,,,14.5,0.18518518518518504,54.0,0.6896551724137925,0.0,0.0,0.010792413329884848,0.1111111111111111,0.0,0,6,21,32,,29,54,30,6.000000000000003,0.07662835249042142,3.800000000000001,0.048531289910600225,30,19,28
43,D,all_agents,,,40,30,10,0,22,8,0.3343945253564215,0.24344338491086404,0.8879196512372863,0.04794607554460436,239,30,0.75,0,0.0,0.0,31.025,1597,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,D,participants_only,,,30,30,0,0,22,8,0.38448687365650125,0.27180518489599176,0.8879196512372863,0.05262278590072905,239,30,1.0,0,0.0,0.0,24.7,1597,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,D,nonparticipants_only,,,10,0,10,0,0,0,0.18411748045618237,0.1666231951443407,0.4385017551004275,0.003805024177632289,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.4000000000001,,,16.0,0.19900497512437784,53.0,0.6592039800995017,0.0,0.0,0.009384738764114131,0.1509433962264151,0.0,0,8,13,24,,32,53,33,6.000000000000003,0.07462686567164173,5.400000000000002,0.06716417910447756,30,27,43
44,D,all_agents,,,40,30,10,0,21,9,0.33711034023849323,0.24222616798630972,0.8924028651877949,0.04905790659134661,244,30,0.75,0,0.0,0.0,31.0,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,D,participants_only,,,30,30,0,0,21,9,0.387902302280827,0.27160332372232376,0.8924028651877949,0.05386173810815793,244,30,1.0,0,0.0,0.0,24.666666666666668,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,D,nonparticipants_only,,,10,0,10,0,0,0,0.18473445411149197,0.16678811656389375,0.43630924632492535,0.0036885311435941484,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.30000000000007,,,13.5,0.1746442432082793,54.0,0.6985769728331171,0.0,0.0,0.01100656054666956,0.09259259259259259,0.0,0,5,21,32,,27,54,30,6.000000000000003,0.07761966364812416,3.800000000000001,0.04915912031047863,30,19,28
45,D,all_agents,,,40,30,10,0,21,9,0.33954152222969713,0.24494487133834725,0.896706750580283,0.05005193274540999,251,30,0.75,0,0.0,0.0,31.025,1689,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,D,participants_only,,,30,30,0,0,21,9,0.39093960281683104,0.2739205725272195,0.896706750580283,0.054977127618257716,251,30,1.0,0,0.0,0.0,24.7,1689,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,D,nonparticipants_only,,,10,0,10,0,0,0,0.18534728046829532,0.16773695058622767,0.4341277000933007,0.00357519587036866,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,D,step_totals,,,,,,,,,,,,,,,,,,,,,79.40000000000008,,,15.0,0.1889168765743071,53.0,0.6675062972292185,0.0,0.0,0.0098633539336128,0.1320754716981132,0.0,0,7,13,24,,30,53,33,6.000000000000003,0.07556675062972289,5.400000000000002,0.0680100755667506,30,27,42
46,D,all_agents,,,40,30,10,0,21,9,0.34199548152118625,0.2437201469816555,0.9008384805570717,0.05114343315838679,257,30,0.75,0,0.0,0.0,31.0,1736,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,D,participants_only,,,30,30,0,0,21,9,0.39400862175398826,0.2725509696645834,0.9008384805570717,0.05621485744746191,257,30,1.0,0,0.0,0.0,24.666666666666668,1736,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,D,nonparticipants_only,,,10,0,10,0,0,0,0.1859560608227802,0.16921167898698591,0.4319570615928342,0.0034647592086358907,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.80000000000007,,,13.0,0.16927083333333318,54.0,0.7031249999999993,0.0,0.0,0.010301123624929883,0.1111111111111111,0.0,0,6,21,31,,26,54,30,6.000000000000003,0.07812499999999997,3.800000000000001,0.04947916666666664,30,19,27
47,D,all_agents,,,40,30,10,0,21,9,0.3440869904636614,0.24384971360571256,0.9048049413347888,0.0520770554425006,265,30,0.75,0,0.0,0.0,31.025,1777,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,D,participants_only,,,30,30,0,0,21,9,0.3965958221639256,0.2761552647625116,0.9048049413347888,0.05728791134180175,265,30,1.0,0,0.0,0.0,24.7,1777,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,D,nonparticipants_only,,,10,0,10,0,0,0,0.18656049536286903,0.17178786845310423,0.42979727628487,0.0033583588662771838,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,D,step_totals,,,,,,,,,,,,,,,,,,,,,78.20000000000007,,,14.0,0.1790281329923272,53.0,0.6777493606138101,0.0,0.0,0.009024151321079272,0.1509433962264151,0.0,0,8,14,23,,28,53,33,6.000000000000003,0.0767263427109974,5.200000000000002,0.06649616368286441,30,26,42
48,D,all_agents,,,40,30,10,0,21,9,0.3464999016463607,0.24263046503768398,0.9086127436813973,0.05313631867780559,275,30,0.75,0,0.0,0.0,31.0,1825,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,D,participants_only,,,30,30,0,0,21,9,0.3996131191754628,0.2747744884386991,0.9086127436813973,0.05847859441387991,275,30,1.0,0,0.0,0.0,24.666666666666668,1825,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,D,nonparticipants_only,,,10,0,10,0,0,0,0.1871602490590542,0.17246701291048544,0.42764828990344567,0.0032573249540579514,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.80000000000007,,,13.0,0.16927083333333318,54.0,0.7031249999999993,0.0,0.0,0.010192706822924214,0.18518518518518517,0.0,0,10,21,31,,26,54,30,6.000000000000003,0.07812499999999997,3.800000000000001,0.04947916666666664,30,19,27
49,D,all_agents,,,40,30,10,0,21,9,0.34840813631552187,0.2426222951757087,0.9122682339341415,0.054013409553110465,278,30,0.75,0,0.0,0.0,31.025,1865,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,D,participants_only,,,30,30,0,0,21,9,0.40195874877381876,0.2779897315517853,0.9122682339341415,0.05949451379813896,278,30,1.0,0,0.0,0.0,24.7,1865,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,D,nonparticipants_only,,,10,0,10,0,0,0,0.18775629894063117,0.1731036308880083,0.4255100484539284,0.0031580796821205404,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,D,step_totals,,,,,,,,,,,,,,,,,,,,,78.20000000000009,,,14.0,0.17902813299232717,53.0,0.67774936061381,0.0,0.0,0.00848716691953271,0.05660377358490566,0.0,0,3,14,21,,28,53,33,6.000000000000003,0.07672634271099739,5.200000000000002,0.0664961636828644,30,26,42
50,D,all_agents,,,40,30,10,0,21,9,0.35034983874740183,0.24267978889157055,0.9157775045767758,0.05497857389553922,282,30,0.75,0,0.0,0.0,31.0,1909,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,D,participants_only,,,30,30,0,0,21,9,0.4043502004029505,0.27659978289402637,0.9157775045767758,0.06062052505533137,282,30,1.0,0,0.0,0.0,24.666666666666668,1909,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,D,nonparticipants_only,,,10,0,10,0,0,0,0.18834875378075583,0.17400159654639152,0.4233824982116588,0.0030602517090021404,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.30000000000005,,,11.5,0.15272244355909684,54.0,0.7171314741035851,0.0,0.0,0.00896060836617724,0.07407407407407407,0.0,0,4,21,30,,23,54,29,6.000000000000003,0.07968127490039839,3.800000000000001,0.05046480743691897,30,19,27
50,D,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,all_agents,,,40,30,10,0,21,9,0.3523733068200858,0.24200277082709182,0.9191464043937048,0.055876737628010806,287,30,0.75,0,0.0,0.0,31.025,1953,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,participants_only,,,30,30,0,0,21,9,0.40685209259255645,0.27805882162093487,0.9191464043937048,0.06164179388009199,287,30,1.0,0,0.0,0.0,24.7,1953,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,nonparticipants_only,,,10,0,10,0,0,0,0.18893694950267378,0.17451780571660408,0.4212655857206005,0.002966311680854218,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,step_totals,,,,,,,,,,,,,,,,,,,,,78.20000000000007,,,14.0,0.1790281329923272,53.0,0.6777493606138101,0.0,0.0,0.008859811378181533,0.09433962264150944,0.0,0,5,14,21,,28,53,32,6.000000000000003,0.0767263427109974,5.200000000000002,0.06649616368286441,30,26,42
52,D,all_agents,,,40,30,10,0,21,9,0.3543070087887596,0.24256136716200802,0.9223805482179566,0.05686119412074856,296,30,0.75,0,0.0,0.0,31.0,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,D,participants_only,,,30,30,0,0,21,9,0.4092357107187064,0.27666852751283016,0.9223805482179566,0.06278749234128975,296,30,1.0,0,0.0,0.0,24.666666666666668,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,D,nonparticipants_only,,,10,0,10,0,0,0,0.18952090299891922,0.17745315267737136,0.41915925779199753,0.0028763519106177423,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.60000000000007,,,11.0,0.14745308310991945,54.0,0.7238605898123318,0.0,0.0,0.009052759930757983,0.16666666666666666,0.0,0,9,22,30,,22,54,30,6.000000000000003,0.08042895442359246,3.600000000000001,0.048257372654155466,30,18,25
53,D,all_agents,,,40,30,10,0,21,9,0.3564026638991171,0.2428812688291157,0.9254853262892383,0.057709688803479334,303,30,0.75,0,0.0,0.0,31.025,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,participants_only,,,30,30,0,0,21,9,0.4118366211837222,0.2793579816513557,0.9254853262892383,0.0637246379858269,303,30,1.0,0,0.0,0.0,24.7,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,nonparticipants_only,,,10,0,10,0,0,0,0.19010079204530203,0.17766830789845509,0.4170634615030375,0.002789757813659648,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,step_totals,,,,,,,,,,,,,,,,,,,,,78.00000000000007,,,14.0,0.17948717948717932,53.0,0.6794871794871788,0.0,0.0,0.00912432959248766,0.1320754716981132,0.0,0,7,15,21,,28,53,32,6.000000000000003,0.07692307692307689,5.000000000000002,0.06410256410256407,30,25,42
54,D,all_agents,,,40,30,10,0,21,9,0.3583373894682881,0.2435343388444517,0.9284659132376688,0.05868392592382926,312,30,0.75,0,0.0,0.0,31.0,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,participants_only,,,30,30,0,0,21,9,0.41422417004021117,0.2779611917430989,0.9284659132376688,0.06485026249831084,312,30,1.0,0,0.0,0.0,24.666666666666668,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,nonparticipants_only,,,10,0,10,0,0,0,0.19067704775251884,0.17887885644162005,0.4149781441955223,0.002704929288053181,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.10000000000007,,,10.5,0.14170040485829946,54.0,0.7287449392712544,0.0,0.0,0.009155528587214022,0.16666666666666666,0.0,0,9,22,30,,21,54,30,6.000000000000003,0.0809716599190283,3.600000000000001,0.04858299595141698,30,18,25
