step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_make,time_share_make,time_practice,time_share_practice,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_make,count_practice,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
51,C,step_totals,,,,,,,,,,,,,,,,,,,,,83.20000000000007,,,58.0,0.697115384615384,15.0,0.18028846153846137,0.0,0.0,0.009772473418997651,0.05172413793103448,0.0,0,3,19,17,,58,30,34,4.200000000000001,0.0504807692307692,6.000000000000003,0.07211538461538458,21,30,33
52,C,all_agents,,,40,30,10,0,19,11,0.35802367602562785,0.2453819866916197,0.9306175331737748,0.055779737653655126,284,30,0.75,0,0.0,0.0,31.7,1923,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,C,participants_only,,,30,30,0,0,19,11,0.41325701110087676,0.28299578028049965,0.9306175331737748,0.06174061322685871,284,30,1.0,0,0.0,0.0,25.6,1923,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,C,nonparticipants_only,,,10,0,10,0,0,0,0.19232367079988105,0.18317416003352233,0.3372775300877351,0.0012884552916276766,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000007,,,49.0,0.6639566395663951,14.0,0.18970189701897003,0.0,0.0,0.008751016736675742,0.12244897959183673,0.0,0,6,16,43,,49,28,33,4.800000000000002,0.06504065040650403,6.000000000000003,0.08130081300813004,24,30,30
53,C,all_agents,,,40,30,10,0,19,11,0.36010119306607496,0.24549988468931583,0.9333928318468239,0.05661498645168761,293,30,0.75,0,0.0,0.0,31.475,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,participants_only,,,30,30,0,0,19,11,0.41584225465570523,0.28174953291058696,0.9333928318468239,0.06264127102279983,293,30,1.0,0,0.0,0.0,25.3,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,nonparticipants_only,,,10,0,10,0,0,0,0.19287800829718424,0.18370024379996425,0.33559114243729643,0.0012513413726835342,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,step_totals,,,,,,,,,,,,,,,,,,,,,81.00000000000006,,,58.0,0.7160493827160489,13.0,0.1604938271604937,0.0,0.0,0.008682909734175041,0.15517241379310345,0.0,0,9,20,17,,58,26,33,4.000000000000001,0.04938271604938269,6.000000000000003,0.07407407407407406,20,30,32
54,C,all_agents,,,40,30,10,0,19,11,0.3616643115867382,0.24502399173783304,0.9360571185729509,0.0574106632898065,295,30,0.75,0,0.0,0.0,31.7,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,participants_only,,,30,30,0,0,19,11,0.41774298674471366,0.2825572245482954,0.9360571185729509,0.0635623993715102,295,30,1.0,0,0.0,0.0,25.6,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,nonparticipants_only,,,10,0,10,0,0,0,0.19342828611281165,0.18395740277674733,0.33391318672510995,0.001217641355010517,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000005,,,49.0,0.6684856753069572,13.5,0.1841746248294678,0.0,0.0,0.008113691748870422,0.04081632653061224,0.0,0,2,16,43,,49,27,33,4.800000000000002,0.06548431105047746,6.000000000000003,0.08185538881309684,24,30,29
55,C,all_agents,,,40,30,10,0,19,11,0.363986918589995,0.24500738434816835,0.9386148338300329,0.05827809021528767,299,30,0.75,0,0.0,0.0,31.475,2059,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,C,participants_only,,,30,30,0,0,19,11,0.4206573618182365,0.28182182743470585,0.9386148338300329,0.06446347590120009,299,30,1.0,0,0.0,0.0,25.3,2059,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,C,nonparticipants_only,,,10,0,10,0,0,0,0.19397558890527047,0.1853775487994846,0.3322436207914844,0.001183463529326283,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,C,step_totals,,,,,,,,,,,,,,,,,,,,,80.30000000000007,,,58.0,0.7222914072229134,12.5,0.1556662515566624,0.0,0.0,0.009541240893817126,0.06896551724137931,0.0,0,4,21,16,,58,25,32,3.800000000000001,0.04732254047322538,6.000000000000003,0.07471980074719797,19,30,31
56,C,all_agents,,,40,30,10,0,17,13,0.3654352971287346,0.24566431662888455,0.9410702404768315,0.05902777495768403,309,30,0.75,0,0.0,0.0,31.7,2101,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,participants_only,,,30,30,0,0,17,13,0.4224070959883503,0.284093019180212,0.9410702404768315,0.06533759350932712,309,30,1.0,0,0.0,0.0,25.6,2101,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,nonparticipants_only,,,10,0,10,0,0,0,0.1945199005498876,0.18604620838477887,0.330582402687527,0.001148888919148672,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000005,,,49.0,0.6730769230769226,13.0,0.17857142857142844,0.0,0.0,0.007836140877257172,0.20408163265306123,0.0,0,10,16,42,,49,26,32,4.800000000000002,0.06593406593406591,6.000000000000003,0.08241758241758239,24,30,29
57,C,all_agents,,,40,30,10,0,17,13,0.36747886678385233,0.24565568359457565,0.9434274308577583,0.05986267747173906,316,30,0.75,0,0.0,0.0,31.475,2149,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,C,participants_only,,,30,30,0,0,17,13,0.4249517505279919,0.28433375983793124,0.9434274308577583,0.06623183953963264,316,30,1.0,0,0.0,0.0,25.3,2149,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,C,nonparticipants_only,,,10,0,10,0,0,0,0.19506021555143352,0.18617874311107868,0.32892949067408933,0.0011176028776496599,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,C,step_totals,,,,,,,,,,,,,,,,,,,,,79.60000000000007,,,58.0,0.7286432160804014,12.0,0.15075376884422098,0.0,0.0,0.008810439198545092,0.1206896551724138,0.0,0,7,22,15,,58,24,32,3.600000000000001,0.045226130653266305,6.000000000000003,0.07537688442211052,18,30,31
58,C,all_agents,,,40,30,10,0,17,13,0.36910406452921946,0.2476030926007553,0.9456903336234479,0.060593201759867314,321,30,0.75,0,0.0,0.0,31.7,2195,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,C,participants_only,,,30,30,0,0,17,13,0.4269396813381871,0.28388538319685147,0.9456903336234479,0.06704868276281528,321,30,1.0,0,0.0,0.0,25.6,2195,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,C,nonparticipants_only,,,10,0,10,0,0,0,0.1955972141023165,0.18626466522376262,0.3272848432207189,0.0010872558909385472,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000008,,,49.0,0.6730769230769224,13.0,0.17857142857142838,0.0,0.0,0.008443694069664564,0.10204081632653061,0.0,0,5,16,42,,49,26,32,4.800000000000002,0.06593406593406588,6.000000000000003,0.08241758241758236,24,30,29
59,C,all_agents,,,40,30,10,0,17,13,0.3711238183977297,0.24695512295501026,0.9478627202785099,0.06138514852819802,331,30,0.75,0,0.0,0.0,31.475,2243,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,participants_only,,,30,30,0,0,17,13,0.42945482521188677,0.2828401461605745,0.9478627202785099,0.06788409299263987,331,30,1.0,0,0.0,0.0,25.3,2243,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,nonparticipants_only,,,10,0,10,0,0,0,0.1961307979552583,0.1882231708980673,0.3256484190046153,0.0010582388634335356,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.90000000000006,,,58.0,0.7351077313054494,11.5,0.14575411913814945,0.0,0.0,0.008825264792172147,0.1724137931034483,0.0,0,10,23,13,,58,23,32,3.400000000000001,0.04309252217997463,6.000000000000003,0.07604562737642583,17,30,31
60,C,all_agents,,,40,30,10,0,17,13,0.3723980452925268,0.2464206215061186,0.9490080907742072,0.062092956696182394,336,30,0.75,0,0.0,0.0,31.7,2285,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,C,participants_only,,,30,30,0,0,17,13,0.4309771538374838,0.2834153731910983,0.9490080907742072,0.0687207250121456,336,30,1.0,0,0.0,0.0,25.6,2285,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,C,nonparticipants_only,,,10,0,10,0,0,0,0.19666071965765586,0.18804859936925666,0.3240201769095922,0.001031508253230526,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,49.0,0.6730769230769225,13.0,0.1785714285714284,0.0,0.0,0.007311379272957058,0.10204081632653061,0.0,0,5,16,42,,49,26,32,4.800000000000002,0.0659340659340659,6.000000000000003,0.08241758241758237,24,30,29
60,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,all_agents,,,40,30,10,0,16,14,0.37399359732247534,0.24558442254609875,0.9510477671432389,0.06286314694488858,341,30,0.75,0,0.0,0.0,31.475,2330,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,participants_only,,,30,30,0,0,16,14,0.43292900196467404,0.2850370486646676,0.9510477671432389,0.06958877680758509,341,30,1.0,0,0.0,0.0,25.3,2330,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,nonparticipants_only,,,10,0,10,0,0,0,0.197187383395879,0.18906760303357967,0.3224000760250442,0.0010056743127226425,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.60000000000008,,,58.0,0.7379134860050883,11.0,0.13994910941475813,0.0,0.0,0.007591937025101499,0.08620689655172414,0.0,0,5,22,12,,58,22,31,3.600000000000001,0.04580152671755722,6.000000000000003,0.07633587786259538,18,30,31
62,C,all_agents,,,40,30,10,0,17,13,0.37509015045588945,0.2459849685109724,0.9530058564575093,0.06350824683929042,346,30,0.75,0,0.0,0.0,31.7,2371,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,C,participants_only,,,30,30,0,0,17,13,0.43421655962879857,0.28437579526711987,0.9530058564575093,0.07036717474304907,346,30,1.0,0,0.0,0.0,25.6,2371,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,C,nonparticipants_only,,,10,0,10,0,0,0,0.19771092293716205,0.18950241879780505,0.320788075644919,0.0009802759878272294,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000008,,,49.0,0.6824512534818934,12.0,0.16713091922005552,0.0,0.0,0.006873478089070613,0.10204081632653061,0.0,0,5,16,42,,49,24,32,4.800000000000002,0.06685236768802223,6.000000000000003,0.0835654596100278,24,30,29
63,C,all_agents,,,40,30,10,0,15,15,0.3767270498979844,0.24475504366841755,0.954885622199209,0.06431522159360682,355,30,0.75,0,0.0,0.0,31.475,2418,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,participants_only,,,30,30,0,0,15,15,0.4362256548753086,0.28350268716912874,0.954885622199209,0.07127469841984974,355,30,1.0,0,0.0,0.0,25.3,2418,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,nonparticipants_only,,,10,0,10,0,0,0,0.19823123496601175,0.19066681896800547,0.3191841352666944,0.0009557831839060654,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.40000000000006,,,58.0,0.749354005167958,10.0,0.12919896640826864,0.0,0.0,0.007876442649534847,0.15517241379310345,0.0,0,9,23,12,,58,20,31,3.400000000000001,0.043927648578811346,6.000000000000003,0.07751937984496121,17,30,30
64,C,all_agents,,,40,30,10,0,15,15,0.3779408572676461,0.2458288588604188,0.9566901973112407,0.06499957958236417,360,30,0.75,0,0.0,0.0,31.7,2463,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,C,participants_only,,,30,30,0,0,15,15,0.4376717533834456,0.2835728381779109,0.9566901973112407,0.07208406003334315,360,30,1.0,0,0.0,0.0,25.6,2463,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,C,nonparticipants_only,,,10,0,10,0,0,0,0.19874816892024755,0.19259210349217673,0.31758821459036096,0.0009327788198700514,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000008,,,49.0,0.6824512534818934,12.0,0.16713091922005552,0.0,0.0,0.00728518206889107,0.10204081632653061,0.0,0,5,16,41,,49,24,32,4.800000000000002,0.06685236768802223,6.000000000000003,0.0835654596100278,24,30,29
65,C,all_agents,,,40,30,10,0,15,15,0.379477190836696,0.2445997145661167,0.9584225894187911,0.06575850820701687,365,30,0.75,0,0.0,0.0,31.475,2510,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,C,participants_only,,,30,30,0,0,15,15,0.4395489457856896,0.2828413071711434,0.9584225894187911,0.0729400253284452,365,30,1.0,0,0.0,0.0,25.3,2510,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,C,nonparticipants_only,,,10,0,10,0,0,0,0.1992619259897151,0.19242270835735753,0.31600027351740917,0.0009105679309086334,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.20000000000006,,,58.0,0.7512953367875642,10.0,0.1295336787564766,0.0,0.0,0.007595920704642413,0.08620689655172414,0.0,0,5,24,12,,58,20,30,3.2000000000000006,0.04145077720207251,6.000000000000003,0.07772020725388598,16,30,29
66,C,all_agents,,,40,30,10,0,15,15,0.38053299040527194,0.2461346559372902,0.9600856858420395,0.0663600778385056,370,30,0.75,0,0.0,0.0,31.7,2553,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,C,participants_only,,,30,30,0,0,15,15,0.4407865687698744,0.2818909908809253,0.9600856858420395,0.07366140961963454,370,30,1.0,0,0.0,0.0,25.6,2553,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,C,nonparticipants_only,,,10,0,10,0,0,0,0.19977225531146475,0.19341149653075151,0.3144202721498221,0.0008901580262474073,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,49.0,0.6824512534818935,12.0,0.16713091922005555,0.0,0.0,0.006775212862941104,0.10204081632653061,0.0,0,5,16,41,,49,24,32,4.800000000000002,0.06685236768802225,6.000000000000003,0.08356545961002781,24,30,29
67,C,all_agents,,,40,30,10,0,15,15,0.38204749472027033,0.24490398265760374,0.9616822584083579,0.06714788620267073,379,30,0.75,0,0.0,0.0,31.475,2601,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,C,participants_only,,,30,30,0,0,15,15,0.44263676205906616,0.2834643249187304,0.9616822584083579,0.074556388847451,379,30,1.0,0,0.0,0.0,25.3,2601,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,C,nonparticipants_only,,,10,0,10,0,0,0,0.20027969270388307,0.19375879351537925,0.312848170789073,0.0008696664685051861,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.90000000000006,,,58.0,0.7542262678803635,9.5,0.1235370611183354,0.0,0.0,0.0075804135176508955,0.15517241379310345,0.0,0,9,23,11,,58,19,30,3.400000000000001,0.044213263979193736,6.000000000000003,0.0780234070221066,17,30,27
68,C,all_agents,,,40,30,10,0,15,15,0.38313695793487257,0.24464888141119973,0.9632149680720236,0.06770402088360504,387,30,0.75,0,0.0,0.0,31.7,2644,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,C,participants_only,,,30,30,0,0,15,15,0.44392124950199785,0.2837024387761245,0.9632149680720236,0.0752098877343817,387,30,1.0,0,0.0,0.0,25.6,2644,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,C,nonparticipants_only,,,10,0,10,0,0,0,0.20078408323349686,0.19496329252327538,0.31128392993512766,0.0008496591154675499,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,49.0,0.6824512534818935,12.0,0.16713091922005555,0.0,0.0,0.006906691737682227,0.16326530612244897,0.0,0,8,16,41,,49,24,32,4.800000000000002,0.06685236768802225,6.000000000000003,0.08356545961002781,24,30,29
69,C,all_agents,,,40,30,10,0,15,15,0.3847010968312263,0.2434256370041437,0.9646863693491426,0.06846538446319393,393,30,0.75,0,0.0,0.0,31.475,2694,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,C,participants_only,,,30,30,0,0,15,15,0.44583976186649316,0.2828626477722941,0.9646863693491426,0.07605829726933931,393,30,1.0,0,0.0,0.0,25.3,2694,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,C,nonparticipants_only,,,10,0,10,0,0,0,0.20128510172542563,0.19683148852155358,0.30972751028545203,0.0008314096972229957,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.70000000000007,,,58.0,0.7561929595827893,9.5,0.12385919165580171,0.0,0.0,0.0077658602015913455,0.10344827586206896,0.0,0,6,24,10,,58,19,30,3.2000000000000006,0.04172099087353322,6.000000000000003,0.0782268578878748,16,30,27
70,C,all_agents,,,40,30,10,0,15,15,0.38570764123628115,0.24294800500009694,0.9660989145751769,0.06899675794834154,396,30,0.75,0,0.0,0.0,31.7,2737,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,C,participants_only,,,30,30,0,0,15,15,0.4470158040961072,0.28222842558358574,0.9660989145751769,0.07668973663084235,396,30,1.0,0,0.0,0.0,25.6,2737,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,C,nonparticipants_only,,,10,0,10,0,0,0,0.20178315265680294,0.19666711629032024,0.3081788727340248,0.000813531901875606,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.10000000000007,,,49.0,0.6891701828410682,11.5,0.16174402250351602,0.0,0.0,0.006733296943324285,0.061224489795918366,0.0,0,3,17,40,,49,23,30,4.600000000000001,0.06469760900140643,6.000000000000003,0.0843881856540084,23,30,28
70,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,all_agents,,,40,30,10,0,15,15,0.3869189516481788,0.24173326497509645,0.9674549579921699,0.06969210892727173,402,30,0.75,0,0.0,0.0,31.475,2783,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,participants_only,,,30,30,0,0,15,15,0.44846580088783783,0.28152882053823225,0.9674549579921699,0.0775056064487055,402,30,1.0,0,0.0,0.0,25.3,2783,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,nonparticipants_only,,,10,0,10,0,0,0,0.20227840392920188,0.19762658492235252,0.30663797837035467,0.0007954405470187113,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.00000000000007,,,58.0,0.7631578947368414,9.0,0.11842105263157883,0.0,0.0,0.006748609806282552,0.10344827586206896,0.0,0,6,25,10,,58,18,30,3.0000000000000004,0.039473684210526286,6.000000000000003,0.0789473684210526,15,30,26
72,C,all_agents,,,40,30,10,0,15,15,0.3878511067438385,0.24168026486101502,0.9687567596724831,0.07021871887487761,407,30,0.75,0,0.0,0.0,31.7,2827,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,C,participants_only,,,30,30,0,0,15,15,0.44954471391477213,0.2815930584649855,0.9687567596724831,0.07814079890002819,407,30,1.0,0,0.0,0.0,25.6,2827,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,C,nonparticipants_only,,,10,0,10,0,0,0,0.20277028523103774,0.19788895823374342,0.3051047884785029,0.0007792648102882838,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.10000000000008,,,49.0,0.6891701828410681,11.5,0.161744022503516,0.0,0.0,0.006496164874967071,0.10204081632653061,0.0,0,5,17,40,,49,23,30,4.600000000000001,0.06469760900140642,6.000000000000003,0.08438818565400838,23,30,27
73,C,all_agents,,,40,30,10,0,15,15,0.38921451431922305,0.24047186353670993,0.9696394529863086,0.07096904587586979,412,30,0.75,0,0.0,0.0,31.475,2876,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,C,participants_only,,,30,30,0,0,15,15,0.4511996134870008,0.2832441458229714,0.9696394529863086,0.07900226930402074,412,30,1.0,0,0.0,0.0,25.3,2876,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,C,nonparticipants_only,,,10,0,10,0,0,0,0.20325921681588988,0.1991323670688252,0.3035792645361104,0.000763545365346089,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.00000000000006,,,58.0,0.7631578947368415,9.0,0.11842105263157886,0.0,0.0,0.007237496597484942,0.08620689655172414,0.0,0,5,25,10,,58,18,30,3.0000000000000004,0.03947368421052629,6.000000000000003,0.07894736842105261,15,30,25
74,C,all_agents,,,40,30,10,0,15,15,0.39020667999025366,0.24183485590339718,0.9708538748668563,0.07150574810328993,421,30,0.75,0,0.0,0.0,31.7,2922,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,C,participants_only,,,30,30,0,0,15,15,0.4523605278219324,0.2821915721671339,0.9708538748668563,0.07963907923694104,421,30,1.0,0,0.0,0.0,25.6,2922,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,C,nonparticipants_only,,,10,0,10,0,0,0,0.20374513649521728,0.2009451673298594,0.3020613682134298,0.0007485450989347827,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.10000000000008,,,49.0,0.6891701828410681,11.5,0.161744022503516,0.0,0.0,0.006715687935972532,0.1836734693877551,0.0,0,9,17,40,,49,23,29,4.600000000000001,0.06469760900140642,6.000000000000003,0.08438818565400838,23,30,27
75,C,all_agents,,,40,30,10,0,15,15,0.39144903105602463,0.2406256816238802,0.972019719872182,0.0722248948287693,425,30,0.75,0,0.0,0.0,31.475,2971,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,participants_only,,,30,30,0,0,15,15,0.4538559621716114,0.2827035662718965,0.972019719872182,0.08047679790873188,425,30,1.0,0,0.0,0.0,25.3,2971,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,nonparticipants_only,,,10,0,10,0,0,0,0.20422823770926427,0.20078566906310302,0.30055106137236265,0.0007336849736943973,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.50000000000006,,,58.0,0.7682119205298007,8.5,0.11258278145695355,0.0,0.0,0.0069241700288370156,0.06896551724137931,0.0,0,4,25,10,,58,17,30,3.0000000000000004,0.03973509933774832,6.000000000000003,0.07947019867549666,15,30,24
76,C,all_agents,,,40,30,10,0,15,15,0.3925024952762731,0.24216208165247483,0.9731389310772948,0.07277582876277584,434,30,0.75,0,0.0,0.0,31.7,3019,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,C,participants_only,,,30,30,0,0,15,15,0.45510046725299125,0.281290048440537,0.9731389310772948,0.08112082181048613,434,30,1.0,0,0.0,0.0,25.6,3019,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,C,nonparticipants_only,,,10,0,10,0,0,0,0.2047085793461187,0.2010381603152379,0.2990483060655008,0.0007187764724690942,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.10000000000007,,,49.0,0.6891701828410682,11.5,0.16174402250351602,0.0,0.0,0.00693848536873525,0.1836734693877551,0.0,0,9,17,40,,49,23,29,4.600000000000001,0.06469760900140643,6.000000000000003,0.0843881856540084,23,30,27
77,C,all_agents,,,40,30,10,0,15,15,0.393725461849497,0.24095127124421245,0.9742133738342029,0.07347128037627156,441,30,0.75,0,0.0,0.0,31.475,3067,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,C,participants_only,,,30,30,0,0,15,15,0.45657193246423816,0.2821314024518032,0.9742133738342029,0.08192824809260302,441,30,1.0,0,0.0,0.0,25.3,3067,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,C,nonparticipants_only,,,10,0,10,0,0,0,0.2051860500052734,0.20157961880151248,0.29755306453517333,0.0007042308025227801,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.00000000000006,,,58.0,0.7733333333333328,8.0,0.10666666666666659,0.0,0.0,0.006944733456267882,0.1206896551724138,0.0,0,7,25,10,,58,16,30,3.0000000000000004,0.03999999999999997,6.000000000000003,0.07999999999999997,15,30,24
78,C,all_agents,,,40,30,10,0,15,15,0.3944703091611033,0.24089204845448475,0.9752448388808348,0.07393728924467333,447,30,0.75,0,0.0,0.0,31.7,3110,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,C,participants_only,,,30,30,0,0,15,15,0.45740699768425935,0.2810345647995103,0.9752448388808348,0.08250841062560535,447,30,1.0,0,0.0,0.0,25.6,3110,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,C,nonparticipants_only,,,10,0,10,0,0,0,0.20566024359163546,0.20103813159160722,0.29606529921249747,0.000691603954748227,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,49.0,0.6960227272727266,11.0,0.15624999999999986,0.0,0.0,0.005985639364113792,0.12244897959183673,0.0,0,6,18,39,,49,22,29,4.400000000000001,0.062499999999999965,6.000000000000003,0.0852272727272727,22,30,27
79,C,all_agents,,,40,30,10,0,15,15,0.3956729546117575,0.24026036948941867,0.9762350453256015,0.07464824639319591,452,30,0.75,0,0.0,0.0,31.475,3160,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,C,participants_only,,,30,30,0,0,15,15,0.45885343335234063,0.2823185173842606,0.9762350453256015,0.0833373453324134,452,30,1.0,0,0.0,0.0,25.3,3160,,,,,,,,,,,,,,,,,,,,,,,,,,,
