step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
51,B,participants_only,,,30,30,0,0,19,11,0.40148123936123586,0.26741314379987235,0.9126591741115816,0.06224887349476761,347,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,1950,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,nonparticipants_only,,,10,0,10,0,0,0,0.20732122303642936,0.19005294631442543,0.4252791717133014,0.003137445115611029,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,step_totals,,,,,,,,,,,,,,,,,,,,,80.10000000000008,12.5,0.15605493133583007,,,0.0,0.0,58.0,0.7240948813982515,0.009058081558556046,0.13793103448275862,0.0,0,8,10,22,25,,26,58,3.600000000000001,0.04494382022471907,6.000000000000003,0.07490636704119846,18,30,33
52,B,all_agents,,,40,30,10,0,19,11,0.3546203843060995,0.23193342476472747,0.9161528071471183,0.05557075995609624,352,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,participants_only,,,30,30,0,0,19,11,0.4035606125600044,0.26607607808087297,0.9161528071471183,0.06350040099044706,352,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,nonparticipants_only,,,10,0,10,0,0,0,0.2077996995443846,0.1898464075475061,0.4231527758547349,0.0030400855545119564,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,11.5,0.16039051603905147,,,0.0,0.0,50.0,0.6973500697350064,0.008659291730571455,0.1,0.0,0,5,42,18,23,,23,50,4.200000000000001,0.05857740585774055,6.000000000000003,0.0836820083682008,21,30,22
53,B,all_agents,,,40,30,10,0,19,11,0.35688340089720544,0.2324190585180357,0.9195066948612336,0.05645127594419137,358,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,participants_only,,,30,30,0,0,19,11,0.40641955795452495,0.2679341798402304,0.9195066948612336,0.06447124555594037,358,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,nonparticipants_only,,,10,0,10,0,0,0,0.20827492972524714,0.190921450374628,0.4210370119754612,0.0029453968368553583,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,step_totals,,,,,,,,,,,,,,,,,,,,,79.40000000000008,12.0,0.1511335012594457,,,0.0,0.0,58.0,0.7304785894206542,0.009446952419683886,0.10344827586206896,0.0,0,6,10,23,24,,26,58,3.400000000000001,0.04282115869017629,6.000000000000003,0.07556675062972289,17,30,33
54,B,all_agents,,,40,30,10,0,19,11,0.3585270216840518,0.232045396206354,0.9227264270667842,0.05745570155812304,367,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,2088,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,participants_only,,,30,30,0,0,19,11,0.4084538254168883,0.2665945089410292,0.9227264270667842,0.06568536247448889,367,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,2088,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,nonparticipants_only,,,10,0,10,0,0,0,0.20874661048554266,0.19249698211223826,0.41893182691558384,0.0028544900372994755,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000008,11.5,0.15994436717663404,,,0.0,0.0,50.0,0.695410292072322,0.008541450078140202,0.18,0.0,0,9,42,18,23,,23,50,4.400000000000001,0.06119610570236435,6.000000000000003,0.08344923504867867,22,30,22
55,B,all_agents,,,40,30,10,0,19,11,0.36090248522249085,0.23431137275645553,0.9258173699841128,0.058298050907477854,379,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,2137,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,participants_only,,,30,30,0,0,19,11,0.4114650844173788,0.265660386737651,0.9258173699841128,0.06658188785246406,379,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,2137,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,nonparticipants_only,,,10,0,10,0,0,0,0.20921468763782702,0.1953192185107237,0.41683716778100594,0.0027676228244046678,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,step_totals,,,,,,,,,,,,,,,,,,,,,78.00000000000006,11.0,0.1410256410256409,,,0.0,0.0,58.0,0.7435897435897431,0.010006521557167197,0.20689655172413793,0.0,0,12,9,25,22,,26,58,3.0000000000000004,0.038461538461538436,6.000000000000003,0.0769230769230769,15,30,33
56,B,all_agents,,,40,30,10,0,19,11,0.36236916107036016,0.23428300463282659,0.9287846751847483,0.05920731410951934,390,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,2180,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,participants_only,,,30,30,0,0,19,11,0.41326567374243994,0.26433208480396275,0.9287846751847483,0.06768688443548082,390,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,2180,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,nonparticipants_only,,,10,0,10,0,0,0,0.20967962305412097,0.1949397279539284,0.4147529819421009,0.002683143105484846,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,11.5,0.16039051603905147,,,0.0,0.0,50.0,0.6973500697350064,0.008002035831322774,0.22,0.0,0,11,42,18,23,,23,50,4.200000000000001,0.05857740585774055,6.000000000000003,0.0836820083682008,21,30,22
57,B,all_agents,,,40,30,10,0,17,13,0.36449151684623365,0.2346703296182737,0.9316332881773584,0.06004284615920066,396,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,2228,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,participants_only,,,30,30,0,0,17,13,0.41594145476936883,0.26301042437994293,0.9316332881773584,0.06860204843966601,396,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,2228,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,nonparticipants_only,,,10,0,10,0,0,0,0.21014170307682803,0.19584646926012395,0.4126792170323904,0.0026000859702710157,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.50000000000006,10.5,0.13548387096774184,,,0.0,0.0,58.0,0.748387096774193,0.009315997661162197,0.10344827586206896,0.0,0,6,9,25,21,,25,58,3.0000000000000004,0.03870967741935481,6.000000000000003,0.07741935483870965,15,30,32
58,B,all_agents,,,40,30,10,0,17,13,0.36593320259220596,0.23388725947463512,0.9343679566502641,0.0609280585290451,404,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,2272,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,participants_only,,,30,30,0,0,17,13,0.41771064016684417,0.2616953722580432,0.9343679566502641,0.06967427429123157,404,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,2272,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,nonparticipants_only,,,10,0,10,0,0,0,0.21060088986829137,0.19643770418161377,0.4106158209472285,0.0025185747409390336,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000007,11.5,0.16039051603905144,,,0.0,0.0,50.0,0.6973500697350062,0.007943329177995633,0.16,0.0,0,8,42,18,23,,23,50,4.200000000000001,0.05857740585774054,6.000000000000003,0.08368200836820079,21,30,22
59,B,all_agents,,,40,30,10,0,17,13,0.3679787725568951,0.23371334934384103,0.9369932383842535,0.06181749465283361,410,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,2322,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,participants_only,,,30,30,0,0,17,13,0.42028595744676484,0.26038689539675297,0.9369932383842535,0.07066631781162028,410,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,2322,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,nonparticipants_only,,,10,0,10,0,0,0,0.21105721788728588,0.2003440233613064,0.40856274184249236,0.002438526083237388,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.50000000000006,10.5,0.13548387096774184,,,0.0,0.0,58.0,0.748387096774193,0.009091554958999163,0.10344827586206896,0.0,0,6,9,25,21,,27,58,3.0000000000000004,0.03870967741935481,6.000000000000003,0.07741935483870965,15,30,32
60,B,all_agents,,,40,30,10,0,17,13,0.3696143011252408,0.2325447825971218,0.9395135088488834,0.06267580882414334,415,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,2371,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,participants_only,,,30,30,0,0,17,13,0.4223159304943731,0.2590849609197692,0.9395135088488834,0.0716696755671395,415,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,2371,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,nonparticipants_only,,,10,0,10,0,0,0,0.21150941301784384,0.1999722651914537,0.4065199281332799,0.002364667737218163,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000007,11.5,0.16039051603905144,,,0.0,0.0,50.0,0.6973500697350062,0.008615650700444032,0.1,0.0,0,5,42,18,23,,23,50,4.200000000000001,0.05857740585774054,6.000000000000003,0.08368200836820079,21,30,22
60,B,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,all_agents,,,40,30,10,0,16,14,0.37161648331136377,0.2313820586841362,0.941932968494928,0.06352683153151104,425,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,2421,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,participants_only,,,30,30,0,0,16,14,0.4248356748056872,0.258015655979016,0.941932968494928,0.07260938314154693,425,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,2421,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,nonparticipants_only,,,10,0,10,0,0,0,0.21195890882839366,0.1999886010888709,0.40448732849261354,0.0022917885816898386,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.60000000000005,10.0,0.13054830287206257,,,0.0,0.0,58.0,0.7571801566579629,0.009090956971351885,0.1724137931034483,0.0,0,10,9,27,20,,27,58,2.6,0.03394255874673627,6.000000000000003,0.07832898172323759,13,30,32
62,B,all_agents,,,40,30,10,0,16,14,0.373005307256469,0.2302251483907155,0.9442556497551309,0.06434988653796271,432,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,2468,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,participants_only,,,30,30,0,0,16,14,0.42653850645867014,0.2578563054668609,0.9442556497551309,0.0735966594482581,432,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,2468,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,nonparticipants_only,,,10,0,10,0,0,0,0.21240570964986544,0.20074603836773058,0.4024648918501505,0.0022199268052058617,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000007,11.5,0.16039051603905144,,,0.0,0.0,50.0,0.6973500697350062,0.007815138938245068,0.14,0.0,0,7,42,18,23,,23,50,4.200000000000001,0.05857740585774054,6.000000000000003,0.08368200836820079,21,30,22
63,B,all_agents,,,40,30,10,0,16,14,0.37487149762732014,0.22907402264876192,0.9464854237649256,0.06518931080428808,441,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,2518,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,participants_only,,,30,30,0,0,16,14,0.42887873065330495,0.2565670239395266,0.9464854237649256,0.07453556628116804,441,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,2518,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,nonparticipants_only,,,10,0,10,0,0,0,0.21284979854936584,0.20384136152981536,0.40045256739089974,0.0021491697441719387,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.10000000000007,9.5,0.12483574244415233,,,0.0,0.0,58.0,0.7621550591327194,0.008752172897074879,0.15517241379310345,0.0,0,9,9,27,19,,26,58,2.6,0.03416557161629432,6.000000000000003,0.07884362680683309,13,30,31
64,B,all_agents,,,40,30,10,0,16,14,0.3762587799209782,0.22834646894450036,0.9486260068143286,0.06598057457085739,447,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,2566,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,participants_only,,,30,30,0,0,16,14,0.430581484112072,0.2577313045915782,0.9486260068143286,0.07547647437173548,447,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,2566,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,nonparticipants_only,,,10,0,10,0,0,0,0.21329066734769678,0.20452992436979497,0.39845030455394526,0.002081400880626142,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000007,11.5,0.16039051603905144,,,0.0,0.0,50.0,0.6973500697350062,0.00783287551289917,0.12,0.0,0,6,41,18,23,,23,50,4.200000000000001,0.05857740585774054,6.000000000000003,0.08368200836820079,21,30,21
65,B,all_agents,,,40,30,10,0,16,14,0.37777734528320733,0.22720473659977786,0.9506809665417555,0.06675115810937172,450,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,2613,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,participants_only,,,30,30,0,0,16,14,0.43246052430761217,0.2564426480686204,0.9506809665417555,0.07636769666356297,450,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,2613,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,nonparticipants_only,,,10,0,10,0,0,0,0.2137278082099928,0.2038002712368685,0.39645805303117554,0.002018541628216645,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000005,9.0,0.11904761904761897,,,0.0,0.0,58.0,0.7671957671957667,0.007734528138703866,0.05172413793103448,0.0,0,3,9,27,18,,26,58,2.6,0.03439153439153437,6.000000000000003,0.07936507936507935,13,30,31
66,B,all_agents,,,40,30,10,0,16,14,0.37906059344747883,0.22744098731413043,0.9526537278800853,0.06751447664696321,459,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,2661,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,participants_only,,,30,30,0,0,16,14,0.4340266931800686,0.2562928235578781,0.9526537278800853,0.07728198465987296,459,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,2661,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,nonparticipants_only,,,10,0,10,0,0,0,0.21416229424970953,0.20388466209119463,0.39447576276601964,0.0019566871704778752,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,11.0,0.1549295774647886,,,0.0,0.0,50.0,0.7042253521126755,0.007590459098365586,0.18,0.0,0,9,41,19,22,,23,50,4.000000000000001,0.05633802816901405,6.000000000000003,0.0845070422535211,20,30,20
67,B,all_agents,,,40,30,10,0,16,14,0.3806323184730072,0.22630378237755977,0.9545475787648818,0.0682845501132277,471,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,2709,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,participants_only,,,30,30,0,0,16,14,0.43597823621301196,0.2550113594400887,0.9545475787648818,0.07816194909151887,471,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,2709,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,nonparticipants_only,,,10,0,10,0,0,0,0.21459456525299292,0.2046690173409924,0.39250338395218953,0.0018943058525537405,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000005,9.0,0.11904761904761897,,,0.0,0.0,58.0,0.7671957671957667,0.007916634450172893,0.20689655172413793,0.0,0,12,9,27,18,,27,58,2.6,0.03439153439153437,6.000000000000003,0.07936507936507935,13,30,31
68,B,all_agents,,,40,30,10,0,16,14,0.38163517208998665,0.22605978957241019,0.9563656756142865,0.0689968672254643,476,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,2753,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,participants_only,,,30,30,0,0,16,14,0.4371722596375402,0.25571438965917515,0.9563656756142865,0.07904700720885284,476,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,2753,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,nonparticipants_only,,,10,0,10,0,0,0,0.2150239094473258,0.20676197026442728,0.3905408670324286,0.0018340301561231111,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,10.5,0.1493598862019913,,,0.0,0.0,50.0,0.7112375533428158,0.006744350271866453,0.1,0.0,0,5,40,20,21,,22,50,3.800000000000001,0.054054054054054015,6.000000000000003,0.08534850640113793,19,30,20
69,B,all_agents,,,40,30,10,0,16,14,0.3831928126370391,0.2256885105482213,0.9581110485897151,0.06977397607326302,484,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,2803,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,participants_only,,,30,30,0,0,16,14,0.43910707096542273,0.25568568939940933,0.9581110485897151,0.07993403649988139,484,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,2803,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,nonparticipants_only,,,10,0,10,0,0,0,0.2154500376518884,0.20831607670470936,0.3885881626972664,0.0017769433804493415,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000005,9.0,0.11904761904761897,,,0.0,0.0,58.0,0.7671957671957667,0.007880321744265955,0.13793103448275862,0.0,0,8,8,27,18,,26,58,2.6,0.03439153439153437,6.000000000000003,0.07936507936507935,13,30,31
70,B,all_agents,,,40,30,10,0,16,14,0.3843062240804823,0.22584287995399766,0.9597866066461265,0.07048451486945984,492,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,2851,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,participants_only,,,30,30,0,0,16,14,0.44045063214846186,0.25743556076991214,0.9597866066461265,0.08079627285059283,492,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,2851,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,nonparticipants_only,,,10,0,10,0,0,0,0.21587299987654346,0.20760805924238068,0.3866452218837801,0.0017229062384150674,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,10.5,0.1493598862019913,,,0.0,0.0,50.0,0.7112375533428158,0.007139416839018093,0.16,0.0,0,8,40,20,21,,22,50,3.800000000000001,0.054054054054054015,6.000000000000003,0.08534850640113793,19,30,20
70,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,all_agents,,,40,30,10,0,16,14,0.38588843123707145,0.22588005068309697,0.9613951423802815,0.07129349349108198,499,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,2903,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,participants_only,,,30,30,0,0,16,14,0.44242011974504103,0.2572343158018334,0.9613951423802815,0.08171804596663002,499,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,2903,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,nonparticipants_only,,,10,0,10,0,0,0,0.21629336571316266,0.20766519711456843,0.38471199577436116,0.0016698543976926723,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000005,9.0,0.11904761904761897,,,0.0,0.0,58.0,0.7671957671957667,0.007968505111569017,0.1206896551724138,0.0,0,7,8,27,18,,26,58,2.6,0.03439153439153437,6.000000000000003,0.07936507936507935,13,30,31
72,B,all_agents,,,40,30,10,0,16,14,0.38677060260284507,0.2260924033162503,0.9629393366850701,0.07190846074913161,506,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,2947,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,participants_only,,,30,30,0,0,16,14,0.44345708598216754,0.2571813621774993,0.9629393366850701,0.08248524549194111,506,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,2947,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,nonparticipants_only,,,10,0,10,0,0,0,0.21671115246487782,0.20847567216378132,0.3827884357954894,0.0016178177457327398,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,10.5,0.14935988620199134,,,0.0,0.0,50.0,0.7112375533428159,0.006370317121260303,0.14,0.0,0,7,40,20,21,,22,50,3.800000000000001,0.05405405405405403,6.000000000000003,0.08534850640113795,19,30,20
73,B,all_agents,,,40,30,10,0,15,15,0.3880645627086575,0.22594111948045809,0.9644217632176674,0.07268880787722294,513,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,2997,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,participants_only,,,30,30,0,0,15,15,0.4450438475180246,0.2558954553666118,0.9644217632176674,0.0834100068956112,513,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,2997,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,nonparticipants_only,,,10,0,10,0,0,0,0.21712670828055636,0.2104819379870153,0.38087449361651193,0.001565544053414548,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.60000000000007,7.0,0.09510869565217382,,,0.0,0.0,58.0,0.7880434782608688,0.0073148155062632775,0.1206896551724138,0.0,0,7,8,28,14,,26,58,2.6,0.03532608695652171,6.000000000000003,0.08152173913043474,13,30,31
74,B,all_agents,,,40,30,10,0,16,14,0.3890293347106868,0.22589692248172777,0.9658448926889607,0.07331257274643734,520,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,3044,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,participants_only,,,30,30,0,0,16,14,0.44619261469918736,0.2564559324059268,0.9658448926889607,0.08417451037436746,520,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,3044,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,nonparticipants_only,,,10,0,10,0,0,0,0.21753949474518525,0.21198996207186227,0.3789701211484294,0.0015150729141225313,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000006,10.5,0.14893617021276584,,,0.0,0.0,50.0,0.7092198581560278,0.00664905433559614,0.14,0.0,0,7,39,20,21,,22,50,4.000000000000001,0.05673758865248223,6.000000000000003,0.08510638297872337,20,30,20
75,B,all_agents,,,40,30,10,0,15,15,0.39036230234576913,0.22612231874560532,0.9672110969814023,0.07408526061793023,528,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,3094,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,participants_only,,,30,30,0,0,15,15,0.44783339021711954,0.2551736527438972,0.9672110969814023,0.08507926271005208,528,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,3094,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,nonparticipants_only,,,10,0,10,0,0,0,0.2179490387317179,0.21130293873934838,0.37707527054268725,0.001468143048166952,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.60000000000005,7.0,0.09510869565217385,,,0.0,0.0,58.0,0.7880434782608691,0.0074491112133003605,0.13793103448275862,0.0,0,8,8,28,14,,25,58,2.6,0.035326086956521716,6.000000000000003,0.08152173913043476,13,30,30
76,B,all_agents,,,40,30,10,0,15,15,0.39125510477101605,0.22671336034576484,0.9685226531021462,0.07467258348754748,537,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,3140,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,participants_only,,,30,30,0,0,15,15,0.4488881021591834,0.25552951038870164,0.9685226531021462,0.08580320654186849,537,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,3140,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,nonparticipants_only,,,10,0,10,0,0,0,0.2183561126065142,0.2113336317346711,0.3751898941899738,0.0014219656692504414,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,10.5,0.1493598862019913,,,0.0,0.0,50.0,0.7112375533428158,0.006437955003366958,0.18,0.0,0,9,39,20,21,,22,50,3.800000000000001,0.054054054054054015,6.000000000000003,0.08534850640113793,19,30,20
77,B,all_agents,,,40,30,10,0,15,15,0.3927858404853243,0.2268853299197945,0.9697817469780604,0.0754901964256404,548,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,3194,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,participants_only,,,30,30,0,0,15,15,0.4507941983335035,0.25425186283675816,0.9697817469780604,0.08673491242398926,548,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,3194,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,nonparticipants_only,,,10,0,10,0,0,0,0.21876076694078675,0.21216945207915358,0.3733139447190239,0.001376413467684871,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
