step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
79,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000005,,,9.0,0.12396694214876024,54.0,0.7438016528925615,0.0,0.0,0.006547299501775012,0.2037037037037037,0.0,0,11,23,16,,18,54,25,6.000000000000003,0.08264462809917353,3.600000000000001,0.04958677685950411,30,18,35
80,A,all_agents,,,40,30,10,0,16,14,0.3943061727405156,0.24213511608485133,0.9730872792004294,0.07713340646864324,600,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,3323,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,participants_only,,,30,30,0,0,16,14,0.44866540144574807,0.2709731040780601,0.9730872792004294,0.0907219078331686,600,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,3323,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,nonparticipants_only,,,10,0,10,0,0,0,0.23122848662481824,0.22459972914284532,0.3905136608004174,0.0009087934299339577,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,10.0,0.14084507042253508,51.0,0.7183098591549288,0.0,0.0,0.006195159827854042,0.1568627450980392,0.0,0,8,20,31,,20,51,22,6.000000000000003,0.08450704225352108,4.000000000000001,0.05633802816901404,30,20,19
80,A,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,all_agents,,,40,30,10,0,16,14,0.3953218390217745,0.24196571289771526,0.9741637880324122,0.07778938317468599,609,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,3372,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,participants_only,,,30,30,0,0,16,14,0.44991160781976974,0.27036755763041476,0.9741637880324122,0.09150297431915377,609,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,3372,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,nonparticipants_only,,,10,0,10,0,0,0,0.23155253262778877,0.22527073854968482,0.3885610924964153,0.0008880954522597393,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.006711692489095294,0.16666666666666666,0.0,0,9,24,15,,16,54,24,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,34
82,A,all_agents,,,40,30,10,0,16,14,0.39611105421518855,0.2412814154665688,0.9751972365111157,0.07841285807339965,617,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,3421,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,A,participants_only,,,30,30,0,0,16,14,0.4508565861791659,0.2690157198422627,0.9751972365111157,0.09227271140127934,617,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,3421,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,A,nonparticipants_only,,,10,0,10,0,0,0,0.23187445832325648,0.22563422778515208,0.3866182870339332,0.000868418849534154,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,9.5,0.135135135135135,51.0,0.7254623044096721,0.0,0.0,0.006075298171978013,0.1568627450980392,0.0,0,8,21,30,,19,51,21,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,19
83,A,all_agents,,,40,30,10,0,16,14,0.39713956113296106,0.241254669831095,0.9761893470506711,0.07908666434837597,628,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,3472,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,A,participants_only,,,30,30,0,0,16,14,0.45212112591068054,0.2678580460084309,0.9761893470506711,0.09307444323662031,628,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,3472,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,A,nonparticipants_only,,,10,0,10,0,0,0,0.23219486679980272,0.22738189395399205,0.3846851955987635,0.0008476580987642102,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.006761747155987971,0.2037037037037037,0.0,0,11,24,15,,16,54,24,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,34
84,A,all_agents,,,40,30,10,0,16,14,0.39775366850811383,0.24010283517649467,0.9771417731686443,0.07959485134615568,634,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,3517,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,A,participants_only,,,30,30,0,0,16,14,0.4528339456133465,0.2665187557783887,0.9771417731686443,0.09371475628494391,634,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,3517,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,A,nonparticipants_only,,,10,0,10,0,0,0,0.23251283719241592,0.22746049593197326,0.3827617696207697,0.000829093417920404,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,10.0,0.14084507042253508,51.0,0.7183098591549288,0.0,0.0,0.005416338423302965,0.11764705882352941,0.0,0,6,20,31,,20,51,22,6.000000000000003,0.08450704225352108,4.000000000000001,0.05633802816901404,30,20,19
85,A,all_agents,,,40,30,10,0,16,14,0.39870330814707294,0.24064513127330528,0.9780561022418985,0.08022681837122117,641,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,3567,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,A,participants_only,,,30,30,0,0,16,14,0.45399482802529617,0.26518616199949674,0.9780561022418985,0.09446999517079058,641,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,3567,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,A,nonparticipants_only,,,10,0,10,0,0,0,0.23282874851240332,0.22712994872835252,0.38084796077266586,0.0008114619271854865,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.006500973608840749,0.12962962962962962,0.0,0,7,24,15,,16,54,24,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,34
86,A,all_agents,,,40,30,10,0,16,14,0.3994052946107993,0.23995782106810634,0.9789338581522226,0.08076652574744872,649,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,3615,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,A,participants_only,,,30,30,0,0,16,14,0.4548260801319652,0.26479240101812784,0.9789338581522226,0.095138324085252,649,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,3615,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,A,nonparticipants_only,,,10,0,10,0,0,0,0.23314293804730177,0.22681493130311514,0.3789437209688025,0.0007935691206420811,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,,,9.5,0.13513513513513503,51.0,0.7254623044096723,0.0,0.0,0.005801844132030461,0.1568627450980392,0.0,0,8,21,30,,19,51,21,6.000000000000003,0.08534850640113795,3.800000000000001,0.05405405405405403,30,19,19
87,A,all_agents,,,40,30,10,0,16,14,0.4003113737409777,0.24003208167842444,0.9797765038261337,0.08140407383865671,656,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,3665,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,A,participants_only,,,30,30,0,0,16,14,0.4559301248161661,0.2634684390130372,0.9797765038261337,0.09590616107742722,656,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,3665,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,A,nonparticipants_only,,,10,0,10,0,0,0,0.2334551205154123,0.22725054434778852,0.3770490023639585,0.0007764664683798462,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.006360503088753153,0.12962962962962962,0.0,0,7,24,15,,16,54,23,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,32
88,A,all_agents,,,40,30,10,0,16,14,0.4009991562221829,0.2388319212700323,0.9805854436730883,0.08192429507815972,665,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,3713,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,A,participants_only,,,30,30,0,0,16,14,0.4567438308848316,0.26293751691393885,0.9805854436730883,0.09654892702135187,665,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,3713,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,A,nonparticipants_only,,,10,0,10,0,0,0,0.23376513223423656,0.22770024808160522,0.3751637573521387,0.0007607742096486388,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,9.5,0.135135135135135,51.0,0.7254623044096721,0.0,0.0,0.005764001346184201,0.17647058823529413,0.0,0,9,21,30,,19,51,21,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,19
89,A,all_agents,,,40,30,10,0,16,14,0.40188097491175784,0.23773187473093163,0.9807795892363574,0.08253945780283808,674,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,3763,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,A,participants_only,,,30,30,0,0,16,14,0.4578167632781982,0.2616228293293692,0.9807795892363574,0.097289277950902,674,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,3763,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,A,nonparticipants_only,,,10,0,10,0,0,0,0.23407360981243686,0.2293555414393202,0.373287938565378,0.0007442483165439096,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.006285138288204112,0.16666666666666666,0.0,0,9,24,15,,16,54,22,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,30
90,A,all_agents,,,40,30,10,0,16,14,0.4025948045874292,0.23666536530361307,0.9815484056669032,0.0830706077355775,684,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,3811,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,participants_only,,,30,30,0,0,16,14,0.45866639347486404,0.26182290154980115,0.9815484056669032,0.09794179456602264,684,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,3811,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,nonparticipants_only,,,10,0,10,0,0,0,0.2343800379251246,0.22946350315732822,0.3714214988725511,0.000728770279903989,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,,,9.5,0.13513513513513503,51.0,0.7254623044096723,0.0,0.0,0.005863520910471132,0.19607843137254902,0.0,0,10,21,30,,19,51,20,6.000000000000003,0.08534850640113795,3.800000000000001,0.05405405405405403,30,19,19
90,A,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,all_agents,,,40,30,10,0,16,14,0.40346421769978547,0.23590167609480236,0.982286469440227,0.08370541226924806,691,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,3863,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,participants_only,,,30,30,0,0,16,14,0.4597241507204254,0.2605137870420522,0.982286469440227,0.09870836920867804,691,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,3863,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,nonparticipants_only,,,10,0,10,0,0,0,0.23468441863786574,0.22916886480414655,0.36956439137818836,0.0007143806891154906,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.006250121502083426,0.12962962962962962,0.0,0,7,24,15,,16,54,22,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,30
92,A,all_agents,,,40,30,10,0,16,14,0.40405164631343915,0.23577633904127263,0.982995010662618,0.08418843587630624,698,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,3911,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,A,participants_only,,,30,30,0,0,16,14,0.4604065031444365,0.26131257490290327,0.982995010662618,0.0993144569422972,698,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,3911,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,A,nonparticipants_only,,,10,0,10,0,0,0,0.23498707582044726,0.22896396915335893,0.36771656942129743,0.000699934017026989,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,,,9.5,0.13513513513513503,51.0,0.7254623044096723,0.0,0.0,0.005442396523215156,0.13725490196078433,0.0,0,7,21,30,,19,51,20,6.000000000000003,0.08534850640113795,3.800000000000001,0.05405405405405403,30,19,19
93,A,all_agents,,,40,30,10,0,16,14,0.40486002787113307,0.23557367991980138,0.9836752102361133,0.08478145071520192,706,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,3962,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,A,participants_only,,,30,30,0,0,16,14,0.4613840912949757,0.26000601202838874,0.9836752102361133,0.10003335554405617,706,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,3962,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,A,nonparticipants_only,,,10,0,10,0,0,0,0.23528783759960534,0.22916203945245234,0.36587798657419096,0.000686099277328258,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000005,,,8.0,0.11173184357541892,54.0,0.7541899441340777,0.0,0.0,0.0060503032344655224,0.14814814814814814,0.0,0,8,24,15,,16,54,22,6.000000000000003,0.08379888268156423,3.600000000000001,0.05027932960893852,30,18,30
94,A,all_agents,,,40,30,10,0,16,14,0.4054516074712843,0.23561571537716464,0.9843282018266687,0.08525964047401349,712,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,4011,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,A,participants_only,,,30,30,0,0,16,14,0.4620732548748171,0.2595402405422398,0.9843282018266687,0.10063113068102121,712,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,4011,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,A,nonparticipants_only,,,10,0,10,0,0,0,0.23558666526068575,0.22969498296246516,0.36404859664132,0.0006730383967103486,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,9.5,0.135135135135135,51.0,0.7254623044096721,0.0,0.0,0.005466409477865648,0.11764705882352941,0.0,0,6,21,30,,19,51,20,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,19
95,A,all_agents,,,40,30,10,0,16,14,0.4062607735458272,0.235578265724562,0.9849550737536019,0.08586041580253206,720,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,4063,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,A,participants_only,,,30,30,0,0,16,14,0.4630530278781544,0.25824253933952857,0.9849550737536019,0.1013593893928512,720,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,4063,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,A,nonparticipants_only,,,10,0,10,0,0,0,0.2358840105488456,0.23121891002092101,0.3622283536581134,0.0006591732058017653,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.006057825395609539,0.14814814814814814,0.0,0,8,24,15,,16,54,21,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,29
96,A,all_agents,,,40,30,10,0,16,14,0.4068507000082611,0.23582246967856219,0.9855568708034579,0.08634283118714974,725,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,4113,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,participants_only,,,30,30,0,0,16,14,0.46374113208296397,0.25925843923625996,0.9855568708034579,0.10196228614997756,725,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,4113,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,nonparticipants_only,,,10,0,10,0,0,0,0.23617940378415261,0.23139739915335952,0.36041721188982284,0.0006462111589097342,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,9.5,0.135135135135135,51.0,0.7254623044096721,0.0,0.0,0.005470835707698324,0.09803921568627451,0.0,0,5,21,30,,19,51,20,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,19
97,A,all_agents,,,40,30,10,0,16,14,0.40761805059317374,0.2355285977209189,0.9861345959713196,0.08693075115607127,730,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,4165,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,A,participants_only,,,30,30,0,0,16,14,0.464666486963025,0.2579621470400787,0.9861345959713196,0.10267805285415413,730,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,4165,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,A,nonparticipants_only,,,10,0,10,0,0,0,0.2364727414836201,0.23112423858935227,0.35861512583037375,0.0006345569548831335,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.005922534741795649,0.09259259259259259,0.0,0,5,24,15,,16,54,21,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,29
98,A,all_agents,,,40,30,10,0,16,14,0.40822312754667184,0.23593518181340573,0.9866892121324669,0.08741491964008494,738,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,4216,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,A,participants_only,,,30,30,0,0,16,14,0.46537600339098445,0.2601542651735844,0.9866892121324669,0.10327990343780573,738,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,4216,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,A,nonparticipants_only,,,10,0,10,0,0,0,0.23676450001373409,0.23103885717238226,0.3568220502012219,0.000622553639617639,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,9.5,0.135135135135135,51.0,0.7254623044096721,0.0,0.0,0.005531613620971417,0.1568627450980392,0.0,0,8,21,30,,19,51,20,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,18
99,A,all_agents,,,40,30,10,0,16,14,0.40882107011042124,0.23619732453182213,0.9872216436471681,0.08795085318990495,743,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,4265,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,A,participants_only,,,30,30,0,0,16,14,0.4660766236484679,0.2588534938477165,0.9872216436471681,0.10395128220060688,743,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,4265,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,A,nonparticipants_only,,,10,0,10,0,0,0,0.23705440949628118,0.23100758083770012,0.35503793995021576,0.0006111852264216062,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000005,,,8.0,0.11173184357541892,54.0,0.7541899441340777,0.0,0.0,0.005360411779006334,0.09259259259259259,0.0,0,5,24,15,,16,54,20,6.000000000000003,0.08379888268156423,3.600000000000001,0.05027932960893852,30,18,28
100,A,all_agents,,,40,30,10,0,16,14,0.40936989342080016,0.23645571156632925,0.9877327779012814,0.08839912926570503,748,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,4315,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,A,participants_only,,,30,30,0,0,16,14,0.4667123509404792,0.2596172182145345,0.9877327779012814,0.10451276928913023,748,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,4315,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,A,nonparticipants_only,,,10,0,10,0,0,0,0.23734252086176305,0.2316208920407789,0.35326275025046466,0.0006003199826751682,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,9.5,0.135135135135135,51.0,0.7254623044096721,0.0,0.0,0.005346189091587376,0.09803921568627451,0.0,0,5,21,30,,19,51,20,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,18
100,A,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,all_agents,,,40,30,10,0,16,14,0.410108895227859,0.23627378784456776,0.9882234667852302,0.08898378524355603,758,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,4368,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,participants_only,,,30,30,0,0,16,14,0.4676021035788762,0.2583191321234618,0.9882234667852302,0.10522702828478217,758,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,4368,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,nonparticipants_only,,,10,0,10,0,0,0,0.23762927017480734,0.23301798542787558,0.35149643649921236,0.0005884280419559116,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.005838469679119159,0.18518518518518517,0.0,0,10,24,15,,16,54,20,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,28
102,A,all_agents,,,40,30,10,0,16,14,0.41056386654268345,0.2363164974166556,0.988694528113821,0.08939097926797641,765,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,4417,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,A,participants_only,,,30,30,0,0,16,14,0.46811379900869377,0.2574367016396839,0.988694528113821,0.10574745258756285,765,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,4417,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,A,nonparticipants_only,,,10,0,10,0,0,0,0.23791406914465257,0.23326456851556848,0.3497389543167163,0.000577622587108935,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,,,9.5,0.13513513513513503,51.0,0.7254623044096723,0.0,0.0,0.005035266922701418,0.13725490196078433,0.0,0,7,21,30,,19,51,20,6.000000000000003,0.08534850640113795,3.800000000000001,0.05405405405405403,30,19,18
103,A,all_agents,,,40,30,10,0,16,14,0.4111640841490532,0.23649694916836378,0.9891467469892681,0.08991955937672567,770,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,4468,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,participants_only,,,30,30,0,0,16,14,0.4688197842449401,0.25614951813148545,0.9891467469892681,0.10640678250363195,770,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,4468,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,nonparticipants_only,,,10,0,10,0,0,0,0.2381969838613923,0.2329265805142378,0.34799025954513274,0.000567732953444591,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.005376175530434846,0.09259259259259259,0.0,0,5,24,15,,16,54,20,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,28
104,A,all_agents,,,40,30,10,0,16,14,0.4116275284566047,0.23666391197151873,0.9895808771096973,0.09033168878933415,772,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,4518,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A,participants_only,,,30,30,0,0,16,14,0.4693439076429698,0.25561859502085293,0.9895808771096973,0.10693171961303334,772,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,4518,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A,nonparticipants_only,,,10,0,10,0,0,0,0.23847839089750947,0.23293519312116753,0.3462503082474071,0.0005574312016252565,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,9.5,0.135135135135135,51.0,0.7254623044096721,0.0,0.0,0.0050710919841483165,0.0392156862745098,0.0,0,2,21,30,,19,51,20,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,18
105,A,all_agents,,,40,30,10,0,16,14,0.41218760179056557,0.2371202606144352,0.9899976420253095,0.09084637285580596,779,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,4569,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,A,participants_only,,,30,30,0,0,16,14,0.46999747306247747,0.2543405020457487,0.9899976420253095,0.10757796384759591,779,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,4569,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,A,nonparticipants_only,,,10,0,10,0,0,0,0.23875798797482975,0.23282754310039444,0.34451905670617006,0.0005478252827357426,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.005245372282694686,0.12962962962962962,0.0,0,7,24,15,,16,54,20,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,28
106,A,all_agents,,,40,30,10,0,16,14,0.41267254518398677,0.23756739256519227,0.9903977363442971,0.09125920850743856,784,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,4619,,,,,,,,,,,,,,,,,,,,,,,,,,,
