step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
103,A,all_agents,,,40,30,10,0,16,14,0.40849841343314325,0.2417617443329298,0.9927434110605098,0.0910290797112257,727,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,4484,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,participants_only,,,30,30,0,0,16,14,0.4723361663101049,0.26409790012837875,0.9927434110605098,0.10480159108336404,727,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,4484,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,nonparticipants_only,,,10,0,10,0,0,0,0.21698515480225827,0.20623109643184678,0.3043210727972022,0.0008084412862503918,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,8.0,0.11235955056179765,0.0,0.0,54.0,0.7584269662921342,0.005552961321381712,0.1111111111111111,0.0,0,6,24,16,,16,17,54,3.2000000000000006,0.04494382022471907,6.000000000000003,0.08426966292134828,16,30,27
104,A,all_agents,,,40,30,10,0,16,14,0.4090224854272751,0.24063234518806503,0.9930336746180894,0.09140763066283163,739,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,4534,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A,participants_only,,,30,30,0,0,16,14,0.4728992931211746,0.2646306594565919,0.9930336746180894,0.10529275780252242,739,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,4534,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A,nonparticipants_only,,,10,0,10,0,0,0,0.21739206234557626,0.2086439536410884,0.30279946743321623,0.0007892905097980593,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000008,,,9.5,0.1339915373765866,0.0,0.0,51.0,0.7193229901269386,0.005217472821684035,0.23529411764705882,0.0,0,12,21,29,,19,22,51,4.400000000000001,0.06205923836389276,6.000000000000003,0.08462623413258105,22,30,22
105,A,all_agents,,,40,30,10,0,16,14,0.4096802295180279,0.2402668084831257,0.9933123276333659,0.09196400364914208,747,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,4587,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,A,participants_only,,,30,30,0,0,16,14,0.47364156147748376,0.26473232280081904,0.9933123276333659,0.10599725365593447,747,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,4587,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,A,nonparticipants_only,,,10,0,10,0,0,0,0.21779623363966039,0.20843214485107478,0.30128547009605017,0.0007716297964323749,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,8.0,0.11235955056179765,0.0,0.0,54.0,0.7584269662921342,0.005546331958825577,0.14814814814814814,0.0,0,8,24,16,,16,17,54,3.2000000000000006,0.04494382022471907,6.000000000000003,0.08426966292134828,16,30,27
106,A,all_agents,,,40,30,10,0,16,14,0.4101402820975676,0.2403791836543006,0.9933792043570322,0.09230453492704101,748,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,4634,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,A,participants_only,,,30,30,0,0,16,14,0.47412128312084395,0.26518305576336765,0.9933792043570322,0.1064461463965588,748,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,4634,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,A,nonparticipants_only,,,10,0,10,0,0,0,0.21819727902773847,0.20866310537551047,0.29977904274556993,0.0007568786152017063,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000008,,,9.5,0.1339915373765866,0.0,0.0,51.0,0.7193229901269386,0.0050079824405703825,0.0196078431372549,0.0,0,1,21,29,,19,22,51,4.400000000000001,0.06205923836389276,6.000000000000003,0.08462623413258105,22,30,22
107,A,all_agents,,,40,30,10,0,16,14,0.41073640492721153,0.24003962782179927,0.9936440361827509,0.09283105461202845,756,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,4687,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,A,participants_only,,,30,30,0,0,16,14,0.47478312722220906,0.26420680420775333,0.9936440361827509,0.10711968811041064,756,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,4687,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,A,nonparticipants_only,,,10,0,10,0,0,0,0.21859623804221906,0.20894910255969415,0.29828014753184207,0.0007413624760915425,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,8.0,0.11235955056179765,0.0,0.0,54.0,0.7584269662921342,0.005342738886277707,0.14814814814814814,0.0,0,8,24,16,,16,17,54,3.2000000000000006,0.04494382022471907,6.000000000000003,0.08426966292134828,16,30,27
108,A,all_agents,,,40,30,10,0,16,14,0.41127161160867176,0.23937306314830115,0.9938982747354408,0.09318799796835721,760,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,4737,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,A,participants_only,,,30,30,0,0,16,14,0.4753644805571476,0.26387084370326314,0.9938982747354408,0.1075772377132204,760,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,4737,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,A,nonparticipants_only,,,10,0,10,0,0,0,0.21899300476324435,0.20928852017077065,0.2967887467941829,0.0007255285332096703,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000006,,,9.5,0.13399153737658662,0.0,0.0,51.0,0.7193229901269387,0.005269859074183396,0.0784313725490196,0.0,0,4,21,29,,19,22,51,4.400000000000001,0.06205923836389277,6.000000000000003,0.08462623413258107,22,30,22
109,A,all_agents,,,40,30,10,0,16,14,0.4116840247289748,0.24055272806278963,0.9941423437460232,0.0936415467613669,768,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,4787,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,A,participants_only,,,30,30,0,0,16,14,0.4757828216357422,0.2626422190877154,0.9941423437460232,0.1081843636414539,768,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,4787,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,A,nonparticipants_only,,,10,0,10,0,0,0,0.21938763400867278,0.21070872384916095,0.29530480306021195,0.0007092269423658372,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,8.0,0.11235955056179765,0.0,0.0,54.0,0.7584269662921342,0.004729569610161993,0.14814814814814814,0.0,0,8,24,16,,16,17,54,3.2000000000000006,0.04494382022471907,6.000000000000003,0.08426966292134828,16,30,26
110,A,all_agents,,,40,30,10,0,16,14,0.41217290544226876,0.24079768205547478,0.9943766499961822,0.09397457998191544,773,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,4837,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,A,participants_only,,,30,30,0,0,16,14,0.4763039895902398,0.263037256702107,0.9943766499961822,0.10861686472370857,773,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,4837,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,A,nonparticipants_only,,,10,0,10,0,0,0,0.21977965299835578,0.21132120184415024,0.2938282790449109,0.000694174308606402,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000006,,,9.5,0.13399153737658662,0.0,0.0,51.0,0.7193229901269387,0.005117081322965306,0.09803921568627451,0.0,0,5,21,29,,19,22,51,4.400000000000001,0.06205923836389277,6.000000000000003,0.08462623413258107,22,30,22
110,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,A,all_agents,,,40,30,10,0,16,14,0.41266770071570963,0.2407125270674338,0.9946015839963349,0.09445128055258592,779,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,4888,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,A,participants_only,,,30,30,0,0,16,14,0.47683390776592716,0.26241705559944906,0.9946015839963349,0.10923905583911148,779,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,4888,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,A,nonparticipants_only,,,10,0,10,0,0,0,0.2201690795650571,0.21145820281186756,0.2923591376496863,0.0006803291664726324,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,8.0,0.11235955056179765,0.0,0.0,54.0,0.7584269662921342,0.005011668384103993,0.1111111111111111,0.0,0,6,24,16,,16,17,54,3.2000000000000006,0.04494382022471907,6.000000000000003,0.08426966292134828,16,30,26
112,A,all_agents,,,40,30,10,0,16,14,0.41308453866835854,0.239937516968571,0.9948175206364815,0.09478000440615403,787,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,4937,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,A,participants_only,,,30,30,0,0,16,14,0.47726082131136155,0.26244496424786473,0.9948175206364815,0.10967609274859118,787,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,4937,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,A,nonparticipants_only,,,10,0,10,0,0,0,0.2205556907393495,0.21142925922982314,0.29089734196143785,0.0006685963323472523,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000008,,,9.5,0.1339915373765866,0.0,0.0,51.0,0.7193229901269386,0.0048777603547502145,0.1568627450980392,0.0,0,8,21,28,,19,22,51,4.400000000000001,0.06205923836389276,6.000000000000003,0.08462623413258105,22,30,22
113,A,all_agents,,,40,30,10,0,16,14,0.4135339457570114,0.2398228167365635,0.9950248198110223,0.0952424073641951,794,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,4986,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,A,participants_only,,,30,30,0,0,16,14,0.4777317858567623,0.2617168384169455,0.9950248198110223,0.11028587924756189,794,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,4986,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,A,nonparticipants_only,,,10,0,10,0,0,0,0.2209404254577588,0.21237340201760602,0.28944285525163066,0.0006556396324165718,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,8.0,0.11235955056179765,0.0,0.0,54.0,0.7584269662921342,0.004862929996708763,0.12962962962962962,0.0,0,7,24,16,,16,17,54,3.2000000000000006,0.04494382022471907,6.000000000000003,0.08426966292134828,16,30,26
114,A,all_agents,,,40,30,10,0,16,14,0.41390595202874636,0.23969552860762178,0.9952238270185814,0.0955409235649658,803,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,5035,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,A,participants_only,,,30,30,0,0,16,14,0.4781002720833656,0.2620794616781168,0.9952238270185814,0.11069007474363333,803,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,5035,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,A,nonparticipants_only,,,10,0,10,0,0,0,0.22132299186488874,0.21275638027271285,0.2879956409753725,0.0006425413016645127,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000008,,,9.5,0.1339915373765866,0.0,0.0,51.0,0.7193229901269386,0.0047317424888506905,0.17647058823529413,0.0,0,9,21,28,,19,22,51,4.400000000000001,0.06205923836389276,6.000000000000003,0.08462623413258105,22,30,22
115,A,all_agents,,,40,30,10,0,16,14,0.4143907416901963,0.23942144495559226,0.9954148739378381,0.09601712434907989,815,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,5087,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,A,participants_only,,,30,30,0,0,16,14,0.47861992921706753,0.26114422947736315,0.9954148739378381,0.1113112509435503,815,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,5087,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,A,nonparticipants_only,,,10,0,10,0,0,0,0.22170317910958254,0.21331472976934712,0.28655566277049566,0.0006300822013247201,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,8.0,0.11235955056179765,0.0,0.0,54.0,0.7584269662921342,0.004985418361407345,0.2222222222222222,0.0,0,12,24,16,,16,17,54,3.2000000000000006,0.04494382022471907,6.000000000000003,0.08426966292134828,16,30,26
116,A,all_agents,,,40,30,10,0,16,14,0.4147628094936715,0.2390940761213754,0.9955982789803246,0.09631990069687085,820,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,5135,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,A,participants_only,,,30,30,0,0,16,14,0.4789901146170374,0.26113429498213425,0.9955982789803246,0.11171974487182018,820,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,5135,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,A,nonparticipants_only,,,10,0,10,0,0,0,0.22208089412357396,0.21390607498626574,0.2851228844566432,0.0006186074911036336,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000008,,,9.5,0.1339915373765866,0.0,0.0,51.0,0.7193229901269386,0.00473758039381344,0.09803921568627451,0.0,0,5,21,28,,19,22,51,4.400000000000001,0.06205923836389276,6.000000000000003,0.08462623413258105,22,30,22
117,A,all_agents,,,40,30,10,0,16,14,0.4152230155894424,0.23878780504609506,0.9957743478211116,0.09678480442649075,827,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,5186,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,A,participants_only,,,30,30,0,0,16,14,0.4794785865115726,0.26032795654498697,0.9957743478211116,0.11232875006845366,827,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,5186,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,A,nonparticipants_only,,,10,0,10,0,0,0,0.22245630282305182,0.2140383489089791,0.28369727003435996,0.0006076267662551375,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,8.0,0.11235955056179765,0.0,0.0,54.0,0.7584269662921342,0.0049057451806500405,0.12962962962962962,0.0,0,7,24,16,,16,17,54,3.2000000000000006,0.04494382022471907,6.000000000000003,0.08426966292134828,16,30,25
118,A,all_agents,,,40,30,10,0,16,14,0.4155743196490001,0.23950372181086915,0.9959433739082671,0.09707679049510781,835,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,5234,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,A,participants_only,,,30,30,0,0,16,14,0.4798227171576681,0.2597204922985161,0.9959433739082671,0.11272489089509428,835,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,5234,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,A,nonparticipants_only,,,10,0,10,0,0,0,0.22282912712299613,0.2140104039886024,0.2822787836841882,0.0005982103059666001,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000006,,,9.5,0.13399153737658662,0.0,0.0,51.0,0.7193229901269387,0.004671919102216118,0.1568627450980392,0.0,0,8,21,28,,19,22,51,4.400000000000001,0.06205923836389277,6.000000000000003,0.08462623413258107,22,30,22
119,A,all_agents,,,40,30,10,0,16,14,0.41595524260643196,0.2394384967168331,0.9961056389519365,0.09750864468257603,847,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,5284,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,A,participants_only,,,30,30,0,0,16,14,0.48020696027703663,0.25969179099502526,0.9961056389519365,0.11330246868243422,847,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,5284,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,A,nonparticipants_only,,,10,0,10,0,0,0,0.22320008959461787,0.21524794791115348,0.28086738976576725,0.000587773999524301,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000007,,,8.0,0.11235955056179764,0.0,0.0,54.0,0.758426966292134,0.004641517911423715,0.2222222222222222,0.0,0,12,24,16,,16,17,54,3.2000000000000006,0.044943820224719065,6.000000000000003,0.08426966292134827,16,30,25
120,A,all_agents,,,40,30,10,0,16,14,0.41624585130641356,0.23927335468658273,0.996261413393859,0.09775578809669115,858,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,5332,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,A,participants_only,,,30,30,0,0,16,14,0.48047158424305025,0.2595063424316399,0.996261413393859,0.11364851936748846,858,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,5332,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,A,nonparticipants_only,,,10,0,10,0,0,0,0.22356865249650354,0.21529173439949917,0.2794630528169384,0.0005782570293211229,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000006,,,9.5,0.13399153737658662,0.0,0.0,51.0,0.7193229901269387,0.004470461032874169,0.21568627450980393,0.0,0,11,21,28,,19,22,51,4.400000000000001,0.06205923836389277,6.000000000000003,0.08462623413258107,22,30,22
120,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,A,all_agents,,,40,30,10,0,16,14,0.4166898932688709,0.23950371616529115,0.9964109568581047,0.09822257038111566,863,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,5386,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,A,participants_only,,,30,30,0,0,16,14,0.48094153606639994,0.2592176346877332,0.9964109568581047,0.11426061771288287,863,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,5386,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,A,nonparticipants_only,,,10,0,10,0,0,0,0.22393496487628375,0.215830818753394,0.2780657375528537,0.0005691451596388283,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,8.0,0.11235955056179765,0.0,0.0,54.0,0.7584269662921342,0.004856434530662833,0.09259259259259259,0.0,0,5,24,16,,16,17,54,3.2000000000000006,0.04494382022471907,6.000000000000003,0.08426966292134828,16,30,25
122,A,all_agents,,,40,30,10,0,16,14,0.41702909332588406,0.23967282642032223,0.9965545185837805,0.09848261613970648,872,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,5435,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,A,participants_only,,,30,30,0,0,16,14,0.48127238776306314,0.26012390189777024,0.9965545185837805,0.11461471891958347,872,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,5435,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,A,nonparticipants_only,,,10,0,10,0,0,0,0.22429921001434677,0.2164017603520038,0.2766754088650894,0.0005598972383705225,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000006,,,9.5,0.13399153737658662,0.0,0.0,51.0,0.7193229901269387,0.004640363843773965,0.17647058823529413,0.0,0,9,21,28,,19,22,51,4.400000000000001,0.06205923836389277,6.000000000000003,0.08462623413258107,22,30,22
123,A,all_agents,,,40,30,10,0,16,14,0.4174174993981785,0.2392837519251183,0.9966923378404293,0.09891446937865718,883,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,5485,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,A,participants_only,,,30,30,0,0,16,14,0.48166956592642346,0.25954411827699264,0.9966923378404293,0.11518902388630932,883,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,5485,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,A,nonparticipants_only,,,10,0,10,0,0,0,0.22466129981344377,0.2165294703304186,0.27529203182076395,0.0005508692179006,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,8.0,0.11235955056179765,0.0,0.0,54.0,0.7584269662921342,0.004672072794810683,0.2037037037037037,0.0,0,11,24,16,,16,17,54,3.2000000000000006,0.04494382022471907,6.000000000000003,0.08426966292134828,16,30,25
124,A,all_agents,,,40,30,10,0,16,14,0.4177162600303116,0.23891872653453994,0.9968246443268122,0.09917526343940254,888,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,5535,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,A,participants_only,,,30,30,0,0,16,14,0.48194804099183225,0.2594601203644611,0.9968246443268122,0.11554971036019922,888,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,5535,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,A,nonparticipants_only,,,10,0,10,0,0,0,0.22502091714574965,0.2165024896141527,0.27391557166166014,0.0005432624511473156,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000006,,,9.5,0.13399153737658662,0.0,0.0,51.0,0.7193229901269387,0.004507471188839963,0.09803921568627451,0.0,0,5,21,28,,19,22,51,4.400000000000001,0.06205923836389277,6.000000000000003,0.08462623413258107,22,30,22
125,A,all_agents,,,40,30,10,0,16,14,0.4180845232284497,0.24105247379374295,0.9969516585537397,0.09959985184461644,897,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,5588,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,A,participants_only,,,30,30,0,0,16,14,0.4823198514147532,0.25876387119104804,0.9969516585537397,0.11611663853400847,897,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,5588,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,A,nonparticipants_only,,,10,0,10,0,0,0,0.2253785386695393,0.21769733364988014,0.2725459938033518,0.0005353631300149709,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,8.0,0.11235955056179765,0.0,0.0,54.0,0.7584269662921342,0.004606565369322685,0.16666666666666666,0.0,0,9,24,16,,16,17,54,3.2000000000000006,0.04494382022471907,6.000000000000003,0.08426966292134828,16,30,25
126,A,all_agents,,,40,30,10,0,16,14,0.4183953831698492,0.23994102159919095,0.9970735922115901,0.09984272212889386,901,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,5638,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,A,participants_only,,,30,30,0,0,16,14,0.48261592484168764,0.25818296773660354,0.9970735922115901,0.11645032014575682,901,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,5638,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,A,nonparticipants_only,,,10,0,10,0,0,0,0.22573375815433377,0.21773960934086128,0.27118326383433505,0.0005285924068128628,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000008,,,9.5,0.1339915373765866,0.0,0.0,51.0,0.7193229901269386,0.004552203155785095,0.0784313725490196,0.0,0,4,21,28,,19,22,51,4.400000000000001,0.06205923836389276,6.000000000000003,0.08462623413258105,22,30,22
127,A,all_agents,,,40,30,10,0,16,14,0.41873321025773413,0.24032842044542793,0.9971906485231264,0.10024413791877537,914,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,5690,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,A,participants_only,,,30,30,0,0,16,14,0.4829486051941017,0.2581557825275039,0.9971906485231264,0.11699056098179121,914,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,5690,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,A,nonparticipants_only,,,10,0,10,0,0,0,0.2260870254486313,0.21826009327138507,0.26982734751516335,0.0005214653677239005,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000007,,,8.0,0.11235955056179764,0.0,0.0,54.0,0.758426966292134,0.004506357029290411,0.24074074074074073,0.0,0,13,24,16,,16,17,54,3.2000000000000006,0.044943820224719065,6.000000000000003,0.08426966292134827,16,30,25
128,A,all_agents,,,40,30,10,0,16,14,0.41905657237624266,0.23993498760051912,0.9973030225822014,0.10049904572998099,920,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,5741,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,A,participants_only,,,30,30,0,0,16,14,0.48326258691696883,0.25797826927980294,0.9973030225822014,0.11733794678341905,920,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,5741,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,A,nonparticipants_only,,,10,0,10,0,0,0,0.22643852875406406,0.21881133525271318,0.26847821077758754,0.0005133949312195039,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000008,,,9.5,0.1339915373765866,0.0,0.0,51.0,0.7193229901269386,0.0045982758571671365,0.11764705882352941,0.0,0,6,21,28,,19,22,51,4.400000000000001,0.06205923836389276,6.000000000000003,0.08462623413258105,22,30,22
129,A,all_agents,,,40,30,10,0,16,14,0.4194156590958225,0.24034556802337861,0.9974109016789133,0.10092410157055313,931,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,5795,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,A,participants_only,,,30,30,0,0,16,14,0.4836249094711868,0.2577025529000436,0.9974109016789133,0.11790559672307255,931,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,5795,,,,,,,,,,,,,,,,,,,,,,,,,,,
