step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
26,B,nonparticipants_only,,,10,0,10,0,0,0,0.1853461629770501,0.16849139382332828,0.5992309150939206,0.009301266107161484,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,B,step_totals,,,,,,,,,,,,,,,,,,,,,81.00000000000009,17.0,0.2098765432098763,,,0.0,0.0,52.0,0.6419753086419746,0.01219902866150856,0.07692307692307693,0.08333333333333341,1,4,46,10,34,,35,52,6.000000000000003,0.07407407407407403,6.000000000000003,0.07407407407407403,30,30,32
27,B,all_agents,,,40,30,10,0,29,1,0.2960721156926271,0.2149130277744527,0.8032289112565538,0.032281117731304126,186,30,0.75,54,5.462962962962963,1.4814814814814814,31.15,952,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,B,participants_only,,,30,30,0,0,29,1,0.3327726585117003,0.2504566704172901,0.8032289112565538,0.03462871462135109,186,30,1.0,54,5.462962962962963,1.4814814814814814,24.866666666666667,952,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,B,nonparticipants_only,,,10,0,10,0,0,0,0.18597048723540763,0.16867413227073302,0.5962347605184509,0.009075168942587773,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,B,step_totals,,,,,,,,,,,,,,,,,,,,,83.90000000000009,18.5,0.2205005959475564,,,0.0,0.0,54.0,0.6436233611442186,0.012703670493230535,0.1111111111111111,0.0,0,6,28,13,37,,36,54,5.400000000000002,0.06436233611442188,6.000000000000003,0.0715137067938021,27,30,39
28,B,all_agents,,,40,30,10,0,28,2,0.2990937649500942,0.21744810874329482,0.8110997548062917,0.0333898312777206,190,30,0.75,54,5.462962962962963,1.4814814814814814,31.2,988,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,B,participants_only,,,30,30,0,0,28,2,0.33659486739233685,0.2515049845726695,0.8110997548062917,0.03594307983620084,190,30,1.0,54,5.462962962962963,1.4814814814814814,24.933333333333334,988,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,B,nonparticipants_only,,,10,0,10,0,0,0,0.18659045762336623,0.168915863324622,0.5932535867158587,0.008854093389676947,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,B,step_totals,,,,,,,,,,,,,,,,,,,,,81.00000000000009,17.0,0.2098765432098763,,,0.0,0.0,52.0,0.6419753086419746,0.011244007120853336,0.07692307692307693,0.0,0,4,46,10,34,,35,52,6.000000000000003,0.07407407407407403,6.000000000000003,0.07407407407407403,30,30,32
29,B,all_agents,,,40,30,10,0,27,3,0.30256671776714406,0.22148573107698422,0.81865576461404,0.034640893788022126,193,30,0.75,54,5.462962962962963,1.4814814814814814,31.15,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,B,participants_only,,,30,30,0,0,27,3,0.34102043365198814,0.2537835485684591,0.81865576461404,0.037393122348807886,193,30,1.0,54,5.462962962962963,1.4814814814814814,24.866666666666667,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,B,nonparticipants_only,,,10,0,10,0,0,0,0.18720557011261194,0.17106720823500066,0.5902873187822794,0.008639948921437157,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,B,step_totals,,,,,,,,,,,,,,,,,,,,,83.40000000000009,18.0,0.21582733812949617,,,0.0,0.0,54.0,0.6474820143884885,0.012117613478394391,0.05555555555555555,0.0,0,3,28,13,36,,36,54,5.400000000000002,0.06474820143884888,6.000000000000003,0.07194244604316542,27,30,39
30,B,all_agents,,,40,30,10,0,27,3,0.3056029444317111,0.22333790453587288,0.8259095340294784,0.03571152651176677,199,30,0.75,54,5.462962962962963,1.4814814814814814,31.2,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,B,participants_only,,,30,30,0,0,27,3,0.34486521247598056,0.26032999036238424,0.8259095340294784,0.038638735624749856,199,30,1.0,54,5.462962962962963,1.4814814814814814,24.933333333333334,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,B,nonparticipants_only,,,10,0,10,0,0,0,0.18781614029890287,0.1722286902705098,0.587335882188368,0.008431590869056788,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,B,step_totals,,,,,,,,,,,,,,,,,,,,,80.30000000000008,16.5,0.20547945205479431,,,0.0,0.0,52.0,0.6475716064757154,0.011420247427693002,0.11538461538461539,0.0,0,6,45,11,33,,35,52,5.8000000000000025,0.07222914072229136,6.000000000000003,0.07471980074719796,29,30,32
30,B,reachability,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,all_agents,,,40,30,10,0,26,4,0.30898733616137203,0.226160931300855,0.8276504386891836,0.03690730131995735,205,30,0.75,55,5.890909090909091,1.490909090909091,31.15,1110,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,participants_only,,,30,30,0,0,26,4,0.3491755818171075,0.2665969184585385,0.8276504386891836,0.04000687901409017,205,30,1.0,55,5.890909090909091,1.490909090909091,24.866666666666667,1110,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,nonparticipants_only,,,10,0,10,0,0,0,0.18842259919416568,0.17280512153551517,0.5843992027774261,0.008227427170930003,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,step_totals,,,,,,,,,,,,,,,,,,,,,82.70000000000007,17.5,0.2116082224909309,,,0.0,0.0,54.0,0.6529625151148725,0.012014709610998804,0.09259259259259259,0.08928571428571434,1,5,28,14,35,,35,54,5.200000000000002,0.06287787182587663,6.000000000000003,0.07255139056831919,26,30,38
32,B,all_agents,,,40,30,10,0,26,4,0.3115962417612272,0.22650350942816647,0.8345444211416163,0.0379768318194388,206,30,0.75,55,5.890909090909091,1.490909090909091,31.2,1146,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,B,participants_only,,,30,30,0,0,26,4,0.3524534795322649,0.26931316963863433,0.8345444211416163,0.04128214512525072,206,30,1.0,55,5.890909090909091,1.490909090909091,24.933333333333334,1146,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,B,nonparticipants_only,,,10,0,10,0,0,0,0.1890245284481142,0.17353009262305652,0.581477206763539,0.008029125362653747,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,B,step_totals,,,,,,,,,,,,,,,,,,,,,79.80000000000008,16.0,0.20050125313283187,,,0.0,0.0,52.0,0.6516290726817036,0.010251213358744148,0.019230769230769232,0.0,0,1,44,11,32,,34,52,5.8000000000000025,0.07268170426065158,6.000000000000003,0.07518796992481198,29,30,32
33,B,all_agents,,,40,30,10,0,26,4,0.31466316278640216,0.23120156573485692,0.8411626442959517,0.03917459910108994,212,30,0.75,55,5.890909090909091,1.490909090909091,31.15,1188,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,B,participants_only,,,30,30,0,0,26,4,0.35634357789739474,0.2725862945275834,0.8411626442959517,0.04267152332111265,212,30,1.0,55,5.890909090909091,1.490909090909091,24.866666666666667,1188,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,B,nonparticipants_only,,,10,0,10,0,0,0,0.18962191745342424,0.17382069357974134,0.5785698207297213,0.007836742395125842,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,B,step_totals,,,,,,,,,,,,,,,,,,,,,82.20000000000009,17.0,0.2068126520681263,,,0.0,0.0,54.0,0.6569343065693424,0.01117813511019539,0.1111111111111111,0.0,0,6,28,14,34,,34,54,5.200000000000002,0.06326034063260336,6.000000000000003,0.07299270072992696,26,30,36
34,B,all_agents,,,40,30,10,0,26,4,0.3175087918833609,0.23161592625101768,0.8475161385241136,0.04023659537174796,217,30,0.75,55,5.890909090909091,1.490909090909091,31.2,1229,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,B,participants_only,,,30,30,0,0,26,4,0.3599399810785658,0.2748308993263976,0.8475161385241136,0.04389766099410755,217,30,1.0,55,5.890909090909091,1.490909090909091,24.933333333333334,1229,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,B,nonparticipants_only,,,10,0,10,0,0,0,0.1902152242977461,0.17587022371260028,0.5756769716260727,0.0076485287064378795,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,B,step_totals,,,,,,,,,,,,,,,,,,,,,79.30000000000008,15.5,0.19546027742749034,,,0.0,0.0,52.0,0.6557377049180321,0.011066886040393397,0.09615384615384616,0.0,0,5,44,11,31,,33,52,5.8000000000000025,0.073139974779319,6.000000000000003,0.07566204287515758,29,30,32
35,B,all_agents,,,40,30,10,0,25,5,0.32030657796938883,0.23830673064068156,0.853615492983149,0.04142184923768743,226,30,0.75,55,5.890909090909091,1.490909090909091,31.15,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,B,participants_only,,,30,30,0,0,25,5,0.363474009481312,0.27671362346274886,0.853615492983149,0.04528703731780834,226,30,1.0,55,5.890909090909091,1.490909090909091,24.866666666666667,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,B,nonparticipants_only,,,10,0,10,0,0,0,0.19080428343361935,0.17715015963832056,0.5727985867679423,0.007465159277285803,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,B,step_totals,,,,,,,,,,,,,,,,,,,,,82.00000000000007,17.0,0.20731707317073153,,,0.0,0.0,54.0,0.6585365853658531,0.010443208136583379,0.16666666666666666,0.0,0,9,28,15,34,,34,54,5.000000000000002,0.06097560975609753,6.000000000000003,0.07317073170731704,25,30,36
36,B,all_agents,,,40,30,10,0,24,6,0.32284355256293484,0.23711519698747813,0.859470873263823,0.04243824268257023,230,30,0.75,55,5.890909090909091,1.490909090909091,31.2,1309,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,B,participants_only,,,30,30,0,0,24,6,0.36666155792294575,0.277093698777274,0.859470873263823,0.04647589955852456,230,30,1.0,55,5.890909090909091,1.490909090909091,24.933333333333334,1309,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,B,nonparticipants_only,,,10,0,10,0,0,0,0.19138953648290224,0.17791569546057617,0.5699345938341025,0.007285060929947954,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,B,step_totals,,,,,,,,,,,,,,,,,,,,,79.30000000000008,15.5,0.19546027742749034,,,0.0,0.0,52.0,0.6557377049180321,0.0101574099406546,0.07692307692307693,0.0,0,4,44,11,31,,33,52,5.8000000000000025,0.073139974779319,6.000000000000003,0.07566204287515758,29,30,32
37,B,all_agents,,,40,30,10,0,24,6,0.3256027586671504,0.23893524079242584,0.8650920383332701,0.04351651254940687,234,30,0.75,55,5.890909090909091,1.490909090909091,31.15,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,B,participants_only,,,30,30,0,0,24,6,0.3701468267715435,0.2796566308441377,0.8650920383332701,0.04771534121968574,234,30,1.0,55,5.890909090909091,1.490909090909091,24.866666666666667,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,B,nonparticipants_only,,,10,0,10,0,0,0,0.1919705543539709,0.1784002108080513,0.567084920864932,0.007109938499104446,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,B,step_totals,,,,,,,,,,,,,,,,,,,,,82.00000000000009,17.0,0.2073170731707315,,,0.0,0.0,54.0,0.658536585365853,0.010351763794876376,0.07407407407407407,0.0,0,4,28,15,34,,34,54,5.000000000000002,0.06097560975609752,6.000000000000003,0.07317073170731703,25,30,36
38,B,all_agents,,,40,30,10,0,23,7,0.32810823159173025,0.2377405645884637,0.8704883567999393,0.044477347340329744,241,30,0.75,55,5.890909090909091,1.490909090909091,31.2,1390,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,B,participants_only,,,30,30,0,0,23,7,0.37329501045311936,0.2796535122214757,0.8704883567999393,0.04882318202508088,241,30,1.0,55,5.890909090909091,1.490909090909091,24.933333333333334,1390,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,B,nonparticipants_only,,,10,0,10,0,0,0,0.19254789500756272,0.17989520317425373,0.5642494962606074,0.006937703479659275,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,B,step_totals,,,,,,,,,,,,,,,,,,,,,79.30000000000008,15.5,0.19546027742749034,,,0.0,0.0,52.0,0.6557377049180321,0.010086660649168138,0.1346153846153846,0.0,0,7,43,11,31,,32,52,5.8000000000000025,0.073139974779319,6.000000000000003,0.07566204287515758,29,30,32
39,B,all_agents,,,40,30,10,0,24,6,0.3309564672919102,0.2409594549534295,0.8756688225279418,0.04555261838023687,254,30,0.75,55,5.890909090909091,1.490909090909091,31.15,1434,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,B,participants_only,,,30,30,0,0,24,6,0.3769016097318734,0.28101636367467564,0.8756688225279418,0.05003624890055855,254,30,1.0,55,5.890909090909091,1.490909090909091,24.866666666666667,1434,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,B,nonparticipants_only,,,10,0,10,0,0,0,0.19312103997202038,0.1816252034119791,0.5614282487793043,0.006770253453329666,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,B,step_totals,,,,,,,,,,,,,,,,,,,,,82.20000000000009,17.0,0.2068126520681263,,,0.0,0.0,54.0,0.6569343065693424,0.010610593760492192,0.24074074074074073,0.0,0,13,28,14,34,,34,54,5.200000000000002,0.06326034063260336,6.000000000000003,0.07299270072992696,26,30,36
40,B,all_agents,,,40,30,10,0,23,7,0.333598811423723,0.23975465767866233,0.8806420696268241,0.046526002311417104,262,30,0.75,55,5.890909090909091,1.490909090909091,31.2,1478,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B,participants_only,,,30,30,0,0,23,7,0.3802349378753251,0.28224128581585306,0.8806420696268241,0.051132944923284594,262,30,1.0,55,5.890909090909091,1.490909090909091,24.933333333333334,1478,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B,nonparticipants_only,,,10,0,10,0,0,0,0.19369043206891648,0.18265381517457294,0.5586211075354078,0.006606034990896723,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B,step_totals,,,,,,,,,,,,,,,,,,,,,78.6000000000001,15.0,0.1908396946564883,,,0.0,0.0,52.0,0.6615776081424929,0.010638177610565212,0.15384615384615385,0.0,0,8,41,12,30,,31,52,5.600000000000002,0.07124681933842233,6.000000000000003,0.07633587786259537,28,30,32
40,B,reachability,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,all_agents,,,40,30,10,0,23,7,0.3362063272297934,0.2403602431718747,0.8854163868417512,0.04761733136725993,270,30,0.75,55,5.890909090909091,1.490909090909091,31.15,1523,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,participants_only,,,30,30,0,0,23,7,0.38352324065507626,0.2808300793867738,0.8854163868417512,0.05238523316606409,270,30,1.0,55,5.890909090909091,1.490909090909091,24.866666666666667,1523,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,nonparticipants_only,,,10,0,10,0,0,0,0.19425558695394476,0.18312852261698165,0.5558280019977307,0.006446942417698882,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,step_totals,,,,,,,,,,,,,,,,,,,,,80.50000000000009,15.5,0.19254658385093149,,,0.0,0.0,54.0,0.6708074534161483,0.010187176950646748,0.14814814814814814,0.0,0,8,27,15,31,,32,54,5.000000000000002,0.06211180124223598,6.000000000000003,0.07453416149068319,25,30,35
42,B,all_agents,,,40,30,10,0,23,7,0.3385255354465169,0.24017366587261696,0.8899997313680811,0.048494029914860896,279,30,0.75,56,6.464285714285714,1.4821428571428572,31.2,1564,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,B,participants_only,,,30,30,0,0,23,7,0.3864283276257688,0.283061843142822,0.8899997313680811,0.05338313564505112,279,30,1.0,56,6.464285714285714,1.4821428571428572,24.933333333333334,1564,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,B,nonparticipants_only,,,10,0,10,0,0,0,0.1948171589087612,0.1838631645812867,0.5530488619877421,0.006290582741467062,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.50000000000007,14.5,0.18709677419354823,,,0.0,0.0,52.0,0.6709677419354833,0.009828713167345083,0.15384615384615385,0.09090909090909097,1,8,40,15,29,,30,52,5.000000000000002,0.06451612903225803,6.000000000000003,0.07741935483870964,25,30,30
43,B,all_agents,,,40,30,10,0,23,7,0.3412563231233292,0.23910034807808628,0.8943997421133578,0.04947872118363607,282,30,0.75,56,6.464285714285714,1.4821428571428572,31.15,1611,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,B,participants_only,,,30,30,0,0,23,7,0.3898834755131014,0.28670959106994154,0.8943997421133578,0.05446722938881162,282,30,1.0,56,6.464285714285714,1.4821428571428572,24.866666666666667,1611,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,B,nonparticipants_only,,,10,0,10,0,0,0,0.19537486595401277,0.18506950165972672,0.5502836176778033,0.006137997173651945,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,B,step_totals,,,,,,,,,,,,,,,,,,,,,79.80000000000008,15.0,0.18796992481202987,,,0.0,0.0,54.0,0.6766917293233076,0.010687324212063386,0.05555555555555555,0.0,0,3,27,16,30,,31,54,4.800000000000002,0.06015037593984958,6.000000000000003,0.07518796992481198,24,30,35
44,B,all_agents,,,40,30,10,0,23,7,0.34343991663312073,0.24219134587547914,0.8986237524288235,0.05036360101802768,287,30,0.75,56,6.464285714285714,1.4821428571428572,31.2,1653,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,B,participants_only,,,30,30,0,0,23,7,0.3926102683398024,0.2874461833213927,0.8986237524288235,0.05548436357771244,287,30,1.0,56,6.464285714285714,1.4821428571428572,24.933333333333334,1653,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,B,nonparticipants_only,,,10,0,10,0,0,0,0.19592886151307567,0.18611515327591371,0.5475321995894143,0.005988631495468083,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.00000000000009,14.0,0.18181818181818163,,,0.0,0.0,52.0,0.6753246753246746,0.00951056781275662,0.09615384615384616,0.0,0,5,39,15,28,,29,52,5.000000000000002,0.06493506493506489,6.000000000000003,0.07792207792207786,25,30,30
45,B,all_agents,,,40,30,10,0,22,8,0.3458074371843045,0.24098038914610173,0.9026788023316706,0.05139266894657844,299,30,0.75,56,6.464285714285714,1.4821428571428572,31.15,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,B,participants_only,,,30,30,0,0,22,8,0.39558368335474936,0.29104590307784567,0.9026788023316706,0.056664777299703054,299,30,1.0,56,6.464285714285714,1.4821428571428572,24.866666666666667,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,B,nonparticipants_only,,,10,0,10,0,0,0,0.19647869867296983,0.18719551969093146,0.5447945385914673,0.005844247693355855,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,B,step_totals,,,,,,,,,,,,,,,,,,,,,79.10000000000008,14.5,0.1833122629582805,,,0.0,0.0,54.0,0.6826801517066997,0.00972116302531619,0.2222222222222222,0.0,0,12,26,17,29,,31,54,4.600000000000001,0.05815423514538555,6.000000000000003,0.07585335018963334,23,30,35
46,B,all_agents,,,40,30,10,0,22,8,0.34789894626841106,0.2411261734490212,0.9065716502384038,0.052280431559970926,306,30,0.75,56,6.464285714285714,1.4821428571428572,31.2,1742,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,B,participants_only,,,30,30,0,0,22,8,0.3981902679855105,0.29228988992867844,0.9065716502384038,0.057689490056291794,306,30,1.0,56,6.464285714285714,1.4821428571428572,24.933333333333334,1742,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,B,nonparticipants_only,,,10,0,10,0,0,0,0.19702498111711267,0.18806930614479972,0.54207056589851,0.005702651590374734,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.30000000000008,13.5,0.17693315858453454,,,0.0,0.0,52.0,0.6815203145478368,0.009345467010774995,0.1346153846153846,0.0,0,7,38,16,27,,29,52,4.800000000000002,0.06290956749672341,6.000000000000003,0.07863695937090427,24,30,30
47,B,all_agents,,,40,30,10,0,22,8,0.3503930888770634,0.24086776635302826,0.9075059337360197,0.053250054029061494,310,30,0.75,56,6.464285714285714,1.4821428571428572,31.15,1790,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,B,participants_only,,,30,30,0,0,22,8,0.4013349518662456,0.29421625566237813,0.9075059337360197,0.05876489756077145,310,30,1.0,56,6.464285714285714,1.4821428571428572,24.866666666666667,1790,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,B,nonparticipants_only,,,10,0,10,0,0,0,0.19756749990951655,0.18828675443320356,0.5393602130690175,0.005564642576228199,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,B,step_totals,,,,,,,,,,,,,,,,,,,,,79.10000000000008,14.5,0.1833122629582805,,,0.0,0.0,54.0,0.6826801517066997,0.010126363013830094,0.07407407407407407,0.0,0,4,24,17,29,,30,54,4.600000000000001,0.05815423514538555,6.000000000000003,0.07585335018963334,23,30,35
48,B,all_agents,,,40,30,10,0,22,8,0.3525308171862607,0.24050219409693202,0.9112056963865789,0.054113431611315106,320,30,0.75,56,6.464285714285714,1.4821428571428572,31.2,1835,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,B,participants_only,,,30,30,0,0,22,8,0.40400546786813923,0.29449271676457367,0.9112056963865789,0.059743347449483036,320,30,1.0,56,6.464285714285714,1.4821428571428572,24.933333333333334,1835,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,B,nonparticipants_only,,,10,0,10,0,0,0,0.19810686514062514,0.18945732121137174,0.5366634120036724,0.005428008142954321,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.50000000000009,13.5,0.17647058823529393,,,0.0,0.0,52.0,0.6797385620915025,0.009494494916967284,0.19230769230769232,0.0,0,10,37,15,27,,29,52,5.000000000000002,0.06535947712418295,6.000000000000003,0.07843137254901955,25,30,30
49,B,all_agents,,,40,30,10,0,22,8,0.3548175295446289,0.24285257548800815,0.9147574685311157,0.05503398094844922,329,30,0.75,56,6.464285714285714,1.4821428571428572,31.15,1883,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,B,participants_only,,,30,30,0,0,22,8,0.40687586652616836,0.29668338157203306,0.9147574685311157,0.060773410083649254,329,30,1.0,56,6.464285714285714,1.4821428571428572,24.866666666666667,1883,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,B,nonparticipants_only,,,10,0,10,0,0,0,0.19864251860001048,0.19047196717171083,0.5339800949436541,0.00529484815144687,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.90000000000009,13.5,0.17329910141206656,,,0.0,0.0,54.0,0.6931964056482662,0.009693457762613076,0.16666666666666666,0.0,0,9,22,18,27,,29,54,4.400000000000001,0.056482670089858744,6.000000000000003,0.0770218228498074,22,30,35
50,B,all_agents,,,40,30,10,0,22,8,0.3568200055355691,0.245173367820335,0.9181671697898711,0.05581738472464489,335,30,0.75,56,6.464285714285714,1.4821428571428572,31.2,1927,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,B,participants_only,,,30,30,0,0,22,8,0.40936857141959965,0.2973014329919518,0.9181671697898711,0.06165584530979102,335,30,1.0,56,6.464285714285714,1.4821428571428572,24.933333333333334,1927,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,B,nonparticipants_only,,,10,0,10,0,0,0,0.19917430788347723,0.1913961310630664,0.5313101944689358,0.005165781651586814,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.30000000000008,13.5,0.17693315858453454,,,0.0,0.0,52.0,0.6815203145478368,0.009116803173898314,0.11538461538461539,0.0,0,6,36,16,27,,29,52,4.800000000000002,0.06290956749672341,6.000000000000003,0.07863695937090427,24,30,30
50,B,reachability,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,all_agents,,,40,30,10,0,22,8,0.35870567129504294,0.24569715286370697,0.9214404829982763,0.056708410049164354,345,30,0.75,56,6.464285714285714,1.4821428571428572,31.15,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,participants_only,,,30,30,0,0,22,8,0.41170672651740714,0.3009249908019128,0.9214404829982763,0.06269482820868767,345,30,1.0,56,6.464285714285714,1.4821428571428572,24.866666666666667,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,nonparticipants_only,,,10,0,10,0,0,0,0.19970250562795008,0.1914397901749445,0.5286536434965912,0.005039813314385127,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.90000000000008,13.5,0.1732991014120666,,,0.0,0.0,54.0,0.6931964056482663,0.008480238988756512,0.18518518518518517,0.0,0,10,22,18,27,,29,54,4.400000000000001,0.05648267008985875,6.000000000000003,0.07702182284980741,22,30,35
52,B,all_agents,,,40,30,10,0,22,8,0.3607790403785166,0.24791728260081283,0.9245828636783453,0.0575057914153495,355,30,0.75,56,6.464285714285714,1.4821428571428572,31.2,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,participants_only,,,30,30,0,0,22,8,0.4142962785679062,0.3007368501924435,0.9245828636783453,0.06357925248522012,355,30,1.0,56,6.464285714285714,1.4821428571428572,24.933333333333334,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,nonparticipants_only,,,10,0,10,0,0,0,0.20022732581034788,0.19189829224722504,0.5260103752791082,0.004916270804699345,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000008,13.0,0.17150395778364097,,,0.0,0.0,52.0,0.6860158311345639,0.00943779897080133,0.19230769230769232,0.0,0,10,34,16,26,,28,52,4.800000000000002,0.06332453825857515,6.000000000000003,0.07915567282321895,24,30,30
