step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
24,B,step_totals,,,,,,,,,,,,,,,,,,,,,78.1000000000001,16.5,0.21126760563380256,,,50.0,0.6402048655569774,0.0,0.0,0.013732189981848154,0.18,0.0,0,9,12,47,33,,50,30,5.600000000000002,0.07170294494238151,6.000000000000003,0.07682458386683733,28,30,31
25,B,all_agents,,,40,30,10,0,29,1,0.28002360076448496,0.20982991334302536,0.8576553276767337,0.03060174693484278,203,30,0.75,68,4.117647058823529,1.3235294117647058,30.775,835,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,B,participants_only,,,30,30,0,0,29,1,0.3111338521287021,0.22725551730681268,0.8576553276767337,0.03541950767819804,203,30,1.0,68,4.117647058823529,1.3235294117647058,24.366666666666667,835,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,B,nonparticipants_only,,,10,0,10,0,0,0,0.18669284667183333,0.1675538394779041,0.3615566647378255,0.004534291825439653,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,B,step_totals,,,,,,,,,,,,,,,,,,,,,79.40000000000009,17.0,0.21410579345088138,,,51.0,0.6423173803526441,0.0,0.0,0.012171416216980905,0.09803921568627451,0.0,0,5,13,34,34,,51,33,5.400000000000002,0.06801007556675058,6.000000000000003,0.07556675062972287,27,30,46
26,B,all_agents,,,40,30,10,0,29,1,0.28346690380571904,0.20982837855636352,0.8633491145696643,0.03179165212929993,211,30,0.75,69,4.391304347826087,1.318840579710145,30.8,874,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,B,participants_only,,,30,30,0,0,29,1,0.3155221257380563,0.2278458364865505,0.8633491145696643,0.036816796683182045,211,30,1.0,69,4.391304347826087,1.318840579710145,24.4,874,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,B,nonparticipants_only,,,10,0,10,0,0,0,0.18730123800870713,0.16852687935611,0.35974888141413636,0.004385771430076784,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.40000000000008,16.0,0.20671834625322977,,,50.0,0.645994832041343,0.0,0.0,0.013003833817628626,0.14,0.0877192982456141,1,7,13,46,32,,50,30,5.400000000000002,0.06976744186046507,6.000000000000003,0.0775193798449612,27,30,31
27,B,all_agents,,,40,30,10,0,29,1,0.28663063996683236,0.21360149435200843,0.8688151499868778,0.0329998700710466,217,30,0.75,69,4.391304347826087,1.318840579710145,30.775,911,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,B,participants_only,,,30,30,0,0,29,1,0.3195390272708079,0.2316495886705555,0.8688151499868778,0.03825427801093123,217,30,1.0,69,4.391304347826087,1.318840579710145,24.366666666666667,911,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,B,nonparticipants_only,,,10,0,10,0,0,0,0.18790547805490576,0.1716926623782552,0.3579501370070657,0.004241102792011205,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,B,step_totals,,,,,,,,,,,,,,,,,,,,,78.70000000000007,16.5,0.209656925031766,,,51.0,0.6480304955527313,0.0,0.0,0.011866338321242603,0.11764705882352941,0.0,0,6,14,34,33,,51,32,5.200000000000002,0.0660736975857687,6.000000000000003,0.07623888182973312,26,30,45
28,B,all_agents,,,40,30,10,0,29,1,0.2897544157246761,0.21334172510259108,0.8740625439874027,0.034245104416049776,220,30,0.75,69,4.391304347826087,1.318840579710145,30.8,950,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,B,participants_only,,,30,30,0,0,29,1,0.32350405067464105,0.23307246712782098,0.8740625439874027,0.039737209620103804,220,30,1.0,69,4.391304347826087,1.318840579710145,24.4,950,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,B,nonparticipants_only,,,10,0,10,0,0,0,0.18850551087478126,0.1734970395578136,0.35616038632203034,0.004100334492816957,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.00000000000007,15.0,0.1973684210526314,,,50.0,0.6578947368421046,0.0,0.0,0.012281617960671978,0.06,0.0,0,3,15,46,30,,50,29,5.000000000000002,0.0657894736842105,6.000000000000003,0.0789473684210526,25,30,30
29,B,all_agents,,,40,30,10,0,29,1,0.29287073179639855,0.21351773930782286,0.8791000422279066,0.035535824607710355,232,30,0.75,70,4.7,1.3142857142857143,30.775,990,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,B,participants_only,,,30,30,0,0,29,1,0.32746080352912993,0.2327699949987494,0.8791000422279066,0.04127298356444743,232,30,1.0,70,4.7,1.3142857142857143,24.366666666666667,990,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,B,nonparticipants_only,,,10,0,10,0,0,0,0.18910051659820437,0.1730833705783394,0.35437958439042017,0.003966670987793065,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,B,step_totals,,,,,,,,,,,,,,,,,,,,,78.20000000000009,16.0,0.20460358056265962,,,51.0,0.6521739130434775,0.0,0.0,0.01183082356542161,0.21568627450980393,0.08928571428571434,1,11,14,34,32,,51,32,5.200000000000002,0.0664961636828644,6.000000000000003,0.07672634271099739,26,30,45
30,B,all_agents,,,40,30,10,0,29,1,0.29608073234260956,0.21305049251433564,0.8839360405387904,0.036776120866769145,244,30,0.75,70,4.7,1.3142857142857143,30.8,1032,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,B,participants_only,,,30,30,0,0,29,1,0.3315437719783275,0.23414107134772993,0.8839360405387904,0.04272564100487437,244,30,1.0,70,4.7,1.3142857142857143,24.4,1032,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,B,nonparticipants_only,,,10,0,10,0,0,0,0.18969161343545574,0.174137537801486,0.3526076864684681,0.0038360342899994284,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.00000000000007,15.0,0.1973684210526314,,,50.0,0.6578947368421046,0.0,0.0,0.012575617624957909,0.24,0.0,0,12,15,46,30,,50,29,5.000000000000002,0.0657894736842105,6.000000000000003,0.0789473684210526,25,30,30
30,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,all_agents,,,40,30,10,0,29,1,0.2991489414953315,0.21520666172664846,0.8885785989172388,0.038021962476148446,248,30,0.75,70,4.7,1.3142857142857143,30.775,1073,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,participants_only,,,30,30,0,0,29,1,0.3354391692061425,0.2397304936204736,0.8885785989172388,0.04419118892168916,248,30,1.0,70,4.7,1.3142857142857143,24.366666666666667,1073,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,nonparticipants_only,,,10,0,10,0,0,0,0.19027825836289872,0.17793857992231268,0.35084464803612575,0.0037105156118961836,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,step_totals,,,,,,,,,,,,,,,,,,,,,78.40000000000009,16.0,0.20408163265306098,,,51.0,0.6505102040816318,0.0,0.0,0.011678482874129282,0.0784313725490196,0.0,0,4,13,35,32,,51,32,5.400000000000002,0.06887755102040811,6.000000000000003,0.0765306122448979,27,30,45
32,B,all_agents,,,40,30,10,0,28,2,0.302156757543817,0.21413062841801522,0.8930354549605493,0.03930662029913889,252,30,0.75,70,4.7,1.3142857142857143,30.8,1116,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,B,participants_only,,,30,30,0,0,28,2,0.3392557843849344,0.23922795236004085,0.8930354549605493,0.04570584838037737,252,30,1.0,70,4.7,1.3142857142857143,24.4,1116,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,B,nonparticipants_only,,,10,0,10,0,0,0,0.19085967702046464,0.17956842031725223,0.3490904247959451,0.0035928825447280213,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.80000000000008,14.0,0.18716577540106932,,,50.0,0.6684491978609618,0.0,0.0,0.01217812298881999,0.08,0.0,0,4,16,44,28,,50,27,4.800000000000002,0.06417112299465236,6.000000000000003,0.08021390374331545,24,30,28
33,B,all_agents,,,40,30,10,0,27,3,0.304910553569674,0.21744636956941765,0.8973140367621273,0.04047538891476578,255,30,0.75,70,4.7,1.3142857142857143,30.775,1155,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,B,participants_only,,,30,30,0,0,27,3,0.3427349769653428,0.24233862326220304,0.8973140367621273,0.0470851113679205,255,30,1.0,70,4.7,1.3142857142857143,24.366666666666667,1155,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,B,nonparticipants_only,,,10,0,10,0,0,0,0.19143728338266777,0.17900991589018267,0.34734497267196535,0.0034779774927238766,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,B,step_totals,,,,,,,,,,,,,,,,,,,,,78.40000000000009,16.0,0.20408163265306098,,,51.0,0.6505102040816318,0.0,0.0,0.010740419657649563,0.058823529411764705,0.0,0,3,13,35,32,,51,32,5.400000000000002,0.06887755102040811,6.000000000000003,0.0765306122448979,27,30,45
34,B,all_agents,,,40,30,10,0,27,3,0.30777343584364397,0.21635913772157056,0.9014214752916422,0.04169130485667711,263,30,0.75,70,4.7,1.3142857142857143,30.8,1198,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,B,participants_only,,,30,30,0,0,27,3,0.3463609149637505,0.24112693014589204,0.9014214752916422,0.04851037865335689,263,30,1.0,70,4.7,1.3142857142857143,24.4,1198,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,B,nonparticipants_only,,,10,0,10,0,0,0,0.19201099848332442,0.18176970741799808,0.3456082478086055,0.0033661609285019012,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.30000000000007,13.5,0.18169582772543724,,,50.0,0.672947510094212,0.0,0.0,0.011823527631039074,0.16,0.0,0,8,16,43,27,,50,27,4.800000000000002,0.06460296096904437,6.000000000000003,0.08075370121130548,24,30,28
35,B,all_agents,,,40,30,10,0,27,3,0.3101876695451666,0.21561108079083813,0.9053646162799764,0.04278407060937883,267,30,0.75,70,4.7,1.3142857142857143,30.775,1234,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,B,participants_only,,,30,30,0,0,27,3,0.34939018724007725,0.24370124386496034,0.9053646162799764,0.04981135408803157,267,30,1.0,70,4.7,1.3142857142857143,24.366666666666667,1234,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,B,nonparticipants_only,,,10,0,10,0,0,0,0.19258011646043446,0.1852998971092444,0.3438802065695625,0.0032601714499831736,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,B,step_totals,,,,,,,,,,,,,,,,,,,,,78.20000000000007,16.0,0.20460358056265965,,,51.0,0.6521739130434776,0.0,0.0,0.009750152006562858,0.0784313725490196,0.0,0,4,14,34,32,,51,32,5.200000000000002,0.06649616368286441,6.000000000000003,0.0767263427109974,26,30,45
36,B,all_agents,,,40,30,10,0,27,3,0.31284680752770433,0.21618528824994449,0.9091500316287774,0.04396259801752586,274,30,0.75,70,4.7,1.3142857142857143,30.8,1276,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,B,participants_only,,,30,30,0,0,27,3,0.3527472279095943,0.24248273764563555,0.9091500316287774,0.05119643630985576,274,30,1.0,70,4.7,1.3142857142857143,24.4,1276,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,B,nonparticipants_only,,,10,0,10,0,0,0,0.19314554638203435,0.18499495518098505,0.3421608055367147,0.0031565605807176863,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.10000000000007,13.5,0.1821862348178136,,,50.0,0.6747638326585689,0.0,0.0,0.011212480834144025,0.14,0.0,0,7,17,43,27,,50,27,4.600000000000001,0.062078272604588355,6.000000000000003,0.0809716599190283,23,30,28
37,B,all_agents,,,40,30,10,0,26,4,0.3155894892881905,0.21697944669769756,0.9127840303636263,0.045041044750421574,279,30,0.75,70,4.7,1.3142857142857143,30.775,1318,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,B,participants_only,,,30,30,0,0,26,4,0.3562171525975696,0.2461005017771593,0.9127840303636263,0.05243287409052901,279,30,1.0,70,4.7,1.3142857142857143,24.366666666666667,1318,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,B,nonparticipants_only,,,10,0,10,0,0,0,0.1937064993600531,0.18623591194821607,0.3404500015090311,0.0030582724183360424,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,B,step_totals,,,,,,,,,,,,,,,,,,,,,78.20000000000007,16.0,0.20460358056265965,,,51.0,0.6521739130434776,0.0,0.0,0.010782413989472321,0.09803921568627451,0.0,0,5,14,34,32,,51,32,5.200000000000002,0.06649616368286441,6.000000000000003,0.0767263427109974,26,30,45
38,B,all_agents,,,40,30,10,0,24,6,0.31816208685608965,0.21674299355492924,0.9162726691490812,0.04618847794510683,292,30,0.75,70,4.7,1.3142857142857143,30.8,1361,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,B,participants_only,,,30,30,0,0,24,6,0.35946177724956996,0.24486999926827352,0.9162726691490812,0.05377355848388543,292,30,1.0,70,4.7,1.3142857142857143,24.4,1361,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,B,nonparticipants_only,,,10,0,10,0,0,0,0.1942630156756487,0.18836926154284117,0.33874775150148595,0.002965263209603075,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.10000000000008,13.5,0.18218623481781357,,,50.0,0.6747638326585688,0.0,0.0,0.010956317823653285,0.26,0.0,0,13,17,42,27,,50,27,4.600000000000001,0.06207827260458835,6.000000000000003,0.08097165991902829,23,30,28
39,B,all_agents,,,40,30,10,0,24,6,0.32050156181762357,0.21736900639149348,0.919621762383118,0.04720743781613672,300,30,0.75,70,4.7,1.3142857142857143,30.775,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,B,participants_only,,,30,30,0,0,24,6,0.362396759705757,0.24716835808499849,0.919621762383118,0.0549642588284736,300,30,1.0,70,4.7,1.3142857142857143,24.366666666666667,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,B,nonparticipants_only,,,10,0,10,0,0,0,0.19481596815322322,0.19055158638355107,0.3370540127439785,0.002874483506095743,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.70000000000009,15.5,0.19948519948519927,,,51.0,0.6563706563706556,0.0,0.0,0.00964203602950974,0.1568627450980392,0.0,0,8,14,33,31,,51,32,5.200000000000002,0.06692406692406687,6.000000000000003,0.07722007722007716,26,30,45
40,B,all_agents,,,40,30,10,0,23,7,0.3228908982801668,0.21963365126910434,0.9228368918877933,0.048366861101281224,305,30,0.75,70,4.7,1.3142857142857143,30.8,1442,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B,participants_only,,,30,30,0,0,23,7,0.3653996073397793,0.24593251629457347,0.9228368918877933,0.05633188693230355,305,30,1.0,70,4.7,1.3142857142857143,24.4,1442,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B,nonparticipants_only,,,10,0,10,0,0,0,0.19536477110132944,0.19028704290203405,0.3353687426802586,0.002787899457236907,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.10000000000008,13.5,0.18218623481781357,,,50.0,0.6747638326585688,0.0,0.0,0.010382050516554891,0.1,0.0,0,5,17,41,27,,50,27,4.600000000000001,0.06207827260458835,6.000000000000003,0.08097165991902829,23,30,28
40,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,all_agents,,,40,30,10,0,23,7,0.3251678480695794,0.2209117719225855,0.9259234162122816,0.04937929921014836,315,30,0.75,70,4.7,1.3142857142857143,30.775,1482,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,participants_only,,,30,30,0,0,23,7,0.3682538575099714,0.24955851965915604,0.9259234162122816,0.05751207622517086,315,30,1.0,70,4.7,1.3142857142857143,24.366666666666667,1482,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,nonparticipants_only,,,10,0,10,0,0,0,0.195909819748403,0.19154687950607097,0.3336918989668573,0.0027041176511101504,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.70000000000009,15.5,0.19948519948519927,,,51.0,0.6563706563706556,0.0,0.0,0.009471173143228113,0.19607843137254902,0.0,0,10,14,33,31,,51,32,5.200000000000002,0.06692406692406687,6.000000000000003,0.07722007722007716,26,30,45
42,B,all_agents,,,40,30,10,0,23,7,0.32737752841548157,0.2211751629132371,0.9288864795637903,0.05045363201244003,319,30,0.75,70,4.7,1.3142857142857143,30.8,1523,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,B,participants_only,,,30,30,0,0,23,7,0.3710196467589997,0.24831072706086027,0.9288864795637903,0.05877859093431874,319,30,1.0,70,4.7,1.3142857142857143,24.4,1523,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,B,nonparticipants_only,,,10,0,10,0,0,0,0.1964511733849273,0.193627373500475,0.332023439472023,0.002623141324688245,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.10000000000007,13.5,0.1821862348178136,,,50.0,0.6747638326585689,0.0,0.0,0.009819858362538127,0.08,0.0,0,4,17,41,27,,50,27,4.600000000000001,0.062078272604588355,6.000000000000003,0.0809716599190283,23,30,28
43,B,all_agents,,,40,30,10,0,23,7,0.32996447774394944,0.22304337686212025,0.9317310203812387,0.051511171115657194,325,30,0.75,70,4.7,1.3142857142857143,30.775,1569,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,B,participants_only,,,30,30,0,0,23,7,0.37428976419769966,0.2491794669946248,0.9317310203812387,0.05997403705280045,325,30,1.0,70,4.7,1.3142857142857143,24.366666666666667,1569,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,B,nonparticipants_only,,,10,0,10,0,0,0,0.1969886183826986,0.19580550433645,0.3303633222746629,0.0025458010737432236,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.50000000000007,15.5,0.19999999999999982,,,51.0,0.6580645161290316,0.0,0.0,0.010476958080203701,0.11764705882352941,0.0,0,6,15,32,31,,51,32,5.000000000000002,0.06451612903225803,6.000000000000003,0.07741935483870964,25,30,44
44,B,all_agents,,,40,30,10,0,23,7,0.33227504874591957,0.2237580654230133,0.9344617795659891,0.052570928356069684,330,30,0.75,70,4.7,1.3142857142857143,30.8,1613,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,B,participants_only,,,30,30,0,0,23,7,0.37719282147674327,0.2479335696596517,0.9344617795659891,0.06119964636835944,330,30,1.0,70,4.7,1.3142857142857143,24.4,1613,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,B,nonparticipants_only,,,10,0,10,0,0,0,0.19752173055344854,0.1954480145258324,0.3287115056632896,0.0024734986340252756,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.30000000000008,13.5,0.18169582772543721,,,50.0,0.6729475100942119,0.0,0.0,0.010145558226335815,0.1,0.0,0,5,16,41,27,,50,27,4.800000000000002,0.06460296096904436,6.000000000000003,0.08075370121130547,24,30,28
45,B,all_agents,,,40,30,10,0,23,7,0.33444732676241,0.22553060017848614,0.9370833083833495,0.05353659677705431,337,30,0.75,70,4.7,1.3142857142857143,30.775,1655,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,B,participants_only,,,30,30,0,0,23,7,0.37991263154413435,0.24854037670324008,0.9370833083833495,0.06231272966282506,337,30,1.0,70,4.7,1.3142857142857143,24.366666666666667,1655,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,B,nonparticipants_only,,,10,0,10,0,0,0,0.1980514124172369,0.19672626320222208,0.32706794813497314,0.002403070853001001,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.50000000000009,15.5,0.1999999999999998,,,51.0,0.6580645161290315,0.0,0.0,0.009216627636625048,0.13725490196078433,0.0,0,7,15,31,31,,51,31,5.000000000000002,0.06451612903225802,6.000000000000003,0.07741935483870963,25,30,44
46,B,all_agents,,,40,30,10,0,23,7,0.33662495617912513,0.22478601345054744,0.9395999760480156,0.054560377826859456,343,30,0.75,70,4.7,1.3142857142857143,30.8,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,B,participants_only,,,30,30,0,0,23,7,0.382640805511131,0.24729767481972387,0.9395999760480156,0.06349882890771402,343,30,1.0,70,4.7,1.3142857142857143,24.4,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,B,nonparticipants_only,,,10,0,10,0,0,0,0.19857740818310754,0.19760136471472806,0.3254326083942983,0.002335523907345378,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.10000000000007,13.5,0.1821862348178136,,,50.0,0.6747638326585689,0.0,0.0,0.009763706816595113,0.12,0.0,0,6,17,41,27,,50,27,4.600000000000001,0.062078272604588355,6.000000000000003,0.0809716599190283,23,30,28
47,B,all_agents,,,40,30,10,0,22,8,0.3384267471479852,0.22514701061695747,0.942015977006095,0.05549330426294498,349,30,0.75,70,4.7,1.3142857142857143,30.775,1739,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,B,participants_only,,,30,30,0,0,22,8,0.38486902838188597,0.24850956990766243,0.942015977006095,0.06460677861150664,349,30,1.0,70,4.7,1.3142857142857143,24.366666666666667,1739,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,B,nonparticipants_only,,,10,0,10,0,0,0,0.19909990344628276,0.19959414181118665,0.3238054453523268,0.0022702553827551597,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000007,14.0,0.18518518518518504,,,51.0,0.674603174603174,0.0,0.0,0.008337712402499118,0.11764705882352941,0.0,0,6,17,31,28,,51,29,4.600000000000001,0.060846560846560815,6.000000000000003,0.07936507936507933,23,30,42
48,B,all_agents,,,40,30,10,0,22,8,0.34036695100648523,0.22460173866336175,0.9443353379258511,0.05646910145864568,356,30,0.75,70,4.7,1.3142857142857143,30.8,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,B,participants_only,,,30,30,0,0,22,8,0.3872831004269865,0.24726702205812412,0.9443353379258511,0.06575140518583862,356,30,1.0,70,4.7,1.3142857142857143,24.4,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,B,nonparticipants_only,,,10,0,10,0,0,0,0.1996185027449814,0.20026848733507968,0.32218641812556514,0.00220868935970525,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.30000000000007,13.5,0.18169582772543724,,,50.0,0.672947510094212,0.0,0.0,0.00898609496981014,0.14,0.0,0,7,16,41,27,,50,27,4.800000000000002,0.06460296096904437,6.000000000000003,0.08075370121130548,24,30,28
49,B,all_agents,,,40,30,10,0,22,8,0.3424875956881339,0.22638498701348866,0.946561924408817,0.05729770742859711,362,30,0.75,70,4.7,1.3142857142857143,30.775,1826,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,B,participants_only,,,30,30,0,0,22,8,0.3899387800153302,0.24834585929119452,0.946561924408817,0.06667453097575042,362,30,1.0,70,4.7,1.3142857142857143,24.366666666666667,1826,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,B,nonparticipants_only,,,10,0,10,0,0,0,0.20013404270654517,0.19997594064025176,0.3205754860349373,0.002147858058494492,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000008,14.0,0.18518518518518498,,,51.0,0.6746031746031739,0.0,0.0,0.009370203698935256,0.11764705882352941,0.0,0,6,17,31,28,,51,29,4.600000000000001,0.0608465608465608,6.000000000000003,0.07936507936507932,23,30,42
50,B,all_agents,,,40,30,10,0,22,8,0.34440838803584733,0.22610297379480165,0.9486994474324644,0.058218936231611465,367,30,0.75,70,4.7,1.3142857142857143,30.8,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,B,participants_only,,,30,30,0,0,22,8,0.3923293704991199,0.24710412999473855,0.9486994474324644,0.06774232061994227,367,30,1.0,70,4.7,1.3142857142857143,24.4,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,B,nonparticipants_only,,,10,0,10,0,0,0,0.20064544064602946,0.20100476383472962,0.3189726086047626,0.0020917363436756646,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000007,13.0,0.17615176151761502,,,50.0,0.67750677506775,0.0,0.0,0.009023238379022844,0.1,0.0,0,5,16,40,26,,50,26,4.800000000000002,0.06504065040650403,6.000000000000003,0.08130081300813004,24,30,28
50,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,all_agents,,,40,30,10,0,22,8,0.3461454643044075,0.2279715323458532,0.9507514695351658,0.059065259636925875,370,30,0.75,70,4.7,1.3142857142857143,30.775,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,participants_only,,,30,30,0,0,22,8,0.3944760584506445,0.2463139288837357,0.9507514695351658,0.06873132255830292,370,30,1.0,70,4.7,1.3142857142857143,24.366666666666667,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,nonparticipants_only,,,10,0,10,0,0,0,0.20115368186569652,0.20161758953347958,0.3173777455617388,0.0020369149064554267,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
