step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
49,A,step_totals,,,,,,,,,,,,,,,,,,,,,78.50000000000006,,,12.5,0.1592356687898088,57.0,0.7261146496815282,0.0,0.0,0.008921782378144847,0.07017543859649122,0.0,0,4,20,26,,25,57,28,6.000000000000003,0.07643312101910826,3.0000000000000004,0.03821656050955412,30,15,26
50,A,all_agents,,,40,30,10,0,22,8,0.34519149242413766,0.22761616279662922,0.9249917085468036,0.05726424092853726,353,30,0.75,64,4.40625,1.546875,32.05,1887,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,participants_only,,,30,30,0,0,22,8,0.39721273446673233,0.26720010226680446,0.9249917085468036,0.06429260207409766,353,30,1.0,64,4.40625,1.546875,26.066666666666666,1887,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,nonparticipants_only,,,10,0,10,0,0,0,0.18912776629635353,0.17070911062906394,0.4865704732251412,0.003704642008005388,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.40000000000006,,,15.0,0.204359673024523,47.0,0.6403269754768387,0.0,0.0,0.007565121745666219,0.1276595744680851,0.0,0,6,51,13,,30,47,30,6.000000000000003,0.08174386920980924,5.400000000000002,0.0735694822888283,30,27,35
50,A,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,all_agents,,,40,30,10,0,22,8,0.347250631495614,0.22690879102247916,0.9279920402049314,0.058215954665697456,360,30,0.75,64,4.40625,1.546875,31.8,1932,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,participants_only,,,30,30,0,0,22,8,0.39976430778955174,0.26586410175547043,0.9279920402049314,0.06538671019467984,360,30,1.0,64,4.40625,1.546875,25.733333333333334,1932,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,nonparticipants_only,,,10,0,10,0,0,0,0.18970960261380085,0.17211698036607226,0.48413762085901546,0.003611453703896586,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.50000000000006,,,10.5,0.13725490196078421,57.0,0.7450980392156857,0.0,0.0,0.009036874879165059,0.12280701754385964,0.0,0,7,20,26,,21,57,28,6.000000000000003,0.07843137254901958,3.0000000000000004,0.03921568627450978,30,15,26
52,A,all_agents,,,40,30,10,0,22,8,0.34892170692969326,0.22961589903651147,0.9308723585967341,0.058869678049437914,364,30,0.75,64,4.40625,1.546875,32.05,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,participants_only,,,30,30,0,0,22,8,0.40179973190551155,0.2652128434157711,0.9308723585967341,0.0661349850007982,364,30,1.0,64,4.40625,1.546875,26.066666666666666,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,nonparticipants_only,,,10,0,10,0,0,0,0.1902876320022385,0.17260241237391144,0.4817169327547204,0.0035207308912379187,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000007,,,15.0,0.20491803278688503,47.0,0.6420765027322398,0.0,0.0,0.008382444256325087,0.0851063829787234,0.0,0,4,50,14,,30,47,30,6.000000000000003,0.08196721311475405,5.200000000000002,0.07103825136612017,30,26,35
53,A,all_agents,,,40,30,10,0,21,9,0.3510150169693479,0.22899410165591672,0.9336374642528648,0.05986265994029288,369,30,0.75,64,4.40625,1.546875,31.8,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,A,participants_only,,,30,30,0,0,21,9,0.40439922049235477,0.26388677919869225,0.9336374642528648,0.06727389180533104,369,30,1.0,64,4.40625,1.546875,25.733333333333334,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,A,nonparticipants_only,,,10,0,10,0,0,0,0.1908624064003274,0.17324704470023564,0.4793083480909468,0.00343048611574859,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.00000000000006,,,10.0,0.13157894736842096,57.0,0.7499999999999994,0.0,0.0,0.00923356172409537,0.08771929824561403,0.0,0,5,20,26,,20,57,28,6.000000000000003,0.07894736842105261,3.0000000000000004,0.03947368421052629,30,15,26
54,A,all_agents,,,40,30,10,0,20,10,0.35265960587034023,0.23018847480591204,0.9362919656827502,0.06051945078535043,380,30,0.75,64,4.40625,1.546875,32.05,2063,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,A,participants_only,,,30,30,0,0,20,10,0.40640163711575755,0.26375162216291814,0.9362919656827502,0.06802566883293368,380,30,1.0,64,4.40625,1.546875,26.066666666666666,2063,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,A,nonparticipants_only,,,10,0,10,0,0,0,0.19143351213408816,0.17439065258525166,0.4769118063504921,0.003342325573999755,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.70000000000007,,,14.5,0.19944979367262702,47.0,0.646492434662998,0.0,0.0,0.008390482463147364,0.23404255319148937,0.0,0,11,49,14,,29,47,29,6.000000000000003,0.08253094910591467,5.200000000000002,0.07152682255845938,30,26,35
55,A,all_agents,,,40,30,10,0,20,10,0.3547593596175312,0.22964685982637623,0.9388402870554402,0.0615417845995446,390,30,0.75,64,4.40625,1.546875,31.8,2114,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,A,participants_only,,,30,30,0,0,20,10,0.40901222492032413,0.26243286405210353,0.9388402870554402,0.06919656310761611,390,30,1.0,64,4.40625,1.546875,25.733333333333334,2114,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,A,nonparticipants_only,,,10,0,10,0,0,0,0.19200076370915256,0.17557237003986276,0.47452724731873963,0.0032569683525741945,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000005,,,10.0,0.13192612137203158,57.0,0.75197889182058,0.0,0.0,0.009294151718448572,0.17543859649122806,0.0,0,10,20,27,,20,57,28,6.000000000000003,0.07915567282321898,2.8000000000000003,0.036939313984168845,30,14,26
56,A,all_agents,,,40,30,10,0,20,10,0.35629031665112804,0.23167673977727066,0.9412866755732225,0.062159274732556384,396,30,0.75,64,4.40625,1.546875,32.05,2155,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,A,participants_only,,,30,30,0,0,20,10,0.41086578746414215,0.26112069973184304,0.9412866755732225,0.06990663044003467,396,30,1.0,64,4.40625,1.546875,26.066666666666666,2155,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,A,nonparticipants_only,,,10,0,10,0,0,0,0.1925639042120856,0.176773319009086,0.47215461108214596,0.0031754234365755966,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.70000000000007,,,14.5,0.19944979367262702,47.0,0.646492434662998,0.0,0.0,0.008041110152307566,0.1276595744680851,0.0,0,6,49,14,,29,47,29,6.000000000000003,0.08253094910591467,5.200000000000002,0.07152682255845938,30,26,35
57,A,all_agents,,,40,30,10,0,20,10,0.3579729496835871,0.2314253138716766,0.9436352085502936,0.06309134704363456,406,30,0.75,64,4.40625,1.546875,31.8,2202,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,A,participants_only,,,30,30,0,0,20,10,0.4129225933551416,0.25991857383733785,0.9436352085502936,0.0710126872562246,406,30,1.0,64,4.40625,1.546875,25.733333333333334,2202,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,A,nonparticipants_only,,,10,0,10,0,0,0,0.19312401866892376,0.17690517871802214,0.46979383802673524,0.0030937663302948006,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.80000000000007,,,9.0,0.12032085561497315,57.0,0.7620320855614966,0.0,0.0,0.008131496325282761,0.17543859649122806,0.0,0,10,19,27,,18,57,26,6.000000000000003,0.08021390374331547,2.8000000000000003,0.03743315508021387,30,14,25
58,A,all_agents,,,40,30,10,0,20,10,0.35937042127885926,0.23174185123514252,0.9458898002082818,0.06366802220039519,412,30,0.75,64,4.40625,1.546875,32.05,2242,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,A,participants_only,,,30,30,0,0,20,10,0.41460042673195996,0.25988692856500384,0.9458898002082818,0.07168441015189277,412,30,1.0,64,4.40625,1.546875,26.066666666666666,2242,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,A,nonparticipants_only,,,10,0,10,0,0,0,0.1936804049195574,0.1774011532563294,0.4674448688366016,0.003014616317708132,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.70000000000009,,,14.5,0.199449793672627,47.0,0.6464924346629979,0.0,0.0,0.007622663517002138,0.1276595744680851,0.0,0,6,49,14,,29,47,29,6.000000000000003,0.08253094910591466,5.200000000000002,0.07152682255845937,30,26,35
59,A,all_agents,,,40,30,10,0,20,10,0.3610476071819672,0.23159289472977634,0.9480542081999506,0.06461054987217024,416,30,0.75,64,4.40625,1.546875,31.8,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,A,participants_only,,,30,30,0,0,20,10,0.41665219963995714,0.25954203884233895,0.9480542081999506,0.0728015048824893,416,30,1.0,64,4.40625,1.546875,25.733333333333334,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,A,nonparticipants_only,,,10,0,10,0,0,0,0.19423382980799744,0.17851451465702195,0.4651076444924186,0.0029352364121832293,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.30000000000007,,,8.5,0.11440107671601604,57.0,0.7671601615074017,0.0,0.0,0.008195679656990125,0.07017543859649122,0.0,0,4,19,27,,17,57,26,6.000000000000003,0.08075370121130548,2.8000000000000003,0.037685060565275874,30,14,24
60,A,all_agents,,,40,30,10,0,20,10,0.3625846677835933,0.2327381199322578,0.9501320398719525,0.06516822193035818,422,30,0.75,64,4.40625,1.546875,32.05,2333,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,A,participants_only,,,30,30,0,0,20,10,0.4185184494558843,0.26160422643748993,0.9501320398719525,0.07342353398797183,422,30,1.0,64,4.40625,1.546875,26.066666666666666,2333,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,A,nonparticipants_only,,,10,0,10,0,0,0,0.19478332276672014,0.18008856725018713,0.4627821062699565,0.00285923057155494,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.70000000000006,,,14.5,0.19944979367262708,47.0,0.6464924346629981,0.0,0.0,0.00810427017862069,0.1276595744680851,0.0,0,6,49,14,,29,47,29,6.000000000000003,0.08253094910591469,5.200000000000002,0.0715268225584594,30,26,35
60,A,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,A,all_agents,,,40,30,10,0,20,10,0.3644999447054238,0.2321564494142647,0.9521267582770744,0.06614522033337027,427,30,0.75,64,4.40625,1.546875,31.8,2386,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,A,participants_only,,,30,30,0,0,20,10,0.4208901651103062,0.26029620530530245,0.9521267582770744,0.07454580904455545,427,30,1.0,64,4.40625,1.546875,25.733333333333334,2386,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,A,nonparticipants_only,,,10,0,10,0,0,0,0.19532928349077672,0.18123813766831898,0.4604681957386067,0.002785170712080216,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000007,,,8.0,0.10840108401084,57.0,0.7723577235772351,0.0,0.0,0.009058847013446955,0.08771929824561403,0.0,0,5,19,27,,16,57,26,6.000000000000003,0.08130081300813004,2.8000000000000003,0.03794037940379401,30,14,24
62,A,all_agents,,,40,30,10,0,20,10,0.36574859063249726,0.23363315207917307,0.9540416879459914,0.0666232029971563,436,30,0.75,64,4.40625,1.546875,32.05,2426,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,A,participants_only,,,30,30,0,0,20,10,0.4223742079519167,0.26186969759354584,0.9540416879459914,0.07510073676807168,436,30,1.0,64,4.40625,1.546875,26.066666666666666,2426,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,A,nonparticipants_only,,,10,0,10,0,0,0,0.19587173867423882,0.18119593842686826,0.45816585475991367,0.002713075242746072,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.70000000000007,,,14.5,0.19944979367262702,47.0,0.646492434662998,0.0,0.0,0.007179242001682294,0.19148936170212766,0.0,0,9,49,14,,29,47,29,6.000000000000003,0.08253094910591467,5.200000000000002,0.07152682255845938,30,26,35
63,A,all_agents,,,40,30,10,0,20,10,0.3671193214297181,0.23302928303901851,0.9558800204281518,0.06743052180530214,443,30,0.75,64,4.40625,1.546875,31.8,2471,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,A,participants_only,,,30,30,0,0,20,10,0.42402211808689716,0.2615499490650791,0.9558800204281518,0.07607496916974328,443,30,1.0,64,4.40625,1.546875,25.733333333333334,2471,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,A,nonparticipants_only,,,10,0,10,0,0,0,0.1964109314581809,0.1815601001357771,0.4558750254861141,0.002642040503079451,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.00000000000006,,,8.0,0.10810810810810803,57.0,0.7702702702702697,0.0,0.0,0.007279673981832284,0.12280701754385964,0.0,0,7,18,26,,16,57,25,6.000000000000003,0.08108108108108106,3.0000000000000004,0.040540540540540515,30,15,24
64,A,all_agents,,,40,30,10,0,20,10,0.3684441460151817,0.23381834308586008,0.9576448196110258,0.06798081796170867,446,30,0.75,64,4.40625,1.546875,32.05,2515,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,A,participants_only,,,30,30,0,0,20,10,0.4256098201150061,0.2602421993197537,0.9576448196110258,0.07671236400479102,446,30,1.0,64,4.40625,1.546875,26.066666666666666,2515,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,A,nonparticipants_only,,,10,0,10,0,0,0,0.19694712371570888,0.1829364053289913,0.4535956503586835,0.0025712082890137662,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000007,,,13.5,0.18828451882845168,47.0,0.6555090655509059,0.0,0.0,0.007592409311042442,0.06382978723404255,0.0,0,3,48,14,,27,47,28,6.000000000000003,0.08368200836820079,5.200000000000002,0.07252440725244068,30,26,35
65,A,all_agents,,,40,30,10,0,20,10,0.36987336373616725,0.232997957200453,0.9593390268265848,0.06887547522702053,454,30,0.75,64,4.40625,1.546875,31.8,2564,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,A,participants_only,,,30,30,0,0,20,10,0.42733790239237923,0.25958263117814295,0.9593390268265848,0.07779104192694733,454,30,1.0,64,4.40625,1.546875,25.733333333333334,2564,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,A,nonparticipants_only,,,10,0,10,0,0,0,0.19747974776753116,0.18423700564760376,0.45132767210689007,0.0025026966915847274,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000005,,,8.0,0.10840108401084003,57.0,0.7723577235772352,0.0,0.0,0.007503392348386098,0.14035087719298245,0.0,0,8,17,27,,16,57,24,6.000000000000003,0.08130081300813005,2.8000000000000003,0.037940379403794015,30,14,24
66,A,all_agents,,,40,30,10,0,20,10,0.37126550872668335,0.2338450847982793,0.9609654657535214,0.06936683784049294,462,30,0.75,64,4.40625,1.546875,32.05,2608,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,A,participants_only,,,30,30,0,0,20,10,0.42901792847121883,0.25828471802225217,0.9609654657535214,0.07833489522072279,462,30,1.0,64,4.40625,1.546875,26.066666666666666,2608,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,A,nonparticipants_only,,,10,0,10,0,0,0,0.198008249493077,0.1855533645504309,0.4490710337463556,0.0024385618636152667,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000007,,,13.0,0.18258426966292116,47.0,0.6601123595505611,0.0,0.0,0.007906560227722572,0.1702127659574468,0.0,0,8,48,15,,26,47,28,6.000000000000003,0.08426966292134827,5.200000000000002,0.0730337078651685,30,26,35
67,A,all_agents,,,40,30,10,0,20,10,0.37259723526473165,0.23267585937428792,0.9625268471233805,0.07024274850985872,467,30,0.75,64,4.40625,1.546875,31.8,2657,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,A,participants_only,,,30,30,0,0,20,10,0.43061831284848323,0.2569932944321409,0.9625268471233805,0.07939992437992077,467,30,1.0,64,4.40625,1.546875,25.733333333333334,2657,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,A,nonparticipants_only,,,10,0,10,0,0,0,0.19853400251347686,0.185428370943383,0.44682567857762384,0.0023738755719158854,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000005,,,7.5,0.102319236016371,57.0,0.7776261937244197,0.0,0.0,0.0072676212451793475,0.08771929824561403,0.0,0,5,17,27,,15,57,22,6.000000000000003,0.08185538881309684,2.8000000000000003,0.03819918144611185,30,14,22
68,A,all_agents,,,40,30,10,0,20,10,0.3736537470413789,0.23308030456461157,0.9640257732384453,0.07070604212652035,468,30,0.75,64,4.40625,1.546875,32.05,2699,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,A,participants_only,,,30,30,0,0,20,10,0.4318528146796066,0.25607273227588356,0.9640257732384453,0.0799560709704423,468,30,1.0,64,4.40625,1.546875,26.066666666666666,2699,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,A,nonparticipants_only,,,10,0,10,0,0,0,0.19905654412669566,0.18591518555241018,0.44459155018473573,0.0023103779072463576,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,13.0,0.1830985915492956,47.0,0.6619718309859148,0.0,0.0,0.006811248969090589,0.02127659574468085,0.0,0,1,47,16,,26,47,28,6.000000000000003,0.08450704225352108,5.000000000000002,0.07042253521126755,30,25,35
69,A,all_agents,,,40,30,10,0,20,10,0.3749063951196074,0.23191490304178852,0.9654647423089074,0.0714986971419646,475,30,0.75,64,4.40625,1.546875,31.8,2745,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,A,participants_only,,,30,30,0,0,20,10,0.4333497576906662,0.25666245281237315,0.9654647423089074,0.08092024418839436,475,30,1.0,64,4.40625,1.546875,25.733333333333334,2745,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,A,nonparticipants_only,,,10,0,10,0,0,0,0.1995763074064311,0.1868484366526025,0.44236859243381205,0.0022465364593285773,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000005,,,7.5,0.102319236016371,57.0,0.7776261937244197,0.0,0.0,0.007018751585583013,0.12280701754385964,0.0,0,7,16,27,,15,57,21,6.000000000000003,0.08185538881309684,2.8000000000000003,0.03819918144611185,30,14,22
70,A,all_agents,,,40,30,10,0,20,10,0.37586607407131517,0.2343671815628915,0.9668461526165512,0.07193277892603209,483,30,0.75,64,4.40625,1.546875,32.05,2786,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,A,participants_only,,,30,30,0,0,20,10,0.4344574357914409,0.25881135591517784,0.9668461526165512,0.08144953134553498,483,30,1.0,64,4.40625,1.546875,26.066666666666666,2786,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,A,nonparticipants_only,,,10,0,10,0,0,0,0.20009198891093774,0.18736825220640535,0.44015674947164296,0.0021871496488999466,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000007,,,12.5,0.1773049645390069,47.0,0.666666666666666,0.0,0.0,0.006565999277143222,0.1702127659574468,0.0,0,8,47,16,,25,47,28,6.000000000000003,0.08510638297872336,5.000000000000002,0.07092198581560279,30,25,35
70,A,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,A,all_agents,,,40,30,10,0,20,10,0.3771577809278152,0.23319534565507705,0.9681723065118891,0.07276817013287792,490,30,0.75,64,4.40625,1.546875,31.8,2836,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,A,participants_only,,,30,30,0,0,20,10,0.4360090027685741,0.2600473298161927,0.9681723065118891,0.08246024953376807,490,30,1.0,64,4.40625,1.546875,25.733333333333334,2836,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,A,nonparticipants_only,,,10,0,10,0,0,0,0.20060411540553819,0.18832492865121087,0.43795596572428475,0.0021303361844046994,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000007,,,7.5,0.10231923601637098,57.0,0.7776261937244194,0.0,0.0,0.0071543881906641115,0.12280701754385964,0.0,0,7,16,27,,15,57,21,6.000000000000003,0.08185538881309683,2.8000000000000003,0.038199181446111834,30,14,22
72,A,all_agents,,,40,30,10,0,20,10,0.3781007611432506,0.23491178051039954,0.9694454142514135,0.07318048148340538,496,30,0.75,64,4.40625,1.546875,32.05,2878,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,A,participants_only,,,30,30,0,0,20,10,0.4370965497911224,0.261536222397114,0.9694454142514135,0.08296075893141629,496,30,1.0,64,4.40625,1.546875,26.066666666666666,2878,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,A,nonparticipants_only,,,10,0,10,0,0,0,0.20111339519963503,0.18945106107872356,0.4357661858956633,0.0020736122011602346,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000007,,,12.5,0.1773049645390069,47.0,0.666666666666666,0.0,0.0,0.006525232939942869,0.1276595744680851,0.0,0,6,47,16,,25,47,28,6.000000000000003,0.08510638297872336,5.000000000000002,0.07092198581560279,30,25,34
73,A,all_agents,,,40,30,10,0,20,10,0.3793412395400606,0.23373722160784755,0.970667597681357,0.07398140470504018,502,30,0.75,64,4.40625,1.546875,31.8,2927,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,A,participants_only,,,30,30,0,0,20,10,0.43858165785610187,0.26355795447521946,0.970667597681357,0.08393202130661127,502,30,1.0,64,4.40625,1.546875,25.733333333333334,2927,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,A,nonparticipants_only,,,10,0,10,0,0,0,0.20161998459193667,0.18941152598612704,0.433587354966185,0.0020164289532121787,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000007,,,7.5,0.10231923601637098,57.0,0.7776261937244194,0.0,0.0,0.006995744009457301,0.10526315789473684,0.0,0,6,16,27,,15,57,21,6.000000000000003,0.08185538881309683,2.8000000000000003,0.038199181446111834,30,14,22
74,A,all_agents,,,40,30,10,0,20,10,0.38031682290232866,0.23377067076874603,0.9718408937741028,0.07441713056122422,509,30,0.75,64,4.40625,1.546875,32.05,2971,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,A,participants_only,,,30,30,0,0,20,10,0.4397146474045436,0.2648538241242634,0.9718408937741028,0.08445682877622913,509,30,1.0,64,4.40625,1.546875,26.066666666666666,2971,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,A,nonparticipants_only,,,10,0,10,0,0,0,0.20212334939568388,0.1901759319614073,0.4314194181913541,0.001960817249058358,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000007,,,12.5,0.1773049645390069,47.0,0.666666666666666,0.0,0.0,0.006653738102379757,0.14893617021276595,0.0,0,7,46,16,,25,47,27,6.000000000000003,0.08510638297872336,5.000000000000002,0.07092198581560279,30,25,33
75,A,all_agents,,,40,30,10,0,20,10,0.3814496001720459,0.23260181741490232,0.9729672580231387,0.0751897260037179,516,30,0.75,64,4.40625,1.546875,31.8,3020,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,A,participants_only,,,30,30,0,0,20,10,0.44105843908272546,0.2653355270374525,0.9729672580231387,0.08540402513208699,516,30,1.0,64,4.40625,1.546875,25.733333333333334,3020,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,A,nonparticipants_only,,,10,0,10,0,0,0,0.202623083440007,0.190943100238656,0.4292623211003973,0.0019082645032584005,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000005,,,7.5,0.102319236016371,57.0,0.7776261937244197,0.0,0.0,0.006652420134286807,0.12280701754385964,0.0,0,7,14,27,,15,57,20,6.000000000000003,0.08185538881309684,2.8000000000000003,0.03819918144611185,30,14,22
76,A,all_agents,,,40,30,10,0,20,10,0.38217261950568554,0.2331404707824135,0.9740485677022132,0.07551388562842755,520,30,0.75,64,4.40625,1.546875,32.05,3060,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,A,participants_only,,,30,30,0,0,20,10,0.4418570763189332,0.26669787735571804,0.9740485677022132,0.08581670913165153,520,30,1.0,64,4.40625,1.546875,26.066666666666666,3060,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,A,nonparticipants_only,,,10,0,10,0,0,0,0.20311924906594248,0.1916358635490833,0.4271160094948953,0.001858602497646488,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
