step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
53,B,participants_only,,,30,30,0,0,22,8,0.4058958856050775,0.25770648309451216,0.927219529811255,0.06741351744234714,340,30,1.0,48,3.7083333333333335,1.5,25.6,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,nonparticipants_only,,,10,0,10,0,0,0,0.1908624064003274,0.17324704470023564,0.4793083480909468,0.00343048611574859,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.50000000000006,,,10.5,0.13725490196078421,57.0,0.7450980392156857,0.0,0.0,0.00903399231218487,0.12280701754385964,0.0,0,7,15,25,,21,57,26,6.000000000000003,0.07843137254901958,3.0000000000000004,0.03921568627450978,30,15,28
54,B,all_agents,,,40,30,10,0,22,8,0.3535988561212511,0.22895228994209355,0.9301307486188048,0.060736738185456114,346,30,0.75,48,3.7083333333333335,1.5,31.95,2071,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,participants_only,,,30,30,0,0,22,8,0.40765397078363874,0.2579551753054765,0.9301307486188048,0.06818038737128607,346,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,2071,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,nonparticipants_only,,,10,0,10,0,0,0,0.19143351213408816,0.17439065258525166,0.4769118063504921,0.003342325573999755,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,14.0,0.19390581717451508,47.0,0.650969529085872,0.0,0.0,0.007869335455957928,0.1276595744680851,0.0,0,6,48,14,,28,47,30,6.000000000000003,0.08310249307479221,5.200000000000002,0.07202216066481991,30,26,35
55,B,all_agents,,,40,30,10,0,22,8,0.35549726382602587,0.22780752849238306,0.9329255186740526,0.061751941852724195,350,30,0.75,48,3.7083333333333335,1.5,31.7,2120,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,participants_only,,,30,30,0,0,22,8,0.40999609719831703,0.2573261120302075,0.9329255186740526,0.06936977499701119,350,30,1.0,48,3.7083333333333335,1.5,25.6,2120,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,nonparticipants_only,,,10,0,10,0,0,0,0.19200076370915256,0.17557237003986276,0.47452724731873963,0.0032569683525741945,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.80000000000007,,,9.0,0.12032085561497315,57.0,0.7620320855614966,0.0,0.0,0.008820137517315193,0.07017543859649122,0.0,0,4,13,26,,18,57,26,6.000000000000003,0.08021390374331547,2.8000000000000003,0.03743315508021387,30,14,28
56,B,all_agents,,,40,30,10,0,22,8,0.3569105806132974,0.22828821712851144,0.9356084979270904,0.06236729428183,353,30,0.75,48,3.7083333333333335,1.5,31.95,2160,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,participants_only,,,30,30,0,0,22,8,0.411692806080368,0.2560394814700565,0.9356084979270904,0.07009354898841497,353,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,2160,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,nonparticipants_only,,,10,0,10,0,0,0,0.1925639042120856,0.176773319009086,0.47215461108214596,0.0031754234365755966,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,14.0,0.19390581717451505,47.0,0.6509695290858719,0.0,0.0,0.007732881894439546,0.06382978723404255,0.0,0,3,48,14,,28,47,30,6.000000000000003,0.0831024930747922,5.200000000000002,0.0720221606648199,30,26,35
57,B,all_agents,,,40,30,10,0,22,8,0.35871914655393006,0.22740702399524249,0.9381841580100069,0.06330072139729782,360,30,0.75,48,3.7083333333333335,1.5,31.7,2208,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,participants_only,,,30,30,0,0,22,8,0.41391752251559877,0.2547592840627062,0.9381841580100069,0.07118226358440924,360,30,1.0,48,3.7083333333333335,1.5,25.6,2208,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,nonparticipants_only,,,10,0,10,0,0,0,0.19312401866892376,0.17690517871802214,0.46979383802673524,0.0030937663302948006,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.30000000000007,,,8.5,0.11440107671601604,57.0,0.7671601615074017,0.0,0.0,0.008624251789207097,0.12280701754385964,0.0,0,7,13,26,,17,57,26,6.000000000000003,0.08075370121130548,2.8000000000000003,0.037685060565275874,30,14,28
58,B,all_agents,,,40,30,10,0,21,9,0.36018939741633105,0.22915048864578702,0.9406567916896066,0.06393284368949909,364,30,0.75,48,3.7083333333333335,1.5,31.95,2251,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,participants_only,,,30,30,0,0,21,9,0.41569239491525556,0.25348548764239265,0.9406567916896066,0.07191658855463356,364,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,2251,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,nonparticipants_only,,,10,0,10,0,0,0,0.1936804049195574,0.1774011532563294,0.4674448688366016,0.003014616317708132,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000007,,,14.0,0.19444444444444425,47.0,0.6527777777777771,0.0,0.0,0.007967584613314484,0.0851063829787234,0.0,0,4,48,15,,28,47,30,6.000000000000003,0.08333333333333329,5.000000000000002,0.0694444444444444,30,25,35
59,B,all_agents,,,40,30,10,0,21,9,0.36177947044129083,0.22942720505722658,0.9430305200220224,0.06484962794194542,375,30,0.75,48,3.7083333333333335,1.5,31.7,2297,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,participants_only,,,30,30,0,0,21,9,0.4176280173190553,0.2522180602041807,0.9430305200220224,0.07301151769843471,375,30,1.0,48,3.7083333333333335,1.5,25.6,2297,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,nonparticipants_only,,,10,0,10,0,0,0,0.19423382980799744,0.17851451465702195,0.4651076444924186,0.0029352364121832293,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000007,,,8.0,0.10840108401084,57.0,0.7723577235772351,0.0,0.0,0.008001429965503674,0.19298245614035087,0.0,0,11,12,26,,16,57,24,6.000000000000003,0.08130081300813004,2.8000000000000003,0.03794037940379401,30,14,27
60,B,all_agents,,,40,30,10,0,21,9,0.36326580974454264,0.22943022626907195,0.9453092992211415,0.06543773634982038,384,30,0.75,48,3.7083333333333335,1.5,31.95,2341,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,participants_only,,,30,30,0,0,21,9,0.41942663873715014,0.2524440556979841,0.9453092992211415,0.07368108342336124,384,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,2341,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,nonparticipants_only,,,10,0,10,0,0,0,0.19478332276672014,0.18008856725018713,0.4627821062699565,0.00285923057155494,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000007,,,14.0,0.19444444444444425,47.0,0.6527777777777771,0.0,0.0,0.008041709217173768,0.19148936170212766,0.0,0,9,48,15,,28,47,30,6.000000000000003,0.08333333333333329,5.000000000000002,0.0694444444444444,30,25,35
60,B,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,all_agents,,,40,30,10,0,21,9,0.3649530124083636,0.2285501616689072,0.9474969272522958,0.06639217739291547,391,30,0.75,48,3.7083333333333335,1.5,31.7,2391,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,participants_only,,,30,30,0,0,21,9,0.42149425538089247,0.25118183541949424,0.9474969272522958,0.07480686432567968,391,30,1.0,48,3.7083333333333335,1.5,25.6,2391,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,nonparticipants_only,,,10,0,10,0,0,0,0.19532928349077672,0.18123813766831898,0.4604681957386067,0.002785170712080216,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000004,,,8.0,0.10840108401084005,57.0,0.7723577235772353,0.0,0.0,0.008331503222717347,0.12280701754385964,0.0,0,7,12,26,,16,57,22,6.000000000000003,0.08130081300813008,2.8000000000000003,0.03794037940379402,30,14,25
62,B,all_agents,,,40,30,10,0,21,9,0.3662210005330383,0.22933060601076646,0.949597050162204,0.06693145229368802,404,30,0.75,48,3.7083333333333335,1.5,31.95,2433,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,participants_only,,,30,30,0,0,21,9,0.4230040878193048,0.25133543248700424,0.949597050162204,0.0754403019702963,404,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,2433,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,nonparticipants_only,,,10,0,10,0,0,0,0.19587173867423882,0.18119593842686826,0.45816585475991367,0.002713075242746072,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000007,,,14.0,0.19444444444444425,47.0,0.6527777777777771,0.0,0.0,0.007336371418561281,0.2765957446808511,0.0,0,13,47,15,,28,47,30,6.000000000000003,0.08333333333333329,5.000000000000002,0.0694444444444444,30,25,35
63,B,all_agents,,,40,30,10,0,21,9,0.36773110154811944,0.22866995173050653,0.9516131681557158,0.06781247751514036,408,30,0.75,48,3.7083333333333335,1.5,31.7,2481,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,participants_only,,,30,30,0,0,21,9,0.4248378249114323,0.25007875532456925,0.9516131681557158,0.07649124510598489,408,30,1.0,48,3.7083333333333335,1.5,25.6,2481,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,nonparticipants_only,,,10,0,10,0,0,0,0.1964109314581809,0.1815601001357771,0.4558750254861141,0.002642040503079451,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000005,,,7.5,0.102319236016371,57.0,0.7776261937244197,0.0,0.0,0.007835606345365958,0.07017543859649122,0.0,0,4,12,26,,15,57,22,6.000000000000003,0.08185538881309684,2.8000000000000003,0.03819918144611185,30,14,24
64,B,all_agents,,,40,30,10,0,21,9,0.3689576886407238,0.229676505534609,0.9535486414294873,0.06835790984635312,416,30,0.75,48,3.7083333333333335,1.5,31.95,2524,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,participants_only,,,30,30,0,0,21,9,0.4262945436157288,0.24924004077985512,0.9535486414294873,0.07713675061176722,416,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,2524,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,nonparticipants_only,,,10,0,10,0,0,0,0.19694712371570888,0.1829364053289913,0.4535956503586835,0.0025712082890137662,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000007,,,13.5,0.18881118881118863,47.0,0.6573426573426567,0.0,0.0,0.0072811979522713335,0.1702127659574468,0.0,0,8,47,15,,27,47,30,6.000000000000003,0.08391608391608386,5.000000000000002,0.06993006993006988,30,25,35
65,B,all_agents,,,40,30,10,0,21,9,0.37041406718029585,0.22922818063484623,0.9554066957723077,0.06924383894697166,425,30,0.75,48,3.7083333333333335,1.5,31.7,2573,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,participants_only,,,30,30,0,0,21,9,0.42805884031788405,0.24799384057595586,0.9554066957723077,0.0781992068850979,425,30,1.0,48,3.7083333333333335,1.5,25.6,2573,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,nonparticipants_only,,,10,0,10,0,0,0,0.19747974776753116,0.18423700564760376,0.45132767210689007,0.0025026966915847274,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000005,,,7.5,0.102319236016371,57.0,0.7776261937244197,0.0,0.0,0.007671393189999363,0.15789473684210525,0.0,0,9,12,26,,15,57,22,6.000000000000003,0.08185538881309684,2.8000000000000003,0.03819918144611185,30,14,24
66,B,all_agents,,,40,30,10,0,21,9,0.37154200831870693,0.23074656833311652,0.9571904279414154,0.06976950646746465,432,30,0.75,48,3.7083333333333335,1.5,31.95,2616,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,participants_only,,,30,30,0,0,21,9,0.42938659459391687,0.24721905778040956,0.9571904279414154,0.07882917002334693,432,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,2616,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,nonparticipants_only,,,10,0,10,0,0,0,0.198008249493077,0.1855533645504309,0.4490710337463556,0.0024385618636152667,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,13.0,0.1830985915492956,47.0,0.6619718309859148,0.0,0.0,0.007033480016150012,0.14893617021276595,0.0,0,7,47,15,,26,47,29,6.000000000000003,0.08450704225352108,5.000000000000002,0.07042253521126755,30,25,33
67,B,all_agents,,,40,30,10,0,21,9,0.37293392459959906,0.2300178902093734,0.9589028108237588,0.07064296070641168,442,30,0.75,48,3.7083333333333335,1.5,31.7,2665,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,participants_only,,,30,30,0,0,21,9,0.4310672319616397,0.24598296249150753,0.9589028108237588,0.07988139671851228,442,30,1.0,48,3.7083333333333335,1.5,25.6,2665,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,nonparticipants_only,,,10,0,10,0,0,0,0.19853400251347686,0.185428370943383,0.44682567857762384,0.0023738755719158854,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000007,,,7.5,0.10231923601637098,57.0,0.7776261937244194,0.0,0.0,0.00747033584480387,0.17543859649122806,0.0,0,10,12,26,,15,57,22,6.000000000000003,0.08185538881309683,2.8000000000000003,0.038199181446111834,30,14,24
68,B,all_agents,,,40,30,10,0,21,9,0.37406731004667565,0.2301447071718829,0.9605466983908085,0.07112191503789606,447,30,0.75,48,3.7083333333333335,1.5,31.95,2708,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,participants_only,,,30,30,0,0,21,9,0.43240423202000233,0.2453706520852553,0.9605466983908085,0.08044630822015794,447,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,2708,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,nonparticipants_only,,,10,0,10,0,0,0,0.19905654412669566,0.18591518555241018,0.44459155018473573,0.0023103779072463576,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000006,,,12.5,0.17730496453900696,47.0,0.6666666666666661,0.0,0.0,0.007143171211759789,0.10638297872340426,0.0,0,5,47,15,,25,47,29,6.000000000000003,0.08510638297872337,5.000000000000002,0.0709219858156028,30,25,33
69,B,all_agents,,,40,30,10,0,21,9,0.3754856747049893,0.22981196264665865,0.9621248304551762,0.07198304241993582,456,30,0.75,48,3.7083333333333335,1.5,31.7,2758,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,participants_only,,,30,30,0,0,21,9,0.4341221304711753,0.244143798824829,0.9621248304551762,0.08147560862752533,456,30,1.0,48,3.7083333333333335,1.5,25.6,2758,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,nonparticipants_only,,,10,0,10,0,0,0,0.1995763074064311,0.1868484366526025,0.44236859243381205,0.0022465364593285773,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000005,,,7.5,0.102319236016371,57.0,0.7776261937244197,0.0,0.0,0.007568523404863978,0.15789473684210525,0.0,0,9,12,26,,15,57,22,6.000000000000003,0.08185538881309684,2.8000000000000003,0.03819918144611185,30,14,24
70,B,all_agents,,,40,30,10,0,20,10,0.37648155316737697,0.22966617498061595,0.9636398372369691,0.07243779956493993,465,30,0.75,48,3.7083333333333335,1.5,31.95,2801,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,participants_only,,,30,30,0,0,20,10,0.43527807458619,0.24414275779593256,0.9636398372369691,0.08202655914647482,465,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,2801,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,nonparticipants_only,,,10,0,10,0,0,0,0.20009198891093774,0.18736825220640535,0.44015674947164296,0.0021871496488999466,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000007,,,12.5,0.1773049645390069,47.0,0.666666666666666,0.0,0.0,0.006693231984218982,0.19148936170212766,0.0,0,9,47,15,,25,47,29,6.000000000000003,0.08510638297872336,5.000000000000002,0.07092198581560279,30,25,33
70,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,all_agents,,,40,30,10,0,20,10,0.3779849673233061,0.22851784410571285,0.9650942437474903,0.0733312864472259,474,30,0.75,48,3.7083333333333335,1.5,31.7,2855,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,participants_only,,,30,30,0,0,20,10,0.43711191796256205,0.24307499079099124,0.9650942437474903,0.08308095136724493,474,30,1.0,48,3.7083333333333335,1.5,25.6,2855,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,nonparticipants_only,,,10,0,10,0,0,0,0.20060411540553819,0.18832492865121087,0.43795596572428475,0.0021303361844046994,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000005,,,7.0,0.09615384615384608,57.0,0.7829670329670324,0.0,0.0,0.007924622857070018,0.15789473684210525,0.0,0,9,10,26,,14,57,20,6.000000000000003,0.08241758241758239,2.8000000000000003,0.038461538461538436,30,14,24
72,B,all_agents,,,40,30,10,0,20,10,0.37898130206205133,0.2295214275680487,0.9664904739975907,0.07378418519378334,479,30,0.75,48,3.7083333333333335,1.5,31.95,2899,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,participants_only,,,30,30,0,0,20,10,0.4382706043495235,0.2456231098035484,0.9664904739975907,0.08362682406171673,479,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,2899,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,nonparticipants_only,,,10,0,10,0,0,0,0.20111339519963503,0.18945106107872356,0.4357661858956633,0.0020736122011602346,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000007,,,12.5,0.1773049645390069,47.0,0.666666666666666,0.0,0.0,0.006715640335201974,0.10638297872340426,0.0,0,5,47,15,,25,47,29,6.000000000000003,0.08510638297872336,5.000000000000002,0.07092198581560279,30,25,33
73,B,all_agents,,,40,30,10,0,20,10,0.3801781778742637,0.22837382043020846,0.9678308550376871,0.07463896345399508,484,30,0.75,48,3.7083333333333335,1.5,31.7,2949,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,participants_only,,,30,30,0,0,20,10,0.4396975756350394,0.24516191523289332,0.9678308550376871,0.08467624011503432,484,30,1.0,48,3.7083333333333335,1.5,25.6,2949,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,nonparticipants_only,,,10,0,10,0,0,0,0.20161998459193667,0.18941152598612704,0.433587354966185,0.0020164289532121787,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,6.5,0.09015256588072115,57.0,0.790568654646324,0.0,0.0,0.007003398342801199,0.08771929824561403,0.0,0,5,9,27,,13,57,18,6.000000000000003,0.08321775312066572,2.6,0.036061026352288465,30,13,21
74,B,all_agents,,,40,30,10,0,20,10,0.3810520354819776,0.2278871853176069,0.9691176208361796,0.07504147515448753,486,30,0.75,48,3.7083333333333335,1.5,31.95,2991,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,participants_only,,,30,30,0,0,20,10,0.4406949308440754,0.24615902602917958,0.9691176208361796,0.08517259458760063,486,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,2991,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,nonparticipants_only,,,10,0,10,0,0,0,0.20212334939568388,0.1901759319614073,0.4314194181913541,0.001960817249058358,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000007,,,12.5,0.1773049645390069,47.0,0.666666666666666,0.0,0.0,0.006314567502610962,0.0425531914893617,0.0,0,2,47,15,,25,47,29,6.000000000000003,0.08510638297872336,5.000000000000002,0.07092198581560279,30,25,33
75,B,all_agents,,,40,30,10,0,19,11,0.3820937222735824,0.22674774939101888,0.9703529160027324,0.07588878456310406,493,30,0.75,48,3.7083333333333335,1.5,31.7,3041,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,participants_only,,,30,30,0,0,19,11,0.4419172685514408,0.2453847034913966,0.9703529160027324,0.08623353115934967,493,30,1.0,48,3.7083333333333335,1.5,25.6,3041,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,nonparticipants_only,,,10,0,10,0,0,0,0.202623083440007,0.190943100238656,0.4292623211003973,0.0019082645032584005,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,6.5,0.09015256588072115,57.0,0.790568654646324,0.0,0.0,0.006493516323815624,0.12280701754385964,0.0,0,7,9,27,,13,57,18,6.000000000000003,0.08321775312066572,2.6,0.036061026352288465,30,13,21
76,B,all_agents,,,40,30,10,0,19,11,0.38282953768173383,0.22880620058380027,0.9715387993626231,0.07623449969219481,497,30,0.75,48,3.7083333333333335,1.5,31.95,3082,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,participants_only,,,30,30,0,0,19,11,0.4427329672203309,0.24496973778246467,0.9715387993626231,0.08667278194176825,497,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,3082,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,nonparticipants_only,,,10,0,10,0,0,0,0.20311924906594248,0.1916358635490833,0.4271160094948953,0.001858602497646488,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000009,,,12.5,0.17730496453900688,47.0,0.6666666666666659,0.0,0.0,0.00585700892714766,0.0851063829787234,0.0,0,4,47,15,,25,47,29,6.000000000000003,0.08510638297872333,5.000000000000002,0.07092198581560277,30,25,32
77,B,all_agents,,,40,30,10,0,19,11,0.3839966469321663,0.22793340018922148,0.9726772473881182,0.07707632801197382,504,30,0.75,48,3.7083333333333335,1.5,31.7,3134,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,participants_only,,,30,30,0,0,19,11,0.44412456837174924,0.24455612019359468,0.9726772473881182,0.08770425075896963,504,30,1.0,48,3.7083333333333335,1.5,25.6,3134,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,nonparticipants_only,,,10,0,10,0,0,0,0.20361288261341748,0.19258526166262924,0.4249804294474208,0.0018081565312504783,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,6.5,0.09015256588072115,57.0,0.790568654646324,0.0,0.0,0.006916305442361589,0.12280701754385964,0.0,0,7,9,27,,13,57,18,6.000000000000003,0.08321775312066572,2.6,0.036061026352288465,30,13,21
78,B,all_agents,,,40,30,10,0,19,11,0.38500611971286275,0.22813576345767264,0.9737701574925935,0.0774488536528391,515,30,0.75,48,3.7083333333333335,1.5,31.95,3179,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,participants_only,,,30,30,0,0,19,11,0.4453070730306697,0.24781750049991108,0.9737701574925935,0.08813379680796005,515,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,3179,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,nonparticipants_only,,,10,0,10,0,0,0,0.20410325975944227,0.19298846351227286,0.4228555273001837,0.0017595645350404383,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000007,,,12.5,0.1768033946251766,47.0,0.6647807637906641,0.0,0.0,0.006785328039986329,0.23404255319148937,0.0,0,11,47,15,,25,47,29,6.000000000000003,0.08486562942008481,5.200000000000002,0.0735502121640735,30,26,32
79,B,all_agents,,,40,30,10,0,19,11,0.3861155353132241,0.2274541645671498,0.9748193511928898,0.07830631858906009,522,30,0.75,48,3.7083333333333335,1.5,31.7,3231,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,participants_only,,,30,30,0,0,19,11,0.4466236752870557,0.2480538308215559,0.9748193511928898,0.08919340671098618,522,30,1.0,48,3.7083333333333335,1.5,25.6,3231,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,nonparticipants_only,,,10,0,10,0,0,0,0.2045911153917294,0.1933841392531095,0.4207412496636828,0.001710234186168322,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,6.5,0.09015256588072115,57.0,0.790568654646324,0.0,0.0,0.0067347625144398154,0.12280701754385964,0.0,0,7,9,27,,13,57,17,6.000000000000003,0.08321775312066572,2.6,0.036061026352288465,30,13,20
80,B,all_agents,,,40,30,10,0,19,11,0.38701004983146803,0.2283037119589831,0.9758265771451742,0.07865942575399709,528,30,0.75,48,3.7083333333333335,1.5,31.95,3276,,,,,,,,,,,,,,,,,,,,,,,,,,,
