step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
24,D,all_agents,,,40,29,10,1,28,1,0.2723313891005992,0.20513548254533226,0.7450059536066976,0.022812924346244247,100,28,0.7,0,0.0,0.0,32.4,749,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,D,participants_only,,,30,29,0,1,28,1,0.29875994910987086,0.21738621586708698,0.7450059536066976,0.02525503709021415,100,28,0.9333333333333333,0,0.0,0.0,26.533333333333335,749,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,D,nonparticipants_only,,,10,0,10,0,0,0,0.193045709072784,0.16433286304552744,0.4869125105417086,0.007104960704370429,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.80000000000007,17.0,0.2185089974293057,,,0.0,0.0,50.0,0.6426735218508992,0.015337152327674767,0.12,0.0,0,6,48,13,34,,32,50,5.400000000000002,0.06940874035989714,5.400000000000002,0.06940874035989714,27,27,29
25,D,all_agents,,,40,29,10,1,28,1,0.27668035043994305,0.2087018407083145,0.7552057154624298,0.023989067919168543,111,28,0.7,0,0.0,0.0,32.2,789,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,D,participants_only,,,30,29,0,1,28,1,0.30436481886623934,0.22331355510560263,0.7552057154624298,0.026621519592674305,111,28,0.9333333333333333,0,0.0,0.0,26.266666666666666,789,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,D,nonparticipants_only,,,10,0,10,0,0,0,0.19362694516105425,0.16468068360003485,0.48447794798900007,0.006894555394092113,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,D,step_totals,,,,,,,,,,,,,,,,,,,,,88.10000000000008,19.5,0.2213393870601587,,,0.0,0.0,58.0,0.6583427922814977,0.01373789873501957,0.1896551724137931,0.0,0,11,20,16,39,,34,58,5.200000000000002,0.05902383654937568,5.400000000000002,0.06129398410896705,26,27,36
26,D,all_agents,,,40,29,10,1,28,1,0.2803250235948292,0.2099743913235808,0.7649974868439325,0.02520139949033373,117,29,0.725,0,0.0,0.0,32.4,827,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,D,participants_only,,,30,29,0,1,28,1,0.3090320649255036,0.222995996731697,0.7649974868439325,0.02807560822343283,117,29,0.9666666666666667,0,0.0,0.0,26.533333333333335,827,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,D,nonparticipants_only,,,10,0,10,0,0,0,0.19420389960280585,0.1652453859904775,0.48205555824905505,0.006689642627503819,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.80000000000008,17.0,0.21850899742930568,,,0.0,0.0,50.0,0.6426735218508991,0.013541830561842723,0.12,0.0,0,6,48,14,34,,31,50,5.200000000000002,0.06683804627249353,5.600000000000002,0.07197943444730072,26,28,28
27,D,all_agents,,,40,29,10,1,28,1,0.28427292509455276,0.2129808221159177,0.7743975873701753,0.026295204320211565,124,29,0.725,0,0.0,0.0,32.2,865,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,D,participants_only,,,30,29,0,1,28,1,0.3141052210213097,0.22669487182099213,0.7743975873701753,0.029336320146670362,124,29,0.9666666666666667,0,0.0,0.0,26.266666666666666,865,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,D,nonparticipants_only,,,10,0,10,0,0,0,0.19477603731428195,0.16597237756819846,0.4796452804578098,0.006492266277695978,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,D,step_totals,,,,,,,,,,,,,,,,,,,,,86.80000000000008,18.0,0.20737327188940072,,,0.0,0.0,58.0,0.6682027649769579,0.012893986962153877,0.1206896551724138,0.0,0,7,21,16,36,,34,58,5.000000000000002,0.057603686635944666,5.8000000000000025,0.06682027649769581,25,29,36
28,D,all_agents,,,40,29,10,1,28,1,0.2879029465361612,0.21449094471050095,0.7834216838753683,0.027544096714806503,128,29,0.725,0,0.0,0.0,32.4,906,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,D,participants_only,,,30,29,0,1,28,1,0.31875607020248603,0.22864473705984723,0.7834216838753683,0.030817250824293197,128,29,0.9666666666666667,0,0.0,0.0,26.533333333333335,906,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,D,nonparticipants_only,,,10,0,10,0,0,0,0.19534357553718681,0.16524925167884802,0.47724705405552076,0.006301651506712043,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.00000000000009,16.0,0.20779220779220756,,,0.0,0.0,50.0,0.6493506493506487,0.013690424897917377,0.08,0.0,0,4,48,14,32,,30,50,5.200000000000002,0.06753246753246749,5.8000000000000025,0.07532467532467528,26,29,27
29,D,all_agents,,,40,30,10,0,29,1,0.29168157917430537,0.21577609780242685,0.7920848165203536,0.02873330591705753,131,29,0.725,0,0.0,0.0,32.2,946,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,D,participants_only,,,30,30,0,0,29,1,0.32360657377852864,0.23124710925280612,0.7920848165203536,0.032195058819751446,131,29,0.9666666666666667,0,0.0,0.0,26.266666666666666,946,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,D,nonparticipants_only,,,10,0,10,0,0,0,0.1959065953616354,0.1652253085173888,0.47486081878524317,0.006117583843219534,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,D,step_totals,,,,,,,,,,,,,,,,,,,,,85.8000000000001,17.0,0.19813519813519792,,,0.0,0.0,58.0,0.6759906759906752,0.012615690130738955,0.05172413793103448,0.0,0,3,21,16,34,,33,58,5.000000000000002,0.05827505827505823,5.8000000000000025,0.06759906759906756,25,29,35
30,D,all_agents,,,40,30,10,0,29,1,0.29514359693109904,0.21916617009233566,0.8004014238595394,0.030051069171210677,138,29,0.725,0,0.0,0.0,32.4,988,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,D,participants_only,,,30,30,0,0,29,1,0.32803647918689066,0.23329643086929458,0.8004014238595394,0.03376015503529937,138,29,0.9666666666666667,0,0.0,0.0,26.533333333333335,988,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,D,nonparticipants_only,,,10,0,10,0,0,0,0.1964649501637241,0.16678486145701604,0.47248651469131697,0.00594051114182414,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.00000000000009,16.0,0.20779220779220756,,,0.0,0.0,50.0,0.6493506493506487,0.013195951588612703,0.14,0.0,0,7,48,14,32,,30,50,5.200000000000002,0.06753246753246749,5.8000000000000025,0.07532467532467528,26,29,27
30,D,reachability,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,all_agents,,,40,30,10,0,28,2,0.2988126430015921,0.22069071623300887,0.8083853669051578,0.031208644031107485,142,29,0.725,0,0.0,0.0,32.2,1029,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,participants_only,,,30,30,0,0,28,2,0.3327436535787724,0.23643931650999878,0.8083853669051578,0.03508398047776538,142,29,0.9666666666666667,0,0.0,0.0,26.266666666666666,1029,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,nonparticipants_only,,,10,0,10,0,0,0,0.19701961127005127,0.16830536103065102,0.4701240821178604,0.005766872945669164,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,step_totals,,,,,,,,,,,,,,,,,,,,,85.30000000000008,16.5,0.19343493552168797,,,0.0,0.0,58.0,0.6799531066822971,0.012418090533925895,0.06896551724137931,0.0,0,4,20,16,33,,32,58,5.000000000000002,0.058616647127784256,5.8000000000000025,0.06799531066822974,25,29,35
32,D,all_agents,,,40,30,10,0,28,2,0.3020977547676559,0.22292427258572567,0.8160499522289515,0.03252211753168307,148,30,0.75,0,0.0,0.0,32.4,1072,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,D,participants_only,,,30,30,0,0,28,2,0.3369403133455847,0.23768806789260638,0.8160499522289515,0.03664060461840674,148,30,1.0,0,0.0,0.0,26.533333333333335,1072,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,D,nonparticipants_only,,,10,0,10,0,0,0,0.19757007903386933,0.16849416164156983,0.4677734617072711,0.005598609612435192,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.00000000000007,15.0,0.1973684210526314,,,0.0,0.0,50.0,0.6578947368421046,0.012871119001314294,0.12,0.0,0,6,47,14,30,,28,50,5.200000000000002,0.06842105263157891,5.8000000000000025,0.07631578947368417,26,29,26
33,D,all_agents,,,40,30,10,0,27,3,0.3054546305916174,0.22195607847472038,0.8234079541397934,0.03360162569697573,154,30,0.75,0,0.0,0.0,32.2,1111,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,D,participants_only,,,30,30,0,0,27,3,0.34123392772158545,0.2429045487281743,0.8234079541397934,0.037870085198209155,154,30,1.0,0,0.0,0.0,26.266666666666666,1111,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,D,nonparticipants_only,,,10,0,10,0,0,0,0.19811673920171338,0.16883634015902188,0.46543459439873475,0.005434349955900993,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,D,step_totals,,,,,,,,,,,,,,,,,,,,,85.50000000000007,16.5,0.19298245614035073,,,0.0,0.0,58.0,0.6783625730994146,0.011537859661605563,0.10344827586206896,0.0,0,6,19,15,33,,32,58,5.000000000000002,0.05847953216374266,6.000000000000003,0.0701754385964912,25,30,35
34,D,all_agents,,,40,30,10,0,26,4,0.3085695958250553,0.22361273918778185,0.8304716359742017,0.03495598378249937,161,30,0.75,0,0.0,0.0,32.4,1155,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,D,participants_only,,,30,30,0,0,26,4,0.34520635565171176,0.2441096312776119,0.8304716359742017,0.03948063109685044,161,30,1.0,0,0.0,0.0,26.533333333333335,1155,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,D,nonparticipants_only,,,10,0,10,0,0,0,0.1986593163450857,0.16977322342921153,0.46310742142674105,0.005275015792292806,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.20000000000007,15.0,0.19685039370078722,,,0.0,0.0,50.0,0.656167979002624,0.01232956906551559,0.14,0.0,0,7,47,14,30,,28,50,5.200000000000002,0.06824146981627292,6.000000000000003,0.07874015748031492,26,30,26
35,D,all_agents,,,40,30,10,0,25,5,0.3122138844803017,0.22305546900649545,0.8372527705352336,0.03601653964693158,163,30,0.75,0,0.0,0.0,32.2,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,D,participants_only,,,30,30,0,0,25,5,0.34988582168423815,0.24816426715635373,0.8372527705352336,0.040638757419798686,163,30,1.0,0,0.0,0.0,26.266666666666666,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,D,nonparticipants_only,,,10,0,10,0,0,0,0.1991980728684925,0.172026962840353,0.4607918843196073,0.00511978809596231,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,D,step_totals,,,,,,,,,,,,,,,,,,,,,85.50000000000009,16.5,0.19298245614035067,,,0.0,0.0,58.0,0.6783625730994145,0.012369190772722206,0.034482758620689655,0.0,0,2,19,15,33,,32,58,5.000000000000002,0.05847953216374265,6.000000000000003,0.07017543859649118,25,30,35
36,D,all_agents,,,40,30,10,0,25,5,0.3150173174938113,0.22345085265265896,0.8437626597138242,0.03729916066988797,173,30,0.75,0,0.0,0.0,32.4,1241,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,D,participants_only,,,30,30,0,0,25,5,0.35344543558746294,0.24998018681165923,0.8437626597138242,0.042169053095433826,173,30,1.0,0,0.0,0.0,26.533333333333335,1241,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,D,nonparticipants_only,,,10,0,10,0,0,0,0.19973296321285627,0.1732897714110359,0.45848792489800927,0.0049688402706147185,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.00000000000009,15.0,0.19736842105263136,,,0.0,0.0,50.0,0.6578947368421045,0.01141348439706641,0.2,0.0,0,10,47,15,30,,28,50,5.000000000000002,0.06578947368421048,6.000000000000003,0.07894736842105257,25,30,26
37,D,all_agents,,,40,30,10,0,24,6,0.3180824379258576,0.22382763756739865,0.8500121533252712,0.038377551322477464,176,30,0.75,0,0.0,0.0,32.2,1281,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,D,participants_only,,,30,30,0,0,24,6,0.3573550957874281,0.2519309532787628,0.8500121533252712,0.043393871969886734,176,30,1.0,0,0.0,0.0,26.266666666666666,1281,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,D,nonparticipants_only,,,10,0,10,0,0,0,0.2002644643411464,0.17347297370730058,0.4561954852735192,0.004820489514106038,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,D,step_totals,,,,,,,,,,,,,,,,,,,,,85.5000000000001,16.5,0.19298245614035064,,,0.0,0.0,58.0,0.6783625730994144,0.010765133868183892,0.05172413793103448,0.0,0,3,19,15,33,,32,58,5.000000000000002,0.058479532163742645,6.000000000000003,0.07017543859649118,25,30,35
38,D,all_agents,,,40,30,10,0,22,8,0.3206037299687513,0.22456402478341442,0.8560116671922604,0.03962851373787385,183,30,0.75,0,0.0,0.0,32.4,1323,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,D,participants_only,,,30,30,0,0,22,8,0.3605410446783098,0.250671298512369,0.8560116671922604,0.04489886017234386,183,30,1.0,0,0.0,0.0,26.533333333333335,1323,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,D,nonparticipants_only,,,10,0,10,0,0,0,0.20079178584007612,0.17420197407744567,0.4539145078471516,0.004677605159940078,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000007,13.0,0.17615176151761502,,,0.0,0.0,50.0,0.67750677506775,0.010935952387491501,0.14,0.0,0,7,47,16,26,,27,50,4.800000000000002,0.06504065040650403,6.000000000000003,0.08130081300813004,24,30,24
39,D,all_agents,,,40,30,10,0,22,8,0.32349754935600095,0.22568081246778282,0.86177120050457,0.040605311936538074,189,30,0.75,0,0.0,0.0,32.2,1362,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,D,participants_only,,,30,30,0,0,22,8,0.36422479779441674,0.2553968734532496,0.86177120050457,0.04599324743751427,189,30,1.0,0,0.0,0.0,26.266666666666666,1362,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,D,nonparticipants_only,,,10,0,10,0,0,0,0.2013158040407535,0.17482084414203528,0.45164493530791583,0.004537000249236163,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,D,step_totals,,,,,,,,,,,,,,,,,,,,,84.1000000000001,15.5,0.18430439952437555,,,0.0,0.0,58.0,0.6896551724137924,0.010501822443554448,0.10344827586206896,0.0,0,6,18,17,31,,32,58,4.600000000000001,0.054696789536266305,6.000000000000003,0.07134363852556476,23,30,33
40,D,all_agents,,,40,30,10,0,22,8,0.32601435402737255,0.22566828679669904,0.8673003524843872,0.041844884235082036,196,30,0.75,0,0.0,0.0,32.4,1406,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,D,participants_only,,,30,30,0,0,22,8,0.3674072673564033,0.2550518414918855,0.8673003524843872,0.04747231093753676,196,30,1.0,0,0.0,0.0,26.533333333333335,1406,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,D,nonparticipants_only,,,10,0,10,0,0,0,0.20183561404028041,0.17701997497971617,0.44938671063137625,0.0044021248413420545,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.40000000000006,13.0,0.17711171662125325,,,0.0,0.0,50.0,0.6811989100817433,0.011006009923015203,0.14,0.0,0,7,46,18,26,,27,50,4.400000000000001,0.05994550408719343,6.000000000000003,0.08174386920980924,22,30,24
40,D,reachability,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,all_agents,,,40,30,10,0,21,9,0.32852056626523346,0.2274331105748087,0.8726083383850117,0.04281899335694081,206,30,0.75,0,0.0,0.0,32.2,1443,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,participants_only,,,30,30,0,0,21,9,0.37057678605420974,0.25650006921329394,0.8726083383850117,0.048593597855101034,206,30,1.0,0,0.0,0.0,26.266666666666666,1443,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,nonparticipants_only,,,10,0,10,0,0,0,0.2023519068983047,0.1781263840828278,0.4471397770782194,0.004270472387195995,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,step_totals,,,,,,,,,,,,,,,,,,,,,84.30000000000008,15.5,0.18386714116251465,,,0.0,0.0,58.0,0.6880189798339258,0.009393577047119486,0.1724137931034483,0.0,0,10,17,16,31,,31,58,4.800000000000002,0.05693950177935939,6.000000000000003,0.07117437722419925,24,30,33
42,D,all_agents,,,40,30,10,0,21,9,0.33083046190938925,0.2276141599804441,0.8738822550011616,0.04400580633593439,211,30,0.75,0,0.0,0.0,32.4,1485,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,D,participants_only,,,30,30,0,0,21,9,0.37348579436745766,0.25838252615331214,0.8738822550011616,0.0500155681423194,211,30,1.0,0,0.0,0.0,26.533333333333335,1485,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,D,nonparticipants_only,,,10,0,10,0,0,0,0.202864464535184,0.17941354399279574,0.4449040781928283,0.004142792271479241,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.40000000000006,13.0,0.17711171662125325,,,0.0,0.0,50.0,0.6811989100817433,0.010349448646634589,0.1,0.0,0,5,45,18,26,,26,50,4.400000000000001,0.05994550408719343,6.000000000000003,0.08174386920980924,22,30,24
43,D,all_agents,,,40,30,10,0,20,10,0.3337785382658373,0.2288474728125025,0.8789269648011151,0.04497441201383963,221,30,0.75,0,0.0,0.0,32.2,1529,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,D,participants_only,,,30,30,0,0,20,10,0.3772466218735142,0.2597642418213436,0.8789269648011151,0.05106949806251108,221,30,1.0,0,0.0,0.0,26.266666666666666,1529,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,D,nonparticipants_only,,,10,0,10,0,0,0,0.20337428744280672,0.1792254936552346,0.44267955780186413,0.004015462357537432,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,D,step_totals,,,,,,,,,,,,,,,,,,,,,83.80000000000008,15.0,0.17899761336515496,,,0.0,0.0,58.0,0.6921241050119324,0.01074799947042962,0.1724137931034483,0.0,0,10,17,16,30,,31,58,4.800000000000002,0.0572792362768496,6.000000000000003,0.07159904534606201,24,30,33
44,D,all_agents,,,40,30,10,0,20,10,0.3359869950704109,0.22926061340374937,0.8837698862090705,0.046144851027165625,231,30,0.75,0,0.0,0.0,32.4,1573,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,D,participants_only,,,30,30,0,0,20,10,0.38002256450670263,0.2601067428694174,0.8837698862090705,0.052472420185578204,231,30,1.0,0,0.0,0.0,26.533333333333335,1573,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,D,nonparticipants_only,,,10,0,10,0,0,0,0.20388028676153594,0.18090718572643846,0.4404661600128548,0.0038925670449863068,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000006,12.5,0.1714677640603565,,,0.0,0.0,50.0,0.685871056241426,0.01013395101178453,0.2,0.0,0,10,45,18,25,,25,50,4.400000000000001,0.060356652949245505,6.000000000000003,0.08230452674897117,22,30,23
45,D,all_agents,,,40,30,10,0,20,10,0.33864219405818363,0.22935743968008987,0.8884190907607077,0.0470787965704707,236,30,0.75,0,0.0,0.0,32.2,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,D,participants_only,,,30,30,0,0,20,10,0.38339565683673493,0.26322210885038355,0.8884190907607077,0.053501365423836184,236,30,1.0,0,0.0,0.0,26.266666666666666,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,D,nonparticipants_only,,,10,0,10,0,0,0,0.20438180572252967,0.18218053618972654,0.43826382921279056,0.003776620842320111,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.80000000000007,13.0,0.16089108910891076,,,0.0,0.0,58.0,0.7178217821782172,0.010348682607366476,0.08620689655172414,0.0,0,5,14,21,26,,28,58,3.800000000000001,0.047029702970297,6.000000000000003,0.07425742574257423,19,30,31
46,D,all_agents,,,40,30,10,0,20,10,0.3408134267996529,0.2305989757345137,0.8928823271302794,0.048203205526874314,243,30,0.75,0,0.0,0.0,32.4,1661,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,D,participants_only,,,30,30,0,0,20,10,0.3861245993877111,0.26196560756009624,0.8928823271302794,0.054837331005928476,243,30,1.0,0,0.0,0.0,26.533333333333335,1661,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,D,nonparticipants_only,,,10,0,10,0,0,0,0.20487990903547817,0.18426405419559155,0.4360725100667266,0.00366360075405423,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.10000000000008,12.5,0.17099863201094373,,,0.0,0.0,50.0,0.6839945280437749,0.010011210103228106,0.14,0.0,0,7,45,17,25,,26,50,4.600000000000001,0.06292749658002732,6.000000000000003,0.08207934336525302,23,30,25
47,D,all_agents,,,40,30,10,0,19,11,0.34333774309130916,0.23079007118761102,0.8971670340450681,0.04911286222172374,246,30,0.75,0,0.0,0.0,32.2,1704,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,D,participants_only,,,30,30,0,0,19,11,0.389325224087816,0.264887181328202,0.8971670340450681,0.05584074663847261,246,30,1.0,0,0.0,0.0,26.266666666666666,1704,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,D,nonparticipants_only,,,10,0,10,0,0,0,0.20537530010178875,0.18465288282691872,0.43389214751639293,0.003551028070628218,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.80000000000007,13.0,0.16089108910891076,,,0.0,0.0,58.0,0.7178217821782172,0.009980188139577862,0.05172413793103448,0.0,0,3,14,21,26,,28,58,3.800000000000001,0.047029702970297,6.000000000000003,0.07425742574257423,19,30,31
48,D,all_agents,,,40,30,10,0,20,10,0.3453150240860724,0.2320366888345029,0.9012803526832655,0.050129640990102566,254,30,0.75,0,0.0,0.0,32.4,1746,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,D,participants_only,,,30,30,0,0,20,10,0.3917975791864221,0.263562745421561,0.9012803526832655,0.05704992910280101,254,30,1.0,0,0.0,0.0,26.533333333333335,1746,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,D,nonparticipants_only,,,10,0,10,0,0,0,0.20586735878502338,0.1844795225950746,0.431722686778811,0.0034412415081227026,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.10000000000008,12.5,0.17099863201094373,,,0.0,0.0,50.0,0.6839945280437749,0.00940200785531942,0.16,0.0,0,8,45,17,25,,26,50,4.600000000000001,0.06292749658002732,6.000000000000003,0.08207934336525302,23,30,25
49,D,all_agents,,,40,30,10,0,18,12,0.34773264006072274,0.2328414862881762,0.9052291385759348,0.05105617461510255,258,30,0.75,0,0.0,0.0,32.2,1790,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,D,participants_only,,,30,30,0,0,18,12,0.39485821851333397,0.26670910061843744,0.9052291385759348,0.05807997079869585,258,30,1.0,0,0.0,0.0,26.266666666666666,1790,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,D,nonparticipants_only,,,10,0,10,0,0,0,0.2063559047028891,0.1857528685885811,0.4295640733449169,0.003334944330404087,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.80000000000007,13.0,0.16089108910891076,,,0.0,0.0,58.0,0.7178217821782172,0.009681846255307271,0.06896551724137931,0.0,0,4,14,21,26,,29,58,3.800000000000001,0.047029702970297,6.000000000000003,0.07425742574257423,19,30,31
50,D,all_agents,,,40,30,10,0,18,12,0.34974660720506434,0.23348480360780255,0.9090199730328974,0.05210920780548231,262,30,0.75,0,0.0,0.0,32.4,1836,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,D,participants_only,,,30,30,0,0,18,12,0.3973821627357804,0.2653755551153452,0.9090199730328974,0.05932375015534273,262,30,1.0,0,0.0,0.0,26.533333333333335,1836,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,D,nonparticipants_only,,,10,0,10,0,0,0,0.20683994061291613,0.18836760609738987,0.42741625297819236,0.0032358269472618326,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.10000000000008,12.5,0.17099863201094373,,,0.0,0.0,50.0,0.6839945280437749,0.009547705229639027,0.08,0.0,0,4,45,17,25,,26,50,4.600000000000001,0.06292749658002732,6.000000000000003,0.08207934336525302,23,30,25
50,D,reachability,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,all_agents,,,40,30,10,0,18,12,0.3522114738573024,0.23432814684317588,0.9126591741115815,0.0530719365886982,274,30,0.75,0,0.0,0.0,32.2,1884,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,participants_only,,,30,30,0,0,18,12,0.40050822413092674,0.2682744949656211,0.9126591741115815,0.06038646273175593,274,30,1.0,0,0.0,0.0,26.266666666666666,1884,,,,,,,,,,,,,,,,,,,,,,,,,,,
