step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
53,C,participants_only,,,30,30,0,0,24,6,0.4028293604889466,0.2697207454493034,0.9396026998531791,0.0647485965279824,313,30,1.0,0,0.0,0.0,24.433333333333334,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,nonparticipants_only,,,10,0,10,0,0,0,0.19231270206310017,0.1860747084432079,0.3629444026396916,0.0016700135052985733,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.10000000000007,,,12.5,0.1664447403462049,52.0,0.6924101198402125,0.0,0.0,0.008448344244052384,0.1346153846153846,0.0,0,7,19,23,,25,52,32,4.600000000000001,0.06125166444740343,6.000000000000003,0.0798934753661784,23,30,37
54,C,all_agents,,,40,30,10,0,24,6,0.3517209788769744,0.23760967958550996,0.942018591859052,0.05799855895464709,317,30,0.75,0,0.0,0.0,30.875,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,participants_only,,,30,30,0,0,24,6,0.404670307171907,0.26837214172205687,0.942018591859052,0.0655809453256977,317,30,1.0,0,0.0,0.0,24.5,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,nonparticipants_only,,,10,0,10,0,0,0,0.19287299399217647,0.18687080411196844,0.36112968062649314,0.0016078234388805874,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000007,,,13.5,0.1807228915662649,50.0,0.6693440428380181,0.0,0.0,0.0077320710224794385,0.08,0.0,0,4,16,43,,27,50,32,5.200000000000002,0.06961178045515391,6.000000000000003,0.0803212851405622,26,30,32
55,C,all_agents,,,40,30,10,0,23,7,0.353598740996539,0.23953512768305524,0.9443378481846899,0.05890616665173494,326,30,0.75,0,0.0,0.0,30.825,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,C,participants_only,,,30,30,0,0,23,7,0.40698842461021234,0.2703504098759403,0.9443378481846899,0.0666239036471968,326,30,1.0,0,0.0,0.0,24.433333333333334,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,C,nonparticipants_only,,,10,0,10,0,0,0,0.19342969015551903,0.187525326251665,0.3593240322233607,0.0015474558689317188,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.10000000000008,,,12.5,0.16644474034620488,52.0,0.6924101198402123,0.0,0.0,0.008732679544883604,0.17307692307692307,0.0,0,9,19,23,,25,52,32,4.600000000000001,0.06125166444740342,6.000000000000003,0.07989347536617838,23,30,37
56,C,all_agents,,,40,30,10,0,22,8,0.3554353080526373,0.23966426692694892,0.9465643342573024,0.05961986821361902,329,30,0.75,0,0.0,0.0,30.875,2086,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,participants_only,,,30,30,0,0,22,8,0.409252901018966,0.2689986578265606,0.9465643342573024,0.06741118956039417,329,30,1.0,0,0.0,0.0,24.5,2086,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,nonparticipants_only,,,10,0,10,0,0,0,0.19398252915365097,0.18775174884742965,0.35752741206224387,0.0014899044210203087,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000009,,,13.5,0.18072289156626484,50.0,0.669344042838018,0.0,0.0,0.00876740258591879,0.06,0.0,0,3,16,43,,27,50,32,5.200000000000002,0.0696117804551539,6.000000000000003,0.08032128514056219,26,30,32
57,C,all_agents,,,40,30,10,0,22,8,0.35702917777321325,0.2390336912561024,0.9487017608870103,0.06042007780342024,334,30,0.75,0,0.0,0.0,30.825,2129,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,C,participants_only,,,30,30,0,0,22,8,0.4111951446796194,0.26809197635868254,0.9487017608870103,0.06834560292861985,334,30,1.0,0,0.0,0.0,24.433333333333334,2129,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,C,nonparticipants_only,,,10,0,10,0,0,0,0.19453127705399492,0.1876803200741323,0.35573977500193266,0.001436078776950818,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,C,step_totals,,,,,,,,,,,,,,,,,,,,,74.60000000000007,,,12.0,0.16085790884718484,52.0,0.697050938337801,0.0,0.0,0.007915877143257317,0.09615384615384616,0.0,0,5,19,22,,24,52,31,4.600000000000001,0.061662198391420876,6.000000000000003,0.08042895442359246,23,30,36
58,C,all_agents,,,40,30,10,0,22,8,0.35872897664599485,0.2385516363029139,0.9507536904515299,0.061130630072470125,336,30,0.75,0,0.0,0.0,30.875,2173,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,C,participants_only,,,30,30,0,0,22,8,0.4132797220422572,0.26675151647688916,0.9507536904515299,0.06914331982663473,336,30,1.0,0,0.0,0.0,24.5,2173,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,C,nonparticipants_only,,,10,0,10,0,0,0,0.1950767404572078,0.189611892324781,0.353961076126923,0.0013831549305222386,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,C,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000007,,,13.5,0.1807228915662649,50.0,0.6693440428380181,0.0,0.0,0.008346033613461703,0.04,0.0,0,2,16,42,,27,50,32,5.200000000000002,0.06961178045515391,6.000000000000003,0.0803212851405622,26,30,32
59,C,all_agents,,,40,30,10,0,22,8,0.3603185560652668,0.23765145275430294,0.9527235428334687,0.0620017516988164,342,30,0.75,0,0.0,0.0,30.825,2219,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,participants_only,,,30,30,0,0,22,8,0.4152185340084176,0.2667138362513106,0.9527235428334687,0.0701688786895582,342,30,1.0,0,0.0,0.0,24.433333333333334,2219,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,nonparticipants_only,,,10,0,10,0,0,0,0.1956186222358142,0.19122303537745738,0.3521912707462884,0.0013322797886895798,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,step_totals,,,,,,,,,,,,,,,,,,,,,74.10000000000007,,,11.5,0.15519568151147084,52.0,0.7017543859649117,0.0,0.0,0.007995781981991721,0.11538461538461539,0.0,0,6,19,22,,23,52,31,4.600000000000001,0.062078272604588355,6.000000000000003,0.0809716599190283,23,30,36
60,C,all_agents,,,40,30,10,0,22,8,0.3617402697047869,0.23672592155628652,0.95461460112013,0.06262762888595143,347,30,0.75,0,0.0,0.0,30.875,2260,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,C,participants_only,,,30,30,0,0,22,8,0.41693453018293164,0.2677039541963766,0.95461460112013,0.07089075376268665,347,30,1.0,0,0.0,0.0,24.5,2260,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,C,nonparticipants_only,,,10,0,10,0,0,0,0.196157488270353,0.19164937881904442,0.35043031439255695,0.0012813775789944177,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000007,,,12.5,0.17006802721088418,50.0,0.6802721088435367,0.0,0.0,0.007629170262798437,0.1,0.0,0,5,18,41,,25,50,31,5.000000000000002,0.0680272108843537,6.000000000000003,0.08163265306122444,25,30,32
60,C,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,all_agents,,,40,30,10,0,22,8,0.36321087445068634,0.23554229194850507,0.9564300170753248,0.06349022242826055,353,30,0.75,0,0.0,0.0,30.825,2305,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,participants_only,,,30,30,0,0,22,8,0.418717118040552,0.2697816855945867,0.9564300170753248,0.07191822957864989,353,30,1.0,0,0.0,0.0,24.433333333333334,2305,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,nonparticipants_only,,,10,0,10,0,0,0,0.1966921436810894,0.19206003442053576,0.34867816282059416,0.0012348840476024768,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.70000000000007,,,10.5,0.1444291609353506,52.0,0.7152682255845935,0.0,0.0,0.00780648594549604,0.11538461538461539,0.0,0,6,21,21,,21,52,30,4.200000000000001,0.05777166437414026,6.000000000000003,0.08253094910591467,21,30,35
62,C,all_agents,,,40,30,10,0,22,8,0.3646253464079213,0.23550798358154423,0.9581728163923118,0.06411507106615512,360,30,0.75,0,0.0,0.0,30.875,2347,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,C,participants_only,,,30,30,0,0,22,8,0.42042590720815515,0.2688948317053509,0.9581728163923118,0.07263564389862626,360,30,1.0,0,0.0,0.0,24.5,2347,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,C,nonparticipants_only,,,10,0,10,0,0,0,0.19722366400721994,0.19204034927782293,0.3469347720064912,0.0011889215412946366,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000007,,,12.5,0.17006802721088418,50.0,0.6802721088435367,0.0,0.0,0.007621666121057757,0.14,0.0,0,7,18,41,,25,50,31,5.000000000000002,0.0680272108843537,6.000000000000003,0.08163265306122444,25,30,32
63,C,all_agents,,,40,30,10,0,21,9,0.36585537446228195,0.23433044366363653,0.9598459037366193,0.06491493406163418,367,30,0.75,0,0.0,0.0,30.825,2391,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,participants_only,,,30,30,0,0,21,9,0.4218899643753851,0.2690371959339659,0.9598459037366193,0.07361200858467322,367,30,1.0,0,0.0,0.0,24.433333333333334,2391,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,nonparticipants_only,,,10,0,10,0,0,0,0.1977516047229723,0.1939146465589484,0.34520009814645874,0.001145207291761258,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.70000000000007,,,10.5,0.1444291609353506,52.0,0.7152682255845935,0.0,0.0,0.00702769406817646,0.1346153846153846,0.0,0,7,21,21,,21,52,30,4.200000000000001,0.05777166437414026,6.000000000000003,0.08253094910591467,21,30,35
64,C,all_agents,,,40,30,10,0,21,9,0.367121528568215,0.23380705327290768,0.9614520675871545,0.06554430105026544,371,30,0.75,0,0.0,0.0,30.875,2433,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,C,participants_only,,,30,30,0,0,21,9,0.423403270169995,0.27035826362513415,0.9614520675871545,0.07435434806901416,371,30,1.0,0,0.0,0.0,24.5,2433,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,C,nonparticipants_only,,,10,0,10,0,0,0,0.19827630376287522,0.19547801600687942,0.34347409765572645,0.0011025467412650075,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.50000000000007,,,11.5,0.15862068965517226,50.0,0.6896551724137924,0.0,0.0,0.00727659715501446,0.08,0.0,0,4,18,41,,23,50,31,5.000000000000002,0.06896551724137927,6.000000000000003,0.08275862068965513,25,30,32
65,C,all_agents,,,40,30,10,0,21,9,0.3685326191593671,0.23263801800654316,0.9629939848836684,0.06634490313738466,375,30,0.75,0,0.0,0.0,30.825,2480,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,C,participants_only,,,30,30,0,0,21,9,0.42511097559552236,0.2717059005646577,0.9629939848836684,0.07530151311611143,375,30,1.0,0,0.0,0.0,24.433333333333334,2480,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,C,nonparticipants_only,,,10,0,10,0,0,0,0.1987975498509011,0.19589171751513204,0.3417567271674478,0.0010617481970047087,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,10.0,0.1385041551246536,52.0,0.7202216066481987,0.0,0.0,0.007712216685411875,0.07692307692307693,0.0,0,4,21,21,,20,52,30,4.200000000000001,0.05817174515235453,6.000000000000003,0.0831024930747922,21,30,35
66,C,all_agents,,,40,30,10,0,21,9,0.36964635520270317,0.23277198645006936,0.9644742254883216,0.06694530323856028,380,30,0.75,0,0.0,0.0,30.875,2522,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,C,participants_only,,,30,30,0,0,21,9,0.4264232880182851,0.2703473710618344,0.9644742254883216,0.0760252223042637,380,30,1.0,0,0.0,0.0,24.5,2522,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,C,nonparticipants_only,,,10,0,10,0,0,0,0.1993155567559573,0.19629019635903536,0.34004794353161055,0.0010221048421087202,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,11.0,0.15320334261838425,50.0,0.6963788300835648,0.0,0.0,0.006872814831862025,0.1,0.0,0,5,19,41,,22,50,29,4.800000000000002,0.06685236768802225,6.000000000000003,0.08356545961002781,24,30,29
67,C,all_agents,,,40,30,10,0,20,10,0.3710100629349241,0.23169664413989377,0.9658952564687887,0.06771829864413689,393,30,0.75,0,0.0,0.0,30.825,2570,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,C,participants_only,,,30,30,0,0,20,10,0.4280701430064685,0.2699094438089289,0.9658952564687887,0.07693917654062069,393,30,1.0,0,0.0,0.0,24.433333333333334,2570,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,C,nonparticipants_only,,,10,0,10,0,0,0,0.19982982272029073,0.19627109492006364,0.3383477038139525,0.0009854321014327496,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,10.0,0.1385041551246536,52.0,0.7202216066481987,0.0,0.0,0.007565828384276862,0.25,0.0,0,13,21,21,,20,52,30,4.200000000000001,0.05817174515235453,6.000000000000003,0.0831024930747922,21,30,35
68,C,all_agents,,,40,30,10,0,20,10,0.3720576682611087,0.23311453904060386,0.9672594462100371,0.0682797291406578,400,30,0.75,0,0.0,0.0,30.875,2611,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,C,participants_only,,,30,30,0,0,20,10,0.42929646387784653,0.2685598965898842,0.9672594462100371,0.07761835573812406,400,30,1.0,0,0.0,0.0,24.5,2611,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,C,nonparticipants_only,,,10,0,10,0,0,0,0.2003412814108955,0.1980898155487404,0.33665596529488273,0.0009484926644029234,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,11.0,0.15320334261838425,50.0,0.6963788300835648,0.0,0.0,0.0066670526004052625,0.14,0.0,0,7,19,41,,22,50,29,4.800000000000002,0.06685236768802225,6.000000000000003,0.08356545961002781,24,30,29
69,C,all_agents,,,40,30,10,0,20,10,0.37316057124785645,0.23236916297075494,0.9685690683616356,0.06897111608218283,403,30,0.75,0,0.0,0.0,30.825,2655,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,C,participants_only,,,30,30,0,0,20,10,0.43059779052884234,0.26947302923851324,0.9685690683616356,0.0784603494401048,403,30,1.0,0,0.0,0.0,24.433333333333334,2655,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,C,nonparticipants_only,,,10,0,10,0,0,0,0.20084891340489872,0.1996068279745855,0.3349726854684083,0.0009150061036322073,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,10.0,0.1385041551246536,52.0,0.7202216066481987,0.0,0.0,0.006709039906575514,0.057692307692307696,0.0,0,3,21,21,,20,52,30,4.200000000000001,0.05817174515235453,6.000000000000003,0.0831024930747922,21,30,35
70,C,all_agents,,,40,30,10,0,20,10,0.3744333137407336,0.23322464495167308,0.9698263056271702,0.06956522744828376,411,30,0.75,0,0.0,0.0,30.875,2701,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,C,participants_only,,,30,30,0,0,20,10,0.43212657722125897,0.26812566409232064,0.9698263056271702,0.07914556495562947,411,30,1.0,0,0.0,0.0,24.5,2701,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,C,nonparticipants_only,,,10,0,10,0,0,0,0.20135352329915743,0.20000826240803993,0.3332978220410663,0.000882063113846806,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,11.0,0.15320334261838425,50.0,0.6963788300835648,0.0,0.0,0.007431162423444947,0.16,0.0,0,8,19,41,,22,50,28,4.800000000000002,0.06685236768802225,6.000000000000003,0.08356545961002781,24,30,28
70,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,all_agents,,,40,30,10,0,20,10,0.3754811645077375,0.23218020106248466,0.9710332534020834,0.07028990503458893,417,30,0.75,0,0.0,0.0,30.825,2747,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,participants_only,,,30,30,0,0,20,10,0.433356625190021,0.26771842368954535,0.9710332534020834,0.08003795023742714,417,30,1.0,0,0.0,0.0,24.433333333333334,2747,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,nonparticipants_only,,,10,0,10,0,0,0,0.20185478246088678,0.19987226995517712,0.33163133293086094,0.0008509420358356756,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,9.5,0.1321279554937412,52.0,0.7232267037552149,0.0,0.0,0.006585961868666178,0.11538461538461539,0.0,0,6,22,20,,19,52,30,4.400000000000001,0.06119610570236436,6.000000000000003,0.08344923504867868,22,30,35
72,C,all_agents,,,40,30,10,0,20,10,0.37656989099372484,0.23192978294834432,0.972191923266,0.07083301875928255,429,30,0.75,0,0.0,0.0,30.875,2791,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,C,participants_only,,,30,30,0,0,20,10,0.4346421462825952,0.2663798315710977,0.972191923266,0.08068111468528964,429,30,1.0,0,0.0,0.0,24.5,2791,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,C,nonparticipants_only,,,10,0,10,0,0,0,0.20235312512711365,0.20012641294853284,0.32997317626620665,0.000820088969232494,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000008,,,11.0,0.15320334261838423,50.0,0.6963788300835647,0.0,0.0,0.006827050608622414,0.24,0.0,0,12,19,41,,22,50,28,4.800000000000002,0.06685236768802223,6.000000000000003,0.0835654596100278,24,30,28
73,C,all_agents,,,40,30,10,0,20,10,0.3777681392583896,0.23126259472255078,0.9733042463353601,0.07154870185416548,435,30,0.75,0,0.0,0.0,30.825,2839,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,C,participants_only,,,30,30,0,0,20,10,0.4360748827748861,0.26727635828110896,0.9733042463353601,0.08153558400778277,435,30,1.0,0,0.0,0.0,24.433333333333334,2839,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,C,nonparticipants_only,,,10,0,10,0,0,0,0.20284790870890027,0.20078155441094053,0.3283233103848756,0.0007919393193316173,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,,,9.5,0.13249651324965123,52.0,0.7252440725244067,0.0,0.0,0.007119655446535215,0.11538461538461539,0.0,0,6,22,20,,19,52,29,4.200000000000001,0.05857740585774055,6.000000000000003,0.0836820083682008,21,30,34
74,C,all_agents,,,40,30,10,0,20,10,0.3787184784300852,0.23186191556963803,0.9743720764819457,0.07204904828133286,441,30,0.75,0,0.0,0.0,30.875,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,C,participants_only,,,30,30,0,0,20,10,0.43717807705015865,0.26593997648970347,0.9743720764819457,0.08214044350514074,441,30,1.0,0,0.0,0.0,24.5,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,C,nonparticipants_only,,,10,0,10,0,0,0,0.20333968256986515,0.202999071340323,0.32668169383295126,0.0007645665600682309,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000007,,,10.5,0.1472650771388498,50.0,0.7012622720897609,0.0,0.0,0.006446184778310511,0.12,0.0,0,6,19,40,,21,50,28,4.800000000000002,0.06732117812061707,6.000000000000003,0.08415147265077134,24,30,27
75,C,all_agents,,,40,30,10,0,20,10,0.3797457694894984,0.23093519718570332,0.9753971934226678,0.07271739618703264,444,30,0.75,0,0.0,0.0,30.825,2927,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,participants_only,,,30,30,0,0,20,10,0.43838488117152796,0.26697450284385654,0.9753971934226678,0.08295634411645367,444,30,1.0,0,0.0,0.0,24.433333333333334,2927,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,nonparticipants_only,,,10,0,10,0,0,0,0.20382843444340973,0.20315953508876072,0.3250482853637865,0.000738007372479108,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000007,,,9.5,0.13286713286713273,52.0,0.7272727272727265,0.0,0.0,0.006575857689501901,0.057692307692307696,0.0,0,3,22,20,,19,52,29,4.000000000000001,0.0559440559440559,6.000000000000003,0.08391608391608386,20,30,34
76,C,all_agents,,,40,30,10,0,19,11,0.3807565011951965,0.23050604153947324,0.9763813056857611,0.07328279612001637,452,30,0.75,0,0.0,0.0,30.875,2973,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,C,participants_only,,,30,30,0,0,19,11,0.4395706997662917,0.2656396303296373,0.9763813056857611,0.08363620228159138,452,30,1.0,0,0.0,0.0,24.5,2973,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,C,nonparticipants_only,,,10,0,10,0,0,0,0.2043139054819109,0.20355003887408457,0.3234230439369676,0.0007132581925687157,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,10.0,0.14164305949008485,50.0,0.7082152974504242,0.0,0.0,0.006742197957516948,0.16,0.0,0,8,20,39,,20,50,28,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,27
77,C,all_agents,,,40,30,10,0,19,11,0.38170518865995734,0.23015149458376227,0.9773260534583307,0.07395519564623892,457,30,0.75,0,0.0,0.0,30.825,3020,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,C,participants_only,,,30,30,0,0,19,11,0.44067483239857885,0.26537989798899375,0.9773260534583307,0.08446731969086406,457,30,1.0,0,0.0,0.0,24.433333333333334,3020,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,C,nonparticipants_only,,,10,0,10,0,0,0,0.20479625744409288,0.20350370639726384,0.32180592871728275,0.0006897969204442245,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000007,,,9.5,0.1324965132496512,52.0,0.7252440725244065,0.0,0.0,0.006305512152292941,0.09615384615384616,0.0,0,5,22,20,,19,52,29,4.200000000000001,0.05857740585774054,6.000000000000003,0.08368200836820079,21,30,34
78,C,all_agents,,,40,30,10,0,19,11,0.3826262592075613,0.23105119144814817,0.9782330113199974,0.07447042312264507,464,30,0.75,0,0.0,0.0,30.875,3065,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,C,participants_only,,,30,30,0,0,19,11,0.4417430981815726,0.26405299849904873,0.9782330113199974,0.08509242790512975,464,30,1.0,0,0.0,0.0,24.5,3065,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,C,nonparticipants_only,,,10,0,10,0,0,0,0.20527574228552747,0.20394183934738447,0.32019689907369636,0.0006668009718408474,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,10.0,0.14164305949008485,50.0,0.7082152974504242,0.0,0.0,0.006446582619631897,0.14,0.0,0,7,20,39,,20,50,28,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,27
79,C,all_agents,,,40,30,10,0,19,11,0.3836744260302695,0.2309938532852693,0.9791036908671975,0.07515086206206152,471,30,0.75,0,0.0,0.0,30.825,3114,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,C,participants_only,,,30,30,0,0,19,11,0.4429819247316243,0.2643094970025106,0.9791036908671975,0.08591634585022954,471,30,1.0,0,0.0,0.0,24.433333333333334,3114,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,C,nonparticipants_only,,,10,0,10,0,0,0,0.20575192992620528,0.20659799779093327,0.31859591457832787,0.000645857871023124,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000007,,,9.5,0.13323983169705458,52.0,0.7293127629733513,0.0,0.0,0.006685702278069546,0.1346153846153846,0.0,0,7,22,20,,19,52,28,3.800000000000001,0.05329593267882184,6.000000000000003,0.08415147265077134,19,30,31
80,C,all_agents,,,40,30,10,0,19,11,0.38461063189241684,0.2312800000291072,0.9799395432325096,0.07565386560333603,481,30,0.75,0,0.0,0.0,30.875,3160,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,C,participants_only,,,30,30,0,0,19,11,0.4440722638929623,0.26298794951749804,0.9799395432325096,0.08652117205785965,481,30,1.0,0,0.0,0.0,24.5,3160,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,C,nonparticipants_only,,,10,0,10,0,0,0,0.20622573589078058,0.20701119719893643,0.31700293500543625,0.0006237180777457088,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,10.0,0.14204545454545442,50.0,0.7102272727272722,0.0,0.0,0.006528753934980923,0.2,0.0,0,10,20,38,,20,50,27,4.400000000000001,0.062499999999999965,6.000000000000003,0.0852272727272727,22,30,24
80,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
