step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_observe,count_practice,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
80,D,nonparticipants_only,,,10,0,10,0,0,0,0.2261132770304797,0.2113064850918572,0.41699974597916223,0.0027564478503860667,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000008,,,12.0,0.1699716713881018,47.0,0.6657223796033986,0.0,0.0,0.005671853208290928,0.0851063829787234,0.0,0,4,46,16,,24,47,30,5.600000000000002,0.07932011331444754,6.000000000000003,0.08498583569405094,28,30,34
80,D,reachability,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,all_agents,,,40,30,10,0,20,10,0.3932174106720474,0.2363633357840788,0.9757742889591028,0.07646748872714515,512,30,0.75,0,0.0,0.0,31.125,3235,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,participants_only,,,30,30,0,0,20,10,0.44879707023295956,0.25144888270934,0.9757742889591028,0.08870787673973504,512,30,1.0,0,0.0,0.0,24.833333333333332,3235,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,nonparticipants_only,,,10,0,10,0,0,0,0.22647843198931092,0.21136427601813307,0.4149147472492664,0.0026771420064927837,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.006046348610232962,0.16071428571428573,0.0,0,9,10,26,,14,56,21,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,20
82,D,all_agents,,,40,30,10,0,20,10,0.3937884559142937,0.23634426734611252,0.9767433174007387,0.0767673116044586,520,30,0.75,0,0.0,0.0,31.35,3276,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,D,participants_only,,,30,30,0,0,20,10,0.4494375051180306,0.2520940114254634,0.9767433174007387,0.0891027450669077,520,30,1.0,0,0.0,0.0,25.133333333333333,3276,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,D,nonparticipants_only,,,10,0,10,0,0,0,0.22684130830308297,0.21188724853648938,0.4128401735130201,0.0025992110897521334,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,11.5,0.16405135520684722,47.0,0.6704707560627668,0.0,0.0,0.00551277884009329,0.1702127659574468,0.0,0,8,46,17,,23,47,30,5.600000000000002,0.07988587731811693,6.000000000000003,0.08559201141226815,28,30,34
83,D,all_agents,,,40,30,10,0,20,10,0.39475703807699586,0.2356908842111995,0.9776735847047092,0.077598955069833,525,30,0.75,0,0.0,0.0,31.125,3329,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,D,participants_only,,,30,30,0,0,20,10,0.4506088131536257,0.25083354136833613,0.9776735847047092,0.09014647629725484,525,30,1.0,0,0.0,0.0,24.833333333333332,3329,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,D,nonparticipants_only,,,10,0,10,0,0,0,0.22720171284710639,0.21357899251785073,0.410775972645455,0.0025233420370421016,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,7.0,0.09695290858725752,56.0,0.7756232686980602,0.0,0.0,0.0063478560930370605,0.08928571428571429,0.0,0,5,10,26,,14,56,20,3.2000000000000006,0.04432132963988916,6.000000000000003,0.0831024930747922,16,30,18
84,D,all_agents,,,40,30,10,0,20,10,0.39535912916395444,0.23509805174411158,0.9785666413165208,0.0778887423591537,532,30,0.75,0,0.0,0.0,31.35,3371,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,D,participants_only,,,30,30,0,0,20,10,0.4512923581373865,0.2522783859810252,0.9785666413165208,0.09052078766980423,532,30,1.0,0,0.0,0.0,25.133333333333333,3371,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,D,nonparticipants_only,,,10,0,10,0,0,0,0.22755944224365832,0.21505872173217494,0.4087220927822277,0.0024502931864695985,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000006,,,11.5,0.16452074391988541,47.0,0.6723891273247491,0.0,0.0,0.005646004258229915,0.14893617021276595,0.0,0,7,45,17,,23,47,29,5.400000000000002,0.07725321888412014,6.000000000000003,0.0858369098712446,27,30,34
85,D,all_agents,,,40,30,10,0,20,10,0.3963009473137858,0.23533073058765264,0.97942397566386,0.07869539229833356,536,30,0.75,0,0.0,0.0,31.125,3423,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,D,participants_only,,,30,30,0,0,20,10,0.452429592370229,0.2510169940511201,0.97942397566386,0.09153274137673453,536,30,1.0,0,0.0,0.0,24.833333333333332,3423,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,D,nonparticipants_only,,,10,0,10,0,0,0,0.22791501214445603,0.21501582638319175,0.40667848231831655,0.002378247512664309,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.006263045015436562,0.07142857142857142,0.0,0,4,9,26,,14,56,20,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,18
86,D,all_agents,,,40,30,10,0,20,10,0.3968054429620745,0.23627752781177902,0.9802470166373056,0.07895112631975888,542,30,0.75,0,0.0,0.0,31.35,3464,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,D,participants_only,,,30,30,0,0,20,10,0.45298451639803694,0.252415425116992,0.9802470166373056,0.09187450035381489,542,30,1.0,0,0.0,0.0,25.133333333333333,3464,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,D,nonparticipants_only,,,10,0,10,0,0,0,0.22826822265418717,0.2150719036932464,0.404645089906725,0.0023079447121117664,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000008,,,11.5,0.1640513552068472,47.0,0.6704707560627667,0.0,0.0,0.005307017389391931,0.1276595744680851,0.0,0,6,45,17,,23,47,29,5.600000000000002,0.07988587731811692,6.000000000000003,0.08559201141226813,28,30,34
87,D,all_agents,,,40,30,10,0,20,10,0.39782363929035575,0.2357097234470657,0.9810371359718134,0.07980880103166405,553,30,0.75,0,0.0,0.0,31.125,3519,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,D,participants_only,,,30,30,0,0,20,10,0.45422511509255065,0.2511533479914071,0.9810371359718134,0.09294090722181182,553,30,1.0,0,0.0,0.0,24.833333333333332,3519,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,D,nonparticipants_only,,,10,0,10,0,0,0,0.22861921188377116,0.2155793690334269,0.40262186445719134,0.0022389647892338046,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.006519652105120542,0.19642857142857142,0.0,0,11,9,26,,14,56,20,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,18
88,D,all_agents,,,40,30,10,0,20,10,0.3985081647640833,0.23564243909003849,0.9817956505329408,0.08007608014856017,559,30,0.75,0,0.0,0.0,31.35,3562,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,D,participants_only,,,30,30,0,0,20,10,0.455021683833372,0.2514593424565966,0.9817956505329408,0.09326878187467945,559,30,1.0,0,0.0,0.0,25.133333333333333,3562,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,D,nonparticipants_only,,,10,0,10,0,0,0,0.22896760755621723,0.2172209494317584,0.4006087551349054,0.0021726409190640696,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000008,,,11.5,0.16452074391988536,47.0,0.6723891273247489,0.0,0.0,0.005952587214226945,0.1276595744680851,0.0,0,6,45,17,,23,47,29,5.400000000000002,0.07725321888412012,6.000000000000003,0.08583690987124458,27,30,34
89,D,all_agents,,,40,30,10,0,20,10,0.3993476509059992,0.23493174468703162,0.9825238245116232,0.08085604368515388,567,30,0.75,0,0.0,0.0,31.125,3614,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,D,participants_only,,,30,30,0,0,20,10,0.4560255612982202,0.25020204574431365,0.9825238245116232,0.09425611563527622,567,30,1.0,0,0.0,0.0,24.833333333333332,3614,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,D,nonparticipants_only,,,10,0,10,0,0,0,0.2293139197293362,0.2186568017237337,0.3986057113592309,0.002107201517643261,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,7.0,0.09695290858725752,56.0,0.7756232686980602,0.0,0.0,0.0059317237979236255,0.14285714285714285,0.0,0,8,9,26,,14,56,21,3.2000000000000006,0.04432132963988916,6.000000000000003,0.0831024930747922,16,30,18
90,D,all_agents,,,40,30,10,0,20,10,0.39990327548313453,0.2351851790358547,0.9832228715311583,0.08106789873159036,573,30,0.75,0,0.0,0.0,31.35,3656,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,D,participants_only,,,30,30,0,0,20,10,0.45665178314409743,0.25086820323862785,0.9832228715311583,0.09452761415558802,573,30,1.0,0,0.0,0.0,25.133333333333333,3656,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,D,nonparticipants_only,,,10,0,10,0,0,0,0.22965775250024587,0.21861517830739752,0.3966126828024347,0.002044034998640966,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000008,,,11.5,0.16358463726884762,47.0,0.6685633001422467,0.0,0.0,0.005488457767290405,0.1276595744680851,0.0,0,6,45,17,,23,47,29,5.8000000000000025,0.08250355618776666,6.000000000000003,0.08534850640113792,29,30,34
90,D,reachability,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,D,all_agents,,,40,30,10,0,20,10,0.4008202206984726,0.23465949809618514,0.983893956669912,0.08189391076359137,581,30,0.75,0,0.0,0.0,31.125,3710,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,D,participants_only,,,30,30,0,0,20,10,0.45776041029756553,0.2496138622224347,0.983893956669912,0.0955627251321902,581,30,1.0,0,0.0,0.0,24.833333333333332,3710,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,D,nonparticipants_only,,,10,0,10,0,0,0,0.22999965190119379,0.2186695928133695,0.39462961938842256,0.0019812453588270553,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.006193737861351108,0.14285714285714285,0.0,0,8,9,26,,14,56,21,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,18
92,D,all_agents,,,40,30,10,0,20,10,0.4014441541327638,0.23426342550157192,0.9845381984031155,0.08212103309659424,590,30,0.75,0,0.0,0.0,31.35,3754,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,D,participants_only,,,30,30,0,0,20,10,0.4584791665633215,0.25028488142058736,0.9845381984031155,0.09584251328083185,590,30,1.0,0,0.0,0.0,25.133333333333333,3754,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,D,nonparticipants_only,,,10,0,10,0,0,0,0.23033911684109062,0.21971779362627925,0.39265647129148046,0.0019206808284349792,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000008,,,11.5,0.16452074391988536,47.0,0.6723891273247489,0.0,0.0,0.0057658167539782505,0.19148936170212766,0.0,0,9,45,17,,23,47,29,5.400000000000002,0.07725321888412012,6.000000000000003,0.08583690987124458,27,30,34
93,D,all_agents,,,40,30,10,0,20,10,0.40217381610611647,0.23365634434109295,0.9851566704669908,0.0828744309144935,595,30,0.75,0,0.0,0.0,31.125,3806,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,D,participants_only,,,30,30,0,0,20,10,0.4593396827521758,0.2490334570134844,0.9851566704669908,0.09680679677729377,595,30,1.0,0,0.0,0.0,24.833333333333332,3806,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,D,nonparticipants_only,,,10,0,10,0,0,0,0.2306762161679383,0.22139434043986694,0.39069318893502303,0.0018620976133521378,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.005576399635289742,0.08928571428571429,0.0,0,5,9,26,,14,56,21,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,18
94,D,all_agents,,,40,30,10,0,20,10,0.40280360151310374,0.23654257823012342,0.9857504036483112,0.08311740764936718,603,30,0.75,0,0.0,0.0,31.35,3851,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,D,participants_only,,,30,30,0,0,20,10,0.46006764987177606,0.2505693592085435,0.9857504036483112,0.09710528096167355,603,30,1.0,0,0.0,0.0,25.133333333333333,3851,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,D,nonparticipants_only,,,10,0,10,0,0,0,0.23101145643708676,0.22214819146759945,0.3887397229903479,0.001803732899355717,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,0.1,0.001424501424501423,11.5,0.16381766381766363,47.0,0.6695156695156688,0.0,0.0,0.005769516890921356,0.1702127659574468,0.0,0,8,45,16,1,23,47,29,5.600000000000002,0.07977207977207972,6.000000000000003,0.08547008547008542,28,30,34
95,D,all_agents,,,40,30,10,0,20,10,0.4035215757773398,0.2362500829844503,0.9863203875023788,0.08385651244421584,607,30,0.75,0,0.0,0.0,31.125,3903,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,D,participants_only,,,30,30,0,0,20,10,0.46091396541528973,0.24931651241250083,0.9863203875023788,0.09805074379588087,607,30,1.0,0,0.0,0.0,24.833333333333332,3903,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,D,nonparticipants_only,,,10,0,10,0,0,0,0.23134440686348995,0.22213373363940525,0.3867960243753962,0.001747181728969547,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,7.0,0.09695290858725752,56.0,0.7756232686980602,0.0,0.0,0.005543610116624065,0.07142857142857142,0.0,0,4,9,26,,14,56,21,3.2000000000000006,0.04432132963988916,6.000000000000003,0.0831024930747922,16,30,18
96,D,all_agents,,,40,30,10,0,20,10,0.4041219366455137,0.23658677980351772,0.9868675720022837,0.08407694327317056,615,30,0.75,0,0.0,0.0,31.35,3947,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,D,participants_only,,,30,30,0,0,20,10,0.4616042682839559,0.24934839969183342,0.9868675720022837,0.09832143018891953,615,30,1.0,0,0.0,0.0,25.133333333333333,3947,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,D,nonparticipants_only,,,10,0,10,0,0,0,0.23167494173018724,0.22345138126072955,0.38486204425351916,0.0016928611188214494,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000008,,,11.5,0.16452074391988536,47.0,0.6723891273247489,0.0,0.0,0.005701018163693242,0.1702127659574468,0.0,0,8,45,17,,23,47,29,5.400000000000002,0.07725321888412012,6.000000000000003,0.08583690987124458,27,30,34
97,D,all_agents,,,40,30,10,0,20,10,0.4048718551454657,0.23604613837621677,0.9873928691221924,0.08483885950713614,623,30,0.75,0,0.0,0.0,31.125,4001,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,D,participants_only,,,30,30,0,0,20,10,0.46249463715978933,0.24810165769337422,0.9873928691221924,0.09929052206919249,623,30,1.0,0,0.0,0.0,24.833333333333332,4001,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,D,nonparticipants_only,,,10,0,10,0,0,0,0.23200350910249498,0.22410560162892712,0.38293773403225156,0.0016392517361240595,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,7.0,0.09695290858725752,56.0,0.7756232686980602,0.0,0.0,0.005655454725577077,0.14285714285714285,0.0,0,8,9,26,,14,56,21,3.2000000000000006,0.04432132963988916,6.000000000000003,0.0831024930747922,16,30,18
98,D,all_agents,,,40,30,10,0,20,10,0.40546021834651985,0.23603218962739658,0.9878971543573046,0.0850540436253922,628,30,0.75,0,0.0,0.0,31.35,4044,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,D,participants_only,,,30,30,0,0,20,10,0.4631704136324478,0.24969649555634416,0.9878971543573046,0.099554178303507,628,30,1.0,0,0.0,0.0,25.133333333333333,4044,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,D,nonparticipants_only,,,10,0,10,0,0,0,0.23232963248873612,0.22587009134223204,0.3810230453620903,0.0015880399117685856,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000009,,,11.5,0.16499282639885202,47.0,0.6743185078909604,0.0,0.0,0.005685132680591064,0.10638297872340426,0.0,0,5,44,17,,23,47,29,5.200000000000002,0.07460545193687225,6.000000000000003,0.08608321377331413,26,30,34
99,D,all_agents,,,40,30,10,0,20,10,0.40616362281078217,0.2355381044601113,0.9883812681830124,0.08580253327433594,635,30,0.75,0,0.0,0.0,31.125,4098,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,D,participants_only,,,30,30,0,0,20,10,0.4640001593366249,0.24844801307856246,0.9883812681830124,0.10051085813142926,635,30,1.0,0,0.0,0.0,24.833333333333332,4098,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,D,nonparticipants_only,,,10,0,10,0,0,0,0.23265401323325408,0.22622384121739963,0.37911793013527983,0.0015367792153943333,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.005506621861909666,0.125,0.0,0,7,9,26,,14,56,21,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,18
100,D,all_agents,,,40,30,10,0,20,10,0.4066963062587515,0.23822886365329424,0.9888460174556919,0.08601050236984757,644,30,0.75,0,0.0,0.0,31.35,4143,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,D,participants_only,,,30,30,0,0,20,10,0.4646030049611995,0.24892768032548204,0.9888460174556919,0.10077223235445443,644,30,1.0,0,0.0,0.0,25.133333333333333,4143,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,D,nonparticipants_only,,,10,0,10,0,0,0,0.23297621015140735,0.22603287029045588,0.37722234048460346,0.0014870833606338446,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000006,,,11.5,0.16499282639885207,47.0,0.6743185078909607,0.0,0.0,0.005502036968691593,0.19148936170212766,0.0,0,9,44,17,,23,47,29,5.200000000000002,0.07460545193687228,6.000000000000003,0.08608321377331417,26,30,34
100,D,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,D,all_agents,,,40,30,10,0,20,10,0.4072814480001587,0.23752197700647215,0.9892921767574642,0.08670366546711905,654,30,0.75,0,0.0,0.0,31.125,4196,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,D,participants_only,,,30,30,0,0,20,10,0.4652765112382469,0.24768304192385465,0.9892921767574642,0.10167155234939187,654,30,1.0,0,0.0,0.0,24.833333333333332,4196,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,D,nonparticipants_only,,,10,0,10,0,0,0,0.23329625828589418,0.22742052862898593,0.3753362287821804,0.0014388765004224187,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.005118262357839253,0.17857142857142858,0.0,0,10,9,26,,14,56,22,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,18
102,D,all_agents,,,40,30,10,0,20,10,0.40787988510230305,0.23810068022256875,0.9897204896871656,0.08691202980409335,660,30,0.75,0,0.0,0.0,31.35,4242,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,D,participants_only,,,30,30,0,0,20,10,0.4659685153803389,0.24936146337905923,0.9897204896871656,0.10192130483874055,660,30,1.0,0,0.0,0.0,25.133333333333333,4242,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,D,nonparticipants_only,,,10,0,10,0,0,0,0.23361399426819557,0.2276235051202463,0.3734595476382695,0.001392737089211623,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,11.5,0.16499282639885204,47.0,0.6743185078909606,0.0,0.0,0.005734841192216948,0.1276595744680851,0.0,0,6,44,17,,23,47,29,5.200000000000002,0.07460545193687226,6.000000000000003,0.08608321377331415,26,30,34
103,D,all_agents,,,40,30,10,0,20,10,0.40848964965230405,0.23775253761245757,0.9901316700996791,0.08761292114907815,665,30,0.75,0,0.0,0.0,31.125,4296,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,D,participants_only,,,30,30,0,0,20,10,0.46667631371992274,0.24811465606216393,0.9901316700996791,0.1028252012125501,665,30,1.0,0,0.0,0.0,24.833333333333332,4296,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,D,nonparticipants_only,,,10,0,10,0,0,0,0.23392965744944808,0.22914759266285978,0.37159224990007816,0.0013478264548474675,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.005205997769343808,0.08928571428571429,0.0,0,5,9,26,,14,56,22,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,18
104,D,all_agents,,,40,30,10,0,20,10,0.40895978894294743,0.2376895977367281,0.9905264032956919,0.08780082496168216,672,30,0.75,0,0.0,0.0,31.35,4341,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,D,participants_only,,,30,30,0,0,20,10,0.467198595162767,0.2481943903729801,0.9905264032956919,0.10306615118080213,672,30,1.0,0,0.0,0.0,25.133333333333333,4341,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,D,nonparticipants_only,,,10,0,10,0,0,0,0.23424337028348866,0.2294908531487165,0.3697342886505778,0.0013037437054059086,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,11.5,0.16499282639885204,47.0,0.6743185078909606,0.0,0.0,0.005300002175841435,0.14893617021276595,0.0,0,7,44,17,,23,47,29,5.200000000000002,0.07460545193687226,6.000000000000003,0.08608321377331415,26,30,33
105,D,all_agents,,,40,30,10,0,20,10,0.4095931185909463,0.23721277840114874,0.9909053471638641,0.08851145932917114,682,30,0.75,0,0.0,0.0,31.125,4396,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,D,participants_only,,,30,30,0,0,20,10,0.46793912336233956,0.2469534184211152,0.9909053471638641,0.10397804160292382,682,30,1.0,0,0.0,0.0,24.833333333333332,4396,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,D,nonparticipants_only,,,10,0,10,0,0,0,0.2345551042767666,0.2292312923937505,0.3678856172073249,0.0012606372345117399,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.005288429121272691,0.17857142857142858,0.0,0,10,9,26,,14,56,22,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,18
106,D,all_agents,,,40,30,10,0,20,10,0.4099411906615737,0.23981057321941118,0.9912691332773096,0.08862532510348503,690,30,0.75,0,0.0,0.0,31.35,4438,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,D,participants_only,,,30,30,0,0,20,10,0.46829995255260104,0.24778264639563835,0.9912691332773096,0.104137992609005,690,30,1.0,0,0.0,0.0,25.133333333333333,4438,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,D,nonparticipants_only,,,10,0,10,0,0,0,0.23486490498849158,0.23052792889502333,0.3660461891212883,0.001218381513481611,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,11.5,0.16499282639885204,47.0,0.6743185078909606,0.0,0.0,0.004887281193435962,0.1702127659574468,0.0,0,8,44,17,,23,47,29,5.200000000000002,0.07460545193687226,6.000000000000003,0.08608321377331415,26,30,32
107,D,all_agents,,,40,30,10,0,20,10,0.4104568700551051,0.2391527036735836,0.9916183679462172,0.08927472428186851,697,30,0.75,0,0.0,0.0,31.125,4491,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,D,participants_only,,,30,30,0,0,20,10,0.4688849700319925,0.24654373316366016,0.9916183679462172,0.10498500493032024,697,30,1.0,0,0.0,0.0,24.833333333333332,4491,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,D,nonparticipants_only,,,10,0,10,0,0,0,0.2351725701244431,0.23072488672850533,0.3642159581756818,0.001177767933603599,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
