step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
50,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.20000000000007,,,12.0,0.15957446808510622,53.0,0.7047872340425525,0.0,0.0,0.009052233972159133,0.20754716981132076,0.0,0,11,19,31,,24,53,28,6.000000000000003,0.07978723404255315,4.200000000000001,0.0558510638297872,30,21,27
50,B,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,all_agents,,,40,30,10,0,20,10,0.35203435030983243,0.24088706100311633,0.9140140960788521,0.0572834905631169,385,30,0.75,63,3.888888888888889,1.6507936507936507,31.225,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,participants_only,,,30,30,0,0,20,10,0.4064001505788853,0.2740515316748203,0.9140140960788521,0.06356665590162626,385,30,1.0,63,3.888888888888889,1.6507936507936507,24.966666666666665,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,nonparticipants_only,,,10,0,10,0,0,0,0.18893694950267378,0.17451780571660408,0.4212655857206005,0.002966311680854218,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.60000000000007,,,13.0,0.16752577319587614,54.0,0.6958762886597932,0.0,0.0,0.009404026757903562,0.14814814814814814,0.0,0,8,16,20,,26,54,31,6.000000000000003,0.07731958762886595,4.600000000000001,0.05927835051546389,30,23,39
52,B,all_agents,,,40,30,10,0,20,10,0.3537592230952306,0.24115672959749834,0.917453532235698,0.05822993107843858,394,30,0.75,63,3.888888888888889,1.6507936507936507,31.25,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,participants_only,,,30,30,0,0,20,10,0.4085053297940011,0.2726812740164462,0.917453532235698,0.06469257933968622,394,30,1.0,63,3.888888888888889,1.6507936507936507,25.0,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,nonparticipants_only,,,10,0,10,0,0,0,0.18952090299891922,0.17745315267737136,0.41915925779199753,0.0028763519106177423,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000007,,,11.5,0.15394912985274417,53.0,0.7095046854082991,0.0,0.0,0.008353944342878103,0.16981132075471697,0.0,0,9,19,30,,23,53,27,6.000000000000003,0.0803212851405622,4.200000000000001,0.05622489959839353,30,21,27
53,B,all_agents,,,40,30,10,0,19,11,0.355966435074111,0.24066101174781748,0.9207553909462701,0.05902255081956081,401,30,0.75,63,3.888888888888889,1.6507936507936507,31.225,2096,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,participants_only,,,30,30,0,0,19,11,0.41125498275038064,0.27447477763539063,0.9207553909462701,0.06553952113825662,401,30,1.0,63,3.888888888888889,1.6507936507936507,24.966666666666665,2096,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,nonparticipants_only,,,10,0,10,0,0,0,0.19010079204530203,0.17766830789845509,0.4170634615030375,0.002789757813659648,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.60000000000007,,,13.0,0.16752577319587614,54.0,0.6958762886597932,0.0,0.0,0.009516733737748629,0.12962962962962962,0.0,0,7,16,20,,26,54,31,6.000000000000003,0.07731958762886595,4.600000000000001,0.05927835051546389,30,23,39
54,B,all_agents,,,40,30,10,0,19,11,0.3577612063913722,0.24007192936044414,0.9239251753084193,0.06000029415703849,405,30,0.75,63,3.888888888888889,1.6507936507936507,31.25,2143,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,participants_only,,,30,30,0,0,19,11,0.41345592593765657,0.2731024037472136,0.9239251753084193,0.06669114197200982,405,30,1.0,63,3.888888888888889,1.6507936507936507,25.0,2143,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,nonparticipants_only,,,10,0,10,0,0,0,0.19067704775251884,0.17887885644162005,0.4149781441955223,0.002704929288053181,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000007,,,11.5,0.15394912985274417,53.0,0.7095046854082991,0.0,0.0,0.008602474607773046,0.07547169811320754,0.0,0,4,19,30,,23,53,27,6.000000000000003,0.0803212851405622,4.200000000000001,0.05622489959839353,30,21,27
55,B,all_agents,,,40,30,10,0,19,11,0.35985861704978156,0.24103940880143554,0.9269681682960825,0.06081020621460479,415,30,0.75,63,3.888888888888889,1.6507936507936507,31.225,2191,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,participants_only,,,30,30,0,0,19,11,0.41606157825284285,0.27517403711402433,0.9269681682960825,0.06757128562102194,415,30,1.0,63,3.888888888888889,1.6507936507936507,24.966666666666665,2191,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,nonparticipants_only,,,10,0,10,0,0,0,0.1912497334405979,0.1786682240613944,0.4129032534745447,0.002621693819439675,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.10000000000008,,,12.5,0.16212710765239932,54.0,0.700389105058365,0.0,0.0,0.009272714915607723,0.18518518518518517,0.0,0,10,16,20,,25,54,31,6.000000000000003,0.07782101167315171,4.600000000000001,0.059662775616082964,30,23,38
56,B,all_agents,,,40,30,10,0,18,12,0.36170577516767743,0.23994216074469193,0.9298894415642392,0.061678701538233356,421,30,0.75,63,3.888888888888889,1.6507936507936507,31.25,2239,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,participants_only,,,30,30,0,0,18,12,0.41833491982723553,0.2751641055387914,0.9298894415642392,0.06856349048397561,421,30,1.0,63,3.888888888888889,1.6507936507936507,25.0,2239,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,nonparticipants_only,,,10,0,10,0,0,0,0.1918183411890032,0.18026987332939273,0.41083873720717196,0.0025420144025286953,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000007,,,11.5,0.15394912985274417,53.0,0.7095046854082991,0.0,0.0,0.008794035261054526,0.11320754716981132,0.0,0,6,19,29,,23,53,26,6.000000000000003,0.0803212851405622,4.200000000000001,0.05622489959839353,30,21,27
57,B,all_agents,,,40,30,10,0,18,12,0.3635993773203438,0.23882542073420887,0.9326938639016696,0.06249075367624102,430,30,0.75,63,3.888888888888889,1.6507936507936507,31.225,2286,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,participants_only,,,30,30,0,0,18,12,0.42067156281058127,0.27454796341327947,0.9326938639016696,0.06947003413806023,430,30,1.0,63,3.888888888888889,1.6507936507936507,24.966666666666665,2286,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,nonparticipants_only,,,10,0,10,0,0,0,0.19238282084963151,0.1825191326949191,0.4087845435211361,0.0024661000111985414,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.10000000000008,,,12.5,0.16212710765239932,54.0,0.700389105058365,0.0,0.0,0.008657529086426254,0.16666666666666666,0.0,0,9,16,20,,25,54,31,6.000000000000003,0.07782101167315171,4.600000000000001,0.059662775616082964,30,23,38
58,B,all_agents,,,40,30,10,0,18,12,0.3652757938665448,0.23794289501226815,0.9353861093456028,0.06332764068764281,438,30,0.75,63,3.888888888888889,1.6507936507936507,31.25,2332,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,participants_only,,,30,30,0,0,18,12,0.4227198392991441,0.27317522359621305,0.9353861093456028,0.07044015080186068,438,30,1.0,63,3.888888888888889,1.6507936507936507,25.0,2332,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,nonparticipants_only,,,10,0,10,0,0,0,0.19294365756874715,0.18309579420717204,0.4067406208035304,0.0023922900770389157,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.50000000000007,,,11.5,0.1543624161073824,53.0,0.7114093959731537,0.0,0.0,0.00828793776577573,0.1509433962264151,0.0,0,8,20,29,,23,53,26,6.000000000000003,0.0805369127516778,4.000000000000001,0.0536912751677852,30,20,27
59,B,all_agents,,,40,30,10,0,18,12,0.3672138524494163,0.23675318053720681,0.9379706649717787,0.06413572633145849,442,30,0.75,63,3.888888888888889,1.6507936507936507,31.225,2382,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,participants_only,,,30,30,0,0,18,12,0.4251181619075958,0.2739468454692676,0.9379706649717787,0.07132923702010738,442,30,1.0,63,3.888888888888889,1.6507936507936507,24.966666666666665,2382,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,nonparticipants_only,,,10,0,10,0,0,0,0.19350092407487748,0.18340086347361373,0.4047069176995127,0.0023202856195682913,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.40000000000008,,,11.0,0.1458885941644561,54.0,0.7161803713527845,0.0,0.0,0.009059104800012936,0.07407407407407407,0.0,0,4,18,20,,22,54,31,6.000000000000003,0.07957559681697608,4.400000000000001,0.05835543766578245,30,22,37
60,B,all_agents,,,40,30,10,0,19,11,0.3689021022570821,0.23686739587193895,0.9404518383729076,0.0650029456559518,450,30,0.75,63,3.888888888888889,1.6507936507936507,31.25,2431,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,participants_only,,,30,30,0,0,19,11,0.42718457606960597,0.2725771112419213,0.9404518383729076,0.0723332132175094,450,30,1.0,63,3.888888888888889,1.6507936507936507,25.0,2431,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,nonparticipants_only,,,10,0,10,0,0,0,0.19405468081951036,0.183196476763543,0.40268338311101515,0.002249981926788564,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.50000000000006,,,11.5,0.15436241610738244,53.0,0.7114093959731538,0.0,0.0,0.008348903949460336,0.1509433962264151,0.0,0,8,20,29,,23,53,26,6.000000000000003,0.08053691275167783,4.000000000000001,0.053691275167785206,30,20,27
60,B,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,all_agents,,,40,30,10,0,18,12,0.3704070892063234,0.23568305889257926,0.9428337648379913,0.06573131540159884,456,30,0.75,63,3.888888888888889,1.6507936507936507,31.225,2475,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,participants_only,,,30,30,0,0,18,12,0.42900793029041223,0.27275270885380665,0.9428337648379913,0.07317795091482099,456,30,1.0,63,3.888888888888889,1.6507936507936507,24.966666666666665,2475,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,nonparticipants_only,,,10,0,10,0,0,0,0.19460456595405712,0.18330045304013132,0.4006699661954601,0.0021827059527808747,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.90000000000008,,,10.5,0.14018691588785032,54.0,0.7209612817089445,0.0,0.0,0.00776650334937488,0.1111111111111111,0.0,0,6,19,20,,21,54,31,6.000000000000003,0.08010680907877164,4.400000000000001,0.05874499332443253,30,22,35
62,B,all_agents,,,40,30,10,0,18,12,0.37195961215907125,0.23450464359811635,0.9451204142444717,0.0665315931413095,466,30,0.75,63,3.888888888888889,1.6507936507936507,31.25,2522,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,participants_only,,,30,30,0,0,18,12,0.4308958386416455,0.2718403899693467,0.9451204142444717,0.07410911169274505,466,30,1.0,63,3.888888888888889,1.6507936507936507,25.0,2522,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,nonparticipants_only,,,10,0,10,0,0,0,0.19515093271134842,0.18578517661538366,0.3986666163644828,0.0021172919829394394,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000007,,,11.5,0.15394912985274417,53.0,0.7095046854082991,0.0,0.0,0.007906805075771052,0.18867924528301888,0.0,0,10,19,29,,23,53,26,6.000000000000003,0.0803212851405622,4.200000000000001,0.05622489959839353,30,21,27
63,B,all_agents,,,40,30,10,0,18,12,0.3736989947855897,0.2336621236012401,0.9473155976746929,0.06734748651048483,472,30,0.75,63,3.888888888888889,1.6507936507936507,31.225,2573,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,participants_only,,,30,30,0,0,18,12,0.433034093578272,0.2747539491550055,0.9473155976746929,0.0750293343945606,472,30,1.0,63,3.888888888888889,1.6507936507936507,24.966666666666665,2573,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,nonparticipants_only,,,10,0,10,0,0,0,0.19569369840754286,0.1862902049770045,0.3966732832826604,0.0020540954734091523,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.40000000000006,,,10.0,0.13440860215053752,54.0,0.7258064516129026,0.0,0.0,0.00859972554110941,0.1111111111111111,0.0,0,6,20,20,,20,54,31,6.000000000000003,0.08064516129032255,4.400000000000001,0.05913978494623653,30,22,34
64,B,all_agents,,,40,30,10,0,18,12,0.37509734876482737,0.23399091030464514,0.9494229737677051,0.06810675916975559,481,30,0.75,63,3.888888888888889,1.6507936507936507,31.25,2619,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,participants_only,,,30,30,0,0,18,12,0.43471886378553115,0.27394774463078253,0.9494229737677051,0.07592566864689904,481,30,1.0,63,3.888888888888889,1.6507936507936507,25.0,2619,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,nonparticipants_only,,,10,0,10,0,0,0,0.196232803702716,0.18665566843822068,0.3946899168662471,0.001993330097957124,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000007,,,11.5,0.15394912985274417,53.0,0.7095046854082991,0.0,0.0,0.007432474650224952,0.16981132075471697,0.0,0,9,19,29,,23,53,26,6.000000000000003,0.0803212851405622,4.200000000000001,0.05622489959839353,30,21,26
65,B,all_agents,,,40,30,10,0,18,12,0.3763705992433016,0.2347689103970872,0.951446054816997,0.06885743490959628,486,30,0.75,63,3.888888888888889,1.6507936507936507,31.225,2665,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,participants_only,,,30,30,0,0,18,12,0.4362379253360684,0.27463325319627535,0.951446054816997,0.07682895982324965,486,30,1.0,63,3.888888888888889,1.6507936507936507,24.966666666666665,2665,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,nonparticipants_only,,,10,0,10,0,0,0,0.19676862096500097,0.18676390690243325,0.3927164672819159,0.0019336993666639948,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000007,,,9.5,0.12925170068027197,54.0,0.7346938775510197,0.0,0.0,0.0072124350275496055,0.09259259259259259,0.0,0,5,21,19,,19,54,29,6.000000000000003,0.08163265306122444,4.000000000000001,0.05442176870748295,30,20,32
66,B,all_agents,,,40,30,10,0,18,12,0.3778293392008868,0.2356438291307546,0.953388212624317,0.06962990829502928,493,30,0.75,63,3.888888888888889,1.6507936507936507,31.25,2714,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,participants_only,,,30,30,0,0,18,12,0.4380054883795808,0.2736833075193016,0.953388212624317,0.07772980575660637,493,30,1.0,63,3.888888888888889,1.6507936507936507,25.0,2714,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,nonparticipants_only,,,10,0,10,0,0,0,0.1973008916648046,0.18775641390208886,0.3907528849455063,0.0018761887505807139,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000006,,,11.5,0.1539491298527442,53.0,0.7095046854082993,0.0,0.0,0.007639134920741423,0.1320754716981132,0.0,0,7,19,29,,23,53,26,6.000000000000003,0.08032128514056222,4.200000000000001,0.056224899598393545,30,21,26
67,B,all_agents,,,40,30,10,0,19,11,0.37924230391483993,0.23629775301214884,0.9552526841193444,0.07038449774443079,500,30,0.75,63,3.888888888888889,1.6507936507936507,31.225,2763,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,participants_only,,,30,30,0,0,19,11,0.4397131898988015,0.27587442325264255,0.9552526841193444,0.07861215542767383,500,30,1.0,63,3.888888888888889,1.6507936507936507,24.966666666666665,2763,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,nonparticipants_only,,,10,0,10,0,0,0,0.19782964596295546,0.19017702310538975,0.38879912052077875,0.0018207880744783712,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000007,,,9.5,0.12925170068027197,54.0,0.7346938775510197,0.0,0.0,0.0076834661495749105,0.12962962962962962,0.0,0,7,21,19,,19,54,28,6.000000000000003,0.08163265306122444,4.000000000000001,0.05442176870748295,30,20,32
68,B,all_agents,,,40,30,10,0,19,11,0.38042827480999425,0.23626448772026465,0.9570425767545706,0.07105900779213384,511,30,0.75,63,3.888888888888889,1.6507936507936507,31.25,2807,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,participants_only,,,30,30,0,0,19,11,0.44111946147497244,0.2758658949216877,0.9570425767545706,0.07942226475999965,511,30,1.0,63,3.888888888888889,1.6507936507936507,25.0,2807,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,nonparticipants_only,,,10,0,10,0,0,0,0.19835471481505965,0.19066707636886945,0.38685512491817486,0.001768195222897665,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000007,,,11.0,0.14905149051490502,53.0,0.7181571815718151,0.0,0.0,0.0068786901192523535,0.20754716981132076,0.0,0,11,21,28,,22,53,26,6.000000000000003,0.08130081300813004,3.800000000000001,0.05149051490514902,30,19,26
69,B,all_agents,,,40,30,10,0,19,11,0.38204128261077486,0.23604205259718292,0.9587608736843878,0.07183806698974667,516,30,0.75,63,3.888888888888889,1.6507936507936507,31.225,2860,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,participants_only,,,30,30,0,0,19,11,0.4430962612885935,0.27633835037287935,0.9587608736843878,0.08030076079518535,516,30,1.0,63,3.888888888888889,1.6507936507936507,24.966666666666665,2860,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,nonparticipants_only,,,10,0,10,0,0,0,0.1988763465773188,0.19102170310958708,0.384920849293584,0.0017174605172439183,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000007,,,9.5,0.12960436562073657,54.0,0.7366984993178711,0.0,0.0,0.008370383343491078,0.09259259259259259,0.0,0,5,21,17,,19,54,26,6.000000000000003,0.08185538881309683,3.800000000000001,0.05184174624829465,30,19,31
70,B,all_agents,,,40,30,10,0,19,11,0.3832529398583346,0.23640264242012105,0.9604104387370123,0.07251145786240516,522,30,0.75,63,3.888888888888889,1.6507936507936507,31.25,2907,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,participants_only,,,30,30,0,0,19,11,0.444538922187202,0.27620504304516696,0.9604104387370123,0.0811023775468498,522,30,1.0,63,3.888888888888889,1.6507936507936507,25.0,2907,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,nonparticipants_only,,,10,0,10,0,0,0,0.1993949928717323,0.191126732087467,0.3829962450471161,0.0016670392489002562,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000007,,,11.0,0.14905149051490502,53.0,0.7181571815718151,0.0,0.0,0.006981787433858477,0.11320754716981132,0.0,0,6,21,27,,22,53,25,6.000000000000003,0.08130081300813004,3.800000000000001,0.05149051490514902,30,19,26
70,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,all_agents,,,40,30,10,0,19,11,0.3843306154209492,0.2366717676249218,0.9619940211875317,0.0731883020291205,530,30,0.75,63,3.888888888888889,1.6507936507936507,31.225,2953,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,participants_only,,,30,30,0,0,19,11,0.4458040550724856,0.27823005772147025,0.9619940211875317,0.08192904648334397,530,30,1.0,63,3.888888888888889,1.6507936507936507,24.966666666666665,2953,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,nonparticipants_only,,,10,0,10,0,0,0,0.1999102964663401,0.19208980927514546,0.3810812638218805,0.0016182632753570514,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,9.0,0.12396694214876022,54.0,0.7438016528925613,0.0,0.0,0.006707006639432567,0.14814814814814814,0.0,0,8,22,15,,18,54,26,6.000000000000003,0.08264462809917351,3.600000000000001,0.0495867768595041,30,18,31
72,B,all_agents,,,40,30,10,0,19,11,0.38546459441933656,0.23675475725377065,0.9635142603400305,0.07387387903703542,538,30,0.75,63,3.888888888888889,1.6507936507936507,31.25,3001,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,participants_only,,,30,30,0,0,19,11,0.44714549797602554,0.2779219059979672,0.9635142603400305,0.08275617137972886,538,30,1.0,63,3.888888888888889,1.6507936507936507,25.0,3001,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,nonparticipants_only,,,10,0,10,0,0,0,0.20042188374926956,0.1941622493103095,0.3791758575027711,0.0015725956461202356,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000006,,,10.5,0.14285714285714274,53.0,0.7210884353741491,0.0,0.0,0.006783611538234044,0.1509433962264151,0.0,0,8,20,27,,21,53,25,6.000000000000003,0.08163265306122447,4.000000000000001,0.05442176870748296,30,20,26
73,B,all_agents,,,40,30,10,0,19,11,0.3867158200255968,0.23700475617457314,0.9649736899264293,0.07457764497392247,551,30,0.75,63,3.888888888888889,1.6507936507936507,31.225,3050,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,participants_only,,,30,30,0,0,19,11,0.44864435288919513,0.2792147456369453,0.9649736899264293,0.08358681999239716,551,30,1.0,63,3.888888888888889,1.6507936507936507,24.966666666666665,3050,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,nonparticipants_only,,,10,0,10,0,0,0,0.20093022143480177,0.194676365348014,0.3772799782152573,0.0015284017268450696,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,9.0,0.12396694214876022,54.0,0.7438016528925613,0.0,0.0,0.007291433915939015,0.24074074074074073,0.0,0,13,22,15,,18,54,26,6.000000000000003,0.08264462809917351,3.600000000000001,0.0495867768595041,30,18,31
74,B,all_agents,,,40,30,10,0,19,11,0.3878268375196094,0.23610581168146705,0.9663747423293721,0.07521581229763785,561,30,0.75,63,3.888888888888889,1.6507936507936507,31.25,3098,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,participants_only,,,30,30,0,0,19,11,0.4499573764103297,0.27877650548035904,0.9663747423293721,0.08435160984653416,561,30,1.0,63,3.888888888888889,1.6507936507936507,25.0,3098,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,nonparticipants_only,,,10,0,10,0,0,0,0.20143522084744847,0.19427794425112715,0.37539357832418097,0.0014859732967332344,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.00000000000006,,,10.0,0.1369863013698629,53.0,0.7260273972602734,0.0,0.0,0.00679049998058558,0.18867924528301888,0.0,0,10,20,27,,20,53,24,6.000000000000003,0.08219178082191778,4.000000000000001,0.054794520547945175,30,20,25
75,B,all_agents,,,40,30,10,0,19,11,0.38898369146864037,0.23564584700337293,0.9677197526361973,0.07586690119121871,564,30,0.75,63,3.888888888888889,1.6507936507936507,31.225,3146,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,participants_only,,,30,30,0,0,19,11,0.4513324552670529,0.2801250201886045,0.9677197526361973,0.08512521959405578,564,30,1.0,63,3.888888888888889,1.6507936507936507,24.966666666666665,3146,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,nonparticipants_only,,,10,0,10,0,0,0,0.20193740007340286,0.194444915081114,0.37351661043256007,0.001443525816424677,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000005,,,9.0,0.12396694214876024,54.0,0.7438016528925615,0.0,0.0,0.0069903852529188066,0.05555555555555555,0.0,0,3,22,15,,18,54,25,6.000000000000003,0.08264462809917353,3.600000000000001,0.04958677685950411,30,18,30
76,B,all_agents,,,40,30,10,0,18,12,0.3902073939739222,0.23527429985471632,0.9690109625307494,0.07655087742925565,570,30,0.75,63,3.888888888888889,1.6507936507936507,31.25,3198,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,participants_only,,,30,30,0,0,18,12,0.45279785108399784,0.27872439508766156,0.9690109625307494,0.08592965289271051,570,30,1.0,63,3.888888888888889,1.6507936507936507,25.0,3198,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,nonparticipants_only,,,10,0,10,0,0,0,0.20243602264369517,0.19592111882457292,0.3716490273803973,0.0014037671839124207,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000007,,,9.5,0.13139695712309807,53.0,0.7330567081604419,0.0,0.0,0.007262965241273242,0.11320754716981132,0.0,0,6,21,26,,19,53,23,6.000000000000003,0.08298755186721987,3.800000000000001,0.05255878284923925,30,19,25
77,B,all_agents,,,40,30,10,0,18,12,0.3914204156615972,0.23495576916264999,0.9702505240295194,0.07726832550567601,577,30,0.75,63,3.888888888888889,1.6507936507936507,31.225,3249,,,,,,,,,,,,,,,,,,,,,,,,,,,
