step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
27,D,nonparticipants_only,,,10,0,10,0,0,0,0.18597048723540763,0.16867413227073302,0.5962347605184509,0.009075168942587773,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,D,step_totals,,,,,,,,,,,,,,,,,,,,,83.6000000000001,18.0,0.21531100478468876,,,0.0,0.0,54.0,0.6459330143540662,0.0115740020691149,0.09259259259259259,0.0,0,5,30,12,36,,35,54,5.600000000000002,0.0669856459330143,6.000000000000003,0.07177033492822962,28,30,40
28,D,all_agents,,,40,30,10,0,28,2,0.2984127813603933,0.21907184734694723,0.8223747923982027,0.032613466477510906,143,30,0.75,0,0.0,0.0,31.075,963,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,D,participants_only,,,30,30,0,0,28,2,0.33568688927273566,0.25083741533439263,0.8223747923982027,0.03497582102414512,143,30,1.0,0,0.0,0.0,24.766666666666666,963,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,D,nonparticipants_only,,,10,0,10,0,0,0,0.18659045762336623,0.168915863324622,0.5932535867158587,0.008854093389676947,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.8000000000001,17.0,0.21039603960396014,,,0.0,0.0,52.0,0.6435643564356428,0.012220920731335828,0.057692307692307696,0.0,0,3,42,11,34,,33,52,5.8000000000000025,0.07178217821782172,6.000000000000003,0.0742574257425742,29,30,30
29,D,all_agents,,,40,30,10,0,28,2,0.30189146965951374,0.22039564847180282,0.8294798007022746,0.03373211211600441,144,30,0.75,0,0.0,0.0,31.025,1003,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,D,participants_only,,,30,30,0,0,28,2,0.34012010284181443,0.25752397169644503,0.8294798007022746,0.03625045293424591,144,30,1.0,0,0.0,0.0,24.7,1003,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,D,nonparticipants_only,,,10,0,10,0,0,0,0.18720557011261194,0.17106720823500066,0.5902873187822794,0.008639948921437157,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,D,step_totals,,,,,,,,,,,,,,,,,,,,,83.40000000000008,18.0,0.2158273381294962,,,0.0,0.0,54.0,0.6474820143884886,0.012165454991831338,0.018518518518518517,0.0,0,1,29,13,36,,35,54,5.400000000000002,0.06474820143884889,6.000000000000003,0.07194244604316544,27,30,40
30,D,all_agents,,,40,30,10,0,28,2,0.3050273646088563,0.22083603751209444,0.8363006086741835,0.034920468376613854,147,30,0.75,0,0.0,0.0,31.075,1043,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,D,participants_only,,,30,30,0,0,28,2,0.3440977727121742,0.2575527808923662,0.8363006086741835,0.037644107055027,147,30,1.0,0,0.0,0.0,24.766666666666666,1043,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,D,nonparticipants_only,,,10,0,10,0,0,0,0.18781614029890287,0.1722286902705098,0.587335882188368,0.008431590869056788,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.3000000000001,16.5,0.2054794520547943,,,0.0,0.0,52.0,0.6475716064757153,0.01168735490407902,0.057692307692307696,0.0,0,3,42,11,33,,33,52,5.8000000000000025,0.07222914072229135,6.000000000000003,0.07471980074719795,29,30,30
30,D,reachability,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,all_agents,,,40,30,10,0,27,3,0.30822689673173614,0.2246428646129648,0.8428485843272162,0.036086715697620134,155,30,0.75,0,0.0,0.0,31.025,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,participants_only,,,30,30,0,0,27,3,0.34816166257759296,0.25788486085416273,0.8428485843272162,0.03899400311386319,155,30,1.0,0,0.0,0.0,24.7,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,nonparticipants_only,,,10,0,10,0,0,0,0.18842259919416568,0.17280512153551517,0.5843992027774261,0.008227427170930003,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,step_totals,,,,,,,,,,,,,,,,,,,,,83.40000000000008,18.0,0.2158273381294962,,,0.0,0.0,54.0,0.6474820143884886,0.011399304024558975,0.14814814814814814,0.0,0,8,27,13,36,,35,54,5.400000000000002,0.06474820143884889,6.000000000000003,0.07194244604316544,27,30,40
32,D,all_agents,,,40,30,10,0,26,4,0.3109884370190483,0.22511011473858822,0.8491346409541276,0.037165258824363875,164,30,0.75,0,0.0,0.0,31.075,1119,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,D,participants_only,,,30,30,0,0,26,4,0.35164307320935967,0.2580294129607157,0.8491346409541276,0.04026610553653429,164,30,1.0,0,0.0,0.0,24.766666666666666,1119,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,D,nonparticipants_only,,,10,0,10,0,0,0,0.1890245284481142,0.17353009262305652,0.581477206763539,0.008029125362653747,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,D,step_totals,,,,,,,,,,,,,,,,,,,,,79.8000000000001,16.0,0.20050125313283185,,,0.0,0.0,52.0,0.6516290726817034,0.010672431485110712,0.17307692307692307,0.0,0,9,42,11,32,,33,52,5.8000000000000025,0.07268170426065157,6.000000000000003,0.07518796992481197,29,30,30
33,D,all_agents,,,40,30,10,0,26,4,0.3141431900113367,0.22763735477436722,0.8551692553159626,0.03827320939165666,170,30,0.75,0,0.0,0.0,31.025,1160,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,D,participants_only,,,30,30,0,0,26,4,0.3556502808639742,0.2629751506638432,0.8551692553159626,0.04152734402630385,170,30,1.0,0,0.0,0.0,24.7,1160,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,D,nonparticipants_only,,,10,0,10,0,0,0,0.18962191745342424,0.17382069357974134,0.5785698207297213,0.007836742395125842,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,D,step_totals,,,,,,,,,,,,,,,,,,,,,83.40000000000009,18.0,0.21582733812949617,,,0.0,0.0,54.0,0.6474820143884885,0.011279996451135903,0.1111111111111111,0.0,0,6,27,13,36,,35,54,5.400000000000002,0.06474820143884888,6.000000000000003,0.07194244604316542,27,30,40
34,D,all_agents,,,40,30,10,0,25,5,0.31709591202186094,0.2298558720453192,0.8609624851033241,0.039400409664632874,171,30,0.75,0,0.0,0.0,31.075,1202,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,D,participants_only,,,30,30,0,0,25,5,0.3593894745965659,0.26334521052958426,0.8609624851033241,0.04282938824298928,171,30,1.0,0,0.0,0.0,24.766666666666666,1202,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,D,nonparticipants_only,,,10,0,10,0,0,0,0.1902152242977461,0.17587022371260028,0.5756769716260727,0.0076485287064378795,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,D,step_totals,,,,,,,,,,,,,,,,,,,,,79.3000000000001,15.5,0.1954602774274903,,,0.0,0.0,52.0,0.655737704918032,0.011380476988368965,0.019230769230769232,0.0,0,1,42,11,31,,33,52,5.8000000000000025,0.07313997477931898,6.000000000000003,0.07566204287515757,29,30,30
35,D,all_agents,,,40,30,10,0,25,5,0.31988411941903877,0.23361472766543873,0.8623528602522909,0.040455911759546895,177,30,0.75,0,0.0,0.0,31.025,1240,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,D,participants_only,,,30,30,0,0,25,5,0.36291073141417857,0.2628261388707682,0.8623528602522909,0.0440476718945127,177,30,1.0,0,0.0,0.0,24.7,1240,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,D,nonparticipants_only,,,10,0,10,0,0,0,0.19080428343361935,0.17715015963832056,0.5727985867679423,0.007465159277285803,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,D,step_totals,,,,,,,,,,,,,,,,,,,,,82.70000000000009,17.5,0.21160822249093086,,,0.0,0.0,54.0,0.6529625151148724,0.01035220537319797,0.1111111111111111,0.0,0,6,27,14,35,,35,54,5.200000000000002,0.06287787182587662,6.000000000000003,0.07255139056831918,26,30,39
36,D,all_agents,,,40,30,10,0,25,5,0.3227132993572375,0.23306300543888797,0.8678587458421992,0.04159389224555468,185,30,0.75,0,0.0,0.0,31.075,1283,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,D,participants_only,,,30,30,0,0,25,5,0.36648788698201584,0.2685012776787946,0.8678587458421992,0.04536531126387931,185,30,1.0,0,0.0,0.0,24.766666666666666,1283,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,D,nonparticipants_only,,,10,0,10,0,0,0,0.19138953648290224,0.17791569546057617,0.5699345938341025,0.007285060929947954,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,D,step_totals,,,,,,,,,,,,,,,,,,,,,79.10000000000008,15.5,0.19595448798988602,,,0.0,0.0,52.0,0.6573957016434886,0.011044711265025065,0.15384615384615385,0.0,0,8,41,12,31,,33,52,5.600000000000002,0.07079646017699111,6.000000000000003,0.07585335018963334,28,30,30
37,D,all_agents,,,40,30,10,0,25,5,0.3254976810433823,0.23576465025949456,0.8731443960085112,0.042612083806771506,192,30,0.75,0,0.0,0.0,31.025,1323,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,D,participants_only,,,30,30,0,0,25,5,0.370006723273186,0.2680362836340061,0.8731443960085112,0.04652191288180269,192,30,1.0,0,0.0,0.0,24.7,1323,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,D,nonparticipants_only,,,10,0,10,0,0,0,0.1919705543539709,0.1784002108080513,0.567084920864932,0.007109938499104446,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,D,step_totals,,,,,,,,,,,,,,,,,,,,,82.70000000000007,17.5,0.2116082224909309,,,0.0,0.0,54.0,0.6529625151148725,0.010366730631007385,0.12962962962962962,0.0,0,7,27,14,35,,35,54,5.200000000000002,0.06287787182587663,6.000000000000003,0.07255139056831919,26,30,39
38,D,all_agents,,,40,30,10,0,25,5,0.3280476533304453,0.2385415211175159,0.8782186201681708,0.04367151743488113,195,30,0.75,0,0.0,0.0,31.075,1364,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,D,participants_only,,,30,30,0,0,25,5,0.3732142394380728,0.270599104491257,0.8782186201681708,0.04775604008415083,195,30,1.0,0,0.0,0.0,24.766666666666666,1364,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,D,nonparticipants_only,,,10,0,10,0,0,0,0.19254789500756272,0.17989520317425373,0.5642494962606074,0.006937703479659275,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,D,step_totals,,,,,,,,,,,,,,,,,,,,,79.10000000000008,15.5,0.19595448798988602,,,0.0,0.0,52.0,0.6573957016434886,0.010222453090567057,0.057692307692307696,0.0,0,3,41,12,31,,33,52,5.600000000000002,0.07079646017699111,6.000000000000003,0.07585335018963334,28,30,30
39,D,all_agents,,,40,30,10,0,25,5,0.3310452970820801,0.23800453042334385,0.8830898753614439,0.044689898602138386,197,30,0.75,0,0.0,0.0,31.025,1409,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,D,participants_only,,,30,30,0,0,25,5,0.3770200494521,0.27304238316181156,0.8830898753614439,0.04887506889646935,197,30,1.0,0,0.0,0.0,24.7,1409,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,D,nonparticipants_only,,,10,0,10,0,0,0,0.19312103997202038,0.1816252034119791,0.5614282487793043,0.006770253453329666,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,D,step_totals,,,,,,,,,,,,,,,,,,,,,82.30000000000007,17.5,0.21263669501822582,,,0.0,0.0,54.0,0.6561360874848111,0.011062538821695318,0.037037037037037035,0.0,0,2,27,16,35,,35,54,4.800000000000002,0.058323207776427674,6.000000000000003,0.0729040097205346,24,30,39
40,D,all_agents,,,40,30,10,0,25,5,0.33387382372564933,0.24178551003661708,0.8877662803469861,0.045744860793556476,201,30,0.75,0,0.0,0.0,31.075,1455,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,D,participants_only,,,30,30,0,0,25,5,0.38060162094456035,0.27279165827134005,0.8877662803469861,0.05005718792938308,201,30,1.0,0,0.0,0.0,24.766666666666666,1455,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,D,nonparticipants_only,,,10,0,10,0,0,0,0.19369043206891648,0.18265381517457294,0.5586211075354078,0.006606034990896723,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,D,step_totals,,,,,,,,,,,,,,,,,,,,,78.20000000000009,15.0,0.19181585677749338,,,0.0,0.0,52.0,0.6649616368286437,0.011238349821468116,0.07692307692307693,0.0,0,4,41,14,30,,32,52,5.200000000000002,0.0664961636828644,6.000000000000003,0.07672634271099739,26,30,29
40,D,reachability,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,all_agents,,,40,30,10,0,24,6,0.33631054139446714,0.2428909434835771,0.8922556291331066,0.04660702260443446,208,30,0.75,0,0.0,0.0,31.025,1493,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,participants_only,,,30,30,0,0,24,6,0.38366219287464126,0.2789507354561944,0.8922556291331066,0.051025000408413484,208,30,1.0,0,0.0,0.0,24.7,1493,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,nonparticipants_only,,,10,0,10,0,0,0,0.19425558695394476,0.18312852261698165,0.5558280019977307,0.006446942417698882,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,step_totals,,,,,,,,,,,,,,,,,,,,,82.10000000000008,17.5,0.21315468940316668,,,0.0,0.0,54.0,0.6577344701583429,0.009479068693834405,0.12962962962962962,0.0,0,7,26,17,35,,35,54,4.600000000000001,0.05602923264311811,6.000000000000003,0.07308160779537146,23,30,39
42,D,all_agents,,,40,30,10,0,24,6,0.3389042498773193,0.24487635795789275,0.8965654039677824,0.04772001778247745,218,30,0.75,0,0.0,0.0,31.075,1540,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,D,participants_only,,,30,30,0,0,24,6,0.38693328020017204,0.2775559817789134,0.8965654039677824,0.052302678447800226,218,30,1.0,0,0.0,0.0,24.766666666666666,1540,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,D,nonparticipants_only,,,10,0,10,0,0,0,0.1948171589087612,0.1838631645812867,0.5530488619877421,0.006290582741467062,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.00000000000007,14.0,0.18181818181818166,,,0.0,0.0,52.0,0.6753246753246747,0.010730591150789497,0.19230769230769232,0.0,0,10,38,15,28,,30,52,5.000000000000002,0.0649350649350649,6.000000000000003,0.07792207792207788,25,30,28
43,D,all_agents,,,40,30,10,0,24,6,0.3412599559847642,0.2459566124683391,0.9007027878090711,0.0486368634883717,222,30,0.75,0,0.0,0.0,31.025,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,D,participants_only,,,30,30,0,0,24,6,0.389888319328348,0.2806200948275871,0.9007027878090711,0.053344281374042526,222,30,1.0,0,0.0,0.0,24.7,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,D,nonparticipants_only,,,10,0,10,0,0,0,0.19537486595401277,0.18506950165972672,0.5502836176778033,0.006137997173651945,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,D,step_totals,,,,,,,,,,,,,,,,,,,,,81.10000000000008,16.5,0.20345252774352632,,,0.0,0.0,54.0,0.6658446362515407,0.009415933756353818,0.07407407407407407,0.0,0,4,25,17,33,,34,54,4.600000000000001,0.056720098643649776,6.000000000000003,0.07398273736128233,23,30,39
44,D,all_agents,,,40,30,10,0,24,6,0.3436390919839807,0.24751662886292622,0.9046746762967083,0.049648485008304766,228,30,0.75,0,0.0,0.0,31.075,1626,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,D,participants_only,,,30,30,0,0,24,6,0.3928758354742824,0.27921699435344915,0.9046746762967083,0.0545047418744646,228,30,1.0,0,0.0,0.0,24.766666666666666,1626,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,D,nonparticipants_only,,,10,0,10,0,0,0,0.19592886151307567,0.18611515327591371,0.5475321995894143,0.005988631495468083,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.3000000000001,13.5,0.1769331585845345,,,0.0,0.0,52.0,0.6815203145478366,0.010190951952225675,0.11538461538461539,0.0,0,6,38,16,27,,30,52,4.800000000000002,0.0629095674967234,6.000000000000003,0.07863695937090426,24,30,26
45,D,all_agents,,,40,30,10,0,24,6,0.34600612692851,0.25670172739109587,0.9084876892448399,0.05053668423060371,231,30,0.75,0,0.0,0.0,31.025,1669,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,D,participants_only,,,30,30,0,0,24,6,0.3958486030136901,0.2846213035039525,0.9084876892448399,0.05549707338714601,231,30,1.0,0,0.0,0.0,24.7,1669,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,D,nonparticipants_only,,,10,0,10,0,0,0,0.19647869867296983,0.18719551969093146,0.5447945385914673,0.005844247693355855,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.60000000000008,16.0,0.19851116625310153,,,0.0,0.0,54.0,0.6699751861042177,0.00954805669601011,0.05555555555555555,0.0,0,3,25,17,32,,33,54,4.600000000000001,0.05707196029776671,6.000000000000003,0.0744416873449131,23,30,38
46,D,all_agents,,,40,30,10,0,24,6,0.3479754507866889,0.25799718402084393,0.9121481816750463,0.05151417043616808,246,30,0.75,0,0.0,0.0,31.075,1711,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,D,participants_only,,,30,30,0,0,24,6,0.398292274009881,0.28319819698643267,0.9121481816750463,0.056657545921003354,246,30,1.0,0,0.0,0.0,24.766666666666666,1711,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,D,nonparticipants_only,,,10,0,10,0,0,0,0.19702498111711267,0.18806930614479972,0.54207056589851,0.005702651590374734,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000007,13.0,0.1719576719576718,,,0.0,0.0,52.0,0.6878306878306872,0.009020656801134997,0.28846153846153844,0.0,0,15,36,17,26,,30,52,4.600000000000001,0.060846560846560815,6.000000000000003,0.07936507936507933,23,30,26
47,D,all_agents,,,40,30,10,0,24,6,0.3503276919418512,0.2604315686371335,0.9156622544080445,0.05237206328429939,256,30,0.75,0,0.0,0.0,31.025,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,D,participants_only,,,30,30,0,0,24,6,0.40124775595262935,0.291666756207986,0.9156622544080445,0.05760312517820945,256,30,1.0,0,0.0,0.0,24.7,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,D,nonparticipants_only,,,10,0,10,0,0,0,0.19756749990951655,0.18828675443320356,0.5393602130690175,0.005564642576228199,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,D,step_totals,,,,,,,,,,,,,,,,,,,,,79.60000000000008,15.0,0.1884422110552762,,,0.0,0.0,54.0,0.6783919597989942,0.009673468629746315,0.18518518518518517,0.0,0,10,25,17,30,,33,54,4.600000000000001,0.05778894472361805,6.000000000000003,0.0753768844221105,23,30,38
48,D,all_agents,,,40,30,10,0,24,6,0.3525808762393454,0.26006183260960547,0.9190357642317227,0.053351347781344434,263,30,0.75,0,0.0,0.0,31.075,1804,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,D,participants_only,,,30,30,0,0,24,6,0.4040722132722522,0.29216953441713744,0.9190357642317227,0.058720363169728895,263,30,1.0,0,0.0,0.0,24.766666666666666,1804,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,D,nonparticipants_only,,,10,0,10,0,0,0,0.19810686514062514,0.18945732121137174,0.5366634120036724,0.005428008142954321,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.90000000000008,12.5,0.1668891855807742,,,0.0,0.0,52.0,0.6942590120160207,0.010057185526023055,0.1346153846153846,0.0,0,7,33,18,25,,28,52,4.400000000000001,0.05874499332443253,6.000000000000003,0.08010680907877164,22,30,26
49,D,all_agents,,,40,30,10,0,24,6,0.35465150785598976,0.258809824275808,0.9222743336624538,0.05419993895053842,272,30,0.75,0,0.0,0.0,31.025,1847,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,D,participants_only,,,30,30,0,0,24,6,0.4066545042746495,0.29361449259725453,0.9222743336624538,0.05968438933749238,272,30,1.0,0,0.0,0.0,24.7,1847,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,D,nonparticipants_only,,,10,0,10,0,0,0,0.19864251860001048,0.19047196717171083,0.5339800949436541,0.00529484815144687,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,D,step_totals,,,,,,,,,,,,,,,,,,,,,79.10000000000008,14.5,0.1833122629582805,,,0.0,0.0,54.0,0.6826801517066997,0.008918759143559421,0.16666666666666666,0.0,0,9,25,17,29,,33,54,4.600000000000001,0.05815423514538555,6.000000000000003,0.07585335018963334,23,30,38
50,D,all_agents,,,40,30,10,0,24,6,0.3564430334442698,0.2581279655120642,0.9253833603159557,0.05513952735619615,279,30,0.75,0,0.0,0.0,31.075,1890,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,D,participants_only,,,30,30,0,0,24,6,0.408865941964534,0.2921464201342683,0.9253833603159557,0.060804797240169975,279,30,1.0,0,0.0,0.0,24.766666666666666,1890,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,D,nonparticipants_only,,,10,0,10,0,0,0,0.19917430788347723,0.1913961310630664,0.5313101944689358,0.005165781651586814,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000007,11.5,0.15603799185888723,,,0.0,0.0,52.0,0.7055630936227945,0.008768014672665999,0.1346153846153846,0.0,0,7,33,20,23,,28,52,4.200000000000001,0.05698778833107187,6.000000000000003,0.08141112618724554,21,30,25
50,D,reachability,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,all_agents,,,40,30,10,0,23,7,0.35848283754173,0.2568373256845039,0.9283680259033175,0.05588706413675732,290,30,0.75,0,0.0,0.0,31.025,1933,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,participants_only,,,30,30,0,0,23,7,0.41140961484632327,0.2992704157057843,0.9283680259033175,0.06163117272081467,290,30,1.0,0,0.0,0.0,24.7,1933,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,nonparticipants_only,,,10,0,10,0,0,0,0.19970250562795008,0.1914397901749445,0.5286536434965912,0.005039813314385127,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,step_totals,,,,,,,,,,,,,,,,,,,,,79.1000000000001,14.5,0.18331226295828043,,,0.0,0.0,54.0,0.6826801517066996,0.008843887695836746,0.2037037037037037,0.0,0,11,25,17,29,,33,54,4.600000000000001,0.058154235145385536,6.000000000000003,0.07585335018963332,23,30,38
52,D,all_agents,,,40,30,10,0,23,7,0.3601005700893019,0.25755481924234863,0.9312333048671848,0.056750169524939664,299,30,0.75,0,0.0,0.0,31.075,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,D,participants_only,,,30,30,0,0,23,7,0.4133916515156199,0.2977740636272554,0.9312333048671848,0.06266837832667395,299,30,1.0,0,0.0,0.0,24.766666666666666,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,D,nonparticipants_only,,,10,0,10,0,0,0,0.20022732581034788,0.19189829224722504,0.5260103752791082,0.004916270804699345,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000007,11.5,0.15646258503401345,,,0.0,0.0,52.0,0.7074829931972783,0.0082425476591551,0.17307692307692307,0.0,0,9,33,20,23,,27,52,4.000000000000001,0.05442176870748295,6.000000000000003,0.08163265306122444,20,30,24
53,D,all_agents,,,40,30,10,0,23,7,0.36202631460052964,0.2573899051188894,0.9339839726724974,0.057549073070895976,305,30,0.75,0,0.0,0.0,31.025,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,participants_only,,,30,30,0,0,23,7,0.41578548745434574,0.29628519330911907,0.9339839726724974,0.06357355827980721,305,30,1.0,0,0.0,0.0,24.7,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,nonparticipants_only,,,10,0,10,0,0,0,0.20074879603908152,0.19207346463192712,0.5233803234027127,0.004795033453044628,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.90000000000009,13.5,0.17329910141206656,,,0.0,0.0,54.0,0.6931964056482662,0.008678501611361057,0.1111111111111111,0.0,0,6,24,18,27,,32,54,4.400000000000001,0.056482670089858744,6.000000000000003,0.0770218228498074,22,30,36
54,D,all_agents,,,40,30,10,0,22,8,0.3638441224848665,0.25748226883449266,0.9366246137655976,0.05848420816080093,312,30,0.75,0,0.0,0.0,31.075,2068,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,participants_only,,,30,30,0,0,22,8,0.41803645633239694,0.2948037673425735,0.9366246137655976,0.06467323346386192,312,30,1.0,0,0.0,0.0,24.766666666666666,2068,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,nonparticipants_only,,,10,0,10,0,0,0,0.20126712094227503,0.1933517992866554,0.5207634217856991,0.0046754236775115796,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000005,11.0,0.15109890109890098,,,0.0,0.0,52.0,0.7142857142857137,0.009020256449920815,0.1346153846153846,0.0,0,7,32,20,22,,26,52,3.800000000000001,0.05219780219780217,6.000000000000003,0.08241758241758239,19,30,23
