step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_idle,count_make,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
109,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000005,,,7.0,0.09776536312849154,0.0,0.0,56.0,0.7821229050279324,0.005329128594348162,0.16071428571428573,0.0,0,9,26,9,,14,20,56,6.000000000000003,0.08379888268156423,2.6,0.03631284916201115,30,13,19
110,C,all_agents,,,40,30,10,0,20,10,0.4032400538575114,0.23531533604733043,0.9922545164386184,0.09063424343672949,648,30,0.75,0,0.0,0.0,31.775,4555,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,C,participants_only,,,30,30,0,0,20,10,0.4660209705240189,0.2614987051739973,0.9922545164386184,0.10490512193454443,648,30,1.0,0,0.0,0.0,25.7,4555,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,C,nonparticipants_only,,,10,0,10,0,0,0,0.21489730385798872,0.2131056920774039,0.2964337228291476,0.0005242859734410923,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000006,,,12.0,0.17391304347826073,0.0,0.0,46.0,0.6666666666666661,0.005003239015653735,0.06521739130434782,0.0,0,3,16,46,,24,32,46,6.000000000000003,0.0869565217391304,5.000000000000002,0.07246376811594199,30,25,31
110,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,C,all_agents,,,40,30,10,0,20,10,0.40387807675422605,0.23529162917509902,0.9925643357810736,0.09130224136628529,658,30,0.75,0,0.0,0.0,31.525,4609,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,C,participants_only,,,30,30,0,0,20,10,0.4667326214874377,0.2613716733215971,0.9925643357810736,0.10576185243117968,658,30,1.0,0,0.0,0.0,25.366666666666667,4609,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,C,nonparticipants_only,,,10,0,10,0,0,0,0.21531444255459112,0.21391477731475209,0.29495155421500185,0.0005150826481705049,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,7.0,0.09776536312849153,0.0,0.0,56.0,0.7821229050279322,0.00528226263554577,0.17857142857142858,0.0,0,10,26,9,,14,20,56,6.000000000000003,0.08379888268156421,2.6,0.03631284916201114,30,13,19
112,C,all_agents,,,40,30,10,0,20,10,0.4042892958598377,0.23576013548132244,0.9928617623498307,0.09143800980506898,666,30,0.75,0,0.0,0.0,31.775,4654,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,C,participants_only,,,30,30,0,0,20,10,0.46714278286421457,0.2613483056741701,0.9928617623498307,0.1059460658066585,666,30,1.0,0,0.0,0.0,25.7,4654,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,C,nonparticipants_only,,,10,0,10,0,0,0,0.21572883484670727,0.21516986837384447,0.2934767964439268,0.0005071118569880713,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,12.0,0.1739130434782607,0.0,0.0,46.0,0.666666666666666,0.005050430166850296,0.17391304347826086,0.0,0,8,16,46,,24,32,46,6.000000000000003,0.08695652173913039,5.000000000000002,0.07246376811594198,30,25,31
113,C,all_agents,,,40,30,10,0,20,10,0.4049123174154588,0.23458133480391583,0.9931472918558375,0.09209458366116667,671,30,0.75,0,0.0,0.0,31.525,4708,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,C,participants_only,,,30,30,0,0,20,10,0.4678361159191448,0.26107873545032134,0.9931472918558375,0.10678888699496827,671,30,1.0,0,0.0,0.0,25.366666666666667,4708,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,C,nonparticipants_only,,,10,0,10,0,0,0,0.21614092190440073,0.21519926736385986,0.2920094124617072,0.0004988206421721423,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000005,,,7.0,0.09776536312849154,0.0,0.0,56.0,0.7821229050279324,0.005235793238653451,0.08928571428571429,0.0,0,5,26,9,,14,20,56,6.000000000000003,0.08379888268156423,2.6,0.03631284916201115,30,13,19
114,C,all_agents,,,40,30,10,0,20,10,0.40532969418148135,0.23360137249071072,0.993421400181604,0.09223892800084732,680,30,0.75,0,0.0,0.0,31.775,4754,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,C,participants_only,,,30,30,0,0,20,10,0.468256093500904,0.2606773008174238,0.993421400181604,0.10698264443589152,680,30,1.0,0,0.0,0.0,25.7,4754,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,C,nonparticipants_only,,,10,0,10,0,0,0,0.21655049622321337,0.21529840132175,0.2905493653993987,0.000490997920025481,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,12.0,0.1739130434782607,0.0,0.0,46.0,0.666666666666666,0.005080880268167688,0.1956521739130435,0.0,0,9,16,46,,24,31,46,6.000000000000003,0.08695652173913039,5.000000000000002,0.07246376811594198,30,25,30
115,C,all_agents,,,40,30,10,0,20,10,0.40595908876700265,0.23243336562825717,0.9936845441743398,0.09289779678206157,687,30,0.75,0,0.0,0.0,31.525,4808,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,C,participants_only,,,30,30,0,0,20,10,0.4689595404800256,0.26032823859435716,0.9936845441743398,0.10782647230830562,687,30,1.0,0,0.0,0.0,25.366666666666667,4808,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,C,nonparticipants_only,,,10,0,10,0,0,0,0.21695773362793386,0.2155081555437908,0.2890966185724017,0.00048308721079021356,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,7.0,0.09776536312849153,0.0,0.0,56.0,0.7821229050279322,0.005261365971319926,0.125,0.0,0,7,26,9,,14,20,56,6.000000000000003,0.08379888268156421,2.6,0.03631284916201114,30,13,19
116,C,all_agents,,,40,30,10,0,20,10,0.40635176542654405,0.23379230534770393,0.9939371624073662,0.09302554987096577,692,30,0.75,0,0.0,0.0,31.775,4852,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,C,participants_only,,,30,30,0,0,20,10,0.4693481490894163,0.2607253488868013,0.9939371624073662,0.1080014966277271,692,30,1.0,0,0.0,0.0,25.7,4852,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,C,nonparticipants_only,,,10,0,10,0,0,0,0.21736261443792737,0.21560399364245514,0.2876511354795397,0.00047517734548426665,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,12.0,0.1739130434782607,0.0,0.0,46.0,0.666666666666666,0.005004522049108329,0.10869565217391304,0.0,0,5,16,46,,24,31,46,6.000000000000003,0.08695652173913039,5.000000000000002,0.07246376811594198,30,25,29
117,C,all_agents,,,40,30,10,0,20,10,0.4068515931838353,0.23323578916043836,0.9941796759110715,0.0936132855855254,700,30,0.75,0,0.0,0.0,31.525,4902,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,C,participants_only,,,30,30,0,0,20,10,0.46988040805812287,0.2608040941653256,0.9941796759110715,0.10877142945256073,700,30,1.0,0,0.0,0.0,25.366666666666667,4902,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,C,nonparticipants_only,,,10,0,10,0,0,0,0.21776514856097282,0.21643429302704997,0.286212879802142,0.0004672759309329168,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,7.0,0.09776536312849153,0.0,0.0,56.0,0.7821229050279322,0.004831046504690683,0.14285714285714285,0.0,0,8,26,9,,14,20,56,6.000000000000003,0.08379888268156421,2.6,0.03631284916201114,30,13,19
118,C,all_agents,,,40,30,10,0,20,10,0.40717375996225963,0.23375158562966075,0.9944124888746286,0.0937144840289473,707,30,0.75,0,0.0,0.0,31.775,4947,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,C,participants_only,,,30,30,0,0,20,10,0.47017665948030835,0.2608442177004734,0.9944124888746286,0.10892170023056631,707,30,1.0,0,0.0,0.0,25.7,4947,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,C,nonparticipants_only,,,10,0,10,0,0,0,0.21816506140811365,0.21763225321562468,0.2847818154031313,0.0004604512519142132,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,12.0,0.1739130434782607,0.0,0.0,46.0,0.666666666666666,0.004765953979886753,0.15217391304347827,0.0,0,7,16,46,,24,31,46,6.000000000000003,0.08695652173913039,5.000000000000002,0.07246376811594198,30,25,29
119,C,all_agents,,,40,30,10,0,20,10,0.40771814296190795,0.23326314987954955,0.9946359893196435,0.09433010032311193,714,30,0.75,0,0.0,0.0,31.525,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,C,participants_only,,,30,30,0,0,20,10,0.4707699408872515,0.26002525541211363,0.9946359893196435,0.10972024681435447,714,30,1.0,0,0.0,0.0,25.366666666666667,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,C,nonparticipants_only,,,10,0,10,0,0,0,0.2185627491858772,0.21769921399765188,0.2833579063261156,0.0004533101899639952,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000005,,,7.0,0.0974930362116991,0.0,0.0,56.0,0.7799442896935928,0.004969045285399165,0.125,0.0,0,7,26,9,,14,20,56,6.000000000000003,0.08356545961002783,2.8000000000000003,0.03899721448467964,30,14,19
120,C,all_agents,,,40,30,10,0,20,10,0.4080760097656533,0.23429907512129639,0.9948505497468577,0.09443712459876018,721,30,0.75,0,0.0,0.0,31.775,5046,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,C,participants_only,,,30,30,0,0,20,10,0.47111530098750093,0.2606121789286853,0.9948505497468577,0.10987162894080703,721,30,1.0,0,0.0,0.0,25.7,5046,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,C,nonparticipants_only,,,10,0,10,0,0,0,0.2189581361001102,0.21779492746378806,0.281941116794485,0.00044618471958455033,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,12.0,0.1739130434782607,0.0,0.0,46.0,0.666666666666666,0.0048982441706529375,0.15217391304347827,0.0,0,7,16,46,,24,31,46,6.000000000000003,0.08695652173913039,5.000000000000002,0.07246376811594198,30,25,29
120,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,C,all_agents,,,40,30,10,0,20,10,0.4086638212298972,0.23343080766368318,0.9950565277569834,0.09508603140292238,724,30,0.75,0,0.0,0.0,31.525,5102,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,C,participants_only,,,30,30,0,0,20,10,0.4717680525597055,0.2593091180340419,0.9950565277569834,0.11070631534997954,724,30,1.0,0,0.0,0.0,25.366666666666667,5102,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,C,nonparticipants_only,,,10,0,10,0,0,0,0.21935112724047232,0.2179974443818603,0.2805314112105126,0.00043945142103935235,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,7.0,0.09776536312849153,0.0,0.0,56.0,0.7821229050279322,0.0051317418203630635,0.05357142857142857,0.0,0,3,26,9,,14,20,56,6.000000000000003,0.08379888268156421,2.6,0.03631284916201114,30,13,19
122,C,all_agents,,,40,30,10,0,20,10,0.4089619228721545,0.2341803362364329,0.995254266646704,0.09515859073228394,732,30,0.75,0,0.0,0.0,31.775,5147,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,C,participants_only,,,30,30,0,0,20,10,0.4720352864603116,0.2598912000264733,0.995254266646704,0.11082087369907462,732,30,1.0,0,0.0,0.0,25.7,5147,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,C,nonparticipants_only,,,10,0,10,0,0,0,0.21974183210768308,0.2180160944738314,0.27912875415446003,0.00043275150002552233,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,12.0,0.1739130434782607,0.0,0.0,46.0,0.666666666666666,0.004698934419350509,0.17391304347826086,0.0,0,8,16,46,,24,31,46,6.000000000000003,0.08695652173913039,5.000000000000002,0.07246376811594198,30,25,29
123,C,all_agents,,,40,30,10,0,20,10,0.4094812856257541,0.23423311554519044,0.9954440959808358,0.09577385121991965,741,30,0.75,0,0.0,0.0,31.525,5202,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,C,participants_only,,,30,30,0,0,20,10,0.4725982805919128,0.25859174402634094,0.9954440959808358,0.11162146368272732,741,30,1.0,0,0.0,0.0,25.366666666666667,5202,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,C,nonparticipants_only,,,10,0,10,0,0,0,0.2201303007272782,0.21886687603837057,0.27773311038368775,0.0004259531887994437,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,7.0,0.09776536312849153,0.0,0.0,56.0,0.7821229050279322,0.004905163027450871,0.16071428571428573,0.0,0,9,26,9,,14,20,56,6.000000000000003,0.08379888268156421,2.6,0.03631284916201114,30,13,19
124,C,all_agents,,,40,30,10,0,20,10,0.4097776037212314,0.23334603863704215,0.9956263321416023,0.09583669721071583,746,30,0.75,0,0.0,0.0,31.775,5247,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,C,participants_only,,,30,30,0,0,20,10,0.472864725253307,0.26027445838492946,0.9956263321416023,0.11172226166175624,746,30,1.0,0,0.0,0.0,25.7,5247,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,C,nonparticipants_only,,,10,0,10,0,0,0,0.2205162391250047,0.2199494965173751,0.2763444448317693,0.00042018501916014087,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,12.0,0.1739130434782607,0.0,0.0,46.0,0.666666666666666,0.004700377449248376,0.10869565217391304,0.0,0,5,16,46,,24,31,46,6.000000000000003,0.08695652173913039,5.000000000000002,0.07246376811594198,30,25,29
125,C,all_agents,,,40,30,10,0,20,10,0.4102767337490583,0.23280177261408513,0.9958012788559383,0.0964402214006148,755,30,0.75,0,0.0,0.0,31.525,5301,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,C,participants_only,,,30,30,0,0,20,10,0.47340226143400366,0.2597602607445354,0.9958012788559383,0.11250973634926315,755,30,1.0,0,0.0,0.0,25.366666666666667,5301,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,C,nonparticipants_only,,,10,0,10,0,0,0,0.2209001506942221,0.22011290313675402,0.27496272260761045,0.0004136896086360873,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,7.0,0.09776536312849153,0.0,0.0,56.0,0.7821229050279322,0.004840008032582596,0.16071428571428573,0.0,0,9,26,9,,14,20,56,6.000000000000003,0.08379888268156421,2.6,0.03631284916201114,30,13,19
126,C,all_agents,,,40,30,10,0,20,10,0.4105832222143302,0.23261389382610081,0.9959692277017007,0.09651264751889466,766,30,0.75,0,0.0,0.0,31.775,5347,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,C,participants_only,,,30,30,0,0,20,10,0.4736837278073149,0.25960013354113537,0.9959692277017007,0.11262094427901584,766,30,1.0,0,0.0,0.0,25.7,5347,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,C,nonparticipants_only,,,10,0,10,0,0,0,0.22128170543537604,0.2202053141308752,0.2735879089945724,0.0004076715654475961,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,12.0,0.1739130434782607,0.0,0.0,46.0,0.666666666666666,0.004742891315202513,0.2391304347826087,0.0,0,11,16,46,,24,31,46,6.000000000000003,0.08695652173913039,5.000000000000002,0.07246376811594198,30,25,29
127,C,all_agents,,,40,30,10,0,20,10,0.4110665226242354,0.23186924226323846,0.9961304585936327,0.09710963971895169,773,30,0.75,0,0.0,0.0,31.525,5402,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,C,participants_only,,,30,30,0,0,20,10,0.47420171803070643,0.2583021328734297,0.9961304585936327,0.11340128707302301,773,30,1.0,0,0.0,0.0,25.366666666666667,5402,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,C,nonparticipants_only,,,10,0,10,0,0,0,0.2216609364048223,0.2204008434589929,0.27221996944959953,0.0004020628685783534,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000005,,,7.0,0.09776536312849154,0.0,0.0,56.0,0.7821229050279324,0.004789352081660853,0.125,0.0,0,7,26,9,,14,20,56,6.000000000000003,0.08379888268156423,2.6,0.03631284916201115,30,13,19
128,C,all_agents,,,40,30,10,0,20,10,0.4113366930462165,0.23163057947944127,0.9962852402498874,0.09715354389285458,778,30,0.75,0,0.0,0.0,31.775,5447,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,C,participants_only,,,30,30,0,0,20,10,0.4744362611999599,0.2589121627167781,0.9962852402498874,0.11347970879401852,778,30,1.0,0,0.0,0.0,25.7,5447,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,C,nonparticipants_only,,,10,0,10,0,0,0,0.22203798858498633,0.22034496881875332,0.2708588696023515,0.000396383175095902,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,12.0,0.1739130434782607,0.0,0.0,46.0,0.666666666666666,0.004623775031429129,0.10869565217391304,0.0,0,5,16,46,,24,31,46,6.000000000000003,0.08695652173913039,5.000000000000002,0.07246376811594198,30,25,29
129,C,all_agents,,,40,30,10,0,20,10,0.4117862045483444,0.23140638458202606,0.9964338306398919,0.09773658667576365,784,30,0.75,0,0.0,0.0,31.525,5501,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,C,participants_only,,,30,30,0,0,20,10,0.474910645307317,0.25761760190319416,0.9964338306398919,0.11424646806015162,784,30,1.0,0,0.0,0.0,25.366666666666667,5501,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,C,nonparticipants_only,,,10,0,10,0,0,0,0.22241288227142653,0.22121552585153986,0.26950457525433974,0.000390602269003209,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000005,,,7.0,0.09776536312849154,0.0,0.0,56.0,0.7821229050279324,0.004678501691836304,0.10714285714285714,0.0,0,6,26,9,,14,20,56,6.000000000000003,0.08379888268156423,2.6,0.03631284916201115,30,13,18
130,C,all_agents,,,40,30,10,0,20,10,0.41202461716371225,0.23218698308957958,0.9965764774142962,0.09776567818683028,789,30,0.75,0,0.0,0.0,31.775,5546,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,C,participants_only,,,30,30,0,0,20,10,0.4751043392493303,0.25822300390093833,0.9965764774142962,0.11430956389662669,789,30,1.0,0,0.0,0.0,25.7,5546,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,C,nonparticipants_only,,,10,0,10,0,0,0,0.22278545090685814,0.2221867862716801,0.26815705237806803,0.0003854049966553523,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000006,,,12.0,0.17391304347826073,0.0,0.0,46.0,0.6666666666666661,0.0045197346462756,0.10869565217391304,0.0,0,5,16,46,,24,31,46,6.000000000000003,0.0869565217391304,5.000000000000002,0.07246376811594199,30,25,29
130,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,C,all_agents,,,40,30,10,0,20,10,0.4124846294022801,0.23242951276450968,0.9967134183177244,0.09836093447005453,799,30,0.75,0,0.0,0.0,31.525,5602,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,C,participants_only,,,30,30,0,0,20,10,0.4755941954329283,0.2569318888814336,0.9967134183177244,0.11508999185669234,799,30,1.0,0,0.0,0.0,25.366666666666667,5602,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,C,nonparticipants_only,,,10,0,10,0,0,0,0.2231559313103357,0.222410490325386,0.2668162671161777,0.0003799544152202667,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,7.0,0.09776536312849153,0.0,0.0,56.0,0.7821229050279322,0.004715812932799078,0.17857142857142858,0.0,0,10,26,9,,14,20,56,6.000000000000003,0.08379888268156421,2.6,0.03631284916201114,30,13,18
132,C,all_agents,,,40,30,10,0,20,10,0.41271568307640083,0.2328286625701087,0.9968448815850155,0.09838003731062568,808,30,0.75,0,0.0,0.0,31.775,5647,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,C,participants_only,,,30,30,0,0,20,10,0.4757795354808418,0.25934556143599685,0.9968448815850155,0.11514018691830223,808,30,1.0,0,0.0,0.0,25.7,5647,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,C,nonparticipants_only,,,10,0,10,0,0,0,0.22352412586307807,0.22253253345657736,0.2654821857805968,0.0003749947265267412,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,12.0,0.1739130434782607,0.0,0.0,46.0,0.666666666666666,0.00450092010224708,0.1956521739130435,0.0,0,9,16,46,,24,31,46,6.000000000000003,0.08695652173913039,5.000000000000002,0.07246376811594198,30,25,29
133,C,all_agents,,,40,30,10,0,20,10,0.41309149905636605,0.23230416016075287,0.9969710863216149,0.0989220208657188,815,30,0.75,0,0.0,0.0,31.525,5700,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,C,participants_only,,,30,30,0,0,20,10,0.4761586305496165,0.25804883362881686,0.9969710863216149,0.11586273235076501,815,30,1.0,0,0.0,0.0,25.366666666666667,5700,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,C,nonparticipants_only,,,10,0,10,0,0,0,0.2238901045766148,0.2226254370148873,0.2641547748516938,0.0003703295131369274,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,7.0,0.09776536312849153,0.0,0.0,56.0,0.7821229050279322,0.004435147463006674,0.125,0.0,0,7,26,9,,14,20,56,6.000000000000003,0.08379888268156421,2.6,0.03631284916201114,30,13,18
134,C,all_agents,,,40,30,10,0,20,10,0.413341208238997,0.23302064909119824,0.9970922428687503,0.09895362673835248,822,30,0.75,0,0.0,0.0,31.775,5746,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,C,participants_only,,,30,30,0,0,20,10,0.47637028423286787,0.25794478350676214,0.9970922428687503,0.11592564806969204,822,30,1.0,0,0.0,0.0,25.7,5746,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,C,nonparticipants_only,,,10,0,10,0,0,0,0.22425398025738438,0.2225934883018053,0.2628340009774353,0.0003655896966400365,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,12.0,0.1739130434782607,0.0,0.0,46.0,0.666666666666666,0.00457083983348635,0.15217391304347827,0.0,0,7,16,46,,24,31,46,6.000000000000003,0.08695652173913039,5.000000000000002,0.07246376811594198,30,25,29
135,C,all_agents,,,40,30,10,0,20,10,0.41375862732852137,0.2322972584553146,0.9972085531540003,0.09952889858452497,829,30,0.75,0,0.0,0.0,31.525,5802,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,C,participants_only,,,30,30,0,0,20,10,0.47680620767235626,0.2566550595892283,0.9972085531540003,0.11668508961579126,829,30,1.0,0,0.0,0.0,25.366666666666667,5802,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,C,nonparticipants_only,,,10,0,10,0,0,0,0.2246158862970167,0.223483138475335,0.2615198309725481,0.0003603568441783641,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000005,,,7.0,0.0974930362116991,0.0,0.0,56.0,0.7799442896935928,0.004564089632411789,0.125,0.0,0,7,26,9,,14,20,56,6.000000000000003,0.08356545961002783,2.8000000000000003,0.03899721448467964,30,14,18
136,C,all_agents,,,40,30,10,0,20,10,0.41396640340311586,0.233306093784599,0.9973202110278403,0.09952962550446029,833,30,0.75,0,0.0,0.0,31.775,5847,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,C,participants_only,,,30,30,0,0,20,10,0.4769633978477736,0.25728717597179596,0.9973202110278403,0.1167129754726996,833,30,1.0,0,0.0,0.0,25.7,5847,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,C,nonparticipants_only,,,10,0,10,0,0,0,0.22497542006914287,0.2243468811745058,0.2602122318176854,0.00035611989101959015,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,C,step_totals,,,,,,,,,,,,,,,,,,,,,68.80000000000007,,,12.0,0.17441860465116263,0.0,0.0,46.0,0.66860465116279,0.004444096298739449,0.08695652173913043,0.0,0,4,16,46,,24,31,46,6.000000000000003,0.08720930232558134,4.800000000000002,0.06976744186046507,30,24,29
137,C,all_agents,,,40,30,10,0,20,10,0.4143629217396917,0.23283177803502556,0.9974274025867267,0.10009495937251785,837,30,0.75,0,0.0,0.0,31.525,5903,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,C,participants_only,,,30,30,0,0,20,10,0.4773729197767596,0.25600074009193696,0.9974274025867267,0.11746168359811965,837,30,1.0,0,0.0,0.0,25.366666666666667,5903,,,,,,,,,,,,,,,,,,,,,,,,,,,
