step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_make,time_share_make,time_practice,time_share_practice,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_make,count_practice,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
78,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,51.0,0.71629213483146,10.0,0.14044943820224706,0.0,0.0,0.006437492732149828,0.19607843137254902,0.0,0,10,20,35,,51,20,25,6.000000000000003,0.08426966292134828,4.200000000000001,0.058988764044943784,30,21,26
79,A,all_agents,,,40,30,10,0,17,13,0.39391064411350823,0.22954090654649828,0.9730176468271607,0.07801844180060868,542,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,3303,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,A,participants_only,,,30,30,0,0,17,13,0.4547325388726197,0.25520445115357154,0.9730176468271607,0.08890431965372414,542,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,3303,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,A,nonparticipants_only,,,10,0,10,0,0,0,0.2114449598361737,0.21011809315254162,0.3487848823416552,0.000969173656201084,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.006808738474340361,0.125,0.0,0,7,26,11,,56,14,23,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,26
80,A,all_agents,,,40,30,10,0,17,13,0.39477138065570616,0.23133724206734307,0.9740969409540743,0.07854167317209465,550,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,3348,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,participants_only,,,30,30,0,0,17,13,0.455733264177975,0.2551297533175245,0.9740969409540743,0.08954242994823845,550,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,3348,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,nonparticipants_only,,,10,0,10,0,0,0,0.21188573008889938,0.21088793478657397,0.34704095792994694,0.0009431879326710555,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,51.0,0.718309859154929,10.0,0.1408450704225351,0.0,0.0,0.006281915853447665,0.1568627450980392,0.0,0,8,20,34,,51,20,24,6.000000000000003,0.0845070422535211,4.000000000000001,0.05633802816901405,30,20,26
80,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,all_agents,,,40,30,10,0,16,14,0.395883821266814,0.23059782393065553,0.9751330633159113,0.07931791823078864,553,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,3402,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,participants_only,,,30,30,0,0,16,14,0.4570705313638958,0.2538541045509369,0.9751330633159113,0.0904758639393874,553,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,3402,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,nonparticipants_only,,,10,0,10,0,0,0,0.2123236909755685,0.21146552668200813,0.3453057531402972,0.0009183191949403378,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.006907997574877841,0.05357142857142857,0.0,0,3,26,11,,56,14,23,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,26
82,A,all_agents,,,40,30,10,0,17,13,0.39655461291595717,0.23097193840227676,0.9761277407832749,0.07979960305510339,558,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,3446,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,A,participants_only,,,30,30,0,0,17,13,0.45781978176726196,0.2525848340281822,0.9761277407832749,0.0910879003638298,558,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,3446,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,A,nonparticipants_only,,,10,0,10,0,0,0,0.21275910636204307,0.21325456255780853,0.3435792243745957,0.0008936601563776474,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000007,,,51.0,0.7234042553191482,9.5,0.13475177304964525,0.0,0.0,0.005711416145948014,0.09803921568627451,0.0,0,5,21,34,,51,19,24,6.000000000000003,0.08510638297872336,4.000000000000001,0.056737588652482226,30,20,26
83,A,all_agents,,,40,30,10,0,16,14,0.39755350288414354,0.23002550259699822,0.9770826311519439,0.08054487823503705,565,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,3499,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,A,participants_only,,,30,30,0,0,16,14,0.45900751990512373,0.25132190985804126,0.9770826311519439,0.09199639633694796,565,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,3499,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,A,nonparticipants_only,,,10,0,10,0,0,0,0.21319145182120294,0.21353749818332218,0.34186132825272275,0.0008711694331252259,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000007,,,56.0,0.777777777777777,7.0,0.09722222222222213,0.0,0.0,0.006553329237321077,0.125,0.0,0,7,26,11,,56,14,23,6.000000000000003,0.08333333333333329,3.0000000000000004,0.04166666666666663,30,15,25
84,A,all_agents,,,40,30,10,0,16,14,0.39808432830044055,0.23094398128837643,0.9779993259058661,0.08095570923776375,567,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,3540,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,A,participants_only,,,30,30,0,0,16,14,0.4595720109275064,0.25006530030875107,0.9779993259058661,0.09253504178582048,567,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,3540,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,A,nonparticipants_only,,,10,0,10,0,0,0,0.2136212804192429,0.21315420285473885,0.34015202161145913,0.0008488902154322879,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000006,,,51.0,0.7234042553191483,9.5,0.13475177304964528,0.0,0.0,0.005246294881274143,0.0392156862745098,0.0,0,2,21,34,,51,19,25,6.000000000000003,0.08510638297872337,4.000000000000001,0.05673758865248223,30,20,26
85,A,all_agents,,,40,30,10,0,16,14,0.3990233018715738,0.23085701869135106,0.9788793528696315,0.08167498649550242,573,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,3590,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,A,participants_only,,,30,30,0,0,16,14,0.46068152136516477,0.2488149738072073,0.9788793528696315,0.09341747938445366,573,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,3590,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,A,nonparticipants_only,,,10,0,10,0,0,0,0.21404864339080096,0.21363443564290457,0.3384512615034018,0.0008266754552106548,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000006,,,56.0,0.7777777777777771,7.0,0.09722222222222214,0.0,0.0,0.006356276435667175,0.10714285714285714,0.0,0,6,26,11,,56,14,23,6.000000000000003,0.0833333333333333,3.0000000000000004,0.04166666666666664,30,15,25
86,A,all_agents,,,40,30,10,0,16,14,0.3997719875447159,0.23066674765410822,0.9797241787548462,0.08214482245914306,586,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,3638,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,A,participants_only,,,30,30,0,0,16,14,0.46153809810186475,0.24757089893817125,0.9797241787548462,0.09399816025721427,586,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,3638,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,A,nonparticipants_only,,,10,0,10,0,0,0,0.2144736558732691,0.21358674075712808,0.3367590051958848,0.0008041801046341009,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000006,,,51.0,0.7234042553191483,9.5,0.13475177304964528,0.0,0.0,0.005999255936406702,0.2549019607843137,0.0,0,13,21,33,,51,19,24,6.000000000000003,0.08510638297872337,4.000000000000001,0.05673758865248223,30,20,26
87,A,all_agents,,,40,30,10,0,16,14,0.4005951090941077,0.2298363872703998,0.9805352116046523,0.08284749298545548,595,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,3689,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,A,participants_only,,,30,30,0,0,16,14,0.4624947491182017,0.24700939838277278,0.9805352116046523,0.09487642324827328,595,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,3689,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,A,nonparticipants_only,,,10,0,10,0,0,0,0.21489618902182575,0.21466669059869276,0.3350752101699054,0.0007819169756530846,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000007,,,56.0,0.777777777777777,7.0,0.09722222222222213,0.0,0.0,0.005977070974906347,0.16071428571428573,0.0,0,9,26,11,,56,14,23,6.000000000000003,0.08333333333333329,3.0000000000000004,0.04166666666666663,30,15,25
88,A,all_agents,,,40,30,10,0,16,14,0.40121778785572954,0.2310857123134305,0.9813138031404662,0.08328138996224124,599,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,3734,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,A,participants_only,,,30,30,0,0,16,14,0.4631851268273565,0.2457743513908589,0.9813138031404662,0.0954281822164064,599,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,3734,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,A,nonparticipants_only,,,10,0,10,0,0,0,0.2153157709408485,0.21589358128945796,0.3333998341190558,0.0007616000090515109,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000007,,,51.0,0.7234042553191482,9.5,0.13475177304964525,0.0,0.0,0.005578889951467449,0.0784313725490196,0.0,0,4,21,32,,51,19,23,6.000000000000003,0.08510638297872336,4.000000000000001,0.056737588652482226,30,20,26
89,A,all_agents,,,40,30,10,0,16,14,0.4020593427276582,0.23043085764391621,0.9820612510148475,0.0839299756523153,604,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,3785,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,A,participants_only,,,30,30,0,0,16,14,0.4641681813654075,0.24541731833819946,0.9820612510148475,0.09622933609102717,604,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,3785,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,A,nonparticipants_only,,,10,0,10,0,0,0,0.21573282681441025,0.21602922136333844,0.33173283494846056,0.0007418002930198893,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000006,,,56.0,0.7777777777777771,7.0,0.09722222222222214,0.0,0.0,0.006043001305071557,0.08928571428571429,0.0,0,5,26,11,,56,14,23,6.000000000000003,0.0833333333333333,3.0000000000000004,0.04166666666666664,30,15,25
90,A,all_agents,,,40,30,10,0,16,14,0.40288442720642753,0.23026292935149995,0.9827788009742536,0.08441764666330269,615,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,3836,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,participants_only,,,30,30,0,0,16,14,0.46513021977039715,0.24419023174650847,0.9827788009742536,0.09681750538866833,615,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,3836,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,nonparticipants_only,,,10,0,10,0,0,0,0.21614704951451869,0.21581536112376065,0.33007417077371826,0.0007236061842049553,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000007,,,51.0,0.7234042553191482,9.5,0.13475177304964525,0.0,0.0,0.0062771813825758084,0.21568627450980393,0.0,0,11,21,32,,51,19,23,6.000000000000003,0.08510638297872336,4.000000000000001,0.056737588652482226,30,20,26
90,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,all_agents,,,40,30,10,0,16,14,0.40363875470520655,0.2294597520687969,0.9834676489352835,0.08504975561929605,624,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,3886,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,participants_only,,,30,30,0,0,16,14,0.4659986108655665,0.24373844867912686,0.9834676489352835,0.09760985755807443,624,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,3886,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,nonparticipants_only,,,10,0,10,0,0,0,0.21655918622412682,0.21607317629696315,0.32842379991984966,0.0007044298788716009,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000006,,,56.0,0.7777777777777771,7.0,0.09722222222222214,0.0,0.0,0.005760955603064627,0.16071428571428573,0.0,0,9,26,11,,56,14,23,6.000000000000003,0.0833333333333333,3.0000000000000004,0.04166666666666664,30,15,25
92,A,all_agents,,,40,30,10,0,16,14,0.40421891667081034,0.22914549130296907,0.9841289429778721,0.08544690401939956,628,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,3933,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,A,participants_only,,,30,30,0,0,16,14,0.46663548048160847,0.24251975643573123,0.9841289429778721,0.09811777670097697,628,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,3933,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,A,nonparticipants_only,,,10,0,10,0,0,0,0.21696922523841602,0.21671904816059573,0.3267816809202504,0.0006843567192981228,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000006,,,51.0,0.7234042553191483,9.5,0.13475177304964528,0.0,0.0,0.005452769592140392,0.0784313725490196,0.0,0,4,21,30,,51,19,22,6.000000000000003,0.08510638297872337,4.000000000000001,0.05673758865248223,30,20,25
93,A,all_agents,,,40,30,10,0,16,14,0.4049143229694067,0.22900618968316644,0.9847637852587572,0.08607395987242271,635,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,3984,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,A,participants_only,,,30,30,0,0,16,14,0.4674269667755835,0.24184408669460133,0.9847637852587572,0.09891189228358997,635,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,3984,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,A,nonparticipants_only,,,10,0,10,0,0,0,0.21737639155087637,0.2170368793884771,0.32514777251564914,0.0006661950112657551,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000007,,,56.0,0.777777777777777,7.0,0.09722222222222213,0.0,0.0,0.005568596191162889,0.125,0.0,0,7,26,11,,56,14,23,6.000000000000003,0.08333333333333329,3.0000000000000004,0.04166666666666663,30,15,25
94,A,all_agents,,,40,30,10,0,16,14,0.4054962181570278,0.22953693922673163,0.9853732338484069,0.08647741865083076,639,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,4032,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,A,participants_only,,,30,30,0,0,16,14,0.46806791306164486,0.24063486626112834,0.9853732338484069,0.09942622720181551,639,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,4032,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,A,nonparticipants_only,,,10,0,10,0,0,0,0.21778113344317668,0.2183206902655738,0.32352203365307086,0.0006483889590387902,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000007,,,51.0,0.7234042553191482,9.5,0.13475177304964525,0.0,0.0,0.0054657632583736855,0.0784313725490196,0.0,0,4,21,30,,51,19,22,6.000000000000003,0.08510638297872336,4.000000000000001,0.056737588652482226,30,20,25
95,A,all_agents,,,40,30,10,0,16,14,0.4061952739327542,0.228809510176923,0.9859583044944706,0.08710893034808198,650,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,4084,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,A,participants_only,,,30,30,0,0,16,14,0.4688660168242738,0.24170565637915037,0.9859583044944706,0.10022393977586415,650,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,4084,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,A,nonparticipants_only,,,10,0,10,0,0,0,0.21818304525819537,0.21835239775349485,0.3219044234848055,0.0006324378898360269,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.005569648157493721,0.19642857142857142,0.0,0,11,26,11,,56,14,23,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,25
96,A,all_agents,,,40,30,10,0,16,14,0.4067756306215828,0.2297808697589777,0.9865199723146918,0.0874909569027819,658,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,4132,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,participants_only,,,30,30,0,0,16,14,0.46950667166464916,0.24195152574490852,0.9865199723146918,0.10070820036751907,658,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,4132,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,nonparticipants_only,,,10,0,10,0,0,0,0.21858250749238367,0.21814591649082418,0.3202949013673815,0.0006170243844078829,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000007,,,51.0,0.7234042553191482,9.5,0.13475177304964525,0.0,0.0,0.0054674615410775585,0.1568627450980392,0.0,0,8,21,30,,51,19,22,6.000000000000003,0.08510638297872336,4.000000000000001,0.056737588652482226,30,20,25
97,A,all_agents,,,40,30,10,0,16,14,0.40750580313154594,0.2289123924481114,0.9870591734221041,0.088124640969937,669,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,4183,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,A,participants_only,,,30,30,0,0,16,14,0.4703476967347839,0.24229178702834314,0.9870591734221041,0.1015030875459398,669,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,4183,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,A,nonparticipants_only,,,10,0,10,0,0,0,0.2189801223218323,0.2183948360777638,0.3186934268605446,0.0006000581422405283,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000006,,,56.0,0.7777777777777771,7.0,0.09722222222222214,0.0,0.0,0.0056943383883047045,0.19642857142857142,0.0,0,11,26,11,,56,14,23,6.000000000000003,0.0833333333333333,3.0000000000000004,0.04166666666666664,30,15,24
98,A,all_agents,,,40,30,10,0,16,14,0.4081077697100862,0.22943054507511929,0.98757680648522,0.08850335709205809,674,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,4231,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,A,participants_only,,,30,30,0,0,16,14,0.4710186105701065,0.2411654281039631,0.98757680648522,0.10197876024635628,674,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,4231,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,A,nonparticipants_only,,,10,0,10,0,0,0,0.21937524713002524,0.21901842295015114,0.31709995972624183,0.0005838608565858599,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,51.0,0.7254623044096721,9.5,0.135135135135135,0.0,0.0,0.005565848057733374,0.09803921568627451,0.0,0,5,21,30,,51,19,22,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,24
99,A,all_agents,,,40,30,10,0,16,14,0.40883388879078,0.22925701244622998,0.9880737342258111,0.08915121194521908,679,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,4285,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,A,participants_only,,,30,30,0,0,16,14,0.4718558481397527,0.24099756039536818,0.9880737342258111,0.10279186816978414,679,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,4285,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,A,nonparticipants_only,,,10,0,10,0,0,0,0.21976801074386204,0.21942380494023972,0.3155144599276106,0.0005680349493212012,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000007,,,56.0,0.777777777777777,7.0,0.09722222222222213,0.0,0.0,0.005686461220856099,0.08928571428571429,0.0,0,5,26,11,,56,14,23,6.000000000000003,0.08333333333333329,3.0000000000000004,0.04166666666666663,30,15,24
100,A,all_agents,,,40,30,10,0,16,14,0.4093009005666525,0.22910091567182872,0.9885507848567787,0.08947836960418735,687,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,4332,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,A,participants_only,,,30,30,0,0,16,14,0.4723485160862338,0.24023687762093404,0.9885507848567787,0.10321986336921858,687,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,4332,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,A,nonparticipants_only,,,10,0,10,0,0,0,0.2201580540079088,0.22066405491819524,0.31393688762797256,0.0005538664366343296,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,51.0,0.7254623044096721,9.5,0.135135135135135,0.0,0.0,0.005113583751147036,0.1568627450980392,0.0,0,8,21,30,,51,19,21,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,23
100,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,all_agents,,,40,30,10,0,16,14,0.40997174798966013,0.22852346518965336,0.9890087534625076,0.0901134850467236,699,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,4386,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,participants_only,,,30,30,0,0,16,14,0.4731137832482626,0.2396799647040218,0.9890087534625076,0.10402347771485422,699,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,4386,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,nonparticipants_only,,,10,0,10,0,0,0,0.2205456422138528,0.22059541588249926,0.3123672031898327,0.0005405076431485996,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000006,,,56.0,0.7777777777777771,7.0,0.09722222222222214,0.0,0.0,0.005504622311399952,0.21428571428571427,0.0,0,12,26,11,,56,14,23,6.000000000000003,0.0833333333333333,3.0000000000000004,0.04166666666666664,30,15,24
102,A,all_agents,,,40,30,10,0,16,14,0.41054438328985055,0.22809688001220574,0.9894484033240073,0.0904868303109753,705,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,4436,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,A,participants_only,,,30,30,0,0,16,14,0.47374883537360474,0.2393055047861113,0.9894484033240073,0.10449420216076225,705,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,4436,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,A,nonparticipants_only,,,10,0,10,0,0,0,0.22093102703858794,0.22039605899447628,0.3108053671738835,0.0005270816031234824,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,51.0,0.7254623044096721,9.5,0.135135135135135,0.0,0.0,0.005481656591805028,0.11764705882352941,0.0,0,6,21,30,,51,19,21,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,23
103,A,all_agents,,,40,30,10,0,16,14,0.41124363294993777,0.22790675784305403,0.989870467191047,0.09110922857461529,712,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,4490,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,participants_only,,,30,30,0,0,16,14,0.4745534515049024,0.23905330432069838,0.989870467191047,0.10527519239054996,712,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,4490,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,nonparticipants_only,,,10,0,10,0,0,0,0.22131417728504402,0.2210552388701305,0.3092513403380141,0.000513739621260805,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000005,,,56.0,0.7799442896935928,7.0,0.0974930362116991,0.0,0.0,0.005620502127443126,0.125,0.0,0,7,26,11,,56,14,22,6.000000000000003,0.08356545961002783,2.8000000000000003,0.03899721448467964,30,14,23
104,A,all_agents,,,40,30,10,0,16,14,0.41173165488446467,0.22794286824481863,0.9902756485034051,0.09144965926549427,716,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,4539,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A,participants_only,,,30,30,0,0,16,14,0.47507709864776293,0.2394779155194925,0.9902756485034051,0.10571572621573914,716,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,4539,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A,nonparticipants_only,,,10,0,10,0,0,0,0.22169532359457012,0.22144484462247646,0.30770508363632404,0.0004997154679295293,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000008,,,51.0,0.725462304409672,9.5,0.13513513513513498,0.0,0.0,0.005201303896878451,0.0784313725490196,0.0,0,4,21,30,,51,19,21,6.000000000000003,0.08534850640113792,3.800000000000001,0.05405405405405401,30,19,23
105,A,all_agents,,,40,30,10,0,16,14,0.41234226473235347,0.22800015872286647,0.9906646225632689,0.09205438066977452,722,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,4592,,,,,,,,,,,,,,,,,,,,,,,,,,,
