step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_idle,count_make,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
104,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.40000000000006,12.0,0.17543859649122792,,,0.0,0.0,46.0,0.6725146198830403,0.004882550855580095,0.17391304347826086,0.0,0,8,16,44,24,,26,46,6.000000000000003,0.08771929824561399,4.400000000000001,0.06432748538011691,30,22,32
105,B,all_agents,,,40,30,10,0,21,9,0.40096576579056376,0.2435178716283852,0.9920973951605325,0.0842624428523561,680,30,0.75,49,4.081632653061225,1.530612244897959,30.8,4190,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,B,participants_only,,,30,30,0,0,21,9,0.4582910589127057,0.2517966372668845,0.9920973951605325,0.0984136412370132,680,30,1.0,49,4.081632653061225,1.530612244897959,24.4,4190,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,B,nonparticipants_only,,,10,0,10,0,0,0,0.22898988642413792,0.22390424524485547,0.4167094818009154,0.002374576919910852,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.0055816544710409624,0.16666666666666666,0.0,0,9,24,16,16,,22,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,25
106,B,all_agents,,,40,30,10,0,21,9,0.4013873529484007,0.24335002971304606,0.9924134993541113,0.08450285920110492,686,30,0.75,49,4.081632653061225,1.530612244897959,31.0,4234,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,B,participants_only,,,30,30,0,0,21,9,0.45874079258076245,0.25387952602350083,0.9924134993541113,0.09873382525518637,686,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,4234,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,B,nonparticipants_only,,,10,0,10,0,0,0,0.2293270340513154,0.2232443860694282,0.4146259343919108,0.002336956586904997,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.40000000000006,12.0,0.17543859649122792,,,0.0,0.0,46.0,0.6725146198830403,0.0050914347577163,0.13043478260869565,0.0,0,6,16,44,24,,26,46,6.000000000000003,0.08771929824561399,4.400000000000001,0.06432748538011691,30,22,32
107,B,all_agents,,,40,30,10,0,21,9,0.40208080289817455,0.2426754487140268,0.9927169593799469,0.08506252980776272,693,30,0.75,49,4.081632653061225,1.530612244897959,30.8,4284,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,B,participants_only,,,30,30,0,0,21,9,0.4595536461877418,0.2530759795717381,0.9927169593799469,0.09943769997421699,693,30,1.0,49,4.081632653061225,1.530612244897959,24.4,4284,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,B,nonparticipants_only,,,10,0,10,0,0,0,0.2296622730294729,0.22380274044949344,0.41255280471995126,0.002299486718954072,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.005599606774860865,0.12962962962962962,0.0,0,7,24,16,16,,22,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,24
108,B,all_agents,,,40,30,10,0,21,9,0.40251389203449456,0.2445267557252,0.993008281004749,0.08530950271295025,698,30,0.75,49,4.081632653061225,1.530612244897959,31.0,4329,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,B,participants_only,,,30,30,0,0,21,9,0.4600200016903883,0.25265325958844187,0.993008281004749,0.09976406588955133,698,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,4329,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,B,nonparticipants_only,,,10,0,10,0,0,0,0.22999556306681346,0.22347050374375538,0.4104900406963515,0.0022623814100789117,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.40000000000008,12.0,0.17543859649122787,,,0.0,0.0,46.0,0.6725146198830402,0.005142754215037793,0.10869565217391304,0.0,0,5,16,44,24,,26,46,6.000000000000003,0.08771929824561397,4.400000000000001,0.0643274853801169,30,22,32
109,B,all_agents,,,40,30,10,0,21,9,0.40329972721093926,0.24384801122670663,0.993287949764559,0.08593007505503479,705,30,0.75,49,4.081632653061225,1.530612244897959,30.8,4382,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,B,participants_only,,,30,30,0,0,21,9,0.4609574187195493,0.2523364924723911,0.993287949764559,0.10053359901187629,705,30,1.0,49,4.081632653061225,1.530612244897959,24.4,4382,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,B,nonparticipants_only,,,10,0,10,0,0,0,0.2303266526851092,0.22435298538207948,0.4084375904928697,0.002226590503285781,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000005,8.0,0.11235955056179768,,,0.0,0.0,54.0,0.7584269662921344,0.0059149724766585105,0.12962962962962962,0.0,0,7,24,16,16,,22,54,6.000000000000003,0.0842696629213483,3.2000000000000006,0.04494382022471908,30,16,24
110,B,all_agents,,,40,30,10,0,21,9,0.40370647115142655,0.2438025508892822,0.9935564317739767,0.0861579362968161,712,30,0.75,49,4.081632653061225,1.530612244897959,31.0,4425,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,B,participants_only,,,30,30,0,0,21,9,0.46139011767616556,0.2522100226424271,0.9935564317739767,0.10083691030872946,712,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,4425,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,B,nonparticipants_only,,,10,0,10,0,0,0,0.23065553157720942,0.2243950113387086,0.40639540254040535,0.002192177344383593,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.60000000000007,12.0,0.17492711370262373,,,0.0,0.0,46.0,0.6705539358600576,0.005047214721899282,0.15217391304347827,0.0,0,7,16,44,24,,26,46,6.000000000000003,0.08746355685131191,4.600000000000001,0.06705539358600579,30,23,32
110,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,B,all_agents,,,40,30,10,0,21,9,0.4043247044934414,0.24385015806977967,0.9938141745030176,0.08671598606790108,725,30,0.75,49,4.081632653061225,1.530612244897959,30.8,4476,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,B,participants_only,,,30,30,0,0,21,9,0.462105553303629,0.2513886363844253,0.9938141745030176,0.1015470247705728,725,30,1.0,49,4.081632653061225,1.530612244897959,24.4,4476,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,B,nonparticipants_only,,,10,0,10,0,0,0,0.23098215806287867,0.22605495639941178,0.4043634255277033,0.0021593520891768883,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.0053533814466059405,0.24074074074074073,0.0,0,13,24,16,16,,21,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,23
112,B,all_agents,,,40,30,10,0,21,9,0.4046760911152228,0.24437677617164658,0.9940616075228969,0.08690713948134315,732,30,0.75,49,4.081632653061225,1.530612244897959,31.0,4518,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,B,participants_only,,,30,30,0,0,21,9,0.4624657999899993,0.2518432944046148,0.9940616075228969,0.10180874643723636,732,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,4518,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,B,nonparticipants_only,,,10,0,10,0,0,0,0.23130696449089308,0.225417864829721,0.40234160840006483,0.002126513191686393,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.60000000000007,12.0,0.17492711370262373,,,0.0,0.0,46.0,0.6705539358600576,0.004862324107708897,0.15217391304347827,0.0,0,7,16,44,24,,26,46,6.000000000000003,0.08746355685131191,4.600000000000001,0.06705539358600579,30,23,32
113,B,all_agents,,,40,30,10,0,21,9,0.40535974235330535,0.24361967927931913,0.994299143221981,0.08749144823811739,739,30,0.75,49,4.081632653061225,1.530612244897959,30.8,4571,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,B,participants_only,,,30,30,0,0,21,9,0.4632696275975596,0.2521995268525383,0.994299143221981,0.10254329049552156,739,30,1.0,49,4.081632653061225,1.530612244897959,24.4,4571,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,B,nonparticipants_only,,,10,0,10,0,0,0,0.23163008662054255,0.2259569538985502,0.4003299003580645,0.002093263757872471,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.0055770301974216166,0.12962962962962962,0.0,0,7,24,16,16,,22,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,23
114,B,all_agents,,,40,30,10,0,21,9,0.4057841080641947,0.24338322110446864,0.9945271774931017,0.08770596048843415,750,30,0.75,49,4.081632653061225,1.530612244897959,31.0,4616,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,B,participants_only,,,30,30,0,0,21,9,0.46372843470444075,0.2526247899361169,0.9945271774931017,0.10282408748585614,750,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,4616,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,B,nonparticipants_only,,,10,0,10,0,0,0,0.2319511281434565,0.22563618059986792,0.39832825085627416,0.0020610396186698196,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.80000000000007,12.0,0.17441860465116263,,,0.0,0.0,46.0,0.66860465116279,0.005112888113017635,0.2391304347826087,0.0,0,11,16,44,24,,26,46,6.000000000000003,0.08720930232558134,4.800000000000002,0.06976744186046507,30,24,32
115,B,all_agents,,,40,30,10,0,21,9,0.40630808640395616,0.242928226529462,0.9947460903933777,0.08821758707390957,759,30,0.75,49,4.081632653061225,1.530612244897959,30.8,4666,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,B,participants_only,,,30,30,0,0,21,9,0.4643208041729659,0.25136166598643633,0.9947460903933777,0.10348472687201189,759,30,1.0,49,4.081632653061225,1.530612244897959,24.4,4666,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,B,nonparticipants_only,,,10,0,10,0,0,0,0.23226993309692698,0.22648821332612218,0.3963366096019928,0.002030462604241333,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.005042496976410536,0.16666666666666666,0.0,0,9,24,15,16,,22,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,23
116,B,all_agents,,,40,30,10,0,21,9,0.40665137917274746,0.24413291999316317,0.9949562467776426,0.08837890645093424,768,30,0.75,49,4.081632653061225,1.530612244897959,31.0,4709,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,B,participants_only,,,30,30,0,0,21,9,0.4646728096122036,0.25138381001712395,0.9949562467776426,0.10370608660057719,768,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,4709,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,B,nonparticipants_only,,,10,0,10,0,0,0,0.23258708785437915,0.2265287892303055,0.39435492655398285,0.0019995293191176744,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.40000000000006,12.0,0.17543859649122792,,,0.0,0.0,46.0,0.6725146198830403,0.004866304144101414,0.1956521739130435,0.0,0,9,16,43,24,,25,46,6.000000000000003,0.08771929824561399,4.400000000000001,0.06432748538011691,30,22,32
117,B,all_agents,,,40,30,10,0,21,9,0.4071824424366791,0.24334501406947096,0.995157996906537,0.08890935539496991,771,30,0.75,49,4.081632653061225,1.530612244897959,30.8,4760,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,B,participants_only,,,30,30,0,0,21,9,0.4652759578696889,0.25012689096703833,0.995157996906537,0.10438949522178843,771,30,1.0,49,4.081632653061225,1.530612244897959,24.4,4760,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,B,nonparticipants_only,,,10,0,10,0,0,0,0.23290189613764983,0.22813145998750006,0.3923831519212129,0.0019706574901302305,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.00506949462088038,0.05555555555555555,0.0,0,3,24,15,16,,22,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,23
118,B,all_agents,,,40,30,10,0,21,9,0.4075670817423929,0.2449677449218672,0.9952064169374716,0.08910151370262188,776,30,0.75,49,4.081632653061225,1.530612244897959,31.0,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,B,participants_only,,,30,30,0,0,21,9,0.465684506596577,0.25008736284771144,0.9952064169374716,0.1046440618948596,776,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,B,nonparticipants_only,,,10,0,10,0,0,0,0.23321480717984072,0.22751635045612434,0.39042123616160684,0.0019422482657279446,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.60000000000008,12.0,0.1749271137026237,,,0.0,0.0,46.0,0.6705539358600575,0.005004188021384161,0.10869565217391304,0.0,0,5,16,43,24,,25,46,6.000000000000003,0.0874635568513119,4.600000000000001,0.06705539358600578,30,23,32
119,B,all_agents,,,40,30,10,0,21,9,0.40807410982228576,0.24409771065488506,0.9953981602599727,0.08962329968985285,783,30,0.75,49,4.081632653061225,1.530612244897959,30.8,4855,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,B,participants_only,,,30,30,0,0,21,9,0.4662567910188122,0.24883692603347285,0.9953981602599727,0.10531899638250308,783,30,1.0,49,4.081632653061225,1.530612244897959,24.4,4855,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,B,nonparticipants_only,,,10,0,10,0,0,0,0.23352606623270672,0.22803683893889964,0.3884691299807988,0.0019135169173026437,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000008,8.0,0.11204481792717075,,,0.0,0.0,54.0,0.7563025210084026,0.004978549769907635,0.12962962962962962,0.0,0,7,24,15,16,,22,54,6.000000000000003,0.0840336134453781,3.400000000000001,0.04761904761904758,30,17,23
120,B,all_agents,,,40,30,10,0,21,9,0.4083549499719953,0.24436983606483598,0.9955822338495738,0.08976500632029553,789,30,0.75,49,4.081632653061225,1.530612244897959,31.0,4899,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,B,participants_only,,,30,30,0,0,21,9,0.46652807127009865,0.24884797269005143,0.9955822338495738,0.10552194702782022,789,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,4899,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,B,nonparticipants_only,,,10,0,10,0,0,0,0.23383558607768495,0.22772713351692075,0.3865267843308948,0.0018848396989551883,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.60000000000005,12.0,0.1749271137026238,,,0.0,0.0,46.0,0.6705539358600578,0.004648463929636777,0.13043478260869565,0.0,0,6,16,43,24,,25,46,6.000000000000003,0.08746355685131192,4.600000000000001,0.0670553935860058,30,23,32
120,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,B,all_agents,,,40,30,10,0,21,9,0.40891013923490505,0.24321878921236473,0.9957589444955909,0.0903136932184033,798,30,0.75,49,4.081632653061225,1.530612244897959,30.8,4951,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,B,participants_only,,,30,30,0,0,21,9,0.46716582456827693,0.24760373282660117,0.9957589444955909,0.10622426533561784,798,30,1.0,49,4.081632653061225,1.530612244897959,24.4,4951,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,B,nonparticipants_only,,,10,0,10,0,0,0,0.23414308323478936,0.22854976793228024,0.38459415040924033,0.0018572783828295892,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,8.0,0.11204481792717078,,,0.0,0.0,54.0,0.7563025210084027,0.005142102729171926,0.16666666666666666,0.0,0,9,24,15,16,,22,54,6.000000000000003,0.08403361344537812,3.400000000000001,0.04761904761904759,30,17,23
122,B,all_agents,,,40,30,10,0,21,9,0.40925909013093015,0.24324906341815278,0.9959285867157672,0.09048239324857352,804,30,0.75,49,4.081632653061225,1.530612244897959,31.0,4996,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,B,participants_only,,,30,30,0,0,21,9,0.4675292675333951,0.2488485800008608,0.9959285867157672,0.10645127385716432,804,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,4996,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,B,nonparticipants_only,,,10,0,10,0,0,0,0.23444855792353533,0.22858894381624217,0.3826711796571941,0.0018307885286242547,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.40000000000006,12.0,0.17543859649122792,,,0.0,0.0,46.0,0.6725146198830403,0.00490882449058764,0.13043478260869565,0.0,0,6,16,43,24,,25,46,6.000000000000003,0.08771929824561399,4.400000000000001,0.06432748538011691,30,22,32
123,B,all_agents,,,40,30,10,0,21,9,0.40966976019714374,0.24271021968592899,0.9960914432471365,0.09096110796004721,810,30,0.75,49,4.081632653061225,1.530612244897959,30.8,5045,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,B,participants_only,,,30,30,0,0,21,9,0.467975755000535,0.2476043371008565,0.9960914432471365,0.10708103883852475,810,30,1.0,49,4.081632653061225,1.530612244897959,24.4,5045,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,B,nonparticipants_only,,,10,0,10,0,0,0,0.2347517757869699,0.23013631644728488,0.38075782375890815,0.0018062469644574784,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,8.0,0.11204481792717078,,,0.0,0.0,54.0,0.7563025210084027,0.004659265177118885,0.1111111111111111,0.0,0,6,24,15,16,,21,54,6.000000000000003,0.08403361344537812,3.400000000000001,0.04761904761904759,30,17,22
124,B,all_agents,,,40,30,10,0,21,9,0.4100007135113339,0.24318434294921915,0.996247785517251,0.09111879151227052,818,30,0.75,49,4.081632653061225,1.530612244897959,31.0,5090,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,B,participants_only,,,30,30,0,0,21,9,0.46831648596946607,0.24891746239847984,0.996247785517251,0.10729502581662434,818,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,5090,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,B,nonparticipants_only,,,10,0,10,0,0,0,0.23505339613693746,0.22954243049181244,0.37885403464011363,0.0017813367905453624,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.40000000000006,12.0,0.17543859649122792,,,0.0,0.0,46.0,0.6725146198830403,0.004851796067923112,0.17391304347826086,0.0,0,8,16,43,24,,25,46,6.000000000000003,0.08771929824561399,4.400000000000001,0.06432748538011691,30,22,32
125,B,all_agents,,,40,30,10,0,21,9,0.4105231003534001,0.2423890838352124,0.996397874096561,0.09164993797052498,824,30,0.75,49,4.081632653061225,1.530612244897959,30.8,5143,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,B,participants_only,,,30,30,0,0,21,9,0.4689129536804693,0.24767287508648744,0.996397874096561,0.10797718285698535,824,30,1.0,49,4.081632653061225,1.530612244897959,24.4,5143,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,B,nonparticipants_only,,,10,0,10,0,0,0,0.23535354037219244,0.2300449601782149,0.37695976446691304,0.001755703652464016,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,8.0,0.11204481792717078,,,0.0,0.0,54.0,0.7563025210084027,0.005038693203498721,0.1111111111111111,0.0,0,6,24,15,16,,21,54,6.000000000000003,0.08403361344537812,3.400000000000001,0.04761904761904759,30,17,22
126,B,all_agents,,,40,30,10,0,21,9,0.41077977975384466,0.24280362615687734,0.9965419591326986,0.09175490931807434,831,30,0.75,49,4.081632653061225,1.530612244897959,31.0,5187,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,B,participants_only,,,30,30,0,0,21,9,0.4691556524090954,0.24780822495251706,0.9965419591326986,0.10813238015232933,831,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,5187,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,B,nonparticipants_only,,,10,0,10,0,0,0,0.23565216178809262,0.22974594074986115,0.3750749656445785,0.0017295867161648175,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.20000000000006,12.0,0.17595307917888547,,,0.0,0.0,46.0,0.674486803519061,0.004613000396685399,0.15217391304347827,0.0,0,7,16,43,24,,25,46,6.000000000000003,0.08797653958944278,4.200000000000001,0.06158357771260993,30,21,31
127,B,all_agents,,,40,30,10,0,21,9,0.4112113432189811,0.24268926736198865,0.9966802807673907,0.09223486923111833,839,30,0.75,49,4.081632653061225,1.530612244897959,30.8,5238,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,B,participants_only,,,30,30,0,0,21,9,0.46963229812664675,0.24656918382775447,0.9966802807673907,0.10875922767997272,839,30,1.0,49,4.081632653061225,1.530612244897959,24.4,5238,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,B,nonparticipants_only,,,10,0,10,0,0,0,0.23594847849598408,0.23054019120583708,0.37319959081635556,0.0017056982166731177,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,8.0,0.11204481792717078,,,0.0,0.0,54.0,0.7563025210084027,0.004735219320709024,0.14814814814814814,0.0,0,8,24,15,16,,21,54,6.000000000000003,0.08403361344537812,3.400000000000001,0.04761904761904759,30,17,21
128,B,all_agents,,,40,30,10,0,21,9,0.41151132813666447,0.2429746822616144,0.996813069536695,0.09237265752048181,845,30,0.75,49,4.081632653061225,1.530612244897959,31.0,5284,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,B,participants_only,,,30,30,0,0,21,9,0.46993410931382024,0.24740728841548293,0.996813069536695,0.1089498743661266,845,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,5284,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,B,nonparticipants_only,,,10,0,10,0,0,0,0.2362429846051972,0.23057801537550351,0.3713335928622738,0.001682350657861461,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.20000000000006,12.0,0.17595307917888547,,,0.0,0.0,46.0,0.674486803519061,0.004770937249518241,0.13043478260869565,0.0,0,6,16,43,24,,25,46,6.000000000000003,0.08797653958944278,4.200000000000001,0.06158357771260993,30,21,31
129,B,all_agents,,,40,30,10,0,21,9,0.41201248169361876,0.24226418062877697,0.9969405467552273,0.09290852031561504,850,30,0.75,49,4.081632653061225,1.530612244897959,30.8,5337,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,B,participants_only,,,30,30,0,0,21,9,0.47050482211708333,0.24617025197340553,0.9969405467552273,0.10963915629080753,850,30,1.0,49,4.081632653061225,1.530612244897959,24.4,5337,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,B,nonparticipants_only,,,10,0,10,0,0,0,0.23653546042322493,0.23207199787225244,0.3694769248979624,0.001660365731463941,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,8.0,0.11204481792717078,,,0.0,0.0,54.0,0.7563025210084027,0.004971243330224446,0.09259259259259259,0.0,0,5,24,15,16,,21,54,6.000000000000003,0.08403361344537812,3.400000000000001,0.04761904761904759,30,17,21
130,B,all_agents,,,40,30,10,0,21,9,0.412296108084866,0.2422903643855575,0.9970629248850181,0.09303518923288996,858,30,0.75,49,4.081632653061225,1.530612244897959,31.0,5383,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,B,participants_only,,,30,30,0,0,21,9,0.4707860137221992,0.2478158825008523,0.9970629248850181,0.10981663189561451,858,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,5383,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,B,nonparticipants_only,,,10,0,10,0,0,0,0.23682639117286627,0.23149860320005708,0.3676295402734726,0.0016380325071465608,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.00000000000007,12.0,0.17647058823529393,,,0.0,0.0,46.0,0.6764705882352934,0.004734590212118721,0.17391304347826086,0.0,0,8,16,43,24,,25,46,6.000000000000003,0.08823529411764701,4.000000000000001,0.058823529411764656,30,20,31
130,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,B,all_agents,,,40,30,10,0,21,9,0.41271413579821725,0.2417656856485056,0.9971804078896174,0.09351981291935367,864,30,0.75,49,4.081632653061225,1.530612244897959,30.8,5435,,,,,,,,,,,,,,,,,,,,,,,,,,,
