step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_make,time_share_make,time_practice,time_share_practice,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_make,count_practice,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
77,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.00000000000006,,,58.0,0.7837837837837832,7.0,0.09459459459459452,0.0,0.0,0.006986782767404302,0.1206896551724138,0.0,0,7,27,9,,58,14,31,3.0000000000000004,0.040540540540540515,6.000000000000003,0.08108108108108106,15,30,24
78,A,all_agents,,,40,30,10,0,15,15,0.39479204038692983,0.2361616171926504,0.975970953577788,0.07580419627671066,526,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,3233,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,A,participants_only,,,30,30,0,0,15,15,0.4578359726520279,0.28163787910584903,0.975970953577788,0.08494357746891301,526,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,3233,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,A,nonparticipants_only,,,10,0,10,0,0,0,0.20566024359163546,0.20103813159160722,0.29606529921249747,0.000691603954748227,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,49.0,0.6960227272727266,11.0,0.15624999999999986,0.0,0.0,0.006739217654329592,0.061224489795918366,0.0,0,3,18,41,,49,22,31,4.400000000000001,0.062499999999999965,6.000000000000003,0.0852272727272727,22,30,31
79,A,all_agents,,,40,30,10,0,15,15,0.3957847546969566,0.23586121904444113,0.9769321154346764,0.07652770216305389,536,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,3282,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,A,participants_only,,,30,30,0,0,15,15,0.4590025001326061,0.28179103183640974,0.9769321154346764,0.0858244445825815,536,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,3282,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,A,nonparticipants_only,,,10,0,10,0,0,0,0.2061315183900082,0.20216193113817854,0.29458497271643497,0.0006796748488721345,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.00000000000007,,,58.0,0.783783783783783,7.0,0.0945945945945945,0.0,0.0,0.0063064529917996005,0.1724137931034483,0.0,0,10,27,9,,58,14,30,3.0000000000000004,0.04054054054054051,6.000000000000003,0.08108108108108104,15,30,24
80,A,all_agents,,,40,30,10,0,15,15,0.3965658189759417,0.23758908335800383,0.9778548308172893,0.07695395795704534,541,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,3327,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,participants_only,,,30,30,0,0,15,15,0.4598877061312259,0.2826363205168766,0.9778548308172893,0.08634414366780441,541,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,3327,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,nonparticipants_only,,,10,0,10,0,0,0,0.20660015751008876,0.20390938068531178,0.2931120478528528,0.0006674641098894193,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000008,,,49.0,0.6960227272727265,11.0,0.15624999999999983,0.0,0.0,0.006142855271344888,0.10204081632653061,0.0,0,5,18,40,,49,22,31,4.400000000000001,0.06249999999999995,6.000000000000003,0.08522727272727267,22,30,31
80,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,all_agents,,,40,30,10,0,15,15,0.3975827134142945,0.23731158882346287,0.9787406375845977,0.07767930031361782,549,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,3378,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,participants_only,,,30,30,0,0,15,15,0.46108820809496026,0.28277102149330724,0.9787406375845977,0.08722234184850182,549,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,3378,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,nonparticipants_only,,,10,0,10,0,0,0,0.2070662293722973,0.20376097636302856,0.2916464876135885,0.0006548014533330421,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.00000000000006,,,58.0,0.7837837837837832,7.0,0.09459459459459452,0.0,0.0,0.006391819197610364,0.13793103448275862,0.0,0,8,27,9,,58,14,30,3.0000000000000004,0.040540540540540515,6.000000000000003,0.08108108108108106,15,30,24
82,A,all_agents,,,40,30,10,0,15,15,0.3982551189251827,0.23704464519892582,0.9795910120812138,0.07807764448861144,560,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,3422,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,A,participants_only,,,30,30,0,0,15,15,0.4618303100560781,0.2833956492714932,0.9795910120812138,0.08772217649796049,560,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,3422,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,A,nonparticipants_only,,,10,0,10,0,0,0,0.2075295455324965,0.20463268176051175,0.2901882551755206,0.0006423893326057556,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000008,,,49.0,0.6960227272727265,11.0,0.15624999999999983,0.0,0.0,0.005785000418181992,0.22448979591836735,0.0,0,11,18,40,,49,22,31,4.400000000000001,0.06249999999999995,6.000000000000003,0.08522727272727267,22,30,30
83,A,all_agents,,,40,30,10,0,15,15,0.39917117783509415,0.23667644579103952,0.9804073715979652,0.07880499871578331,567,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,3473,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,A,participants_only,,,30,30,0,0,15,15,0.46289827186191906,0.28197867102513574,0.9804073715979652,0.08861842329609047,567,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,3473,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,A,nonparticipants_only,,,10,0,10,0,0,0,0.20798989575461937,0.20469550596562597,0.288737313899643,0.0006310148176164226,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000006,,,58.0,0.7891156462585028,6.5,0.0884353741496598,0.0,0.0,0.006130164715301997,0.1206896551724138,0.0,0,7,27,8,,58,13,29,3.0000000000000004,0.04081632653061222,6.000000000000003,0.08163265306122447,15,30,23
84,A,all_agents,,,40,30,10,0,15,15,0.3998168648378079,0.23742582633021508,0.9811910767340466,0.07918014749461585,577,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,3518,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,A,participants_only,,,30,30,0,0,15,15,0.4636067401254699,0.2812162871510039,0.9811910767340466,0.08908995931655411,577,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,3518,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,A,nonparticipants_only,,,10,0,10,0,0,0,0.20844723897482173,0.2049188452056022,0.2872936273301448,0.0006209337582153889,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,49.0,0.6960227272727266,11.0,0.15624999999999986,0.0,0.0,0.005704755139471822,0.20408163265306123,0.0,0,10,18,40,,49,22,31,4.400000000000001,0.062499999999999965,6.000000000000003,0.0852272727272727,22,30,30
85,A,all_agents,,,40,30,10,0,15,15,0.4009015822839882,0.23744874458474086,0.9819434336646847,0.07994605492486216,589,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,3571,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,A,participants_only,,,30,30,0,0,15,15,0.464901446719795,0.2798102057152489,0.9819434336646847,0.09000723639286733,589,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,3571,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,A,nonparticipants_only,,,10,0,10,0,0,0,0.20890198897656787,0.20639113268348988,0.2858571591934941,0.0006107187472269116,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000006,,,58.0,0.7891156462585028,6.5,0.0884353741496598,0.0,0.0,0.006685133735848613,0.20689655172413793,0.0,0,12,27,7,,58,13,29,3.0000000000000004,0.04081632653061222,6.000000000000003,0.08163265306122447,15,30,22
86,A,all_agents,,,40,30,10,0,15,15,0.4016391112229312,0.23920747710071014,0.9826656963180973,0.08032301739295003,599,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,3618,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,A,participants_only,,,30,30,0,0,15,15,0.4657340602944783,0.28003484356315234,0.9826656963180973,0.09046472086800729,599,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,3618,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,A,nonparticipants_only,,,10,0,10,0,0,0,0.20935426400828983,0.20708489973731636,0.2844278733975266,0.000599957009967636,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,49.0,0.6960227272727266,11.0,0.15624999999999986,0.0,0.0,0.0060327867398628065,0.20408163265306123,0.0,0,10,18,40,,49,22,31,4.400000000000001,0.062499999999999965,6.000000000000003,0.0852272727272727,22,30,30
87,A,all_agents,,,40,30,10,0,15,15,0.4026201733520385,0.2386320179226541,0.9833590684653735,0.08107404152128993,605,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,3672,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,A,participants_only,,,30,30,0,0,15,15,0.4668922879897044,0.27863466934533654,0.9833590684653735,0.09137858234097003,605,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,3672,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,A,nonparticipants_only,,,10,0,10,0,0,0,0.20980382943904094,0.20741490707679566,0.28300573403053897,0.0005895624222825201,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000006,,,58.0,0.7891156462585028,6.5,0.0884353741496598,0.0,0.0,0.0063529957074473535,0.10344827586206896,0.0,0,6,27,7,,58,13,29,3.0000000000000004,0.04081632653061222,6.000000000000003,0.08163265306122447,15,30,22
88,A,all_agents,,,40,30,10,0,15,15,0.403214760131639,0.2382354134372055,0.9840247057267585,0.08139989498671708,608,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,3717,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,A,participants_only,,,30,30,0,0,15,15,0.4675361330465151,0.2796160533857847,0.9840247057267585,0.09179099368687273,608,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,3717,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,A,nonparticipants_only,,,10,0,10,0,0,0,0.21025064138701083,0.20833665473955615,0.2815907053603863,0.0005797307223955349,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000008,,,49.0,0.6960227272727265,11.0,0.15624999999999983,0.0,0.0,0.00555761883738104,0.061224489795918366,0.0,0,3,18,40,,49,22,31,4.400000000000001,0.06249999999999995,6.000000000000003,0.08522727272727267,22,30,30
89,A,all_agents,,,40,30,10,0,15,15,0.4041379615459835,0.23798437070206344,0.9846637174976881,0.08213917071700799,615,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,3770,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,A,participants_only,,,30,30,0,0,15,15,0.468619030846639,0.27821797311885577,0.9846637174976881,0.09269755365107936,615,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,3770,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,A,nonparticipants_only,,,10,0,10,0,0,0,0.21069475364401716,0.20775632391196455,0.2801827518335843,0.0005703223369227564,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000006,,,58.0,0.7891156462585028,6.5,0.0884353741496598,0.0,0.0,0.006168287421806443,0.1206896551724138,0.0,0,7,27,7,,58,13,28,3.0000000000000004,0.04081632653061222,6.000000000000003,0.08163265306122447,15,30,21
90,A,all_agents,,,40,30,10,0,15,15,0.404795772157604,0.23801851911298263,0.9852771687977806,0.08248615080062198,628,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,3817,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,participants_only,,,30,30,0,0,15,15,0.4693489692407086,0.27906455659165175,0.9852771687977806,0.09312594601253571,628,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,3817,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,nonparticipants_only,,,10,0,10,0,0,0,0.21113618090828987,0.20888183902464302,0.2787818380744164,0.0005613821210788886,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,49.0,0.6960227272727266,11.0,0.15624999999999986,0.0,0.0,0.005785186061772389,0.2653061224489796,0.0,0,13,18,40,,49,22,31,4.400000000000001,0.062499999999999965,6.000000000000003,0.0852272727272727,22,30,30
90,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,all_agents,,,40,30,10,0,15,15,0.4057000881345798,0.23861592297814668,0.9858660820458693,0.08320787603051082,636,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,3871,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,participants_only,,,30,30,0,0,15,15,0.470408433929625,0.2776692338086935,0.9858660820458693,0.09401099286933653,636,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,3871,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,nonparticipants_only,,,10,0,10,0,0,0,0.21157505074944422,0.21052159291250275,0.27738792888404434,0.0005524853276599882,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000006,,,58.0,0.7869742198100401,6.5,0.08819538670284932,0.0,0.0,0.0060952877402252565,0.13793103448275862,0.0,0,8,27,7,,58,13,28,3.2000000000000006,0.04341926729986429,6.000000000000003,0.08141112618724557,16,30,21
92,A,all_agents,,,40,30,10,0,15,15,0.40638703812696936,0.2406213422400423,0.9864314387640346,0.08354929356138738,647,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,3919,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,A,participants_only,,,30,30,0,0,15,15,0.47117894852068287,0.2782745820391319,0.9864314387640346,0.09442581149357082,647,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,3919,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,A,nonparticipants_only,,,10,0,10,0,0,0,0.2120113069458287,0.2103773200388484,0.27600098923962413,0.0005438399352329746,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000008,,,49.0,0.6940509915014157,11.0,0.15580736543909332,0.0,0.0,0.0058795331569498205,0.22448979591836735,0.0,0,11,18,40,,49,22,31,4.600000000000001,0.06515580736543904,6.000000000000003,0.08498583569405094,23,30,30
93,A,all_agents,,,40,30,10,0,15,15,0.40726133583283136,0.24027382152968507,0.9869741812134732,0.08425104356461988,655,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,3973,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,A,participants_only,,,30,30,0,0,15,15,0.4722001621342247,0.2768832091289362,0.9869741812134732,0.095287900359328,655,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,3973,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,A,nonparticipants_only,,,10,0,10,0,0,0,0.21244485692865128,0.21121946530685265,0.274620984293426,0.0005358592436650256,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000006,,,58.0,0.7891156462585028,6.5,0.0884353741496598,0.0,0.0,0.006019952446467466,0.13793103448275862,0.0,0,8,27,7,,58,13,28,3.0000000000000004,0.04081632653061222,6.000000000000003,0.08163265306122447,15,30,20
94,A,all_agents,,,40,30,10,0,15,15,0.40784227807267315,0.23996670353078015,0.9874952139649343,0.08455977436097323,665,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,4018,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,A,participants_only,,,30,30,0,0,15,15,0.47283106826681187,0.2776257540534247,0.9874952139649343,0.09567624034805804,665,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,4018,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,A,nonparticipants_only,,,10,0,10,0,0,0,0.212875907490257,0.21123271629711227,0.2732478793719589,0.0005278621889454339,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,49.0,0.6940509915014158,11.0,0.15580736543909335,0.0,0.0,0.005530415733726632,0.20408163265306123,0.0,0,10,18,40,,49,22,31,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,30
95,A,all_agents,,,40,30,10,0,15,15,0.4087085208594127,0.2397404145681829,0.987995405406337,0.08522336062172586,670,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,4070,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,A,participants_only,,,30,30,0,0,15,15,0.47384317337915277,0.27623762528315754,0.987995405406337,0.09648788199238881,670,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,4070,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,A,nonparticipants_only,,,10,0,10,0,0,0,0.2133045633001927,0.21148957687215367,0.27188163997509907,0.0005195210033297743,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000006,,,58.0,0.7891156462585028,6.5,0.0884353741496598,0.0,0.0,0.005998584319384333,0.08620689655172414,0.0,0,5,27,7,,58,13,28,3.0000000000000004,0.04081632653061222,6.000000000000003,0.08163265306122447,15,30,19
96,A,all_agents,,,40,30,10,0,15,15,0.40921572400635076,0.23990618425188065,0.9884755891900835,0.08550168294419613,678,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,4116,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,participants_only,,,30,30,0,0,15,15,0.4743774404497304,0.27722544699612456,0.9884755891900835,0.0968474472757518,678,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,4116,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,nonparticipants_only,,,10,0,10,0,0,0,0.2137305746762118,0.2128441643529093,0.27052223177522355,0.0005117984713601348,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000008,,,49.0,0.6940509915014157,11.0,0.15580736543909332,0.0,0.0,0.005291246585961904,0.16326530612244897,0.0,0,8,18,40,,49,22,31,4.600000000000001,0.06515580736543904,6.000000000000003,0.08498583569405094,23,30,30
97,A,all_agents,,,40,30,10,0,15,15,0.40993927645045863,0.24035778254586826,0.9889365656224801,0.08619030885863255,683,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,4169,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,A,participants_only,,,30,30,0,0,15,15,0.47520106878440826,0.27583931976114395,0.9889365656224801,0.09771571544150841,683,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,4169,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,A,nonparticipants_only,,,10,0,10,0,0,0,0.2141538994486098,0.21349413207200832,0.2691696206163474,0.0005048706463301827,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000005,,,58.0,0.7967032967032961,6.0,0.08241758241758236,0.0,0.0,0.005611509276490934,0.08620689655172414,0.0,0,5,28,5,,58,12,27,2.8000000000000003,0.038461538461538436,6.000000000000003,0.08241758241758239,14,30,18
98,A,all_agents,,,40,30,10,0,15,15,0.4104647732892442,0.24221975485729705,0.9893791029975809,0.08647413989626715,689,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,4216,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,A,participants_only,,,30,30,0,0,15,15,0.47576149327575795,0.2766982902701538,0.9893791029975809,0.09807804424049607,689,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,4216,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,A,nonparticipants_only,,,10,0,10,0,0,0,0.21457461332970293,0.21377843018212392,0.26782377251326567,0.000498487171614152,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000008,,,49.0,0.6940509915014157,11.0,0.15580736543909332,0.0,0.0,0.005362353134335669,0.12244897959183673,0.0,0,6,18,40,,49,22,32,4.600000000000001,0.06515580736543904,6.000000000000003,0.08498583569405094,23,30,30
99,A,all_agents,,,40,30,10,0,15,15,0.41129029087464475,0.24185897678110674,0.9898039388776777,0.08718446427102541,693,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,4272,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,A,participants_only,,,30,30,0,0,15,15,0.4767227649273202,0.27531479881880305,0.9898039388776777,0.09895625004654743,693,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,4272,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,A,nonparticipants_only,,,10,0,10,0,0,0,0.21499286871661855,0.21466673612103643,0.26648465365069934,0.0004922030166108808,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,58.0,0.796703296703296,6.0,0.08241758241758235,0.0,0.0,0.005951001877187793,0.06896551724137931,0.0,0,4,28,5,,58,12,28,2.8000000000000003,0.03846153846153843,6.000000000000003,0.08241758241758237,14,30,18
100,A,all_agents,,,40,30,10,0,15,15,0.41163590739029543,0.24186009856921378,0.9902117813225706,0.08738450050512532,701,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,4314,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,A,participants_only,,,30,30,0,0,15,15,0.47704490437484226,0.2759431808966509,0.9902117813225706,0.09923759489405853,701,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,4314,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,A,nonparticipants_only,,,10,0,10,0,0,0,0.21540891643665488,0.21391050365844602,0.26515223038244584,0.00048517470003217795,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,49.0,0.6940509915014158,11.0,0.15580736543909335,0.0,0.0,0.004761714907489106,0.16326530612244897,0.0,0,8,18,40,,49,22,32,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,30
100,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,all_agents,,,40,30,10,0,15,15,0.41226554068116983,0.2411850179618798,0.9906033100696677,0.08802172441686193,708,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,4366,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,participants_only,,,30,30,0,0,15,15,0.47774652040859944,0.27456346499216766,0.9906033100696677,0.10005193834013064,708,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,4366,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,nonparticipants_only,,,10,0,10,0,0,0,0.215822601498881,0.2141175216814124,0.2638264692305336,0.0004779781742872176,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000005,,,58.0,0.7967032967032961,6.0,0.08241758241758236,0.0,0.0,0.005306405509154563,0.1206896551724138,0.0,0,7,28,5,,58,12,28,2.8000000000000003,0.038461538461538436,6.000000000000003,0.08241758241758239,14,30,18
102,A,all_agents,,,40,30,10,0,15,15,0.4128060498399994,0.24138462257697946,0.990979177666881,0.08824789823521188,716,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,4413,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,A,participants_only,,,30,30,0,0,15,15,0.478330225653034,0.2753229886483871,0.990979177666881,0.10033282486905586,716,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,4413,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,A,nonparticipants_only,,,10,0,10,0,0,0,0.2162335224008956,0.21537599333862278,0.26250733688438094,0.00047210694195029714,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000008,,,49.0,0.6940509915014157,11.0,0.15580736543909332,0.0,0.0,0.005432123917101173,0.16326530612244897,0.0,0,8,18,40,,49,22,32,4.600000000000001,0.06515580736543904,6.000000000000003,0.08498583569405094,23,30,30
103,A,all_agents,,,40,30,10,0,15,15,0.4135004136410409,0.24092564755829904,0.9913400105602058,0.08891612266520638,722,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,4468,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,participants_only,,,30,30,0,0,15,15,0.4791198916738911,0.27394637370514513,0.9913400105602058,0.10117565637805914,722,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,4468,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,nonparticipants_only,,,10,0,10,0,0,0,0.21664197954249048,0.2160035347441674,0.26119480019995905,0.0004665307590036127,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.00000000000007,,,58.0,0.7945205479452047,6.0,0.08219178082191773,0.0,0.0,0.005508464259502694,0.10344827586206896,0.0,0,6,28,5,,58,12,28,3.0000000000000004,0.04109589041095887,6.000000000000003,0.08219178082191776,15,30,18
