step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
26,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.0000000000001,18.0,0.23376623376623346,,,0.0,0.0,47.0,0.6103896103896096,0.012550363085087819,0.1276595744680851,0.0,0,6,8,56,36,,35,47,6.600000000000003,0.08571428571428565,5.400000000000002,0.07012987012987007,33,27,40
27,D,all_agents,,,40,30,10,0,28,2,0.2848955083519363,0.21660589298033603,0.7911946057911258,0.031715017868644196,119,29,0.725,0,0.0,0.0,31.225,900,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,D,participants_only,,,30,30,0,0,28,2,0.31740533743853483,0.2394979255892803,0.7911946057911258,0.036022023629944076,119,29,0.9666666666666667,0,0.0,0.0,24.966666666666665,900,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,D,nonparticipants_only,,,10,0,10,0,0,0,0.1873660210921405,0.1482528901937894,0.4038856529597005,0.006111332737866341,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,D,step_totals,,,,,,,,,,,,,,,,,,,,,82.90000000000008,17.5,0.21109770808202635,,,0.0,0.0,55.0,0.6634499396863685,0.013329323198675897,0.09090909090909091,0.0,0,5,18,25,35,,33,55,4.800000000000002,0.057901085645355815,5.600000000000002,0.06755126658624845,24,28,34
28,D,all_agents,,,40,30,10,0,28,2,0.28806804844855505,0.2167004739048135,0.7995468215594808,0.032846223168812284,126,29,0.725,0,0.0,0.0,31.425,938,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,D,participants_only,,,30,30,0,0,28,2,0.3214344977123913,0.24235091593971167,0.7995468215594808,0.0373571825347337,126,29,0.9666666666666667,0,0.0,0.0,25.233333333333334,938,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,D,nonparticipants_only,,,10,0,10,0,0,0,0.18796870065704624,0.14904967624125787,0.401866224694902,0.005953505833334116,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.20000000000009,18.0,0.23316062176165778,,,0.0,0.0,47.0,0.6088082901554397,0.012205354307474211,0.14893617021276595,0.0,0,7,8,55,36,,35,47,6.400000000000003,0.08290155440414503,5.8000000000000025,0.07512953367875642,32,29,40
29,D,all_agents,,,40,30,10,0,28,2,0.29141190071437456,0.21783762455523054,0.8075649486971015,0.03412072173831928,130,29,0.725,0,0.0,0.0,31.225,977,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,D,participants_only,,,30,30,0,0,28,2,0.32569351679250386,0.2435398446094533,0.8075649486971015,0.03885994929591464,130,29,0.9666666666666667,0,0.0,0.0,24.966666666666665,977,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,D,nonparticipants_only,,,10,0,10,0,0,0,0.18856705247998679,0.1505542313340677,0.3998568935714275,0.005800288654394174,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,D,step_totals,,,,,,,,,,,,,,,,,,,,,82.90000000000008,17.5,0.21109770808202635,,,0.0,0.0,55.0,0.6634499396863685,0.011670092717438843,0.07272727272727272,0.0,0,4,18,25,35,,33,55,4.600000000000001,0.05548854041013265,5.8000000000000025,0.06996381182147161,23,29,34
30,D,all_agents,,,40,30,10,0,28,2,0.29429641947326246,0.22048216768706264,0.8152623507492174,0.0352602554768794,140,29,0.725,0,0.0,0.0,31.425,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,D,participants_only,,,30,30,0,0,28,2,0.32934136439487083,0.24471284444371194,0.8152623507492174,0.04021779920504007,140,29,0.9666666666666667,0,0.0,0.0,25.233333333333334,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,D,nonparticipants_only,,,10,0,10,0,0,0,0.18916158470843747,0.15098254233511854,0.3978576091035704,0.005649846317694651,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.20000000000009,18.0,0.23316062176165778,,,0.0,0.0,47.0,0.6088082901554397,0.011338875847462314,0.2127659574468085,0.0,0,10,8,55,36,,35,47,6.400000000000003,0.08290155440414503,5.8000000000000025,0.07512953367875642,32,29,40
30,D,reachability,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,all_agents,,,40,30,10,0,27,3,0.29772473063136684,0.22281272827167253,0.8226518567192487,0.03652837710008125,143,29,0.725,0,0.0,0.0,31.225,1056,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,participants_only,,,30,30,0,0,27,3,0.3337157240306078,0.24741915950080481,0.8226518567192487,0.04168833047980395,143,29,0.9666666666666667,0,0.0,0.0,24.966666666666665,1056,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,nonparticipants_only,,,10,0,10,0,0,0,0.189751750433644,0.15149541511925002,0.39586832105805253,0.005504297690542691,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,step_totals,,,,,,,,,,,,,,,,,,,,,83.1000000000001,17.5,0.21058965102286378,,,0.0,0.0,55.0,0.6618531889290005,0.011907349745713561,0.05454545454545454,0.0,0,3,17,25,35,,33,55,4.800000000000002,0.05776173285198551,5.8000000000000025,0.06979542719614917,24,29,34
32,D,all_agents,,,40,30,10,0,26,4,0.30042597619395395,0.2236077361951247,0.8297457824504787,0.037566466372854025,152,29,0.725,0,0.0,0.0,31.425,1092,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,D,participants_only,,,30,30,0,0,26,4,0.3371219656187428,0.24973539214823426,0.8297457824504787,0.04291489524352763,152,29,0.9666666666666667,0,0.0,0.0,25.233333333333334,1092,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,D,nonparticipants_only,,,10,0,10,0,0,0,0.19033800791958747,0.15355438860652984,0.39388897945276224,0.0053620320824626444,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.70000000000009,17.5,0.22816166883963468,,,0.0,0.0,47.0,0.6127770534550189,0.010883136275880707,0.19148936170212766,0.0,0,9,8,55,35,,35,47,6.400000000000003,0.08344198174706643,5.8000000000000025,0.07561929595827896,32,29,40
33,D,all_agents,,,40,30,10,0,26,4,0.30346141159869355,0.22607502948374036,0.8365559511524595,0.03883077887475266,158,29,0.725,0,0.0,0.0,31.225,1132,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,D,participants_only,,,30,30,0,0,26,4,0.34097529285488953,0.2518463660883332,0.8365559511524595,0.04440347496307845,158,29,0.9666666666666667,0,0.0,0.0,24.966666666666665,1132,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,D,nonparticipants_only,,,10,0,10,0,0,0,0.1909197678301056,0.15460505607882497,0.39191953455549844,0.005225195166927626,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,D,step_totals,,,,,,,,,,,,,,,,,,,,,82.40000000000008,17.0,0.20631067961165028,,,0.0,0.0,55.0,0.6674757281553392,0.010892843614033127,0.10909090909090909,0.0,0,6,18,25,34,,33,55,4.600000000000001,0.05582524271844657,5.8000000000000025,0.07038834951456308,23,29,34
34,D,all_agents,,,40,30,10,0,26,4,0.3059725361744416,0.2292250499044096,0.8430937131063612,0.03985430825189376,160,29,0.725,0,0.0,0.0,31.425,1168,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,D,participants_only,,,30,30,0,0,26,4,0.344130786957513,0.2515312388965455,0.8430937131063612,0.04561785754168534,160,29,0.9666666666666667,0,0.0,0.0,25.233333333333334,1168,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,D,nonparticipants_only,,,10,0,10,0,0,0,0.1914977838252275,0.155604675450849,0.38995993688272096,0.005091035148633818,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.30000000000008,17.5,0.22935779816513738,,,0.0,0.0,47.0,0.6159895150720832,0.010369379112581435,0.0425531914893617,0.0,0,2,10,54,35,,35,47,6.000000000000003,0.07863695937090427,5.8000000000000025,0.07601572739187414,30,29,39
35,D,all_agents,,,40,30,10,0,25,5,0.3091320669782908,0.22825974740511357,0.8493699645821067,0.04106882926643622,167,29,0.725,0,0.0,0.0,31.225,1211,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,D,participants_only,,,30,30,0,0,25,5,0.3481519387074172,0.25837667202562176,0.8493699645821067,0.04701552366126454,167,29,0.9666666666666667,0,0.0,0.0,24.966666666666665,1211,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,D,nonparticipants_only,,,10,0,10,0,0,0,0.19207245179091184,0.1561180475601275,0.38801013719830735,0.004958141404861586,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,D,step_totals,,,,,,,,,,,,,,,,,,,,,82.20000000000007,17.0,0.20681265206812632,,,0.0,0.0,55.0,0.669099756690997,0.011304407616457967,0.12727272727272726,0.0,0,7,19,24,34,,33,55,4.400000000000001,0.053527980535279775,5.8000000000000025,0.07055961070559608,22,29,34
36,D,all_agents,,,40,30,10,0,25,5,0.3115607085772541,0.2303670143176829,0.8553951659988224,0.04202981780919416,172,30,0.75,0,0.0,0.0,31.425,1248,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,D,participants_only,,,30,30,0,0,25,5,0.35120001026765757,0.2592070710116213,0.8553951659988224,0.04814457821172663,172,30,1.0,0,0.0,0.0,25.233333333333334,1248,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,D,nonparticipants_only,,,10,0,10,0,0,0,0.1926428035060438,0.15679577621649662,0.38607008651231584,0.004830245739562909,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.80000000000008,16.0,0.2139037433155078,,,0.0,0.0,47.0,0.6283422459893041,0.010392711874242632,0.10638297872340426,0.0,0,5,10,54,32,,35,47,6.000000000000003,0.08021390374331545,5.8000000000000025,0.0775401069518716,30,29,39
37,D,all_agents,,,40,30,10,0,25,5,0.31428250959091175,0.23317719350371252,0.8611793593588695,0.04307600774855126,175,30,0.75,0,0.0,0.0,31.225,1285,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,D,participants_only,,,30,30,0,0,25,5,0.3546403610132207,0.26259981426558765,0.8611793593588695,0.0493507110997677,175,30,1.0,0,0.0,0.0,24.966666666666665,1285,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,D,nonparticipants_only,,,10,0,10,0,0,0,0.19320895532398472,0.15878284888290606,0.38413973607975427,0.004706823637799929,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,D,step_totals,,,,,,,,,,,,,,,,,,,,,81.90000000000009,16.5,0.20146520146520125,,,0.0,0.0,55.0,0.6715506715506708,0.010095338005994357,0.05454545454545454,0.0,0,3,18,23,33,,33,55,4.400000000000001,0.05372405372405368,6.000000000000003,0.07326007326007321,22,30,34
38,D,all_agents,,,40,30,10,0,25,5,0.3163911700667218,0.23370213864133413,0.8667321849845147,0.04404222314811641,184,30,0.75,0,0.0,0.0,31.425,1321,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,D,participants_only,,,30,30,0,0,25,5,0.3572643829439663,0.261765259028388,0.8667321849845147,0.05051192857709844,184,30,1.0,0,0.0,0.0,25.233333333333334,1321,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,D,nonparticipants_only,,,10,0,10,0,0,0,0.1937715314349882,0.1597312067192226,0.3822190373993555,0.004585672490267764,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.30000000000008,15.5,0.2086137281292057,,,0.0,0.0,47.0,0.6325706594885592,0.009465692224645146,0.19148936170212766,0.0,0,9,11,53,31,,35,47,5.8000000000000025,0.07806191117092862,6.000000000000003,0.08075370121130547,29,30,38
39,D,all_agents,,,40,30,10,0,25,5,0.31942677925356644,0.23404546884293595,0.8720628975851341,0.045246223546850796,194,30,0.75,0,0.0,0.0,31.225,1367,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,D,participants_only,,,30,30,0,0,25,5,0.36112555896499376,0.26703727468930905,0.8720628975851341,0.05188408435073574,194,30,1.0,0,0.0,0.0,24.966666666666665,1367,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,D,nonparticipants_only,,,10,0,10,0,0,0,0.19433044011928444,0.16056816496703996,0.3803079422123587,0.0044671823821302295,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,D,step_totals,,,,,,,,,,,,,,,,,,,,,81.20000000000009,16.0,0.19704433497536925,,,0.0,0.0,55.0,0.6773399014778317,0.01114417882136787,0.18181818181818182,0.0,0,10,19,22,32,,33,55,4.200000000000001,0.05172413793103444,6.000000000000003,0.0738916256157635,21,30,34
40,D,all_agents,,,40,30,10,0,25,5,0.3216946812337079,0.23706974166051065,0.8771803816817287,0.04617661974820817,202,30,0.75,0,0.0,0.0,31.425,1406,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,D,participants_only,,,30,30,0,0,25,5,0.3639643301010343,0.2670879818766285,0.8771803816817287,0.0529715337705032,202,30,1.0,0,0.0,0.0,25.233333333333334,1406,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,D,nonparticipants_only,,,10,0,10,0,0,0,0.19488573463172912,0.16090297955405436,0.3784064025012969,0.004351199096918392,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.30000000000008,15.5,0.2086137281292057,,,0.0,0.0,47.0,0.6325706594885592,0.010011927600354794,0.1702127659574468,0.0,0,8,11,53,31,,35,47,5.8000000000000025,0.07806191117092862,6.000000000000003,0.08075370121130547,29,30,38
40,D,reachability,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,all_agents,,,40,30,10,0,25,5,0.3244657171755978,0.2373501497960852,0.8820931664144596,0.04731924384613581,212,30,0.75,0,0.0,0.0,31.225,1450,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,participants_only,,,30,30,0,0,25,5,0.36747533106133,0.26964094628118573,0.8820931664144596,0.05427977123226641,212,30,1.0,0,0.0,0.0,24.966666666666665,1450,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,nonparticipants_only,,,10,0,10,0,0,0,0.1954368755184011,0.16164104851870076,0.37651437048879044,0.004239739048546772,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.40000000000008,15.0,0.1865671641791043,,,0.0,0.0,55.0,0.6840796019900491,0.010513127983116233,0.18181818181818182,0.0,0,10,18,22,30,,32,55,4.400000000000001,0.054726368159203946,6.000000000000003,0.07462686567164176,22,30,34
42,D,all_agents,,,40,30,10,0,25,5,0.3263577990343523,0.23762305122874489,0.8868094397578812,0.04822077489219542,217,30,0.75,0,0.0,0.0,31.425,1487,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,D,participants_only,,,30,30,0,0,25,5,0.3698155429861051,0.2690067251020718,0.8868094397578812,0.05536330300222392,217,30,1.0,0,0.0,0.0,25.233333333333334,1487,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,D,nonparticipants_only,,,10,0,10,0,0,0,0.19598456717909388,0.16382635288551967,0.3746317986363465,0.004130284449596649,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000008,15.0,0.20325203252032498,,,0.0,0.0,47.0,0.6368563685636849,0.008903841354340476,0.10638297872340426,0.0,0,5,11,53,30,,35,47,5.8000000000000025,0.07859078590785902,6.000000000000003,0.08130081300813002,29,30,38
43,D,all_agents,,,40,30,10,0,25,5,0.32870130137310605,0.23643493597260118,0.8913370621675659,0.04932308075232062,225,30,0.75,0,0.0,0.0,31.225,1529,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,D,participants_only,,,30,30,0,0,25,5,0.3727589556519746,0.26871556883023434,0.8913370621675659,0.056658261411597605,225,30,1.0,0,0.0,0.0,24.966666666666665,1529,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,D,nonparticipants_only,,,10,0,10,0,0,0,0.1965283385365005,0.16476515482083287,0.37275863964316475,0.004024615967814052,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,D,step_totals,,,,,,,,,,,,,,,,,,,,,79.20000000000007,14.0,0.1767676767676766,,,0.0,0.0,55.0,0.6944444444444438,0.00942905816772103,0.14545454545454545,0.0,0,8,19,20,28,,32,55,4.200000000000001,0.053030303030303,6.000000000000003,0.07575757575757572,21,30,33
44,D,all_agents,,,40,30,10,0,25,5,0.3304287001921698,0.23690639419960602,0.8956835796808633,0.050129555961308976,228,30,0.75,0,0.0,0.0,31.425,1564,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,D,participants_only,,,30,30,0,0,25,5,0.3748820729227221,0.26910013912721864,0.8956835796808633,0.05762787771707509,228,30,1.0,0,0.0,0.0,25.233333333333334,1564,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,D,nonparticipants_only,,,10,0,10,0,0,0,0.19706858200051297,0.16535292724549944,0.3708948464449489,0.00392136252855373,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.60000000000007,15.0,0.20380434782608678,,,0.0,0.0,47.0,0.6385869565217386,0.008414850387740836,0.06382978723404255,0.0,0,3,12,53,30,,35,47,5.600000000000002,0.0760869565217391,6.000000000000003,0.08152173913043474,28,30,38
45,D,all_agents,,,40,30,10,0,25,5,0.3329667439992405,0.23712189261066755,0.8998562364936288,0.051189132537970625,236,30,0.75,0,0.0,0.0,31.225,1609,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,D,participants_only,,,30,30,0,0,25,5,0.37808719936949226,0.2712833884407446,0.8998562364936288,0.058835373048653654,236,30,1.0,0,0.0,0.0,24.966666666666665,1609,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,D,nonparticipants_only,,,10,0,10,0,0,0,0.1976053778884853,0.16583276563098015,0.3690403722127242,0.0038201450920949923,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,D,step_totals,,,,,,,,,,,,,,,,,,,,,78.80000000000008,14.0,0.17766497461928915,,,0.0,0.0,55.0,0.6979695431472074,0.010086610852112701,0.14545454545454545,0.0,0,8,21,20,28,,32,55,3.800000000000001,0.04822335025380707,6.000000000000003,0.07614213197969538,19,30,33
46,D,all_agents,,,40,30,10,0,25,5,0.33485634819467497,0.23773761861208453,0.9038619870338837,0.05197200213425768,240,30,0.75,0,0.0,0.0,31.425,1647,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,D,participants_only,,,30,30,0,0,25,5,0.38042897956724564,0.2736714853819482,0.9038619870338837,0.05974783619169401,240,30,1.0,0,0.0,0.0,25.233333333333334,1647,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,D,nonparticipants_only,,,10,0,10,0,0,0,0.198138454076963,0.1665144322807603,0.36719517035166055,0.003722123199306142,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.60000000000008,15.0,0.20380434782608672,,,0.0,0.0,47.0,0.6385869565217385,0.008972801799737282,0.0851063829787234,0.0,0,4,12,53,30,,35,47,5.600000000000002,0.07608695652173908,6.000000000000003,0.08152173913043473,28,30,38
47,D,all_agents,,,40,30,10,0,25,5,0.33727758422461923,0.23829673965804285,0.9077075075525283,0.053026998808603426,248,30,0.75,0,0.0,0.0,31.225,1693,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,D,participants_only,,,30,30,0,0,25,5,0.3834807988652939,0.2725065562712722,0.9077075075525283,0.06095474972732417,248,30,1.0,0,0.0,0.0,24.966666666666665,1693,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,D,nonparticipants_only,,,10,0,10,0,0,0,0.1986679403025952,0.1682269349353947,0.36535919449990223,0.0036269015348541532,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,D,step_totals,,,,,,,,,,,,,,,,,,,,,78.10000000000007,13.5,0.17285531370038398,,,0.0,0.0,55.0,0.7042253521126755,0.009851594182403254,0.14545454545454545,0.0,0,8,22,19,27,,31,55,3.600000000000001,0.04609475032010241,6.000000000000003,0.07682458386683735,18,30,32
48,D,all_agents,,,40,30,10,0,25,5,0.33919446345494253,0.23882425999052176,0.9113992072504271,0.05377961628852401,256,30,0.75,0,0.0,0.0,31.425,1733,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,D,participants_only,,,30,30,0,0,25,5,0.3858613023770771,0.27556965023802665,0.9113992072504271,0.06181694681547878,256,30,1.0,0,0.0,0.0,25.233333333333334,1733,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,D,nonparticipants_only,,,10,0,10,0,0,0,0.19919394668853854,0.16935873513075622,0.3635323985274027,0.003534098447846169,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.60000000000008,15.0,0.20380434782608672,,,0.0,0.0,47.0,0.6385869565217385,0.009090434914736597,0.1702127659574468,0.0,0,8,12,51,30,,34,47,5.600000000000002,0.07608695652173908,6.000000000000003,0.08152173913043473,28,30,38
49,D,all_agents,,,40,30,10,0,24,6,0.34128251304045326,0.23807866587732174,0.9149432389604101,0.05480868741400146,263,30,0.75,0,0.0,0.0,31.225,1777,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,D,participants_only,,,30,30,0,0,24,6,0.3884713700694599,0.27419180198683657,0.9149432389604101,0.0630225620190263,263,30,1.0,0,0.0,0.0,24.966666666666665,1777,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,D,nonparticipants_only,,,10,0,10,0,0,0,0.19971594195343317,0.17032538255089263,0.3617147365347657,0.0034456048664784906,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.40000000000008,13.0,0.1679586563307492,,,0.0,0.0,55.0,0.7105943152454773,0.008939685429615771,0.12727272727272726,0.0,0,7,23,19,26,,31,55,3.400000000000001,0.04392764857881134,6.000000000000003,0.0775193798449612,17,30,32
50,D,all_agents,,,40,30,10,0,24,6,0.34305483513113966,0.23999100558330466,0.9183455094019937,0.055511888949158796,265,30,0.75,0,0.0,0.0,31.425,1816,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,D,participants_only,,,30,30,0,0,24,6,0.39066143410647614,0.2739783526255807,0.9183455094019937,0.0638311450867554,265,30,1.0,0,0.0,0.0,25.233333333333334,1816,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,D,nonparticipants_only,,,10,0,10,0,0,0,0.20023503820513014,0.17086170691250252,0.35990616285209187,0.0033574613443868727,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000008,14.5,0.1989026063100135,,,0.0,0.0,47.0,0.6447187928669403,0.008737721569287336,0.0425531914893617,0.0,0,2,13,51,29,,34,47,5.400000000000002,0.07407407407407403,6.000000000000003,0.08230452674897114,27,30,37
50,D,reachability,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,all_agents,,,40,30,10,0,24,6,0.34493482769406286,0.24038997473313561,0.921611689025914,0.056488128366437726,275,30,0.75,0,0.0,0.0,31.225,1859,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,participants_only,,,30,30,0,0,24,6,0.3929962660396134,0.2726084608624528,0.921611689025914,0.06498709382236766,275,30,1.0,0,0.0,0.0,24.966666666666665,1859,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,nonparticipants_only,,,10,0,10,0,0,0,0.20075051265741137,0.17111422843305704,0.3581066320378314,0.0032724097285301195,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.70000000000007,11.5,0.15191545574636708,,,0.0,0.0,55.0,0.7265521796565383,0.008540188454542482,0.18181818181818182,0.0,0,10,24,18,23,,31,55,3.2000000000000006,0.042272126816380415,6.000000000000003,0.0792602377807133,16,30,32
52,D,all_agents,,,40,30,10,0,24,6,0.3463754540246665,0.241603875510324,0.9247472214648774,0.05714922512709001,280,30,0.75,0,0.0,0.0,31.425,1895,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,D,participants_only,,,30,30,0,0,24,6,0.39474647471133684,0.27165244627565527,0.9247472214648774,0.06577648289630567,280,30,1.0,0,0.0,0.0,25.233333333333334,1895,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,D,nonparticipants_only,,,10,0,10,0,0,0,0.20126239196465537,0.1716929404352899,0.3563160988776422,0.003190384112199533,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000008,14.5,0.1989026063100135,,,0.0,0.0,47.0,0.6447187928669403,0.007667719161843239,0.10638297872340426,0.0,0,5,13,51,29,,34,47,5.400000000000002,0.07407407407407403,6.000000000000003,0.08230452674897114,27,30,37
53,D,all_agents,,,40,30,10,0,24,6,0.348477302049701,0.24095287640153673,0.9277573326062823,0.05818436493792345,287,30,0.75,0,0.0,0.0,31.225,1944,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,participants_only,,,30,30,0,0,24,6,0.39737945558478893,0.2716071035065245,0.9277573326062823,0.06697655217094078,287,30,1.0,0,0.0,0.0,24.966666666666665,1944,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,nonparticipants_only,,,10,0,10,0,0,0,0.20177084144443722,0.17373522324484714,0.354534518383254,0.0031107557944396913,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000006,10.5,0.14056224899598382,,,0.0,0.0,55.0,0.73627844712182,0.009413332469813688,0.12727272727272726,0.0,0,7,24,18,21,,31,55,3.2000000000000006,0.04283801874163318,6.000000000000003,0.08032128514056222,16,30,31
