step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
26,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.70000000000007,18.5,0.23809523809523786,,,47.0,0.6048906048906043,0.0,0.0,0.01225967386033082,0.06382978723404255,0.0,0,3,9,54,37,,47,34,6.200000000000003,0.07979407979407975,6.000000000000003,0.07722007722007718,31,30,37
27,B,all_agents,,,40,30,10,0,30,0,0.2780799443676125,0.21239953522313526,0.8141820569602846,0.030136975905558232,194,30,0.75,50,4.54,1.6,31.125,873,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,B,participants_only,,,30,30,0,0,30,0,0.3138171206317519,0.24334273997520933,0.8141820569602846,0.033851328388526336,194,30,1.0,50,4.54,1.6,24.833333333333332,873,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,B,nonparticipants_only,,,10,0,10,0,0,0,0.17086841557519444,0.1474442324754731,0.370872830825205,0.00366816924864395,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,B,step_totals,,,,,,,,,,,,,,,,,,,,,83.20000000000009,19.0,0.2283653846153844,,,53.0,0.6370192307692301,0.0,0.0,0.012438559622592152,0.1320754716981132,0.0,0,7,14,30,38,,53,34,5.200000000000002,0.06249999999999996,6.000000000000003,0.07211538461538457,26,30,44
28,B,all_agents,,,40,30,10,0,30,0,0.2814362915725752,0.21169311443395633,0.8216147746818732,0.031296591878884956,199,30,0.75,50,4.54,1.6,31.275,911,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,B,participants_only,,,30,30,0,0,30,0,0.3180590018612412,0.24403947741439908,0.8216147746818732,0.03518634269796566,199,30,1.0,50,4.54,1.6,25.033333333333335,911,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,B,nonparticipants_only,,,10,0,10,0,0,0,0.1715681607065771,0.14974155840597803,0.36901846667107896,0.0035326645149920764,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.70000000000009,18.5,0.23809523809523783,,,47.0,0.6048906048906042,0.0,0.0,0.012610554956590104,0.10638297872340426,0.0,0,5,9,54,37,,47,34,6.200000000000003,0.07979407979407974,6.000000000000003,0.07722007722007716,31,30,37
29,B,all_agents,,,40,30,10,0,30,0,0.2850213906177574,0.2140439141269021,0.8287501836945982,0.03254097730265336,206,30,0.75,50,4.54,1.6,31.125,951,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,B,participants_only,,,30,30,0,0,30,0,0.3226073826127814,0.24646262717022863,0.8287501836945982,0.03660378222269213,206,30,1.0,50,4.54,1.6,24.833333333333332,951,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,B,nonparticipants_only,,,10,0,10,0,0,0,0.17226341463268546,0.15109725174839944,0.36717337433772357,0.00340008101153697,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,B,step_totals,,,,,,,,,,,,,,,,,,,,,82.5000000000001,18.5,0.22424242424242397,,,53.0,0.6424242424242417,0.0,0.0,0.012390667571202954,0.1320754716981132,0.0,0,7,15,29,37,,53,34,5.000000000000002,0.06060606060606055,6.000000000000003,0.07272727272727267,25,30,42
30,B,all_agents,,,40,30,10,0,30,0,0.28818278555508664,0.21335475419739758,0.8356001763468143,0.03368691538767838,211,30,0.75,50,4.54,1.6,31.275,989,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,B,participants_only,,,30,30,0,0,30,0,0.3265924612934163,0.24773350478412975,0.8356001763468143,0.037923990151857316,211,30,1.0,50,4.54,1.6,25.033333333333335,989,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,B,nonparticipants_only,,,10,0,10,0,0,0,0.17295375834009766,0.1522356508693119,0.36533750746603494,0.003272052811258013,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.5000000000001,18.5,0.23870967741935453,,,47.0,0.606451612903225,0.0,0.0,0.012068825141855468,0.10638297872340426,0.0,0,5,10,54,37,,47,34,6.000000000000003,0.07741935483870961,6.000000000000003,0.07741935483870961,30,30,36
30,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,all_agents,,,40,30,10,0,30,0,0.2913702743578217,0.21506796567660602,0.8421761692929417,0.034933130201733734,218,30,0.75,50,4.54,1.6,31.125,1027,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,participants_only,,,30,30,0,0,30,0,0.3306142178349285,0.24758407063918603,0.8421761692929417,0.039366672735875886,218,30,1.0,50,4.54,1.6,24.833333333333332,1027,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,nonparticipants_only,,,10,0,10,0,0,0,0.17363844392650143,0.15284576459584212,0.36351081992870476,0.003151457403695062,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,step_totals,,,,,,,,,,,,,,,,,,,,,81.5000000000001,17.5,0.21472392638036783,,,53.0,0.6503067484662569,0.0,0.0,0.011415079096835886,0.1320754716981132,0.0,0,7,15,28,35,,53,33,5.000000000000002,0.061349693251533687,6.000000000000003,0.07361963190184044,25,30,41
32,B,all_agents,,,40,30,10,0,30,0,0.29406961797401965,0.2172535248417523,0.848489122521224,0.03593123863721973,223,30,0.75,50,4.54,1.6,31.275,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,B,participants_only,,,30,30,0,0,30,0,0.3339865066519972,0.25140725470707326,0.848489122521224,0.040523958599259564,223,30,1.0,50,4.54,1.6,25.033333333333335,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,B,nonparticipants_only,,,10,0,10,0,0,0,0.17431895194008704,0.15269308028157172,0.36169326582906125,0.003032782730339623,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.5000000000001,18.5,0.23870967741935453,,,47.0,0.606451612903225,0.0,0.0,0.010666407729370974,0.10638297872340426,0.0,0,5,10,54,37,,47,34,6.000000000000003,0.07741935483870961,6.000000000000003,0.07741935483870961,30,30,36
33,B,all_agents,,,40,30,10,0,28,2,0.2971063196712727,0.21831186462640695,0.854549557620375,0.037206824240850596,229,30,0.75,50,4.54,1.6,31.125,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,B,participants_only,,,30,30,0,0,28,2,0.3378103484024394,0.2522702064859853,0.854549557620375,0.042008486845112866,229,30,1.0,50,4.54,1.6,24.833333333333332,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,B,nonparticipants_only,,,10,0,10,0,0,0,0.17499423347777254,0.15354405265951393,0.3598847994999159,0.0029200209686920334,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,B,step_totals,,,,,,,,,,,,,,,,,,,,,80.10000000000008,16.5,0.20599250936329566,,,53.0,0.6616729088639195,0.0,0.0,0.011208204903890321,0.11320754716981132,0.0,0,6,17,28,33,,53,33,4.600000000000001,0.05742821473158548,6.000000000000003,0.07490636704119846,23,30,40
34,B,all_agents,,,40,30,10,0,28,2,0.30001623125345456,0.2183774288132273,0.86036757531556,0.0383032821706706,235,30,0.75,50,4.54,1.6,31.275,1140,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,B,participants_only,,,30,30,0,0,28,2,0.34146651205834927,0.2539636730404593,0.86036757531556,0.04326216718417644,235,30,1.0,50,4.54,1.6,25.033333333333335,1140,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,B,nonparticipants_only,,,10,0,10,0,0,0,0.17566538883877034,0.15552379061672666,0.3580853755024163,0.0028091177844975696,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000008,17.0,0.22427440633245357,,,47.0,0.6200527704485481,0.0,0.0,0.01164695261272475,0.1276595744680851,0.0,0,6,11,53,34,,47,33,5.8000000000000025,0.07651715039577832,6.000000000000003,0.07915567282321895,29,30,35
35,B,all_agents,,,40,30,10,0,26,4,0.3031122271075207,0.21998031826457137,0.8659528723029376,0.03946752924993876,239,30,0.75,50,4.54,1.6,31.125,1181,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,B,participants_only,,,30,30,0,0,26,4,0.3453724250701415,0.25633559766795644,0.8659528723029376,0.04457865885088993,239,30,1.0,50,4.54,1.6,24.833333333333332,1181,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,B,nonparticipants_only,,,10,0,10,0,0,0,0.17633163321965858,0.15812701608208313,0.35629494862490424,0.002703048465006543,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,B,step_totals,,,,,,,,,,,,,,,,,,,,,80.10000000000007,16.5,0.20599250936329572,,,53.0,0.6616729088639196,0.0,0.0,0.011412397970417654,0.07547169811320754,0.0,0,4,17,28,33,,53,33,4.600000000000001,0.05742821473158549,6.000000000000003,0.07490636704119848,23,30,40
36,B,all_agents,,,40,30,10,0,26,4,0.3057099285514467,0.21888041667324853,0.8713147574108201,0.04053660068226631,246,30,0.75,50,4.54,1.6,31.275,1220,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,B,participants_only,,,30,30,0,0,26,4,0.3486155125578609,0.2598028002135677,0.8713147574108201,0.045818215584307036,246,30,1.0,50,4.54,1.6,25.033333333333335,1220,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,B,nonparticipants_only,,,10,0,10,0,0,0,0.176993176532204,0.1583991323375512,0.35451347388177973,0.0026010863089665245,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.60000000000008,16.0,0.21447721179624643,,,47.0,0.6300268096514738,0.0,0.0,0.010894634337855926,0.14893617021276595,0.0,0,7,12,52,32,,47,31,5.600000000000002,0.07506702412868628,6.000000000000003,0.08042895442359245,28,30,35
37,B,all_agents,,,40,30,10,0,26,4,0.3083082378818037,0.21959739693459202,0.8764621671143873,0.0416973507457988,249,30,0.75,50,4.54,1.6,31.125,1258,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,B,participants_only,,,30,30,0,0,26,4,0.3518608464567257,0.2597165745146358,0.8764621671143873,0.04717520176757042,249,30,1.0,50,4.54,1.6,24.833333333333332,1258,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,B,nonparticipants_only,,,10,0,10,0,0,0,0.17765041215703778,0.15850844230946512,0.35274090651237083,0.0025018411163195346,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,B,step_totals,,,,,,,,,,,,,,,,,,,,,79.40000000000008,16.0,0.20151133501259427,,,53.0,0.6675062972292185,0.0,0.0,0.010043646200877865,0.05660377358490566,0.0,0,3,18,27,32,,53,33,4.400000000000001,0.05541561712846344,6.000000000000003,0.07556675062972289,22,30,40
38,B,all_agents,,,40,30,10,0,25,5,0.3106879013380816,0.21961855701998995,0.8814036804298118,0.042680466766356735,255,30,0.75,50,4.54,1.6,31.275,1295,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,B,participants_only,,,30,30,0,0,25,5,0.35481608891950345,0.2606805809078977,0.8814036804298118,0.04831630261899979,255,30,1.0,50,4.54,1.6,25.033333333333335,1295,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,B,nonparticipants_only,,,10,0,10,0,0,0,0.17830333859381614,0.15918427673903154,0.350977201979809,0.0024053959377737665,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.60000000000008,16.0,0.21447721179624643,,,47.0,0.6300268096514738,0.0,0.0,0.010217761591179228,0.1276595744680851,0.0,0,6,12,52,32,,47,31,5.600000000000002,0.07506702412868628,6.000000000000003,0.08042895442359245,28,30,35
39,B,all_agents,,,40,30,10,0,25,5,0.3133529521387471,0.2215501788511392,0.8861475332126193,0.04383506588279233,258,30,0.75,50,4.54,1.6,31.125,1336,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,B,participants_only,,,30,30,0,0,25,5,0.35815363907908754,0.2629976563816349,0.8861475332126193,0.049646449102412164,258,30,1.0,50,4.54,1.6,24.833333333333332,1336,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,B,nonparticipants_only,,,10,0,10,0,0,0,0.17895089131772568,0.1610748764781563,0.34922231596990994,0.0023156976200161125,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,B,step_totals,,,,,,,,,,,,,,,,,,,,,79.40000000000006,16.0,0.2015113350125943,,,53.0,0.6675062972292186,0.0,0.0,0.010266055002358707,0.05660377358490566,0.0,0,3,18,27,32,,53,33,4.400000000000001,0.05541561712846345,6.000000000000003,0.0755667506297229,22,30,40
40,B,all_agents,,,40,30,10,0,25,5,0.3156316330491356,0.22130058161352056,0.8907016318841146,0.04488317925880634,267,30,0.75,50,4.54,1.6,31.275,1376,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B,participants_only,,,30,30,0,0,25,5,0.36097727093672966,0.2632574157011697,0.8907016318841146,0.05087708964627425,267,30,1.0,50,4.54,1.6,25.033333333333335,1376,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B,nonparticipants_only,,,10,0,10,0,0,0,0.17959471938635374,0.16338823468969335,0.3474762043900604,0.0022267255912090523,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.10000000000008,14.5,0.19835841313269473,,,47.0,0.6429548563611485,0.0,0.0,0.010168923275179537,0.19148936170212766,0.0,0,9,12,50,29,,47,30,5.600000000000002,0.07660738714090282,6.000000000000003,0.08207934336525302,28,30,35
40,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,all_agents,,,40,30,10,0,25,5,0.31834263910946936,0.2226898655570074,0.8950735666087499,0.04600075018821477,273,30,0.75,50,4.54,1.6,31.125,1419,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,participants_only,,,30,30,0,0,25,5,0.36437879561464437,0.26334535746614957,0.8950735666087499,0.05214336148432405,273,30,1.0,50,4.54,1.6,24.833333333333332,1419,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,nonparticipants_only,,,10,0,10,0,0,0,0.1802341695939441,0.16365228215548328,0.34573882336811007,0.0021409838306592497,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,step_totals,,,,,,,,,,,,,,,,,,,,,79.40000000000008,16.0,0.20151133501259427,,,53.0,0.6675062972292185,0.0,0.0,0.010427815965921041,0.11320754716981132,0.0,0,6,18,27,32,,53,32,4.400000000000001,0.05541561712846344,6.000000000000003,0.07556675062972289,22,30,39
42,B,all_agents,,,40,30,10,0,25,5,0.3206077805959916,0.2231324923366766,0.8992706239443999,0.04696238258704367,277,30,0.75,50,4.54,1.6,31.275,1459,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,B,participants_only,,,30,30,0,0,25,5,0.36718721519266845,0.2620286306788188,0.8992706239443999,0.05325206738307295,277,30,1.0,50,4.54,1.6,25.033333333333335,1459,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,B,nonparticipants_only,,,10,0,10,0,0,0,0.18086947680596108,0.16375835086872417,0.3440101292512695,0.0020576034708026715,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.10000000000008,14.5,0.19835841313269473,,,47.0,0.6429548563611485,0.0,0.0,0.010152047453344635,0.0851063829787234,0.0,0,4,12,50,29,,47,30,5.600000000000002,0.07660738714090282,6.000000000000003,0.08207934336525302,28,30,35
43,B,all_agents,,,40,30,10,0,25,5,0.323124417981113,0.22470069601734732,0.9032997989866239,0.04804722864386469,282,30,0.75,50,4.54,1.6,31.125,1501,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,B,participants_only,,,30,30,0,0,25,5,0.37033270896972287,0.26443664511698284,0.9032997989866239,0.054488231205697124,282,30,1.0,50,4.54,1.6,24.833333333333332,1501,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,B,nonparticipants_only,,,10,0,10,0,0,0,0.1814995450152835,0.16441414545958244,0.34229007860501315,0.0019807481015842354,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,B,step_totals,,,,,,,,,,,,,,,,,,,,,78.20000000000007,15.0,0.19181585677749344,,,53.0,0.6777493606138101,0.0,0.0,0.010041537615623718,0.09433962264150944,0.0,0,5,19,27,30,,53,32,4.200000000000001,0.05370843989769817,6.000000000000003,0.0767263427109974,21,30,39
44,B,all_agents,,,40,30,10,0,25,5,0.32528796666174425,0.2245074244688277,0.9071678070271589,0.049012419136555456,291,30,0.75,50,4.54,1.6,31.275,1542,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,B,participants_only,,,30,30,0,0,25,5,0.3730087060989551,0.263114461891398,0.9071678070271589,0.05560568943242831,291,30,1.0,50,4.54,1.6,25.033333333333335,1542,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,B,nonparticipants_only,,,10,0,10,0,0,0,0.1821257483501118,0.16809194518139306,0.3405786282119881,0.0019053805797268806,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000008,14.5,0.1989026063100135,,,47.0,0.6447187928669403,0.0,0.0,0.009872965452332889,0.19148936170212766,0.0,0,9,12,49,29,,47,29,5.400000000000002,0.07407407407407403,6.000000000000003,0.08230452674897114,27,30,35
45,B,all_agents,,,40,30,10,0,25,5,0.32759670233773025,0.22536875016228508,0.9108810947460726,0.05003672009389299,298,30,0.75,50,4.54,1.6,31.125,1583,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,B,participants_only,,,30,30,0,0,25,5,0.3758796317006719,0.2658609082194425,0.9108810947460726,0.05677994330578467,298,30,1.0,50,4.54,1.6,24.833333333333332,1583,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,B,nonparticipants_only,,,10,0,10,0,0,0,0.18274791424890527,0.1693565005246649,0.33887573507092816,0.0018321552438162123,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,B,step_totals,,,,,,,,,,,,,,,,,,,,,78.20000000000007,15.0,0.19181585677749344,,,53.0,0.6777493606138101,0.0,0.0,0.009425975961821957,0.1320754716981132,0.0,0,7,20,26,30,,53,32,4.200000000000001,0.05370843989769817,6.000000000000003,0.0767263427109974,21,30,39
46,B,all_agents,,,40,30,10,0,25,5,0.32974221702136514,0.22731837510521846,0.9144458509562297,0.05092623352594119,302,30,0.75,50,4.54,1.6,31.275,1624,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,B,participants_only,,,30,30,0,0,25,5,0.3785342354036578,0.26453160367834533,0.9144458509562297,0.05779207973538035,302,30,1.0,50,4.54,1.6,25.033333333333335,1624,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,B,nonparticipants_only,,,10,0,10,0,0,0,0.18336616187448723,0.16921440148128855,0.3371813563955735,0.0017607622038079127,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000009,14.5,0.19890260631001347,,,47.0,0.6447187928669402,0.0,0.0,0.009838382477240847,0.0851063829787234,0.0,0,4,12,49,29,,47,29,5.400000000000002,0.07407407407407401,6.000000000000003,0.08230452674897112,27,30,35
47,B,all_agents,,,40,30,10,0,24,6,0.33201479059394073,0.22824809391946432,0.9178680169179805,0.05198195731715096,307,30,0.75,50,4.54,1.6,31.125,1668,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,B,participants_only,,,30,30,0,0,24,6,0.38135979074711857,0.2641098316973288,0.9178680169179805,0.05900495685440938,307,30,1.0,50,4.54,1.6,24.833333333333332,1668,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,B,nonparticipants_only,,,10,0,10,0,0,0,0.18397979013440716,0.1691460124408134,0.3354954496135956,0.001693810223970223,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.00000000000009,14.0,0.18181818181818163,,,53.0,0.6883116883116875,0.0,0.0,0.00951177473524214,0.09433962264150944,0.0,0,5,20,24,28,,53,30,4.000000000000001,0.0519480519480519,6.000000000000003,0.07792207792207786,20,30,39
48,B,all_agents,,,40,30,10,0,24,6,0.3337474057988687,0.22866387034469043,0.9211532962412613,0.052789400239619456,311,30,0.75,50,4.54,1.6,31.275,1705,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,B,participants_only,,,30,30,0,0,24,6,0.38346692022576057,0.2627892825388422,0.9211532962412613,0.059954042807635076,311,30,1.0,50,4.54,1.6,25.033333333333335,1705,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,B,nonparticipants_only,,,10,0,10,0,0,0,0.1845888625181932,0.1719058805203162,0.3338179723655276,0.0016311111574217345,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.70000000000007,14.5,0.19944979367262702,,,47.0,0.646492434662998,0.0,0.0,0.00852712186597063,0.0851063829787234,0.0,0,4,13,49,29,,47,30,5.200000000000002,0.07152682255845938,6.000000000000003,0.08253094910591467,26,30,35
49,B,all_agents,,,40,30,10,0,24,6,0.33594348838251686,0.22844058594606076,0.9243071643916109,0.0537834295447505,321,30,0.75,50,4.54,1.6,31.125,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,B,participants_only,,,30,30,0,0,24,6,0.38619321173408844,0.26428511568056967,0.9243071643916109,0.061088006933682076,321,30,1.0,50,4.54,1.6,24.833333333333332,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,B,nonparticipants_only,,,10,0,10,0,0,0,0.18519431832780217,0.173758076548583,0.3321488825037,0.001569281015042068,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.00000000000009,14.0,0.18181818181818163,,,53.0,0.6883116883116875,0.0,0.0,0.009291949721298898,0.18867924528301888,0.0,0,10,20,24,28,,53,30,4.000000000000001,0.0519480519480519,6.000000000000003,0.07792207792207786,20,30,39
50,B,all_agents,,,40,30,10,0,24,6,0.3378411903925366,0.23035472811269586,0.9273348778159465,0.05459512076706756,328,30,0.75,50,4.54,1.6,31.275,1790,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,B,participants_only,,,30,30,0,0,24,6,0.3885227686713403,0.2629636901021668,0.9273348778159465,0.06201657031794571,328,30,1.0,50,4.54,1.6,25.033333333333335,1790,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,B,nonparticipants_only,,,10,0,10,0,0,0,0.18579645555612584,0.17430974252267933,0.3304881380911815,0.0015073035924671166,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.70000000000009,14.5,0.199449793672627,,,47.0,0.6464924346629979,0.0,0.0,0.009098537468054179,0.14893617021276595,0.0,0,7,13,49,29,,47,29,5.200000000000002,0.07152682255845937,6.000000000000003,0.08253094910591466,26,30,35
50,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,all_agents,,,40,30,10,0,24,6,0.33998475920074056,0.23125334749527088,0.9302414827033086,0.05564211357460208,334,30,0.75,50,4.54,1.6,31.125,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,participants_only,,,30,30,0,0,24,6,0.391181799856546,0.2635561963761862,0.9302414827033086,0.06322118964934602,334,30,1.0,50,4.54,1.6,24.833333333333332,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,nonparticipants_only,,,10,0,10,0,0,0,0.18639363723332417,0.1740723563743388,0.3288356974007256,0.00145124168742391,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.80000000000008,12.0,0.16042780748663085,,,53.0,0.7085561497326195,0.0,0.0,0.009475948313795505,0.11320754716981132,0.0,0,6,21,23,24,,53,29,3.800000000000001,0.050802139037433115,6.000000000000003,0.08021390374331545,19,30,38
52,B,all_agents,,,40,30,10,0,23,7,0.341670213417102,0.23119193406908084,0.9330318233951763,0.05643373053295819,338,30,0.75,50,4.54,1.6,31.275,1878,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,participants_only,,,30,30,0,0,23,7,0.39323122123803717,0.2622384153943053,0.9330318233951763,0.06414539682472935,338,30,1.0,50,4.54,1.6,25.033333333333335,1878,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,nonparticipants_only,,,10,0,10,0,0,0,0.18698718995429628,0.17405562083030754,0.32719151891372195,0.0013962813275182186,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000007,13.5,0.18881118881118863,,,47.0,0.6573426573426567,0.0,0.0,0.008592300426315166,0.0851063829787234,0.0,0,4,14,47,27,,47,28,5.000000000000002,0.06993006993006988,6.000000000000003,0.08391608391608386,25,30,35
53,B,all_agents,,,40,30,10,0,24,6,0.34342481694329086,0.23169217397807468,0.9357105504593692,0.057381330037407266,344,30,0.75,50,4.54,1.6,31.125,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,participants_only,,,30,30,0,0,24,6,0.39537425423468964,0.2623447327277614,0.9357105504593692,0.06526522851075477,344,30,1.0,50,4.54,1.6,24.833333333333332,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,nonparticipants_only,,,10,0,10,0,0,0,0.1875765050690948,0.1751847317965019,0.3255555613191533,0.0013447061986491414,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000007,11.0,0.14905149051490502,,,53.0,0.7181571815718151,0.0,0.0,0.008392804729089933,0.11320754716981132,0.0,0,6,21,20,22,,53,27,3.800000000000001,0.05149051490514902,6.000000000000003,0.08130081300813004,19,30,38
