step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
51,B,participants_only,,,30,30,0,0,23,7,0.3906553525365861,0.26696197881148587,0.9138915469346349,0.06377050730876209,336,30,1.0,62,4.806451612903226,1.467741935483871,25.4,1881,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,nonparticipants_only,,,10,0,10,0,0,0,0.18515962898687047,0.17815446988351097,0.39844267234183617,0.0022684429711399274,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000008,,,11.0,0.14550264550264536,0.0,0.0,55.0,0.7275132275132268,0.008917281656088466,0.16363636363636364,0.0,0,9,23,17,,22,27,55,3.600000000000001,0.04761904761904758,6.000000000000003,0.07936507936507932,18,30,34
52,B,all_agents,,,40,30,10,0,23,7,0.34099708082890795,0.22565647394838764,0.9173358850572495,0.05715513085860179,340,30,0.75,62,4.806451612903226,1.467741935483871,31.75,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,participants_only,,,30,30,0,0,23,7,0.3927419917266636,0.26667588042964074,0.9173358850572495,0.064764120135554,340,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,nonparticipants_only,,,10,0,10,0,0,0,0.18576234813564088,0.17952025469043215,0.396450458980127,0.002197733381945054,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000007,,,14.0,0.19444444444444425,0.0,0.0,47.0,0.6527777777777771,0.008595001206637764,0.0851063829787234,0.0,0,4,14,48,,28,33,47,5.000000000000002,0.0694444444444444,6.000000000000003,0.08333333333333329,25,30,34
53,B,all_agents,,,40,30,10,0,23,7,0.3428134724451037,0.2261670372168531,0.9206424496549596,0.05810359207110238,346,30,0.75,62,4.806451612903226,1.467741935483871,31.55,1964,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,participants_only,,,30,30,0,0,23,7,0.3949640897797453,0.26644248035335016,0.9206424496549596,0.06588355510276285,346,30,1.0,62,4.806451612903226,1.467741935483871,25.4,1964,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,nonparticipants_only,,,10,0,10,0,0,0,0.18636162044117904,0.18018500593444897,0.39446820668522636,0.0021274603155103755,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.10000000000007,,,10.5,0.13981358189081214,0.0,0.0,55.0,0.7323568575233016,0.008442854699018483,0.10909090909090909,0.0,0,6,23,17,,21,27,55,3.600000000000001,0.04793608521970703,6.000000000000003,0.0798934753661784,18,30,34
54,B,all_agents,,,40,30,10,0,23,7,0.3445394068172767,0.22696941280723634,0.9238167516687612,0.05892785848957605,351,30,0.75,62,4.806451612903226,1.467741935483871,31.75,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,participants_only,,,30,30,0,0,23,7,0.3970669802866098,0.26719837008048214,0.9238167516687612,0.0668470636451456,351,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,nonparticipants_only,,,10,0,10,0,0,0,0.18695668640927707,0.17994078833749688,0.3924958656518002,0.0020604913279530794,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,14.0,0.19390581717451505,0.0,0.0,47.0,0.6509695290858719,0.008626719233399464,0.10638297872340426,0.0,0,5,13,48,,28,33,47,5.200000000000002,0.0720221606648199,6.000000000000003,0.0831024930747922,26,30,34
55,B,all_agents,,,40,30,10,0,23,7,0.34645488502458843,0.22878386361011682,0.9268640816020107,0.059839632003459056,356,30,0.75,62,4.806451612903226,1.467741935483871,31.55,2051,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,participants_only,,,30,30,0,0,23,7,0.39942400598992645,0.26666240361987653,0.9268640816020107,0.06789759654139708,356,30,1.0,62,4.806451612903226,1.467741935483871,25.4,2051,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,nonparticipants_only,,,10,0,10,0,0,0,0.1875475221285744,0.18084214382653896,0.39053338632354123,0.001997005079557663,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.10000000000007,,,10.5,0.13981358189081214,0.0,0.0,55.0,0.7323568575233016,0.0087756513208761,0.09090909090909091,0.0,0,5,23,17,,21,27,55,3.600000000000001,0.04793608521970703,6.000000000000003,0.0798934753661784,18,30,34
56,B,all_agents,,,40,30,10,0,23,7,0.34794852511798274,0.229623392107631,0.9297895183379303,0.06054707991823433,363,30,0.75,62,4.806451612903226,1.467741935483871,31.75,2091,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,participants_only,,,30,30,0,0,23,7,0.401219783447113,0.2659281663496653,0.9297895183379303,0.06873321370153364,363,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,2091,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,nonparticipants_only,,,10,0,10,0,0,0,0.18813475013059194,0.18274733391853054,0.3885807193919235,0.0019347550007092588,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000008,,,14.0,0.19337016574585614,0.0,0.0,47.0,0.6491712707182313,0.007856311929258205,0.14893617021276595,0.0,0,7,13,48,,28,33,47,5.400000000000002,0.07458563535911597,6.000000000000003,0.08287292817679554,27,30,34
57,B,all_agents,,,40,30,10,0,22,8,0.3498526197859454,0.23040243191146442,0.9325979376044131,0.06148914532054251,372,30,0.75,62,4.806451612903226,1.467741935483871,31.55,2138,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,participants_only,,,30,30,0,0,22,8,0.40356398755701034,0.2654839811774693,0.9325979376044131,0.06982144855773993,372,30,1.0,62,4.806451612903226,1.467741935483871,25.4,2138,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,nonparticipants_only,,,10,0,10,0,0,0,0.18871851647275056,0.1840479936101559,0.38663781579496387,0.0018733032748871259,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.10000000000007,,,10.5,0.13981358189081214,0.0,0.0,55.0,0.7323568575233016,0.008753902517128962,0.16363636363636364,0.0,0,9,23,17,,21,27,55,3.600000000000001,0.04793608521970703,6.000000000000003,0.0798934753661784,18,30,34
58,B,all_agents,,,40,30,10,0,21,9,0.3514132020764771,0.230757367864853,0.9352940201002365,0.062187028411766994,381,30,0.75,62,4.806451612903226,1.467741935483871,31.75,2179,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,participants_only,,,30,30,0,0,21,9,0.40545142965164005,0.2645935626086797,0.9352940201002365,0.07063093857154894,381,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,2179,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,nonparticipants_only,,,10,0,10,0,0,0,0.18929851935098826,0.18471766052589517,0.38470462671598904,0.0018137374588399848,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,14.0,0.19390581717451505,0.0,0.0,47.0,0.6509695290858719,0.008124985224779642,0.19148936170212766,0.0,0,9,14,48,,28,33,47,5.200000000000002,0.0720221606648199,6.000000000000003,0.0831024930747922,26,30,34
59,B,all_agents,,,40,30,10,0,21,9,0.35350118062219504,0.23098345893693473,0.937882259296227,0.0631023274454805,390,30,0.75,62,4.806451612903226,1.467741935483871,31.55,2229,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,participants_only,,,30,30,0,0,21,9,0.4080434993115513,0.26460782566171565,0.937882259296227,0.07165093582325283,390,30,1.0,62,4.806451612903226,1.467741935483871,25.4,2229,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,nonparticipants_only,,,10,0,10,0,0,0,0.18987422455412614,0.18448068446775573,0.3827811035824091,0.0017581279760278162,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.60000000000007,,,10.0,0.13404825737265405,0.0,0.0,55.0,0.7372654155495972,0.009436486059359327,0.16363636363636364,0.0,0,9,23,16,,20,27,55,3.600000000000001,0.048257372654155466,6.000000000000003,0.08042895442359246,18,30,34
60,B,all_agents,,,40,30,10,0,21,9,0.35486934372359286,0.23074485926903338,0.940366968924378,0.06381032163301092,395,30,0.75,62,4.806451612903226,1.467741935483871,31.75,2271,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,participants_only,,,30,30,0,0,21,9,0.40967713549989393,0.26447876175934404,0.940366968924378,0.07249641818036479,395,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,2271,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,nonparticipants_only,,,10,0,10,0,0,0,0.19044596839468972,0.1853553129689012,0.38086719806449704,0.0017053035182168481,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000007,,,13.5,0.18881118881118863,0.0,0.0,47.0,0.6573426573426567,0.007600370073331853,0.10638297872340426,0.0,0,5,15,48,,27,33,47,5.000000000000002,0.06993006993006988,6.000000000000003,0.08391608391608386,25,30,33
60,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,all_agents,,,40,30,10,0,20,10,0.3567351112813958,0.23071633470857922,0.9427522901674029,0.06475032134253826,403,30,0.75,62,4.806451612903226,1.467741935483871,31.55,2321,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,participants_only,,,30,30,0,0,20,10,0.4119753161146624,0.2637501026115783,0.9427522901674029,0.07357698301123736,403,30,1.0,62,4.806451612903226,1.467741935483871,25.4,2321,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,nonparticipants_only,,,10,0,10,0,0,0,0.1910144967815957,0.18691605607066097,0.37896286207417457,0.0016525735761858823,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.90000000000008,,,9.5,0.12855209742895793,0.0,0.0,55.0,0.7442489851150196,0.008831866624386361,0.14545454545454545,0.0,0,8,24,15,,19,27,55,3.400000000000001,0.04600811907983758,6.000000000000003,0.08119079837618398,17,30,34
62,B,all_agents,,,40,30,10,0,19,11,0.3582383376359506,0.2308146709750666,0.9450421985607068,0.06540700717417146,413,30,0.75,62,4.806451612903226,1.467741935483871,31.75,2364,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,participants_only,,,30,30,0,0,19,11,0.4137913071901163,0.26369182209358544,0.9450421985607068,0.07433101108890679,413,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,2364,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,nonparticipants_only,,,10,0,10,0,0,0,0.19157942897345354,0.1871392155257562,0.3770680477638037,0.0016014063145327571,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000008,,,13.5,0.1893408134642354,0.0,0.0,47.0,0.6591865357643751,0.00810154927214427,0.2127659574468085,0.0,0,10,16,48,,27,33,47,4.800000000000002,0.06732117812061705,6.000000000000003,0.08415147265077133,24,30,33
63,B,all_agents,,,40,30,10,0,19,11,0.3600150490253696,0.23220517512474312,0.9472405106182785,0.0663350164524953,418,30,0.75,62,4.806451612903226,1.467741935483871,31.55,2414,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,participants_only,,,30,30,0,0,19,11,0.41597314186123124,0.2653785414407601,0.9472405106182785,0.07540418726738538,418,30,1.0,62,4.806451612903226,1.467741935483871,25.4,2414,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,nonparticipants_only,,,10,0,10,0,0,0,0.19214077051778494,0.18869991450688534,0.37518270752498467,0.0015518061619022535,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.90000000000006,,,9.5,0.12855209742895793,0.0,0.0,55.0,0.7442489851150197,0.008558851497161018,0.09090909090909091,0.0,0,5,24,15,,19,26,55,3.400000000000001,0.04600811907983759,6.000000000000003,0.081190798376184,17,30,32
64,B,all_agents,,,40,30,10,0,19,11,0.3613539338781861,0.2328329783882999,0.9493508901935473,0.06696988210933517,426,30,0.75,62,4.806451612903226,1.467741935483871,31.75,2458,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,participants_only,,,30,30,0,0,19,11,0.4175726288479211,0.26486829531710676,0.9493508901935473,0.0761489011402986,426,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,2458,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,nonparticipants_only,,,10,0,10,0,0,0,0.19269784896898115,0.18858076524901274,0.3733067939873597,0.0015063250472436452,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,12.5,0.17831669044222523,0.0,0.0,47.0,0.6704707560627668,0.007740760721662999,0.1702127659574468,0.0,0,8,17,46,,25,31,47,4.600000000000001,0.0656205420827389,6.000000000000003,0.08559201141226815,23,30,31
65,B,all_agents,,,40,30,10,0,19,11,0.3630217297959134,0.23166881349635837,0.9513768545858055,0.06786885718911144,433,30,0.75,62,4.806451612903226,1.467741935483871,31.55,2508,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,participants_only,,,30,30,0,0,19,11,0.4196117963694275,0.2636962250815684,0.9513768545858055,0.07719478079083174,433,30,1.0,62,4.806451612903226,1.467741935483871,25.4,2508,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,nonparticipants_only,,,10,0,10,0,0,0,0.19325153007537127,0.188345678918915,0.3714402600174229,0.0014618587664134968,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.40000000000006,,,9.0,0.12261580381471379,0.0,0.0,55.0,0.7493188010899177,0.008290949952316374,0.12727272727272726,0.0,0,7,24,15,,18,25,55,3.400000000000001,0.04632152588555855,6.000000000000003,0.08174386920980924,17,30,29
66,B,all_agents,,,40,30,10,0,19,11,0.36415109500909076,0.2305104694288766,0.9533217804023733,0.06844729396624184,441,30,0.75,62,4.806451612903226,1.467741935483871,31.75,2550,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,participants_only,,,30,30,0,0,19,11,0.42093413776370625,0.26399428533590175,0.9533217804023733,0.07789318083426142,441,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,2550,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,nonparticipants_only,,,10,0,10,0,0,0,0.19380196674524425,0.19006963865182747,0.3695830587173358,0.0014178660285131984,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000008,,,12.5,0.1783166904422252,0.0,0.0,47.0,0.6704707560627667,0.007046168566090367,0.1702127659574468,0.0,0,8,17,46,,25,31,47,4.600000000000001,0.06562054208273889,6.000000000000003,0.08559201141226813,23,30,31
67,B,all_agents,,,40,30,10,0,19,11,0.36579609117789563,0.2293579170817322,0.9551889091862783,0.0693457564703764,451,30,0.75,62,4.806451612903226,1.467741935483871,31.55,2601,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,participants_only,,,30,30,0,0,19,11,0.4229452603410109,0.2629143295504518,0.9551889091862783,0.07893804559269113,451,30,1.0,62,4.806451612903226,1.467741935483871,25.4,2601,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,nonparticipants_only,,,10,0,10,0,0,0,0.19434858368854993,0.19034225349015688,0.36773514342374913,0.001376558671019863,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.40000000000006,,,9.0,0.12261580381471379,0.0,0.0,55.0,0.7493188010899177,0.008228097536586603,0.18181818181818182,0.0,0,10,24,15,,18,25,55,3.400000000000001,0.04632152588555855,6.000000000000003,0.08174386920980924,17,30,29
68,B,all_agents,,,40,30,10,0,19,11,0.3670778236826694,0.22821112749632355,0.9569813528188271,0.06996307873685653,454,30,0.75,62,4.806451612903226,1.467741935483871,31.75,2647,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,participants_only,,,30,30,0,0,19,11,0.4244731321824599,0.2639331416309209,0.9569813528188271,0.07966186506612431,454,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,2647,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,nonparticipants_only,,,10,0,10,0,0,0,0.1948918981832976,0.19047379464579803,0.36589646770663037,0.0013360624956196122,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.60000000000005,,,12.0,0.17241379310344815,0.0,0.0,47.0,0.6752873563218386,0.0076611859930785,0.06382978723404255,0.0,0,3,17,46,,24,31,47,4.600000000000001,0.06609195402298848,6.000000000000003,0.08620689655172412,23,30,31
69,B,all_agents,,,40,30,10,0,19,11,0.36847811465710795,0.22798721968555155,0.958702098706074,0.07081936422612885,460,30,0.75,62,4.806451612903226,1.467741935483871,31.55,2695,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,participants_only,,,30,30,0,0,19,11,0.4261602226356628,0.2626134759227663,0.958702098706074,0.08068463164102412,460,30,1.0,62,4.806451612903226,1.467741935483871,25.4,2695,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,nonparticipants_only,,,10,0,10,0,0,0,0.1954317907214432,0.19132175750992997,0.36406698536809723,0.0012968550112470727,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.40000000000008,,,9.0,0.12261580381471376,0.0,0.0,55.0,0.7493188010899174,0.007441844490838816,0.10909090909090909,0.0,0,6,24,15,,18,25,55,3.400000000000001,0.046321525885558545,6.000000000000003,0.08174386920980921,17,30,29
70,B,all_agents,,,40,30,10,0,19,11,0.36943957816992745,0.227974173884816,0.9603540147578311,0.07134947967020802,465,30,0.75,62,4.806451612903226,1.467741935483871,31.75,2737,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,participants_only,,,30,30,0,0,19,11,0.4272634287656162,0.2639382251401081,0.9603540147578311,0.08133827652348373,465,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,2737,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,nonparticipants_only,,,10,0,10,0,0,0,0.1959680263828611,0.19221956500407655,0.36224665044125676,0.0012599167378304658,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,0.0,0.0,47.0,0.6801736613603466,0.006635503720473356,0.10638297872340426,0.0,0,5,17,46,,23,30,47,4.600000000000001,0.06657018813314033,6.000000000000003,0.08683068017366131,23,30,31
70,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,all_agents,,,40,30,10,0,19,11,0.3708595565512818,0.22822752542753366,0.9619398541675178,0.07218388501946026,474,30,0.75,62,4.806451612903226,1.467741935483871,31.55,2786,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,participants_only,,,30,30,0,0,19,11,0.4289791055379418,0.26359155074642787,0.9619398541675178,0.08232559226794059,474,30,1.0,62,4.806451612903226,1.467741935483871,25.4,2786,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,nonparticipants_only,,,10,0,10,0,0,0,0.1965009095913017,0.1922689666364606,0.3604354171890505,0.0012241795810659538,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.40000000000005,,,9.0,0.12261580381471382,0.0,0.0,55.0,0.7493188010899178,0.007515585228184286,0.16363636363636364,0.0,0,9,24,14,,18,24,55,3.400000000000001,0.046321525885558566,6.000000000000003,0.08174386920980925,17,30,29
72,B,all_agents,,,40,30,10,0,19,11,0.3718166201634236,0.22759934754194688,0.9634622600008171,0.07269762784218112,483,30,0.75,62,4.806451612903226,1.467741935483871,31.75,2829,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,participants_only,,,30,30,0,0,19,11,0.43007869312412317,0.2631756044668994,0.9634622600008171,0.08295568819865888,483,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,2829,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,nonparticipants_only,,,10,0,10,0,0,0,0.19703040128132485,0.19379097977067486,0.3586332401031052,0.0011898170246132757,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000008,,,11.5,0.16642547033285074,0.0,0.0,47.0,0.6801736613603465,0.0066382102399701205,0.19148936170212766,0.0,0,9,17,46,,23,30,47,4.600000000000001,0.06657018813314032,6.000000000000003,0.0868306801736613,23,30,31
73,B,all_agents,,,40,30,10,0,19,11,0.37342819347503314,0.22792403256561494,0.9649237696007844,0.0735829437501746,490,30,0.75,62,4.806451612903226,1.467741935483871,31.55,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,participants_only,,,30,30,0,0,19,11,0.4320520244388533,0.2618597264445649,0.9649237696007844,0.08397818070159611,490,30,1.0,62,4.806451612903226,1.467741935483871,25.4,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,nonparticipants_only,,,10,0,10,0,0,0,0.19755670058357255,0.1936502343038565,0.3568400739025897,0.0011561902134153113,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.40000000000008,,,9.0,0.12261580381471376,0.0,0.0,55.0,0.7493188010899174,0.008152018629543338,0.12727272727272726,0.0,0,7,24,14,,18,24,55,3.400000000000001,0.046321525885558545,6.000000000000003,0.08174386920980921,17,30,29
74,B,all_agents,,,40,30,10,0,19,11,0.37435531450025794,0.22742270051619956,0.9663268188167531,0.07409142755829241,501,30,0.75,62,4.806451612903226,1.467741935483871,31.75,2926,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,participants_only,,,30,30,0,0,19,11,0.43311389159117397,0.2614924276053874,0.9663268188167531,0.08460358615264563,501,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,2926,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,nonparticipants_only,,,10,0,10,0,0,0,0.19807958322750965,0.19377723679839953,0.35505587353307677,0.001124107194243265,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,0.0,0.0,47.0,0.6801736613603466,0.006556384745478573,0.23404255319148937,0.0,0,11,17,46,,23,30,47,4.600000000000001,0.06657018813314033,6.000000000000003,0.08683068017366131,23,30,31
75,B,all_agents,,,40,30,10,0,19,11,0.37562970895002984,0.2275724607089872,0.967673746064083,0.07489260543367489,508,30,0.75,62,4.806451612903226,1.467741935483871,31.55,2975,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,participants_only,,,30,30,0,0,19,11,0.43463991595290713,0.2604577500973893,0.967673746064083,0.08556347795600569,508,30,1.0,62,4.806451612903226,1.467741935483871,25.4,2975,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,nonparticipants_only,,,10,0,10,0,0,0,0.19859908794139772,0.19583829443077,0.3532805941654114,0.0010935335004132617,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.40000000000008,,,9.0,0.12261580381471376,0.0,0.0,55.0,0.7493188010899174,0.0070594324735034535,0.12727272727272726,0.0,0,7,24,14,,18,24,55,3.400000000000001,0.046321525885558545,6.000000000000003,0.08174386920980921,17,30,29
76,B,all_agents,,,40,30,10,0,19,11,0.37658455884308906,0.2269886271438113,0.9689667962215196,0.07539317051753534,512,30,0.75,62,4.806451612903226,1.467741935483871,31.75,3020,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,participants_only,,,30,30,0,0,19,11,0.4357410697268359,0.2601011432344774,0.9689667962215196,0.08617117677935472,512,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,3020,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,nonparticipants_only,,,10,0,10,0,0,0,0.19911502619184848,0.19591067555162658,0.3515141911945843,0.0010652383728108935,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.90000000000008,,,11.5,0.16690856313497804,0.0,0.0,47.0,0.6821480406386059,0.006688829410943919,0.0851063829787234,0.0,0,4,17,46,,23,30,47,4.400000000000001,0.0638606676342525,6.000000000000003,0.0870827285921625,22,30,31
77,B,all_agents,,,40,30,10,0,20,10,0.37783900310957413,0.22753307837690598,0.9702081243726588,0.07616444764628608,519,30,0.75,62,4.806451612903226,1.467741935483871,31.55,3068,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,participants_only,,,30,30,0,0,20,10,0.4372426768988348,0.2591669173623281,0.9702081243726588,0.08709169529215166,519,30,1.0,62,4.806451612903226,1.467741935483871,25.4,3068,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,nonparticipants_only,,,10,0,10,0,0,0,0.19962798174179225,0.19710252031309167,0.3497566202386114,0.0010371471927586558,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000006,,,9.0,0.12295081967213105,0.0,0.0,55.0,0.7513661202185786,0.007024095063044636,0.12727272727272726,0.0,0,7,24,14,,18,24,55,3.2000000000000006,0.04371584699453549,6.000000000000003,0.08196721311475406,16,30,29
