step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
24,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.6000000000001,18.0,0.2205882352941174,,,0.0,0.0,52.0,0.6372549019607836,0.013699619594304458,0.17307692307692307,0.0,0,9,44,11,36,,36,52,5.600000000000002,0.06862745098039211,6.000000000000003,0.07352941176470583,28,30,31
25,A,all_agents,,,40,30,10,0,29,1,0.28909667156197494,0.21763445963705452,0.7864897040544203,0.02982113573801933,191,30,0.75,55,3.618181818181818,1.4,31.075,873,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,A,participants_only,,,30,30,0,0,29,1,0.3238899270577906,0.24817563354903577,0.7864897040544203,0.03174106052104279,191,30,1.0,55,3.618181818181818,1.4,24.766666666666666,873,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,A,nonparticipants_only,,,10,0,10,0,0,0,0.184716905074528,0.16784909158158118,0.6022421257225332,0.009534513852983675,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,A,step_totals,,,,,,,,,,,,,,,,,,,,,84.40000000000008,19.0,0.22511848341232207,,,0.0,0.0,54.0,0.6398104265402837,0.012981570630614813,0.12962962962962962,0.0,0,7,29,13,38,,35,54,5.400000000000002,0.0639810426540284,6.000000000000003,0.0710900473933649,27,30,38
26,A,all_agents,,,40,30,10,0,28,2,0.2926468311935084,0.21765128776265602,0.7950301158922435,0.030980271815742158,194,30,0.75,55,3.618181818181818,1.4,31.125,913,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,A,participants_only,,,30,30,0,0,28,2,0.3284137205989945,0.24919976366848434,0.7950301158922435,0.03308952554095862,194,30,1.0,55,3.618181818181818,1.4,24.833333333333332,913,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,A,nonparticipants_only,,,10,0,10,0,0,0,0.1853461629770501,0.16849139382332828,0.5992309150939206,0.009301266107161484,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,A,step_totals,,,,,,,,,,,,,,,,,,,,,80.90000000000009,17.5,0.2163164400494435,,,0.0,0.0,52.0,0.6427688504326322,0.012780949508083731,0.057692307692307696,0.0,0,3,44,12,35,,34,52,5.400000000000002,0.0667490729295426,6.000000000000003,0.07416563658838067,27,30,29
27,A,all_agents,,,40,30,10,0,28,2,0.29658598894903654,0.2190219837132823,0.8032289112565537,0.03213966410909222,201,30,0.75,55,3.618181818181818,1.4,31.075,957,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,participants_only,,,30,30,0,0,28,2,0.3334578228535795,0.2562614418621023,0.8032289112565537,0.03438970062265689,201,30,1.0,55,3.618181818181818,1.4,24.766666666666666,957,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,nonparticipants_only,,,10,0,10,0,0,0,0.18597048723540763,0.16867413227073302,0.5962347605184509,0.009075168942587773,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,step_totals,,,,,,,,,,,,,,,,,,,,,83.60000000000008,18.0,0.2153110047846888,,,0.0,0.0,54.0,0.6459330143540664,0.013408741712839269,0.12962962962962962,0.0,0,7,28,12,36,,34,54,5.600000000000002,0.06698564593301432,6.000000000000003,0.07177033492822962,28,30,38
28,A,all_agents,,,40,30,10,0,28,2,0.29992444141859775,0.21936021836375985,0.8110997548062916,0.03327013757490554,205,30,0.75,55,3.618181818181818,1.4,31.125,997,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,participants_only,,,30,30,0,0,28,2,0.33770243601700833,0.26194204105047386,0.8110997548062916,0.0357001114664716,205,30,1.0,55,3.618181818181818,1.4,24.833333333333332,997,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,nonparticipants_only,,,10,0,10,0,0,0,0.18659045762336623,0.168915863324622,0.5932535867158587,0.008854093389676947,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,step_totals,,,,,,,,,,,,,,,,,,,,,79.70000000000007,16.5,0.20702634880802992,,,0.0,0.0,52.0,0.652446675031367,0.012383398471434237,0.07692307692307693,0.0,0,4,44,13,33,,33,52,5.200000000000002,0.06524466750313673,6.000000000000003,0.07528230865746546,26,30,28
29,A,all_agents,,,40,30,10,0,28,2,0.303355544479673,0.2204019311046642,0.8186557646140399,0.03445886547042517,212,30,0.75,55,3.618181818181818,1.4,31.075,1038,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,participants_only,,,30,30,0,0,28,2,0.3420722026020267,0.2645112554809842,0.8186557646140399,0.037069252522101644,212,30,1.0,55,3.618181818181818,1.4,24.766666666666666,1038,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,nonparticipants_only,,,10,0,10,0,0,0,0.18720557011261194,0.17106720823500066,0.5902873187822794,0.008639948921437157,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,step_totals,,,,,,,,,,,,,,,,,,,,,83.60000000000011,18.0,0.2153110047846887,,,0.0,0.0,54.0,0.6459330143540661,0.011987924667494135,0.12962962962962962,0.0,0,7,28,12,36,,34,54,5.600000000000002,0.0669856459330143,6.000000000000003,0.07177033492822961,28,30,38
30,A,all_agents,,,40,30,10,0,27,3,0.3063868282974339,0.22074312957572978,0.8259095340294783,0.035561183395034356,218,30,0.75,56,4.035714285714286,1.3928571428571428,31.125,1077,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,participants_only,,,30,30,0,0,27,3,0.3459103909636109,0.2702435606743824,0.8259095340294783,0.03835593288038465,218,30,1.0,56,4.035714285714286,1.3928571428571428,24.833333333333332,1077,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,nonparticipants_only,,,10,0,10,0,0,0,0.18781614029890287,0.1722286902705098,0.587335882188368,0.008431590869056788,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,step_totals,,,,,,,,,,,,,,,,,,,,,79.20000000000009,16.0,0.2020202020202018,,,0.0,0.0,52.0,0.6565656565656558,0.011578937927590092,0.09615384615384616,0.08928571428571434,1,5,44,13,32,,33,52,5.200000000000002,0.06565656565656561,6.000000000000003,0.0757575757575757,26,30,28
30,A,reachability,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,all_agents,,,40,30,10,0,27,3,0.3096024777439795,0.22167624859370724,0.8328731526682992,0.03676945280880928,223,30,0.75,56,4.035714285714286,1.3928571428571428,31.075,1118,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,participants_only,,,30,30,0,0,27,3,0.34999577059391745,0.27012328972058586,0.8328731526682992,0.03975698892572564,223,30,1.0,56,4.035714285714286,1.3928571428571428,24.766666666666666,1118,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,nonparticipants_only,,,10,0,10,0,0,0,0.18842259919416568,0.17280512153551517,0.5843992027774261,0.008227427170930003,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,step_totals,,,,,,,,,,,,,,,,,,,,,83.6000000000001,18.0,0.21531100478468876,,,0.0,0.0,54.0,0.6459330143540662,0.011381923957590715,0.09259259259259259,0.0,0,5,28,12,36,,34,54,5.600000000000002,0.0669856459330143,6.000000000000003,0.07177033492822962,28,30,38
32,A,all_agents,,,40,30,10,0,27,3,0.3127943200758429,0.22326395072085847,0.8395582265615672,0.03792836108624738,230,30,0.75,56,4.035714285714286,1.3928571428571428,31.125,1162,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,participants_only,,,30,30,0,0,27,3,0.3540509172850858,0.2735180969041631,0.8395582265615672,0.04108634574096909,230,30,1.0,56,4.035714285714286,1.3928571428571428,24.833333333333332,1162,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,nonparticipants_only,,,10,0,10,0,0,0,0.1890245284481142,0.17353009262305652,0.581477206763539,0.008029125362653747,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,step_totals,,,,,,,,,,,,,,,,,,,,,78.70000000000009,15.5,0.19695044472681045,,,0.0,0.0,52.0,0.6607369758576866,0.01219449491349451,0.1346153846153846,0.0,0,7,44,13,31,,33,52,5.200000000000002,0.0660736975857687,6.000000000000003,0.07623888182973311,26,30,28
33,A,all_agents,,,40,30,10,0,25,5,0.3158615251759833,0.2254609937598307,0.8459758974991045,0.03913587421389345,239,30,0.75,56,4.035714285714286,1.3928571428571428,31.075,1204,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,participants_only,,,30,30,0,0,25,5,0.35794139441683637,0.2746277958475648,0.8459758974991045,0.0424860565721735,239,30,1.0,56,4.035714285714286,1.3928571428571428,24.766666666666666,1204,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,nonparticipants_only,,,10,0,10,0,0,0,0.18962191745342424,0.17382069357974134,0.5785698207297213,0.007836742395125842,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,step_totals,,,,,,,,,,,,,,,,,,,,,82.90000000000009,17.5,0.2110977080820263,,,0.0,0.0,54.0,0.6513872135102526,0.011087859436665024,0.16666666666666666,0.0,0,9,28,13,35,,34,54,5.400000000000002,0.06513872135102529,6.000000000000003,0.07237635705669476,27,30,38
34,A,all_agents,,,40,30,10,0,25,5,0.31881171099484734,0.2258573899506546,0.8521368615991404,0.04023174164192368,249,30,0.75,56,4.035714285714286,1.3928571428571428,31.125,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,participants_only,,,30,30,0,0,25,5,0.3616772065605477,0.2758537213874126,0.8521368615991404,0.043743009780046624,249,30,1.0,56,4.035714285714286,1.3928571428571428,24.833333333333332,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,nonparticipants_only,,,10,0,10,0,0,0,0.1902152242977461,0.17587022371260028,0.5756769716260727,0.0076485287064378795,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,step_totals,,,,,,,,,,,,,,,,,,,,,78.00000000000009,15.0,0.1923076923076921,,,0.0,0.0,52.0,0.666666666666666,0.011584875122440254,0.19230769230769232,0.0,0,10,41,14,30,,31,52,5.000000000000002,0.06410256410256406,6.000000000000003,0.07692307692307687,25,30,28
35,A,all_agents,,,40,30,10,0,23,7,0.3217915090764661,0.22575285816986532,0.8580513871351747,0.04138527717513926,253,30,0.75,56,4.035714285714286,1.3928571428571428,31.075,1290,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,participants_only,,,30,30,0,0,23,7,0.36545391762408164,0.2765103150787388,0.8580513871351747,0.04506635946037484,253,30,1.0,56,4.035714285714286,1.3928571428571428,24.766666666666666,1290,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,nonparticipants_only,,,10,0,10,0,0,0,0.19080428343361935,0.17715015963832056,0.5727985867679423,0.007465159277285803,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,step_totals,,,,,,,,,,,,,,,,,,,,,82.40000000000009,17.0,0.20631067961165026,,,0.0,0.0,54.0,0.655339805825242,0.010940417055455249,0.07407407407407407,0.0,0,4,27,13,34,,33,54,5.400000000000002,0.06553398058252423,6.000000000000003,0.07281553398058248,27,30,38
36,A,all_agents,,,40,30,10,0,23,7,0.32449767699136595,0.2277934113955017,0.8637293316497677,0.04248474036459353,258,30,0.75,56,4.035714285714286,1.3928571428571428,31.125,1333,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,participants_only,,,30,30,0,0,23,7,0.3688670571608539,0.2760904628519512,0.8637293316497677,0.046343399256310536,258,30,1.0,56,4.035714285714286,1.3928571428571428,24.833333333333332,1333,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,nonparticipants_only,,,10,0,10,0,0,0,0.19138953648290224,0.17791569546057617,0.5699345938341025,0.007285060929947954,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.80000000000008,14.0,0.18229166666666646,,,0.0,0.0,52.0,0.6770833333333326,0.011054390716064311,0.09615384615384616,0.0,0,5,40,15,28,,31,52,4.800000000000002,0.06249999999999995,6.000000000000003,0.07812499999999994,24,30,28
37,A,all_agents,,,40,30,10,0,22,8,0.32755519375698106,0.23064727456618883,0.869180158383777,0.04360847190405334,264,30,0.75,56,4.035714285714286,1.3928571428571428,31.075,1379,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,participants_only,,,30,30,0,0,22,8,0.37275007355798445,0.2771527504529808,0.869180158383777,0.047604341064794393,264,30,1.0,56,4.035714285714286,1.3928571428571428,24.766666666666666,1379,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,nonparticipants_only,,,10,0,10,0,0,0,0.1919705543539709,0.1784002108080513,0.567084920864932,0.007109938499104446,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.90000000000008,16.5,0.20146520146520128,,,0.0,0.0,54.0,0.6593406593406588,0.0112729025478943,0.1111111111111111,0.0,0,6,27,13,33,,33,54,5.400000000000002,0.0659340659340659,6.000000000000003,0.07326007326007322,27,30,38
38,A,all_agents,,,40,30,10,0,22,8,0.3302174676694437,0.23126695008400927,0.874412952048426,0.044686654262514815,275,30,0.75,56,4.035714285714286,1.3928571428571428,31.125,1423,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,participants_only,,,30,30,0,0,22,8,0.37610732522340395,0.27754851942254016,0.874412952048426,0.04884612175150892,275,30,1.0,56,4.035714285714286,1.3928571428571428,24.833333333333332,1423,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,nonparticipants_only,,,10,0,10,0,0,0,0.19254789500756272,0.17989520317425373,0.5642494962606074,0.006937703479659275,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.60000000000008,14.0,0.18276762402088753,,,0.0,0.0,52.0,0.6788511749347251,0.01097460811918913,0.21153846153846154,0.0,0,11,38,16,28,,30,52,4.600000000000001,0.06005221932114878,6.000000000000003,0.07832898172323755,23,30,28
39,A,all_agents,,,40,30,10,0,21,9,0.3330370985867225,0.23391214773970337,0.879436433966489,0.045777535780761304,282,30,0.75,56,4.035714285714286,1.3928571428571428,31.075,1468,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,participants_only,,,30,30,0,0,21,9,0.37967578479162317,0.27616077682542745,0.879436433966489,0.050079295019561744,282,30,1.0,56,4.035714285714286,1.3928571428571428,24.766666666666666,1468,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,nonparticipants_only,,,10,0,10,0,0,0,0.19312103997202038,0.1816252034119791,0.5614282487793043,0.006770253453329666,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.90000000000008,16.5,0.20146520146520128,,,0.0,0.0,54.0,0.6593406593406588,0.010602376614795704,0.12962962962962962,0.0,0,7,27,13,33,,33,54,5.400000000000002,0.0659340659340659,6.000000000000003,0.07326007326007322,27,30,38
40,A,all_agents,,,40,30,10,0,21,9,0.335507896403725,0.23573469607003805,0.8842589766078294,0.04681087121219801,289,30,0.75,56,4.035714285714286,1.3928571428571428,31.125,1511,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,participants_only,,,30,30,0,0,21,9,0.3827803845153278,0.2801300482739439,0.8842589766078294,0.05127373075691858,289,30,1.0,56,4.035714285714286,1.3928571428571428,24.833333333333332,1511,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,nonparticipants_only,,,10,0,10,0,0,0,0.19369043206891648,0.18265381517457294,0.5586211075354078,0.006606034990896723,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.60000000000007,14.0,0.18276762402088756,,,0.0,0.0,52.0,0.6788511749347252,0.010401745712789078,0.1346153846153846,0.0,0,7,38,16,28,,30,52,4.600000000000001,0.06005221932114879,6.000000000000003,0.07832898172323756,23,30,28
40,A,reachability,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,all_agents,,,40,30,10,0,21,9,0.3381654463141389,0.23664546163435204,0.8888886175435162,0.047848495912795386,301,30,0.75,56,4.035714285714286,1.3928571428571428,31.075,1557,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,participants_only,,,30,30,0,0,21,9,0.38613539943420366,0.2795596518845205,0.8888886175435162,0.052444548135129394,301,30,1.0,56,4.035714285714286,1.3928571428571428,24.766666666666666,1557,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,nonparticipants_only,,,10,0,10,0,0,0,0.19425558695394476,0.18312852261698165,0.5558280019977307,0.006446942417698882,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,step_totals,,,,,,,,,,,,,,,,,,,,,79.70000000000009,14.5,0.18193224592220808,,,0.0,0.0,54.0,0.6775407779171887,0.010490154137928044,0.2222222222222222,0.0,0,12,25,14,29,,31,54,5.200000000000002,0.06524466750313672,6.000000000000003,0.07528230865746545,26,30,37
42,A,all_agents,,,40,30,10,0,21,9,0.34052730408515614,0.23873484351578747,0.8933330728417755,0.04886491493815666,308,30,0.75,56,4.035714285714286,1.3928571428571428,31.125,1601,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,participants_only,,,30,30,0,0,21,9,0.3890973524772878,0.2818266124263595,0.8933330728417755,0.05362016060046382,308,30,1.0,56,4.035714285714286,1.3928571428571428,24.833333333333332,1601,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,nonparticipants_only,,,10,0,10,0,0,0,0.1948171589087612,0.1838631645812867,0.5530488619877421,0.006290582741467062,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.60000000000007,14.0,0.18276762402088756,,,0.0,0.0,52.0,0.6788511749347252,0.010087079922401501,0.1346153846153846,0.0,0,7,38,16,28,,30,52,4.600000000000001,0.06005221932114879,6.000000000000003,0.07832898172323756,23,30,28
43,A,all_agents,,,40,30,10,0,21,9,0.34306509170142097,0.23937632384573113,0.8975997499281045,0.04983672657985464,315,30,0.75,56,4.035714285714286,1.3928571428571428,31.075,1646,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,participants_only,,,30,30,0,0,21,9,0.39229516695055705,0.28644594453771133,0.8975997499281045,0.05470856847911314,315,30,1.0,56,4.035714285714286,1.3928571428571428,24.766666666666666,1646,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,nonparticipants_only,,,10,0,10,0,0,0,0.19537486595401277,0.18506950165972672,0.5502836176778033,0.006137997173651945,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,step_totals,,,,,,,,,,,,,,,,,,,,,78.80000000000007,14.0,0.17766497461928918,,,0.0,0.0,54.0,0.6852791878172583,0.010283934384999074,0.12962962962962962,0.0,0,7,25,16,28,,30,54,4.800000000000002,0.06091370558375631,6.000000000000003,0.0761421319796954,24,30,36
44,A,all_agents,,,40,30,10,0,21,9,0.3454254451166291,0.24055163771722768,0.9016957599309804,0.050864326424502455,325,30,0.75,56,4.035714285714286,1.3928571428571428,31.125,1693,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,participants_only,,,30,30,0,0,21,9,0.39525763965114685,0.28991357446947263,0.9016957599309804,0.05588990095234314,325,30,1.0,56,4.035714285714286,1.3928571428571428,24.833333333333332,1693,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,nonparticipants_only,,,10,0,10,0,0,0,0.19592886151307567,0.18611515327591371,0.5475321995894143,0.005988631495468083,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.90000000000008,12.5,0.1668891855807742,,,0.0,0.0,52.0,0.6942590120160207,0.010382499690964659,0.19230769230769232,0.0,0,10,37,17,25,,28,52,4.400000000000001,0.05874499332443253,6.000000000000003,0.08010680907877164,22,30,27
45,A,all_agents,,,40,30,10,0,21,9,0.34773166394306987,0.24045778760682554,0.9056279295337412,0.05186342106548554,334,30,0.75,56,4.035714285714286,1.3928571428571428,31.075,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,participants_only,,,30,30,0,0,21,9,0.3981493190331032,0.29170147412223557,0.9056279295337412,0.057035385743751846,334,30,1.0,56,4.035714285714286,1.3928571428571428,24.766666666666666,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,nonparticipants_only,,,10,0,10,0,0,0,0.19647869867296983,0.18719551969093146,0.5447945385914673,0.005844247693355855,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,step_totals,,,,,,,,,,,,,,,,,,,,,78.10000000000007,13.5,0.17285531370038398,,,0.0,0.0,54.0,0.6914212548015359,0.009701400894310465,0.16666666666666666,0.0,0,9,23,17,27,,28,54,4.600000000000001,0.058898847631241966,6.000000000000003,0.07682458386683735,23,30,36
46,A,all_agents,,,40,30,10,0,21,9,0.349675720420606,0.24074523863096864,0.9065716502384038,0.05274679511498962,341,30,0.75,56,4.035714285714286,1.3928571428571428,31.125,1779,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,participants_only,,,30,30,0,0,21,9,0.4005593001884371,0.2924004856009239,0.9065716502384038,0.058071621529904326,341,30,1.0,56,4.035714285714286,1.3928571428571428,24.833333333333332,1779,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,nonparticipants_only,,,10,0,10,0,0,0,0.19702498111711267,0.18806930614479972,0.54207056589851,0.005702651590374734,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000007,12.5,0.16733601070950452,,,0.0,0.0,52.0,0.6961178045515388,0.009095347750219168,0.1346153846153846,0.0,0,7,36,18,25,,28,52,4.200000000000001,0.05622489959839353,6.000000000000003,0.0803212851405622,21,30,27
47,A,all_agents,,,40,30,10,0,21,9,0.3520070247435622,0.24282601275119114,0.9103087842288676,0.05373252403436084,350,30,0.75,56,4.035714285714286,1.3928571428571428,31.075,1827,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,participants_only,,,30,30,0,0,21,9,0.4034868663549108,0.29424410435932435,0.9103087842288676,0.05918778815108691,350,30,1.0,56,4.035714285714286,1.3928571428571428,24.766666666666666,1827,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,nonparticipants_only,,,10,0,10,0,0,0,0.19756749990951655,0.18828675443320356,0.5393602130690175,0.005564642576228199,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,step_totals,,,,,,,,,,,,,,,,,,,,,77.60000000000008,13.0,0.1675257731958761,,,0.0,0.0,54.0,0.6958762886597931,0.009876964074411592,0.16666666666666666,0.0,0,9,23,18,26,,28,54,4.600000000000001,0.05927835051546387,6.000000000000003,0.07731958762886594,23,30,35
48,A,all_agents,,,40,30,10,0,21,9,0.3540794264137657,0.244529115120529,0.9138964328597129,0.054666322674974975,357,30,0.75,56,4.035714285714286,1.3928571428571428,31.125,1873,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,participants_only,,,30,30,0,0,21,9,0.4060702801714792,0.29487013441469323,0.9138964328597129,0.06026689868782471,357,30,1.0,56,4.035714285714286,1.3928571428571428,24.833333333333332,1873,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,nonparticipants_only,,,10,0,10,0,0,0,0.19810686514062514,0.18945732121137174,0.5366634120036724,0.005428008142954321,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000006,12.5,0.16733601070950455,,,0.0,0.0,52.0,0.6961178045515389,0.00953329613721829,0.1346153846153846,0.0,0,7,35,18,25,,28,52,4.200000000000001,0.056224899598393545,6.000000000000003,0.08032128514056222,21,30,27
49,A,all_agents,,,40,30,10,0,21,9,0.3563371589657075,0.24588549182686847,0.9173405755453243,0.05564118389254096,361,30,0.75,56,4.035714285714286,1.3928571428571428,31.075,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,participants_only,,,30,30,0,0,21,9,0.4089020390876065,0.29433983423309046,0.9173405755453243,0.061371029317320545,361,30,1.0,56,4.035714285714286,1.3928571428571428,24.766666666666666,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,nonparticipants_only,,,10,0,10,0,0,0,0.19864251860001048,0.19047196717171083,0.5339800949436541,0.00529484815144687,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,step_totals,,,,,,,,,,,,,,,,,,,,,77.40000000000006,13.0,0.16795865633074922,,,0.0,0.0,54.0,0.6976744186046506,0.00969607686508397,0.07407407407407407,0.0,0,4,21,18,26,,27,54,4.400000000000001,0.05684754521963821,6.000000000000003,0.07751937984496121,22,30,35
50,A,all_agents,,,40,30,10,0,21,9,0.35818935187319745,0.24669897868669557,0.9206469525235114,0.056508459293949466,369,30,0.75,56,4.035714285714286,1.3928571428571428,31.125,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,participants_only,,,30,30,0,0,21,9,0.4111943665364376,0.292868135061925,0.9206469525235114,0.062384558856935834,369,30,1.0,56,4.035714285714286,1.3928571428571428,24.833333333333332,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,nonparticipants_only,,,10,0,10,0,0,0,0.19917430788347723,0.1913961310630664,0.5313101944689358,0.005165781651586814,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.20000000000007,12.0,0.1617250673854446,,,0.0,0.0,52.0,0.7008086253369266,0.008926286006273664,0.15384615384615385,0.0,0,8,35,18,24,,28,52,4.200000000000001,0.05660377358490562,6.000000000000003,0.08086253369272232,21,30,27
50,A,reachability,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,all_agents,,,40,30,10,0,20,10,0.3602028206417053,0.24717654623598856,0.9238210744225709,0.05742269391891147,377,30,0.75,56,4.035714285714286,1.3928571428571428,31.075,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,
