step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_observe,count_practice,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
23,B,nonparticipants_only,,,10,0,10,0,0,0,0.2005159888076234,0.14684772767296894,0.5549069802675666,0.01218849881754743,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,B,step_totals,,,,,,,,,,,,,,,,,,,,,84.30000000000008,,,18.5,0.21945432977461427,54.0,0.640569395017793,0.0,0.0,0.013238262523013166,0.09259259259259259,0.0,0,5,30,11,,37,54,35,5.8000000000000025,0.0688018979833926,6.000000000000003,0.07117437722419925,29,30,36
24,B,all_agents,,,40,29,10,1,29,0,0.284628633396332,0.20621723328288216,0.7666067313110897,0.028991792216899088,159,30,0.75,38,2.5789473684210527,1.263157894736842,31.3,810,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,B,participants_only,,,30,29,0,1,29,0,0.3124837476176889,0.2351850431058095,0.7666067313110897,0.03158832530627857,159,30,1.0,38,2.5789473684210527,1.263157894736842,25.066666666666666,810,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,B,nonparticipants_only,,,10,0,10,0,0,0,0.2010632907322612,0.14932064463755135,0.5521324453662287,0.011891304289342548,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,B,step_totals,,,,,,,,,,,,,,,,,,,,,79.20000000000009,,,18.0,0.22727272727272702,49.0,0.618686868686868,0.0,0.0,0.013296934535669437,0.12244897959183673,0.0,0,6,48,9,,36,49,33,6.200000000000003,0.07828282828282823,6.000000000000003,0.0757575757575757,31,30,39
25,B,all_agents,,,40,29,10,1,29,0,0.2883589014398405,0.20900324633019884,0.7759424620586461,0.03018308085367994,166,30,0.75,38,2.5789473684210527,1.263157894736842,31.175,850,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,B,participants_only,,,30,29,0,1,29,0,0.31727641746072965,0.235469314917959,0.7759424620586461,0.03303216840204244,166,30,1.0,38,2.5789473684210527,1.263157894736842,24.9,850,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,B,nonparticipants_only,,,10,0,10,0,0,0,0.20160635337717295,0.15203029297389808,0.5493717831393976,0.011601145414771852,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,B,step_totals,,,,,,,,,,,,,,,,,,,,,83.30000000000008,,,17.5,0.21008403361344516,54.0,0.648259303721488,0.0,0.0,0.012850598087474737,0.12962962962962962,0.0,0,7,29,11,,35,54,34,5.8000000000000025,0.06962785114045614,6.000000000000003,0.0720288115246098,29,30,36
26,B,all_agents,,,40,29,10,1,29,0,0.2917447639203772,0.2099308794423696,0.7849047635763003,0.03124633281759889,175,30,0.75,38,2.5789473684210527,1.263157894736842,31.3,888,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,B,participants_only,,,30,29,0,1,29,0,0.32161129652791026,0.23545438017647732,0.7849047635763003,0.034321016823197374,175,30,1.0,38,2.5789473684210527,1.263157894736842,25.066666666666666,888,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,B,nonparticipants_only,,,10,0,10,0,0,0,0.20214516609777805,0.15154333512708865,0.5466249242237006,0.011318163560841414,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,B,step_totals,,,,,,,,,,,,,,,,,,,,,78.7000000000001,,,17.5,0.22236340533672144,49.0,0.62261753494282,0.0,0.0,0.012704286054289774,0.1836734693877551,0.0,0,9,48,9,,35,49,33,6.200000000000003,0.07878017789072421,6.000000000000003,0.0762388818297331,31,30,38
27,B,all_agents,,,40,30,10,0,30,0,0.29535816517045727,0.21042030357443395,0.7935085730332483,0.03248287991328626,178,30,0.75,38,2.5789473684210527,1.263157894736842,31.175,930,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,B,participants_only,,,30,30,0,0,30,0,0.32625083691344187,0.23638988075267459,0.7935085730332483,0.035812892383919444,178,30,1.0,38,2.5789473684210527,1.263157894736842,24.9,930,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,B,nonparticipants_only,,,10,0,10,0,0,0,0.20268014994150343,0.15237371595840826,0.543891799602582,0.011040556492349115,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,B,step_totals,,,,,,,,,,,,,,,,,,,,,82.60000000000008,,,17.0,0.20581113801452763,54.0,0.653753026634382,0.0,0.0,0.012655364182933084,0.05555555555555555,0.0,0,3,29,12,,34,54,34,5.600000000000002,0.06779661016949148,6.000000000000003,0.07263922518159803,28,30,36
28,B,all_agents,,,40,30,10,0,30,0,0.29886955844050084,0.21479466125990354,0.8017682301119183,0.033545847673744925,182,30,0.75,38,2.5789473684210527,1.263157894736842,31.3,972,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,B,participants_only,,,30,30,0,0,30,0,0.3307558986585004,0.23662851023549067,0.8017682301119183,0.03707038911085875,182,30,1.0,38,2.5789473684210527,1.263157894736842,25.066666666666666,972,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,B,nonparticipants_only,,,10,0,10,0,0,0,0.20321053778650217,0.15456041857858932,0.5411723406045691,0.01077135905242726,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,B,step_totals,,,,,,,,,,,,,,,,,,,,,78.2000000000001,,,17.0,0.2173913043478258,49.0,0.6265984654731449,0.0,0.0,0.013210533701738763,0.08163265306122448,0.0,0,4,48,9,,34,49,33,6.200000000000003,0.07928388746803063,6.000000000000003,0.07672634271099738,31,30,38
29,B,all_agents,,,40,30,10,0,29,1,0.3020443546571215,0.2163236678902407,0.8096975009074416,0.034763948417355035,184,30,0.75,38,2.5789473684210527,1.263157894736842,31.175,1011,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,B,participants_only,,,30,30,0,0,29,1,0.3348133193417699,0.2369987861526936,0.8096975009074416,0.03855460239325261,184,30,1.0,38,2.5789473684210527,1.263157894736842,24.9,1011,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,B,nonparticipants_only,,,10,0,10,0,0,0,0.20373746060317605,0.1577287710773867,0.5384664789015462,0.010506325931617454,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,B,step_totals,,,,,,,,,,,,,,,,,,,,,82.6000000000001,,,17.0,0.2058111380145276,54.0,0.6537530266343818,0.0,0.0,0.011412456407305465,0.037037037037037035,0.0,0,2,29,12,,34,54,33,5.600000000000002,0.06779661016949147,6.000000000000003,0.07263922518159802,28,30,36
30,B,all_agents,,,40,30,10,0,29,1,0.3048128074035409,0.21621314743581618,0.817309600871144,0.03580976260947251,187,30,0.75,38,2.5789473684210527,1.263157894736842,31.3,1047,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,B,participants_only,,,30,30,0,0,29,1,0.3383304026122537,0.2386095207721798,0.817309600871144,0.039836316618166535,187,30,1.0,38,2.5789473684210527,1.263157894736842,25.066666666666666,1047,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,B,nonparticipants_only,,,10,0,10,0,0,0,0.20426002177740246,0.1576649041071093,0.5357741465070385,0.010248950320488878,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.8000000000001,,,16.0,0.20833333333333307,49.0,0.6380208333333325,0.0,0.0,0.011181685118729086,0.061224489795918366,0.0,0,3,46,11,,32,49,32,5.8000000000000025,0.07552083333333327,6.000000000000003,0.07812499999999993,29,30,36
30,B,reachability,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,all_agents,,,40,30,10,0,29,1,0.3079001192496,0.2195670311017851,0.8246172168362983,0.03701616456460984,194,30,0.75,38,2.5789473684210527,1.263157894736842,31.175,1087,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,participants_only,,,30,30,0,0,29,1,0.34227380442532884,0.2397526268829155,0.8246172168362983,0.04129669533596999,194,30,1.0,38,2.5789473684210527,1.263157894736842,24.9,1087,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,nonparticipants_only,,,10,0,10,0,0,0,0.20477906372241345,0.15859852400900437,0.5330952757745033,0.009995969459807946,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,B,step_totals,,,,,,,,,,,,,,,,,,,,,82.6000000000001,,,17.0,0.2058111380145276,54.0,0.6537530266343818,0.0,0.0,0.011177315421988165,0.12962962962962962,0.0,0,7,29,12,,34,54,33,5.600000000000002,0.06779661016949147,6.000000000000003,0.07263922518159802,28,30,36
32,B,all_agents,,,40,30,10,0,28,2,0.3106684119696538,0.22020660731320113,0.8316325281628464,0.03809796031842801,202,30,0.75,38,2.5789473684210527,1.263157894736842,31.3,1126,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,B,participants_only,,,30,30,0,0,28,2,0.3457932765170738,0.24379229251372903,0.8316325281628464,0.04261217509273102,202,30,1.0,38,2.5789473684210527,1.263157894736842,25.066666666666666,1126,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,B,nonparticipants_only,,,10,0,10,0,0,0,0.20529381832739352,0.1624519785635114,0.5304297993956308,0.009750242681823677,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.30000000000008,,,15.5,0.20314547837483596,49.0,0.6422018348623846,0.0,0.0,0.01129526117935739,0.16326530612244897,0.0,0,8,46,11,,31,49,32,5.8000000000000025,0.07601572739187414,6.000000000000003,0.07863695937090427,29,30,36
33,B,all_agents,,,40,30,10,0,28,2,0.31358524256097514,0.2217753513800057,0.8383672270363325,0.03921552563268616,206,30,0.75,38,2.5789473684210527,1.263157894736842,31.175,1165,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,B,participants_only,,,30,30,0,0,28,2,0.34951204297679034,0.2481822945805343,0.8383672270363325,0.04395451660844879,206,30,1.0,38,2.5789473684210527,1.263157894736842,24.9,1165,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,B,nonparticipants_only,,,10,0,10,0,0,0,0.20580484131352944,0.16431295286917275,0.5277776503986527,0.009509732847984419,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,B,step_totals,,,,,,,,,,,,,,,,,,,,,81.90000000000009,,,16.5,0.20146520146520125,54.0,0.6593406593406587,0.0,0.0,0.010804728082815986,0.07407407407407407,0.0,0,4,29,13,,33,54,33,5.400000000000002,0.06593406593406588,6.000000000000003,0.07326007326007321,27,30,36
34,B,all_agents,,,40,30,10,0,26,4,0.31641144832914464,0.22141292034522342,0.8448325379548792,0.04031966824804845,219,30,0.75,38,2.5789473684210527,1.263157894736842,31.3,1207,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,B,participants_only,,,30,30,0,0,26,4,0.35311143124453653,0.24835616508075076,0.8448325379548792,0.045279683461600974,219,30,1.0,38,2.5789473684210527,1.263157894736842,25.066666666666666,1207,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,B,nonparticipants_only,,,10,0,10,0,0,0,0.20631149958296893,0.16387594138649764,0.5251387621466593,0.009276957655510204,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.30000000000008,,,15.5,0.20314547837483596,49.0,0.6422018348623846,0.0,0.0,0.011503011344186053,0.2653061224489796,0.0,0,13,46,11,,31,49,32,5.8000000000000025,0.07601572739187414,6.000000000000003,0.07863695937090427,29,30,36
35,B,all_agents,,,40,30,10,0,27,3,0.3195229345769893,0.22199692654111958,0.8510392364366841,0.04150849354246495,227,30,0.75,38,2.5789473684210527,1.263157894736842,31.175,1252,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,B,participants_only,,,30,30,0,0,27,3,0.3570922027614195,0.2488719847519455,0.8510392364366841,0.046683250642344,227,30,1.0,38,2.5789473684210527,1.263157894736842,24.9,1252,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,B,nonparticipants_only,,,10,0,10,0,0,0,0.20681513002369903,0.16545769235849223,0.522513068335926,0.009046823299864212,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,B,step_totals,,,,,,,,,,,,,,,,,,,,,81.20000000000009,,,16.0,0.19704433497536925,54.0,0.6650246305418712,0.0,0.0,0.011509629234979946,0.14814814814814814,0.0,0,8,28,14,,32,54,33,5.200000000000002,0.06403940886699502,6.000000000000003,0.0738916256157635,26,30,35
36,B,all_agents,,,40,30,10,0,26,4,0.32217076227717795,0.2224901317716444,0.8569976669792168,0.04253257476348648,232,30,0.75,38,2.5789473684210527,1.263157894736842,31.3,1293,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,B,participants_only,,,30,30,0,0,26,4,0.3604561218418253,0.25405799821741437,0.8569976669792168,0.04790591865044553,232,30,1.0,38,2.5789473684210527,1.263157894736842,25.066666666666666,1293,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,B,nonparticipants_only,,,10,0,10,0,0,0,0.2073146835832357,0.16841213176722092,0.5199005029942464,0.008823318018677279,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000008,,,15.0,0.19788918205804729,49.0,0.6464379947229545,0.0,0.0,0.011055242596005873,0.10204081632653061,0.0,0,5,46,11,,30,49,32,5.8000000000000025,0.07651715039577832,6.000000000000003,0.07915567282321895,29,30,36
37,B,all_agents,,,40,30,10,0,26,4,0.32489597849960306,0.22317569422525732,0.8627177603000481,0.04362361279116483,239,30,0.75,38,2.5789473684210527,1.263157894736842,31.175,1335,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,B,participants_only,,,30,30,0,0,26,4,0.3639245293829,0.25434311163611667,0.8627177603000481,0.04920333327007678,239,30,1.0,38,2.5789473684210527,1.263157894736842,24.9,1335,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,B,nonparticipants_only,,,10,0,10,0,0,0,0.20781032584971237,0.1703077439226326,0.5173010004792752,0.008605717945827821,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,B,step_totals,,,,,,,,,,,,,,,,,,,,,80.30000000000008,,,15.5,0.19302615193026132,54.0,0.6724782067247814,0.0,0.0,0.010524658997708455,0.12962962962962962,0.0,0,7,27,16,,31,54,33,4.800000000000002,0.05977584059775837,6.000000000000003,0.07471980074719796,24,30,35
38,B,all_agents,,,40,30,10,0,26,4,0.32738458258132486,0.22471527092191604,0.8682090498880461,0.0446285175663764,245,30,0.75,38,2.5789473684210527,1.263157894736842,31.3,1376,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,B,participants_only,,,30,30,0,0,26,4,0.3670786438399412,0.2583309072714792,0.8682090498880461,0.05040458447464549,245,30,1.0,38,2.5789473684210527,1.263157894736842,25.066666666666666,1376,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,B,nonparticipants_only,,,10,0,10,0,0,0,0.2083023988054757,0.17113127676826528,0.5147144954768788,0.008392894851135627,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000008,,,15.0,0.19788918205804729,49.0,0.6464379947229545,0.0,0.0,0.010575158722428257,0.12244897959183673,0.0,0,6,46,11,,30,49,32,5.8000000000000025,0.07651715039577832,6.000000000000003,0.07915567282321895,29,30,36
39,B,all_agents,,,40,30,10,0,26,4,0.33027894976494554,0.2244053215392336,0.8734806878925243,0.04570393176821462,250,30,0.75,38,2.5789473684210527,1.263157894736842,31.175,1422,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,B,participants_only,,,30,30,0,0,26,4,0.37077496611429117,0.2589336569883437,0.8734806878925243,0.05165057240277432,250,30,1.0,38,2.5789473684210527,1.263157894736842,24.9,1422,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,B,nonparticipants_only,,,10,0,10,0,0,0,0.2087909007169087,0.17251528519093529,0.5121409229994943,0.008184881782537925,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,B,step_totals,,,,,,,,,,,,,,,,,,,,,80.30000000000008,,,15.5,0.19302615193026132,54.0,0.6724782067247814,0.0,0.0,0.011052406911420344,0.09259259259259259,0.0,0,5,27,16,,31,54,33,4.800000000000002,0.05977584059775837,6.000000000000003,0.07471980074719796,24,30,34
40,B,all_agents,,,40,30,10,0,26,4,0.332356499666143,0.22476695771847643,0.8785414603768233,0.046629918089854776,260,30,0.75,38,2.5789473684210527,1.263157894736842,31.3,1459,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B,participants_only,,,30,30,0,0,26,4,0.3733836009497381,0.2607347332348897,0.8785414603768233,0.05277897966205872,260,30,1.0,38,2.5789473684210527,1.263157894736842,25.066666666666666,1459,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B,nonparticipants_only,,,10,0,10,0,0,0,0.20927519581535772,0.17636708976546095,0.5095802183844969,0.007984056896430494,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000008,,,15.0,0.19788918205804729,49.0,0.6464379947229545,0.0,0.0,0.009303001852797381,0.20408163265306123,0.0,0,10,46,11,,30,49,32,5.8000000000000025,0.07651715039577832,6.000000000000003,0.07915567282321895,29,30,36
40,B,reachability,0.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,all_agents,,,40,30,10,0,26,4,0.3348470783867219,0.225852313168993,0.8833998019617504,0.047656135523779564,263,30,0.75,38,2.5789473684210527,1.263157894736842,31.175,1501,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,participants_only,,,30,30,0,0,26,4,0.37654394327226487,0.2623487586495581,0.8833998019617504,0.05399168257612758,263,30,1.0,38,2.5789473684210527,1.263157894736842,24.9,1501,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,nonparticipants_only,,,10,0,10,0,0,0,0.2097564837300928,0.17750954796062585,0.5070323172925744,0.007785951871336731,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,B,step_totals,,,,,,,,,,,,,,,,,,,,,79.60000000000008,,,15.0,0.1884422110552762,54.0,0.6783919597989942,0.0,0.0,0.009963533849363078,0.05555555555555555,0.0,0,3,26,17,,30,54,32,4.600000000000001,0.05778894472361805,6.000000000000003,0.0753768844221105,23,30,33
42,B,all_agents,,,40,30,10,0,25,5,0.3371194311431684,0.22877364320874888,0.8880638098832804,0.0486007720297089,273,30,0.75,38,2.5789473684210527,1.263157894736842,31.3,1543,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,B,participants_only,,,30,30,0,0,25,5,0.3794145073378011,0.26376228582228606,0.8880638098832804,0.05511464832766767,273,30,1.0,38,2.5789473684210527,1.263157894736842,25.066666666666666,1543,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,B,nonparticipants_only,,,10,0,10,0,0,0,0.21023420255927042,0.17906150076894417,0.5044971557061115,0.007592661492115197,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000008,,,15.0,0.19788918205804729,49.0,0.6464379947229545,0.0,0.0,0.009944634252708112,0.20408163265306123,0.0,0,10,46,11,,30,49,31,5.8000000000000025,0.07651715039577832,6.000000000000003,0.07915567282321895,29,30,35
43,B,all_agents,,,40,30,10,0,25,5,0.3396111720221176,0.2283749561811016,0.8925412574879492,0.049681590981168214,277,30,0.75,38,2.5789473684210527,1.263157894736842,31.175,1589,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,B,participants_only,,,30,30,0,0,25,5,0.38257869324552135,0.2655218362361976,0.8925412574879492,0.05638952996690291,277,30,1.0,38,2.5789473684210527,1.263157894736842,24.9,1589,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,B,nonparticipants_only,,,10,0,10,0,0,0,0.21070860835190608,0.1812555292711981,0.501974669927581,0.00740327946296021,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,B,step_totals,,,,,,,,,,,,,,,,,,,,,79.10000000000008,,,14.5,0.1833122629582805,54.0,0.6826801517066997,0.0,0.0,0.010063742383654622,0.07407407407407407,0.0,0,4,26,17,,29,54,32,4.600000000000001,0.05815423514538555,6.000000000000003,0.07585335018963334,23,30,33
44,B,all_agents,,,40,30,10,0,25,5,0.3416580303233124,0.22804827433339347,0.8968396071884313,0.05054676577698824,282,30,0.75,38,2.5789473684210527,1.263157894736842,31.3,1629,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,B,participants_only,,,30,30,0,0,25,5,0.38515097869285575,0.26564878948826887,0.8968396071884313,0.05742254167070529,282,30,1.0,38,2.5789473684210527,1.263157894736842,25.066666666666666,1629,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,B,nonparticipants_only,,,10,0,10,0,0,0,0.21117918521468224,0.18395650131752142,0.49946479657794307,0.007219799401327899,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000008,,,15.0,0.19788918205804729,49.0,0.6464379947229545,0.0,0.0,0.009255484149431628,0.10204081632653061,0.0,0,5,44,11,,30,49,31,5.8000000000000025,0.07651715039577832,6.000000000000003,0.07915567282321895,29,30,34
45,B,all_agents,,,40,30,10,0,24,6,0.34391605534232267,0.22775845823282947,0.900966022900894,0.051559545441992434,289,30,0.75,38,2.5789473684210527,1.263157894736842,31.175,1674,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,B,participants_only,,,30,30,0,0,24,6,0.38800591849633287,0.26538346071938446,0.900966022900894,0.05862365561507833,289,30,1.0,38,2.5789473684210527,1.263157894736842,24.9,1674,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,B,nonparticipants_only,,,10,0,10,0,0,0,0.2116464658802923,0.18492270733325242,0.49696747259505336,0.007040222527462652,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.70000000000007,,,13.5,0.1737451737451736,54.0,0.6949806949806944,0.0,0.0,0.009574385268708758,0.12962962962962962,0.0,0,7,25,19,,27,54,29,4.200000000000001,0.054054054054054015,6.000000000000003,0.07722007722007718,21,30,31
46,B,all_agents,,,40,30,10,0,25,5,0.3459995872314983,0.22959565589453568,0.9049273819848582,0.05240174933790434,295,30,0.75,38,2.5789473684210527,1.263157894736842,31.3,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,B,participants_only,,,30,30,0,0,25,5,0.39062930341957003,0.2666959433969213,0.9049273819848582,0.059613551731644315,295,30,1.0,38,2.5789473684210527,1.263157894736842,25.066666666666666,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,B,nonparticipants_only,,,10,0,10,0,0,0,0.21211043866728344,0.18500083792050015,0.4944826352320781,0.006864603352350545,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.30000000000008,,,14.5,0.19256308100929595,49.0,0.6507304116865863,0.0,0.0,0.009471735226928398,0.12244897959183673,0.0,0,6,44,12,,29,49,31,5.8000000000000025,0.0770252324037184,6.000000000000003,0.07968127490039835,29,30,34
47,B,all_agents,,,40,30,10,0,24,6,0.34788585580080766,0.22869160853870857,0.9087302867054639,0.0534168023076163,299,30,0.75,38,2.5789473684210527,1.263157894736842,31.175,1759,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,B,participants_only,,,30,30,0,0,24,6,0.3929906075646744,0.265866333005098,0.9087302867054639,0.06085424589148748,299,30,1.0,38,2.5789473684210527,1.263157894736842,24.9,1759,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,B,nonparticipants_only,,,10,0,10,0,0,0,0.21257160050920737,0.18673191895927604,0.4920102220559177,0.006691207975842255,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.70000000000007,,,12.5,0.16297262059973908,54.0,0.7040417209908728,0.0,0.0,0.008583378841612014,0.07407407407407407,0.0,0,4,25,19,,25,54,29,4.200000000000001,0.05475880052151235,6.000000000000003,0.0782268578878748,21,30,31
48,B,all_agents,,,40,30,10,0,24,6,0.35002969723351784,0.2305773721894432,0.9123810752372453,0.05423691843304939,311,30,0.75,38,2.5789473684210527,1.263157894736842,31.3,1803,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,B,participants_only,,,30,30,0,0,24,6,0.3956966751119802,0.26663268791874367,0.9123810752372453,0.06179921781969377,311,30,1.0,38,2.5789473684210527,1.263157894736842,25.066666666666666,1803,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,B,nonparticipants_only,,,10,0,10,0,0,0,0.21302876359813078,0.1893239432653868,0.48955017094563813,0.006524345850492615,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.30000000000007,,,14.5,0.19256308100929598,49.0,0.6507304116865864,0.0,0.0,0.00968168442463147,0.24489795918367346,0.0,0,12,45,12,,29,49,31,5.8000000000000025,0.07702523240371842,6.000000000000003,0.07968127490039836,29,30,34
49,B,all_agents,,,40,30,10,0,24,6,0.3520272021858037,0.22942448532849602,0.9158858322277555,0.05514583112638748,318,30,0.75,38,2.5789473684210527,1.263157894736842,31.175,1847,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,B,participants_only,,,30,30,0,0,24,6,0.39820878267468235,0.26615593983833963,0.9158858322277555,0.06287610927594196,318,30,1.0,38,2.5789473684210527,1.263157894736842,24.9,1847,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,B,nonparticipants_only,,,10,0,10,0,0,0,0.2134824607191677,0.19080736385978303,0.4871024200909099,0.006362136160314727,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.20000000000006,,,12.0,0.1574803149606298,54.0,0.708661417322834,0.0,0.0,0.009025510021847667,0.12962962962962962,0.0,0,7,25,19,,24,54,29,4.200000000000001,0.055118110236220444,6.000000000000003,0.07874015748031493,21,30,31
50,B,all_agents,,,40,30,10,0,24,6,0.35379809571212417,0.22984756308516047,0.9192503989386454,0.055904945245462356,321,30,0.75,38,2.5789473684210527,1.263157894736842,31.3,1888,,,,,,,,,,,,,,,,,,,,,,,,,,,
