step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
78,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000007,,,11.0,0.15449438202247176,50.0,0.7022471910112352,0.0,0.0,0.006328086263196041,0.04,0.0,0,2,19,38,,22,50,26,4.200000000000001,0.05898876404494378,6.000000000000003,0.08426966292134827,21,30,26
79,A,all_agents,,,40,30,10,0,19,11,0.385174584411536,0.2328562026479402,0.9791036908671975,0.07596764931508275,502,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,3142,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,A,participants_only,,,30,30,0,0,19,11,0.44498213590664626,0.2671909253085716,0.9791036908671975,0.08676714026640825,502,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,3142,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,A,nonparticipants_only,,,10,0,10,0,0,0,0.20575192992620528,0.20659799779093327,0.31859591457832787,0.000645857871023124,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,9.0,0.12640449438202236,52.0,0.7303370786516847,0.0,0.0,0.006682057382558422,0.17307692307692307,0.0,0,9,22,21,,18,52,25,4.200000000000001,0.058988764044943784,6.000000000000003,0.08426966292134828,21,30,34
80,A,all_agents,,,40,30,10,0,19,11,0.386085208815478,0.23406250801631998,0.9799395432325096,0.07648599760348467,508,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,3188,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,participants_only,,,30,30,0,0,19,11,0.4460383664570437,0.2663260022688778,0.9799395432325096,0.08739589966728657,508,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,3188,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,nonparticipants_only,,,10,0,10,0,0,0,0.20622573589078058,0.20701119719893643,0.31700293500543625,0.0006237180777457088,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,11.0,0.1544943820224718,50.0,0.7022471910112353,0.0,0.0,0.006321116609275059,0.12,0.0,0,6,19,38,,22,50,26,4.200000000000001,0.058988764044943784,6.000000000000003,0.08426966292134828,21,30,25
80,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,all_agents,,,40,30,10,0,19,11,0.3869944957921713,0.23387692176228037,0.9807419615032092,0.07713374096952921,514,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,3234,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,participants_only,,,30,30,0,0,19,11,0.4470940867110217,0.2659794562885296,0.9807419615032092,0.08819528563801655,514,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,3234,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,nonparticipants_only,,,10,0,10,0,0,0,0.20669572303562012,0.20734049614321198,0.31541792033040905,0.0006055770207092214,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000008,,,9.0,0.12605042016806708,52.0,0.7282913165266098,0.0,0.0,0.006262408814628556,0.11538461538461539,0.0,0,6,22,21,,18,52,24,4.400000000000001,0.06162464985994393,6.000000000000003,0.0840336134453781,22,30,33
82,A,all_agents,,,40,30,10,0,19,11,0.38792529848217133,0.23368577659491246,0.9815122830430809,0.07767714685644654,524,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,3282,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,A,participants_only,,,30,30,0,0,19,11,0.4481793726628587,0.2651962635045316,0.9815122830430809,0.08885157574961401,524,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,3282,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,A,nonparticipants_only,,,10,0,10,0,0,0,0.20716307594010946,0.20717572602584278,0.313840830728757,0.000587218712482963,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000007,,,10.5,0.14851485148514837,50.0,0.7072135785007064,0.0,0.0,0.006460704392114637,0.2,0.0,0,10,20,38,,21,50,26,4.200000000000001,0.05940594059405936,6.000000000000003,0.08486562942008481,21,30,22
83,A,all_agents,,,40,30,10,0,19,11,0.3888948191728842,0.23344152882952351,0.9822517917213577,0.0783570403393605,529,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,3332,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,A,participants_only,,,30,30,0,0,19,11,0.4493170942124992,0.2645713476529298,0.9822517917213577,0.08968331051754429,529,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,3332,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,A,nonparticipants_only,,,10,0,10,0,0,0,0.2076279940540394,0.20836497673733162,0.3122716265751132,0.0005680139532546734,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.006512287551835716,0.09615384615384616,0.0,0,5,22,21,,18,52,24,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,32
84,A,all_agents,,,40,30,10,0,19,11,0.38973629811669314,0.23406954984555123,0.9829617200525034,0.07884828183765986,538,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,3379,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,A,participants_only,,,30,30,0,0,19,11,0.45028512951259075,0.2643126448573824,0.9829617200525034,0.09028291691070554,538,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,3379,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,A,nonparticipants_only,,,10,0,10,0,0,0,0.2080898039290004,0.2091747263692479,0.31071026844223765,0.0005504448176168565,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000006,,,10.5,0.1480959097320168,50.0,0.7052186177715085,0.0,0.0,0.006152544504860238,0.18,0.0,0,9,20,38,,21,50,26,4.400000000000001,0.06205923836389277,6.000000000000003,0.08462623413258107,22,30,22
85,A,all_agents,,,40,30,10,0,19,11,0.39070192124976794,0.23366209075728883,0.9836432512504032,0.07953274952672493,545,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,3430,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,A,participants_only,,,30,30,0,0,19,11,0.4514197190425948,0.26327013805693167,0.9836432512504032,0.09111890996033219,545,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,3430,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,A,nonparticipants_only,,,10,0,10,0,0,0,0.2085485278712874,0.21012129325662388,0.30915671710002646,0.0005344566001758018,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.006507954174605358,0.1346153846153846,0.0,0,7,22,21,,18,52,24,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,32
86,A,all_agents,,,40,30,10,0,19,11,0.3914934741587797,0.23420157132584987,0.984297521200387,0.0800281751739825,551,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,3475,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,A,participants_only,,,30,30,0,0,19,11,0.4523231944063234,0.26218947724218455,0.984297521200387,0.0917300146470058,551,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,3475,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,A,nonparticipants_only,,,10,0,10,0,0,0,0.2090043134161487,0.2101215963082222,0.30761093351452634,0.0005195983701795667,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.006073950518879026,0.12,0.0,0,6,20,37,,20,50,26,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,22
87,A,all_agents,,,40,30,10,0,19,11,0.3924092792844536,0.23427076650885953,0.9849256203523715,0.08068409000187311,563,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,3524,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,A,participants_only,,,30,30,0,0,19,11,0.4533932033522811,0.26119622245991436,0.9849256203523715,0.09253441818418522,563,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,3524,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,A,nonparticipants_only,,,10,0,10,0,0,0,0.2094575070809711,0.21021106439600012,0.3060728788469537,0.0005046375184101989,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.006348409791607948,0.23076923076923078,0.0,0,12,22,21,,18,52,23,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,31
88,A,all_agents,,,40,30,10,0,19,11,0.39313504528741666,0.23422822371773888,0.9855285955382767,0.0811435836050888,572,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,3571,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,A,participants_only,,,30,30,0,0,19,11,0.454210701132205,0.2607062368891276,0.9855285955382767,0.09310725618705622,572,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,3571,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,A,nonparticipants_only,,,10,0,10,0,0,0,0.2099080777530516,0.2103075047167508,0.30454251445271896,0.000489737016734229,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.005860969196047568,0.18,0.0,0,9,20,37,,20,50,26,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,22
89,A,all_agents,,,40,30,10,0,19,11,0.3939771934160172,0.2338549010667234,0.9861074517167456,0.08174397895583536,578,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,3620,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,A,participants_only,,,30,30,0,0,19,11,0.455184383675249,0.25940270570468194,0.9861074517167456,0.09384788613712441,578,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,3620,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,A,nonparticipants_only,,,10,0,10,0,0,0,0.2103556226383219,0.210952598188512,0.30301980188045535,0.00047641573881063593,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.006119313533099587,0.11538461538461539,0.0,0,6,22,20,,18,52,22,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,30
90,A,all_agents,,,40,30,10,0,19,11,0.39469745415940855,0.23375199444054034,0.9866631536480758,0.08220578279022205,584,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,3666,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,participants_only,,,30,30,0,0,19,11,0.4559963928186694,0.25810569217615853,0.9866631536480758,0.09442315429480216,584,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,3666,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,nonparticipants_only,,,10,0,10,0,0,0,0.210800638181626,0.21141146572683805,0.3015047028710531,0.0004629497074598384,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.005849520447212135,0.12,0.0,0,6,20,35,,20,50,26,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,21
90,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,all_agents,,,40,30,10,0,19,11,0.39559263130707584,0.23473880925804386,0.9871966275021528,0.08284141851170028,596,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,3718,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,participants_only,,,30,30,0,0,19,11,0.4570426360782872,0.25681516371527774,0.9871966275021528,0.09520040387181433,596,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,3718,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,nonparticipants_only,,,10,0,10,0,0,0,0.21124261699344174,0.21319954248271655,0.2999971793566978,0.00045122539477533425,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.006304765173812493,0.23076923076923078,0.0,0,12,22,20,,18,52,22,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,30
92,A,all_agents,,,40,30,10,0,19,11,0.3962057683656811,0.2347560484026706,0.9877087624020666,0.08325034058034446,601,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,3763,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,A,participants_only,,,30,30,0,0,19,11,0.4577136523534463,0.2555310878967013,0.9877087624020666,0.09572115061461368,601,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,3763,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,A,nonparticipants_only,,,10,0,10,0,0,0,0.21168211640238535,0.21305311242363284,0.29849719345991427,0.0004392729657081518,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.005493224548680555,0.1,0.0,0,5,20,35,,20,50,26,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,21
93,A,all_agents,,,40,30,10,0,19,11,0.3969112309257025,0.2348408875480189,0.988200411905984,0.08378314957053959,605,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,3811,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,A,participants_only,,,30,30,0,0,19,11,0.4585086795361172,0.2542534324572179,0.988200411905984,0.09639121608441721,605,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,3811,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,A,nonparticipants_only,,,10,0,10,0,0,0,0.21211888509445845,0.21275480906091132,0.2970047074926147,0.00042800192515455356,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,9.0,0.12676056338028158,52.0,0.7323943661971826,0.0,0.0,0.005668430033897917,0.07692307692307693,0.0,0,4,22,20,,18,52,22,4.000000000000001,0.05633802816901405,6.000000000000003,0.0845070422535211,20,30,30
94,A,all_agents,,,40,30,10,0,19,11,0.3975309230419092,0.23539653476567385,0.9883184077869241,0.08420063604212658,613,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,3856,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,A,participants_only,,,30,30,0,0,19,11,0.45919027025636144,0.2529821652949318,0.9883184077869241,0.09692080009639051,613,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,3856,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,A,nonparticipants_only,,,10,0,10,0,0,0,0.21255288139855225,0.21292979435634193,0.29551968395515166,0.00041764269238607753,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.005522125290795405,0.16,0.0,0,8,20,35,,20,50,26,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,21
95,A,all_agents,,,40,30,10,0,19,11,0.3982133120339786,0.2351283133980443,0.9887856714754472,0.08474427619126393,623,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,3905,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,A,participants_only,,,30,30,0,0,19,11,0.45995623038962913,0.25171725446845705,0.9887856714754472,0.09760806703774312,623,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,3905,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,A,nonparticipants_only,,,10,0,10,0,0,0,0.21298455696702712,0.21345093703638895,0.2940420855353759,0.0004066480469561008,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.005595716479871964,0.19230769230769232,0.0,0,10,22,20,,18,52,22,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,30
96,A,all_agents,,,40,30,10,0,19,11,0.39882358091940096,0.23488868401461804,0.9892342446164293,0.08516998383644774,632,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,3952,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,participants_only,,,30,30,0,0,19,11,0.4606269381085764,0.2504586681961148,0.9892342446164293,0.09814918508400344,632,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,3952,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,nonparticipants_only,,,10,0,10,0,0,0,0.21341350935187467,0.21313095439856172,0.29257187510769905,0.0003965205755469566,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.0054968352778786206,0.18,0.0,0,9,20,35,,20,50,26,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,21
97,A,all_agents,,,40,30,10,0,19,11,0.3995389542675673,0.23539797965910564,0.9896648748317721,0.08574665634706419,641,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,4003,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,A,participants_only,,,30,30,0,0,19,11,0.4614388190039096,0.24961151198634657,0.9896648748317721,0.09887295961140083,641,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,4003,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,A,nonparticipants_only,,,10,0,10,0,0,0,0.21383936005854054,0.2151682282890787,0.2911090157321606,0.0003886275015245873,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,9.0,0.12676056338028158,52.0,0.7323943661971826,0.0,0.0,0.005712515091551443,0.17307692307692307,0.0,0,9,22,21,,18,52,22,4.000000000000001,0.05633802816901405,6.000000000000003,0.0845070422535211,20,30,31
98,A,all_agents,,,40,30,10,0,19,11,0.4001313156540351,0.2360399644982708,0.9900782798385013,0.08612218609637817,645,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,4050,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,A,participants_only,,,30,30,0,0,19,11,0.4620874278309313,0.24836345442641483,0.9900782798385013,0.09934870270328715,645,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,4050,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,A,nonparticipants_only,,,10,0,10,0,0,0,0.2142629791233462,0.21501099781401317,0.2896534706534998,0.00037991824273732945,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.005443571489979692,0.08,0.0,0,4,20,35,,20,50,26,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,21
99,A,all_agents,,,40,30,10,0,19,11,0.4008154920807099,0.23560751131171115,0.9904751486449612,0.08668031543406061,653,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,4101,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,A,participants_only,,,30,30,0,0,19,11,0.462859304205743,0.24770965808679907,0.9904751486449612,0.1000521673562819,653,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,4101,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,A,nonparticipants_only,,,10,0,10,0,0,0,0.21468405570561028,0.2150047667814825,0.2882052033002323,0.0003715441913197292,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.005613770756184365,0.15384615384615385,0.0,0,8,22,21,,18,52,22,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,31
100,A,all_agents,,,40,30,10,0,19,11,0.4013402885488408,0.23623602973441227,0.9908561426991628,0.08705516912538082,661,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,4148,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,A,participants_only,,,30,30,0,0,19,11,0.46341947475152845,0.2472748555312118,0.9908561426991628,0.10053723901063472,661,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,4148,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,A,nonparticipants_only,,,10,0,10,0,0,0,0.2151027299407777,0.21501902612600796,0.28676417728373116,0.0003630551545634843,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.00522144721169624,0.16,0.0,0,8,20,35,,20,50,26,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,21
100,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,all_agents,,,40,30,10,0,19,11,0.40195761199639507,0.23589071292289931,0.9912218969911962,0.08757524828705222,665,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,4198,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,participants_only,,,30,30,0,0,19,11,0.4641038407743556,0.24655369762493629,0.9912218969911962,0.10120011408733294,665,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,4198,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,nonparticipants_only,,,10,0,10,0,0,0,0.2155189256625133,0.21490018001286262,0.2853303563973125,0.0003548058703387211,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,9.0,0.12676056338028158,52.0,0.7323943661971826,0.0,0.0,0.0053935802386787125,0.07692307692307693,0.0,0,4,22,21,,18,52,22,4.000000000000001,0.05633802816901405,6.000000000000003,0.0845070422535211,20,30,31
102,A,all_agents,,,40,30,10,0,19,11,0.40243720743326233,0.23562967409801822,0.9915730211115483,0.08793246812058013,670,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,4245,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,A,participants_only,,,30,30,0,0,19,11,0.46460549760942116,0.24574459129735754,0.9915730211115483,0.10166773900972242,670,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,4245,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,A,nonparticipants_only,,,10,0,10,0,0,0,0.21593233690478597,0.21474741531591726,0.28390370461532594,0.0003478998120282881,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.005073951205802427,0.1,0.0,0,5,20,35,,20,50,26,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,21
103,A,all_agents,,,40,30,10,0,19,11,0.40304414288243984,0.23524373743045973,0.9919101002670864,0.08845267607820927,677,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,4293,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,participants_only,,,30,30,0,0,19,11,0.46527777865479003,0.24487488235213303,0.9919101002670864,0.1023309878262627,677,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,4293,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,nonparticipants_only,,,10,0,10,0,0,0,0.21634323556538934,0.21692608109243558,0.2824841860922493,0.00034143577670248576,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000005,,,9.0,0.12711864406779652,52.0,0.7344632768361576,0.0,0.0,0.005378444077482146,0.1346153846153846,0.0,0,7,22,21,,18,52,22,3.800000000000001,0.05367231638418077,6.000000000000003,0.08474576271186438,19,30,30
104,A,all_agents,,,40,30,10,0,19,11,0.4036016214924274,0.23484905228197356,0.9922336962564029,0.0888304199868806,691,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,4342,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A,participants_only,,,30,30,0,0,19,11,0.46588492847010293,0.24409472126274603,0.9922336962564029,0.10281199289564806,691,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,4342,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A,nonparticipants_only,,,10,0,10,0,0,0,0.21675170055940068,0.21721833176758865,0.28107176516178806,0.0003351773236737694,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.0053481238725185875,0.28,0.0,0,14,20,35,,20,50,26,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,21
105,A,all_agents,,,40,30,10,0,19,11,0.4042290451839213,0.23419956178585444,0.9925443484061468,0.08936083947366916,695,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,4393,,,,,,,,,,,,,,,,,,,,,,,,,,,
