step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
108,D,participants_only,,,30,30,0,0,16,14,0.473387400212941,0.2598820905212248,0.9940831755010335,0.10725556332658674,701,30,1.0,0,0.0,0.0,24.766666666666666,4682,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,D,nonparticipants_only,,,10,0,10,0,0,0,0.21899300476324435,0.20928852017077065,0.2967887467941829,0.0007255285332096703,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,0.0,0.0,50.0,0.7122507122507117,0.004786037349925947,0.14,0.0,0,7,20,32,,20,24,50,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,26
109,D,all_agents,,,40,30,10,0,16,14,0.4103879541965045,0.23707210381632804,0.9943198484809922,0.09333285608312744,708,30,0.75,0,0.0,0.0,30.95,4736,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,D,participants_only,,,30,30,0,0,16,14,0.47405472759244843,0.25872638212325627,0.9943198484809922,0.10799356699144609,708,30,1.0,0,0.0,0.0,24.6,4736,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,D,nonparticipants_only,,,10,0,10,0,0,0,0.21938763400867278,0.21070872384916095,0.29530480306021195,0.0007092269423658372,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,,,7.5,0.10460251046025096,0.0,0.0,55.0,0.767085076708507,0.005267435054165479,0.12727272727272726,0.0,0,7,25,13,,15,18,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,24
110,D,all_agents,,,40,30,10,0,16,14,0.4108534706838656,0.23665402990246948,0.9945470545417525,0.09360170205522461,713,30,0.75,0,0.0,0.0,31.075,4785,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,D,participants_only,,,30,30,0,0,16,14,0.47454474324570217,0.25903180051569424,0.9945470545417525,0.10834456516857938,713,30,1.0,0,0.0,0.0,24.766666666666666,4785,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,D,nonparticipants_only,,,10,0,10,0,0,0,0.21977965299835578,0.21132120184415024,0.2938282790449109,0.000694174308606402,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,0.0,0.0,50.0,0.7122507122507117,0.005118679714464034,0.1,0.0,0,5,20,32,,20,24,50,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,26
110,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,all_agents,,,40,30,10,0,16,14,0.41136100615063154,0.23667619239694582,0.9947651723600824,0.09412476669952284,721,30,0.75,0,0.0,0.0,30.95,4837,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,participants_only,,,30,30,0,0,16,14,0.47509164834582296,0.2587357675124343,0.9947651723600824,0.10902653352542682,721,30,1.0,0,0.0,0.0,24.6,4837,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,nonparticipants_only,,,10,0,10,0,0,0,0.2201690795650571,0.21145820281186756,0.2923591376496863,0.0006803291664726324,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000007,,,7.5,0.10460251046025094,0.0,0.0,55.0,0.7670850767085069,0.004965186116701419,0.14545454545454545,0.0,0,8,25,13,,15,18,55,3.2000000000000006,0.04463040446304041,6.000000000000003,0.08368200836820079,16,30,24
112,D,all_agents,,,40,30,10,0,16,14,0.4117334747805449,0.23618617800764072,0.9949745654656792,0.0943478083438008,730,30,0.75,0,0.0,0.0,31.075,4883,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,D,participants_only,,,30,30,0,0,16,14,0.4754594027942767,0.2587597592976326,0.9949745654656792,0.10933023674277334,730,30,1.0,0,0.0,0.0,24.766666666666666,4883,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,D,nonparticipants_only,,,10,0,10,0,0,0,0.2205556907393495,0.21142925922982314,0.29089734196143785,0.0006685963323472523,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,0.0,0.0,50.0,0.7122507122507115,0.004805760762036183,0.18,0.0,0,9,20,31,,20,24,50,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,26
113,D,all_agents,,,40,30,10,0,16,14,0.41224202854441594,0.23884444075535696,0.995175582847052,0.09488067211762842,740,30,0.75,0,0.0,0.0,30.95,4935,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,D,participants_only,,,30,30,0,0,16,14,0.4760092295733017,0.25854083033842834,0.995175582847052,0.1100239925711324,740,30,1.0,0,0.0,0.0,24.6,4935,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,D,nonparticipants_only,,,10,0,10,0,0,0,0.2209404254577588,0.21237340201760602,0.28944285525163066,0.0006556396324165718,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,,,7.5,0.10460251046025096,0.0,0.0,55.0,0.767085076708507,0.00497115487861073,0.18181818181818182,0.0,0,10,25,13,,15,18,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,24
114,D,all_agents,,,40,30,10,0,16,14,0.412659751304439,0.23888019058803522,0.9953685595331699,0.09512637185784088,746,30,0.75,0,0.0,0.0,31.075,4982,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,D,participants_only,,,30,30,0,0,16,14,0.47643867111762245,0.2580470607377352,0.9953685595331699,0.1103499795930871,746,30,1.0,0,0.0,0.0,24.766666666666666,4982,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,D,nonparticipants_only,,,10,0,10,0,0,0,0.22132299186488874,0.21275638027271285,0.2879956409753725,0.0006425413016645127,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,0.0,0.0,50.0,0.7122507122507115,0.004967289341179533,0.12,0.0,0,6,20,31,,20,23,50,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,25
115,D,all_agents,,,40,30,10,0,16,14,0.4131458181874168,0.2388672309103851,0.9955538171518431,0.09564818898052219,754,30,0.75,0,0.0,0.0,30.95,5034,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,D,participants_only,,,30,30,0,0,16,14,0.4769600312133616,0.2580967813859585,0.9955538171518431,0.11103187610377205,754,30,1.0,0,0.0,0.0,24.6,5034,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,D,nonparticipants_only,,,10,0,10,0,0,0,0.22170317910958254,0.21331472976934712,0.28655566277049566,0.0006300822013247201,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,,,7.5,0.10460251046025096,0.0,0.0,55.0,0.767085076708507,0.0049002481880488944,0.14545454545454545,0.0,0,8,25,13,,15,17,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,23
116,D,all_agents,,,40,30,10,0,16,14,0.4135333683886953,0.23858460106507162,0.9957316644657693,0.09589005527758308,763,30,0.75,0,0.0,0.0,31.075,5081,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,D,participants_only,,,30,30,0,0,16,14,0.47735085981040243,0.25799642554706514,0.9957316644657693,0.11135651569430426,763,30,1.0,0,0.0,0.0,24.766666666666666,5081,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,D,nonparticipants_only,,,10,0,10,0,0,0,0.22208089412357396,0.21390607498626574,0.2851228844566432,0.0006186074911036336,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,0.0,0.0,50.0,0.7122507122507115,0.004869382337518498,0.18,0.0,0,9,20,31,,20,23,50,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,25
117,D,all_agents,,,40,30,10,0,16,14,0.4140542996205451,0.2384351049134668,0.9959023978871385,0.096442117660812,773,30,0.75,0,0.0,0.0,30.95,5135,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,D,participants_only,,,30,30,0,0,16,14,0.4779202985530428,0.25689367824706405,0.9959023978871385,0.1120714846804144,773,30,1.0,0,0.0,0.0,24.6,5135,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,D,nonparticipants_only,,,10,0,10,0,0,0,0.22245630282305182,0.2140383489089791,0.28369727003435996,0.0006076267662551375,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,,,7.5,0.10460251046025096,0.0,0.0,55.0,0.767085076708507,0.005020600768129698,0.18181818181818182,0.0,0,10,25,13,,15,17,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,23
118,D,all_agents,,,40,30,10,0,16,14,0.4144841143972164,0.23844161039460254,0.996066301971653,0.09668735634293721,780,30,0.75,0,0.0,0.0,31.075,5184,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,D,participants_only,,,30,30,0,0,16,14,0.4783691101552898,0.25599619414030006,0.996066301971653,0.11239190095655782,780,30,1.0,0,0.0,0.0,24.766666666666666,5184,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,D,nonparticipants_only,,,10,0,10,0,0,0,0.22282912712299613,0.2140104039886024,0.2822787836841882,0.0005982103059666001,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,0.0,0.0,50.0,0.7122507122507115,0.005020082517657371,0.14,0.0,0,7,20,31,,20,22,50,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,24
119,D,all_agents,,,40,30,10,0,16,14,0.41492665058424333,0.2386882022451933,0.9962236498927869,0.0971890998669131,787,30,0.75,0,0.0,0.0,30.95,5237,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,D,participants_only,,,30,30,0,0,16,14,0.47883550424745186,0.2560828685667395,0.9962236498927869,0.11305217551652778,787,30,1.0,0,0.0,0.0,24.6,5237,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,D,nonparticipants_only,,,10,0,10,0,0,0,0.22320008959461787,0.21524794791115348,0.28086738976576725,0.000587773999524301,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,7.5,0.10489510489510481,0.0,0.0,55.0,0.7692307692307686,0.004775784781713434,0.12727272727272726,0.0,0,7,25,13,,15,17,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,23
120,D,all_agents,,,40,30,10,0,16,14,0.41527349124914215,0.2389934569603892,0.9963747038970754,0.09741371681895357,795,30,0.75,0,0.0,0.0,31.075,5286,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,D,participants_only,,,30,30,0,0,16,14,0.4791751041666884,0.25649301932582835,0.9963747038970754,0.11335853888164209,795,30,1.0,0,0.0,0.0,24.766666666666666,5286,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,D,nonparticipants_only,,,10,0,10,0,0,0,0.22356865249650354,0.21529173439949917,0.2794630528169384,0.0005782570293211229,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,0.0,0.0,50.0,0.7122507122507117,0.004741294248677101,0.16,0.0,0,8,20,31,,20,22,50,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,23
120,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,all_agents,,,40,30,10,0,16,14,0.4157434758725462,0.23941011665165052,0.9965197157411924,0.09794482323254552,803,30,0.75,0,0.0,0.0,30.95,5341,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,participants_only,,,30,30,0,0,16,14,0.4796796462046337,0.25605281370734523,0.9965197157411924,0.11405204708324629,803,30,1.0,0,0.0,0.0,24.6,5341,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,nonparticipants_only,,,10,0,10,0,0,0,0.22393496487628375,0.215830818753394,0.2780657375528537,0.0005691451596388283,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,7.5,0.10489510489510481,0.0,0.0,55.0,0.7692307692307686,0.004870531872904229,0.14545454545454545,0.0,0,8,25,13,,15,17,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,23
122,D,all_agents,,,40,30,10,0,16,14,0.41597933270291193,0.23875218634126275,0.9966589271115447,0.09811714612156104,812,30,0.75,0,0.0,0.0,31.075,5388,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,D,participants_only,,,30,30,0,0,16,14,0.47987270693243367,0.2561044269869918,0.9966589271115447,0.11430677600088972,812,30,1.0,0,0.0,0.0,24.766666666666666,5388,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,D,nonparticipants_only,,,10,0,10,0,0,0,0.22429921001434677,0.2164017603520038,0.2766754088650894,0.0005598972383705225,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,0.0,0.0,50.0,0.7122507122507117,0.004368109115482257,0.18,0.0,0,9,20,31,,20,22,50,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,23
123,D,all_agents,,,40,30,10,0,16,14,0.41642498019342206,0.23826483868306791,0.9967925700270829,0.09863710850333003,818,30,0.75,0,0.0,0.0,30.95,5443,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,D,participants_only,,,30,30,0,0,16,14,0.48034620698674824,0.2553501010041722,0.9967925700270829,0.11498882865941784,818,30,1.0,0,0.0,0.0,24.6,5443,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,D,nonparticipants_only,,,10,0,10,0,0,0,0.22466129981344377,0.2165294703304186,0.27529203182076395,0.0005508692179006,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,7.5,0.10489510489510481,0.0,0.0,55.0,0.7692307692307686,0.00479062961148892,0.10909090909090909,0.0,0,6,25,13,,15,17,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,23
124,D,all_agents,,,40,30,10,0,16,14,0.41671482324711184,0.23764881802943524,0.9969208672259996,0.09882086979128407,822,30,0.75,0,0.0,0.0,31.075,5490,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,D,participants_only,,,30,30,0,0,16,14,0.4806127919475659,0.25605320269170617,0.9969208672259996,0.1152482706218195,822,30,1.0,0,0.0,0.0,24.766666666666666,5490,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,D,nonparticipants_only,,,10,0,10,0,0,0,0.22502091714574965,0.2165024896141527,0.27391557166166014,0.0005432624511473156,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,0.0,0.0,50.0,0.7122507122507115,0.004557478579204072,0.08,0.0,0,4,20,31,,20,22,50,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,23
125,D,all_agents,,,40,30,10,0,16,14,0.41710206333568733,0.23769776297335093,0.9970440325369596,0.09930849419944576,829,30,0.75,0,0.0,0.0,30.95,5544,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,D,participants_only,,,30,30,0,0,16,14,0.48100990489107004,0.25537333429091097,0.9970440325369596,0.11589602237351777,829,30,1.0,0,0.0,0.0,24.6,5544,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,D,nonparticipants_only,,,10,0,10,0,0,0,0.2253785386695393,0.21769733364988014,0.2725459938033518,0.0005353631300149709,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,7.5,0.10489510489510481,0.0,0.0,55.0,0.7692307692307686,0.0045966072898001795,0.12727272727272726,0.0,0,7,25,13,,15,17,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,23
126,D,all_agents,,,40,30,10,0,16,14,0.4174072015608408,0.23791598804919312,0.9971622712354812,0.09949542839135192,836,30,0.75,0,0.0,0.0,31.075,5592,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,D,participants_only,,,30,30,0,0,16,14,0.48129834936300986,0.2546248183817136,0.9971622712354812,0.11615605864961717,836,30,1.0,0,0.0,0.0,24.766666666666666,5592,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,D,nonparticipants_only,,,10,0,10,0,0,0,0.22573375815433377,0.21773960934086128,0.27118326383433505,0.0005285924068128628,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,0.0,0.0,50.0,0.7122507122507115,0.00461385795692652,0.14,0.0,0,7,20,31,,20,22,50,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,23
127,D,all_agents,,,40,30,10,0,16,14,0.41777315031198525,0.23771490939101061,0.9972757803860619,0.09997208950976867,840,30,0.75,0,0.0,0.0,30.95,5646,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,D,participants_only,,,30,30,0,0,16,14,0.48166852526643655,0.2547061383014326,0.9972757803860619,0.11679182179483723,840,30,1.0,0,0.0,0.0,24.6,5646,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,D,nonparticipants_only,,,10,0,10,0,0,0,0.2260870254486313,0.21826009327138507,0.26982734751516335,0.0005214653677239005,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,7.5,0.10489510489510481,0.0,0.0,55.0,0.7692307692307686,0.004527807319355648,0.07272727272727272,0.0,0,4,25,13,,15,17,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,23
128,D,all_agents,,,40,30,10,0,16,14,0.4181101158796155,0.2376166220559583,0.9973847491706195,0.1001706124481846,850,30,0.75,0,0.0,0.0,31.075,5696,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,D,participants_only,,,30,30,0,0,16,14,0.48200064492146594,0.2551229378623754,0.9973847491706195,0.11706168614884949,850,30,1.0,0,0.0,0.0,24.766666666666666,5696,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,D,nonparticipants_only,,,10,0,10,0,0,0,0.22643852875406406,0.21881133525271318,0.26847821077758754,0.0005133949312195039,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,0.0,0.0,50.0,0.7122507122507117,0.004727016737815302,0.2,0.0,0,10,20,31,,20,22,50,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,23
129,D,all_agents,,,40,30,10,0,16,14,0.4184179147368219,0.23940213971856175,0.9974893592037947,0.1006149161601088,858,30,0.75,0,0.0,0.0,30.95,5748,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,D,participants_only,,,30,30,0,0,16,14,0.4822945836591859,0.25470203552502324,0.9974893592037947,0.11766374551374238,858,30,1.0,0,0.0,0.0,24.6,5748,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,D,nonparticipants_only,,,10,0,10,0,0,0,0.22678790796972975,0.21893463875995137,0.2671358197236996,0.0005056821078003367,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,7.5,0.10489510489510481,0.0,0.0,55.0,0.7692307692307686,0.004335936348188628,0.14545454545454545,0.0,0,8,25,13,,15,17,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,23
130,D,all_agents,,,40,30,10,0,16,14,0.4186953195420819,0.23918851597419744,0.9975897848356429,0.10078392076922496,864,30,0.75,0,0.0,0.0,31.075,5796,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,D,participants_only,,,30,30,0,0,16,14,0.4825488640886027,0.25477637087530014,0.9975897848356429,0.11790276584276878,864,30,1.0,0,0.0,0.0,24.766666666666666,5796,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,D,nonparticipants_only,,,10,0,10,0,0,0,0.2271346859025193,0.21890858897915366,0.2662406268198694,0.0005000837347392321,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,0.0,0.0,50.0,0.7122507122507115,0.004526537304400565,0.12,0.0,0,6,20,31,,20,22,50,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,23
130,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,all_agents,,,40,30,10,0,16,14,0.41902394855517106,0.23891336506583702,0.9976861934422172,0.10123941013836606,869,30,0.75,0,0.0,0.0,30.95,5850,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,participants_only,,,30,30,0,0,16,14,0.48287211898220495,0.2540054617375713,0.9976861934422172,0.11851469190709742,869,30,1.0,0,0.0,0.0,24.6,5850,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,nonparticipants_only,,,10,0,10,0,0,0,0.22747943727406947,0.2200622064336118,0.2700606204473523,0.0004944984296172588,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,7.5,0.10489510489510481,0.0,0.0,55.0,0.7692307692307686,0.004407744820139662,0.09090909090909091,0.0,0,5,25,13,,15,17,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,23
132,D,all_agents,,,40,30,10,0,16,14,0.41927931308767213,0.23824103943854003,0.9977787457045285,0.10140095868969207,876,30,0.75,0,0.0,0.0,31.075,5897,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,D,participants_only,,,30,30,0,0,16,14,0.48309833941474667,0.2547274073417307,0.9977787457045285,0.11874688601635035,876,30,1.0,0,0.0,0.0,24.766666666666666,5897,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,D,nonparticipants_only,,,10,0,10,0,0,0,0.22782223410644856,0.2201030234553793,0.2696536323619865,0.00048875925368723,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,0.0,0.0,50.0,0.7122507122507117,0.004454313065915115,0.14,0.0,0,7,20,31,,20,23,50,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,23
133,D,all_agents,,,40,30,10,0,16,14,0.4196237971604081,0.23754600757990588,0.9978675958763473,0.10186741201236879,883,30,0.75,0,0.0,0.0,30.95,5952,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,D,participants_only,,,30,30,0,0,16,14,0.48344401034340556,0.25405266963343043,0.9978675958763473,0.11937026000736803,883,30,1.0,0,0.0,0.0,24.6,5952,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,D,nonparticipants_only,,,10,0,10,0,0,0,0.22816315761141562,0.2206055487466,0.26917400836035266,0.00048263269869213457,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,7.5,0.10489510489510481,0.0,0.0,55.0,0.7692307692307686,0.004463293350419757,0.12727272727272726,0.0,0,7,25,13,,15,16,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,23
134,D,all_agents,,,40,30,10,0,16,14,0.4199109171471028,0.23763415934558008,0.9979528920412934,0.10204193790310767,891,30,0.75,0,0.0,0.0,31.075,6002,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,D,participants_only,,,30,30,0,0,16,14,0.48371378253409814,0.253337189144283,0.9979528920412934,0.11961409810542743,891,30,1.0,0,0.0,0.0,24.766666666666666,6002,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,D,nonparticipants_only,,,10,0,10,0,0,0,0.22850232098611667,0.22113777082100905,0.268810087213458,0.0004757897170557626,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,0.0,0.0,50.0,0.7122507122507117,0.004567171660201183,0.16,0.0,0,8,20,31,,20,23,50,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,23
135,D,all_agents,,,40,30,10,0,16,14,0.4201835656844961,0.23818658500791703,0.9980347763596417,0.10245950399440143,901,30,0.75,0,0.0,0.0,30.95,6055,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,D,participants_only,,,30,30,0,0,16,14,0.4839650003234192,0.2533901694201537,0.9980347763596417,0.12018375589536177,901,30,1.0,0,0.0,0.0,24.6,6055,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,D,nonparticipants_only,,,10,0,10,0,0,0,0.22883926176772673,0.22125681989678175,0.2679186363487308,0.00046989143632970544,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
