step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_observe,count_practice,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
51,A,step_totals,,,,,,,,,,,,,,,,,,,,,78.00000000000007,,,13.0,0.16666666666666652,55.0,0.7051282051282045,0.0,0.0,0.01002764287485311,0.10909090909090909,0.0,0,6,19,20,,26,55,29,4.000000000000001,0.051282051282051246,6.000000000000003,0.07692307692307689,20,30,34
52,A,all_agents,,,40,30,10,0,26,4,0.35738628001377876,0.23140116798281563,0.9232555791512884,0.05667545476056071,310,30,0.75,32,3.09375,1.65625,31.2,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,participants_only,,,30,30,0,0,26,4,0.40490656661617064,0.26569345694107305,0.9232555791512884,0.0645699490477522,310,30,1.0,32,3.09375,1.65625,24.933333333333334,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,nonparticipants_only,,,10,0,10,0,0,0,0.21482542020660308,0.19694014480122884,0.47983235558325055,0.005893840233704644,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000008,,,13.5,0.18518518518518498,48.0,0.6584362139917689,0.0,0.0,0.00838889490430561,0.1875,0.0,0,9,47,14,,27,48,31,5.400000000000002,0.07407407407407403,6.000000000000003,0.08230452674897114,27,30,34
53,A,all_agents,,,40,30,10,0,24,6,0.3594083204296609,0.23239666391274327,0.9263253559852369,0.05751656263568262,320,30,0.75,32,3.09375,1.65625,31.025,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,A,participants_only,,,30,30,0,0,24,6,0.407455476124643,0.2643649896563677,0.9263253559852369,0.06553975953381605,320,30,1.0,32,3.09375,1.65625,24.7,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,A,nonparticipants_only,,,10,0,10,0,0,0,0.21526685334471482,0.1988496691075703,0.4774331938053343,0.005744621896748207,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,A,step_totals,,,,,,,,,,,,,,,,,,,,,78.20000000000007,,,13.0,0.16624040920716096,55.0,0.7033248081841426,0.0,0.0,0.008856041368532947,0.18181818181818182,0.0,0,10,18,19,,26,55,29,4.200000000000001,0.05370843989769817,6.000000000000003,0.0767263427109974,21,30,34
54,A,all_agents,,,40,30,10,0,24,6,0.36076332568877184,0.2330382653351396,0.9292723417458274,0.058229842811153856,327,30,0.75,32,3.09375,1.65625,31.2,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,A,participants_only,,,30,30,0,0,24,6,0.4091160986057777,0.2652205634046,0.9292723417458274,0.06642133152970843,327,30,1.0,32,3.09375,1.65625,24.933333333333334,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,A,nonparticipants_only,,,10,0,10,0,0,0,0.21570500693775468,0.20118936228708895,0.4750460278363076,0.005599488870327859,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.70000000000009,,,13.5,0.1856946354883079,48.0,0.6602475928473169,0.0,0.0,0.007554705275888473,0.14583333333333334,0.0,0,7,46,15,,27,48,31,5.200000000000002,0.07152682255845937,6.000000000000003,0.08253094910591466,26,30,34
55,A,all_agents,,,40,30,10,0,24,6,0.362540603633932,0.23381909618755342,0.9321014480759943,0.059059694706359446,333,30,0.75,32,3.09375,1.65625,31.025,2063,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,A,participants_only,,,30,30,0,0,24,6,0.4113408166709837,0.263894460587577,0.9321014480759943,0.06740103255586832,333,30,1.0,32,3.09375,1.65625,24.7,2063,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,A,nonparticipants_only,,,10,0,10,0,0,0,0.21613996452277687,0.20159879848023718,0.47267079769712605,0.005458151648293265,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.80000000000007,,,12.0,0.15624999999999986,55.0,0.7161458333333327,0.0,0.0,0.008292849944756268,0.10909090909090909,0.0,0,6,18,21,,24,55,29,3.800000000000001,0.04947916666666664,6.000000000000003,0.07812499999999997,19,30,34
56,A,all_agents,,,40,30,10,0,24,6,0.3641033570690079,0.23442768016902799,0.9348173901529545,0.059744050098215935,337,30,0.75,32,3.09375,1.65625,31.2,2105,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,A,participants_only,,,30,30,0,0,24,6,0.4132804737138036,0.2632657042380109,0.9348173901529545,0.06821196631141069,337,30,1.0,32,3.09375,1.65625,24.933333333333334,2105,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,A,nonparticipants_only,,,10,0,10,0,0,0,0.21657200713462074,0.20193628001232689,0.4703074437086404,0.005319635840681566,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.70000000000006,,,13.5,0.18569463548830797,48.0,0.6602475928473172,0.0,0.0,0.008261188729133206,0.08333333333333333,0.0,0,4,46,15,,27,48,31,5.200000000000002,0.0715268225584594,6.000000000000003,0.08253094910591469,26,30,34
57,A,all_agents,,,40,30,10,0,23,7,0.36566503159901126,0.23477518858883606,0.9374246945468363,0.060578206121776446,345,30,0.75,32,3.09375,1.65625,31.025,2149,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,A,participants_only,,,30,30,0,0,23,7,0.41521952302204396,0.26194937571682086,0.9374246945468363,0.0692208570223369,345,30,1.0,32,3.09375,1.65625,24.7,2149,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,A,nonparticipants_only,,,10,0,10,0,0,0,0.21700155732991327,0.2034596200524861,0.4679559064900972,0.005182481977750033,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.30000000000008,,,11.5,0.15072083879423312,55.0,0.7208387942332889,0.0,0.0,0.007701605883322568,0.14545454545454545,0.0,0,8,18,21,,23,55,28,3.800000000000001,0.0498034076015727,6.000000000000003,0.07863695937090427,19,30,33
58,A,all_agents,,,40,30,10,0,23,7,0.3671717416259173,0.23608730099592024,0.9399277067649628,0.061268561502512545,358,30,0.75,32,3.09375,1.65625,31.2,2193,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,A,participants_only,,,30,30,0,0,23,7,0.4170862835650755,0.2627977524370324,0.9399277067649628,0.07004273681632493,358,30,1.0,32,3.09375,1.65625,24.933333333333334,2193,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,A,nonparticipants_only,,,10,0,10,0,0,0,0.2174281158084428,0.20479109494441716,0.4656161269576467,0.005048497597123602,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.70000000000007,,,13.5,0.18569463548830792,48.0,0.660247592847317,0.0,0.0,0.008094076282515301,0.2708333333333333,0.0,0,13,45,15,,27,48,31,5.200000000000002,0.07152682255845938,6.000000000000003,0.08253094910591467,26,30,34
59,A,all_agents,,,40,30,10,0,23,7,0.3688786745684793,0.2355350245649238,0.9423305984943643,0.06200760882494412,368,30,0.75,32,3.09375,1.65625,31.025,2237,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,A,participants_only,,,30,30,0,0,23,7,0.4192209810155719,0.26278073623227155,0.9423305984943643,0.07090026319954773,368,30,1.0,32,3.09375,1.65625,24.7,2237,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,A,nonparticipants_only,,,10,0,10,0,0,0,0.2178517552272016,0.20647951147593913,0.46328804632285847,0.004917471880177558,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000007,,,11.0,0.1451187335092347,55.0,0.7255936675461735,0.0,0.0,0.008249377236244011,0.18181818181818182,0.0,0,10,18,22,,22,55,29,3.800000000000001,0.050131926121372,6.000000000000003,0.07915567282321896,19,30,33
60,A,all_agents,,,40,30,10,0,23,7,0.3700665206937004,0.2352082193415967,0.9446373745545897,0.06264352747377203,375,30,0.75,32,3.09375,1.65625,31.2,2278,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,A,participants_only,,,30,30,0,0,23,7,0.4206647173154762,0.2632585186317877,0.9446373745545897,0.07168687599551435,375,30,1.0,32,3.09375,1.65625,24.933333333333334,2278,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,A,nonparticipants_only,,,10,0,10,0,0,0,0.21827193082837318,0.20655822095072562,0.46097160609124416,0.0047913518920345115,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,13.0,0.18005540166204967,48.0,0.6648199445983373,0.0,0.0,0.0071268059401226585,0.14583333333333334,0.0,0,7,45,16,,26,48,31,5.200000000000002,0.0720221606648199,6.000000000000003,0.0831024930747922,26,30,33
60,A,reachability,0.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,A,all_agents,,,40,30,10,0,22,8,0.37162996956322275,0.23505685203014248,0.9468518795724061,0.063394904070083,380,30,0.75,32,3.09375,1.65625,31.025,2323,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,A,participants_only,,,30,30,0,0,22,8,0.4226100836714417,0.26500970242635247,0.9468518795724061,0.07257511016677624,380,30,1.0,32,3.09375,1.65625,24.7,2323,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,A,nonparticipants_only,,,10,0,10,0,0,0,0.21868962723856553,0.20686343867875945,0.45866674806078794,0.004666621366158832,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000007,,,11.0,0.1451187335092347,55.0,0.7255936675461735,0.0,0.0,0.0078052619713940155,0.09090909090909091,0.0,0,5,17,22,,22,55,28,3.800000000000001,0.050131926121372,6.000000000000003,0.07915567282321896,19,30,32
62,A,all_agents,,,40,30,10,0,22,8,0.3728775180488768,0.23554411333821185,0.9489778043895098,0.06402898617572274,388,30,0.75,32,3.09375,1.65625,31.2,2366,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,A,participants_only,,,30,30,0,0,22,8,0.424135125077154,0.26615559932132704,0.9489778043895098,0.0733479831324404,388,30,1.0,32,3.09375,1.65625,24.933333333333334,2366,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,A,nonparticipants_only,,,10,0,10,0,0,0,0.21910469696404522,0.20818634231366834,0.456373414320484,0.0045438879663862565,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,13.0,0.18005540166204967,48.0,0.6648199445983373,0.0,0.0,0.007342702165437549,0.16666666666666666,0.0,0,8,45,16,,26,48,31,5.200000000000002,0.0720221606648199,6.000000000000003,0.0831024930747922,26,30,33
63,A,all_agents,,,40,30,10,0,22,8,0.3746124410494923,0.2350342170522872,0.9510186922139294,0.06486829620283244,399,30,0.75,32,3.09375,1.65625,31.025,2417,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,A,participants_only,,,30,30,0,0,22,8,0.42631099979562215,0.2661145352538048,0.9510186922139294,0.07432526436146272,399,30,1.0,32,3.09375,1.65625,24.7,2417,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,A,nonparticipants_only,,,10,0,10,0,0,0,0.21951676481110297,0.207473199413568,0.45409154724888157,0.004424500009817156,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.60000000000007,,,10.0,0.13404825737265405,55.0,0.7372654155495972,0.0,0.0,0.008521628465497281,0.2,0.0,0,11,17,23,,20,55,28,3.600000000000001,0.048257372654155466,6.000000000000003,0.08042895442359246,18,30,31
64,A,all_agents,,,40,30,10,0,21,9,0.37579781579614446,0.23551619499668394,0.9529779445253722,0.06540073457036917,406,30,0.75,32,3.09375,1.65625,31.2,2459,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,A,participants_only,,,30,30,0,0,21,9,0.4277550365281981,0.2666611838105545,0.9529779445253722,0.07496697438006172,406,30,1.0,32,3.09375,1.65625,24.933333333333334,2459,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,A,nonparticipants_only,,,10,0,10,0,0,0,0.21992615359998374,0.20770498202321688,0.45182108951263716,0.00430738170689946,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,13.0,0.18005540166204967,48.0,0.6648199445983373,0.0,0.0,0.007157662474504495,0.14583333333333334,0.0,0,7,45,16,,26,48,30,5.200000000000002,0.0720221606648199,6.000000000000003,0.0831024930747922,26,30,32
65,A,all_agents,,,40,30,10,0,21,9,0.3772042627408701,0.2349310513819169,0.9548588267443573,0.0662086994150446,413,30,0.75,32,3.09375,1.65625,31.025,2507,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,A,participants_only,,,30,30,0,0,21,9,0.4294947821993361,0.26609489373994655,0.9548588267443573,0.07594337909947087,413,30,1.0,32,3.09375,1.65625,24.7,2507,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,A,nonparticipants_only,,,10,0,10,0,0,0,0.22033270436547214,0.20703023798821912,0.44956198406507397,0.004193079258931304,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.10000000000005,,,9.5,0.1282051282051281,55.0,0.7422402159244259,0.0,0.0,0.0075439817676638595,0.12727272727272726,0.0,0,7,15,23,,19,55,27,3.600000000000001,0.048582995951416984,6.000000000000003,0.08097165991902833,18,30,31
66,A,all_agents,,,40,30,10,0,21,9,0.3785072972400741,0.23538243307524306,0.956664473674583,0.06671387985897935,418,30,0.75,32,3.09375,1.65625,31.2,2551,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,A,participants_only,,,30,30,0,0,21,9,0.4310975658693886,0.2664033819098327,0.956664473674583,0.07652845186289373,418,30,1.0,32,3.09375,1.65625,24.933333333333334,2551,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,A,nonparticipants_only,,,10,0,10,0,0,0,0.22073649135213044,0.20699655002875947,0.4473141741447486,0.004081327593194628,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,13.0,0.18005540166204967,48.0,0.6648199445983373,0.0,0.0,0.007564319217761573,0.10416666666666667,0.0,0,5,45,16,,26,48,30,5.200000000000002,0.0720221606648199,6.000000000000003,0.0831024930747922,26,30,32
67,A,all_agents,,,40,30,10,0,21,9,0.37982448175413114,0.2346094269640776,0.9583978947275996,0.06746581139032895,425,30,0.75,32,3.09375,1.65625,31.025,2598,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,A,participants_only,,,30,30,0,0,21,9,0.4327200272133208,0.2668258585878912,0.9583978947275996,0.07743898311972278,425,30,1.0,32,3.09375,1.65625,24.7,2598,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,A,nonparticipants_only,,,10,0,10,0,0,0,0.22113784537656203,0.20685356670371774,0.44507760327402485,0.003971031449045003,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.10000000000007,,,9.5,0.12820512820512808,55.0,0.7422402159244258,0.0,0.0,0.0072676434143407916,0.12727272727272726,0.0,0,7,15,23,,19,55,27,3.600000000000001,0.04858299595141698,6.000000000000003,0.0809716599190283,18,30,32
68,A,all_agents,,,40,30,10,0,21,9,0.38094350162931073,0.23438463270312943,0.9600619789384957,0.06801719266256923,432,30,0.75,32,3.09375,1.65625,31.2,2642,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,A,participants_only,,,30,30,0,0,21,9,0.4340793202930183,0.2666546859766327,0.9600619789384957,0.07810766598733104,432,30,1.0,32,3.09375,1.65625,24.933333333333334,2642,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,A,nonparticipants_only,,,10,0,10,0,0,0,0.22153604563818818,0.20705582693033014,0.4428522152576547,0.0038647899875348746,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000007,,,12.5,0.17433751743375156,48.0,0.669456066945606,0.0,0.0,0.007029106372834097,0.14583333333333334,0.0,0,7,44,16,,25,48,30,5.200000000000002,0.07252440725244068,6.000000000000003,0.08368200836820079,26,30,32
69,A,all_agents,,,40,30,10,0,21,9,0.3822773187578416,0.2340630605990195,0.9616594997809558,0.0688059514830672,439,30,0.75,32,3.09375,1.65625,31.025,2691,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,A,participants_only,,,30,30,0,0,21,9,0.435725821690211,0.2666157571383514,0.9616594997809558,0.07906093889744636,439,30,1.0,32,3.09375,1.65625,24.7,2691,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,A,nonparticipants_only,,,10,0,10,0,0,0,0.22193180996073328,0.20664729456001601,0.4406379541813665,0.0037600796513916584,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000006,,,8.5,0.11659807956104243,55.0,0.7544581618655686,0.0,0.0,0.007485161341765644,0.12727272727272726,0.0,0,7,15,24,,17,55,25,3.400000000000001,0.04663923182441698,6.000000000000003,0.08230452674897117,17,30,30
70,A,all_agents,,,40,30,10,0,20,10,0.38336607867967654,0.23455059645876464,0.9631931197897176,0.06929638235711481,445,30,0.75,32,3.09375,1.65625,31.2,2734,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,A,participants_only,,,30,30,0,0,20,10,0.4370465080103874,0.26684909169029214,0.9631931197897176,0.07964944091113715,445,30,1.0,32,3.09375,1.65625,24.933333333333334,2734,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,A,nonparticipants_only,,,10,0,10,0,0,0,0.22232479068754368,0.2059614520983542,0.43843476441045964,0.0036581447774943327,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000007,,,12.5,0.17433751743375156,48.0,0.669456066945606,0.0,0.0,0.006944028457597201,0.125,0.0,0,6,44,16,,25,48,30,5.200000000000002,0.07252440725244068,6.000000000000003,0.08368200836820079,26,30,32
70,A,reachability,0.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,A,all_agents,,,40,30,10,0,20,10,0.38461412020983743,0.2336104900973327,0.9646653949981289,0.07005915760382402,456,30,0.75,32,3.09375,1.65625,31.025,2782,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,A,participants_only,,,30,30,0,0,20,10,0.43858032899218813,0.2655148462318407,0.9646653949981289,0.08057707141217255,456,30,1.0,32,3.09375,1.65625,24.7,2782,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,A,nonparticipants_only,,,10,0,10,0,0,0,0.22271549386278527,0.20566508608742395,0.43624259058840736,0.0035571958946952037,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,8.0,0.11049723756906067,55.0,0.7596685082872922,0.0,0.0,0.007281145779946794,0.2,0.0,0,11,15,24,,16,55,23,3.400000000000001,0.0469613259668508,6.000000000000003,0.08287292817679555,17,30,28
72,A,all_agents,,,40,30,10,0,20,10,0.38551838670974375,0.23434369151833917,0.9660787791982037,0.07048348478755069,461,30,0.75,32,3.09375,1.65625,31.2,2822,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,A,participants_only,,,30,30,0,0,20,10,0.43965673270799316,0.2654551799457926,0.9660787791982037,0.08110102427539478,461,30,1.0,32,3.09375,1.65625,24.933333333333334,2822,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,A,nonparticipants_only,,,10,0,10,0,0,0,0.22310334871499565,0.20548043790023446,0.4340613776354653,0.0034593402349044596,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,12.0,0.16901408450704208,48.0,0.6760563380281683,0.0,0.0,0.006425241088884754,0.10416666666666667,0.0,0,5,43,17,,24,48,29,5.000000000000002,0.07042253521126755,6.000000000000003,0.08450704225352108,25,30,31
73,A,all_agents,,,40,30,10,0,20,10,0.3865555455646145,0.23433434702792005,0.9674356280302756,0.07123718996932614,466,30,0.75,32,3.09375,1.65625,31.025,2870,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,A,participants_only,,,30,30,0,0,20,10,0.4409112760080522,0.2641279040460636,0.9674356280302756,0.08204320982817141,466,30,1.0,32,3.09375,1.65625,24.7,2870,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,A,nonparticipants_only,,,10,0,10,0,0,0,0.22348835423430163,0.2064310989918477,0.431891070747288,0.003364585208314501,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000005,,,8.0,0.1104972375690607,55.0,0.7596685082872923,0.0,0.0,0.006588842531608771,0.09090909090909091,0.0,0,5,15,24,,16,55,23,3.400000000000001,0.046961325966850806,6.000000000000003,0.08287292817679556,17,30,28
74,A,all_agents,,,40,30,10,0,20,10,0.38759992204526944,0.23462757864443523,0.9687382029090645,0.07175326029614784,473,30,0.75,32,3.09375,1.65625,31.2,2916,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,A,participants_only,,,30,30,0,0,20,10,0.4421762613915444,0.26515324510680804,0.9687382029090645,0.08266617877430738,473,30,1.0,32,3.09375,1.65625,24.933333333333334,2916,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,A,nonparticipants_only,,,10,0,10,0,0,0,0.22387090400644435,0.207529350372527,0.42973161539355154,0.003271583064392027,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,12.0,0.16949152542372864,48.0,0.6779661016949146,0.0,0.0,0.00692970837847368,0.14583333333333334,0.0,0,7,43,18,,24,48,29,4.800000000000002,0.06779661016949148,6.000000000000003,0.08474576271186436,24,30,30
75,A,all_agents,,,40,30,10,0,20,10,0.38866841154361664,0.2343181774453978,0.969988674792702,0.07248156614922385,479,30,0.75,32,3.09375,1.65625,31.025,2965,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,A,participants_only,,,30,30,0,0,20,10,0.4434742778949065,0.263827478881274,0.969988674792702,0.08356702480088012,479,30,1.0,32,3.09375,1.65625,24.7,2965,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,A,nonparticipants_only,,,10,0,10,0,0,0,0.22425081248974685,0.2074837933669752,0.4275829573165838,0.003180994356069616,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,8.0,0.11049723756906067,55.0,0.7596685082872922,0.0,0.0,0.00670282596946227,0.10909090909090909,0.0,0,6,15,24,,16,55,23,3.400000000000001,0.0469613259668508,6.000000000000003,0.08287292817679555,17,30,28
76,A,all_agents,,,40,30,10,0,20,10,0.38944672367908256,0.23429457446600122,0.971189127800994,0.07293169393925471,486,30,0.75,32,3.09375,1.65625,31.2,3008,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,A,participants_only,,,30,30,0,0,20,10,0.4443861835687701,0.26380066288844245,0.971189127800994,0.08413824292000785,486,30,1.0,32,3.09375,1.65625,24.933333333333334,3008,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,A,nonparticipants_only,,,10,0,10,0,0,0,0.22462834401002,0.2075433502743334,0.42544504253000087,0.003091915961348255,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000008,,,11.5,0.16358463726884762,48.0,0.682788051209103,0.0,0.0,0.006101658820220169,0.14583333333333334,0.0,0,7,42,18,,23,48,28,4.800000000000002,0.06827880512091032,6.000000000000003,0.08534850640113792,24,30,30
77,A,all_agents,,,40,30,10,0,20,10,0.3904443506628976,0.23413669483863048,0.9723415626889542,0.07361737838364395,491,30,0.75,32,3.09375,1.65625,31.025,3056,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,A,participants_only,,,30,30,0,0,20,10,0.44559126801280646,0.26248165957400027,0.9723415626889542,0.08499042543080088,491,30,1.0,32,3.09375,1.65625,24.7,3056,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,A,nonparticipants_only,,,10,0,10,0,0,0,0.225003598613171,0.20808230384081478,0.42331781731735085,0.0030040473238010412,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000005,,,8.0,0.1104972375690607,55.0,0.7596685082872923,0.0,0.0,0.006474219384858689,0.09090909090909091,0.0,0,5,15,24,,16,55,23,3.400000000000001,0.046961325966850806,6.000000000000003,0.08287292817679556,17,30,28
78,A,all_agents,,,40,30,10,0,20,10,0.3914333926462447,0.23436256501648928,0.973447900181396,0.07409743064827301,499,30,0.75,32,3.09375,1.65625,31.2,3103,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,A,participants_only,,,30,30,0,0,20,10,0.44678590528968604,0.26345624808132684,0.973447900181396,0.08556765855586576,499,30,1.0,32,3.09375,1.65625,24.933333333333334,3103,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,A,nonparticipants_only,,,10,0,10,0,0,0,0.22537585471592084,0.2098257443091472,0.4212012282307641,0.0029199390541868233,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,11.5,0.16358463726884764,48.0,0.6827880512091031,0.0,0.0,0.006832155011134191,0.16666666666666666,0.0,0,8,42,18,,23,48,28,4.800000000000002,0.06827880512091034,6.000000000000003,0.08534850640113793,24,30,30
79,A,all_agents,,,40,30,10,0,20,10,0.39252772612504333,0.2341456359516584,0.9745099841741403,0.07481363601790944,510,30,0.75,32,3.09375,1.65625,31.025,3153,,,,,,,,,,,,,,,,,,,,,,,,,,,
