step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
27,C,step_totals,,,,,,,,,,,,,,,,,,,,,83.6000000000001,18.0,0.21531100478468876,,,0.0,0.0,54.0,0.6459330143540662,0.01194157065240549,0.037037037037037035,0.0,0,2,29,12,36,,33,54,5.600000000000002,0.0669856459330143,6.000000000000003,0.07177033492822962,28,30,39
28,C,all_agents,,,40,30,10,0,29,1,0.29931350999196377,0.21986639417031248,0.8223747923982027,0.032991380419011375,133,30,0.75,0,0.0,0.0,31.075,982,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,C,participants_only,,,30,30,0,0,29,1,0.33688786078149624,0.25299034653017693,0.8223747923982027,0.03538981541310348,133,30,1.0,0,0.0,0.0,24.766666666666666,982,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,C,nonparticipants_only,,,10,0,10,0,0,0,0.18659045762336623,0.168915863324622,0.5932535867158587,0.008854093389676947,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,C,step_totals,,,,,,,,,,,,,,,,,,,,,79.70000000000007,16.5,0.20702634880802992,,,0.0,0.0,52.0,0.652446675031367,0.012056263050335064,0.09615384615384616,0.0,0,5,44,13,33,,33,52,5.200000000000002,0.06524466750313673,6.000000000000003,0.07528230865746546,26,30,30
29,C,all_agents,,,40,30,10,0,28,2,0.30254524105397473,0.22169704375608246,0.8294798007022746,0.03412908089625074,140,30,0.75,0,0.0,0.0,31.025,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,C,participants_only,,,30,30,0,0,28,2,0.3409917980344291,0.25931259045638577,0.8294798007022746,0.03671290724658333,140,30,1.0,0,0.0,0.0,24.7,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,C,nonparticipants_only,,,10,0,10,0,0,0,0.18720557011261194,0.17106720823500066,0.5902873187822794,0.008639948921437157,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,C,step_totals,,,,,,,,,,,,,,,,,,,,,83.40000000000009,18.0,0.21582733812949617,,,0.0,0.0,54.0,0.6474820143884885,0.011440286892842415,0.12962962962962962,0.0,0,7,29,13,36,,33,54,5.400000000000002,0.06474820143884888,6.000000000000003,0.07194244604316542,27,30,39
30,C,all_agents,,,40,30,10,0,27,3,0.3058330281383502,0.224025615999857,0.8363006086741835,0.0353126742152284,144,30,0.75,0,0.0,0.0,31.075,1063,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,C,participants_only,,,30,30,0,0,27,3,0.3451719907514994,0.25801602750410385,0.8363006086741835,0.03808281941270396,144,30,1.0,0,0.0,0.0,24.766666666666666,1063,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,C,nonparticipants_only,,,10,0,10,0,0,0,0.18781614029890287,0.1722286902705098,0.587335882188368,0.008431590869056788,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.70000000000009,15.5,0.19695044472681045,,,0.0,0.0,52.0,0.6607369758576866,0.01242981985455622,0.07692307692307693,0.0,0,4,44,13,31,,33,52,5.200000000000002,0.0660736975857687,6.000000000000003,0.07623888182973311,26,30,30
30,C,reachability,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,C,all_agents,,,40,30,10,0,26,4,0.308922294604661,0.2270745722343075,0.8428485843272162,0.03644724349640082,154,30,0.75,0,0.0,0.0,31.025,1102,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,C,participants_only,,,30,30,0,0,26,4,0.3490888597414928,0.2654358672290628,0.8428485843272162,0.03940043711865903,154,30,1.0,0,0.0,0.0,24.7,1102,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,C,nonparticipants_only,,,10,0,10,0,0,0,0.18842259919416568,0.17280512153551517,0.5843992027774261,0.008227427170930003,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,C,step_totals,,,,,,,,,,,,,,,,,,,,,83.40000000000009,18.0,0.21582733812949617,,,0.0,0.0,54.0,0.6474820143884885,0.011058121106462322,0.18518518518518517,0.0,0,10,28,13,36,,33,54,5.400000000000002,0.06474820143884888,6.000000000000003,0.07194244604316542,27,30,38
32,C,all_agents,,,40,30,10,0,26,4,0.3116183464870692,0.22838009584607388,0.8491346409541276,0.03751360695964335,158,30,0.75,0,0.0,0.0,31.075,1139,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,C,participants_only,,,30,30,0,0,26,4,0.3524829525000542,0.2665347971233854,0.8491346409541276,0.04066210339358726,158,30,1.0,0,0.0,0.0,24.766666666666666,1139,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,C,nonparticipants_only,,,10,0,10,0,0,0,0.1890245284481142,0.17353009262305652,0.581477206763539,0.008029125362653747,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.20000000000006,15.0,0.19181585677749347,,,0.0,0.0,52.0,0.664961636828644,0.01073015675422261,0.07692307692307693,0.0,0,4,41,13,30,,32,52,5.200000000000002,0.06649616368286443,6.000000000000003,0.07672634271099742,26,30,30
33,C,all_agents,,,40,30,10,0,25,5,0.3150520204227956,0.22825772077527473,0.8551692553159626,0.0386816616903253,165,30,0.75,0,0.0,0.0,31.025,1185,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,C,participants_only,,,30,30,0,0,25,5,0.3568620547459194,0.2741966796318787,0.8551692553159626,0.04197098557498863,165,30,1.0,0,0.0,0.0,24.7,1185,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,C,nonparticipants_only,,,10,0,10,0,0,0,0.18962191745342424,0.17382069357974134,0.5785698207297213,0.007836742395125842,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,C,step_totals,,,,,,,,,,,,,,,,,,,,,82.6000000000001,17.0,0.2058111380145276,,,0.0,0.0,54.0,0.6537530266343818,0.012214092474865518,0.12962962962962962,0.0,0,7,28,12,34,,33,54,5.600000000000002,0.06779661016949147,6.000000000000003,0.07263922518159802,28,30,38
34,C,all_agents,,,40,30,10,0,25,5,0.3180044709309014,0.23066930766514826,0.8609624851033241,0.0397581316011199,169,30,0.75,0,0.0,0.0,31.075,1227,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,C,participants_only,,,30,30,0,0,25,5,0.3606008864752865,0.2763131504198092,0.8609624851033241,0.04320351409709418,169,30,1.0,0,0.0,0.0,24.766666666666666,1227,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,C,nonparticipants_only,,,10,0,10,0,0,0,0.1902152242977461,0.17587022371260028,0.5756769716260727,0.0076485287064378795,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.90000000000009,15.5,0.19645120405576658,,,0.0,0.0,52.0,0.6590621039290233,0.011434526456450779,0.07692307692307693,0.0,0,4,42,12,31,,33,52,5.400000000000002,0.06844106463878322,6.000000000000003,0.0760456273764258,27,30,30
35,C,all_agents,,,40,30,10,0,25,5,0.3212360017155393,0.23235017162668492,0.8665239856991911,0.04090735355982951,174,30,0.75,0,0.0,0.0,31.025,1273,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,C,participants_only,,,30,30,0,0,25,5,0.36471324114284587,0.277048304248886,0.8665239856991911,0.04449367026113336,174,30,1.0,0,0.0,0.0,24.7,1273,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,C,nonparticipants_only,,,10,0,10,0,0,0,0.19080428343361935,0.17715015963832056,0.5727985867679423,0.007465159277285803,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,C,step_totals,,,,,,,,,,,,,,,,,,,,,81.90000000000008,16.5,0.20146520146520128,,,0.0,0.0,54.0,0.6593406593406588,0.011764896720390066,0.09259259259259259,0.0,0,5,26,13,33,,33,54,5.400000000000002,0.0659340659340659,6.000000000000003,0.07326007326007322,27,30,38
36,C,all_agents,,,40,30,10,0,25,5,0.3239509320552232,0.23372104151043596,0.8718630262712235,0.041978172699904795,181,30,0.75,0,0.0,0.0,31.075,1315,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,C,participants_only,,,30,30,0,0,25,5,0.3681380639126635,0.2770155734553773,0.8718630262712235,0.04573253280274314,181,30,1.0,0,0.0,0.0,24.766666666666666,1315,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,C,nonparticipants_only,,,10,0,10,0,0,0,0.19138953648290224,0.17791569546057617,0.5699345938341025,0.007285060929947954,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.20000000000009,15.0,0.19181585677749338,,,0.0,0.0,52.0,0.6649616368286437,0.01085237176452887,0.1346153846153846,0.0,0,7,41,13,30,,32,52,5.200000000000002,0.0664961636828644,6.000000000000003,0.07672634271099739,26,30,30
37,C,all_agents,,,40,30,10,0,24,6,0.32685579357525013,0.2339180865240247,0.8769885052203745,0.0430554281551206,189,30,0.75,0,0.0,0.0,31.025,1359,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,C,participants_only,,,30,30,0,0,24,6,0.37181753998234324,0.28074648247692785,0.8769885052203745,0.046951023480556325,189,30,1.0,0,0.0,0.0,24.7,1359,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,C,nonparticipants_only,,,10,0,10,0,0,0,0.1919705543539709,0.1784002108080513,0.567084920864932,0.007109938499104446,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,C,step_totals,,,,,,,,,,,,,,,,,,,,,81.20000000000009,16.0,0.19704433497536925,,,0.0,0.0,54.0,0.6650246305418712,0.010942217941186804,0.14814814814814814,0.0,0,8,26,14,32,,33,54,5.200000000000002,0.06403940886699502,6.000000000000003,0.0738916256157635,26,30,38
38,C,all_agents,,,40,30,10,0,24,6,0.32941104316748526,0.23563538058234773,0.8819089650115596,0.0440589600353356,190,30,0.75,0,0.0,0.0,31.075,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,C,participants_only,,,30,30,0,0,24,6,0.37503209255412606,0.28115705068355645,0.8819089650115596,0.04810759163200775,190,30,1.0,0,0.0,0.0,24.766666666666666,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,C,nonparticipants_only,,,10,0,10,0,0,0,0.19254789500756272,0.17989520317425373,0.5642494962606074,0.006937703479659275,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.20000000000007,15.0,0.19181585677749344,,,0.0,0.0,52.0,0.6649616368286438,0.01038942768000176,0.019230769230769232,0.0,0,1,41,13,30,,32,52,5.200000000000002,0.06649616368286441,6.000000000000003,0.0767263427109974,26,30,30
39,C,all_agents,,,40,30,10,0,24,6,0.3320205004094557,0.23754508388248718,0.8866326064110972,0.04508195511757286,196,30,0.75,0,0.0,0.0,31.025,1442,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,C,participants_only,,,30,30,0,0,24,6,0.3783203205552674,0.2821303684384728,0.8866326064110972,0.04927782895684919,196,30,1.0,0,0.0,0.0,24.7,1442,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,C,nonparticipants_only,,,10,0,10,0,0,0,0.19312103997202038,0.1816252034119791,0.5614282487793043,0.006770253453329666,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,C,step_totals,,,,,,,,,,,,,,,,,,,,,80.80000000000008,16.0,0.1980198019801978,,,0.0,0.0,54.0,0.6683168316831677,0.010142111294840163,0.1111111111111111,0.0,0,6,24,16,32,,33,54,4.800000000000002,0.05940594059405937,6.000000000000003,0.07425742574257421,24,30,38
40,C,all_agents,,,40,30,10,0,24,6,0.334756873458023,0.2375997013389246,0.8911673021546533,0.046131428969975366,204,30,0.75,0,0.0,0.0,31.075,1488,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,C,participants_only,,,30,30,0,0,24,6,0.3817790205877252,0.2850917009510783,0.8911673021546533,0.050462231013585476,204,30,1.0,0,0.0,0.0,24.766666666666666,1488,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,C,nonparticipants_only,,,10,0,10,0,0,0,0.19369043206891648,0.18265381517457294,0.5586211075354078,0.006606034990896723,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.20000000000007,15.0,0.19181585677749344,,,0.0,0.0,52.0,0.6649616368286438,0.010970003680803428,0.15384615384615385,0.0,0,8,41,13,30,,32,52,5.200000000000002,0.06649616368286441,6.000000000000003,0.0767263427109974,26,30,30
40,C,reachability,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,C,all_agents,,,40,30,10,0,24,6,0.33717716878060816,0.2380476865444639,0.8955206100684672,0.04712982811452324,212,30,0.75,0,0.0,0.0,31.025,1530,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,C,participants_only,,,30,30,0,0,24,6,0.3848176960561627,0.28660200645304246,0.8955206100684672,0.05161231065709329,212,30,1.0,0,0.0,0.0,24.7,1530,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,C,nonparticipants_only,,,10,0,10,0,0,0,0.19425558695394476,0.18312852261698165,0.5558280019977307,0.006446942417698882,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,C,step_totals,,,,,,,,,,,,,,,,,,,,,80.00000000000007,15.0,0.18749999999999983,,,0.0,0.0,54.0,0.6749999999999994,0.009735614451420248,0.14814814814814814,0.0,0,8,24,15,30,,33,54,5.000000000000002,0.062499999999999965,6.000000000000003,0.07499999999999997,25,30,38
42,C,all_agents,,,40,30,10,0,24,6,0.33975672342462193,0.24181713204726318,0.8996997856657285,0.04814520681420452,220,30,0.75,0,0.0,0.0,31.075,1576,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,C,participants_only,,,30,30,0,0,24,6,0.3880699115965755,0.2881839059158594,0.8996997856657285,0.052760091566429294,220,30,1.0,0,0.0,0.0,24.766666666666666,1576,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,C,nonparticipants_only,,,10,0,10,0,0,0,0.1948171589087612,0.1838631645812867,0.5530488619877421,0.006290582741467062,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.70000000000009,14.5,0.1866151866151864,,,0.0,0.0,52.0,0.6692406692406685,0.010591102959634972,0.15384615384615385,0.0,0,8,40,13,29,,31,52,5.200000000000002,0.06692406692406687,6.000000000000003,0.07722007722007716,26,30,30
43,C,all_agents,,,40,30,10,0,24,6,0.3421759909748403,0.2428020734037612,0.9037117942390993,0.04911839411494395,223,30,0.75,0,0.0,0.0,31.025,1620,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,C,participants_only,,,30,30,0,0,24,6,0.3911096993151162,0.29229230645656945,0.9037117942390993,0.0538671618476499,223,30,1.0,0,0.0,0.0,24.7,1620,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,C,nonparticipants_only,,,10,0,10,0,0,0,0.19537486595401277,0.18506950165972672,0.5502836176778033,0.006137997173651945,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,C,step_totals,,,,,,,,,,,,,,,,,,,,,79.30000000000008,14.5,0.1828499369482974,,,0.0,0.0,54.0,0.680958385876418,0.009857643185250363,0.05555555555555555,0.0,0,3,23,16,29,,31,54,4.800000000000002,0.06052963430012606,6.000000000000003,0.07566204287515758,24,30,37
44,C,all_agents,,,40,30,10,0,24,6,0.34439456964002885,0.24324155426247102,0.9075633224695353,0.05007975511140104,230,30,0.75,0,0.0,0.0,31.075,1663,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,C,participants_only,,,30,30,0,0,24,6,0.3938831390156799,0.2932407430266061,0.9075633224695353,0.05498032232131752,230,30,1.0,0,0.0,0.0,24.766666666666666,1663,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,C,nonparticipants_only,,,10,0,10,0,0,0,0.19592886151307567,0.18611515327591371,0.5475321995894143,0.005988631495468083,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.50000000000009,14.5,0.18709677419354817,,,0.0,0.0,52.0,0.6709677419354831,0.009525023471140705,0.1346153846153846,0.0,0,7,39,14,29,,31,52,5.000000000000002,0.06451612903225802,6.000000000000003,0.07741935483870963,25,30,30
45,C,all_agents,,,40,30,10,0,24,6,0.3467264612643455,0.24437656034322175,0.9112607895707538,0.051035609765781295,237,30,0.75,0,0.0,0.0,31.025,1708,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,C,participants_only,,,30,30,0,0,24,6,0.3968090487948041,0.29602524809822456,0.9112607895707538,0.05606633482827227,237,30,1.0,0,0.0,0.0,24.7,1708,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,C,nonparticipants_only,,,10,0,10,0,0,0,0.19647869867296983,0.18719551969093146,0.5447945385914673,0.005844247693355855,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.80000000000007,14.0,0.17766497461928918,,,0.0,0.0,54.0,0.6852791878172583,0.009686767636536612,0.12962962962962962,0.0,0,7,22,16,28,,31,54,4.800000000000002,0.06091370558375631,6.000000000000003,0.0761421319796954,24,30,37
46,C,all_agents,,,40,30,10,0,24,6,0.34877096218963444,0.24677571140848792,0.9148103579879237,0.05189470338036246,244,30,0.75,0,0.0,0.0,31.075,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,C,participants_only,,,30,30,0,0,24,6,0.399352955880475,0.296012715210159,0.9148103579879237,0.05705790163406409,244,30,1.0,0,0.0,0.0,24.766666666666666,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,C,nonparticipants_only,,,10,0,10,0,0,0,0.19702498111711267,0.18806930614479972,0.54207056589851,0.005702651590374734,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.50000000000007,14.5,0.18709677419354823,,,0.0,0.0,52.0,0.6709677419354833,0.009010030588456846,0.1346153846153846,0.0,0,7,39,14,29,,31,52,5.000000000000002,0.06451612903225803,6.000000000000003,0.07741935483870964,25,30,30
47,C,all_agents,,,40,30,10,0,23,7,0.3509327610571353,0.24667313484913092,0.9182179436684067,0.05282278011340477,253,30,0.75,0,0.0,0.0,31.025,1794,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,C,participants_only,,,30,30,0,0,23,7,0.4020545147730082,0.29597257966288804,0.9182179436684067,0.058121757813851496,253,30,1.0,0,0.0,0.0,24.7,1794,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,C,nonparticipants_only,,,10,0,10,0,0,0,0.19756749990951655,0.18828675443320356,0.5393602130690175,0.005564642576228199,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.60000000000008,13.0,0.1675257731958761,,,0.0,0.0,54.0,0.6958762886597931,0.009361834134428492,0.16666666666666666,0.0,0,9,21,17,26,,29,54,4.600000000000001,0.05927835051546387,6.000000000000003,0.07731958762886594,23,30,36
48,C,all_agents,,,40,30,10,0,23,7,0.3529487837478723,0.2478257055758089,0.9214892259216705,0.053666486967833764,263,30,0.75,0,0.0,0.0,31.075,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,C,participants_only,,,30,30,0,0,23,7,0.4045627566169547,0.29602707319686217,0.9214892259216705,0.05908997112813876,263,30,1.0,0,0.0,0.0,24.766666666666666,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,C,nonparticipants_only,,,10,0,10,0,0,0,0.19810686514062514,0.18945732121137174,0.5366634120036724,0.005428008142954321,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.80000000000008,14.0,0.18229166666666646,,,0.0,0.0,52.0,0.6770833333333326,0.009044981692530964,0.19230769230769232,0.0,0,10,38,15,28,,30,52,4.800000000000002,0.06249999999999995,6.000000000000003,0.07812499999999994,24,30,29
49,C,all_agents,,,40,30,10,0,23,7,0.3550826593568554,0.24757997222917952,0.9246296568848037,0.054561773223307734,275,30,0.75,0,0.0,0.0,31.025,1883,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,C,participants_only,,,30,30,0,0,23,7,0.40722937294247036,0.29621751855642353,0.9246296568848037,0.060106962629474056,275,30,1.0,0,0.0,0.0,24.7,1883,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,C,nonparticipants_only,,,10,0,10,0,0,0,0.19864251860001048,0.19047196717171083,0.5339800949436541,0.00529484815144687,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.40000000000008,13.0,0.1679586563307492,,,0.0,0.0,54.0,0.6976744186046505,0.009320119959655922,0.2222222222222222,0.0,0,12,21,18,26,,29,54,4.400000000000001,0.0568475452196382,6.000000000000003,0.0775193798449612,22,30,36
50,C,all_agents,,,40,30,10,0,23,7,0.3571361092921503,0.25082579904240565,0.9276444706094116,0.05543482893826639,282,30,0.75,0,0.0,0.0,31.075,1928,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,C,participants_only,,,30,30,0,0,23,7,0.40979004309504136,0.2947364309636414,0.9276444706094116,0.06110143105414932,282,30,1.0,0,0.0,0.0,24.766666666666666,1928,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,C,nonparticipants_only,,,10,0,10,0,0,0,0.19917430788347723,0.1913961310630664,0.5313101944689358,0.005165781651586814,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000007,13.0,0.1719576719576718,,,0.0,0.0,52.0,0.6878306878306872,0.00936077862005103,0.1346153846153846,0.0,0,7,37,16,26,,29,52,4.600000000000001,0.060846560846560815,6.000000000000003,0.07936507936507933,23,30,29
50,C,reachability,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,C,all_agents,,,40,30,10,0,21,9,0.359099863626123,0.251290793380213,0.9305386917850351,0.05630162911142983,294,30,0.75,0,0.0,0.0,31.025,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,C,participants_only,,,30,30,0,0,21,9,0.4122323162921806,0.29477111761651054,0.9305386917850351,0.062096670938534645,294,30,1.0,0,0.0,0.0,24.7,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,C,nonparticipants_only,,,10,0,10,0,0,0,0.19970250562795008,0.1914397901749445,0.5286536434965912,0.005039813314385127,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.20000000000007,12.0,0.15748031496062978,,,0.0,0.0,54.0,0.7086614173228339,0.008986373995826516,0.2222222222222222,0.0,0,12,19,19,24,,27,54,4.200000000000001,0.05511811023622043,6.000000000000003,0.07874015748031492,21,30,36
52,C,all_agents,,,40,30,10,0,21,9,0.3608353679683187,0.25064361183400935,0.9333171441136338,0.0571329215385791,301,30,0.75,0,0.0,0.0,31.075,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,C,participants_only,,,30,30,0,0,21,9,0.4143713820209757,0.29491149401273953,0.9333171441136338,0.06307405258062056,301,30,1.0,0,0.0,0.0,24.766666666666666,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,C,nonparticipants_only,,,10,0,10,0,0,0,0.20022732581034788,0.19189829224722504,0.5260103752791082,0.004916270804699345,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,C,step_totals,,,,,,,,,,,,,,,,,,,,,74.90000000000006,12.5,0.16688918558077423,,,0.0,0.0,52.0,0.6942590120160208,0.008467370424610743,0.1346153846153846,0.0,0,7,37,17,25,,29,52,4.400000000000001,0.058744993324432546,6.000000000000003,0.08010680907877167,22,30,28
53,C,all_agents,,,40,30,10,0,20,10,0.36286369621636855,0.25258242349539217,0.9359844583490884,0.05800939869603336,305,30,0.75,0,0.0,0.0,31.025,2065,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,participants_only,,,30,30,0,0,20,10,0.41690199627546415,0.2975417084353472,0.9359844583490884,0.06406696895058885,305,30,1.0,0,0.0,0.0,24.7,2065,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,nonparticipants_only,,,10,0,10,0,0,0,0.20074879603908152,0.19207346463192712,0.5233803234027127,0.004795033453044628,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.50000000000007,11.5,0.15231788079470185,,,0.0,0.0,54.0,0.7152317880794695,0.009306731480892682,0.07407407407407407,0.0,0,4,19,20,23,,26,54,4.000000000000001,0.05298013245033109,6.000000000000003,0.07947019867549665,20,30,34
54,C,all_agents,,,40,30,10,0,20,10,0.36453902114964637,0.25131951137791525,0.9385450800151248,0.058844412408450834,314,30,0.75,0,0.0,0.0,31.075,2110,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,participants_only,,,30,30,0,0,20,10,0.4189629878854368,0.2960539998931705,0.9385450800151248,0.06505286936439689,314,30,1.0,0,0.0,0.0,24.766666666666666,2110,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,nonparticipants_only,,,10,0,10,0,0,0,0.20126712094227503,0.1933517992866554,0.5207634217856991,0.0046754236775115796,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,step_totals,,,,,,,,,,,,,,,,,,,,,74.20000000000007,12.0,0.1617250673854446,,,0.0,0.0,52.0,0.7008086253369266,0.008395217811380638,0.17307692307692307,0.0,0,9,37,18,24,,29,52,4.200000000000001,0.05660377358490562,6.000000000000003,0.08086253369272232,21,30,26
55,C,all_agents,,,40,30,10,0,20,10,0.3663288212286241,0.2521139920995288,0.9410032768145198,0.05969908029855592,319,30,0.75,0,0.0,0.0,31.025,2157,,,,,,,,,,,,,,,,,,,,,,,,,,,
