step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_make,time_share_make,time_practice,time_share_practice,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_make,count_practice,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
52,B,all_agents,,,40,30,10,0,18,12,0.35853944331422205,0.24346557448701545,0.9284493310854552,0.05710462546494854,366,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,participants_only,,,30,30,0,0,18,12,0.41394470081900236,0.2744006848876807,0.9284493310854552,0.06343104528603809,366,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,nonparticipants_only,,,10,0,10,0,0,0,0.19232367079988105,0.18317416003352233,0.3372775300877351,0.0012884552916276766,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000007,,,49.0,0.6559571619812578,14.5,0.19410977242302524,0.0,0.0,0.008584419379641042,0.22448979591836735,0.0,0,11,14,47,,49,29,33,5.200000000000002,0.06961178045515391,6.000000000000003,0.0803212851405622,26,30,31
53,B,all_agents,,,40,30,10,0,18,12,0.360995548243629,0.24570938305844625,0.931311357842037,0.0579628398926587,374,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,participants_only,,,30,30,0,0,18,12,0.4170347282257773,0.2790899186979985,0.931311357842037,0.064305113960364,374,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,nonparticipants_only,,,10,0,10,0,0,0,0.19287800829718424,0.18370024379996425,0.33559114243729643,0.0012513413726835342,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,step_totals,,,,,,,,,,,,,,,,,,,,,82.80000000000007,,,58.0,0.7004830917874391,15.0,0.18115942028985493,0.0,0.0,0.009502232870722315,0.13793103448275862,0.0,0,8,20,19,,58,30,37,3.800000000000001,0.04589371980676326,6.000000000000003,0.072463768115942,19,30,34
54,B,all_agents,,,40,30,10,0,18,12,0.3625166257098334,0.24632762120488422,0.9340589035283555,0.05870793485755425,381,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,2062,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,participants_only,,,30,30,0,0,18,12,0.41887940557550724,0.27935778093056285,0.9340589035283555,0.06516431420832317,381,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,2062,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,nonparticipants_only,,,10,0,10,0,0,0,0.19342828611281165,0.18395740277674733,0.33391318672510995,0.001217641355010517,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.00000000000009,,,49.0,0.6621621621621614,14.0,0.18918918918918898,0.0,0.0,0.007920554193384916,0.14285714285714285,0.0,0,7,16,45,,49,28,33,5.000000000000002,0.06756756756756752,6.000000000000003,0.08108108108108103,25,30,31
55,B,all_agents,,,40,30,10,0,18,12,0.36456634765059687,0.2462362198991384,0.9366965473872213,0.059547143768754154,390,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,2108,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,participants_only,,,30,30,0,0,18,12,0.42142993389903893,0.28027572739875184,0.9366965473872213,0.06606783408442737,390,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,2108,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,nonparticipants_only,,,10,0,10,0,0,0,0.19397558890527047,0.1853775487994846,0.3322436207914844,0.001183463529326283,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,step_totals,,,,,,,,,,,,,,,,,,,,,81.30000000000007,,,58.0,0.7134071340713402,13.5,0.16605166051660503,0.0,0.0,0.008541049319552576,0.15517241379310345,0.0,0,9,20,18,,58,27,36,3.800000000000001,0.046740467404674024,6.000000000000003,0.07380073800738005,19,30,33
56,B,all_agents,,,40,30,10,0,18,12,0.3661671073615072,0.2503653606332404,0.9392286854917324,0.06024639864692222,397,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,2152,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,participants_only,,,30,30,0,0,18,12,0.4233828429653804,0.2805143786374472,0.9392286854917324,0.06685100695341077,397,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,2152,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,nonparticipants_only,,,10,0,10,0,0,0,0.1945199005498876,0.18604620838477887,0.330582402687527,0.001148888919148672,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000007,,,49.0,0.6639566395663951,14.0,0.18970189701897003,0.0,0.0,0.008226590111987111,0.14285714285714285,0.0,0,7,17,45,,49,28,33,4.800000000000002,0.06504065040650403,6.000000000000003,0.08130081300813004,24,30,31
57,B,all_agents,,,40,30,10,0,18,12,0.3679502238911887,0.2493653223387939,0.9416595380720632,0.06101453783107118,402,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,2196,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,participants_only,,,30,30,0,0,18,12,0.42558022667110706,0.2816395182793786,0.9416595380720632,0.06769531393389142,402,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,2196,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,nonparticipants_only,,,10,0,10,0,0,0,0.19506021555143352,0.18617874311107868,0.32892949067408933,0.0011176028776496599,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,step_totals,,,,,,,,,,,,,,,,,,,,,79.60000000000007,,,58.0,0.7286432160804014,12.0,0.15075376884422098,0.0,0.0,0.007984777985485246,0.08620689655172414,0.0,0,5,21,18,,58,24,36,3.600000000000001,0.045226130653266305,6.000000000000003,0.07537688442211052,18,30,33
58,B,all_agents,,,40,30,10,0,18,12,0.36940730917678366,0.24952440295155132,0.9439931565491806,0.06171465991482626,409,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,2240,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,participants_only,,,30,30,0,0,18,12,0.4273440075349394,0.2840852291729734,0.9439931565491806,0.0684971505228798,409,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,2240,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,nonparticipants_only,,,10,0,10,0,0,0,0.1955972141023165,0.18626466522376262,0.3272848432207189,0.0010872558909385472,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000007,,,49.0,0.6684856753069571,13.5,0.18417462482946778,0.0,0.0,0.007847114765115524,0.14285714285714285,0.0,0,7,17,45,,49,27,33,4.800000000000002,0.06548431105047745,6.000000000000003,0.08185538881309683,24,30,31
59,B,all_agents,,,40,30,10,0,18,12,0.371155648834802,0.24851584023935425,0.9462334302872134,0.06249069902476249,414,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,2285,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,participants_only,,,30,30,0,0,18,12,0.4294972657946499,0.2833899262181115,0.9462334302872134,0.06935320866724702,414,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,2285,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,nonparticipants_only,,,10,0,10,0,0,0,0.1961307979552583,0.1882231708980673,0.3256484190046153,0.0010582388634335356,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,step_totals,,,,,,,,,,,,,,,,,,,,,79.10000000000007,,,58.0,0.7332490518331221,11.5,0.14538558786346384,0.0,0.0,0.00796182397649472,0.08620689655172414,0.0,0,5,21,15,,58,23,34,3.600000000000001,0.04551201011378,6.000000000000003,0.07585335018963335,18,30,33
60,B,all_agents,,,40,30,10,0,18,12,0.37236506482128934,0.2484417821765511,0.9483840930757249,0.06312227954314559,424,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,2326,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,participants_only,,,30,30,0,0,18,12,0.4309331798758339,0.28773975524175455,0.9483840930757249,0.07009830690228117,424,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,2326,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,nonparticipants_only,,,10,0,10,0,0,0,0.19666071965765586,0.18804859936925666,0.3240201769095922,0.001031508253230526,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,49.0,0.6749311294765834,13.0,0.17906336088154254,0.0,0.0,0.0071434577228173595,0.20408163265306123,0.0,0,10,17,45,,49,26,33,4.600000000000001,0.06336088154269968,6.000000000000003,0.08264462809917351,23,30,31
60,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,all_agents,,,40,30,10,0,18,12,0.3741702405823546,0.24759139453138715,0.9504487293526959,0.06392620055301305,432,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,2374,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,participants_only,,,30,30,0,0,18,12,0.4331645263111798,0.286725339047211,0.9504487293526959,0.07097840630515945,432,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,2374,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,nonparticipants_only,,,10,0,10,0,0,0,0.197187383395879,0.18906760303357967,0.3224000760250442,0.0010056743127226425,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,step_totals,,,,,,,,,,,,,,,,,,,,,79.10000000000008,,,58.0,0.733249051833122,11.5,0.1453855878634638,0.0,0.0,0.008146354115868518,0.13793103448275862,0.0,0,8,21,14,,58,23,33,3.600000000000001,0.04551201011377999,6.000000000000003,0.07585335018963334,18,30,33
62,B,all_agents,,,40,30,10,0,18,12,0.375443577982689,0.2505306451016665,0.9524307801785881,0.0645513771853631,438,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,2417,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,participants_only,,,30,30,0,0,18,12,0.434687796331198,0.2901923079986287,0.9524307801785881,0.07170223462030516,438,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,2417,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,nonparticipants_only,,,10,0,10,0,0,0,0.19771092293716205,0.18950241879780505,0.320788075644919,0.0009802759878272294,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000008,,,49.0,0.6749311294765833,13.0,0.1790633608815425,0.0,0.0,0.007377272945164778,0.12244897959183673,0.0,0,6,17,45,,49,26,33,4.600000000000001,0.06336088154269967,6.000000000000003,0.0826446280991735,23,30,31
63,B,all_agents,,,40,30,10,0,18,12,0.3774047655483649,0.2506756209932819,0.9543335489714445,0.065406321846344,442,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,2470,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,participants_only,,,30,30,0,0,18,12,0.4371292757424826,0.29047122522291013,0.9543335489714445,0.07262176626211422,442,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,2470,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,nonparticipants_only,,,10,0,10,0,0,0,0.19823123496601175,0.19066681896800547,0.3191841352666944,0.0009557831839060654,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.60000000000008,,,58.0,0.7474226804123704,10.0,0.12886597938144317,0.0,0.0,0.008850423488831792,0.06896551724137931,0.0,0,4,23,14,,58,20,32,3.600000000000001,0.046391752577319555,6.000000000000003,0.07731958762886594,18,30,31
64,B,all_agents,,,40,30,10,0,18,12,0.3785817851492283,0.25082899572391776,0.9561602070125867,0.06599783414940769,452,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,2512,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,participants_only,,,30,30,0,0,18,12,0.4385263238922219,0.2904740645226537,0.9561602070125867,0.07331279502547919,452,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,2512,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,nonparticipants_only,,,10,0,10,0,0,0,0.19874816892024755,0.19259210349217673,0.31758821459036096,0.0009327788198700514,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,49.0,0.6749311294765834,13.0,0.17906336088154254,0.0,0.0,0.007083956908123464,0.20408163265306123,0.0,0,10,18,44,,49,26,33,4.600000000000001,0.06336088154269968,6.000000000000003,0.08264462809917351,23,30,31
65,B,all_agents,,,40,30,10,0,17,13,0.3801615616182755,0.25021357607164346,0.9579137987320833,0.06680451777900297,459,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,2561,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,participants_only,,,30,30,0,0,17,13,0.440461440161129,0.2890216942000404,0.9579137987320833,0.07422486631923621,459,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,2561,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,nonparticipants_only,,,10,0,10,0,0,0,0.1992619259897151,0.19242270835735753,0.31600027351740917,0.0009105679309086334,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.70000000000006,,,58.0,0.7561929595827895,9.5,0.12385919165580173,0.0,0.0,0.007791706767240307,0.1206896551724138,0.0,0,7,24,12,,58,19,31,3.2000000000000006,0.041720990873533224,6.000000000000003,0.07822685788787481,16,30,31
66,B,all_agents,,,40,30,10,0,17,13,0.3812873830664191,0.25015056339502156,0.9595972467827999,0.06737238094027509,464,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,2604,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,participants_only,,,30,30,0,0,17,13,0.441792425651404,0.28901636672068787,0.9595972467827999,0.07488968119877436,464,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,2604,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,nonparticipants_only,,,10,0,10,0,0,0,0.19977225531146475,0.19341149653075151,0.3144202721498221,0.0008901580262474073,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,49.0,0.6749311294765834,13.0,0.17906336088154254,0.0,0.0,0.006935257237367906,0.10204081632653061,0.0,0,5,18,43,,49,26,32,4.600000000000001,0.06336088154269968,6.000000000000003,0.08264462809917351,23,30,31
67,B,all_agents,,,40,30,10,0,17,13,0.38302183936136663,0.24889981057804644,0.9612133569114879,0.06820918233949147,472,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,2657,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,participants_only,,,30,30,0,0,17,13,0.44393588824719454,0.2875712848870844,0.9612133569114879,0.07581360222316012,472,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,2657,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,nonparticipants_only,,,10,0,10,0,0,0,0.20027969270388307,0.19375879351537925,0.312848170789073,0.0008696664685051861,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.00000000000006,,,58.0,0.7631578947368415,9.0,0.11842105263157886,0.0,0.0,0.008376141985636727,0.13793103448275862,0.0,0,8,25,12,,58,18,31,3.0000000000000004,0.03947368421052629,6.000000000000003,0.07894736842105261,15,30,30
68,B,all_agents,,,40,30,10,0,17,13,0.3840098052161968,0.2504857865697144,0.9627648226350284,0.06870694961627127,485,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,2699,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,participants_only,,,30,30,0,0,17,13,0.44508504587709685,0.2899565809445439,0.9627648226350284,0.07640530636272512,485,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,2699,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,nonparticipants_only,,,10,0,10,0,0,0,0.20078408323349686,0.19496329252327538,0.31128392993512766,0.0008496591154675499,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,49.0,0.6730769230769225,13.0,0.1785714285714284,0.0,0.0,0.00648562336592752,0.2653061224489796,0.0,0,13,18,43,,49,26,32,4.800000000000002,0.0659340659340659,6.000000000000003,0.08241758241758237,24,30,30
69,B,all_agents,,,40,30,10,0,17,13,0.38516452594745626,0.24923335763686583,0.9642542297296273,0.06944159715312102,492,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,2744,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,participants_only,,,30,30,0,0,17,13,0.44645766735479986,0.2885067980398212,0.9642542297296273,0.07728426290409791,492,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,2744,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,nonparticipants_only,,,10,0,10,0,0,0,0.20128510172542563,0.19683148852155358,0.30972751028545203,0.0008314096972229957,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.50000000000007,,,58.0,0.7682119205298006,8.5,0.11258278145695354,0.0,0.0,0.006612442263220158,0.1206896551724138,0.0,0,7,25,12,,58,17,31,3.0000000000000004,0.03973509933774831,6.000000000000003,0.07947019867549665,15,30,29
70,B,all_agents,,,40,30,10,0,17,13,0.3861936139166851,0.2501122317308021,0.9656840605404422,0.0699343442629051,499,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,2786,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,participants_only,,,30,30,0,0,17,13,0.4476637676699792,0.2892453965961837,0.9656840605404422,0.07786029584010049,499,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,2786,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,nonparticipants_only,,,10,0,10,0,0,0,0.20178315265680294,0.19666711629032024,0.3081788727340248,0.000813531901875606,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000007,,,49.0,0.6777316735822954,12.5,0.172890733056708,0.0,0.0,0.006697439738191359,0.14285714285714285,0.0,0,7,18,43,,49,25,32,4.800000000000002,0.06639004149377589,6.000000000000003,0.08298755186721987,24,30,29
70,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,all_agents,,,40,30,10,0,17,13,0.3877049058750671,0.24886167057214809,0.9670566981188246,0.07071297889251447,508,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,2837,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,participants_only,,,30,30,0,0,17,13,0.4495137398570222,0.2877991696132028,0.9670566981188246,0.07873749717484418,508,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,2837,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,nonparticipants_only,,,10,0,10,0,0,0,0.20227840392920188,0.19762658492235252,0.30663797837035467,0.0007954405470187113,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.70000000000007,,,58.0,0.7661822985468949,8.5,0.11228533685601046,0.0,0.0,0.007735355201513386,0.15517241379310345,0.0,0,9,25,12,,58,17,31,3.2000000000000006,0.042272126816380415,6.000000000000003,0.0792602377807133,16,30,29
72,B,all_agents,,,40,30,10,0,17,13,0.3887645944176267,0.24793517821041977,0.9683744301940715,0.0712173401735667,513,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,participants_only,,,30,30,0,0,17,13,0.45076269747982295,0.2882695818428299,0.9683744301940715,0.07932163949474999,513,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,nonparticipants_only,,,10,0,10,0,0,0,0.20277028523103774,0.19788895823374342,0.3051047884785029,0.0007792648102882838,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,49.0,0.6824512534818935,12.0,0.16713091922005555,0.0,0.0,0.006878210747345094,0.10204081632653061,0.0,0,5,18,43,,49,24,32,4.800000000000002,0.06685236768802225,6.000000000000003,0.08356545961002781,24,30,29
73,B,all_agents,,,40,30,10,0,17,13,0.3898419459959911,0.24669550231936765,0.9696394529863087,0.07194993897946005,519,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,2930,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,participants_only,,,30,30,0,0,17,13,0.45203618905602483,0.2868282339336158,0.9696394529863087,0.08020624137158916,519,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,2930,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,nonparticipants_only,,,10,0,10,0,0,0,0.20325921681588988,0.1991323670688252,0.3035792645361104,0.000763545365346089,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.80000000000007,,,58.0,0.7754010695187159,8.0,0.10695187165775391,0.0,0.0,0.006460376793300509,0.10344827586206896,0.0,0,6,26,12,,58,16,31,2.8000000000000003,0.03743315508021387,6.000000000000003,0.08021390374331547,14,30,27
74,B,all_agents,,,40,30,10,0,17,13,0.39064976460848405,0.24546202480777082,0.9708538748668564,0.07240085255569989,526,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,2972,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,participants_only,,,30,30,0,0,17,13,0.4529513073129064,0.285976409300466,0.9708538748668564,0.08075902614788445,526,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,2972,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,nonparticipants_only,,,10,0,10,0,0,0,0.20374513649521728,0.2009451673298594,0.3020613682134298,0.0007485450989347827,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,49.0,0.6843575418994408,12.0,0.16759776536312834,0.0,0.0,0.00606646096827468,0.14285714285714285,0.0,0,7,19,43,,49,24,31,4.600000000000001,0.06424581005586588,6.000000000000003,0.08379888268156421,23,30,29
75,B,all_agents,,,40,30,10,0,17,13,0.39196947968128437,0.24423471468373198,0.9720197198721822,0.07319274062775209,531,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,3024,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,participants_only,,,30,30,0,0,17,13,0.45454989367195775,0.2845465272539636,0.9720197198721822,0.08168052631812837,531,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,3024,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,nonparticipants_only,,,10,0,10,0,0,0,0.20422823770926427,0.20078566906310302,0.30055106137236265,0.0007336849736943973,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.80000000000005,,,58.0,0.775401069518716,8.0,0.10695187165775394,0.0,0.0,0.007244453762172125,0.08620689655172414,0.0,0,5,26,12,,58,16,31,2.8000000000000003,0.03743315508021388,6.000000000000003,0.08021390374331548,14,30,27
76,B,all_agents,,,40,30,10,0,17,13,0.3928486987654613,0.2430135411103133,0.9731389310772949,0.07363552247579182,536,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,3068,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,participants_only,,,30,30,0,0,17,13,0.4555620719052421,0.2847003123822309,0.9731389310772949,0.08220923579462185,536,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,3068,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,nonparticipants_only,,,10,0,10,0,0,0,0.2047085793461187,0.2010381603152379,0.2990483060655008,0.0007187764724690942,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000005,,,49.0,0.6843575418994409,12.0,0.16759776536312837,0.0,0.0,0.006323043007181451,0.10204081632653061,0.0,0,5,19,43,,49,24,31,4.600000000000001,0.0642458100558659,6.000000000000003,0.08379888268156423,23,30,29
77,B,all_agents,,,40,30,10,0,17,13,0.39413946069946465,0.24179847340476174,0.974213373834203,0.07440690389917337,541,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,3120,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,participants_only,,,30,30,0,0,17,13,0.45712393093086173,0.28358481790090884,0.974213373834203,0.08310628763673791,541,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,3120,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,nonparticipants_only,,,10,0,10,0,0,0,0.2051860500052734,0.20157961880151248,0.29755306453517333,0.0007042308025227801,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.00000000000007,,,58.0,0.7733333333333327,8.0,0.10666666666666656,0.0,0.0,0.0071410332820917265,0.08620689655172414,0.0,0,5,26,11,,58,16,31,3.0000000000000004,0.039999999999999966,6.000000000000003,0.07999999999999996,15,30,27
78,B,all_agents,,,40,30,10,0,17,13,0.394899493133953,0.24130239397007064,0.9752448388808349,0.07482809998312474,544,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,3163,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,participants_only,,,30,30,0,0,17,13,0.45797924298139225,0.28291780791483345,0.9752448388808349,0.0836240459626549,544,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,3163,,,,,,,,,,,,,,,,,,,,,,,,,,,
