step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
53,D,all_agents,,,40,30,10,0,22,8,0.35671849025088576,0.2339873709524682,0.9264643450579544,0.05916531278201458,336,30,0.75,0,0.0,0.0,31.975,2077,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,participants_only,,,30,30,0,0,22,8,0.404624346539287,0.2720945827775823,0.9264643450579544,0.06830518395827843,336,30,1.0,0,0.0,0.0,25.966666666666665,2077,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,nonparticipants_only,,,10,0,10,0,0,0,0.21300092138568172,0.1797654329288397,0.4833493998107518,0.004206046452523481,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.10000000000007,9.5,0.12483574244415233,,,57.0,0.7490144546649139,0.0,0.0,0.009068804651574038,0.21052631578947367,0.0,0,12,23,10,19,,57,27,3.600000000000001,0.047306176084099844,6.000000000000003,0.07884362680683309,18,30,33
54,D,all_agents,,,40,30,10,0,22,8,0.35822321379983746,0.23463795567313722,0.9294057712556362,0.05996121999460319,341,30,0.75,0,0.0,0.0,32.2,2119,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,participants_only,,,30,30,0,0,22,8,0.40648235569822033,0.2707341098636944,0.9294057712556362,0.06926631113228943,341,30,1.0,0,0.0,0.0,26.266666666666666,2119,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,nonparticipants_only,,,10,0,10,0,0,0,0.21344578810468903,0.18109525081219868,0.48093265281169806,0.004098609260325474,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000007,12.5,0.17531556802244022,,,48.0,0.6732117812061704,0.0,0.0,0.008160542782385326,0.10416666666666667,0.0,0,5,16,42,25,,48,27,4.800000000000002,0.06732117812061707,6.000000000000003,0.08415147265077134,24,30,31
55,D,all_agents,,,40,30,10,0,22,8,0.3601282601429283,0.23541701509164661,0.9322295404054107,0.0609025437609463,350,30,0.75,0,0.0,0.0,31.975,2167,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,participants_only,,,30,30,0,0,22,8,0.4088751735378363,0.27161523416992744,0.9322295404054107,0.07036695024402603,350,30,1.0,0,0.0,0.0,25.966666666666665,2167,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,nonparticipants_only,,,10,0,10,0,0,0,0.21388751995820432,0.18218085765321698,0.4785279895476396,0.003994185525339168,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000007,9.0,0.11904761904761894,,,57.0,0.7539682539682533,0.0,0.0,0.00884364218055108,0.15789473684210525,0.0,0,9,24,10,18,,57,27,3.600000000000001,0.04761904761904759,6.000000000000003,0.07936507936507933,18,30,33
56,D,all_agents,,,40,30,10,0,22,8,0.36166522605212736,0.23556484090717278,0.9349403587891943,0.06169966107633389,355,30,0.75,0,0.0,0.0,32.2,2212,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,participants_only,,,30,30,0,0,22,8,0.4107782117555718,0.2702571579990778,0.9349403587891943,0.07132042162779728,355,30,1.0,0,0.0,0.0,26.266666666666666,2212,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,nonparticipants_only,,,10,0,10,0,0,0,0.21432626894179396,0.1834980007742217,0.4761353495999014,0.003892355045462868,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000008,12.5,0.1753155680224402,,,48.0,0.6732117812061703,0.0,0.0,0.00829180589126155,0.10416666666666667,0.0,0,5,16,41,25,,48,27,4.800000000000002,0.06732117812061705,6.000000000000003,0.08415147265077133,24,30,31
57,D,all_agents,,,40,30,10,0,22,8,0.3633156609873525,0.2350949877185326,0.9375427444376265,0.06258099931879707,362,30,0.75,0,0.0,0.0,31.975,2258,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,participants_only,,,30,30,0,0,22,8,0.4128334459479719,0.2719142250778266,0.9375427444376265,0.07236927116950753,362,30,1.0,0,0.0,0.0,25.966666666666665,2258,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,nonparticipants_only,,,10,0,10,0,0,0,0.21476230610549435,0.1842619855653212,0.47375467285190187,0.003792051437791948,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000007,9.0,0.11904761904761894,,,57.0,0.7539682539682533,0.0,0.0,0.008048963794473032,0.12280701754385964,0.0,0,7,24,10,18,,57,27,3.600000000000001,0.04761904761904759,6.000000000000003,0.07936507936507933,18,30,33
58,D,all_agents,,,40,30,10,0,22,8,0.364599484801283,0.23524252099689633,0.9400410346601215,0.06331302679763523,367,30,0.75,0,0.0,0.0,32.2,2301,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,participants_only,,,30,30,0,0,22,8,0.4144008901010384,0.2705546539524375,0.9400410346601215,0.07326505796616745,367,30,1.0,0,0.0,0.0,26.266666666666666,2301,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,nonparticipants_only,,,10,0,10,0,0,0,0.21519526890201665,0.1854506133007935,0.47138589948764237,0.003694773654072477,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,12.0,0.16949152542372864,,,48.0,0.6779661016949146,0.0,0.0,0.007534731869211262,0.10416666666666667,0.0,0,5,16,40,24,,48,26,4.800000000000002,0.06779661016949148,6.000000000000003,0.08474576271186436,24,30,30
59,D,all_agents,,,40,30,10,0,22,8,0.3663093159929837,0.23754341067966794,0.9424393932737166,0.0641847316595467,375,30,0.75,0,0.0,0.0,31.975,2349,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,participants_only,,,30,30,0,0,22,8,0.41653732098829405,0.2716426872803216,0.9424393932737166,0.07428823980595683,375,30,1.0,0,0.0,0.0,25.966666666666665,2349,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,nonparticipants_only,,,10,0,10,0,0,0,0.2156253010070527,0.18640941229529437,0.46902896999020416,0.003599977390609288,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000007,9.0,0.11904761904761894,,,57.0,0.7539682539682533,0.0,0.0,0.008248440639254315,0.14035087719298245,0.0,0,8,24,10,18,,57,27,3.600000000000001,0.04761904761904759,6.000000000000003,0.07936507936507933,18,30,33
60,D,all_agents,,,40,30,10,0,22,8,0.36757192229681773,0.23855839419038505,0.944741817542768,0.06490388784696526,391,30,0.75,0,0.0,0.0,32.2,2393,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,participants_only,,,30,30,0,0,22,8,0.41807840235097754,0.27028447384391996,0.944741817542768,0.07516577582677561,391,30,1.0,0,0.0,0.0,26.266666666666666,2393,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,nonparticipants_only,,,10,0,10,0,0,0,0.21605248213433823,0.18807538572125057,0.46668382514025314,0.0035073695779992177,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000008,12.0,0.1694915254237286,,,48.0,0.6779661016949144,0.0,0.0,0.007483108406941344,0.3333333333333333,0.0,0,16,16,40,24,,48,26,4.800000000000002,0.06779661016949147,6.000000000000003,0.08474576271186435,24,30,30
60,D,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,all_agents,,,40,30,10,0,22,8,0.36934344460260043,0.23779916864169634,0.9469521448410573,0.06578701443056603,397,30,0.75,0,0.0,0.0,31.975,2442,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,participants_only,,,30,30,0,0,22,8,0.42029910535041043,0.2709420557361988,0.9469521448410573,0.07619070180869189,397,30,1.0,0,0.0,0.0,25.966666666666665,2442,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,nonparticipants_only,,,10,0,10,0,0,0,0.2164764623591703,0.18874302737827459,0.46435040601455185,0.003418199949237598,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000007,9.0,0.11904761904761894,,,57.0,0.7539682539682533,0.0,0.0,0.008454546717655581,0.10526315789473684,0.0,0,6,24,10,18,,57,27,3.600000000000001,0.04761904761904759,6.000000000000003,0.07936507936507933,18,30,32
62,D,all_agents,,,40,30,10,0,22,8,0.3707645920336104,0.23721396546906673,0.9490740590474149,0.06646570203060204,405,30,0.75,0,0.0,0.0,32.2,2488,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,participants_only,,,30,30,0,0,22,8,0.4220536093579926,0.2695873454575178,0.9490740590474149,0.07698815674857526,405,30,1.0,0,0.0,0.0,26.266666666666666,2488,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,nonparticipants_only,,,10,0,10,0,0,0,0.21689754006046397,0.18969370738204627,0.46202865398447907,0.003331578299473079,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000008,12.0,0.1699716713881018,,,48.0,0.6798866855524072,0.0,0.0,0.00806523297419859,0.16666666666666666,0.0,0,8,17,40,24,,48,27,4.600000000000001,0.06515580736543904,6.000000000000003,0.08498583569405094,23,30,30
63,D,all_agents,,,40,30,10,0,21,9,0.3723586707631529,0.2367603239700588,0.9511110966855183,0.06728449254421,409,30,0.75,0,0.0,0.0,31.975,2536,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,participants_only,,,30,30,0,0,21,9,0.4240396371952097,0.2700876317910103,0.9511110966855183,0.07794655221285565,409,30,1.0,0,0.0,0.0,25.966666666666665,2536,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,nonparticipants_only,,,10,0,10,0,0,0,0.21731577146698244,0.1908779893689901,0.45971851071455666,0.0032472460420564465,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.10000000000007,8.5,0.11318242343541934,,,57.0,0.7589880159786944,0.0,0.0,0.007974005611503352,0.07017543859649122,0.0,0,4,24,10,17,,57,25,3.600000000000001,0.04793608521970703,6.000000000000003,0.0798934753661784,18,30,30
64,D,all_agents,,,40,30,10,0,21,9,0.3735922314234627,0.23674094277186136,0.9530666528180975,0.06794991907753299,417,30,0.75,0,0.0,0.0,32.2,2580,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,participants_only,,,30,30,0,0,21,9,0.42554584997404854,0.2687371936320553,0.9530666528180975,0.07874835101096302,417,30,1.0,0,0.0,0.0,26.266666666666666,2580,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,nonparticipants_only,,,10,0,10,0,0,0,0.21773137577170504,0.1920532032212866,0.4574199181609839,0.0031644815112455596,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,12.0,0.16997167138810182,,,48.0,0.6798866855524073,0.0,0.0,0.007447547770172725,0.16666666666666666,0.0,0,8,17,40,24,,48,27,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,30
65,D,all_agents,,,40,30,10,0,20,10,0.375160992869216,0.23659099778652115,0.9549439867053736,0.06878217790758179,422,30,0.75,0,0.0,0.0,31.975,2630,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,participants_only,,,30,30,0,0,20,10,0.4274998964629946,0.2685365834529784,0.9549439867053736,0.07972429714883109,422,30,1.0,0,0.0,0.0,25.966666666666665,2630,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,nonparticipants_only,,,10,0,10,0,0,0,0.2181442820878803,0.19302658357729857,0.45513281857017895,0.0030834902310477247,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.10000000000007,8.5,0.11318242343541934,,,57.0,0.7589880159786944,0.0,0.0,0.007904924285080562,0.08771929824561403,0.0,0,5,24,10,17,,57,25,3.600000000000001,0.04793608521970703,6.000000000000003,0.0798934753661784,18,30,30
66,D,all_agents,,,40,30,10,0,20,10,0.37628671915956535,0.23540804279758853,0.9567462272371586,0.0694152038597718,429,30,0.75,0,0.0,0.0,32.2,2675,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,participants_only,,,30,30,0,0,20,10,0.4288642937903603,0.2671939005357135,0.9567462272371586,0.08049392834150244,429,30,1.0,0,0.0,0.0,26.266666666666666,2675,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,nonparticipants_only,,,10,0,10,0,0,0,0.21855399526718056,0.19247683957448408,0.45285715447732805,0.0030062141658981534,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,12.0,0.16997167138810182,,,48.0,0.6798866855524073,0.0,0.0,0.007099796476654364,0.14583333333333334,0.0,0,7,17,40,24,,48,27,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,30
67,D,all_agents,,,40,30,10,0,20,10,0.3776396734675089,0.2342310025836006,0.9584763781476723,0.07018948704671993,437,30,0.75,0,0.0,0.0,31.975,2722,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,participants_only,,,30,30,0,0,20,10,0.4305325988285841,0.26698523644723016,0.9584763781476723,0.08141827002880754,437,30,1.0,0,0.0,0.0,25.966666666666665,2722,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,nonparticipants_only,,,10,0,10,0,0,0,0.2189608973842833,0.19278056065816526,0.4505928687049414,0.0029311994614298446,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.90000000000006,8.5,0.11348464619492647,,,57.0,0.7610146862483305,0.0,0.0,0.007243937209740797,0.14035087719298245,0.0,0,8,24,10,17,,57,24,3.400000000000001,0.0453938584779706,6.000000000000003,0.08010680907877167,17,30,28
68,D,all_agents,,,40,30,10,0,20,10,0.3786880916737387,0.2330598475706826,0.9601373230217654,0.07083403906047746,446,30,0.75,0,0.0,0.0,32.2,2768,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,participants_only,,,30,30,0,0,20,10,0.4317957536200469,0.2656503102649941,0.9601373230217654,0.08221097999173632,446,30,1.0,0,0.0,0.0,26.266666666666666,2768,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,nonparticipants_only,,,10,0,10,0,0,0,0.2193651058348141,0.1936378229537956,0.4483399043614167,0.0028581311778606566,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.60000000000008,11.0,0.15804597701149406,,,48.0,0.6896551724137923,0.0,0.0,0.006983958080363732,0.1875,0.0,0,9,18,40,22,,48,27,4.600000000000001,0.06609195402298845,6.000000000000003,0.08620689655172407,23,30,30
69,D,all_agents,,,40,30,10,0,20,10,0.38015201475461413,0.2318945483328292,0.9617318301008947,0.0716645359094796,454,30,0.75,0,0.0,0.0,31.975,2819,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,participants_only,,,30,30,0,0,20,10,0.43361381385855713,0.2643220587136691,0.9617318301008947,0.0831910593510607,454,30,1.0,0,0.0,0.0,25.966666666666665,2819,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,nonparticipants_only,,,10,0,10,0,0,0,0.21976661744278514,0.19500104539144342,0.4460982048396096,0.002786998023571994,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.90000000000006,8.5,0.11348464619492647,,,57.0,0.7610146862483305,0.0,0.0,0.007609036601534826,0.14035087719298245,0.0,0,8,24,10,17,,57,22,3.400000000000001,0.0453938584779706,6.000000000000003,0.08010680907877167,17,30,26
70,D,all_agents,,,40,30,10,0,20,10,0.3810832055165057,0.23073507559116502,0.9632625568968589,0.0722582813905542,459,30,0.75,0,0.0,0.0,32.2,2864,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,participants_only,,,30,30,0,0,20,10,0.4347223513544763,0.26300044842010073,0.9632625568968589,0.0839301746971965,459,30,1.0,0,0.0,0.0,26.266666666666666,2864,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,nonparticipants_only,,,10,0,10,0,0,0,0.22016576800259424,0.19674135006308907,0.44386771381541157,0.002716705875902439,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.60000000000007,11.0,0.15804597701149412,,,48.0,0.6896551724137925,0.0,0.0,0.0065976002930475215,0.10416666666666667,0.0,0,5,18,40,22,,48,27,4.600000000000001,0.06609195402298847,6.000000000000003,0.0862068965517241,23,30,30
70,D,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,all_agents,,,40,30,10,0,20,10,0.3825043868329772,0.22958140021320922,0.9647320546209845,0.07307673400912006,466,30,0.75,0,0.0,0.0,31.975,2916,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,participants_only,,,30,30,0,0,20,10,0.4364851987186512,0.26168544617800027,0.9647320546209845,0.08489678609914827,466,30,1.0,0,0.0,0.0,25.966666666666665,2916,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,nonparticipants_only,,,10,0,10,0,0,0,0.22056195117595545,0.19670042295532575,0.4416483752463345,0.0026494411169972133,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000006,7.5,0.1017639077340569,,,57.0,0.7734056987788325,0.0,0.0,0.007635521546200817,0.12280701754385964,0.0,0,7,25,10,15,,57,20,3.2000000000000006,0.04341926729986429,6.000000000000003,0.08141112618724557,16,30,23
72,D,all_agents,,,40,30,10,0,20,10,0.38343830947621677,0.22843349321214318,0.9661427724361452,0.07365887497147695,470,30,0.75,0,0.0,0.0,32.2,2962,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,participants_only,,,30,30,0,0,20,10,0.4375991459852934,0.26037701894711024,0.9661427724361452,0.08561725691639055,470,30,1.0,0,0.0,0.0,26.266666666666666,2962,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,nonparticipants_only,,,10,0,10,0,0,0,0.2209557999489867,0.19703923255671513,0.4394401333701028,0.002582974600380949,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000005,11.0,0.15759312320916893,,,48.0,0.6876790830945554,0.0,0.0,0.0066055807501989175,0.08333333333333333,0.0,0,4,18,40,22,,48,27,4.800000000000002,0.06876790830945556,6.000000000000003,0.08595988538681945,24,30,30
73,D,all_agents,,,40,30,10,0,20,10,0.3846867018912663,0.22807820960840786,0.9674970615386994,0.07447846820951247,478,30,0.75,0,0.0,0.0,31.975,3013,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,participants_only,,,30,30,0,0,20,10,0.43913335959491745,0.2590751338523747,0.9674970615386994,0.08660708816288681,478,30,1.0,0,0.0,0.0,25.966666666666665,3013,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,nonparticipants_only,,,10,0,10,0,0,0,0.22134672878031295,0.1977718228186972,0.43724293270325226,0.002519345928206777,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000006,7.5,0.10204081632653053,,,57.0,0.7755102040816321,0.0,0.0,0.0070998251245362074,0.14035087719298245,0.0,0,8,25,10,15,,57,20,3.0000000000000004,0.04081632653061222,6.000000000000003,0.08163265306122447,15,30,23
74,D,all_agents,,,40,30,10,0,20,10,0.38556055419053953,0.2269378185603658,0.9687971790771515,0.07502427029635077,483,30,0.75,0,0.0,0.0,32.2,3058,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,participants_only,,,30,30,0,0,20,10,0.440169105661988,0.25777975818311283,0.9687971790771515,0.08728460585907372,483,30,1.0,0,0.0,0.0,26.266666666666666,3058,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,nonparticipants_only,,,10,0,10,0,0,0,0.22173489977619407,0.19909462299228348,0.435056718039736,0.002458136882463843,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.60000000000007,11.0,0.15804597701149412,,,48.0,0.6896551724137925,0.0,0.0,0.0064320655945169225,0.10416666666666667,0.0,0,5,18,40,22,,48,27,4.600000000000001,0.06609195402298847,6.000000000000003,0.0862068965517241,23,30,30
75,D,all_agents,,,40,30,10,0,20,10,0.38664775670807566,0.2268968703992791,0.9700452919140654,0.07573854136640547,496,30,0.75,0,0.0,0.0,31.975,3106,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,participants_only,,,30,30,0,0,20,10,0.4414901216798643,0.25649085939219723,0.9700452919140654,0.08815463041177805,496,30,1.0,0,0.0,0.0,25.966666666666665,3106,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,nonparticipants_only,,,10,0,10,0,0,0,0.22212066179270978,0.20088257665645876,0.4328814344495373,0.0023980542819012703,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000006,7.5,0.10204081632653053,,,57.0,0.7755102040816321,0.0,0.0,0.006580474984196062,0.22807017543859648,0.0,0,13,25,10,15,,57,20,3.0000000000000004,0.04081632653061222,6.000000000000003,0.08163265306122447,15,30,23
76,D,all_agents,,,40,30,10,0,20,10,0.38755134480160974,0.22576238604728271,0.9712434802375028,0.0762733183012691,503,30,0.75,0,0.0,0.0,32.2,3153,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,participants_only,,,30,30,0,0,20,10,0.4425671574026657,0.25532367497917763,0.9712434802375028,0.08881093203179857,503,30,1.0,0,0.0,0.0,26.266666666666666,3153,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,nonparticipants_only,,,10,0,10,0,0,0,0.22250390699844172,0.20052150974315436,0.4307170272772896,0.002339601475826501,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,11.0,0.1575931232091689,,,48.0,0.6876790830945552,0.0,0.0,0.0065286628085730915,0.14583333333333334,0.0,0,7,18,40,22,,48,27,4.800000000000002,0.06876790830945555,6.000000000000003,0.08595988538681944,24,30,30
77,D,all_agents,,,40,30,10,0,20,10,0.3886513956718031,0.22779960341116248,0.9723937410280027,0.07697747989589161,512,30,0.75,0,0.0,0.0,31.975,3201,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,participants_only,,,30,30,0,0,20,10,0.4439068887939292,0.25404705660428173,0.9723937410280027,0.08966338381270889,512,30,1.0,0,0.0,0.0,25.966666666666665,3201,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,nonparticipants_only,,,10,0,10,0,0,0,0.22288491630542495,0.19999592759680124,0.42856344214090314,0.0022817339034079684,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000006,7.5,0.10204081632653053,,,57.0,0.7755102040816321,0.0,0.0,0.006630964496729235,0.15789473684210525,0.0,0,9,25,10,15,,57,19,3.0000000000000004,0.04081632653061222,6.000000000000003,0.08163265306122447,15,30,22
78,D,all_agents,,,40,30,10,0,20,10,0.3895825843960488,0.2268171947553087,0.9734979913868825,0.07749022922125234,521,30,0.75,0,0.0,0.0,32.2,3249,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,participants_only,,,30,30,0,0,20,10,0.4450224058578294,0.25473765230482626,0.9734979913868825,0.09028382968290119,521,30,1.0,0,0.0,0.0,26.266666666666666,3249,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,nonparticipants_only,,,10,0,10,0,0,0,0.22326312001070706,0.2017832413428326,0.4264206249301986,0.002226542191736511,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.60000000000007,11.0,0.15804597701149412,,,48.0,0.6896551724137925,0.0,0.0,0.006655745832841813,0.1875,0.0,0,9,18,39,22,,48,27,4.600000000000001,0.06609195402298847,6.000000000000003,0.0862068965517241,23,30,30
79,D,all_agents,,,40,30,10,0,20,10,0.3907754056000158,0.22864428853581487,0.9745580717314072,0.07827812924345436,530,30,0.75,0,0.0,0.0,31.975,3301,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,participants_only,,,30,30,0,0,20,10,0.4464877364005813,0.2534639640433021,0.9745580717314072,0.09123058921777888,530,30,1.0,0,0.0,0.0,25.966666666666665,3301,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,nonparticipants_only,,,10,0,10,0,0,0,0.2236384131983194,0.2030668178531042,0.4242885218055476,0.002174383681701132,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.90000000000008,7.5,0.10148849797022994,,,57.0,0.7713125845737475,0.0,0.0,0.006904384987289162,0.15789473684210525,0.0,0,9,25,10,15,,57,19,3.400000000000001,0.04600811907983758,6.000000000000003,0.08119079837618398,17,30,22
80,D,all_agents,,,40,30,10,0,20,10,0.39150931055662963,0.22815091174847418,0.9755757488621509,0.07874919915818604,538,30,0.75,0,0.0,0.0,32.2,3346,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,participants_only,,,30,30,0,0,20,10,0.4473419035469225,0.2539520179878615,0.9755757488621509,0.09182223150109159,538,30,1.0,0,0.0,0.0,26.266666666666666,3346,,,,,,,,,,,,,,,,,,,,,,,,,,,
