step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_make,time_share_make,time_practice,time_share_practice,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_make,count_practice,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
77,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.50000000000007,,,56.0,0.7417218543046351,9.5,0.12582781456953632,0.0,0.0,0.006018170965422799,0.08928571428571429,0.0,0,5,22,13,,56,19,26,6.000000000000003,0.07947019867549665,4.000000000000001,0.05298013245033109,30,20,34
78,D,all_agents,,,40,30,10,0,16,14,0.391071827194888,0.23027594048575523,0.9704232648270024,0.07722722080752899,418,30,0.75,0,0.0,0.0,31.45,3191,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,participants_only,,,30,30,0,0,16,14,0.4510952760414089,0.2697340221916711,0.9704232648270024,0.08822642064606956,418,30,1.0,0,0.0,0.0,25.266666666666666,3191,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,nonparticipants_only,,,10,0,10,0,0,0,0.21100148065532537,0.2102845736473583,0.35053757019261833,0.0009958483547364025,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,51.0,0.718309859154929,10.0,0.1408450704225351,0.0,0.0,0.006753824408714058,0.13725490196078433,0.0,0,7,20,33,,51,20,24,6.000000000000003,0.0845070422535211,4.000000000000001,0.05633802816901405,30,20,23
79,D,all_agents,,,40,30,10,0,16,14,0.39195929555753367,0.22998671292889553,0.9716063342339223,0.07778685667467454,421,30,0.75,0,0.0,0.0,31.325,3236,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,participants_only,,,30,30,0,0,16,14,0.45213074079798693,0.2701235381096014,0.9716063342339223,0.0889103397248662,421,30,1.0,0,0.0,0.0,25.1,3236,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,nonparticipants_only,,,10,0,10,0,0,0,0.2114449598361737,0.21011809315254162,0.3487848823416552,0.000969173656201084,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.80000000000005,,,56.0,0.7486631016042775,9.0,0.12032085561497317,0.0,0.0,0.005901494286009256,0.05357142857142857,0.0,0,3,23,13,,56,18,26,6.000000000000003,0.08021390374331548,3.800000000000001,0.050802139037433136,30,19,33
80,D,all_agents,,,40,30,10,0,16,14,0.39285629841755604,0.23085059032160749,0.9727420808645654,0.0783691407024023,427,30,0.75,0,0.0,0.0,31.45,3285,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,participants_only,,,30,30,0,0,16,14,0.453179821193775,0.2687729204190534,0.9727420808645654,0.08962208202511404,427,30,1.0,0,0.0,0.0,25.266666666666666,3285,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,nonparticipants_only,,,10,0,10,0,0,0,0.21188573008889938,0.21088793478657397,0.34704095792994694,0.0009431879326710555,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,,,51.0,0.7254623044096723,9.5,0.13513513513513503,0.0,0.0,0.0064315609011170085,0.11764705882352941,0.0,0,6,21,32,,51,19,23,6.000000000000003,0.08534850640113795,3.800000000000001,0.05405405405405403,30,19,22
80,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,all_agents,,,40,30,10,0,16,14,0.3940050289722507,0.2305778789785296,0.9738323976299827,0.07893772136834235,435,30,0.75,0,0.0,0.0,31.325,3333,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,participants_only,,,30,30,0,0,16,14,0.4545654749711448,0.26760133779092143,0.9738323976299827,0.09027391828113648,435,30,1.0,0,0.0,0.0,25.1,3333,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,nonparticipants_only,,,10,0,10,0,0,0,0.2123236909755685,0.21146552668200813,0.3453057531402972,0.0009183191949403378,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.30000000000007,,,56.0,0.7537012113055175,8.5,0.11440107671601604,0.0,0.0,0.006806915872774757,0.14285714285714285,0.0,0,8,23,13,,56,17,26,6.000000000000003,0.08075370121130548,3.800000000000001,0.05114401076716013,30,19,33
82,D,all_agents,,,40,30,10,0,16,14,0.39486974877283226,0.23020805090561158,0.9748791017247834,0.07950663087581455,448,30,0.75,0,0.0,0.0,31.45,3380,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,D,participants_only,,,30,30,0,0,16,14,0.45557329624309534,0.2662633311019668,0.9748791017247834,0.09097127174706227,448,30,1.0,0,0.0,0.0,25.266666666666666,3380,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,D,nonparticipants_only,,,10,0,10,0,0,0,0.21275910636204307,0.21325456255780853,0.3435792243745957,0.0008936601563776474,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,51.0,0.7254623044096721,9.5,0.135135135135135,0.0,0.0,0.006335679024245732,0.2549019607843137,0.0,0,13,21,32,,51,19,23,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,22
83,D,all_agents,,,40,30,10,0,16,14,0.3958322791401148,0.22936770072575857,0.9758839376557921,0.08008788956200047,455,30,0.75,0,0.0,0.0,31.325,3428,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,D,participants_only,,,30,30,0,0,16,14,0.4567125549130854,0.264932014446457,0.9758839376557921,0.09166783102552041,455,30,1.0,0,0.0,0.0,25.1,3428,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,D,nonparticipants_only,,,10,0,10,0,0,0,0.21319145182120294,0.21353749818332218,0.34186132825272275,0.0008711694331252259,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.40000000000006,,,56.0,0.7629427792915525,8.0,0.10899182561307892,0.0,0.0,0.006309222198930019,0.125,0.0,0,7,24,12,,56,16,26,6.000000000000003,0.08174386920980924,3.400000000000001,0.04632152588555855,30,17,33
84,D,all_agents,,,40,30,10,0,16,14,0.3966752075344893,0.23092380777750532,0.9768485801495603,0.08064838695540193,463,30,0.75,0,0.0,0.0,31.45,3478,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,D,participants_only,,,30,30,0,0,16,14,0.4576931832395714,0.26360735437422467,0.9768485801495603,0.09235544576547448,463,30,1.0,0,0.0,0.0,25.266666666666666,3478,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,D,nonparticipants_only,,,10,0,10,0,0,0,0.2136212804192429,0.21315420285473885,0.34015202161145913,0.0008488902154322879,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,51.0,0.7254623044096721,9.5,0.135135135135135,0.0,0.0,0.006272542032622019,0.1568627450980392,0.0,0,8,21,32,,51,19,23,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,22
85,D,all_agents,,,40,30,10,0,16,14,0.39752632497513374,0.2314085251507765,0.9777746369435779,0.08125806122157615,466,30,0.75,0,0.0,0.0,31.325,3527,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,D,participants_only,,,30,30,0,0,16,14,0.4586855521699113,0.2622893176023536,0.9777746369435779,0.09310671885944831,466,30,1.0,0,0.0,0.0,25.1,3527,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,D,nonparticipants_only,,,10,0,10,0,0,0,0.21404864339080096,0.21363443564290457,0.3384512615034018,0.0008266754552106548,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.60000000000007,,,56.0,0.7608695652173906,8.0,0.10869565217391294,0.0,0.0,0.005937213607790295,0.05357142857142857,0.0,0,3,24,12,,56,16,25,6.000000000000003,0.08152173913043474,3.600000000000001,0.04891304347826084,30,18,32
86,D,all_agents,,,40,30,10,0,16,14,0.3981307056023758,0.23118047131198433,0.9786636514658348,0.08171457609283016,476,30,0.75,0,0.0,0.0,31.45,3572,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,D,participants_only,,,30,30,0,0,16,14,0.4593497221787447,0.2609778710143418,0.9786636514658348,0.09369363612658459,476,30,1.0,0,0.0,0.0,25.266666666666666,3572,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,D,nonparticipants_only,,,10,0,10,0,0,0,0.2144736558732691,0.21358674075712808,0.3367590051958848,0.0008041801046341009,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,51.0,0.7254623044096721,9.5,0.135135135135135,0.0,0.0,0.005467983470923522,0.19607843137254902,0.0,0,10,21,32,,51,19,23,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,22
87,D,all_agents,,,40,30,10,0,16,14,0.3990095599711486,0.23182816995033648,0.9795171054072014,0.08231324159113107,484,30,0.75,0,0.0,0.0,31.325,3622,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,D,participants_only,,,30,30,0,0,16,14,0.4603806836209229,0.2596729816592701,0.9795171054072014,0.09442469052414686,484,30,1.0,0,0.0,0.0,25.1,3622,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,D,nonparticipants_only,,,10,0,10,0,0,0,0.21489618902182575,0.21466669059869276,0.3350752101699054,0.0007819169756530846,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.40000000000008,,,56.0,0.7629427792915523,8.0,0.10899182561307891,0.0,0.0,0.006048895904432792,0.14285714285714285,0.0,0,8,24,12,,56,16,25,6.000000000000003,0.08174386920980921,3.400000000000001,0.046321525885558545,30,17,31
88,D,all_agents,,,40,30,10,0,16,14,0.399763737191445,0.2316526439753582,0.9803364211909134,0.08283979440145349,492,30,0.75,0,0.0,0.0,31.45,3672,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,D,participants_only,,,30,30,0,0,16,14,0.46124639260831046,0.25837461675097373,0.9803364211909134,0.09507872486381806,492,30,1.0,0,0.0,0.0,25.266666666666666,3672,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,D,nonparticipants_only,,,10,0,10,0,0,0,0.2153157709408485,0.21589358128945796,0.3333998341190558,0.0007616000090515109,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,51.0,0.7254623044096721,9.5,0.135135135135135,0.0,0.0,0.005989382341004652,0.1568627450980392,0.0,0,8,21,31,,51,19,22,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,21
89,D,all_agents,,,40,30,10,0,16,14,0.4006514129607872,0.23116040644567779,0.9811229643432768,0.08343411212255605,504,30,0.75,0,0.0,0.0,31.325,3722,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,D,participants_only,,,30,30,0,0,16,14,0.4622909416762462,0.25708274366721884,0.9811229643432768,0.09580049006467921,504,30,1.0,0,0.0,0.0,25.1,3722,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,D,nonparticipants_only,,,10,0,10,0,0,0,0.21573282681441025,0.21602922136333844,0.33173283494846056,0.0007418002930198893,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.60000000000007,,,56.0,0.7608695652173906,8.0,0.10869565217391294,0.0,0.0,0.006068382551129156,0.21428571428571427,0.0,0,12,24,12,,56,16,25,6.000000000000003,0.08152173913043474,3.600000000000001,0.04891304347826084,30,18,31
90,D,all_agents,,,40,30,10,0,16,14,0.4013090554353189,0.23047326827212503,0.9818780457695457,0.08391535038021847,507,30,0.75,0,0.0,0.0,31.45,3769,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,D,participants_only,,,30,30,0,0,16,14,0.4630297240755856,0.25579732994888277,0.9818780457695457,0.09640816802928322,507,30,1.0,0,0.0,0.0,25.266666666666666,3769,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,D,nonparticipants_only,,,10,0,10,0,0,0,0.21614704951451869,0.21581536112376065,0.33007417077371826,0.0007236061842049553,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,,,51.0,0.7254623044096723,9.5,0.13513513513513503,0.0,0.0,0.005670595291788283,0.058823529411764705,0.0,0,3,21,31,,51,19,22,6.000000000000003,0.08534850640113795,3.800000000000001,0.05405405405405403,30,19,19
90,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,D,all_agents,,,40,30,10,0,16,14,0.40223570369982037,0.23075622991768863,0.9826029239387639,0.08449954120743307,510,30,0.75,0,0.0,0.0,31.325,3821,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,D,participants_only,,,30,30,0,0,16,14,0.4641278761917183,0.25451834329913836,0.9826029239387639,0.09710868092055287,510,30,1.0,0,0.0,0.0,25.1,3821,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,D,nonparticipants_only,,,10,0,10,0,0,0,0.21655918622412682,0.21607317629696315,0.32842379991984966,0.0007044298788716009,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.40000000000006,,,56.0,0.7629427792915525,8.0,0.10899182561307892,0.0,0.0,0.0062186424344318324,0.05357142857142857,0.0,0,3,24,12,,56,16,25,6.000000000000003,0.08174386920980924,3.400000000000001,0.04632152588555855,30,17,31
92,D,all_agents,,,40,30,10,0,16,14,0.4028103346056332,0.2323093336703814,0.9832988069812134,0.08493988720978356,514,30,0.75,0,0.0,0.0,31.45,3868,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,D,participants_only,,,30,30,0,0,16,14,0.46475737106137227,0.2532457515826427,0.9832988069812134,0.09767532273735072,514,30,1.0,0,0.0,0.0,25.266666666666666,3868,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,D,nonparticipants_only,,,10,0,10,0,0,0,0.21696922523841602,0.21671904816059573,0.3267816809202504,0.0006843567192981228,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,,,51.0,0.7254623044096723,9.5,0.13513513513513503,0.0,0.0,0.005399531774560284,0.0784313725490196,0.0,0,4,21,31,,51,19,22,6.000000000000003,0.08534850640113795,3.800000000000001,0.05405405405405403,30,19,19
93,D,all_agents,,,40,30,10,0,16,14,0.4035908076030907,0.23273248226266802,0.9839668547019649,0.08542993547533947,519,30,0.75,0,0.0,0.0,31.325,3914,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,D,participants_only,,,30,30,0,0,16,14,0.46566227962049545,0.25197952282472946,0.9839668547019649,0.09827304507640085,519,30,1.0,0,0.0,0.0,25.1,3914,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,D,nonparticipants_only,,,10,0,10,0,0,0,0.21737639155087637,0.2170368793884771,0.32514777251564914,0.0006661950112657551,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000007,,,56.0,0.7650273224043708,8.0,0.10928961748633868,0.0,0.0,0.0057613833994595515,0.08928571428571429,0.0,0,5,24,12,,56,16,25,6.000000000000003,0.08196721311475405,3.2000000000000006,0.043715846994535484,30,16,31
94,D,all_agents,,,40,30,10,0,16,14,0.4041770173738422,0.23276521452216742,0.9846081805138863,0.08587825228764967,525,30,0.75,0,0.0,0.0,31.45,3962,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,D,participants_only,,,30,30,0,0,16,14,0.46630897868406396,0.25143334892205077,0.9846081805138863,0.09884668426550035,525,30,1.0,0,0.0,0.0,25.266666666666666,3962,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,D,nonparticipants_only,,,10,0,10,0,0,0,0.21778113344317668,0.2183206902655738,0.32352203365307086,0.0006483889590387902,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,51.0,0.7254623044096721,9.5,0.135135135135135,0.0,0.0,0.005447861073853328,0.11764705882352941,0.0,0,6,21,31,,51,19,22,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,19
95,D,all_agents,,,40,30,10,0,16,14,0.4051684797898328,0.23263902604148295,0.9852238532933308,0.0864498506283698,532,30,0.75,0,0.0,0.0,31.325,4016,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,D,participants_only,,,30,30,0,0,16,14,0.46749695796704527,0.25017618217744053,0.9852238532933308,0.09951629810699872,532,30,1.0,0,0.0,0.0,25.1,4016,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,D,nonparticipants_only,,,10,0,10,0,0,0,0.21818304525819537,0.21835239775349485,0.3219044234848055,0.0006324378898360269,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000006,,,56.0,0.765027322404371,8.0,0.10928961748633871,0.0,0.0,0.006458119848464877,0.125,0.0,0,7,24,12,,56,16,25,6.000000000000003,0.08196721311475406,3.2000000000000006,0.04371584699453549,30,16,31
96,D,all_agents,,,40,30,10,0,16,14,0.40565405076585426,0.23191983039545094,0.9858148991615976,0.08683960833572568,538,30,0.75,0,0.0,0.0,31.45,4063,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,D,participants_only,,,30,30,0,0,16,14,0.4680112318570111,0.24965153386111155,0.9858148991615976,0.10002679751829029,538,30,1.0,0,0.0,0.0,25.266666666666666,4063,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,D,nonparticipants_only,,,10,0,10,0,0,0,0.21858250749238367,0.21814591649082418,0.3202949013673815,0.0006170243844078829,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,51.0,0.7254623044096721,9.5,0.135135135135135,0.0,0.0,0.005117121076381485,0.11764705882352941,0.0,0,6,21,31,,51,19,22,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,19
97,D,all_agents,,,40,30,10,0,16,14,0.40631628479254095,0.23092328334754397,0.9863823031951336,0.08740890053606788,546,30,0.75,0,0.0,0.0,31.325,4114,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,D,participants_only,,,30,30,0,0,16,14,0.46876167228277715,0.24840327619180602,0.9863823031951336,0.10074747565878733,546,30,1.0,0,0.0,0.0,25.1,4114,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,D,nonparticipants_only,,,10,0,10,0,0,0,0.2189801223218323,0.2183948360777638,0.3186934268605446,0.0006000581422405283,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.005488681593888749,0.14285714285714285,0.0,0,8,26,12,,56,14,24,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,30
98,D,all_agents,,,40,30,10,0,16,14,0.4069297581802757,0.23144994020526655,0.9869270110673283,0.08783760451655304,554,30,0.75,0,0.0,0.0,31.45,4164,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,D,participants_only,,,30,30,0,0,16,14,0.4694479285303592,0.2479547411573129,0.9869270110673283,0.10128809924085384,554,30,1.0,0,0.0,0.0,25.266666666666666,4164,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,D,nonparticipants_only,,,10,0,10,0,0,0,0.21937524713002524,0.21901842295015114,0.31709995972624183,0.0005838608565858599,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,,,51.0,0.7254623044096723,9.5,0.13513513513513503,0.0,0.0,0.00556184889339402,0.1568627450980392,0.0,0,8,21,31,,51,19,22,6.000000000000003,0.08534850640113795,3.800000000000001,0.05405405405405403,30,19,19
99,D,all_agents,,,40,30,10,0,16,14,0.4077352199769536,0.2311273280869054,0.987057740956655,0.08841696103228804,562,30,0.75,0,0.0,0.0,31.325,4213,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,D,participants_only,,,30,30,0,0,16,14,0.47039095638798417,0.24671496745152632,0.987057740956655,0.10199697117244283,562,30,1.0,0,0.0,0.0,25.1,4213,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,D,nonparticipants_only,,,10,0,10,0,0,0,0.21976801074386204,0.21942380494023972,0.3155144599276106,0.0005680349493212012,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.005969950787153117,0.14285714285714285,0.0,0,8,26,12,,56,14,24,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,30
100,D,all_agents,,,40,30,10,0,16,14,0.40823540102604794,0.23169213891360801,0.9875754313183888,0.08880988319228782,572,30,0.75,0,0.0,0.0,31.45,4261,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,D,participants_only,,,30,30,0,0,16,14,0.4709278500320943,0.24670800845619428,0.9875754313183888,0.1025071827946694,572,30,1.0,0,0.0,0.0,25.266666666666666,4261,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,D,nonparticipants_only,,,10,0,10,0,0,0,0.2201580540079088,0.22066405491819524,0.31393688762797256,0.0005538664366343296,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,,,51.0,0.7254623044096723,9.5,0.13513513513513503,0.0,0.0,0.005184998534966801,0.19607843137254902,0.0,0,10,21,31,,51,19,22,6.000000000000003,0.08534850640113795,3.800000000000001,0.05405405405405403,30,19,19
100,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,D,all_agents,,,40,30,10,0,16,14,0.40895555551177165,0.2315462412336833,0.9880724140656532,0.08937041657189485,578,30,0.75,0,0.0,0.0,31.325,4313,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,D,participants_only,,,30,30,0,0,16,14,0.47175885994441125,0.2454744684139133,0.9880724140656532,0.10320336602417501,578,30,1.0,0,0.0,0.0,25.1,4313,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,D,nonparticipants_only,,,10,0,10,0,0,0,0.2205456422138528,0.22059541588249926,0.3123672031898327,0.0005405076431485996,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.005689531310256769,0.10714285714285714,0.0,0,6,26,12,,56,14,23,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,29
102,D,all_agents,,,40,30,10,0,16,14,0.4094879401434051,0.23157844655670418,0.988549517503027,0.0897627702204022,582,30,0.75,0,0.0,0.0,31.45,4362,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,D,participants_only,,,30,30,0,0,16,14,0.4723402445116775,0.24562084087503866,0.988549517503027,0.1037063511018873,582,30,1.0,0,0.0,0.0,25.266666666666666,4362,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,D,nonparticipants_only,,,10,0,10,0,0,0,0.22093102703858794,0.22039605899447628,0.3108053671738835,0.0005270816031234824,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000005,,,51.0,0.7275320970042791,9.5,0.1355206847360912,0.0,0.0,0.005318883751484616,0.0784313725490196,0.0,0,4,21,31,,51,19,22,6.000000000000003,0.08559201141226816,3.600000000000001,0.05135520684736089,30,18,19
103,D,all_agents,,,40,30,10,0,16,14,0.41017467519078915,0.23130290386039432,0.9890075368029059,0.09031713693664786,591,30,0.75,0,0.0,0.0,31.325,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,D,participants_only,,,30,30,0,0,16,14,0.47312817449270417,0.24439273667066347,0.9890075368029059,0.1043990304110187,591,30,1.0,0,0.0,0.0,25.1,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,D,nonparticipants_only,,,10,0,10,0,0,0,0.22131417728504402,0.2210552388701305,0.3092513403380141,0.000513739621260805,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000006,,,56.0,0.7777777777777771,7.0,0.09722222222222214,0.0,0.0,0.005598166453501988,0.16071428571428573,0.0,0,9,26,12,,56,14,22,6.000000000000003,0.0833333333333333,3.0000000000000004,0.04166666666666664,30,15,27
104,D,all_agents,,,40,30,10,0,16,14,0.4107204230166946,0.23144936325767884,0.9894472353307896,0.0907194201457424,599,30,0.75,0,0.0,0.0,31.45,4466,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,D,participants_only,,,30,30,0,0,16,14,0.473728789490736,0.24557243380848837,0.9894472353307896,0.10491243805543822,599,30,1.0,0,0.0,0.0,25.266666666666666,4466,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,D,nonparticipants_only,,,10,0,10,0,0,0,0.22169532359457012,0.22144484462247646,0.30770508363632404,0.0004997154679295293,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,51.0,0.7275320970042789,9.5,0.13552068473609116,0.0,0.0,0.005373427671388906,0.1568627450980392,0.0,0,8,21,30,,51,19,22,6.000000000000003,0.08559201141226815,3.600000000000001,0.051355206847360876,30,18,19
105,D,all_agents,,,40,30,10,0,16,14,0.4114568525489483,0.2316103294061645,0.989869345917558,0.09127755331911414,608,30,0.75,0,0.0,0.0,31.325,4520,,,,,,,,,,,,,,,,,,,,,,,,,,,
