step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
54,B,all_agents,,,40,30,10,0,20,10,0.3667653417501141,0.24467313548582165,0.9444634231728829,0.0602755409697225,391,30,0.75,51,4.352941176470588,1.392156862745098,31.85,2166,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,participants_only,,,30,30,0,0,20,10,0.4188222249024609,0.27609314379168115,0.9444634231728829,0.06875339468441154,391,30,1.0,51,4.352941176470588,1.392156862745098,25.8,2166,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,nonparticipants_only,,,10,0,10,0,0,0,0.21059469229307357,0.19398528882627797,0.36672805363590477,0.002322950823210257,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,,,11.0,0.1540616246498598,50.0,0.7002801120448173,0.0,0.0,0.0076063290615191684,0.14,0.0,0,7,18,34,,22,50,27,6.000000000000003,0.08403361344537812,4.400000000000001,0.06162464985994394,30,22,29
55,B,all_agents,,,40,30,10,0,20,10,0.36878372516177677,0.2438436851857991,0.9466848862459676,0.06118972522163078,396,30,0.75,51,4.352941176470588,1.392156862745098,31.7,2215,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,participants_only,,,30,30,0,0,20,10,0.4213622099354748,0.27560267892676266,0.9466848862459676,0.0697769554651008,396,30,1.0,51,4.352941176470588,1.392156862745098,25.6,2215,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,nonparticipants_only,,,10,0,10,0,0,0,0.2110482708406827,0.19510391194356852,0.36489441336772527,0.0022540697580447407,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.30000000000008,,,11.5,0.14877102199223788,56.0,0.7244501940491583,0.0,0.0,0.009040142840172091,0.08928571428571429,0.0,0,5,23,15,,23,56,29,6.000000000000003,0.07761966364812414,3.800000000000001,0.049159120310478616,30,19,34
56,B,all_agents,,,40,30,10,0,20,10,0.37028388043542715,0.24627375225481624,0.9488174907961289,0.06208249999313605,403,30,0.75,51,4.352941176470588,1.392156862745098,31.85,2262,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,participants_only,,,30,30,0,0,20,10,0.423212338967294,0.274889101492164,0.9488174907961289,0.0708414830998968,403,30,1.0,51,4.352941176470588,1.392156862745098,25.8,2262,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,nonparticipants_only,,,10,0,10,0,0,0,0.2114985048398265,0.19629048780375796,0.36306994130088666,0.0021884900021392,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000008,,,11.0,0.15406162464985979,50.0,0.7002801120448172,0.0,0.0,0.008224583951993353,0.14,0.0,0,7,18,34,,22,50,27,6.000000000000003,0.0840336134453781,4.400000000000001,0.06162464985994393,30,22,29
57,B,all_agents,,,40,30,10,0,20,10,0.3721098808532018,0.24504238349354215,0.9508647911642837,0.06285913721572199,411,30,0.75,51,4.352941176470588,1.392156862745098,31.7,2308,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,participants_only,,,30,30,0,0,20,10,0.4254977783566796,0.27602386350402147,0.9508647911642837,0.07170332914569329,411,30,1.0,51,4.352941176470588,1.392156862745098,25.6,2308,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,nonparticipants_only,,,10,0,10,0,0,0,0.21194618834276813,0.19735794043511173,0.3612545915943822,0.0021233502277057726,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,step_totals,,,,,,,,,,,,,,,,,,,,,77.10000000000008,,,11.5,0.14915693904020738,56.0,0.7263294422827489,0.0,0.0,0.008480822841677652,0.14285714285714285,0.0,0,8,23,14,,23,56,29,6.000000000000003,0.07782101167315171,3.600000000000001,0.04669260700389102,30,18,34
58,B,all_agents,,,40,30,10,0,20,10,0.3735320643496524,0.24540447327243758,0.9528301995177123,0.06367955964951902,414,30,0.75,51,4.352941176470588,1.392156862745098,31.85,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,participants_only,,,30,30,0,0,20,10,0.4272457428756368,0.27713163028136123,0.9528301995177123,0.07267887847056367,414,30,1.0,51,4.352941176470588,1.392156862745098,25.8,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,nonparticipants_only,,,10,0,10,0,0,0,0.21239102877169921,0.1984890553335096,0.3594483186364103,0.002059692056871451,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,,,11.0,0.1540616246498598,50.0,0.7002801120448173,0.0,0.0,0.00798415554777949,0.06,0.0,0,3,18,34,,22,50,27,6.000000000000003,0.08403361344537812,4.400000000000001,0.06162464985994394,30,22,29
59,B,all_agents,,,40,30,10,0,19,11,0.3751893114126542,0.2441774509060754,0.9547169915370038,0.06447434382312335,420,30,0.75,51,4.352941176470588,1.392156862745098,31.7,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,participants_only,,,30,30,0,0,19,11,0.42930816509682956,0.27872450674851135,0.9547169915370038,0.07358418429121842,420,30,1.0,51,4.352941176470588,1.392156862745098,25.6,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,nonparticipants_only,,,10,0,10,0,0,0,0.2128327503601281,0.19965464692769083,0.35765107704322824,0.001998618529767996,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.80000000000008,,,11.0,0.14322916666666652,56.0,0.7291666666666659,0.0,0.0,0.008014418868897314,0.10714285714285714,0.0,0,6,23,14,,22,56,28,6.000000000000003,0.07812499999999994,3.800000000000001,0.04947916666666663,30,19,33
60,B,all_agents,,,40,30,10,0,19,11,0.37642459376723275,0.24335580442223875,0.9565283118755237,0.06526526949172302,428,30,0.75,51,4.352941176470588,1.392156862745098,31.85,2447,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,participants_only,,,30,30,0,0,19,11,0.4308091572743414,0.2773308842147688,0.9565283118755237,0.07454241258208678,428,30,1.0,51,4.352941176470588,1.392156862745098,25.8,2447,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,nonparticipants_only,,,10,0,10,0,0,0,0.21327090324590678,0.20044098561546536,0.3558628216580121,0.0019416712463269231,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000007,,,10.5,0.14851485148514837,50.0,0.7072135785007064,0.0,0.0,0.007465573947438214,0.16,0.0,0,8,19,33,,21,50,27,6.000000000000003,0.08486562942008481,4.200000000000001,0.05940594059405936,30,21,29
60,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,all_agents,,,40,30,10,0,19,11,0.3781724314113112,0.24272761256802433,0.9582671794005028,0.066089566305122,438,30,0.75,51,4.352941176470588,1.392156862745098,31.7,2497,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,participants_only,,,30,30,0,0,19,11,0.4329945750616872,0.2764090931688125,0.9582671794005028,0.07546849788580186,438,30,1.0,51,4.352941176470588,1.392156862745098,25.6,2497,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,nonparticipants_only,,,10,0,10,0,0,0,0.21370600046018307,0.20322283215102593,0.354083507549722,0.0018871623500128654,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.10000000000007,,,10.5,0.13797634691195784,56.0,0.7358738501971084,0.0,0.0,0.008402974156262455,0.17857142857142858,0.0,0,10,23,13,,21,56,27,6.000000000000003,0.07884362680683309,3.600000000000001,0.047306176084099844,30,18,33
62,B,all_agents,,,40,30,10,0,19,11,0.37939026000373843,0.24305571413958116,0.9586845076064977,0.06686623437721381,443,30,0.75,51,4.352941176470588,1.392156862745098,31.85,2543,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,participants_only,,,30,30,0,0,19,11,0.4344742599580889,0.2753047753172552,0.9586845076064977,0.07640655352850285,443,30,1.0,51,4.352941176470588,1.392156862745098,25.8,2543,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,nonparticipants_only,,,10,0,10,0,0,0,0.21413826014068701,0.20464286073974194,0.3523130900119734,0.0018343123116961028,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,,,11.0,0.1540616246498598,50.0,0.7002801120448173,0.0,0.0,0.007335357509528888,0.1,0.0,0,5,18,34,,22,50,26,6.000000000000003,0.08403361344537812,4.400000000000001,0.06162464985994394,30,22,28
63,B,all_agents,,,40,30,10,0,18,12,0.3812613247973647,0.24321511693790598,0.9603371273022377,0.06772337596616423,447,30,0.75,51,4.352941176470588,1.392156862745098,31.7,2596,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,participants_only,,,30,30,0,0,18,12,0.4368257333751627,0.2742133480255948,0.9603371273022377,0.07735434670346034,447,30,1.0,51,4.352941176470588,1.392156862745098,25.6,2596,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,nonparticipants_only,,,10,0,10,0,0,0,0.21456809906397095,0.2061977787860118,0.3505515245619136,0.0017816217470703235,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.40000000000006,,,10.0,0.13262599469496011,56.0,0.7427055702917765,0.0,0.0,0.008904306864926973,0.07142857142857142,0.0,0,4,24,13,,20,56,27,6.000000000000003,0.0795755968169761,3.400000000000001,0.04509283819628645,30,17,32
64,B,all_agents,,,40,30,10,0,18,12,0.382513175155078,0.24288934287162683,0.9619236422101483,0.06849938646444097,452,30,0.75,51,4.352941176470588,1.392156862745098,31.85,2645,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,participants_only,,,30,30,0,0,18,12,0.43835251904774764,0.2728422812854669,0.9619236422101483,0.07828354458959282,452,30,1.0,51,4.352941176470588,1.392156862745098,25.8,2645,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,nonparticipants_only,,,10,0,10,0,0,0,0.21499514347706894,0.20804550133667105,0.348798766939104,0.0017305241726195304,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000007,,,10.5,0.14851485148514837,50.0,0.7072135785007064,0.0,0.0,0.007567100191867922,0.1,0.0,0,5,19,33,,21,50,26,6.000000000000003,0.08486562942008481,4.200000000000001,0.05940594059405936,30,21,28
65,B,all_agents,,,40,30,10,0,18,12,0.3839863009203638,0.2424924128233667,0.9634466965217423,0.06931234358598902,464,30,0.75,51,4.352941176470588,1.392156862745098,31.7,2695,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,participants_only,,,30,30,0,0,18,12,0.44017562462540305,0.27431281490152426,0.9634466965217423,0.07922590777794632,464,30,1.0,51,4.352941176470588,1.392156862745098,25.6,2695,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,nonparticipants_only,,,10,0,10,0,0,0,0.21541832980524614,0.2087292678077076,0.34705477310440846,0.001684769828960917,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.20000000000006,,,9.0,0.12129380053908347,56.0,0.7547169811320749,0.0,0.0,0.007806780438222271,0.21428571428571427,0.0,0,12,25,12,,18,56,26,6.000000000000003,0.08086253369272234,3.2000000000000006,0.04312668463611857,30,16,31
66,B,all_agents,,,40,30,10,0,18,12,0.38515680652753687,0.24300464705020863,0.9649088286608726,0.07004846627503784,469,30,0.75,51,4.352941176470588,1.392156862745098,31.85,2743,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,participants_only,,,30,30,0,0,18,12,0.4415962039136938,0.2729412508270166,0.9649088286608726,0.08010929094307902,469,30,1.0,51,4.352941176470588,1.392156862745098,25.8,2743,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,nonparticipants_only,,,10,0,10,0,0,0,0.21583861436906612,0.21056563898644853,0.34531949923888644,0.0016411253431639168,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000006,,,10.5,0.1485148514851484,50.0,0.7072135785007067,0.0,0.0,0.0073066572503100195,0.1,0.0,0,5,19,33,,21,50,26,6.000000000000003,0.08486562942008483,4.200000000000001,0.05940594059405937,30,21,28
67,B,all_agents,,,40,30,10,0,17,13,0.38672973249828946,0.24247903124366552,0.9663124755144377,0.07085468293287586,475,30,0.75,51,4.352941176470588,1.392156862745098,31.7,2795,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,participants_only,,,30,30,0,0,17,13,0.4435542007785835,0.2733493616504785,0.9663124755144377,0.08102403875712064,475,30,1.0,51,4.352941176470588,1.392156862745098,25.6,2795,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,nonparticipants_only,,,10,0,10,0,0,0,0.2162563276574074,0.21112138573309985,0.343592901742692,0.0015983731160838658,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000006,,,8.5,0.11533242876526449,56.0,0.7598371777476249,0.0,0.0,0.008214465568494159,0.10714285714285714,0.0,0,6,25,12,,17,56,26,6.000000000000003,0.08141112618724557,3.2000000000000006,0.04341926729986429,30,16,30
68,B,all_agents,,,40,30,10,0,17,13,0.3877514445286738,0.24191163165621857,0.9676599764938602,0.07153005002995659,479,30,0.75,51,4.352941176470588,1.392156862745098,31.85,2842,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,participants_only,,,30,30,0,0,17,13,0.4447781448099065,0.27198261484222613,0.9676599764938602,0.08184623897224366,479,30,1.0,51,4.352941176470588,1.392156862745098,25.8,2842,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,nonparticipants_only,,,10,0,10,0,0,0,0.21667134368497581,0.21131286388820458,0.34187493723397855,0.0015569486635088503,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000007,,,10.5,0.14851485148514837,50.0,0.7072135785007064,0.0,0.0,0.006820774374392744,0.08,0.0,0,4,19,33,,21,50,26,6.000000000000003,0.08486562942008481,4.200000000000001,0.05940594059405936,30,21,28
69,B,all_agents,,,40,30,10,0,17,13,0.38911734121711183,0.24276758438755858,0.9679833767289215,0.0723128566701702,485,30,0.75,51,4.352941176470588,1.392156862745098,31.7,2891,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,participants_only,,,30,30,0,0,17,13,0.44646179708324457,0.27100633242479133,0.9679833767289215,0.08275831323720778,485,30,1.0,51,4.352941176470588,1.392156862745098,25.6,2891,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,nonparticipants_only,,,10,0,10,0,0,0,0.21708397361871368,0.21200855237500618,0.34016556254780866,0.0015158475460633782,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000007,,,8.5,0.11533242876526446,56.0,0.7598371777476247,0.0,0.0,0.007549446332808717,0.10714285714285714,0.0,0,6,25,12,,17,56,25,6.000000000000003,0.08141112618724554,3.2000000000000006,0.04341926729986428,30,16,28
70,B,all_agents,,,40,30,10,0,17,13,0.3900463193808482,0.24344454606185872,0.9692640416597647,0.07294113470666413,494,30,0.75,51,4.352941176470588,1.392156862745098,31.85,2936,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,participants_only,,,30,30,0,0,17,13,0.4475640649411759,0.2696513007626674,0.9692640416597647,0.08352866268536757,494,30,1.0,51,4.352941176470588,1.392156862745098,25.8,2936,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,nonparticipants_only,,,10,0,10,0,0,0,0.2174930826998652,0.21239614383241875,0.3384647347350696,0.0014790581184426636,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000007,,,10.5,0.14851485148514837,50.0,0.7072135785007064,0.0,0.0,0.006522473786386179,0.18,0.0,0,9,19,33,,21,50,26,6.000000000000003,0.08486562942008481,4.200000000000001,0.05940594059405936,30,21,27
70,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,all_agents,,,40,30,10,0,17,13,0.3912596407267489,0.24357646711086867,0.9704934799933741,0.0737455106456672,500,30,0.75,51,4.352941176470588,1.392156862745098,31.7,2986,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,participants_only,,,30,30,0,0,17,13,0.449046522193983,0.26899401062350803,0.9704934799933741,0.08448818864067394,500,30,1.0,51,4.352941176470588,1.392156862745098,25.6,2986,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,nonparticipants_only,,,10,0,10,0,0,0,0.2178989963250468,0.21284133629317106,0.3367724110613943,0.001445592624149107,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.70000000000006,,,7.5,0.10316368638239332,56.0,0.7702888583218701,0.0,0.0,0.007188903155793957,0.10714285714285714,0.0,0,6,26,11,,15,56,24,6.000000000000003,0.08253094910591469,3.2000000000000006,0.044016506189821156,30,16,26
72,B,all_agents,,,40,30,10,0,17,13,0.39210531475041616,0.24315775277665722,0.9716737407936391,0.07434784388660244,506,30,0.75,51,4.352941176470588,1.392156862745098,31.85,3032,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,participants_only,,,30,30,0,0,17,13,0.45003955712937327,0.26764904057039046,0.9716737407936391,0.08523416943793828,506,30,1.0,51,4.352941176470588,1.392156862745098,25.8,3032,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,nonparticipants_only,,,10,0,10,0,0,0,0.21830258761354468,0.21342092112108843,0.3350885490060873,0.0014123499523098107,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000007,,,10.5,0.14851485148514837,50.0,0.7072135785007064,0.0,0.0,0.006253288427366007,0.12,0.0,0,6,19,33,,21,50,26,6.000000000000003,0.08486562942008481,4.200000000000001,0.05940594059405936,30,21,26
73,B,all_agents,,,40,30,10,0,17,13,0.3931844478698281,0.243002959053157,0.9728067911618935,0.0751231166503778,514,30,0.75,51,4.352941176470588,1.392156862745098,31.7,3081,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,participants_only,,,30,30,0,0,17,13,0.45134462091140126,0.26631079536753854,0.9728067911618935,0.08617405172493413,514,30,1.0,51,4.352941176470588,1.392156862745098,25.6,3081,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,nonparticipants_only,,,10,0,10,0,0,0,0.21870392874510858,0.21323502064893546,0.33341310626105686,0.0013790426879999951,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.70000000000006,,,7.5,0.10316368638239332,56.0,0.7702888583218701,0.0,0.0,0.0067522219176339585,0.14285714285714285,0.0,0,8,26,11,,15,56,23,6.000000000000003,0.08253094910591469,3.2000000000000006,0.044016506189821156,30,16,25
74,B,all_agents,,,40,30,10,0,17,13,0.39418737340663923,0.2421304927076516,0.9738945195154177,0.07572154284303044,523,30,0.75,51,4.352941176470588,1.392156862745098,31.85,3130,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,participants_only,,,30,30,0,0,17,13,0.4525488515496032,0.26497924139070084,0.9738945195154177,0.08688913307623203,523,30,1.0,51,4.352941176470588,1.392156862745098,25.8,3130,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,nonparticipants_only,,,10,0,10,0,0,0,0.21910293897774732,0.21302263176669162,0.33174604072975156,0.0013460265710457271,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000007,,,10.5,0.14851485148514837,50.0,0.7072135785007064,0.0,0.0,0.006799939514399782,0.18,0.0,0,9,19,33,,21,50,26,6.000000000000003,0.08486562942008481,4.200000000000001,0.05940594059405936,30,21,26
75,B,all_agents,,,40,30,10,0,17,13,0.3952720289290228,0.24158492184817687,0.974938738734801,0.0765172940063981,532,30,0.75,51,4.352941176470588,1.392156862745098,31.7,3181,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,participants_only,,,30,30,0,0,17,13,0.4538630493709893,0.2636543451837473,0.974938738734801,0.08785289201341043,532,30,1.0,51,4.352941176470588,1.392156862745098,25.6,3181,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,nonparticipants_only,,,10,0,10,0,0,0,0.21949896760312315,0.21413694985843712,0.3300873105261028,0.0013156078681898168,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.006842667071942288,0.16071428571428573,0.0,0,9,26,11,,14,56,21,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,23
76,B,all_agents,,,40,30,10,0,17,13,0.39625215759716537,0.24115095399477815,0.975941189185409,0.0771173625053203,540,30,0.75,51,4.352941176470588,1.392156862745098,31.85,3231,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,participants_only,,,30,30,0,0,17,13,0.4550388083349282,0.2623360734578285,0.975941189185409,0.08857058057205056,540,30,1.0,51,4.352941176470588,1.392156862745098,25.8,3231,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,nonparticipants_only,,,10,0,10,0,0,0,0.21989220538387708,0.21526938564052056,0.32843687397347227,0.001287264645565055,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000007,,,10.5,0.14851485148514837,50.0,0.7072135785007064,0.0,0.0,0.0067347682899783715,0.16,0.0,0,8,19,33,,21,50,26,6.000000000000003,0.08486562942008481,4.200000000000001,0.05940594059405936,30,21,26
77,B,all_agents,,,40,30,10,0,17,13,0.3972330136355649,0.24125880251622842,0.9769035416179926,0.0778733595268654,546,30,0.75,51,4.352941176470588,1.392156862745098,31.7,3281,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,participants_only,,,30,30,0,0,17,13,0.4562163542638761,0.2610243930905394,0.9769035416179926,0.08949506929188836,546,30,1.0,51,4.352941176470588,1.392156862745098,25.6,3281,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,nonparticipants_only,,,10,0,10,0,0,0,0.22028299175063137,0.21603301936253216,0.3267946896036049,0.0012598165716919448,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.006506243589455796,0.10714285714285714,0.0,0,6,26,11,,14,56,20,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,22
78,B,all_agents,,,40,30,10,0,17,13,0.39811657557120134,0.24066986950020733,0.977827399953273,0.07845529534816613,551,30,0.75,51,4.352941176470588,1.392156862745098,31.85,3330,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,participants_only,,,30,30,0,0,17,13,0.4572649269413912,0.25971927112508664,0.977827399953273,0.09020208470576101,551,30,1.0,51,4.352941176470588,1.392156862745098,25.8,3330,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,nonparticipants_only,,,10,0,10,0,0,0,0.22067152146063168,0.21665475375870064,0.3251607161555869,0.001232597637644141,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.006481376059339159,0.1,0.0,0,5,20,32,,20,50,26,6.000000000000003,0.08547008547008542,4.200000000000001,0.05982905982905978,30,21,26
79,B,all_agents,,,40,30,10,0,17,13,0.3992373780071615,0.2422731544838531,0.978714303955142,0.07923887661411382,562,30,0.75,51,4.352941176470588,1.392156862745098,31.7,3384,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,participants_only,,,30,30,0,0,17,13,0.45863051656104364,0.25842067476946123,0.978714303955142,0.0911399892694317,562,30,1.0,51,4.352941176470588,1.392156862745098,25.6,3384,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,nonparticipants_only,,,10,0,10,0,0,0,0.2210579623455149,0.2161301744597039,0.32353491257480893,0.0012049997607924009,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.006979023782404315,0.19642857142857142,0.0,0,11,26,11,,14,56,20,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,22
80,B,all_agents,,,40,30,10,0,17,13,0.39999505069589086,0.24115011941631428,0.9795657317969364,0.07975957833500358,574,30,0.75,51,4.352941176470588,1.392156862745098,31.85,3431,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,participants_only,,,30,30,0,0,17,13,0.45951276638121674,0.25712857139561396,0.9795657317969364,0.0917838273730202,574,30,1.0,51,4.352941176470588,1.392156862745098,25.8,3431,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,nonparticipants_only,,,10,0,10,0,0,0,0.22144190363991323,0.21696013666782926,0.3219172380119349,0.0011785294561623026,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.006065149647526443,0.24,0.0,0,12,20,32,,20,50,26,6.000000000000003,0.08547008547008543,4.200000000000001,0.05982905982905979,30,21,26
