step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
54,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000008,,,12.5,0.1753155680224402,0.0,0.0,48.0,0.6732117812061703,0.008552644123573977,0.08333333333333333,0.0,0,4,16,43,,25,30,48,4.800000000000002,0.06732117812061705,6.000000000000003,0.08415147265077133,24,30,31
55,D,all_agents,,,40,30,10,0,19,11,0.3480215351559016,0.23746917226491504,0.9268640816020107,0.058122070307451854,303,30,0.75,0,0.0,0.0,31.6,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,participants_only,,,30,30,0,0,19,11,0.4015128728316774,0.2697776803265697,0.9268640816020107,0.06538513255804113,303,30,1.0,0,0.0,0.0,25.466666666666665,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,nonparticipants_only,,,10,0,10,0,0,0,0.1875475221285744,0.18084214382653896,0.39053338632354123,0.001997005079557663,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000007,,,12.0,0.15873015873015858,0.0,0.0,54.0,0.7142857142857136,0.009497996794454384,0.12962962962962962,0.0,0,7,23,21,,24,29,54,3.600000000000001,0.04761904761904759,6.000000000000003,0.07936507936507933,18,30,34
56,D,all_agents,,,40,30,10,0,19,11,0.3494285076841093,0.23728999024041003,0.9297895183379303,0.05891663227491901,308,30,0.75,0,0.0,0.0,31.75,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,participants_only,,,30,30,0,0,19,11,0.4031930935352818,0.27032330611417343,0.9297895183379303,0.06634806859932987,308,30,1.0,0,0.0,0.0,25.666666666666668,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,nonparticipants_only,,,10,0,10,0,0,0,0.18813475013059194,0.18274733391853054,0.3885807193919235,0.0019347550007092588,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.10000000000007,,,12.5,0.1758087201125174,0.0,0.0,48.0,0.6751054852320669,0.007749300654434148,0.10416666666666667,0.0,0,5,16,43,,25,30,48,4.600000000000001,0.06469760900140643,6.000000000000003,0.0843881856540084,23,30,31
57,D,all_agents,,,40,30,10,0,19,11,0.35140920242893103,0.23984256403186777,0.9325979376044131,0.059845437852175595,316,30,0.75,0,0.0,0.0,31.6,2089,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,participants_only,,,30,30,0,0,19,11,0.4056394310809912,0.2689716895836025,0.9325979376044131,0.06740581191265285,316,30,1.0,0,0.0,0.0,25.466666666666665,2089,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,nonparticipants_only,,,10,0,10,0,0,0,0.18871851647275056,0.1840479936101559,0.38663781579496387,0.0018733032748871259,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000007,,,12.0,0.15831134564643784,0.0,0.0,54.0,0.7124010554089704,0.008934304824967569,0.14814814814814814,0.0,0,8,22,21,,24,28,54,3.800000000000001,0.050131926121372,6.000000000000003,0.07915567282321896,19,30,32
58,D,all_agents,,,40,30,10,0,19,11,0.35284713498268705,0.2395010899357479,0.9352940201002365,0.060637805149624094,324,30,0.75,0,0.0,0.0,31.75,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,participants_only,,,30,30,0,0,19,11,0.40736334019325326,0.26893469774645196,0.9352940201002365,0.0683577611909765,324,30,1.0,0,0.0,0.0,25.666666666666668,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,nonparticipants_only,,,10,0,10,0,0,0,0.18929851935098826,0.18471766052589517,0.38470462671598904,0.0018137374588399848,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000008,,,12.5,0.1753155680224402,0.0,0.0,48.0,0.6732117812061703,0.007855457322476406,0.16666666666666666,0.0,0,8,15,43,,25,31,48,4.800000000000002,0.06732117812061705,6.000000000000003,0.08415147265077133,24,30,31
59,D,all_agents,,,40,30,10,0,19,11,0.3545654854490816,0.24032353184412353,0.937882259296227,0.06150428852281714,332,30,0.75,0,0.0,0.0,31.6,2174,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,participants_only,,,30,30,0,0,19,11,0.40946257241406675,0.2675900242577197,0.937882259296227,0.06936491474278235,332,30,1.0,0,0.0,0.0,25.466666666666665,2174,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,nonparticipants_only,,,10,0,10,0,0,0,0.18987422455412614,0.18448068446775573,0.3827811035824091,0.0017581279760278162,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.60000000000005,,,11.0,0.14745308310991947,0.0,0.0,54.0,0.7238605898123319,0.00827665349452571,0.14814814814814814,0.0,0,8,23,21,,22,28,54,3.600000000000001,0.04825737265415547,6.000000000000003,0.08042895442359248,18,30,32
60,D,all_agents,,,40,30,10,0,19,11,0.3561763131623579,0.23975122196380583,0.940366968924378,0.062334507822603996,342,30,0.75,0,0.0,0.0,31.75,2220,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,participants_only,,,30,30,0,0,19,11,0.4114197614182474,0.26825773197791664,0.940366968924378,0.07033688828992851,342,30,1.0,0,0.0,0.0,25.666666666666668,2220,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,nonparticipants_only,,,10,0,10,0,0,0,0.19044596839468972,0.1853553129689012,0.38086719806449704,0.0017053035182168481,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,12.0,0.16949152542372864,0.0,0.0,48.0,0.6779661016949146,0.00852987015391593,0.20833333333333334,0.0,0,10,16,43,,24,31,48,4.800000000000002,0.06779661016949148,6.000000000000003,0.08474576271186436,24,30,31
60,D,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,all_agents,,,40,30,10,0,19,11,0.3580646913119831,0.2410290731374762,0.9427522901674029,0.06327118423605421,349,30,0.75,0,0.0,0.0,31.6,2269,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,participants_only,,,30,30,0,0,19,11,0.41374808948877884,0.26691644331802705,0.9427522901674029,0.07140815779261465,349,30,1.0,0,0.0,0.0,25.466666666666665,2269,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,nonparticipants_only,,,10,0,10,0,0,0,0.1910144967815957,0.18691605607066097,0.37896286207417457,0.0016525735761858823,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.80000000000007,,,11.0,0.14705882352941163,0.0,0.0,54.0,0.7219251336898389,0.008817050070441585,0.12962962962962962,0.0,0,7,23,20,,22,27,54,3.800000000000001,0.05080213903743312,6.000000000000003,0.08021390374331547,19,30,32
62,D,all_agents,,,40,30,10,0,19,11,0.3595348384112812,0.24104362654616573,0.9450421985607068,0.0640524116619661,358,30,0.75,0,0.0,0.0,31.75,2314,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,participants_only,,,30,30,0,0,19,11,0.41551997489055714,0.2674067455766129,0.9450421985607068,0.07233207141803129,358,30,1.0,0,0.0,0.0,25.666666666666668,2314,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,nonparticipants_only,,,10,0,10,0,0,0,0.19157942897345354,0.1871392155257562,0.3770680477638037,0.0016014063145327571,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000008,,,12.0,0.1694915254237286,0.0,0.0,48.0,0.6779661016949144,0.008076534084824989,0.1875,0.0,0,9,16,43,,24,30,48,4.800000000000002,0.06779661016949147,6.000000000000003,0.08474576271186435,24,30,31
63,D,all_agents,,,40,30,10,0,19,11,0.3613719020277093,0.24249415221018833,0.9472405106182785,0.06488472036907292,366,30,0.75,0,0.0,0.0,31.6,2361,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,participants_only,,,30,30,0,0,19,11,0.41778227919768407,0.26606971184872985,0.9472405106182785,0.07326716916162788,366,30,1.0,0,0.0,0.0,25.466666666666665,2361,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,nonparticipants_only,,,10,0,10,0,0,0,0.19214077051778494,0.18869991450688534,0.37518270752498467,0.0015518061619022535,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.80000000000007,,,11.0,0.14705882352941163,0.0,0.0,54.0,0.7219251336898389,0.008668351609118746,0.14814814814814814,0.0,0,8,22,20,,22,27,54,3.800000000000001,0.05080213903743312,6.000000000000003,0.08021390374331547,19,30,32
64,D,all_agents,,,40,30,10,0,19,11,0.3628097513177923,0.24219443673307703,0.9493508901935473,0.06565533243663732,370,30,0.75,0,0.0,0.0,31.75,2407,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,participants_only,,,30,30,0,0,19,11,0.419513718767396,0.2664326778967619,0.9493508901935473,0.07417697520166568,370,30,1.0,0,0.0,0.0,25.666666666666668,2407,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,nonparticipants_only,,,10,0,10,0,0,0,0.19269784896898115,0.18858076524901274,0.3733067939873597,0.0015063250472436452,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,12.0,0.16949152542372864,0.0,0.0,48.0,0.6779661016949146,0.007989694106419105,0.08333333333333333,0.0,0,4,16,43,,24,30,48,4.800000000000002,0.06779661016949148,6.000000000000003,0.08474576271186436,24,30,31
65,D,all_agents,,,40,30,10,0,19,11,0.36450879879965314,0.24247377563344913,0.9513768545858055,0.06648060902525865,374,30,0.75,0,0.0,0.0,31.6,2454,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,participants_only,,,30,30,0,0,19,11,0.4215945550410805,0.2651005145072781,0.9513768545858055,0.07511839151558442,374,30,1.0,0,0.0,0.0,25.466666666666665,2454,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,nonparticipants_only,,,10,0,10,0,0,0,0.19325153007537127,0.188345678918915,0.3714402600174229,0.0014618587664134968,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.40000000000005,,,11.0,0.1478494623655913,0.0,0.0,54.0,0.7258064516129028,0.008285407377345348,0.07407407407407407,0.0,0,4,23,18,,22,25,54,3.400000000000001,0.045698924731182776,6.000000000000003,0.08064516129032256,17,30,32
66,D,all_agents,,,40,30,10,0,19,11,0.3659508361761904,0.24164962739777063,0.9533217804023733,0.06723799535394455,382,30,0.75,0,0.0,0.0,31.75,2501,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,participants_only,,,30,30,0,0,19,11,0.4233337926531725,0.2662857575561167,0.9533217804023733,0.0760068236862648,382,30,1.0,0,0.0,0.0,25.666666666666668,2501,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,nonparticipants_only,,,10,0,10,0,0,0,0.19380196674524425,0.19006963865182747,0.3695830587173358,0.0014178660285131984,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,11.5,0.16405135520684722,0.0,0.0,48.0,0.6847360912981448,0.008123037820185695,0.16666666666666666,0.0,0,8,17,43,,23,29,48,4.600000000000001,0.0656205420827389,6.000000000000003,0.08559201141226815,23,30,30
67,D,all_agents,,,40,30,10,0,19,11,0.36769560926059247,0.24187024499816934,0.9551889091862783,0.0680838546097156,387,30,0.75,0,0.0,0.0,31.6,2551,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,participants_only,,,30,30,0,0,19,11,0.42547795111794,0.26495432876833613,0.9551889091862783,0.07696442380053667,387,30,1.0,0,0.0,0.0,25.466666666666665,2551,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,nonparticipants_only,,,10,0,10,0,0,0,0.19434858368854993,0.19034225349015688,0.36773514342374913,0.001376558671019863,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.40000000000006,,,11.0,0.14784946236559127,0.0,0.0,54.0,0.7258064516129026,0.0084499703772273,0.09259259259259259,0.0,0,5,23,18,,22,25,54,3.400000000000001,0.04569892473118277,6.000000000000003,0.08064516129032255,17,30,32
68,D,all_agents,,,40,30,10,0,19,11,0.3688865355308976,0.24178857383771207,0.9569813528188271,0.06877934634669136,397,30,0.75,0,0.0,0.0,31.75,2596,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,participants_only,,,30,30,0,0,19,11,0.4268847479800977,0.2662691676051787,0.9569813528188271,0.07780527037450513,397,30,1.0,0,0.0,0.0,25.666666666666668,2596,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,nonparticipants_only,,,10,0,10,0,0,0,0.1948918981832976,0.19047379464579803,0.36589646770663037,0.0013360624956196122,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,11.5,0.16405135520684722,0.0,0.0,48.0,0.6847360912981448,0.007285811511825999,0.20833333333333334,0.0,0,10,17,43,,23,29,48,4.600000000000001,0.0656205420827389,6.000000000000003,0.08559201141226815,23,30,27
69,D,all_agents,,,40,30,10,0,19,11,0.37012563522571607,0.2424994035978165,0.958702098706074,0.06952186630392161,404,30,0.75,0,0.0,0.0,31.6,2640,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,participants_only,,,30,30,0,0,19,11,0.4283569167271404,0.2656348932452464,0.958702098706074,0.07870000815362065,404,30,1.0,0,0.0,0.0,25.466666666666665,2640,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,nonparticipants_only,,,10,0,10,0,0,0,0.1954317907214432,0.19132175750992997,0.36406698536809723,0.0012968550112470727,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.90000000000006,,,10.5,0.14208389715832193,0.0,0.0,54.0,0.7307171853856557,0.006895133253251698,0.12962962962962962,0.0,0,7,23,18,,21,25,54,3.400000000000001,0.04600811907983759,6.000000000000003,0.081190798376184,17,30,32
70,D,all_agents,,,40,30,10,0,19,11,0.3712524419930717,0.2412869065798274,0.9603540147578311,0.07016004370183193,414,30,0.75,0,0.0,0.0,31.75,2683,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,participants_only,,,30,30,0,0,19,11,0.42968058052980856,0.26626239528694484,0.9603540147578311,0.07947136319835994,414,30,1.0,0,0.0,0.0,25.666666666666668,2683,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,nonparticipants_only,,,10,0,10,0,0,0,0.1959680263828611,0.19221956500407655,0.36224665044125676,0.0012599167378304658,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000008,,,11.5,0.1640513552068472,0.0,0.0,48.0,0.6847360912981447,0.007080094036877605,0.20833333333333334,0.0,0,10,17,43,,23,29,48,4.600000000000001,0.06562054208273889,6.000000000000003,0.08559201141226813,23,30,27
70,D,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,all_agents,,,40,30,10,0,19,11,0.37266265070960203,0.24008047204692828,0.9619398541675178,0.07095298141093409,421,30,0.75,0,0.0,0.0,31.6,2731,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,participants_only,,,30,30,0,0,19,11,0.43138323108236887,0.2655707097917841,0.9619398541675178,0.08040348911696521,421,30,1.0,0,0.0,0.0,25.466666666666665,2731,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,nonparticipants_only,,,10,0,10,0,0,0,0.1965009095913017,0.1922689666364606,0.3604354171890505,0.0012241795810659538,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.90000000000005,,,10.5,0.14208389715832195,0.0,0.0,54.0,0.7307171853856558,0.007463326038458341,0.12962962962962962,0.0,0,7,23,18,,21,25,54,3.400000000000001,0.0460081190798376,6.000000000000003,0.08119079837618401,17,30,32
72,D,all_agents,,,40,30,10,0,19,11,0.3736953102750097,0.23888006968669362,0.9634622600008171,0.0715518315867988,430,30,0.75,0,0.0,0.0,31.75,2774,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,participants_only,,,30,30,0,0,19,11,0.4325836132729047,0.265724485681901,0.9634622600008171,0.0811345075209731,430,30,1.0,0,0.0,0.0,25.666666666666668,2774,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,nonparticipants_only,,,10,0,10,0,0,0,0.19703040128132485,0.19379097977067486,0.3586332401031052,0.0011898170246132757,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,11.5,0.16405135520684722,0.0,0.0,48.0,0.6847360912981448,0.0067753605050252476,0.1875,0.0,0,9,17,43,,23,28,48,4.600000000000001,0.0656205420827389,6.000000000000003,0.08559201141226815,23,30,26
73,D,all_agents,,,40,30,10,0,19,11,0.3750656793860562,0.23768566933826016,0.9649237696007844,0.07229759883682474,439,30,0.75,0,0.0,0.0,31.6,2822,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,participants_only,,,30,30,0,0,19,11,0.4342353389868841,0.26571278935290754,0.9649237696007844,0.08200720724218317,439,30,1.0,0,0.0,0.0,25.466666666666665,2822,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,nonparticipants_only,,,10,0,10,0,0,0,0.19755670058357255,0.1936502343038565,0.3568400739025897,0.0011561902134153113,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.90000000000006,,,10.5,0.14208389715832193,0.0,0.0,54.0,0.7307171853856557,0.007345503539109144,0.16666666666666666,0.0,0,9,23,17,,21,25,54,3.400000000000001,0.04600811907983759,6.000000000000003,0.081190798376184,17,30,32
74,D,all_agents,,,40,30,10,0,19,11,0.376148744165355,0.23649724099156885,0.9663268188167531,0.07291288990744105,448,30,0.75,0,0.0,0.0,31.75,2868,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,participants_only,,,30,30,0,0,19,11,0.4355051311446368,0.26770841388327443,0.9663268188167531,0.08274976144423664,448,30,1.0,0,0.0,0.0,25.666666666666668,2868,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,nonparticipants_only,,,10,0,10,0,0,0,0.19807958322750965,0.19377723679839953,0.35505587353307677,0.001124107194243265,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,11.5,0.16405135520684722,0.0,0.0,48.0,0.6847360912981448,0.006965353008832024,0.1875,0.0,0,9,17,43,,23,28,48,4.600000000000001,0.0656205420827389,6.000000000000003,0.08559201141226815,23,30,26
75,D,all_agents,,,40,30,10,0,19,11,0.37741713885413936,0.235314754786611,0.967673746064083,0.07365956292330975,457,30,0.75,0,0.0,0.0,31.6,2916,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,participants_only,,,30,30,0,0,19,11,0.43702315582505324,0.26780417381091987,0.967673746064083,0.08363673036106108,457,30,1.0,0,0.0,0.0,25.466666666666665,2916,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,nonparticipants_only,,,10,0,10,0,0,0,0.19859908794139772,0.19583829443077,0.3532805941654114,0.0010935335004132617,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.90000000000006,,,10.5,0.14208389715832193,0.0,0.0,54.0,0.7307171853856557,0.00702746241609026,0.16666666666666666,0.0,0,9,23,16,,21,25,54,3.400000000000001,0.04600811907983759,6.000000000000003,0.081190798376184,17,30,32
76,D,all_agents,,,40,30,10,0,19,11,0.3783342227438914,0.2349693686027557,0.9689667962215196,0.07419618218821687,461,30,0.75,0,0.0,0.0,31.75,2959,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,participants_only,,,30,30,0,0,19,11,0.43807395492790563,0.26790244205080993,0.9689667962215196,0.08429782105434785,461,30,1.0,0,0.0,0.0,25.666666666666668,2959,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,nonparticipants_only,,,10,0,10,0,0,0,0.19911502619184848,0.19591067555162658,0.3515141911945843,0.0010652383728108935,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,11.5,0.16358463726884764,0.0,0.0,48.0,0.6827880512091031,0.006394638031983399,0.08333333333333333,0.0,0,4,17,42,,23,28,48,4.800000000000002,0.06827880512091034,6.000000000000003,0.08534850640113793,24,30,26
77,D,all_agents,,,40,30,10,0,20,10,0.3795964501809047,0.2347931714561186,0.9702081243726588,0.0749216812104716,465,30,0.75,0,0.0,0.0,31.6,3008,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,participants_only,,,30,30,0,0,20,10,0.4395859396606089,0.2665629298405559,0.9702081243726588,0.08515490382423378,465,30,1.0,0,0.0,0.0,25.466666666666665,3008,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,nonparticipants_only,,,10,0,10,0,0,0,0.19962798174179225,0.19710252031309167,0.3497566202386114,0.0010371471927586558,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000006,,,9.5,0.13031550068587094,0.0,0.0,54.0,0.7407407407407401,0.007152491780733103,0.07407407407407407,0.0,0,4,23,16,,19,24,54,3.400000000000001,0.04663923182441698,6.000000000000003,0.08230452674897117,17,30,29
78,D,all_agents,,,40,30,10,0,20,10,0.38057304155777943,0.23430622727007333,0.9713997993977525,0.07548070888177293,467,30,0.75,0,0.0,0.0,31.75,3054,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,participants_only,,,30,30,0,0,20,10,0.4407179917533584,0.26841889306099265,0.9713997993977525,0.08583513687603901,467,30,1.0,0,0.0,0.0,25.666666666666668,3054,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,nonparticipants_only,,,10,0,10,0,0,0,0.20013819097104257,0.1971386323430092,0.34800783713741834,0.0010084444906305913,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,11.5,0.16358463726884764,0.0,0.0,48.0,0.6827880512091031,0.006614885050433656,0.041666666666666664,0.0,0,2,17,42,,23,28,48,4.800000000000002,0.06827880512091034,6.000000000000003,0.08534850640113793,24,30,26
79,D,all_agents,,,40,30,10,0,20,10,0.3817366051169711,0.23479674135523165,0.9725438074218423,0.07620003574847357,475,30,0.75,0,0.0,0.0,31.6,3103,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,participants_only,,,30,30,0,0,20,10,0.4421006263675982,0.26707679859568767,0.9725438074218423,0.0866970528065645,475,30,1.0,0,0.0,0.0,25.466666666666665,3103,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,nonparticipants_only,,,10,0,10,0,0,0,0.20064454136508997,0.19709247341286662,0.34626779795173124,0.0009832038356469052,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000006,,,9.5,0.13031550068587094,0.0,0.0,54.0,0.7407407407407401,0.006838256008099106,0.14814814814814814,0.0,0,8,23,16,,19,24,54,3.400000000000001,0.04663923182441698,6.000000000000003,0.08230452674897117,17,30,28
80,D,all_agents,,,40,30,10,0,20,10,0.38266134650562056,0.2363061924337667,0.9736420551249686,0.07673401170658924,482,30,0.75,0,0.0,0.0,31.75,3149,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,participants_only,,,30,30,0,0,20,10,0.4431658949790352,0.26845454793094486,0.9736420551249686,0.08734912203723921,482,30,1.0,0,0.0,0.0,25.666666666666668,3149,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,nonparticipants_only,,,10,0,10,0,0,0,0.2011477010853767,0.1987509090048905,0.3445364589619726,0.0009590760829779308,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,11.5,0.16358463726884764,0.0,0.0,48.0,0.6827880512091031,0.006452282745881231,0.14583333333333334,0.0,0,7,17,42,,23,28,48,4.800000000000002,0.06827880512091034,6.000000000000003,0.08534850640113793,24,30,26
80,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,all_agents,,,40,30,10,0,20,10,0.3837929154014575,0.23734028091992918,0.9746963729199698,0.07741395053618469,487,30,0.75,0,0.0,0.0,31.6,3197,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,participants_only,,,30,30,0,0,20,10,0.44450789558772646,0.2671122751912901,0.9746963729199698,0.08816170057168508,487,30,1.0,0,0.0,0.0,25.466666666666665,3197,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,nonparticipants_only,,,10,0,10,0,0,0,0.2016479748426504,0.19987486863262008,0.34281377666716273,0.0009349946014550312,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000008,,,9.5,0.13031550068587092,0.0,0.0,54.0,0.7407407407407399,0.006744218745761647,0.09259259259259259,0.0,0,5,23,15,,19,24,54,3.400000000000001,0.04663923182441697,6.000000000000003,0.08230452674897114,17,30,28
