step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
26,A,step_totals,,,,,,,,,,,,,,,,,,,,,78.1000000000001,18.5,0.23687580025608165,,,0.0,0.0,47.0,0.6017925736235589,0.012147131895868425,0.10638297872340426,0.0,0,5,7,56,37,,36,47,6.600000000000003,0.08450704225352107,6.000000000000003,0.07682458386683733,33,30,41
27,A,all_agents,,,40,30,10,0,28,2,0.2862485065359956,0.21786259337567543,0.7803147955844552,0.03246290649374776,177,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,924,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,participants_only,,,30,30,0,0,28,2,0.3192093350172806,0.24034221785502946,0.7803147955844552,0.03690109955568414,177,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,924,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,nonparticipants_only,,,10,0,10,0,0,0,0.1873660210921405,0.1482528901937894,0.4038856529597005,0.006111332737866341,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,step_totals,,,,,,,,,,,,,,,,,,,,,84.30000000000008,18.5,0.21945432977461427,,,0.0,0.0,55.0,0.6524317912218262,0.012526246899113486,0.03636363636363636,0.0,0,2,16,29,37,,35,55,4.800000000000002,0.05693950177935939,6.000000000000003,0.07117437722419925,24,30,35
28,A,all_agents,,,40,30,10,0,28,2,0.289249610604698,0.21937354446898102,0.789102203761077,0.033572914482043865,181,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,960,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,participants_only,,,30,30,0,0,28,2,0.32300991392058187,0.2415839768677019,0.789102203761077,0.03822035171169186,181,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,960,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,nonparticipants_only,,,10,0,10,0,0,0,0.18796870065704624,0.14904967624125787,0.401866224694902,0.005953505833334116,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,step_totals,,,,,,,,,,,,,,,,,,,,,77.90000000000009,18.5,0.237483953786906,,,0.0,0.0,47.0,0.6033376123234909,0.011549114197891527,0.0851063829787234,0.0,0,4,8,56,37,,36,47,6.400000000000003,0.08215661103979455,6.000000000000003,0.0770218228498074,32,30,40
29,A,all_agents,,,40,30,10,0,27,3,0.29255358295106654,0.21957862302623282,0.7975381156106339,0.03479046425827413,190,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,998,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,participants_only,,,30,30,0,0,27,3,0.3272157597747598,0.2425111685941473,0.7975381156106339,0.03964799011760621,190,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,998,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,nonparticipants_only,,,10,0,10,0,0,0,0.18856705247998679,0.1505542313340677,0.3998568935714275,0.005800288654394174,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,step_totals,,,,,,,,,,,,,,,,,,,,,83.30000000000008,17.5,0.21008403361344516,,,0.0,0.0,55.0,0.6602641056422562,0.011498578598343148,0.16363636363636364,0.0,0,9,16,28,35,,34,55,4.800000000000002,0.05762304921968784,6.000000000000003,0.0720288115246098,24,30,34
30,A,all_agents,,,40,30,10,0,27,3,0.29547660173920104,0.2224397459726823,0.8056365909862085,0.035880554850431776,198,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,1035,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,participants_only,,,30,30,0,0,27,3,0.3309149407494555,0.24350126832364288,0.8056365909862085,0.040933954207454576,198,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,1035,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,nonparticipants_only,,,10,0,10,0,0,0,0.18916158470843747,0.15098254233511854,0.3978576091035704,0.005649846317694651,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,step_totals,,,,,,,,,,,,,,,,,,,,,77.70000000000009,18.5,0.23809523809523783,,,0.0,0.0,47.0,0.6048906048906042,0.0113958942525153,0.1702127659574468,0.0,0,8,9,54,37,,36,47,6.200000000000003,0.07979407979407974,6.000000000000003,0.07722007722007716,31,30,40
30,A,reachability,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,all_agents,,,40,30,10,0,27,3,0.2986011945474996,0.22288408772818774,0.8134111273467602,0.037105641283008785,209,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,1074,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,participants_only,,,30,30,0,0,27,3,0.3348843425854515,0.24623381461768873,0.8134111273467602,0.04237355515432176,209,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,1074,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,nonparticipants_only,,,10,0,10,0,0,0,0.189751750433644,0.15149541511925002,0.39586832105805253,0.005504297690542691,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,step_totals,,,,,,,,,,,,,,,,,,,,,82.60000000000008,17.0,0.20581113801452763,,,0.0,0.0,55.0,0.6658595641646483,0.011112852088712313,0.2,0.0,0,11,17,28,34,,34,55,4.600000000000001,0.055690072639225145,6.000000000000003,0.07263922518159803,23,30,34
32,A,all_agents,,,40,30,10,0,26,4,0.3013405047763993,0.22453316589081157,0.8208746822528898,0.03813689033639865,213,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,1111,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,participants_only,,,30,30,0,0,26,4,0.3383413370620032,0.24747448893801063,0.8208746822528898,0.04358559672840109,213,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,1111,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,nonparticipants_only,,,10,0,10,0,0,0,0.19033800791958747,0.15355438860652984,0.39388897945276224,0.0053620320824626444,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,step_totals,,,,,,,,,,,,,,,,,,,,,77.00000000000009,18.0,0.2337662337662335,,,0.0,0.0,47.0,0.6103896103896097,0.010941821644888479,0.0851063829787234,0.0,0,4,10,54,36,,36,47,6.000000000000003,0.07792207792207786,6.000000000000003,0.07792207792207786,30,30,40
33,A,all_agents,,,40,30,10,0,26,4,0.3046504989500661,0.2251420094551142,0.8280396949627743,0.039397734240334006,222,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,1155,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,participants_only,,,30,30,0,0,26,4,0.34256074265671954,0.24952146094288122,0.8280396949627743,0.04503983428654469,222,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,1155,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,nonparticipants_only,,,10,0,10,0,0,0,0.1909197678301056,0.15460505607882497,0.39191953455549844,0.005225195166927626,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,step_totals,,,,,,,,,,,,,,,,,,,,,82.1000000000001,16.5,0.2009744214372714,,,0.0,0.0,55.0,0.669914738124238,0.011752118405610358,0.16363636363636364,0.0,0,9,17,26,33,,34,55,4.600000000000001,0.0560292326431181,6.000000000000003,0.07308160779537144,23,30,34
34,A,all_agents,,,40,30,10,0,26,4,0.3072003127763593,0.2262903704396927,0.8349181071642633,0.04039069894726152,226,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,1192,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,participants_only,,,30,30,0,0,26,4,0.34576782242673654,0.24925254590705048,0.8349181071642633,0.04620744234427632,226,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,1192,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,nonparticipants_only,,,10,0,10,0,0,0,0.1914977838252275,0.155604675450849,0.38995993688272096,0.005091035148633818,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.00000000000009,17.0,0.22368421052631554,,,0.0,0.0,47.0,0.6184210526315782,0.010551794164601756,0.0851063829787234,0.0,0,4,10,54,34,,36,47,6.000000000000003,0.07894736842105257,6.000000000000003,0.07894736842105257,30,30,40
35,A,all_agents,,,40,30,10,0,25,5,0.3102720442940836,0.22596663295036917,0.8415213828776927,0.04162668294386007,232,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,1236,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,participants_only,,,30,30,0,0,25,5,0.3496719084618075,0.25330260475922717,0.8415213828776927,0.04764013293778585,232,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,1236,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,nonparticipants_only,,,10,0,10,0,0,0,0.19207245179091184,0.1561180475601275,0.38801013719830735,0.004958141404861586,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.10000000000007,15.5,0.19112207151664595,,,0.0,0.0,55.0,0.6781750924784211,0.011238745809038515,0.10909090909090909,0.0,0,6,17,25,31,,33,55,4.600000000000001,0.05672009864364979,6.000000000000003,0.07398273736128234,23,30,34
36,A,all_agents,,,40,30,10,0,24,6,0.31274603161402076,0.22721098044254645,0.847860527562585,0.042643824567878096,237,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,1275,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,participants_only,,,30,30,0,0,24,6,0.3527804409833465,0.2551815454341915,0.847860527562585,0.04883733510978015,237,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,1275,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,nonparticipants_only,,,10,0,10,0,0,0,0.1926428035060438,0.15679577621649662,0.38607008651231584,0.004830245739562909,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.50000000000007,16.5,0.21854304635761568,,,0.0,0.0,47.0,0.6225165562913901,0.01042952909571307,0.10638297872340426,0.0,0,5,10,54,33,,36,47,6.000000000000003,0.07947019867549665,6.000000000000003,0.07947019867549665,30,30,40
37,A,all_agents,,,40,30,10,0,24,6,0.31556567798175483,0.2268652845268475,0.8539461064600816,0.04382124531676349,244,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,1317,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,participants_only,,,30,30,0,0,24,6,0.35635125220101155,0.25688022232596,0.8539461064600816,0.050205533618840024,244,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,1317,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,nonparticipants_only,,,10,0,10,0,0,0,0.19320895532398472,0.15878284888290606,0.38413973607975427,0.004706823637799929,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.10000000000008,15.5,0.19112207151664592,,,0.0,0.0,55.0,0.678175092478421,0.010514005010568577,0.12727272727272726,0.0,0,7,17,25,31,,32,55,4.600000000000001,0.056720098643649776,6.000000000000003,0.07398273736128233,23,30,33
38,A,all_agents,,,40,30,10,0,24,6,0.31797982570851996,0.22862758426663196,0.8597882622016784,0.0447789804330203,250,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,1357,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,participants_only,,,30,30,0,0,24,6,0.3593825904663639,0.2614397848063895,0.8597882622016784,0.0513199940288977,250,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,1357,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,nonparticipants_only,,,10,0,10,0,0,0,0.1937715314349882,0.1597312067192226,0.3822190373993555,0.004585672490267764,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.80000000000008,16.0,0.2139037433155078,,,0.0,0.0,47.0,0.6283422459893041,0.01037395425879502,0.1276595744680851,0.0,0,6,11,54,32,,35,47,5.8000000000000025,0.0775401069518716,6.000000000000003,0.08021390374331545,29,30,39
39,A,all_agents,,,40,30,10,0,24,6,0.32083228898815014,0.23008520712802477,0.8653967317136112,0.04595065444720141,257,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,1402,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,participants_only,,,30,30,0,0,24,6,0.3629995719444387,0.2632765938286227,0.8653967317136112,0.05266615946122898,257,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,1402,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,nonparticipants_only,,,10,0,10,0,0,0,0.19433044011928444,0.16056816496703996,0.3803079422123587,0.0044671823821302295,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,step_totals,,,,,,,,,,,,,,,,,,,,,80.20000000000007,15.0,0.18703241895261827,,,0.0,0.0,55.0,0.6857855361596004,0.010770928043033845,0.12727272727272726,0.0,0,7,19,24,30,,32,55,4.200000000000001,0.05236907730673313,6.000000000000003,0.07481296758104734,21,30,31
40,A,all_agents,,,40,30,10,0,24,6,0.32279608115149494,0.23150605788963535,0.8707808624450668,0.04687615005105966,267,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,participants_only,,,30,30,0,0,24,6,0.3654328633247502,0.26724417077700746,0.8707808624450668,0.0537795529260816,267,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,nonparticipants_only,,,10,0,10,0,0,0,0.19488573463172912,0.16090297955405436,0.3784064025012969,0.004351199096918392,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.40000000000006,15.0,0.204359673024523,,,0.0,0.0,47.0,0.6403269754768387,0.00916114492158701,0.2127659574468085,0.0,0,10,13,53,30,,34,47,5.400000000000002,0.0735694822888283,6.000000000000003,0.08174386920980924,27,30,37
40,A,reachability,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,all_agents,,,40,30,10,0,24,6,0.32546305621432825,0.23096578084143343,0.8759496279472642,0.04793362244160013,271,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,1482,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,participants_only,,,30,30,0,0,24,6,0.3688051164463039,0.266953410538484,0.8759496279472642,0.054984113498675734,271,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,1482,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,nonparticipants_only,,,10,0,10,0,0,0,0.1954368755184011,0.16164104851870076,0.37651437048879044,0.004239739048546772,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,step_totals,,,,,,,,,,,,,,,,,,,,,80.20000000000007,15.0,0.18703241895261827,,,0.0,0.0,55.0,0.6857855361596004,0.010233320257392606,0.07272727272727272,0.0,0,4,19,24,30,,32,55,4.200000000000001,0.05236907730673313,6.000000000000003,0.07481296758104734,21,30,31
42,A,all_agents,,,40,30,10,0,24,6,0.32750789309096634,0.2339043523339765,0.8809116428293736,0.0487923844277634,276,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,1521,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,participants_only,,,30,30,0,0,24,6,0.37134900172825713,0.26788989927124907,0.8809116428293736,0.055991579860965375,276,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,1521,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,nonparticipants_only,,,10,0,10,0,0,0,0.19598456717909388,0.16382635288551967,0.3746317986363465,0.004130284449596649,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.40000000000008,15.0,0.20435967302452296,,,0.0,0.0,47.0,0.6403269754768386,0.00945553761418547,0.10638297872340426,0.0,0,5,13,53,30,,34,47,5.400000000000002,0.07356948228882829,6.000000000000003,0.08174386920980921,27,30,37
43,A,all_agents,,,40,30,10,0,24,6,0.3298797653979413,0.23430977008447823,0.8856751771161987,0.04988532792659172,281,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,1564,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,participants_only,,,30,30,0,0,24,6,0.3743302410184215,0.26762844093064486,0.8856751771161987,0.057268852781303316,281,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,1564,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,nonparticipants_only,,,10,0,10,0,0,0,0.1965283385365005,0.16476515482083287,0.37275863964316475,0.004024615967814052,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,step_totals,,,,,,,,,,,,,,,,,,,,,78.70000000000009,13.5,0.17153748411689942,,,0.0,0.0,55.0,0.6988564167725532,0.009592619753577463,0.09090909090909091,0.0,0,5,20,24,27,,32,55,4.200000000000001,0.053367217280813166,6.000000000000003,0.07623888182973311,21,30,30
44,A,all_agents,,,40,30,10,0,24,6,0.33177908871401274,0.23519501451903274,0.8902481700315508,0.05068186335890195,288,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,1601,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,participants_only,,,30,30,0,0,24,6,0.376682590951846,0.266418018322675,0.8902481700315508,0.058203398916125644,288,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,1601,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,nonparticipants_only,,,10,0,10,0,0,0,0.19706858200051297,0.16535292724549944,0.3708948464449489,0.00392136252855373,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000008,14.5,0.1989026063100135,,,0.0,0.0,47.0,0.6447187928669403,0.009082895986773858,0.14893617021276595,0.0,0,7,13,52,29,,33,47,5.400000000000002,0.07407407407407403,6.000000000000003,0.08230452674897114,27,30,37
45,A,all_agents,,,40,30,10,0,24,6,0.33410076615538825,0.23476702461995363,0.8946382432302887,0.05172054286460935,300,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,participants_only,,,30,30,0,0,24,6,0.37959922891102255,0.2650859282310616,0.8946382432302887,0.05940690166961077,300,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,nonparticipants_only,,,10,0,10,0,0,0,0.1976053778884853,0.16583276563098015,0.3690403722127242,0.0038201450920949923,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,step_totals,,,,,,,,,,,,,,,,,,,,,78.00000000000007,13.0,0.16666666666666652,,,0.0,0.0,55.0,0.7051282051282045,0.009560662867593847,0.21818181818181817,0.0,0,12,21,24,26,,31,55,4.000000000000001,0.051282051282051246,6.000000000000003,0.07692307692307689,20,30,29
46,A,all_agents,,,40,30,10,0,24,6,0.3357936928746979,0.2348652409480839,0.8988527135010772,0.05252740235868717,307,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,1683,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,participants_only,,,30,30,0,0,24,6,0.38167877247394283,0.2639032023891544,0.8988527135010772,0.060374066625831335,307,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,1683,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,nonparticipants_only,,,10,0,10,0,0,0,0.198138454076963,0.1665144322807603,0.36719517035166055,0.003722123199306142,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000008,14.5,0.1989026063100135,,,0.0,0.0,47.0,0.6447187928669403,0.008429777042886008,0.14893617021276595,0.0,0,7,13,51,29,,33,47,5.400000000000002,0.07407407407407403,6.000000000000003,0.08230452674897114,27,30,37
47,A,all_agents,,,40,30,10,0,24,6,0.3378377382787786,0.23552343347427918,0.9028986049610341,0.05352914015634331,313,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,participants_only,,,30,30,0,0,24,6,0.38422767093750637,0.263525822922823,0.9028986049610341,0.0615551162885145,313,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,nonparticipants_only,,,10,0,10,0,0,0,0.1986679403025952,0.1682269349353947,0.36535919449990223,0.0036269015348541532,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,step_totals,,,,,,,,,,,,,,,,,,,,,77.30000000000007,12.5,0.16170763260025858,,,0.0,0.0,55.0,0.7115135834411378,0.008813472300110823,0.10909090909090909,0.0,0,6,22,21,25,,29,55,3.800000000000001,0.04915912031047863,6.000000000000003,0.07761966364812416,19,30,29
48,A,all_agents,,,40,30,10,0,24,6,0.33938540976005255,0.23645480336011293,0.9067826607625927,0.054230179430264897,316,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,participants_only,,,30,30,0,0,24,6,0.38611589745055724,0.2632585514224659,0.9067826607625927,0.062393919171901506,316,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,nonparticipants_only,,,10,0,10,0,0,0,0.19919394668853854,0.16935873513075622,0.3635323985274027,0.003534098447846169,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.70000000000009,14.5,0.199449793672627,,,0.0,0.0,47.0,0.6464924346629979,0.007995857449255569,0.06382978723404255,0.0,0,3,14,51,29,,33,47,5.200000000000002,0.07152682255845937,6.000000000000003,0.08253094910591466,26,30,37
49,A,all_agents,,,40,30,10,0,23,7,0.34149917156873105,0.2364158463024691,0.9105113543320891,0.055272564767811096,325,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,participants_only,,,30,30,0,0,23,7,0.38876024810716364,0.2628968193670463,0.9105113543320891,0.06361378064596895,325,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,nonparticipants_only,,,10,0,10,0,0,0,0.19971594195343317,0.17032538255089263,0.3617147365347657,0.0034456048664784906,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.80000000000007,12.0,0.15624999999999986,,,0.0,0.0,55.0,0.7161458333333327,0.009117611937825997,0.16363636363636364,0.0,0,9,22,20,24,,29,55,3.800000000000001,0.04947916666666664,6.000000000000003,0.07812499999999997,19,30,29
50,A,all_agents,,,40,30,10,0,22,8,0.34327649236847374,0.23775583912501996,0.9140909001588056,0.05598139589964403,331,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,participants_only,,,30,30,0,0,22,8,0.39095697708958826,0.261582335270211,0.9140909001588056,0.06442899292510133,331,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,nonparticipants_only,,,10,0,10,0,0,0,0.20023503820513014,0.17086170691250252,0.35990616285209187,0.0033574613443868727,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000008,14.5,0.1989026063100135,,,0.0,0.0,47.0,0.6447187928669403,0.008754785207639943,0.1276595744680851,0.0,0,6,13,51,29,,33,47,5.400000000000002,0.07407407407407403,6.000000000000003,0.08230452674897114,27,30,37
50,A,reachability,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,all_agents,,,40,30,10,0,23,7,0.3451070349063831,0.23776882114154013,0.9175272641524533,0.05691469214934576,334,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,1890,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,participants_only,,,30,30,0,0,23,7,0.39322587565604034,0.2615632702741839,0.9175272641524533,0.06553376161592081,334,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,1890,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,nonparticipants_only,,,10,0,10,0,0,0,0.20075051265741137,0.17111422843305704,0.3581066320378314,0.0032724097285301195,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.30000000000007,11.5,0.15072083879423315,,,0.0,0.0,55.0,0.720838794233289,0.008320597683769273,0.05454545454545454,0.0,0,3,22,19,23,,28,55,3.800000000000001,0.04980340760157271,6.000000000000003,0.07863695937090429,19,30,29
52,A,all_agents,,,40,30,10,0,22,8,0.3465028878386255,0.23795832092843255,0.9208261735863552,0.05754769373713376,336,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,1926,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,participants_only,,,30,30,0,0,22,8,0.3949163864632822,0.260255453922813,0.9208261735863552,0.06629132954912663,336,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,1926,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,nonparticipants_only,,,10,0,10,0,0,0,0.20126239196465537,0.1716929404352899,0.3563160988776422,0.003190384112199533,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,14.0,0.19390581717451505,,,0.0,0.0,47.0,0.6509695290858719,0.007608918852842703,0.0425531914893617,0.0,0,2,14,50,28,,33,47,5.200000000000002,0.0720221606648199,6.000000000000003,0.0831024930747922,26,30,37
53,A,all_agents,,,40,30,10,0,22,8,0.34875980386020705,0.2382430655703383,0.923993126642901,0.05855729929400811,343,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,
