step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
27,C,step_totals,,,,,,,,,,,,,,,,,,,,,83.50000000000009,,,19.5,0.23353293413173629,53.0,0.634730538922155,0.0,0.0,0.013708651616791445,0.1320754716981132,0.0,0,7,15,24,,39,53,34,6.000000000000003,0.07185628742514966,5.000000000000002,0.05988023952095804,30,25,43
28,C,all_agents,,,40,29,10,1,29,0,0.28726947091886795,0.22697269242933313,0.7932426400540228,0.02994226317440728,145,30,0.75,0,0.0,0.0,31.175,943,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,C,participants_only,,,30,29,0,1,29,0,0.3249179414426067,0.24449232701086954,0.7932426400540228,0.03223511270170782,145,30,1.0,0,0.0,0.0,24.9,943,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,C,nonparticipants_only,,,10,0,10,0,0,0,0.17432405934765166,0.14495645559807135,0.4727430194857152,0.0060548265991837436,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,C,step_totals,,,,,,,,,,,,,,,,,,,,,82.20000000000009,,,17.0,0.2068126520681263,54.0,0.6569343065693424,0.0,0.0,0.013167239512250342,0.14814814814814814,0.0,0,8,14,38,,34,54,31,6.000000000000003,0.07299270072992696,5.200000000000002,0.06326034063260336,30,26,32
29,C,all_agents,,,40,30,10,0,30,0,0.29088992676272785,0.2288806432227466,0.8015129344518619,0.031078835022058687,148,30,0.75,0,0.0,0.0,31.2,982,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,C,participants_only,,,30,30,0,0,30,0,0.3295168728849821,0.2463497649094691,0.8015129344518619,0.03351204035516523,148,30,1.0,0,0.0,0.0,24.933333333333334,982,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,C,nonparticipants_only,,,10,0,10,0,0,0,0.17500908839596496,0.1460586908572421,0.4703793043882866,0.005874727421960613,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,C,step_totals,,,,,,,,,,,,,,,,,,,,,82.30000000000008,,,18.5,0.22478736330498156,53.0,0.6439854191980553,0.0,0.0,0.012695545325690118,0.05660377358490566,0.0,0,3,16,23,,37,53,34,6.000000000000003,0.07290400972053458,4.800000000000002,0.05832320777642767,30,24,43
30,C,all_agents,,,40,30,10,0,30,0,0.29442586655675207,0.2334533219119157,0.8094524170737875,0.03231902941872237,155,30,0.75,0,0.0,0.0,31.175,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,C,participants_only,,,30,30,0,0,30,0,0.3340045585678647,0.24772043903136215,0.8094524170737875,0.03492692126237949,155,30,1.0,0,0.0,0.0,24.9,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,C,nonparticipants_only,,,10,0,10,0,0,0,0.17568979052341413,0.14930567792353222,0.46802740786634517,0.00569767955202486,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,C,step_totals,,,,,,,,,,,,,,,,,,,,,81.70000000000009,,,16.5,0.20195838433292512,54.0,0.6609547123623004,0.0,0.0,0.012572058264713325,0.12962962962962962,0.0,0,7,14,38,,33,54,31,6.000000000000003,0.07343941248470008,5.200000000000002,0.0636474908200734,30,26,31
30,C,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,C,all_agents,,,40,30,10,0,29,1,0.2980244143563721,0.2329000641183066,0.8170743203908359,0.0335415511326444,162,30,0.75,0,0.0,0.0,31.2,1065,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,C,participants_only,,,30,30,0,0,29,1,0.3385770727639544,0.25014883872832466,0.8170743203908359,0.03630308545751082,162,30,1.0,0,0.0,0.0,24.933333333333334,1065,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,C,nonparticipants_only,,,10,0,10,0,0,0,0.17636643913362532,0.14946207426253252,0.46568727082701344,0.0055227309109804916,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,C,step_totals,,,,,,,,,,,,,,,,,,,,,82.30000000000008,,,18.5,0.22478736330498156,53.0,0.6439854191980553,0.0,0.0,0.012646057732090269,0.1320754716981132,0.0,0,7,16,23,,37,53,34,6.000000000000003,0.07290400972053458,4.800000000000002,0.05832320777642767,30,24,43
32,C,all_agents,,,40,30,10,0,29,1,0.30117192947156446,0.2347163700367365,0.8243913475752025,0.03471898376699842,172,30,0.75,0,0.0,0.0,31.175,1103,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,C,participants_only,,,30,30,0,0,29,1,0.34254998394264957,0.25092154357810814,0.8243913475752025,0.03765848491137091,172,30,1.0,0,0.0,0.0,24.9,1103,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,C,nonparticipants_only,,,10,0,10,0,0,0,0.177037766058309,0.15036310752671916,0.4633588344728784,0.005354759632135857,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,C,step_totals,,,,,,,,,,,,,,,,,,,,,81.70000000000009,,,16.5,0.20195838433292512,54.0,0.6609547123623004,0.0,0.0,0.011443720743437465,0.18518518518518517,0.0,0,10,14,38,,33,54,31,6.000000000000003,0.07343941248470008,5.200000000000002,0.0636474908200734,30,26,30
33,C,all_agents,,,40,30,10,0,28,2,0.30446681347099175,0.23584053768505586,0.8314156936721944,0.03589993223910006,180,30,0.75,0,0.0,0.0,31.2,1144,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,C,participants_only,,,30,30,0,0,28,2,0.346721203865267,0.25319244975620236,0.8314156936721944,0.03899341795804608,180,30,1.0,0,0.0,0.0,24.933333333333334,1144,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,C,nonparticipants_only,,,10,0,10,0,0,0,0.17770364228816599,0.15196110339782737,0.461042040300514,0.0051942729911601425,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,C,step_totals,,,,,,,,,,,,,,,,,,,,,81.30000000000008,,,17.5,0.215252152521525,53.0,0.65190651906519,0.0,0.0,0.011954317963261657,0.1509433962264151,0.0,0,8,16,23,,35,53,33,6.000000000000003,0.07380073800738003,4.800000000000002,0.059040590405904016,30,24,43
34,C,all_agents,,,40,30,10,0,28,2,0.30783207107364496,0.23651983686055367,0.8381590659253066,0.03711943537369111,184,30,0.75,0,0.0,0.0,31.175,1187,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,C,participants_only,,,30,30,0,0,28,2,0.3509876334237576,0.2549757543164214,0.8381590659253066,0.04036418326848047,184,30,1.0,0,0.0,0.0,24.9,1187,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,C,nonparticipants_only,,,10,0,10,0,0,0,0.1783653840233068,0.1547526276730315,0.4587368300990114,0.005036360948269419,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,C,step_totals,,,,,,,,,,,,,,,,,,,,,81.30000000000008,,,16.5,0.202952029520295,54.0,0.66420664206642,0.0,0.0,0.012168849213400328,0.07407407407407407,0.0,0,4,16,36,,33,54,31,6.000000000000003,0.07380073800738003,4.800000000000002,0.059040590405904016,30,24,29
35,C,all_agents,,,40,30,10,0,28,2,0.31104517834373185,0.23748654728130442,0.8446327032882944,0.038274556830427256,188,30,0.75,0,0.0,0.0,31.2,1229,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,C,participants_only,,,30,30,0,0,28,2,0.35505259002993067,0.2561197407390424,0.8446327032882944,0.04165906642265808,188,30,1.0,0,0.0,0.0,24.933333333333334,1229,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,C,nonparticipants_only,,,10,0,10,0,0,0,0.1790229432851352,0.15509935663093571,0.4564431459485163,0.004881200653911687,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,C,step_totals,,,,,,,,,,,,,,,,,,,,,80.80000000000008,,,17.0,0.2103960396039602,53.0,0.6559405940594053,0.0,0.0,0.011831867857974241,0.07547169811320754,0.0,0,4,16,22,,34,53,32,6.000000000000003,0.07425742574257421,4.800000000000002,0.05940594059405937,30,24,41
36,C,all_agents,,,40,30,10,0,28,2,0.314004234216306,0.23931064665077229,0.8508473951567627,0.03948787471865165,195,30,0.75,0,0.0,0.0,31.175,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,C,participants_only,,,30,30,0,0,28,2,0.3587804470498722,0.25913522554174195,0.8508473951567627,0.043053657848813834,195,30,1.0,0,0.0,0.0,24.9,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,C,nonparticipants_only,,,10,0,10,0,0,0,0.17967559571560768,0.15556712137122763,0.45416093021877374,0.004731614499563343,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,C,step_totals,,,,,,,,,,,,,,,,,,,,,81.10000000000008,,,16.5,0.20345252774352632,54.0,0.6658446362515407,0.0,0.0,0.011024245758346112,0.12962962962962962,0.0,0,7,17,36,,33,54,31,6.000000000000003,0.07398273736128233,4.600000000000001,0.056720098643649776,30,23,29
37,C,all_agents,,,40,30,10,0,25,5,0.3171474529212232,0.23947384083422457,0.8568134993504921,0.040658253872810614,199,30,0.75,0,0.0,0.0,31.2,1314,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,C,participants_only,,,30,30,0,0,25,5,0.36275550668793566,0.2608224724656574,0.8568134993504921,0.04436133119810718,199,30,1.0,0,0.0,0.0,24.933333333333334,1314,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,C,nonparticipants_only,,,10,0,10,0,0,0,0.18032329162108568,0.15746112447835459,0.4518901255676799,0.004587887076272872,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,C,step_totals,,,,,,,,,,,,,,,,,,,,,80.80000000000008,,,17.0,0.2103960396039602,53.0,0.6559405940594053,0.0,0.0,0.011648561541569206,0.07547169811320754,0.0,0,4,16,22,,34,53,32,6.000000000000003,0.07425742574257421,4.800000000000002,0.05940594059405937,30,24,41
38,C,all_agents,,,40,30,10,0,23,7,0.3202207588283368,0.2408714528827855,0.8625409593764725,0.041889759923593665,203,30,0.75,0,0.0,0.0,31.175,1359,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,C,participants_only,,,30,30,0,0,23,7,0.3666388588785957,0.26097929686191873,0.8625409593764725,0.045751645095230636,203,30,1.0,0,0.0,0.0,24.9,1359,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,C,nonparticipants_only,,,10,0,10,0,0,0,0.18096645867755984,0.1592211204486032,0.4496306749398415,0.004448424261372516,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,C,step_totals,,,,,,,,,,,,,,,,,,,,,80.40000000000009,,,16.0,0.1990049751243779,54.0,0.6716417910447754,0.0,0.0,0.011501481384754219,0.07407407407407407,0.0,0,4,18,35,,32,54,31,6.000000000000003,0.07462686567164174,4.400000000000001,0.05472636815920393,30,22,29
39,C,all_agents,,,40,30,10,0,23,7,0.32324800053020597,0.2402881606939602,0.8680393210014136,0.043014566986831704,208,30,0.75,0,0.0,0.0,31.2,1404,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,C,participants_only,,,30,30,0,0,23,7,0.37046214032515434,0.2629426151866011,0.8680393210014136,0.046998913982973956,208,30,1.0,0,0.0,0.0,24.933333333333334,1404,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,C,nonparticipants_only,,,10,0,10,0,0,0,0.1816055811453608,0.16094319755415537,0.4473825215651423,0.004311426039481789,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,C,step_totals,,,,,,,,,,,,,,,,,,,,,79.80000000000007,,,16.0,0.2005012531328319,53.0,0.6641604010025057,0.0,0.0,0.01150205619254572,0.09433962264150944,0.0,0,5,16,22,,32,53,32,6.000000000000003,0.075187969924812,4.800000000000002,0.06015037593984959,30,24,41
40,C,all_agents,,,40,30,10,0,23,7,0.32595285050357886,0.2399426687537723,0.873317748161357,0.04411629330515307,218,30,0.75,0,0.0,0.0,31.175,1446,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,C,participants_only,,,30,30,0,0,23,7,0.3738570105001547,0.2659825659426311,0.873317748161357,0.04824979539493418,218,30,1.0,0,0.0,0.0,24.9,1446,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,C,nonparticipants_only,,,10,0,10,0,0,0,0.18224037051385134,0.1613614934247372,0.4451456089573166,0.00417808449607929,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,C,step_totals,,,,,,,,,,,,,,,,,,,,,79.90000000000006,,,15.5,0.19399249061326643,54.0,0.6758448060075088,0.0,0.0,0.010511188569381212,0.18518518518518517,0.0,0,10,18,34,,31,54,31,6.000000000000003,0.07509386733416769,4.400000000000001,0.055068836045056295,30,22,29
40,C,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,C,all_agents,,,40,30,10,0,20,10,0.32886372382772217,0.23874295541000345,0.8783850382349027,0.04522802537043846,223,30,0.75,0,0.0,0.0,31.2,1492,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,C,participants_only,,,30,30,0,0,20,10,0.3775281743423107,0.2699390221704466,0.8783850382349027,0.04948109100992538,223,30,1.0,0,0.0,0.0,24.933333333333334,1492,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,C,nonparticipants_only,,,10,0,10,0,0,0,0.18287037228395658,0.16267322755338015,0.44291988091253,0.004050083525335701,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.10000000000007,,,14.5,0.18565941101152353,53.0,0.6786171574903963,0.0,0.0,0.011459578119362488,0.09433962264150944,0.0,0,5,17,22,,29,53,31,6.000000000000003,0.07682458386683735,4.600000000000001,0.058898847631241966,30,23,40
42,C,all_agents,,,40,30,10,0,20,10,0.33136841496924574,0.23879337271471895,0.8832496367055066,0.04627505821550214,231,30,0.75,0,0.0,0.0,31.175,1533,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,C,participants_only,,,30,30,0,0,20,10,0.38065923550995623,0.2742316845936048,0.8832496367055066,0.05067301902601278,231,30,1.0,0,0.0,0.0,24.9,1533,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,C,nonparticipants_only,,,10,0,10,0,0,0,0.1834959533471142,0.16372845433906885,0.44070528150796734,0.003926155909051854,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,C,step_totals,,,,,,,,,,,,,,,,,,,,,79.40000000000009,,,15.0,0.18891687657430709,54.0,0.6801007556675055,0.0,0.0,0.010018129882923854,0.14814814814814814,0.0,0,8,18,34,,30,54,31,6.000000000000003,0.07556675062972287,4.400000000000001,0.05541561712846343,30,22,29
43,C,all_agents,,,40,30,10,0,20,10,0.33394366002135006,0.2387639294311647,0.8879196512372863,0.047386553160889244,241,30,0.75,0,0.0,0.0,31.2,1578,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,C,participants_only,,,30,30,0,0,20,10,0.38388571987640596,0.27286052617063683,0.8879196512372863,0.05193689211837762,241,30,1.0,0,0.0,0.0,24.933333333333334,1578,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,C,nonparticipants_only,,,10,0,10,0,0,0,0.18411748045618237,0.1666231951443407,0.4385017551004275,0.003805024177632289,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.60000000000008,,,14.0,0.18041237113402042,53.0,0.6829896907216488,0.0,0.0,0.01053612529441106,0.18867924528301888,0.0,0,10,17,22,,28,53,31,6.000000000000003,0.07731958762886594,4.600000000000001,0.05927835051546387,30,23,40
44,C,all_agents,,,40,30,10,0,20,10,0.3365484554202885,0.239548462783009,0.8924028651877949,0.04839718821051696,251,30,0.75,0,0.0,0.0,31.175,1622,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,C,participants_only,,,30,30,0,0,20,10,0.38715312252322065,0.2760216816540394,0.8924028651877949,0.053056744569096884,251,30,1.0,0,0.0,0.0,24.9,1622,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,C,nonparticipants_only,,,10,0,10,0,0,0,0.18473445411149197,0.16678811656389375,0.43630924632492535,0.0036885311435941484,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,C,step_totals,,,,,,,,,,,,,,,,,,,,,79.40000000000008,,,15.0,0.1889168765743071,54.0,0.6801007556675056,0.0,0.0,0.010344823760353174,0.18518518518518517,0.0,0,10,18,34,,30,54,31,6.000000000000003,0.07556675062972289,4.400000000000001,0.05541561712846344,30,22,29
45,C,all_agents,,,40,30,10,0,20,10,0.3389253212102329,0.23835072046909395,0.896706750580283,0.049480066136586474,262,30,0.75,0,0.0,0.0,31.2,1667,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,C,participants_only,,,30,30,0,0,20,10,0.39011800145754544,0.2746415732457692,0.896706750580283,0.054298927515044754,262,30,1.0,0,0.0,0.0,24.933333333333334,1667,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,C,nonparticipants_only,,,10,0,10,0,0,0,0.18534728046829532,0.16773695058622767,0.4341277000933007,0.00357519587036866,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.60000000000008,,,13.0,0.16971279373368128,53.0,0.6919060052219314,0.0,0.0,0.01010183227518772,0.20754716981132076,0.0,0,11,17,22,,26,53,30,6.000000000000003,0.07832898172323755,4.600000000000001,0.06005221932114878,30,23,39
46,C,all_agents,,,40,30,10,0,20,10,0.34129125366266033,0.2381613986956434,0.9008384805570717,0.0504790106174907,267,30,0.75,0,0.0,0.0,31.175,1710,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,C,participants_only,,,30,30,0,0,20,10,0.3930696512759537,0.27608909124660086,0.9008384805570717,0.05542641791617442,267,30,1.0,0,0.0,0.0,24.9,1710,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,C,nonparticipants_only,,,10,0,10,0,0,0,0.1859560608227802,0.16921167898698591,0.4319570615928342,0.0034647592086358907,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.20000000000007,,,14.0,0.1790281329923272,54.0,0.6905370843989763,0.0,0.0,0.009823088623888938,0.09259259259259259,0.0,0,5,19,33,,28,54,31,6.000000000000003,0.0767263427109974,4.200000000000001,0.05370843989769817,30,21,28
47,C,all_agents,,,40,30,10,0,20,10,0.3436575034755657,0.2376853384109614,0.9048049413347888,0.05152023337887352,275,30,0.75,0,0.0,0.0,31.2,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,C,participants_only,,,30,30,0,0,20,10,0.3960231728464646,0.2747086457903679,0.9048049413347888,0.056605538235089785,275,30,1.0,0,0.0,0.0,24.933333333333334,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,C,nonparticipants_only,,,10,0,10,0,0,0,0.18656049536286903,0.17178786845310423,0.42979727628487,0.0033583588662771838,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.60000000000008,,,13.0,0.16971279373368128,53.0,0.6919060052219314,0.0,0.0,0.010091984649733734,0.1509433962264151,0.0,0,8,17,22,,26,53,30,6.000000000000003,0.07832898172323755,4.600000000000001,0.06005221932114878,30,23,39
48,C,all_agents,,,40,30,10,0,19,11,0.3461145080699175,0.23853874463456237,0.9086127436813973,0.05249471609939001,281,30,0.75,0,0.0,0.0,31.175,1802,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,C,participants_only,,,30,30,0,0,19,11,0.39909926107353855,0.274994672674734,0.9086127436813973,0.057677643611081755,281,30,1.0,0,0.0,0.0,24.9,1802,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,C,nonparticipants_only,,,10,0,10,0,0,0,0.1871602490590542,0.17246701291048544,0.42764828990344567,0.0032573249540579514,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.00000000000006,,,14.0,0.17948717948717935,54.0,0.6923076923076918,0.0,0.0,0.010152796476380612,0.1111111111111111,0.0,0,6,20,33,,28,54,31,6.000000000000003,0.0769230769230769,4.000000000000001,0.05128205128205126,30,20,28
49,C,all_agents,,,40,30,10,0,18,12,0.34840464604953036,0.2388501172847492,0.9122682339341415,0.053504544408190385,288,30,0.75,0,0.0,0.0,31.2,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,C,participants_only,,,30,30,0,0,18,12,0.4019540950858301,0.2736196993113603,0.9122682339341415,0.05881652534851528,288,30,1.0,0,0.0,0.0,24.933333333333334,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,C,nonparticipants_only,,,10,0,10,0,0,0,0.18775629894063117,0.1731036308880083,0.4255100484539284,0.0031580796821205404,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.40000000000008,,,13.0,0.17015706806282704,53.0,0.6937172774869103,0.0,0.0,0.009905481694720475,0.1320754716981132,0.0,0,7,17,22,,26,53,30,6.000000000000003,0.07853403141361252,4.400000000000001,0.05759162303664917,30,22,38
50,C,all_agents,,,40,30,10,0,18,12,0.350306308792505,0.23985888250197762,0.9157775045767758,0.0544176482106534,295,30,0.75,0,0.0,0.0,31.175,1890,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,C,participants_only,,,30,30,0,0,18,12,0.4042921604630881,0.27472972373580895,0.9157775045767758,0.0598788916554777,295,30,1.0,0,0.0,0.0,24.9,1890,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,C,nonparticipants_only,,,10,0,10,0,0,0,0.18834875378075583,0.17400159654639152,0.4233824982116588,0.0030602517090021404,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.00000000000007,,,13.0,0.16883116883116867,54.0,0.7012987012987006,0.0,0.0,0.008612019158512837,0.12962962962962962,0.0,0,7,20,32,,26,54,30,6.000000000000003,0.07792207792207788,4.000000000000001,0.05194805194805191,30,20,28
50,C,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,C,all_agents,,,40,30,10,0,17,13,0.3525385579500774,0.240721607213827,0.9191464043937048,0.055376804367399696,303,30,0.75,0,0.0,0.0,31.2,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,C,participants_only,,,30,30,0,0,17,13,0.4070724274325452,0.2733560751171299,0.9191464043937048,0.06095119691332483,303,30,1.0,0,0.0,0.0,24.933333333333334,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,C,nonparticipants_only,,,10,0,10,0,0,0,0.18893694950267378,0.17451780571660408,0.4212655857206005,0.002966311680854218,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.20000000000007,,,13.0,0.17060367454068226,53.0,0.6955380577427814,0.0,0.0,0.009767273595111382,0.1509433962264151,0.0,0,8,18,21,,26,53,30,6.000000000000003,0.07874015748031492,4.200000000000001,0.05511811023622043,30,21,38
52,C,all_agents,,,40,30,10,0,17,13,0.3547002619921867,0.24079275697295638,0.9223805482179566,0.05630736501771382,311,30,0.75,0,0.0,0.0,31.175,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,C,participants_only,,,30,30,0,0,17,13,0.4097600483232759,0.27198929474154426,0.9223805482179566,0.0619913824367784,311,30,1.0,0,0.0,0.0,24.9,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,C,nonparticipants_only,,,10,0,10,0,0,0,0.18952090299891922,0.17745315267737136,0.41915925779199753,0.0028763519106177423,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.30000000000007,,,12.5,0.16382699868938386,54.0,0.7077326343381383,0.0,0.0,0.009547606106055867,0.14814814814814814,0.0,0,8,21,31,,25,54,29,6.000000000000003,0.07863695937090429,3.800000000000001,0.04980340760157271,30,19,28
53,C,all_agents,,,40,30,10,0,17,13,0.3565407310942905,0.24046979035288665,0.9254853262892383,0.057174399360917824,321,30,0.75,0,0.0,0.0,31.2,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,participants_only,,,30,30,0,0,17,13,0.41202071077728664,0.27466529874569867,0.9254853262892383,0.06299050062750122,321,30,1.0,0,0.0,0.0,24.933333333333334,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,nonparticipants_only,,,10,0,10,0,0,0,0.19010079204530203,0.17766830789845509,0.4170634615030375,0.002789757813659648,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.40000000000008,,,13.0,0.17015706806282704,53.0,0.6937172774869103,0.0,0.0,0.008535252851679505,0.18867924528301888,0.0,0,10,17,19,,26,53,30,6.000000000000003,0.07853403141361252,4.400000000000001,0.05759162303664917,30,22,38
54,C,all_agents,,,40,30,10,0,17,13,0.35842704667349895,0.2406797747657263,0.9284659132376688,0.058079997154628187,331,30,0.75,0,0.0,0.0,31.175,2070,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,participants_only,,,30,30,0,0,17,13,0.4143437129804923,0.2732919722519702,0.9284659132376688,0.0640316588266026,331,30,1.0,0,0.0,0.0,24.9,2070,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,nonparticipants_only,,,10,0,10,0,0,0,0.19067704775251884,0.17887885644162005,0.4149781441955223,0.002704929288053181,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.30000000000005,,,12.5,0.16382699868938388,54.0,0.7077326343381384,0.0,0.0,0.008700262646358642,0.18518518518518517,0.0,0,10,21,31,,25,54,29,6.000000000000003,0.0786369593709043,3.800000000000001,0.049803407601572716,30,19,28
55,C,all_agents,,,40,30,10,0,17,13,0.36051207252935774,0.24150322176478267,0.9313272767081621,0.05899309925528431,338,30,0.75,0,0.0,0.0,31.2,2119,,,,,,,,,,,,,,,,,,,,,,,,,,,
