step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
3,C,participants_only,,,30,3,2,25,3,0,0.17686480887840847,0.16026032281910305,0.6190341812403984,0.011385489274475483,10,9,0.3,0,0.0,0.0,24.366666666666667,96,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C,nonparticipants_only,,,10,0,10,0,0,0,0.16792351854760695,0.15506553740263393,0.38703236889074183,0.008273298183492279,0,0,0.0,0,0.0,0.0,40.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C,step_totals,,,,,,,,,,,,,,,,,,,,,87.50000000000001,20.0,0.22857142857142854,3.900000000000002,0.04457142857142859,0.0,0.0,59.0,0.6742857142857142,0.0194624386647348,0.05084745762711865,0.0,0,3,19,20,40,39,32,59,3.400000000000001,0.03885714285714286,1.2,0.013714285714285712,17,6,
4,C,all_agents,,,40,3,11,26,3,0,0.1798018889994683,0.1597050219300205,0.6159390103341964,0.010671411375597841,14,11,0.275,0,0.0,0.0,29.8,121,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C,participants_only,,,30,3,1,26,3,0,0.18350862784611202,0.16118499171485293,0.6159390103341964,0.011530342415887835,14,11,0.36666666666666664,0,0.0,0.0,24.733333333333334,121,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C,nonparticipants_only,,,10,0,10,0,0,0,0.16868167245953714,0.15692017798846966,0.38509720704628814,0.007929739300201247,0,0,0.0,0,0.0,0.0,45.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C,step_totals,,,,,,,,,,,,,,,,,,,,,88.00000000000003,20.0,0.2272727272727272,4.000000000000002,0.04545454545454546,0.0,0.0,57.0,0.6477272727272725,0.015695051627320065,0.07017543859649122,0.0,0,4,29,9,40,40,37,57,5.200000000000002,0.0590909090909091,1.7999999999999998,0.020454545454545447,26,9,18
5,C,all_agents,,,40,4,10,26,4,0,0.18486716414270774,0.16592622444528815,0.6128593152825255,0.010676190201847749,18,13,0.325,0,0.0,0.0,31.775,146,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,C,participants_only,,,30,4,0,26,4,0,0.19001271562573255,0.16940673899590836,0.6128593152825255,0.011592578860747804,18,13,0.43333333333333335,0,0.0,0.0,25.7,146,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,C,nonparticipants_only,,,10,0,10,0,0,0,0.16943050969363344,0.159341903194554,0.3831717210110567,0.00760930382437408,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,C,step_totals,,,,,,,,,,,,,,,,,,,,,85.80000000000004,20.0,0.23310023310023298,3.600000000000002,0.04195804195804196,0.0,0.0,54.0,0.629370629370629,0.015833086504718576,0.07407407407407407,0.0,0,4,28,7,40,36,38,54,6.000000000000003,0.06993006993006994,2.1999999999999997,0.025641025641025626,30,11,26
6,C,all_agents,,,40,4,10,26,4,0,0.1897458530797639,0.17015929919322453,0.6283449426712244,0.010553222211519,18,13,0.325,0,0.0,0.0,32.25,171,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,C,participants_only,,,30,4,0,26,4,0,0.19627060591484297,0.17294020657526898,0.6283449426712244,0.011465507515363023,18,13,0.43333333333333335,0,0.0,0.0,26.333333333333332,171,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,C,nonparticipants_only,,,10,0,10,0,0,0,0.1701715945745268,0.1605342065692702,0.3812558624060014,0.00730549750528047,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,C,step_totals,,,,,,,,,,,,,,,,,,,,,80.60000000000005,20.0,0.24813895781637701,3.0000000000000013,0.037220843672456566,0.0,0.0,49.0,0.6079404466501237,0.01645285329232664,0.0,0.0,0,0,39,6,40,30,38,49,6.000000000000003,0.07444168734491313,2.6,0.03225806451612901,30,13,32
7,C,all_agents,,,40,5,10,25,5,0,0.19434419445236567,0.17087143673123859,0.6252032179578683,0.010610640325061713,25,16,0.4,0,0.0,0.0,32.325,191,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,C,participants_only,,,30,5,0,25,5,0,0.20215703368465882,0.17577182439678113,0.6252032179578683,0.011564873955881514,25,16,0.5333333333333333,0,0.0,0.0,26.433333333333334,191,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,C,nonparticipants_only,,,10,0,10,0,0,0,0.17090567675548612,0.16114877822497037,0.3793495830939714,0.007015453950166393,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,C,step_totals,,,,,,,,,,,,,,,,,,,,,89.20000000000009,20.0,0.2242152466367711,1.2,0.013452914798206265,0.0,0.0,59.0,0.6614349775784747,0.014023495379004533,0.11864406779661017,0.0,0,7,33,17,40,12,39,59,6.400000000000003,0.07174887892376677,2.6,0.029147982062780242,32,13,31
8,C,all_agents,,,40,5,10,25,5,0,0.19962047890841328,0.1773816349249919,0.6401950892395535,0.01069211288330886,29,17,0.425,0,0.0,0.0,32.65,220,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,C,participants_only,,,30,5,0,25,5,0,0.20895016842700073,0.18179252856126937,0.6401950892395535,0.011659893373701624,29,17,0.5666666666666667,0,0.0,0.0,26.866666666666667,220,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,C,nonparticipants_only,,,10,0,10,0,0,0,0.17163141035265095,0.1629574684697998,0.37745283517850153,0.006744254133971678,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,C,step_totals,,,,,,,,,,,,,,,,,,,,,84.90000000000008,20.0,0.23557126030624242,0.1,0.0011778563015312122,0.0,0.0,55.0,0.6478209658421666,0.016717425793482298,0.07272727272727272,0.0,0,4,43,12,40,1,38,55,6.600000000000003,0.07773851590106004,3.2000000000000006,0.0376914016489988,33,16,33
9,C,all_agents,,,40,6,10,24,6,0,0.2045141112812977,0.18026735550937917,0.6532755924384528,0.010907494486953013,31,19,0.475,0,0.0,0.0,32.525,245,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C,participants_only,,,30,6,0,24,6,0,0.21523535180100445,0.19116549854373585,0.6532755924384528,0.01192164723133652,31,19,0.6333333333333333,0,0.0,0.0,26.7,245,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C,nonparticipants_only,,,10,0,10,0,0,0,0.17235038972217753,0.16584959683352768,0.375565571002609,0.006485696274425675,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C,step_totals,,,,,,,,,,,,,,,,,,,,,90.00000000000006,20.0,0.22222222222222207,0.2,0.002222222222222221,0.0,0.0,59.0,0.6555555555555551,0.014730578085382856,0.03389830508474576,0.0,0,2,31,14,40,2,39,59,7.400000000000004,0.08222222222222221,3.400000000000001,0.037777777777777764,37,17,36
10,C,all_agents,,,40,7,10,23,7,0,0.20931374645951112,0.18073919635250107,0.6671445687409147,0.011229541865026501,35,19,0.475,0,0.0,0.0,32.5,272,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,C,participants_only,,,30,7,0,23,7,0,0.22139706843441534,0.19250077384749018,0.6671445687409147,0.012310313037141925,35,19,0.6333333333333333,0,0.0,0.0,26.666666666666668,272,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,C,nonparticipants_only,,,10,0,10,0,0,0,0.1730637805347985,0.1669848328327822,0.37368774314759595,0.006235148309289798,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,C,step_totals,,,,,,,,,,,,,,,,,,,,,84.00000000000007,20.0,0.2380952380952379,,,0.0,0.0,54.0,0.6428571428571423,0.01550258347705232,0.07407407407407407,0.0,0,4,42,14,40,,37,54,6.200000000000003,0.07380952380952378,3.800000000000001,0.045238095238095216,31,19,33
10,C,reachability,0.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C,all_agents,,,40,9,10,21,9,0,0.21389046954170354,0.18434826048627218,0.6804587859912781,0.011645463820351778,38,19,0.475,0,0.0,0.0,32.125,296,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C,participants_only,,,30,9,0,21,9,0,0.22726386450038177,0.1951584410190143,0.6804587859912781,0.012812588792873177,38,19,0.6333333333333333,0,0.0,0.0,26.166666666666668,296,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C,nonparticipants_only,,,10,0,10,0,0,0,0.1737702846656689,0.16679226073200532,0.37181930443185796,0.005997916590137983,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C,step_totals,,,,,,,,,,,,,,,,,,,,,90.80000000000008,20.0,0.22026431718061654,,,0.0,0.0,60.0,0.6607929515418496,0.013760543845224743,0.05,0.0,0,3,32,14,40,,39,60,7.0000000000000036,0.07709251101321583,3.800000000000001,0.04185022026431715,35,19,38
12,C,all_agents,,,40,10,10,20,10,0,0.21866258733649285,0.18688023354312344,0.693240434551627,0.012308313923417032,44,21,0.525,0,0.0,0.0,32.15,328,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,C,participants_only,,,30,10,0,20,10,0,0.2333931464397209,0.19496545168499746,0.693240434551627,0.013619841656445373,44,21,0.7,0,0.0,0.0,26.2,328,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,C,nonparticipants_only,,,10,0,10,0,0,0,0.17447091002680867,0.16791819586802442,0.3699602079096987,0.005769858266407673,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,C,step_totals,,,,,,,,,,,,,,,,,,,,,80.50000000000007,19.5,0.2422360248447203,,,0.0,0.0,51.0,0.6335403726708069,0.016166580720729438,0.11764705882352941,0.0,0,6,49,12,39,,36,51,6.200000000000003,0.07701863354037264,3.800000000000001,0.047204968944099354,31,19,35
13,C,all_agents,,,40,12,10,18,12,0,0.22343167131054884,0.1895827937743807,0.7055108171695619,0.012835073101509178,47,22,0.55,0,0.0,0.0,31.85,356,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,C,participants_only,,,30,12,0,18,12,0,0.23952012880394077,0.1993427632105524,0.7055108171695619,0.01422855982079112,47,22,0.7333333333333333,0,0.0,0.0,25.8,356,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,C,nonparticipants_only,,,10,0,10,0,0,0,0.17516629883037296,0.16711542380683111,0.3681104068701502,0.005548551369463196,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,C,step_totals,,,,,,,,,,,,,,,,,,,,,89.80000000000008,20.0,0.22271714922048977,,,0.0,0.0,59.0,0.6570155902004449,0.014430673223480607,0.05084745762711865,0.0,0,3,32,13,40,,39,59,6.800000000000003,0.07572383073496657,4.000000000000001,0.04454342984409797,34,20,39
14,C,all_agents,,,40,16,10,14,16,0,0.22826700567970196,0.19065929272204235,0.7172903844827794,0.013679175421898507,51,22,0.55,0,0.0,0.0,31.975,392,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,C,participants_only,,,30,16,0,14,16,0,0.24573736097022272,0.2020777704231867,0.7172903844827794,0.015239357002560466,51,22,0.7333333333333333,0,0.0,0.0,25.966666666666665,392,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,C,nonparticipants_only,,,10,0,10,0,0,0,0.17585593980813968,0.16627984668779694,0.36626985483579944,0.005336070912188312,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.80000000000007,19.0,0.2411167512690353,,,0.0,0.0,50.0,0.6345177664974614,0.01672454755533337,0.08,0.0,0,4,50,13,38,,35,50,5.8000000000000025,0.07360406091370555,4.000000000000001,0.05076142131979692,29,20,34
15,C,all_agents,,,40,17,10,13,17,0,0.2328108830981198,0.19072619165191407,0.7285987691034682,0.014449673878129099,54,22,0.55,0,0.0,0.0,31.775,422,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,C,participants_only,,,30,17,0,13,17,0,0.2515680763339673,0.2045141505826747,0.7285987691034682,0.01614737782893311,54,22,0.7333333333333333,0,0.0,0.0,25.7,422,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,C,nonparticipants_only,,,10,0,10,0,0,0,0.17653930339057725,0.16544844745435797,0.36443850556162044,0.0051345744486739784,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,C,step_totals,,,,,,,,,,,,,,,,,,,,,87.40000000000008,20.0,0.22883295194507988,,,0.0,0.0,57.0,0.6521739130434777,0.014262033539565839,0.05263157894736842,0.0,0,3,34,14,40,,39,57,6.200000000000003,0.0709382151029748,4.200000000000001,0.04805491990846679,31,21,41
16,C,all_agents,,,40,20,10,10,20,0,0.23722492750065488,0.19172716661954986,0.7394548183393295,0.015437959941764647,62,23,0.575,0,0.0,0.0,31.925,457,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,C,participants_only,,,30,20,0,10,20,0,0.25722718988695403,0.2055047717201564,0.7394548183393295,0.017337884693542936,62,23,0.7666666666666667,0,0.0,0.0,25.9,457,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,C,nonparticipants_only,,,10,0,10,0,0,0,0.1772181403417574,0.16462120521708618,0.3626163130338123,0.004937099679585483,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.50000000000009,18.5,0.2387096774193546,,,0.0,0.0,49.0,0.6322580645161283,0.015748845988965723,0.16326530612244897,0.0,0,8,51,13,37,,34,49,5.8000000000000025,0.0748387096774193,4.200000000000001,0.05419354838709673,29,21,34
17,C,all_agents,,,40,21,10,9,21,0,0.24150898836323706,0.191626487108499,0.7498766256057563,0.016257114378993093,67,24,0.6,0,0.0,0.0,31.7,486,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,C,participants_only,,,30,21,0,9,21,0,0.2627150308927942,0.20782759213479812,0.7498766256057563,0.018294067885303286,67,24,0.8,0,0.0,0.0,25.6,486,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,C,nonparticipants_only,,,10,0,10,0,0,0,0.1778908607745657,0.16379809919100075,0.36080323146864324,0.004749898982877894,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,C,step_totals,,,,,,,,,,,,,,,,,,,,,87.60000000000007,20.0,0.22831050228310484,,,0.0,0.0,57.0,0.6506849315068488,0.013499119934425603,0.08771929824561403,0.0,0,5,34,14,40,,39,57,6.200000000000003,0.07077625570776254,4.400000000000001,0.05022831050228308,31,22,41
18,C,all_agents,,,40,22,10,8,22,0,0.24553859312367346,0.19507514004441812,0.759881560581526,0.01728442725585238,72,27,0.675,0,0.0,0.0,31.85,519,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,C,participants_only,,,30,22,0,8,22,0,0.267865205529727,0.20979426146856006,0.759881560581526,0.019529307736870765,72,27,0.9,0,0.0,0.0,25.8,519,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,C,nonparticipants_only,,,10,0,10,0,0,0,0.17855875590551293,0.16297910869504573,0.3589992153113,0.004568054354435513,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.90000000000008,18.5,0.23748395378690607,,,0.0,0.0,49.0,0.6290115532734268,0.014510085496909369,0.10204081632653061,0.0,0,5,51,12,37,,32,49,5.8000000000000025,0.07445442875481383,4.600000000000001,0.059050064184852334,29,23,33
19,C,all_agents,,,40,23,10,7,23,0,0.24994839124803553,0.1956351136573254,0.769486298158265,0.018214625833002467,79,28,0.7,0,0.0,0.0,31.625,552,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,C,participants_only,,,30,23,0,7,23,0,0.2735242237265141,0.21346718864672765,0.769486298158265,0.020597797119260186,79,28,0.9333333333333333,0,0.0,0.0,25.5,552,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,C,nonparticipants_only,,,10,0,10,0,0,0,0.17922089381259984,0.162233015563499,0.35720421923474355,0.004395273449589896,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,C,step_totals,,,,,,,,,,,,,,,,,,,,,88.00000000000009,20.0,0.22727272727272704,,,0.0,0.0,57.0,0.6477272727272722,0.013797576509198078,0.12280701754385964,0.0,0,7,32,13,40,,38,57,5.8000000000000025,0.06590909090909088,5.200000000000002,0.059090909090909055,29,26,42
20,C,all_agents,,,40,23,10,7,22,1,0.2542863178373443,0.19738866683292444,0.7787068462319344,0.01946437013275278,84,28,0.7,0,0.0,0.0,31.8,592,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,C,participants_only,,,30,23,0,7,22,1,0.27908902970830135,0.2152105906219794,0.7787068462319344,0.022082508378552478,84,28,0.9333333333333333,0,0.0,0.0,25.733333333333334,592,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,C,nonparticipants_only,,,10,0,10,0,0,0,0.17987818222447316,0.1631850086439635,0.35541819813856984,0.004227861201509122,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.70000000000007,18.5,0.23506988564167702,,,0.0,0.0,49.0,0.6226175349428202,0.015327399743090735,0.10204081632653061,0.0,0,5,51,12,37,,31,49,5.8000000000000025,0.07369758576874202,5.400000000000002,0.06861499364675981,29,27,33
20,C,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,C,all_agents,,,40,25,10,5,25,0,0.25864392021917476,0.2002633171945643,0.787558572382657,0.020486131498680192,92,29,0.725,0,0.0,0.0,31.6,627,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,C,participants_only,,,30,25,0,5,25,0,0.28468199147882434,0.21694761443704322,0.787558572382657,0.023246414357947623,92,29,0.9666666666666667,0,0.0,0.0,25.466666666666665,627,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,C,nonparticipants_only,,,10,0,10,0,0,0,0.1805297064402261,0.16440332117287676,0.353641107147877,0.004069509061806847,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,C,step_totals,,,,,,,,,,,,,,,,,,,,,88.20000000000009,20.0,0.22675736961451223,,,0.0,0.0,57.0,0.6462585034013599,0.01364265508133181,0.14035087719298245,0.0,0,8,33,13,40,,39,57,5.600000000000002,0.06349206349206346,5.600000000000002,0.06349206349206346,28,28,41
22,C,all_agents,,,40,28,10,2,27,1,0.26288055218945244,0.20074823139945078,0.7960562294873508,0.02174391766616396,104,29,0.725,0,0.0,0.0,31.8,668,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,C,participants_only,,,30,28,0,2,27,1,0.29011505146729477,0.22210049082835695,0.7960562294873508,0.024720274344431456,104,29,0.9666666666666667,0,0.0,0.0,25.733333333333334,668,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,C,nonparticipants_only,,,10,0,10,0,0,0,0.18117705435592527,0.16532767009342741,0.35187290161213763,0.003914232220383901,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.90000000000009,18.5,0.23447401774397944,,,0.0,0.0,49.0,0.6210392902408104,0.015011523512047873,0.24489795918367346,0.0,0,12,51,11,37,,31,49,5.8000000000000025,0.07351077313054494,5.600000000000002,0.07097591888466408,29,28,33
23,C,all_agents,,,40,29,10,1,28,1,0.2673071332788652,0.20349658695702705,0.8042139803078567,0.022897103064370757,108,29,0.725,0,0.0,0.0,31.6,707,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,C,participants_only,,,30,29,0,1,28,1,0.295803357628487,0.22664618958363114,0.8042139803078567,0.026025062222375234,108,29,0.9666666666666667,0,0.0,0.0,25.466666666666665,707,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,C,nonparticipants_only,,,10,0,10,0,0,0,0.18181846022999976,0.16533237862198974,0.35011353710407694,0.003768807964149581,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,C,step_totals,,,,,,,,,,,,,,,,,,,,,88.40000000000009,20.0,0.2262443438914025,,,0.0,0.0,57.0,0.6447963800904971,0.013816523650848818,0.07017543859649122,0.0,0,4,32,12,40,,38,57,5.600000000000002,0.06334841628959272,5.8000000000000025,0.06561085972850675,28,29,41
24,C,all_agents,,,40,29,10,1,28,1,0.27123225992751093,0.20490922744994855,0.8120454210955425,0.024238187267632213,113,29,0.725,0,0.0,0.0,31.8,748,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,C,participants_only,,,30,29,0,1,28,1,0.3008246022046142,0.22646772398248038,0.8120454210955425,0.027605389946416158,113,29,0.9666666666666667,0,0.0,0.0,25.733333333333334,748,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,C,nonparticipants_only,,,10,0,10,0,0,0,0.18245523309620093,0.16804456994209538,0.34836296941855655,0.003628098573937536,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.40000000000009,18.0,0.2295918367346936,,,0.0,0.0,49.0,0.6249999999999992,0.014184678350647153,0.10204081632653061,0.0,0,5,51,11,36,,31,49,5.8000000000000025,0.07397959183673464,5.600000000000002,0.07142857142857137,29,28,32
25,C,all_agents,,,40,30,10,0,29,1,0.27528893996512954,0.20779746239793495,0.8195636042517207,0.02536238128416082,116,29,0.725,0,0.0,0.0,31.6,785,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,C,participants_only,,,30,30,0,0,29,1,0.30602287705256015,0.2321227912204311,0.8195636042517207,0.028873774841112115,116,29,0.9666666666666667,0,0.0,0.0,25.466666666666665,785,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,C,nonparticipants_only,,,10,0,10,0,0,0,0.18308712870283772,0.16961490651637567,0.34662115457146375,0.0034933019465772292,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,C,step_totals,,,,,,,,,,,,,,,,,,,,,88.2000000000001,20.0,0.2267573696145122,,,0.0,0.0,57.0,0.6462585034013598,0.01286634693442784,0.05263157894736842,0.0,0,3,31,13,40,,38,57,5.400000000000002,0.06122448979591832,5.8000000000000025,0.06575963718820857,27,29,41
26,C,all_agents,,,40,30,10,0,29,1,0.27896290737999446,0.2093491185193606,0.8267810600816519,0.026760197153742175,119,30,0.75,0,0.0,0.0,31.75,826,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,C,participants_only,,,30,30,0,0,29,1,0.3107124724520188,0.23096217726432894,0.8267810600816519,0.030526778247714936,119,30,1.0,0,0.0,0.0,25.666666666666668,826,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,C,nonparticipants_only,,,10,0,10,0,0,0,0.1837142121639217,0.17155736721769485,0.3448880487986064,0.0033640352846714466,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.90000000000009,17.5,0.22179974651457515,,,0.0,0.0,50.0,0.6337135614702147,0.01334897873906226,0.06,0.0,0,3,51,11,35,,31,50,5.8000000000000025,0.07351077313054494,5.600000000000002,0.07097591888466408,29,28,32
27,C,all_agents,,,40,30,10,0,29,1,0.282866242643787,0.21056957307174745,0.8337098176783858,0.02785782099824067,131,30,0.75,0,0.0,0.0,31.55,863,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,C,participants_only,,,30,30,0,0,29,1,0.3157095628598048,0.23504054305740177,0.8337098176783858,0.03174862874249169,131,30,1.0,0,0.0,0.0,25.4,863,,,,,,,,,,,,,,,,,,,,,,,,,,,
