step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
53,C,all_agents,,,40,30,10,0,22,8,0.3489409514924242,0.2319023117204228,0.927219529811255,0.058090100103456006,266,30,0.75,0,0.0,0.0,31.65,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,participants_only,,,30,30,0,0,22,8,0.4016337998564565,0.2650291908734509,0.927219529811255,0.06520382635783221,266,30,1.0,0,0.0,0.0,25.533333333333335,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,nonparticipants_only,,,10,0,10,0,0,0,0.1908624064003274,0.17324704470023564,0.4793083480909468,0.00343048611574859,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.00000000000006,,,10.0,0.1282051282051281,59.0,0.7564102564102558,0.0,0.0,0.008217358469188439,0.1694915254237288,0.0,0,10,12,26,,20,59,27,6.000000000000003,0.0769230769230769,3.0000000000000004,0.038461538461538436,30,15,25
54,C,all_agents,,,40,30,10,0,23,7,0.3505629663586796,0.23353621074872885,0.9301307486188048,0.058789726888110495,273,30,0.75,0,0.0,0.0,32.0,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,participants_only,,,30,30,0,0,23,7,0.4036061177668767,0.2637040449190836,0.9301307486188048,0.06601789034756238,273,30,1.0,0,0.0,0.0,26.0,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,nonparticipants_only,,,10,0,10,0,0,0,0.19143351213408816,0.17439065258525166,0.4769118063504921,0.003342325573999755,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000008,,,15.0,0.2094972067039104,45.0,0.6284916201117311,0.0,0.0,0.008465959069864177,0.15555555555555556,0.0,0,7,54,12,,30,45,32,6.000000000000003,0.08379888268156419,5.600000000000002,0.07821229050279324,30,28,36
55,C,all_agents,,,40,30,10,0,22,8,0.3525147804771154,0.23466043905119524,0.9329255186740526,0.059712039155052805,286,30,0.75,0,0.0,0.0,31.65,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,C,participants_only,,,30,30,0,0,22,8,0.406019452733103,0.26293706990367827,0.9329255186740526,0.06707939627632975,286,30,1.0,0,0.0,0.0,25.533333333333335,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,C,nonparticipants_only,,,10,0,10,0,0,0,0.19200076370915256,0.17557237003986276,0.47452724731873963,0.0032569683525741945,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.00000000000007,,,10.0,0.12820512820512808,59.0,0.7564102564102557,0.0,0.0,0.008546948898049498,0.22033898305084745,0.0,0,13,11,26,,20,59,26,6.000000000000003,0.07692307692307689,3.0000000000000004,0.03846153846153843,30,15,25
56,C,all_agents,,,40,30,10,0,22,8,0.35389631914819375,0.2343818684695979,0.9356084979270904,0.06036640080986538,295,30,0.75,0,0.0,0.0,32.0,2057,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,participants_only,,,30,30,0,0,22,8,0.4076737907935631,0.26162238455415987,0.9356084979270904,0.06786199410802128,295,30,1.0,0,0.0,0.0,26.0,2057,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,nonparticipants_only,,,10,0,10,0,0,0,0.1925639042120856,0.176773319009086,0.47215461108214596,0.0031754234365755966,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000008,,,15.0,0.21008403361344516,45.0,0.6302521008403354,0.0,0.0,0.007706219874237026,0.2,0.0,0,9,54,13,,30,45,32,6.000000000000003,0.0840336134453781,5.400000000000002,0.07563025210084029,30,27,36
57,C,all_agents,,,40,30,10,0,22,8,0.35592866092411474,0.23355943950737212,0.9381841580100069,0.061325679869016304,304,30,0.75,0,0.0,0.0,31.65,2106,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,C,participants_only,,,30,30,0,0,22,8,0.4101968750091784,0.26215705547065876,0.9381841580100069,0.0689561614753276,304,30,1.0,0,0.0,0.0,25.533333333333335,2106,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,C,nonparticipants_only,,,10,0,10,0,0,0,0.19312401866892376,0.17690517871802214,0.46979383802673524,0.0030937663302948006,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.00000000000006,,,9.0,0.1168831168831168,59.0,0.7662337662337657,0.0,0.0,0.008955313516100596,0.15254237288135594,0.0,0,9,10,26,,18,59,26,6.000000000000003,0.07792207792207789,3.0000000000000004,0.03896103896103894,30,15,25
58,C,all_agents,,,40,30,10,0,22,8,0.3572305668859871,0.23404041749495358,0.9402647871485955,0.06192662672793076,309,30,0.75,0,0.0,0.0,32.0,2145,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,C,participants_only,,,30,30,0,0,22,8,0.4117472875414636,0.2608462701933055,0.9402647871485955,0.06967567220722926,309,30,1.0,0,0.0,0.0,26.0,2145,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,C,nonparticipants_only,,,10,0,10,0,0,0,0.1936804049195574,0.1774011532563294,0.4674448688366016,0.003014616317708132,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000008,,,15.0,0.21008403361344516,45.0,0.6302521008403354,0.0,0.0,0.0074657799019132625,0.1111111111111111,0.0,0,5,54,13,,30,45,32,6.000000000000003,0.0840336134453781,5.400000000000002,0.07563025210084029,30,27,36
59,C,all_agents,,,40,30,10,0,22,8,0.3592486423466733,0.23305522466693532,0.9426541956626517,0.0628639551738063,317,30,0.75,0,0.0,0.0,31.65,2195,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,participants_only,,,30,30,0,0,22,8,0.41425357985956524,0.2620031009637831,0.9426541956626517,0.0707380221578254,317,30,1.0,0,0.0,0.0,25.533333333333335,2195,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,nonparticipants_only,,,10,0,10,0,0,0,0.19423382980799744,0.17851451465702195,0.4651076444924186,0.0029352364121832293,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.50000000000007,,,8.5,0.11111111111111101,59.0,0.7712418300653587,0.0,0.0,0.008996995116014959,0.13559322033898305,0.0,0,8,9,26,,17,59,25,6.000000000000003,0.07843137254901957,3.0000000000000004,0.039215686274509776,30,15,23
60,C,all_agents,,,40,30,10,0,22,8,0.36042374175590813,0.2338130225522867,0.9449480278361456,0.06335768517906398,324,30,0.75,0,0.0,0.0,32.0,2230,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,C,participants_only,,,30,30,0,0,22,8,0.41563721475230414,0.26069308545896414,0.9449480278361456,0.07132972631360533,324,30,1.0,0,0.0,0.0,26.0,2230,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,C,nonparticipants_only,,,10,0,10,0,0,0,0.19478332276672014,0.18008856725018713,0.4627821062699565,0.00285923057155494,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,,,15.0,0.2100840336134452,45.0,0.6302521008403356,0.0,0.0,0.007068331155318596,0.15555555555555556,0.0,0,7,54,13,,30,45,32,6.000000000000003,0.08403361344537812,5.400000000000002,0.0756302521008403,30,27,36
60,C,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,all_agents,,,40,30,10,0,22,8,0.3626809038037677,0.23264395743952526,0.9471501067226998,0.06434483848542875,328,30,0.75,0,0.0,0.0,31.65,2286,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,participants_only,,,30,30,0,0,22,8,0.41846477724143133,0.2593896200316693,0.9471501067226998,0.0724173656003745,328,30,1.0,0,0.0,0.0,25.533333333333335,2286,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,nonparticipants_only,,,10,0,10,0,0,0,0.19532928349077672,0.18123813766831898,0.4604681957386067,0.002785170712080216,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000007,,,8.0,0.10554089709762524,59.0,0.7783641160949861,0.0,0.0,0.009862837727824569,0.06779661016949153,0.0,0,4,7,26,,16,59,23,6.000000000000003,0.07915567282321896,2.8000000000000003,0.03693931398416884,30,14,23
62,C,all_agents,,,40,30,10,0,22,8,0.36387847924064126,0.2344891630176654,0.9492641024537919,0.0648571888127474,333,30,0.75,0,0.0,0.0,32.0,2326,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,C,participants_only,,,30,30,0,0,22,8,0.41988072609610866,0.258092671931511,0.9492641024537919,0.07302688672463829,333,30,1.0,0,0.0,0.0,26.0,2326,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,C,nonparticipants_only,,,10,0,10,0,0,0,0.19587173867423882,0.18119593842686826,0.45816585475991367,0.002713075242746072,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000007,,,15.0,0.21067415730337058,45.0,0.6320224719101117,0.0,0.0,0.007195753167763699,0.1111111111111111,0.0,0,5,54,14,,30,45,32,6.000000000000003,0.08426966292134827,5.200000000000002,0.0730337078651685,30,26,36
63,C,all_agents,,,40,30,10,0,21,9,0.3657687453558426,0.23371794558991332,0.9512935383556402,0.06580988850373443,344,30,0.75,0,0.0,0.0,31.65,2379,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,participants_only,,,30,30,0,0,21,9,0.42222134998839644,0.25680220857185343,0.9512935383556402,0.07411825155808831,344,30,1.0,0,0.0,0.0,25.533333333333335,2379,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,nonparticipants_only,,,10,0,10,0,0,0,0.1964109314581809,0.1815601001357771,0.4558750254861141,0.002642040503079451,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,step_totals,,,,,,,,,,,,,,,,,,,,,74.80000000000007,,,7.0,0.09358288770053468,59.0,0.7887700534759351,0.0,0.0,0.008856037018563927,0.1864406779661017,0.0,0,11,7,27,,14,59,22,6.000000000000003,0.08021390374331547,2.8000000000000003,0.03743315508021387,30,14,22
64,C,all_agents,,,40,30,10,0,21,9,0.3668415753367345,0.2337656342251205,0.9532417968214146,0.06628230934703884,347,30,0.75,0,0.0,0.0,32.0,2416,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,C,participants_only,,,30,30,0,0,21,9,0.42347305921040973,0.2555181975289942,0.9532417968214146,0.07469084317010986,347,30,1.0,0,0.0,0.0,26.0,2416,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,C,nonparticipants_only,,,10,0,10,0,0,0,0.19694712371570888,0.1829364053289913,0.4535956503586835,0.0025712082890137662,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000009,,,14.0,0.19943019943019918,45.0,0.6410256410256402,0.0,0.0,0.006930226635578289,0.06666666666666667,0.0,0,3,54,14,,28,45,32,6.000000000000003,0.0854700854700854,5.200000000000002,0.07407407407407401,30,26,36
65,C,all_agents,,,40,30,10,0,21,9,0.36843471526669297,0.23277512827921168,0.955112124948558,0.06723824741707733,354,30,0.75,0,0.0,0.0,31.65,2466,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,C,participants_only,,,30,30,0,0,21,9,0.42541970443308025,0.25424060654134917,0.955112124948558,0.07582760836440178,354,30,1.0,0,0.0,0.0,25.533333333333335,2466,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,C,nonparticipants_only,,,10,0,10,0,0,0,0.19747974776753116,0.18423700564760376,0.45132767210689007,0.0025026966915847274,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,C,step_totals,,,,,,,,,,,,,,,,,,,,,74.10000000000007,,,6.5,0.08771929824561396,59.0,0.7962213225371113,0.0,0.0,0.007999683918797912,0.11864406779661017,0.0,0,7,7,28,,13,59,22,6.000000000000003,0.0809716599190283,2.6,0.035087719298245584,30,13,21
66,C,all_agents,,,40,30,10,0,21,9,0.36966024469704734,0.2329002583745084,0.9569076399506157,0.06771310847143366,360,30,0.75,0,0.0,0.0,32.0,2509,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,C,participants_only,,,30,30,0,0,21,9,0.42687757643170404,0.25296940350864244,0.9569076399506157,0.07637599847070474,360,30,1.0,0,0.0,0.0,26.0,2509,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,C,nonparticipants_only,,,10,0,10,0,0,0,0.198008249493077,0.1855533645504309,0.4490710337463556,0.0024385618636152667,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,14.0,0.1994301994301992,45.0,0.6410256410256403,0.0,0.0,0.007472587528192825,0.13333333333333333,0.0,0,6,54,14,,28,45,32,6.000000000000003,0.08547008547008542,5.200000000000002,0.07407407407407403,30,26,36
67,C,all_agents,,,40,30,10,0,20,10,0.3711629943880064,0.23256303370663367,0.9586313343525911,0.06861603279929533,374,30,0.75,0,0.0,0.0,31.65,2559,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,C,participants_only,,,30,30,0,0,20,10,0.42870599167951623,0.25170455649109924,0.9586313343525911,0.07745196572592565,374,30,1.0,0,0.0,0.0,25.533333333333335,2559,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,C,nonparticipants_only,,,10,0,10,0,0,0,0.19853400251347686,0.185428370943383,0.44682567857762384,0.0023738755719158854,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,C,step_totals,,,,,,,,,,,,,,,,,,,,,74.10000000000005,,,6.5,0.08771929824561397,59.0,0.7962213225371114,0.0,0.0,0.007717790175913006,0.23728813559322035,0.0,0,14,5,28,,13,59,21,6.000000000000003,0.08097165991902833,2.6,0.03508771929824559,30,13,21
68,C,all_agents,,,40,30,10,0,20,10,0.3721664436098132,0.2336041631192808,0.9602860809784874,0.06906381690640927,380,30,0.75,0,0.0,0.0,32.0,2600,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,C,participants_only,,,30,30,0,0,20,10,0.4298697434375191,0.25044603370864377,0.9602860809784874,0.0779962799954391,380,30,1.0,0,0.0,0.0,26.0,2600,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,C,nonparticipants_only,,,10,0,10,0,0,0,0.19905654412669566,0.18591518555241018,0.44459155018473573,0.0023103779072463576,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,14.0,0.1994301994301992,45.0,0.6410256410256403,0.0,0.0,0.006735169748190838,0.13333333333333333,0.0,0,6,54,14,,28,45,32,6.000000000000003,0.08547008547008542,5.200000000000002,0.07407407407407403,30,26,36
69,C,all_agents,,,40,30,10,0,20,10,0.3736131600618565,0.23289482681807644,0.9618746377393479,0.07001252830099156,388,30,0.75,0,0.0,0.0,31.65,2652,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,C,participants_only,,,30,30,0,0,20,10,0.4316254442803316,0.2491938035401005,0.9618746377393479,0.07913949176723199,388,30,1.0,0,0.0,0.0,25.533333333333335,2652,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,C,nonparticipants_only,,,10,0,10,0,0,0,0.1995763074064311,0.1868484366526025,0.44236859243381205,0.0022465364593285773,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.10000000000005,,,5.5,0.07523939808481526,59.0,0.8071135430916547,0.0,0.0,0.007681418247626033,0.13559322033898305,0.0,0,8,5,29,,11,59,20,6.000000000000003,0.08207934336525306,2.6,0.03556771545827631,30,13,20
70,C,all_agents,,,40,30,10,0,19,11,0.3746555070652714,0.2348888558940726,0.963399652229774,0.0704052650246166,393,30,0.75,0,0.0,0.0,32.0,2694,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,C,participants_only,,,30,30,0,0,19,11,0.43284334645004924,0.24794783452240002,0.963399652229774,0.07960133820744732,393,30,1.0,0,0.0,0.0,26.0,2694,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,C,nonparticipants_only,,,10,0,10,0,0,0,0.20009198891093774,0.18736825220640535,0.44015674947164296,0.0021871496488999466,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000006,,,13.5,0.1936872309899568,45.0,0.645624103299856,0.0,0.0,0.006959937038275713,0.1111111111111111,0.0,0,5,54,14,,27,45,32,6.000000000000003,0.08608321377331417,5.200000000000002,0.07460545193687228,30,26,36
70,C,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,all_agents,,,40,30,10,0,19,11,0.3760714265303149,0.2340223898433068,0.964863666140583,0.07137333328246175,402,30,0.75,0,0.0,0.0,31.65,2747,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,participants_only,,,30,30,0,0,19,11,0.43456053023857383,0.246708095349788,0.964863666140583,0.08077043130476556,402,30,1.0,0,0.0,0.0,25.533333333333335,2747,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,nonparticipants_only,,,10,0,10,0,0,0,0.20060411540553819,0.18832492865121087,0.43795596572428475,0.0021303361844046994,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.10000000000007,,,5.5,0.07523939808481525,59.0,0.8071135430916545,0.0,0.0,0.007587359244736645,0.15254237288135594,0.0,0,9,5,29,,11,59,19,6.000000000000003,0.08207934336525304,2.6,0.035567715458276306,30,13,18
72,C,all_agents,,,40,30,10,0,19,11,0.37694562382823826,0.23403883514545984,0.9662691194949597,0.0717020107234568,408,30,0.75,0,0.0,0.0,32.0,2787,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,C,participants_only,,,30,30,0,0,19,11,0.43555636670443937,0.24643110081844988,0.9662691194949597,0.08117060017555504,408,30,1.0,0,0.0,0.0,26.0,2787,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,C,nonparticipants_only,,,10,0,10,0,0,0,0.20111339519963503,0.18945106107872356,0.4357661858956633,0.0020736122011602346,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,13.5,0.19368723098995674,45.0,0.6456241032998559,0.0,0.0,0.006400892785730024,0.13333333333333333,0.0,0,6,54,14,,27,45,32,6.000000000000003,0.08608321377331415,5.200000000000002,0.07460545193687226,30,26,36
73,C,all_agents,,,40,30,10,0,19,11,0.37835719853283095,0.23286864096973253,0.9676183547151613,0.07265450669919399,414,30,0.75,0,0.0,0.0,31.65,2840,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,C,participants_only,,,30,30,0,0,19,11,0.4372696031797957,0.2451989453143576,0.9676183547151613,0.08231784692937041,414,30,1.0,0,0.0,0.0,25.533333333333335,2840,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,C,nonparticipants_only,,,10,0,10,0,0,0,0.20161998459193667,0.18941152598612704,0.433587354966185,0.0020164289532121787,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.10000000000005,,,5.5,0.07523939808481526,59.0,0.8071135430916547,0.0,0.0,0.007579541079035628,0.1016949152542373,0.0,0,6,5,29,,11,59,19,6.000000000000003,0.08207934336525306,2.6,0.03556771545827631,30,13,18
74,C,all_agents,,,40,30,10,0,19,11,0.37924914391339554,0.23412114071158607,0.9689136205265548,0.07300821719814714,420,30,0.75,0,0.0,0.0,32.0,2881,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,C,participants_only,,,30,30,0,0,19,11,0.4382910754192994,0.24695178917437716,0.9689136205265548,0.08274688514405201,420,30,1.0,0,0.0,0.0,26.0,2881,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,C,nonparticipants_only,,,10,0,10,0,0,0,0.20212334939568388,0.1901759319614073,0.4314194181913541,0.001960817249058358,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,13.5,0.19368723098995674,45.0,0.6456241032998559,0.0,0.0,0.006481909062968194,0.13333333333333333,0.0,0,6,54,14,,27,45,32,6.000000000000003,0.08608321377331415,5.200000000000002,0.07460545193687226,30,26,36
75,C,all_agents,,,40,30,10,0,19,11,0.3806064352103352,0.23295053500802815,0.9701570757054926,0.07394060422355093,427,30,0.75,0,0.0,0.0,31.65,2934,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,participants_only,,,30,30,0,0,19,11,0.43993421913377784,0.24612678453842407,0.9701570757054926,0.08387224034924828,427,30,1.0,0,0.0,0.0,25.533333333333335,2934,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,nonparticipants_only,,,10,0,10,0,0,0,0.202623083440007,0.190943100238656,0.4292623211003973,0.0019082645032584005,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.10000000000005,,,5.5,0.07523939808481526,59.0,0.8071135430916547,0.0,0.0,0.007407440269806261,0.11864406779661017,0.0,0,7,5,29,,11,59,18,6.000000000000003,0.08207934336525306,2.6,0.03556771545827631,30,13,17
76,C,all_agents,,,40,30,10,0,19,11,0.3813792711042157,0.23368491514039422,0.9713507926772729,0.07425802274075058,432,30,0.75,0,0.0,0.0,32.0,2974,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,C,participants_only,,,30,30,0,0,19,11,0.44079927845030686,0.2463287052477603,0.9713507926772729,0.0842682137297472,432,30,1.0,0,0.0,0.0,26.0,2974,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,C,nonparticipants_only,,,10,0,10,0,0,0,0.20311924906594248,0.1916358635490833,0.4271160094948953,0.001858602497646488,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,13.5,0.19368723098995674,45.0,0.6456241032998559,0.0,0.0,0.006090927482317097,0.1111111111111111,0.0,0,5,53,14,,27,45,31,6.000000000000003,0.08608321377331415,5.200000000000002,0.07460545193687226,30,26,36
77,C,all_agents,,,40,30,10,0,19,11,0.3825983227215278,0.23251649056469226,0.972496760970182,0.07518093104372423,437,30,0.75,0,0.0,0.0,31.65,3027,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,C,participants_only,,,30,30,0,0,19,11,0.4422601360908978,0.24662483389108547,0.972496760970182,0.08540039464979593,437,30,1.0,0,0.0,0.0,25.533333333333335,3027,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,C,nonparticipants_only,,,10,0,10,0,0,0,0.20361288261341748,0.19258526166262924,0.4249804294474208,0.0018081565312504783,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.10000000000007,,,5.5,0.07523939808481525,59.0,0.8071135430916545,0.0,0.0,0.006958746916905285,0.0847457627118644,0.0,0,5,5,29,,11,59,18,6.000000000000003,0.08207934336525304,2.6,0.035567715458276306,30,13,17
78,C,all_agents,,,40,30,10,0,19,11,0.3833573702053053,0.23402593587529746,0.9735968905313748,0.0754642263642516,443,30,0.75,0,0.0,0.0,32.0,3068,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,C,participants_only,,,30,30,0,0,19,11,0.4431087403539263,0.2489175492020329,0.9735968905313748,0.08575154203543858,443,30,1.0,0,0.0,0.0,26.0,3068,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,C,nonparticipants_only,,,10,0,10,0,0,0,0.20410325975944227,0.19298846351227286,0.4228555273001837,0.0017595645350404383,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,13.5,0.19368723098995674,45.0,0.6456241032998559,0.0,0.0,0.006060192613613101,0.13333333333333333,0.0,0,6,53,14,,27,45,31,6.000000000000003,0.08608321377331415,5.200000000000002,0.07460545193687226,30,26,36
79,C,all_agents,,,40,30,10,0,19,11,0.38470014642673084,0.23285580619592097,0.9746530149101198,0.07641088787254949,451,30,0.75,0,0.0,0.0,31.65,3123,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,C,participants_only,,,30,30,0,0,19,11,0.4447364901050647,0.24939080036480082,0.9746530149101198,0.08689365551895782,451,30,1.0,0,0.0,0.0,25.533333333333335,3123,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,C,nonparticipants_only,,,10,0,10,0,0,0,0.2045911153917294,0.1933841392531095,0.4207412496636828,0.001710234186168322,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.10000000000005,,,5.5,0.07523939808481526,59.0,0.8071135430916547,0.0,0.0,0.00737031076422307,0.13559322033898305,0.0,0,8,5,29,,11,59,18,6.000000000000003,0.08207934336525306,2.6,0.03556771545827631,30,13,17
80,C,all_agents,,,40,30,10,0,19,11,0.3854177242975875,0.23286409671012626,0.975666894313715,0.07666874209295745,457,30,0.75,0,0.0,0.0,32.0,3164,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,C,participants_only,,,30,30,0,0,19,11,0.44553183078504466,0.24880363450621557,0.975666894313715,0.0872154933759299,457,30,1.0,0,0.0,0.0,26.0,3164,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,C,nonparticipants_only,,,10,0,10,0,0,0,0.2050754048352161,0.1940959100322187,0.4186375434153644,0.0016640186586160035,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
