step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
27,D,nonparticipants_only,,,10,0,10,0,0,0,0.21053041756887783,0.1915927904511323,0.5093460602557414,0.00430805788400439,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,D,step_totals,,,,,,,,,,,,,,,,,,,,,87.60000000000011,,,19.0,0.2168949771689495,57.0,0.6506849315068485,0.0,0.0,0.013274100322670075,0.10526315789473684,0.0,0,6,12,20,,38,57,35,5.600000000000002,0.06392694063926935,6.000000000000003,0.06849315068493145,28,30,50
28,D,all_agents,,,40,30,10,0,29,1,0.28903142773503987,0.21966930366576537,0.781983418157658,0.02804427097529245,138,30,0.75,0,0.0,0.0,31.375,915,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,D,participants_only,,,30,30,0,0,29,1,0.315041903095793,0.2403216139297648,0.781983418157658,0.03329856584628294,138,30,1.0,0,0.0,0.0,25.166666666666668,915,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,D,nonparticipants_only,,,10,0,10,0,0,0,0.21100000165278052,0.1932433510992774,0.5067993299544626,0.004162848420412828,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.70000000000007,,,16.5,0.2179656538969615,48.0,0.6340819022457062,0.0,0.0,0.013400186876871032,0.16666666666666666,0.0,0,8,14,45,,33,48,31,5.200000000000002,0.06869220607661819,6.000000000000003,0.0792602377807133,26,30,31
29,D,all_agents,,,40,30,10,0,29,1,0.2930108844395978,0.2191174332241707,0.7907040814313517,0.029162265858457628,144,30,0.75,0,0.0,0.0,31.15,956,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,D,participants_only,,,30,30,0,0,29,1,0.32019242216572336,0.239120005860116,0.7907040814313517,0.03458724503428156,144,30,1.0,0,0.0,0.0,24.866666666666667,956,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,D,nonparticipants_only,,,10,0,10,0,0,0,0.211466271261221,0.1952479836953585,0.5042653333046904,0.004021296413104357,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,D,step_totals,,,,,,,,,,,,,,,,,,,,,87.60000000000008,,,19.0,0.21689497716894957,57.0,0.6506849315068487,0.0,0.0,0.012892823312136668,0.10526315789473684,0.0,0,6,12,20,,38,57,35,5.600000000000002,0.06392694063926938,6.000000000000003,0.06849315068493148,28,30,50
30,D,all_agents,,,40,30,10,0,29,1,0.2964737673179371,0.2209449782922844,0.7990759181740976,0.030607544214431997,149,30,0.75,0,0.0,0.0,31.375,1001,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,D,participants_only,,,30,30,0,0,29,1,0.32465527212832834,0.24179573272830368,0.7990759181740976,0.03633887387504569,149,30,1.0,0,0.0,0.0,25.166666666666668,1001,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,D,nonparticipants_only,,,10,0,10,0,0,0,0.21192925288676356,0.1957605965120761,0.5017440066381669,0.003883188672053685,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.00000000000009,,,16.0,0.2133333333333331,48.0,0.6399999999999992,0.0,0.0,0.013558430885408262,0.10416666666666667,0.0,0,5,15,45,,32,48,29,5.000000000000002,0.06666666666666661,6.000000000000003,0.07999999999999995,25,30,30
30,D,reachability,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,all_agents,,,40,30,10,0,28,2,0.3002918037926049,0.2224508608671296,0.8071128814471337,0.03173981622249009,157,30,0.75,0,0.0,0.0,31.15,1043,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,participants_only,,,30,30,0,0,28,2,0.3295931667117989,0.24964095155357022,0.8071128814471337,0.03763437725051913,157,30,1.0,0,0.0,0.0,24.866666666666667,1043,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,nonparticipants_only,,,10,0,10,0,0,0,0.21238771503502304,0.1961831027105419,0.499235286604976,0.0037532947113351972,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,step_totals,,,,,,,,,,,,,,,,,,,,,86.50000000000009,,,18.5,0.21387283236994198,57.0,0.6589595375722537,0.0,0.0,0.012645675430161072,0.14035087719298245,0.0,0,8,15,19,,37,57,34,5.000000000000002,0.05780346820809245,6.000000000000003,0.06936416184971095,25,30,49
32,D,all_agents,,,40,30,10,0,28,2,0.3031481813423883,0.22170397636657557,0.8148283661892484,0.03305463992571882,164,30,0.75,0,0.0,0.0,31.375,1082,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,D,participants_only,,,30,30,0,0,28,2,0.3332501395335964,0.25165257230346394,0.8148283661892484,0.03923863208701126,164,30,1.0,0,0.0,0.0,25.166666666666668,1082,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,D,nonparticipants_only,,,10,0,10,0,0,0,0.21284230676876398,0.19738491613526465,0.49673911017195116,0.0036291287984986,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.00000000000007,,,16.0,0.21333333333333312,48.0,0.6399999999999993,0.0,0.0,0.011650323858537984,0.14583333333333334,0.0,0,7,15,44,,32,48,29,5.000000000000002,0.06666666666666662,6.000000000000003,0.07999999999999996,25,30,30
33,D,all_agents,,,40,30,10,0,28,2,0.30647466507478854,0.22251494110316372,0.8166800825273559,0.03413992201531387,166,30,0.75,0,0.0,0.0,31.15,1120,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,D,participants_only,,,30,30,0,0,28,2,0.3375348460448481,0.25098934339686263,0.8166800825273559,0.04049206489098437,166,30,1.0,0,0.0,0.0,24.866666666666667,1120,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,D,nonparticipants_only,,,10,0,10,0,0,0,0.21329412216460983,0.1985401892270673,0.4942554146210914,0.003506675285588171,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,D,step_totals,,,,,,,,,,,,,,,,,,,,,86.20000000000009,,,18.0,0.2088167053364267,57.0,0.6612529002320179,0.0,0.0,0.011353622139930674,0.03508771929824561,0.0,0,2,14,20,,36,57,34,5.200000000000002,0.06032482598607885,6.000000000000003,0.0696055684454756,26,30,48
34,D,all_agents,,,40,30,10,0,27,3,0.3093404155426268,0.2229412181196067,0.8240128792262617,0.035502254181062246,170,30,0.75,0,0.0,0.0,31.375,1162,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,D,participants_only,,,30,30,0,0,27,3,0.34120654327258004,0.25052508264540313,0.8240128792262617,0.04214449708436378,170,30,1.0,0,0.0,0.0,25.166666666666668,1162,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,D,nonparticipants_only,,,10,0,10,0,0,0,0.21374203235276704,0.1993836165798733,0.49178413754798594,0.0033901243131372934,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.00000000000007,,,16.0,0.21333333333333312,48.0,0.6399999999999993,0.0,0.0,0.011709944385749784,0.08333333333333333,0.0,0,4,15,44,,32,48,29,5.000000000000002,0.06666666666666662,6.000000000000003,0.07999999999999996,25,30,30
35,D,all_agents,,,40,30,10,0,27,3,0.31271202967210326,0.22328977021960783,0.8310523640572112,0.03655550021119794,181,30,0.75,0,0.0,0.0,31.15,1203,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,D,participants_only,,,30,30,0,0,27,3,0.34555400156665306,0.25470559008168625,0.8310523640572112,0.04333319552735484,181,30,1.0,0,0.0,0.0,24.866666666666667,1203,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,D,nonparticipants_only,,,10,0,10,0,0,0,0.2141861139884539,0.20103522276909497,0.489325216860246,0.003279272847658475,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,D,step_totals,,,,,,,,,,,,,,,,,,,,,85.90000000000009,,,17.5,0.20372526193247942,57.0,0.663562281722933,0.0,0.0,0.011551185086831457,0.19298245614035087,0.0,0,11,13,20,,35,57,34,5.400000000000002,0.06286379511059367,6.000000000000003,0.06984866123399297,27,30,48
36,D,all_agents,,,40,30,10,0,27,3,0.31547703956360595,0.22315050235241363,0.8378102694949228,0.03787682579799414,187,30,0.75,0,0.0,0.0,31.375,1246,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,D,participants_only,,,30,30,0,0,27,3,0.34909371965282016,0.2534320621312779,0.8378102694949228,0.04492486638032089,187,30,1.0,0,0.0,0.0,25.166666666666668,1246,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,D,nonparticipants_only,,,10,0,10,0,0,0,0.21462699929596332,0.20036783522228116,0.48687859077594475,0.0031717298883670465,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.50000000000007,,,15.5,0.2080536912751676,48.0,0.6442953020134222,0.0,0.0,0.011509025937352934,0.125,0.0,0,6,15,43,,31,48,29,5.000000000000002,0.0671140939597315,6.000000000000003,0.0805369127516778,25,30,30
37,D,all_agents,,,40,30,10,0,25,5,0.3186113928760909,0.22366524486390993,0.8442978587151259,0.03893474876123143,192,30,0.75,0,0.0,0.0,31.15,1287,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,D,participants_only,,,30,30,0,0,25,5,0.3531269616017845,0.254524533020812,0.8442978587151259,0.04612516817830994,192,30,1.0,0,0.0,0.0,24.866666666666667,1287,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,D,nonparticipants_only,,,10,0,10,0,0,0,0.21506468669901033,0.20148205971107827,0.48444419782206505,0.0030675966964990083,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,D,step_totals,,,,,,,,,,,,,,,,,,,,,85.20000000000007,,,17.0,0.1995305164319247,57.0,0.6690140845070417,0.0,0.0,0.011016640737913187,0.08771929824561403,0.0,0,5,14,19,,34,57,34,5.200000000000002,0.06103286384976523,6.000000000000003,0.07042253521126758,26,30,47
38,D,all_agents,,,40,30,10,0,24,6,0.32112712013457895,0.22353022635827458,0.8505259443665208,0.04019612388888943,198,30,0.75,0,0.0,0.0,31.375,1329,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,D,participants_only,,,30,30,0,0,24,6,0.35633652831644047,0.25556982808736295,0.8505259443665208,0.0476467324078566,198,30,1.0,0,0.0,0.0,25.166666666666668,1329,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,D,nonparticipants_only,,,10,0,10,0,0,0,0.21549889558899452,0.20105019098072086,0.4820219768329547,0.002967869237784701,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000007,,,14.5,0.19781718963165057,48.0,0.6548431105047743,0.0,0.0,0.010942983501321996,0.125,0.0,0,6,16,42,,29,48,29,4.800000000000002,0.06548431105047745,6.000000000000003,0.08185538881309683,24,30,30
39,D,all_agents,,,40,30,10,0,24,6,0.32397466002812914,0.2275014135475474,0.85650490659186,0.04117312726166326,204,30,0.75,0,0.0,0.0,31.15,1368,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,D,participants_only,,,30,30,0,0,24,6,0.3599896128106872,0.257797188253006,0.85650490659186,0.04875185999932465,204,30,1.0,0,0.0,0.0,24.866666666666667,1368,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,D,nonparticipants_only,,,10,0,10,0,0,0,0.215929801680455,0.20295716622288773,0.47961186694878993,0.0028720071615204604,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,D,step_totals,,,,,,,,,,,,,,,,,,,,,84.70000000000009,,,16.5,0.1948051948051946,57.0,0.6729634002361268,0.0,0.0,0.010299058910726059,0.10526315789473684,0.0,0,6,14,20,,33,57,33,5.200000000000002,0.06139315230224317,6.000000000000003,0.07083825265643444,26,30,46
40,D,all_agents,,,40,30,10,0,23,7,0.3263149457351229,0.2268162234260864,0.8622447103281856,0.0424495365314456,212,30,0.75,0,0.0,0.0,31.375,1411,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,D,participants_only,,,30,30,0,0,23,7,0.36296744575825546,0.2587560995561543,0.8622447103281856,0.050299154097468074,212,30,1.0,0,0.0,0.0,25.166666666666668,1411,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,D,nonparticipants_only,,,10,0,10,0,0,0,0.21635744566572515,0.20387928324341714,0.47721380761404597,0.002779814738029366,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.00000000000007,,,14.0,0.19178082191780804,48.0,0.6575342465753419,0.0,0.0,0.010455353693884315,0.16666666666666666,0.0,0,8,15,43,,28,48,29,5.000000000000002,0.06849315068493146,6.000000000000003,0.08219178082191776,25,30,30
40,D,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,all_agents,,,40,30,10,0,23,7,0.3292947315888169,0.2281973085726659,0.8677549219150582,0.04340844760705143,215,30,0.75,0,0.0,0.0,31.15,1453,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,participants_only,,,30,30,0,0,23,7,0.36679890956614,0.25934082673918607,0.8677549219150582,0.051354997587132765,215,30,1.0,0,0.0,0.0,24.866666666666667,1453,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,nonparticipants_only,,,10,0,10,0,0,0,0.21678219765684742,0.20410821119990752,0.47482773857597577,0.0026900372777506716,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,step_totals,,,,,,,,,,,,,,,,,,,,,84.10000000000008,,,16.5,0.19619500594530304,57.0,0.6777645659928649,0.0,0.0,0.010769980224005063,0.05263157894736842,0.0,0,3,17,18,,33,57,33,4.600000000000001,0.05469678953626631,6.000000000000003,0.07134363852556477,23,30,45
42,D,all_agents,,,40,30,10,0,23,7,0.3316081063773289,0.22705632202980255,0.8730447250384559,0.04467012676259355,225,30,0.75,0,0.0,0.0,31.375,1498,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,D,participants_only,,,30,30,0,0,23,7,0.36974286382379457,0.25919753104209875,0.8730447250384559,0.05287531000459862,225,30,1.0,0,0.0,0.0,25.166666666666668,1498,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,D,nonparticipants_only,,,10,0,10,0,0,0,0.21720383403793203,0.20337952165159642,0.4724535998830959,0.002603460330569146,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000008,,,13.5,0.1867219917012446,48.0,0.6639004149377585,0.0,0.0,0.010514586646688126,0.20833333333333334,0.0,0,10,16,42,,27,48,29,4.800000000000002,0.06639004149377588,6.000000000000003,0.08298755186721986,24,30,30
43,D,all_agents,,,40,30,10,0,23,7,0.33463390925996783,0.23115051987250407,0.8781229360369176,0.045645984293906997,233,30,0.75,0,0.0,0.0,31.15,1544,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,D,participants_only,,,30,30,0,0,23,7,0.37363792695956,0.2634744793533026,0.8781229360369176,0.053935395428567054,233,30,1.0,0,0.0,0.0,24.866666666666667,1544,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,D,nonparticipants_only,,,10,0,10,0,0,0,0.21762185616119128,0.20407053290201144,0.4700913318836804,0.0025219901294056277,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,D,step_totals,,,,,,,,,,,,,,,,,,,,,83.30000000000007,,,15.5,0.1860744297719086,57.0,0.684273709483793,0.0,0.0,0.011046094398089283,0.14035087719298245,0.0,0,8,16,16,,31,57,32,4.800000000000002,0.05762304921968785,6.000000000000003,0.07202881152460981,24,30,44
44,D,all_agents,,,40,30,10,0,23,7,0.33663925907694164,0.22999476727314155,0.8829980185954409,0.04683052744008539,240,30,0.75,0,0.0,0.0,31.375,1587,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,D,participants_only,,,30,30,0,0,23,7,0.37617347957198816,0.2627211678285386,0.8829980185954409,0.05537409670833709,240,30,1.0,0,0.0,0.0,25.166666666666668,1587,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,D,nonparticipants_only,,,10,0,10,0,0,0,0.218036597591802,0.2045666636372065,0.467740875224262,0.002444364553518796,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.8000000000001,,,13.0,0.18105849582172678,48.0,0.668523676880222,0.0,0.0,0.009613011689900029,0.14583333333333334,0.0,0,7,16,42,,26,48,28,4.800000000000002,0.06685236768802222,6.000000000000003,0.08356545961002777,24,30,29
45,D,all_agents,,,40,30,10,0,22,8,0.3392930086899113,0.23143138261709698,0.8876780978516233,0.047751654636889476,246,30,0.75,0,0.0,0.0,31.15,1630,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,D,participants_only,,,30,30,0,0,22,8,0.37957443907087435,0.26575055249966006,0.8876780978516233,0.05638906763341863,246,30,1.0,0,0.0,0.0,24.866666666666667,1630,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,D,nonparticipants_only,,,10,0,10,0,0,0,0.21844871754702216,0.20630380175540047,0.4654021708481407,0.0023682920448655437,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,D,step_totals,,,,,,,,,,,,,,,,,,,,,81.50000000000009,,,14.5,0.17791411042944766,57.0,0.699386503067484,0.0,0.0,0.010233349505957839,0.10526315789473684,0.0,0,6,20,13,,29,57,31,4.000000000000001,0.04907975460122695,6.000000000000003,0.07361963190184044,20,30,43
46,D,all_agents,,,40,30,10,0,22,8,0.3414992960512916,0.23032797271569966,0.8921709739375584,0.04890014979805133,251,30,0.75,0,0.0,0.0,31.375,1677,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,D,participants_only,,,30,30,0,0,22,8,0.3823797813499157,0.2675655548426976,0.8921709739375584,0.05775030659521697,251,30,1.0,0,0.0,0.0,25.166666666666668,1677,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,D,nonparticipants_only,,,10,0,10,0,0,0,0.2188578401554195,0.2070706886365234,0.4630751599939,0.002295110467542233,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,13.0,0.18105849582172684,48.0,0.6685236768802222,0.0,0.0,0.010313394258379193,0.10416666666666667,0.0,0,5,16,42,,26,48,28,4.800000000000002,0.06685236768802225,6.000000000000003,0.08356545961002781,24,30,29
47,D,all_agents,,,40,30,10,0,22,8,0.34401760468119685,0.23060665206670344,0.8964841349800561,0.04979908628291527,257,30,0.75,0,0.0,0.0,31.15,1721,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,D,participants_only,,,30,30,0,0,22,8,0.38560213793332154,0.2680895787979836,0.8964841349800561,0.058740093976354046,257,30,1.0,0,0.0,0.0,24.866666666666667,1721,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,D,nonparticipants_only,,,10,0,10,0,0,0,0.21926400492482273,0.20681115178724135,0.4607597841939305,0.0022247823330341426,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.30000000000005,,,13.5,0.1681195516811954,57.0,0.7098381070983806,0.0,0.0,0.010025142754182276,0.10526315789473684,0.0,0,6,21,13,,27,57,31,3.800000000000001,0.047322540473225386,6.000000000000003,0.07471980074719799,19,30,42
48,D,all_agents,,,40,30,10,0,22,8,0.34598616869041116,0.2310446968591416,0.9006247695808538,0.05085968675405011,265,30,0.75,0,0.0,0.0,31.375,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,D,participants_only,,,30,30,0,0,22,8,0.38809250476064905,0.26742962281626514,0.9006247695808538,0.06000198747736134,265,30,1.0,0,0.0,0.0,25.166666666666668,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,D,nonparticipants_only,,,10,0,10,0,0,0,0.21966716047969756,0.2064400345909188,0.45845598527296083,0.00215746213699865,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,13.0,0.18105849582172684,48.0,0.6685236768802222,0.0,0.0,0.00954623725503688,0.16666666666666666,0.0,0,8,16,42,,26,48,28,4.800000000000002,0.06685236768802225,6.000000000000003,0.08356545961002781,24,30,29
49,D,all_agents,,,40,30,10,0,22,8,0.3481727176077167,0.23275700685275902,0.9045997787976197,0.051679243896707534,272,30,0.75,0,0.0,0.0,31.15,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,D,participants_only,,,30,30,0,0,22,8,0.3908744704599642,0.2712359275763918,0.9045997787976197,0.06091434287034174,272,30,1.0,0,0.0,0.0,24.866666666666667,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,D,nonparticipants_only,,,10,0,10,0,0,0,0.22006745905097405,0.20676397916317724,0.456163705346596,0.0020926706159517423,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,D,step_totals,,,,,,,,,,,,,,,,,,,,,79.80000000000008,,,13.0,0.1629072681704259,57.0,0.7142857142857135,0.0,0.0,0.009121917757790959,0.12280701754385964,0.0,0,7,21,12,,26,57,29,3.800000000000001,0.04761904761904758,6.000000000000003,0.07518796992481198,19,30,41
50,D,all_agents,,,40,30,10,0,22,8,0.34986405997520936,0.23304184954769064,0.9084157876457148,0.05271086879892126,282,30,0.75,0,0.0,0.0,31.375,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,D,participants_only,,,30,30,0,0,22,8,0.3929971116487274,0.2698797479385099,0.9084157876457148,0.06216252683411523,282,30,1.0,0,0.0,0.0,25.166666666666668,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,D,nonparticipants_only,,,10,0,10,0,0,0,0.22046490495465534,0.2072409908068198,0.453882886819863,0.002030372933294837,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000007,,,12.5,0.17531556802244022,48.0,0.6732117812061704,0.0,0.0,0.008722569509746134,0.20833333333333334,0.0,0,10,16,42,,25,48,28,4.800000000000002,0.06732117812061707,6.000000000000003,0.08415147265077134,24,30,29
50,D,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,all_agents,,,40,30,10,0,21,9,0.3521290067550177,0.23266021904446593,0.9120791561398862,0.05364610602076249,291,30,0.75,0,0.0,0.0,31.15,1896,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,participants_only,,,30,30,0,0,21,9,0.39588543878097526,0.27035359239144685,0.9120791561398862,0.06321300561684443,291,30,1.0,0,0.0,0.0,24.866666666666667,1896,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,nonparticipants_only,,,10,0,10,0,0,0,0.22085971067714497,0.20811626419780327,0.45161347238576366,0.001969903108809713,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.40000000000006,,,11.0,0.1421188630490955,57.0,0.7364341085271312,0.0,0.0,0.009714874981775718,0.15789473684210525,0.0,0,9,24,10,,22,57,28,3.400000000000001,0.043927648578811346,6.000000000000003,0.07751937984496121,17,30,41
52,D,all_agents,,,40,30,10,0,21,9,0.35358461696525084,0.2317849744680358,0.9155959898942908,0.05461708742395198,299,30,0.75,0,0.0,0.0,31.375,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,D,participants_only,,,30,30,0,0,21,9,0.3976955860811032,0.2690018244294896,0.9155959898942908,0.06440238744525663,299,30,1.0,0,0.0,0.0,25.166666666666668,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,D,nonparticipants_only,,,10,0,10,0,0,0,0.22125170961769355,0.2103246628117918,0.44935540502383486,0.0019118562039618077,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000008,,,12.0,0.1699716713881018,48.0,0.6798866855524072,0.0,0.0,0.008054597813937386,0.16666666666666666,0.0,0,8,17,42,,24,48,28,4.600000000000001,0.06515580736543904,6.000000000000003,0.08498583569405094,23,30,28
53,D,all_agents,,,40,30,10,0,20,10,0.3558455452308049,0.23250073389389092,0.9189721502985192,0.05555004755734644,303,30,0.75,0,0.0,0.0,31.15,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,participants_only,,,30,30,0,0,20,10,0.40058039242240767,0.26878961217322517,0.9189721502985192,0.06544326307317636,303,30,1.0,0,0.0,0.0,24.866666666666667,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,nonparticipants_only,,,10,0,10,0,0,0,0.22164100365599654,0.2101039166169667,0.4471086279987157,0.0018559223707840713,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.20000000000007,,,11.0,0.14248704663212422,57.0,0.7383419689119164,0.0,0.0,0.009738143900292926,0.07017543859649122,0.0,0,4,25,10,,22,57,28,3.2000000000000006,0.041450777202072506,6.000000000000003,0.07772020725388597,16,30,39
54,D,all_agents,,,40,30,10,0,21,9,0.35737751763293696,0.2334599370857014,0.9222132642865785,0.05648524193593683,310,30,0.75,0,0.0,0.0,31.375,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,participants_only,,,30,30,0,0,21,9,0.40249411769117166,0.26744566411235904,0.9222132642865785,0.06657108830684436,310,30,1.0,0,0.0,0.0,25.166666666666668,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,nonparticipants_only,,,10,0,10,0,0,0,0.2220277174582329,0.2100354489193767,0.4448730848587221,0.00180161161343782,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000005,,,12.0,0.16997167138810185,48.0,0.6798866855524074,0.0,0.0,0.00833879563741078,0.14583333333333334,0.0,0,7,17,42,,24,48,28,4.600000000000001,0.06515580736543906,6.000000000000003,0.08498583569405097,23,30,28
