step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
27,D,nonparticipants_only,,,10,0,10,0,0,0,0.17437485463171462,0.1524763724985855,0.4588090395563188,0.004402652454884808,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,D,step_totals,,,,,,,,,,,,,,,,,,,,,84.30000000000007,17.5,0.2075919335705811,,,0.0,0.0,56.0,0.6642941874258594,0.01216021150097604,0.14285714285714285,0.0,0,8,24,15,35,,33,56,5.200000000000002,0.06168446026097269,5.600000000000002,0.06642941874258598,26,28,40
28,D,all_agents,,,40,30,10,0,28,2,0.2926216071526613,0.22454097561701816,0.7804007747148115,0.030133963025035397,137,28,0.7,0,0.0,0.0,30.3,912,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,D,participants_only,,,30,30,0,0,28,2,0.3318134213664924,0.25146347108661904,0.7804007747148115,0.03260496379327185,137,28,0.9333333333333333,0,0.0,0.0,23.733333333333334,912,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,D,nonparticipants_only,,,10,0,10,0,0,0,0.17504616451116814,0.15421099271453423,0.4565149943585372,0.004288981103868632,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.80000000000008,17.0,0.22135416666666644,,,0.0,0.0,48.0,0.6249999999999993,0.012390170954630714,0.08333333333333333,0.0,0,4,49,10,34,,33,48,6.200000000000003,0.08072916666666662,5.600000000000002,0.07291666666666662,31,28,43
29,D,all_agents,,,40,30,10,0,28,2,0.29600371670639125,0.22640790306456943,0.789184743726219,0.03133918454540858,143,28,0.7,0,0.0,0.0,30.1,950,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,D,participants_only,,,30,30,0,0,28,2,0.3361010440716801,0.25144264832665714,0.789184743726219,0.033959992887579483,143,28,0.9333333333333333,0,0.0,0.0,23.466666666666665,950,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,D,nonparticipants_only,,,10,0,10,0,0,0,0.17571173461052486,0.15407285992250716,0.4542324193867445,0.004183211576826203,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,D,step_totals,,,,,,,,,,,,,,,,,,,,,84.10000000000008,17.5,0.2080856123662305,,,0.0,0.0,56.0,0.6658739595719375,0.011702750902577864,0.10714285714285714,0.0,0,6,24,15,35,,33,56,5.000000000000002,0.0594530321046373,5.600000000000002,0.06658739595719378,25,28,40
30,D,all_agents,,,40,30,10,0,27,3,0.2990210700237314,0.22649085885629966,0.7976173539771703,0.03245852896749635,147,29,0.725,0,0.0,0.0,30.3,988,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,D,participants_only,,,30,30,0,0,27,3,0.339903705247931,0.2538673721528424,0.7976173539771703,0.035232625039147744,147,29,0.9666666666666667,0,0.0,0.0,23.733333333333334,988,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,D,nonparticipants_only,,,10,0,10,0,0,0,0.17637316435113254,0.1557519168853373,0.4519612572898108,0.004079562398042559,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.90000000000008,16.5,0.21739130434782586,,,0.0,0.0,48.0,0.6324110671936752,0.01206405432591722,0.08333333333333333,0.0,0,4,49,11,33,,31,48,5.8000000000000025,0.07641633728590246,5.600000000000002,0.07378129117259548,29,28,41
30,D,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,all_agents,,,40,30,10,0,27,3,0.302188774397378,0.22738015883076193,0.8057126598180835,0.033666537579868185,150,29,0.725,0,0.0,0.0,30.1,1026,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,participants_only,,,30,30,0,0,27,3,0.34390820847784487,0.2536871498798849,0.8057126598180835,0.036600712206827465,150,29,0.9666666666666667,0,0.0,0.0,23.466666666666665,1026,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,nonparticipants_only,,,10,0,10,0,0,0,0.1770304721559773,0.15622596907294328,0.44970145100336173,0.003977879539057275,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,step_totals,,,,,,,,,,,,,,,,,,,,,84.10000000000008,17.5,0.2080856123662305,,,0.0,0.0,56.0,0.6658739595719375,0.011096279487519761,0.05357142857142857,0.0,0,3,23,16,35,,33,56,4.800000000000002,0.05707491082045181,5.8000000000000025,0.06896551724137927,24,29,40
32,D,all_agents,,,40,30,10,0,28,2,0.3051860857522379,0.23047779002739455,0.8134841534253602,0.03478030880195893,155,29,0.725,0,0.0,0.0,30.3,1066,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,D,participants_only,,,30,30,0,0,28,2,0.34768681656273487,0.2534996400090458,0.8134841534253602,0.037856011224134664,155,29,0.9666666666666667,0,0.0,0.0,23.733333333333334,1066,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,D,nonparticipants_only,,,10,0,10,0,0,0,0.17768389332074694,0.1571187868568899,0.44745294374834493,0.003877456102315821,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.10000000000008,16.5,0.21681997371879083,,,0.0,0.0,48.0,0.6307490144546642,0.011992541960844042,0.10416666666666667,0.0,0,5,49,10,33,,31,48,5.8000000000000025,0.07621550591327196,5.8000000000000025,0.07621550591327196,29,29,41
33,D,all_agents,,,40,30,10,0,28,2,0.3083400714510949,0.23217471635851822,0.8209447872883457,0.03587145122465111,159,29,0.725,0,0.0,0.0,30.1,1104,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,D,participants_only,,,30,30,0,0,28,2,0.351675909522559,0.25895951771896375,0.8209447872883457,0.03905611336420663,159,29,0.9666666666666667,0,0.0,0.0,23.466666666666665,1104,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,D,nonparticipants_only,,,10,0,10,0,0,0,0.17833255723670258,0.15844394435373027,0.4452156790296032,0.0037815264697106613,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,D,step_totals,,,,,,,,,,,,,,,,,,,,,83.90000000000009,17.5,0.20858164481525604,,,0.0,0.0,56.0,0.6674612634088193,0.011105895741235033,0.07142857142857142,0.0,0,4,23,17,35,,32,56,4.600000000000001,0.0548271752085816,5.8000000000000025,0.06912991656734203,23,29,38
34,D,all_agents,,,40,30,10,0,28,2,0.31107823952515007,0.23328284253073361,0.8281069957968119,0.03693802628839937,165,29,0.725,0,0.0,0.0,30.3,1142,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,D,participants_only,,,30,30,0,0,28,2,0.3551121446793858,0.25816980272849077,0.8281069957968119,0.04026476794224188,165,29,0.9666666666666667,0,0.0,0.0,23.733333333333334,1142,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,D,nonparticipants_only,,,10,0,10,0,0,0,0.178976524062443,0.15918943529799187,0.44298960063445514,0.0036899836892851532,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.10000000000007,16.5,0.2168199737187909,,,0.0,0.0,48.0,0.6307490144546644,0.011201762528706473,0.125,0.0,0,6,49,10,33,,31,48,5.8000000000000025,0.07621550591327197,5.8000000000000025,0.07621550591327197,29,29,41
35,D,all_agents,,,40,30,10,0,27,3,0.31440119925279836,0.23442641554487187,0.8349827159649394,0.038119511537470015,174,29,0.725,0,0.0,0.0,30.1,1186,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,D,participants_only,,,30,30,0,0,27,3,0.3593294574898108,0.2621267650235768,0.8349827159649394,0.041551637998741606,174,29,0.9666666666666667,0,0.0,0.0,23.466666666666665,1186,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,D,nonparticipants_only,,,10,0,10,0,0,0,0.1796164245417611,0.1599148899556701,0.44077465263128285,0.0036005514951151342,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,D,step_totals,,,,,,,,,,,,,,,,,,,,,83.40000000000008,17.0,0.2038369304556353,,,0.0,0.0,56.0,0.6714628297362104,0.011690988853569456,0.16071428571428573,0.0,0,9,23,17,34,,33,56,4.600000000000001,0.05515587529976016,5.8000000000000025,0.06954436450839326,23,29,38
36,D,all_agents,,,40,30,10,0,28,2,0.31695690726561954,0.2358887853467058,0.8415834073263418,0.03920123530873717,182,30,0.75,0,0.0,0.0,30.3,1225,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,D,participants_only,,,30,30,0,0,28,2,0.3625249187504206,0.2631951776313348,0.8415834073263418,0.042792213978100076,182,30,1.0,0,0.0,0.0,23.733333333333334,1225,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,D,nonparticipants_only,,,10,0,10,0,0,0,0.1802528728112164,0.16086093216950947,0.43857077936812644,0.0035109752525009307,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000008,16.0,0.2116402116402114,,,0.0,0.0,48.0,0.6349206349206342,0.010743756354905931,0.16666666666666666,0.0,0,8,49,10,32,,31,48,5.8000000000000025,0.07671957671957667,5.8000000000000025,0.07671957671957667,29,29,40
37,D,all_agents,,,40,30,10,0,26,4,0.32001569444220923,0.23601977966292254,0.8479200710332881,0.04043780856224122,188,30,0.75,0,0.0,0.0,30.1,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,D,participants_only,,,30,30,0,0,26,4,0.3663926600404892,0.2618803861518579,0.8479200710332881,0.04417203681240436,188,30,1.0,0,0.0,0.0,23.466666666666665,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,D,nonparticipants_only,,,10,0,10,0,0,0,0.18088479764736926,0.16113466717276065,0.4363779254712858,0.0034252485545032477,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,D,step_totals,,,,,,,,,,,,,,,,,,,,,81.40000000000008,15.0,0.1842751842751841,,,0.0,0.0,56.0,0.6879606879606873,0.011271914145069605,0.10714285714285714,0.0,0,6,23,18,30,,31,56,4.400000000000001,0.054054054054054015,6.000000000000003,0.07371007371007367,22,30,37
38,D,all_agents,,,40,30,10,0,26,4,0.3225071288402876,0.23625957124056335,0.8540032681919566,0.04148863161345011,192,30,0.75,0,0.0,0.0,30.3,1310,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,D,participants_only,,,30,30,0,0,26,4,0.36950512755888104,0.2642520759811668,0.8540032681919566,0.045369567977820054,192,30,1.0,0,0.0,0.0,23.733333333333334,1310,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,D,nonparticipants_only,,,10,0,10,0,0,0,0.18151313268450706,0.16225893196750701,0.43419603584392935,0.003340079917705256,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.10000000000008,15.5,0.20639147802929406,,,0.0,0.0,48.0,0.6391478029294267,0.010660391505127284,0.08333333333333333,0.0,0,4,48,11,31,,31,48,5.600000000000002,0.07456724367509981,6.000000000000003,0.07989347536617838,28,30,40
39,D,all_agents,,,40,30,10,0,26,4,0.32536755834066755,0.2365692264590819,0.8598431374642783,0.042609742436063885,198,30,0.75,0,0.0,0.0,30.1,1353,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,D,participants_only,,,30,30,0,0,26,4,0.37311124970762727,0.26531812772423957,0.8598431374642783,0.046608276218296836,198,30,1.0,0,0.0,0.0,23.466666666666665,1353,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,D,nonparticipants_only,,,10,0,10,0,0,0,0.1821364842397883,0.1640231113026725,0.4320250556647097,0.003260620305242949,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,D,step_totals,,,,,,,,,,,,,,,,,,,,,81.40000000000008,15.0,0.1842751842751841,,,0.0,0.0,56.0,0.6879606879606873,0.010707665667033689,0.10714285714285714,0.0,0,6,23,18,30,,31,56,4.400000000000001,0.054054054054054015,6.000000000000003,0.07371007371007367,22,30,37
40,D,all_agents,,,40,30,10,0,26,4,0.3277368516323977,0.2378827640449652,0.8654494119657072,0.043578773057698424,202,30,0.75,0,0.0,0.0,30.3,1393,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,D,participants_only,,,30,30,0,0,26,4,0.3760637025573591,0.26914021128357307,0.8654494119657072,0.047702531491863716,202,30,1.0,0,0.0,0.0,23.733333333333334,1393,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,D,nonparticipants_only,,,10,0,10,0,0,0,0.1827562988575137,0.1638040064476466,0.4298649303863862,0.003181683511321317,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.30000000000007,15.5,0.2058432934926957,,,0.0,0.0,48.0,0.6374501992031867,0.010270734889461801,0.08333333333333333,0.0,0,4,48,10,31,,31,48,5.8000000000000025,0.07702523240371842,6.000000000000003,0.07968127490039836,29,30,40
40,D,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,all_agents,,,40,30,10,0,25,5,0.3306097411282146,0.23891341272352384,0.870831435487079,0.044729141244231795,211,30,0.75,0,0.0,0.0,30.1,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,participants_only,,,30,30,0,0,25,5,0.3796890364224262,0.270247958990457,0.870831435487079,0.04896847416633639,211,30,1.0,0,0.0,0.0,23.466666666666665,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,nonparticipants_only,,,10,0,10,0,0,0,0.18337185524557997,0.1648665826873084,0.4277156057344543,0.003105815759001023,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.50000000000009,14.5,0.18012422360248428,,,0.0,0.0,56.0,0.6956521739130428,0.01090038800686101,0.16071428571428573,0.0,0,9,22,20,29,,30,56,4.000000000000001,0.049689440993788775,6.000000000000003,0.07453416149068319,20,30,37
42,D,all_agents,,,40,30,10,0,25,5,0.33290271026952006,0.2389431060182136,0.8759981780675958,0.045683410052252835,213,30,0.75,0,0.0,0.0,30.3,1480,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,D,participants_only,,,30,30,0,0,25,5,0.38254230623079916,0.27012760035292105,0.8759981780675958,0.05004473222735054,213,30,1.0,0,0.0,0.0,23.733333333333334,1480,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,D,nonparticipants_only,,,10,0,10,0,0,0,0.18398392238568265,0.16560233069213598,0.425577027705782,0.0030303696805712463,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.30000000000008,15.5,0.20584329349269564,,,0.0,0.0,48.0,0.6374501992031866,0.010057039117892826,0.041666666666666664,0.0,0,2,48,10,31,,31,48,5.8000000000000025,0.0770252324037184,6.000000000000003,0.07968127490039835,29,30,40
43,D,all_agents,,,40,30,10,0,22,8,0.33539395073069755,0.23811467059715385,0.880958250944892,0.046780769236489994,220,30,0.75,0,0.0,0.0,30.1,1523,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,D,participants_only,,,30,30,0,0,22,8,0.3856611349224121,0.27265812188973604,0.880958250944892,0.05128195782527728,220,30,1.0,0,0.0,0.0,23.466666666666665,1523,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,D,nonparticipants_only,,,10,0,10,0,0,0,0.18459239815555392,0.16597243275689577,0.4234491425672531,0.0029557257913630382,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.00000000000007,14.0,0.17499999999999985,,,0.0,0.0,56.0,0.6999999999999994,0.009860664381161465,0.125,0.0,0,7,21,20,28,,29,56,4.000000000000001,0.04999999999999997,6.000000000000003,0.07499999999999997,20,30,36
44,D,all_agents,,,40,30,10,0,24,6,0.3375513661033423,0.23908469982682373,0.8857199209070963,0.047715054824372514,229,30,0.75,0,0.0,0.0,30.3,1564,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,D,participants_only,,,30,30,0,0,24,6,0.3883363686005232,0.27448038695740706,0.8857199209070963,0.0523417997450386,229,30,1.0,0,0.0,0.0,23.733333333333334,1564,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,D,nonparticipants_only,,,10,0,10,0,0,0,0.1851963586117996,0.16699775075577916,0.4213318968544168,0.0028854223187102243,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.10000000000008,15.5,0.20639147802929406,,,0.0,0.0,48.0,0.6391478029294267,0.00967471454066407,0.1875,0.0,0,9,47,12,31,,31,48,5.600000000000002,0.07456724367509981,6.000000000000003,0.07989347536617838,28,30,39
45,D,all_agents,,,40,30,10,0,22,8,0.3400513106442486,0.23875631601242092,0.8902911240708125,0.04879892357822848,233,30,0.75,0,0.0,0.0,30.1,1610,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,D,participants_only,,,30,30,0,0,22,8,0.3914696375609131,0.2746178312712234,0.8902911240708125,0.05355068686624509,233,30,1.0,0,0.0,0.0,23.466666666666665,1610,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,D,nonparticipants_only,,,10,0,10,0,0,0,0.18579632989425515,0.16850849846309074,0.4192252373701447,0.0028175015992708825,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,D,step_totals,,,,,,,,,,,,,,,,,,,,,79.00000000000009,13.0,0.16455696202531628,,,0.0,0.0,56.0,0.7088607594936701,0.010060715491289432,0.07142857142857142,0.0,0,4,20,21,26,,29,56,4.000000000000001,0.05063291139240502,6.000000000000003,0.07594936708860754,20,30,35
46,D,all_agents,,,40,30,10,0,22,8,0.342058215346657,0.24052185634595608,0.89467947910798,0.04965997960515801,241,30,0.75,0,0.0,0.0,30.3,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,D,participants_only,,,30,30,0,0,22,8,0.3939467141604328,0.27442287344310556,0.89467947910798,0.05452677005309907,241,30,1.0,0,0.0,0.0,23.733333333333334,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,D,nonparticipants_only,,,10,0,10,0,0,0,0.1863927189053295,0.1685779084024524,0.417129111183294,0.0027506125515682186,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.40000000000008,15.0,0.20161290322580624,,,0.0,0.0,48.0,0.64516129032258,0.009322679206549823,0.16666666666666666,0.0,0,8,47,12,30,,31,48,5.400000000000002,0.07258064516129027,6.000000000000003,0.08064516129032254,27,30,39
47,D,all_agents,,,40,30,10,0,22,8,0.3444960606339554,0.2404716259246908,0.8988922999436607,0.05073238485405479,246,30,0.75,0,0.0,0.0,30.1,1697,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,D,participants_only,,,30,30,0,0,22,8,0.3969997396069408,0.2792243208454375,0.8988922999436607,0.05572110069228823,246,30,1.0,0,0.0,0.0,23.466666666666665,1697,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,D,nonparticipants_only,,,10,0,10,0,0,0,0.18698502371499923,0.16971448168202574,0.41504346562737754,0.0026866016709747695,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,D,step_totals,,,,,,,,,,,,,,,,,,,,,79.00000000000007,13.0,0.1645569620253163,,,0.0,0.0,56.0,0.7088607594936702,0.009891051294379248,0.08928571428571429,0.0,0,5,20,21,26,,29,56,4.000000000000001,0.05063291139240503,6.000000000000003,0.07594936708860756,20,30,35
48,D,all_agents,,,40,30,10,0,22,8,0.3462327365167344,0.2407416386147452,0.9029366079459142,0.05151327492723797,253,30,0.75,0,0.0,0.0,30.3,1734,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,D,participants_only,,,30,30,0,0,22,8,0.3991188602483296,0.2805271476875951,0.9029366079459142,0.0566227851243222,253,30,1.0,0,0.0,0.0,23.733333333333334,1734,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,D,nonparticipants_only,,,10,0,10,0,0,0,0.18757436532194893,0.17021572375606697,0.41296824829924067,0.002621439335742193,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.20000000000009,15.0,0.20215633423180568,,,0.0,0.0,48.0,0.6469002695417783,0.008501318393629899,0.14583333333333334,0.0,0,7,46,13,30,,31,48,5.200000000000002,0.07008086253369267,6.000000000000003,0.08086253369272231,26,30,39
49,D,all_agents,,,40,30,10,0,22,8,0.3483489646409979,0.24073744179082948,0.9068191436280777,0.05248738015376348,259,30,0.75,0,0.0,0.0,30.1,1777,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,D,participants_only,,,30,30,0,0,22,8,0.4017454749579691,0.27912451194915716,0.9068191436280777,0.057725126643009696,259,30,1.0,0,0.0,0.0,23.466666666666665,1777,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,D,nonparticipants_only,,,10,0,10,0,0,0,0.18815943369008442,0.1702457640177792,0.4109034070577445,0.00255989291765996,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,D,step_totals,,,,,,,,,,,,,,,,,,,,,79.00000000000007,13.0,0.1645569620253163,,,0.0,0.0,56.0,0.7088607594936702,0.008930899577313151,0.10714285714285714,0.0,0,6,20,21,26,,29,56,4.000000000000001,0.05063291139240503,6.000000000000003,0.07594936708860756,20,30,35
50,D,all_agents,,,40,30,10,0,21,9,0.3500161604677265,0.24073205221287308,0.9105463778829546,0.05322377914680944,264,30,0.75,0,0.0,0.0,30.3,1814,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,D,participants_only,,,30,30,0,0,21,9,0.40377459552369327,0.2782317575607445,0.9105463778829546,0.05857186183127376,264,30,1.0,0,0.0,0.0,23.733333333333334,1814,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,D,nonparticipants_only,,,10,0,10,0,0,0,0.18874085529982618,0.1721878942124944,0.4088488900224557,0.002499899017417288,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.20000000000007,15.0,0.20215633423180573,,,0.0,0.0,48.0,0.6469002695417784,0.008298956016960611,0.10416666666666667,0.0,0,5,46,13,30,,31,48,5.200000000000002,0.07008086253369268,6.000000000000003,0.08086253369272232,26,30,38
50,D,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,all_agents,,,40,30,10,0,21,9,0.3521832669734971,0.24031994963678438,0.9141245227676363,0.05423428241364544,274,30,0.75,0,0.0,0.0,30.1,1861,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,participants_only,,,30,30,0,0,21,9,0.40647150280879774,0.27684059877294076,0.9141245227676363,0.0597096415847623,274,30,1.0,0,0.0,0.0,23.466666666666665,1861,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,nonparticipants_only,,,10,0,10,0,0,0,0.18931855946759518,0.17280082058342694,0.40680464557234347,0.0024416542989841882,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.90000000000008,11.5,0.14954486345903756,,,0.0,0.0,56.0,0.7282184655396612,0.009399053856717871,0.17857142857142858,0.0,0,10,18,24,23,,27,56,3.400000000000001,0.04421326397919372,6.000000000000003,0.07802340702210658,17,30,34
52,D,all_agents,,,40,30,10,0,21,9,0.3537317337834505,0.242077957995103,0.9175595418569309,0.05490992434835841,279,30,0.75,0,0.0,0.0,30.3,1898,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,D,participants_only,,,30,30,0,0,21,9,0.4083447911147442,0.2766437521768655,0.9175595418569309,0.06048779087206506,279,30,1.0,0,0.0,0.0,23.733333333333334,1898,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,D,nonparticipants_only,,,10,0,10,0,0,0,0.1898925617895694,0.17348043553387982,0.40477062234448175,0.002385292404384387,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.20000000000007,15.0,0.20215633423180573,,,0.0,0.0,48.0,0.6469002695417784,0.007940007575424093,0.10416666666666667,0.0,0,5,46,13,30,,31,48,5.200000000000002,0.07008086253369268,6.000000000000003,0.08086253369272232,26,30,38
53,D,all_agents,,,40,30,10,0,21,9,0.35585602326918964,0.24204378244063848,0.9208571601826536,0.05588783621657941,291,30,0.75,0,0.0,0.0,30.1,1946,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,participants_only,,,30,30,0,0,21,9,0.4109870724660006,0.2752605334159811,0.9208571601826536,0.06158249736615725,291,30,1.0,0,0.0,0.0,23.466666666666665,1946,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,nonparticipants_only,,,10,0,10,0,0,0,0.19046287567875694,0.17448225473248274,0.4027467692327593,0.002330661741351693,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.10000000000007,11.5,0.1491569390402074,,,0.0,0.0,56.0,0.7263294422827491,0.009255076172303827,0.21428571428571427,0.0,0,12,17,22,23,,26,56,3.600000000000001,0.046692607003891023,6.000000000000003,0.07782101167315172,18,30,34
54,D,all_agents,,,40,30,10,0,21,9,0.3574731525906657,0.24201406638520453,0.9240228737753475,0.05657268210019664,297,30,0.75,0,0.0,0.0,30.3,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,participants_only,,,30,30,0,0,21,9,0.4129543042727994,0.2760877739493441,0.9240228737753475,0.06235855186580155,297,30,1.0,0,0.0,0.0,23.733333333333334,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,nonparticipants_only,,,10,0,10,0,0,0,0.1910296975442646,0.1746434925337388,0.4007330353865955,0.0022771744996708137,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
