step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
27,C,nonparticipants_only,,,10,0,10,0,0,0,0.20022943857401507,0.1582839071524021,0.5506315403094634,0.008348549894751407,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,C,step_totals,,,,,,,,,,,,,,,,,,,,,84.70000000000009,17.5,0.20661157024793367,,,56.0,0.6611570247933878,0.0,0.0,0.013139172556612417,0.17857142857142858,0.0,0,10,14,18,35,,56,32,5.200000000000002,0.06139315230224317,6.000000000000003,0.07083825265643444,26,30,36
28,C,all_agents,,,40,30,10,0,30,0,0.2897007962743594,0.21497273235663167,0.802142199341744,0.032274394759169586,143,30,0.75,0,0.0,0.0,32.175,939,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,C,participants_only,,,30,30,0,0,30,0,0.31934528831145964,0.2350306513756918,0.802142199341744,0.03680713787350855,143,30,1.0,0,0.0,0.0,26.233333333333334,939,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,C,nonparticipants_only,,,10,0,10,0,0,0,0.20076732016305893,0.15836120123381214,0.5478783826079161,0.008130614518500355,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.5000000000001,16.5,0.21568627450980365,,,49.0,0.6405228758169926,0.0,0.0,0.012094039912954498,0.16326530612244897,0.0,0,8,14,45,33,,49,33,5.200000000000002,0.06797385620915027,5.8000000000000025,0.07581699346405223,26,29,34
29,C,all_agents,,,40,30,10,0,30,0,0.2930798248454095,0.218347881143714,0.8100565113680742,0.033344168076221474,147,30,0.75,0,0.0,0.0,32.0,976,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,C,participants_only,,,30,30,0,0,30,0,0.3236725964513346,0.23971144859911037,0.8100565113680742,0.038076210857545145,147,30,1.0,0,0.0,0.0,26.0,976,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,C,nonparticipants_only,,,10,0,10,0,0,0,0.20130151002763436,0.1579762751788062,0.5451389906948765,0.007917027637862924,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,C,step_totals,,,,,,,,,,,,,,,,,,,,,84.3000000000001,17.5,0.20759193357058103,,,56.0,0.6642941874258592,0.0,0.0,0.01168659055159756,0.07142857142857142,0.0,0,4,16,16,35,,56,32,4.800000000000002,0.056939501779359386,6.000000000000003,0.07117437722419924,24,30,36
30,C,all_agents,,,40,30,10,0,30,0,0.29641227119824765,0.21924900792148416,0.8176542509133512,0.034525096694899574,153,30,0.75,0,0.0,0.0,32.175,1018,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,C,participants_only,,,30,30,0,0,30,0,0.3279391418166823,0.24021359654761262,0.8176542509133512,0.039487995596655744,153,30,1.0,0,0.0,0.0,26.233333333333334,1018,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,C,nonparticipants_only,,,10,0,10,0,0,0,0.20183165934294367,0.15747861187102677,0.5424132957414021,0.0077090771377328355,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.50000000000007,16.5,0.2156862745098037,,,49.0,0.6405228758169929,0.0,0.0,0.012872761489377018,0.12244897959183673,0.0,0,6,14,44,33,,49,33,5.200000000000002,0.0679738562091503,5.8000000000000025,0.07581699346405225,26,29,34
30,C,reachability,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,C,all_agents,,,40,30,10,0,29,1,0.299797541977112,0.2201758931225093,0.8249480808768171,0.03562497483863568,157,30,0.75,0,0.0,0.0,32.0,1058,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,C,participants_only,,,30,30,0,0,29,1,0.332277502565494,0.23967095458732152,0.8249480808768171,0.04077776473924251,157,30,1.0,0,0.0,0.0,26.0,1058,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,C,nonparticipants_only,,,10,0,10,0,0,0,0.2023576602119659,0.15977424906562418,0.539701229262695,0.007507231058940994,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,C,step_totals,,,,,,,,,,,,,,,,,,,,,83.80000000000008,17.0,0.20286396181384228,,,56.0,0.6682577565632452,0.0,0.0,0.011811825894997168,0.07142857142857142,0.0,0,4,16,16,34,,56,31,4.800000000000002,0.0572792362768496,6.000000000000003,0.07159904534606201,24,30,36
32,C,all_agents,,,40,30,10,0,29,1,0.3030901041131845,0.2223027828920116,0.8319501576417445,0.036821603874343814,166,30,0.75,0,0.0,0.0,32.175,1102,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,C,participants_only,,,30,30,0,0,29,1,0.336493720561061,0.24373129090959086,0.8319501576417445,0.04219481305171974,166,30,1.0,0,0.0,0.0,26.233333333333334,1102,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,C,nonparticipants_only,,,10,0,10,0,0,0,0.20287925476955476,0.15984756829856417,0.5370027231163815,0.007312357240653875,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.50000000000007,16.5,0.2156862745098037,,,49.0,0.6405228758169929,0.0,0.0,0.012777325519001905,0.1836734693877551,0.0,0,9,14,43,33,,49,32,5.200000000000002,0.0679738562091503,5.8000000000000025,0.07581699346405225,26,29,34
33,C,all_agents,,,40,30,10,0,28,2,0.306440080135158,0.22503787165528982,0.8386721513360748,0.037969873737505315,173,30,0.75,0,0.0,0.0,32.0,1145,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,C,participants_only,,,30,30,0,0,28,2,0.3407875675233272,0.2425126344550429,0.8386721513360748,0.043534131687630595,173,30,1.0,0,0.0,0.0,26.0,1145,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,C,nonparticipants_only,,,10,0,10,0,0,0,0.20339761797065037,0.159470129601933,0.5343177095007996,0.007120101208564168,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,C,step_totals,,,,,,,,,,,,,,,,,,,,,82.20000000000007,16.0,0.19464720194647184,,,56.0,0.6812652068126515,0.0,0.0,0.011986453053097972,0.125,0.0,0,7,19,15,32,,56,31,4.200000000000001,0.05109489051094887,6.000000000000003,0.07299270072992697,21,30,36
34,C,all_agents,,,40,30,10,0,28,2,0.30934045623622947,0.2245339732698608,0.8451252652826318,0.03908774080141249,177,30,0.75,0,0.0,0.0,32.175,1186,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,C,participants_only,,,30,30,0,0,28,2,0.34448323971754014,0.24735529346744356,0.8451252652826318,0.04486591915699493,177,30,1.0,0,0.0,0.0,26.233333333333334,1186,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,C,nonparticipants_only,,,10,0,10,0,0,0,0.2039121057922975,0.1589827570640749,0.5316461209532956,0.006933022964893787,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.00000000000009,16.0,0.21052631578947345,,,49.0,0.6447368421052624,0.0,0.0,0.011666050434062878,0.08163265306122448,0.0,0,4,14,42,32,,49,31,5.200000000000002,0.0684210526315789,5.8000000000000025,0.07631578947368416,26,29,34
35,C,all_agents,,,40,30,10,0,28,2,0.3124225963451115,0.2247046197437368,0.8513202546713265,0.040189356087305825,186,30,0.75,0,0.0,0.0,32.0,1228,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,C,participants_only,,,30,30,0,0,28,2,0.34842260425223964,0.24969955992835724,0.8513202546713265,0.04615123947896489,186,30,1.0,0,0.0,0.0,26.0,1228,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,C,nonparticipants_only,,,10,0,10,0,0,0,0.20442257262372682,0.1612194887643677,0.5289878903485291,0.0067516990805690956,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,C,step_totals,,,,,,,,,,,,,,,,,,,,,81.50000000000009,15.5,0.1901840490797544,,,56.0,0.6871165644171772,0.0,0.0,0.011339020481783762,0.16071428571428573,0.0,0,9,20,15,31,,56,31,4.000000000000001,0.04907975460122695,6.000000000000003,0.07361963190184044,20,30,36
36,C,all_agents,,,40,30,10,0,28,2,0.3150514558460615,0.2241889219133547,0.8572674444844735,0.04129959596317263,188,30,0.75,0,0.0,0.0,32.175,1268,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,C,participants_only,,,30,30,0,0,28,2,0.35175899933935884,0.2515205263703292,0.8572674444844735,0.04748410061747335,188,30,1.0,0,0.0,0.0,26.233333333333334,1268,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,C,nonparticipants_only,,,10,0,10,0,0,0,0.2049288253661693,0.16179894242555404,0.5263429508967865,0.006576757008522636,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000007,16.0,0.21108179419525047,,,49.0,0.6464379947229546,0.0,0.0,0.01086553679642425,0.04081632653061224,0.0,0,2,15,42,32,,49,31,5.000000000000002,0.06596306068601579,5.8000000000000025,0.07651715039577833,25,29,34
37,C,all_agents,,,40,30,10,0,28,2,0.31805138204848793,0.2266589113045154,0.8629767467050945,0.042369706023005584,198,30,0.75,0,0.0,0.0,32.0,1311,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,C,participants_only,,,30,30,0,0,28,2,0.3555912218771413,0.2511962945181645,0.8629767467050945,0.04872115561786352,198,30,1.0,0,0.0,0.0,26.0,1311,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,C,nonparticipants_only,,,10,0,10,0,0,0,0.20543186256252793,0.16229749970703408,0.5237112361423025,0.006404482346100401,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,C,step_totals,,,,,,,,,,,,,,,,,,,,,81.00000000000007,15.0,0.18518518518518504,,,56.0,0.6913580246913574,0.0,0.0,0.011201111354483678,0.17857142857142858,0.0,0,10,20,15,30,,56,31,4.000000000000001,0.049382716049382686,6.000000000000003,0.07407407407407404,20,30,36
38,C,all_agents,,,40,30,10,0,28,2,0.32080504101335117,0.22822708029320407,0.8684576768368907,0.04346622882004208,204,30,0.75,0,0.0,0.0,32.175,1354,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,C,participants_only,,,30,30,0,0,28,2,0.35909636439915193,0.25023138731807526,0.8684576768368907,0.05001096598115233,204,30,1.0,0,0.0,0.0,26.233333333333334,1354,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,C,nonparticipants_only,,,10,0,10,0,0,0,0.20593107085594878,0.16309880382064185,0.521092679961591,0.006237311977079614,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000007,16.0,0.21108179419525047,,,49.0,0.6464379947229546,0.0,0.0,0.011289934922179152,0.12244897959183673,0.0,0,6,15,42,32,,49,31,5.000000000000002,0.06596306068601579,5.8000000000000025,0.07651715039577833,25,29,34
39,C,all_agents,,,40,30,10,0,27,3,0.3234976736537382,0.22749831391308542,0.873719369763415,0.04450517626611364,205,30,0.75,0,0.0,0.0,32.0,1395,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,C,participants_only,,,30,30,0,0,27,3,0.362521307707052,0.25072998749976244,0.873719369763415,0.0512241302409151,205,30,1.0,0,0.0,0.0,26.0,1395,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,C,nonparticipants_only,,,10,0,10,0,0,0,0.20642677149379696,0.16627472258091625,0.5184872165617831,0.006074186164985865,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,C,step_totals,,,,,,,,,,,,,,,,,,,,,81.00000000000009,15.0,0.18518518518518498,,,56.0,0.6913580246913573,0.0,0.0,0.01031505123210999,0.017857142857142856,0.0,0,1,20,15,30,,56,31,4.000000000000001,0.04938271604938267,6.000000000000003,0.07407407407407403,20,30,36
40,C,all_agents,,,40,30,10,0,27,3,0.32573004769583325,0.2273561660044779,0.8787705949728785,0.045529859105866995,210,30,0.75,0,0.0,0.0,32.175,1434,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,C,participants_only,,,30,30,0,0,27,3,0.36533391827652906,0.24947633756226362,0.8787705949728785,0.05246035315674692,210,30,1.0,0,0.0,0.0,26.233333333333334,1434,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,C,nonparticipants_only,,,10,0,10,0,0,0,0.20691843595374607,0.167765232255135,0.5158947804789742,0.005916778173557245,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,C,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000007,14.5,0.19410977242302524,,,49.0,0.6559571619812578,0.0,0.0,0.009845679598130272,0.10204081632653061,0.0,0,5,14,42,29,,49,31,5.200000000000002,0.06961178045515391,6.000000000000003,0.0803212851405622,26,30,35
40,C,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,C,all_agents,,,40,30,10,0,27,3,0.32832789843857024,0.22728853333611188,0.8836197711739633,0.04649691012870642,216,30,0.75,0,0.0,0.0,32.0,1475,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,C,participants_only,,,30,30,0,0,27,3,0.3686349374745891,0.25357290891076834,0.8836197711739633,0.05357638689277019,216,30,1.0,0,0.0,0.0,26.0,1475,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,C,nonparticipants_only,,,10,0,10,0,0,0,0.20740678133051374,0.16825143734435194,0.5133153065765793,0.005762591086301385,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,C,step_totals,,,,,,,,,,,,,,,,,,,,,81.00000000000009,15.0,0.18518518518518498,,,56.0,0.6913580246913573,0.0,0.0,0.0100531628034825,0.10714285714285714,0.0,0,6,20,15,30,,56,31,4.000000000000001,0.04938271604938267,6.000000000000003,0.07407407407407403,20,30,36
42,C,all_agents,,,40,30,10,0,27,3,0.33089212997155143,0.2287803183310762,0.8882749803270048,0.047527387976724754,221,30,0.75,0,0.0,0.0,32.175,1520,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,C,participants_only,,,30,30,0,0,27,3,0.37189229440401905,0.2523050443662145,0.8882749803270048,0.05477497880382038,221,30,1.0,0,0.0,0.0,26.233333333333334,1520,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,C,nonparticipants_only,,,10,0,10,0,0,0,0.20789163667414845,0.1690578884484056,0.5107487300436964,0.0056124536935652485,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,C,step_totals,,,,,,,,,,,,,,,,,,,,,74.50000000000006,14.5,0.19463087248322133,,,49.0,0.6577181208053686,0.0,0.0,0.010966607355738137,0.10204081632653061,0.0,0,5,15,42,29,,49,31,5.000000000000002,0.06711409395973152,6.000000000000003,0.08053691275167783,25,30,35
43,C,all_agents,,,40,30,10,0,27,3,0.33344870254974474,0.2308808125016069,0.8927439811139246,0.04849448626262591,227,30,0.75,0,0.0,0.0,32.0,1563,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,C,participants_only,,,30,30,0,0,27,3,0.3751405939807639,0.25961872532066893,0.8927439811139246,0.055884398418410745,227,30,1.0,0,0.0,0.0,26.0,1563,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,C,nonparticipants_only,,,10,0,10,0,0,0,0.2083730282566873,0.1701248465603507,0.5081949863934779,0.0054661840621207415,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,C,step_totals,,,,,,,,,,,,,,,,,,,,,80.10000000000007,14.5,0.1810237203495629,,,56.0,0.6991260923845187,0.0,0.0,0.010079725830380738,0.10714285714285714,0.0,0,6,22,14,29,,56,31,3.600000000000001,0.04494382022471908,6.000000000000003,0.07490636704119848,18,30,36
44,C,all_agents,,,40,30,10,0,27,3,0.3356131491246085,0.23091209118780387,0.8970342218693677,0.04953030836507802,231,30,0.75,0,0.0,0.0,32.175,1606,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,C,participants_only,,,30,30,0,0,27,3,0.37786733009751233,0.2584830839529396,0.8970342218693677,0.05712373298793047,231,30,1.0,0,0.0,0.0,26.233333333333334,1606,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,C,nonparticipants_only,,,10,0,10,0,0,0,0.20885060620589707,0.1718974193955724,0.5056540114615106,0.005325044780229793,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.60000000000007,14.0,0.19021739130434764,,,49.0,0.6657608695652169,0.0,0.0,0.00983446251704095,0.08163265306122448,0.0,0,4,17,42,28,,49,31,4.600000000000001,0.062499999999999965,6.000000000000003,0.08152173913043474,23,30,34
45,C,all_agents,,,40,30,10,0,27,3,0.3379451956264223,0.23107728354870877,0.9011528529945929,0.05048000176957122,240,30,0.75,0,0.0,0.0,32.0,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,C,participants_only,,,30,30,0,0,27,3,0.3808184858166333,0.2647560409426398,0.9011528529945929,0.05822567326690332,240,30,1.0,0,0.0,0.0,26.0,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,C,nonparticipants_only,,,10,0,10,0,0,0,0.20932532505578924,0.17192511050447443,0.503125741404203,0.005185559136766425,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,C,step_totals,,,,,,,,,,,,,,,,,,,,,80.10000000000008,14.5,0.18102372034956288,,,56.0,0.6991260923845186,0.0,0.0,0.009426239210946132,0.16071428571428573,0.0,0,9,22,14,29,,56,31,3.600000000000001,0.04494382022471907,6.000000000000003,0.07490636704119846,18,30,36
46,C,all_agents,,,40,30,10,0,26,4,0.3401871103535906,0.23144859055341319,0.9051067388748092,0.05150828536538254,245,30,0.75,0,0.0,0.0,32.175,1694,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,C,participants_only,,,30,30,0,0,26,4,0.3836507826809353,0.2634322607379267,0.9051067388748092,0.05943738719561046,245,30,1.0,0,0.0,0.0,26.233333333333334,1694,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,C,nonparticipants_only,,,10,0,10,0,0,0,0.20979609337155677,0.17318757166958,0.5006101126971819,0.00505189012855338,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000007,13.5,0.18417462482946778,,,49.0,0.6684856753069571,0.0,0.0,0.010169615573138231,0.10204081632653061,0.0,0,5,16,42,27,,49,31,4.800000000000002,0.06548431105047745,6.000000000000003,0.08185538881309683,24,30,34
47,C,all_agents,,,40,30,10,0,26,4,0.34255200327325974,0.23244245181058742,0.9089024693198168,0.052392087431020876,256,30,0.75,0,0.0,0.0,32.0,1737,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,C,participants_only,,,30,30,0,0,26,4,0.3866480993216388,0.26740670680151957,0.9089024693198168,0.06043790483870116,256,30,1.0,0,0.0,0.0,26.0,1737,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,C,nonparticipants_only,,,10,0,10,0,0,0,0.21026371512812267,0.1739949848900275,0.498107062133696,0.0049210469674856126,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,C,step_totals,,,,,,,,,,,,,,,,,,,,,80.10000000000007,14.5,0.1810237203495629,,,56.0,0.6991260923845187,0.0,0.0,0.009547364964998282,0.19642857142857142,0.0,0,11,22,14,29,,56,31,3.600000000000001,0.04494382022471908,6.000000000000003,0.07490636704119848,18,30,36
48,C,all_agents,,,40,30,10,0,26,4,0.34456240513430586,0.23376938059614866,0.9125463705470241,0.053361605411834524,264,30,0.75,0,0.0,0.0,32.175,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,C,participants_only,,,30,30,0,0,26,4,0.38917379502081517,0.26606967326751196,0.9125463705470241,0.061590458383401846,264,30,1.0,0,0.0,0.0,26.233333333333334,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,C,nonparticipants_only,,,10,0,10,0,0,0,0.21072823547477817,0.1745278749153819,0.4956165268230275,0.004792933205858876,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,12.5,0.1733703190013868,,,49.0,0.6796116504854363,0.0,0.0,0.009627342961600036,0.16326530612244897,0.0,0,8,17,41,25,,49,29,4.600000000000001,0.06380027739251036,6.000000000000003,0.0832177531206657,23,30,32
49,C,all_agents,,,40,30,10,0,26,4,0.346757104340429,0.23407189173167592,0.9160445157251432,0.054192556062410656,266,30,0.75,0,0.0,0.0,32.0,1824,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,C,participants_only,,,30,30,0,0,26,4,0.3919463543981868,0.26953711934050756,0.9160445157251432,0.06253228194919674,266,30,1.0,0,0.0,0.0,26.0,1824,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,C,nonparticipants_only,,,10,0,10,0,0,0,0.21118935416715576,0.1753599267620631,0.49313844418891234,0.0046685585526616636,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,C,step_totals,,,,,,,,,,,,,,,,,,,,,79.60000000000007,14.0,0.17587939698492447,,,56.0,0.7035175879396979,0.0,0.0,0.009125484039686027,0.03571428571428571,0.0,0,2,22,14,28,,56,31,3.600000000000001,0.045226130653266305,6.000000000000003,0.07537688442211052,18,30,35
50,C,all_agents,,,40,30,10,0,26,4,0.3485512435068506,0.23454301598994326,0.9194027350961375,0.05512567272919908,269,30,0.75,0,0.0,0.0,32.175,1867,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,C,participants_only,,,30,30,0,0,26,4,0.39418607291896823,0.268189433743805,0.9194027350961375,0.06365434684683435,269,30,1.0,0,0.0,0.0,26.233333333333334,1867,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,C,nonparticipants_only,,,10,0,10,0,0,0,0.21164675527049787,0.17629517944756914,0.4906727519679678,0.0045491985106163825,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000008,12.5,0.17337031900138677,,,49.0,0.6796116504854361,0.0,0.0,0.008929687814187737,0.061224489795918366,0.0,0,3,17,40,25,,49,28,4.600000000000001,0.06380027739251035,6.000000000000003,0.08321775312066569,23,30,32
50,C,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,C,all_agents,,,40,30,10,0,26,4,0.35070778031074445,0.234694018465059,0.9226266256922919,0.055978983341556356,278,30,0.75,0,0.0,0.0,32.0,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,C,participants_only,,,30,30,0,0,26,4,0.3969099598601815,0.2715156183867056,0.9226266256922919,0.06462272761754637,278,30,1.0,0,0.0,0.0,26.0,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,C,nonparticipants_only,,,10,0,10,0,0,0,0.21210124166243333,0.17797733976753125,0.48821938820812794,0.004432053772165289,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.60000000000007,13.0,0.16539440203562328,,,56.0,0.7124681933842233,0.0,0.0,0.009176047173442064,0.16071428571428573,0.0,0,9,22,14,26,,56,30,3.600000000000001,0.045801526717557224,6.000000000000003,0.0763358778625954,18,30,34
52,C,all_agents,,,40,30,10,0,26,4,0.35254088439587367,0.23465927531330272,0.9257215606646002,0.0569154795337074,285,30,0.75,0,0.0,0.0,32.175,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,C,participants_only,,,30,30,0,0,26,4,0.39920363400709974,0.2701580402947721,0.9257215606646002,0.06573844681128753,285,30,1.0,0,0.0,0.0,26.233333333333334,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,C,nonparticipants_only,,,10,0,10,0,0,0,0.21255263556219559,0.17876081157570273,0.48577829126708727,0.004317631285607349,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000006,11.5,0.16220028208744697,,,49.0,0.6911142454160784,0.0,0.0,0.009265692169446902,0.14285714285714285,0.0,0,7,18,39,23,,49,27,4.400000000000001,0.06205923836389277,6.000000000000003,0.08462623413258107,22,30,31
53,C,all_agents,,,40,30,10,0,25,5,0.3544163980180347,0.23619675387759032,0.9286926982380161,0.057687518945225016,291,30,0.75,0,0.0,0.0,32.0,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,participants_only,,,30,30,0,0,25,5,0.40155489022881896,0.2716836776584537,0.9286926982380161,0.0666265266511675,291,30,1.0,0,0.0,0.0,26.0,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,nonparticipants_only,,,10,0,10,0,0,0,0.21300092138568172,0.1797654329288397,0.4833493998107518,0.004206046452523481,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.60000000000008,12.0,0.1546391752577318,,,56.0,0.7216494845360817,0.0,0.0,0.0084701713492309,0.10714285714285714,0.0,0,6,22,14,24,,56,29,3.600000000000001,0.046391752577319555,6.000000000000003,0.07731958762886594,18,30,34
54,C,all_agents,,,40,30,10,0,25,5,0.35616320793703543,0.2369573151913647,0.9315449903084955,0.05862652455218139,293,30,0.75,0,0.0,0.0,32.175,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,participants_only,,,30,30,0,0,25,5,0.4037356812144842,0.2703252592701615,0.9315449903084955,0.06774993546119903,293,30,1.0,0,0.0,0.0,26.233333333333334,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,nonparticipants_only,,,10,0,10,0,0,0,0.21344578810468903,0.18109525081219868,0.48093265281169806,0.004098609260325474,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000006,11.5,0.16220028208744697,,,49.0,0.6911142454160784,0.0,0.0,0.00899205320621861,0.04081632653061224,0.0,0,2,18,39,23,,49,27,4.400000000000001,0.06205923836389277,6.000000000000003,0.08462623413258107,22,30,30
