step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
22,A,nonparticipants_only,,,10,0,10,0,0,0,0.19747351963997886,0.15966868804359988,0.564606248966567,0.009542598954728764,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.70000000000009,16.5,0.21512385919165555,,,48.0,0.6258148631029979,0.0,0.0,0.013672715380220074,0.22916666666666666,0.08196721311475418,1,11,9,49,33,,48,33,6.200000000000003,0.08083441981747061,6.000000000000003,0.07822685788787478,31,30,34
23,A,all_agents,,,40,30,10,0,30,0,0.2732901881329641,0.20320110675801625,0.7573406599943335,0.027507303100784686,166,30,0.75,50,3.8,1.64,31.975,772,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,A,participants_only,,,30,30,0,0,30,0,0.29837558056735064,0.21985122435291232,0.7573406599943335,0.03106321886932315,166,30,1.0,50,3.8,1.64,25.966666666666665,772,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,A,nonparticipants_only,,,10,0,10,0,0,0,0.1980340108298045,0.15887034460338187,0.5617832177217341,0.009288232832123183,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,A,step_totals,,,,,,,,,,,,,,,,,,,,,86.6000000000001,18.0,0.20785219399538082,,,57.0,0.658198614318706,0.0,0.0,0.013547618852487075,0.03508771929824561,0.0,0,2,12,21,36,,57,32,5.600000000000002,0.06466512702078518,6.000000000000003,0.06928406466512697,28,30,37
24,A,all_agents,,,40,30,10,0,30,0,0.27665882140456993,0.20813366066120792,0.7670470335945602,0.028722571058818088,170,30,0.75,50,3.8,1.64,32.2,809,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,A,participants_only,,,30,30,0,0,30,0,0.30268207372422673,0.2195170646098351,0.7670470335945602,0.032573054108745156,170,30,1.0,50,3.8,1.64,26.266666666666666,809,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,A,nonparticipants_only,,,10,0,10,0,0,0,0.19858906444559973,0.15807599288036495,0.5589743016331254,0.00904460597352665,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.70000000000009,16.5,0.21512385919165555,,,48.0,0.6258148631029979,0.0,0.0,0.012888206775866242,0.08333333333333333,0.0,0,4,9,49,33,,48,33,6.200000000000003,0.08083441981747061,6.000000000000003,0.07822685788787478,31,30,34
25,A,all_agents,,,40,30,10,0,30,0,0.2807632074554798,0.20867617751090398,0.7763651522507777,0.029827079924416057,176,30,0.75,50,3.8,1.64,31.975,850,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,A,participants_only,,,30,30,0,0,30,0,0.3079707763053282,0.22272880157221228,0.7763651522507777,0.033873526124645593,176,30,1.0,50,3.8,1.64,25.966666666666665,850,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,A,nonparticipants_only,,,10,0,10,0,0,0,0.19914050090593446,0.15728561291596313,0.5561794301249599,0.008804719691096526,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,A,step_totals,,,,,,,,,,,,,,,,,,,,,86.6000000000001,18.0,0.20785219399538082,,,57.0,0.658198614318706,0.0,0.0,0.01332419310877461,0.10526315789473684,0.0,0,6,12,21,36,,57,32,5.600000000000002,0.06466512702078518,6.000000000000003,0.06928406466512697,28,30,37
26,A,all_agents,,,40,30,10,0,30,0,0.2841710114568889,0.21071473733846385,0.7853105461607466,0.03106803021209192,188,30,0.75,50,3.8,1.64,32.2,890,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,A,participants_only,,,30,30,0,0,30,0,0.3123322321802768,0.2233752103734672,0.7853105461607466,0.03539430850767212,188,30,1.0,50,3.8,1.64,26.266666666666666,890,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,A,nonparticipants_only,,,10,0,10,0,0,0,0.1996873492867252,0.1564991848513833,0.5533985329743351,0.008572543093774856,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.30000000000008,16.5,0.21625163826998667,,,48.0,0.629095674967234,0.0,0.0,0.013095768379484365,0.25,0.0,0,12,11,49,33,,48,33,5.8000000000000025,0.07601572739187414,6.000000000000003,0.07863695937090427,29,30,34
27,A,all_agents,,,40,30,10,0,30,0,0.2877826017522808,0.21453860825206925,0.7938981243143167,0.032246712048502,195,30,0.75,51,4.215686274509804,1.6274509803921569,31.975,929,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,participants_only,,,30,30,0,0,30,0,0.3169669894783694,0.2276717830890566,0.7938981243143167,0.03680585215196552,195,30,1.0,51,4.215686274509804,1.6274509803921569,25.966666666666665,929,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,nonparticipants_only,,,10,0,10,0,0,0,0.20022943857401507,0.1582839071524021,0.5506315403094634,0.008348549894751407,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A,step_totals,,,,,,,,,,,,,,,,,,,,,86.1000000000001,17.5,0.20325203252032498,,,57.0,0.6620209059233442,0.0,0.0,0.012059545342933426,0.10526315789473684,0.08620689655172421,1,6,12,20,35,,57,32,5.600000000000002,0.06504065040650402,6.000000000000003,0.06968641114982574,28,30,37
28,A,all_agents,,,40,30,10,0,29,1,0.2910381987974218,0.21497273235663167,0.802142199341744,0.03346253721531286,202,30,0.75,51,4.215686274509804,1.6274509803921569,32.2,969,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,participants_only,,,30,30,0,0,29,1,0.3211284916755428,0.22653342417361133,0.802142199341744,0.0382848085456193,202,30,1.0,51,4.215686274509804,1.6274509803921569,26.266666666666666,969,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,nonparticipants_only,,,10,0,10,0,0,0,0.20076732016305893,0.15836120123381214,0.5478783826079161,0.008130614518500355,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.30000000000007,16.5,0.2162516382699867,,,48.0,0.6290956749672341,0.0,0.0,0.01264500130943697,0.14583333333333334,0.0,0,7,11,49,33,,48,33,5.8000000000000025,0.07601572739187415,6.000000000000003,0.07863695937090429,29,30,34
29,A,all_agents,,,40,30,10,0,29,1,0.2946560484401043,0.21946371160035938,0.8100565113680742,0.03459513570363912,208,30,0.75,51,4.215686274509804,1.6274509803921569,31.975,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,participants_only,,,30,30,0,0,29,1,0.3257742279109276,0.232952241597813,0.8100565113680742,0.039614474017917706,208,30,1.0,51,4.215686274509804,1.6274509803921569,25.966666666666665,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,nonparticipants_only,,,10,0,10,0,0,0,0.20130151002763436,0.1579762751788062,0.5451389906948765,0.007917027637862924,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A,step_totals,,,,,,,,,,,,,,,,,,,,,85.60000000000008,17.0,0.19859813084112132,,,57.0,0.6658878504672892,0.0,0.0,0.012181526500906958,0.10526315789473684,0.0,0,6,12,20,34,,57,32,5.600000000000002,0.06542056074766352,6.000000000000003,0.0700934579439252,28,30,37
30,A,all_agents,,,40,30,10,0,28,2,0.2976252604787465,0.21906552796050005,0.8176542509133512,0.035843402329292146,213,30,0.75,51,4.215686274509804,1.6274509803921569,32.2,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,participants_only,,,30,30,0,0,28,2,0.32955646085734747,0.23178748038982394,0.8176542509133512,0.04114310449600511,213,30,1.0,51,4.215686274509804,1.6274509803921569,26.266666666666666,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,nonparticipants_only,,,10,0,10,0,0,0,0.20183165934294367,0.15747861187102677,0.5424132957414021,0.0077090771377328355,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000008,16.0,0.2116402116402114,,,48.0,0.6349206349206342,0.0,0.0,0.011896966743470388,0.10416666666666667,0.0,0,5,12,49,32,,48,32,5.600000000000002,0.07407407407407403,6.000000000000003,0.07936507936507932,28,30,32
30,A,reachability,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,all_agents,,,40,30,10,0,28,2,0.3010902135652158,0.219257509439941,0.8249480808768171,0.03697483050464487,221,30,0.75,51,4.215686274509804,1.6274509803921569,31.975,1092,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,participants_only,,,30,30,0,0,28,2,0.33400106468296575,0.23411587153735286,0.8249480808768171,0.04246486716803401,221,30,1.0,51,4.215686274509804,1.6274509803921569,25.966666666666665,1092,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,nonparticipants_only,,,10,0,10,0,0,0,0.2023576602119659,0.15977424906562418,0.539701229262695,0.007507231058940994,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A,step_totals,,,,,,,,,,,,,,,,,,,,,84.70000000000009,16.5,0.1948051948051946,,,57.0,0.6729634002361268,0.0,0.0,0.011912003913618742,0.14035087719298245,0.0,0,8,14,19,33,,57,32,5.200000000000002,0.06139315230224317,6.000000000000003,0.07083825265643444,26,30,37
32,A,all_agents,,,40,30,10,0,28,2,0.30398297762573745,0.2198223500227821,0.8319501576417445,0.0381890949988874,227,30,0.75,51,4.215686274509804,1.6274509803921569,32.2,1133,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,participants_only,,,30,30,0,0,28,2,0.33768421857779835,0.23294529217966609,0.8319501576417445,0.043938246351463116,227,30,1.0,51,4.215686274509804,1.6274509803921569,26.266666666666666,1133,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,nonparticipants_only,,,10,0,10,0,0,0,0.20287925476955476,0.15984756829856417,0.5370027231163815,0.007312357240653875,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.40000000000008,16.0,0.21220159151193613,,,48.0,0.6366047745358083,0.0,0.0,0.011716870826186132,0.125,0.0,0,6,13,49,32,,48,32,5.400000000000002,0.07161803713527846,6.000000000000003,0.07957559681697608,27,30,32
33,A,all_agents,,,40,30,10,0,28,2,0.30742060806532956,0.22077018192407533,0.8386721513360748,0.03929379760153415,233,30,0.75,51,4.215686274509804,1.6274509803921569,31.975,1177,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,participants_only,,,30,30,0,0,28,2,0.3420949380968893,0.23495305663851337,0.8386721513360748,0.04520912641330738,233,30,1.0,51,4.215686274509804,1.6274509803921569,25.966666666666665,1177,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,nonparticipants_only,,,10,0,10,0,0,0,0.20339761797065037,0.159470129601933,0.5343177095007996,0.007120101208564168,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A,step_totals,,,,,,,,,,,,,,,,,,,,,84.00000000000009,16.0,0.19047619047619027,,,57.0,0.6785714285714279,0.0,0.0,0.0119649802811242,0.10526315789473684,0.0,0,6,15,18,32,,57,31,5.000000000000002,0.059523809523809486,6.000000000000003,0.07142857142857138,25,30,37
34,A,all_agents,,,40,30,10,0,28,2,0.3102741464860603,0.22165776761424333,0.8451252652826318,0.04043389676881068,242,30,0.75,51,4.215686274509804,1.6274509803921569,32.2,1219,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,participants_only,,,30,30,0,0,28,2,0.3457281600506478,0.23554585779573983,0.8451252652826318,0.0465729063920978,242,30,1.0,51,4.215686274509804,1.6274509803921569,26.266666666666666,1219,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,nonparticipants_only,,,10,0,10,0,0,0,0.2039121057922975,0.1589827570640749,0.5316461209532956,0.006933022964893787,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000009,15.5,0.20749665327978556,,,48.0,0.6425702811244972,0.0,0.0,0.011748320055809244,0.1875,0.0,0,9,14,47,31,,48,31,5.200000000000002,0.0696117804551539,6.000000000000003,0.08032128514056219,26,30,32
35,A,all_agents,,,40,30,10,0,28,2,0.31303801710114615,0.22310499147451104,0.8513202546713265,0.04149037010092033,250,30,0.75,51,4.215686274509804,1.6274509803921569,31.975,1257,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,participants_only,,,30,30,0,0,28,2,0.349243165260286,0.23962800203433987,0.8513202546713265,0.047826676094803025,250,30,1.0,51,4.215686274509804,1.6274509803921569,25.966666666666665,1257,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,nonparticipants_only,,,10,0,10,0,0,0,0.20442257262372682,0.1612194887643677,0.5289878903485291,0.0067516990805690956,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A,step_totals,,,,,,,,,,,,,,,,,,,,,83.50000000000009,15.5,0.18562874251496986,,,57.0,0.6826347305389214,0.0,0.0,0.010135829378305676,0.14035087719298245,0.0,0,8,15,17,31,,57,31,5.000000000000002,0.05988023952095804,6.000000000000003,0.07185628742514966,25,30,37
36,A,all_agents,,,40,30,10,0,28,2,0.3155484105569715,0.22229573767480176,0.8572674444844735,0.04262152164287154,254,30,0.75,51,4.215686274509804,1.6274509803921569,32.2,1297,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,participants_only,,,30,30,0,0,28,2,0.35242160562057234,0.23960912426975706,0.8572674444844735,0.04919791313086111,254,30,1.0,51,4.215686274509804,1.6274509803921569,26.266666666666666,1297,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,nonparticipants_only,,,10,0,10,0,0,0,0.2049288253661693,0.16179894242555404,0.5263429508967865,0.006576757008522636,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000007,15.5,0.20749665327978561,,,48.0,0.6425702811244973,0.0,0.0,0.01067077936882629,0.08333333333333333,0.0,0,4,14,47,31,,48,31,5.200000000000002,0.06961178045515391,6.000000000000003,0.0803212851405622,26,30,32
37,A,all_agents,,,40,30,10,0,28,2,0.3183138981042418,0.22293648004497557,0.8629767467050945,0.04362992008122773,263,30,0.75,51,4.215686274509804,1.6274509803921569,31.975,1336,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,participants_only,,,30,30,0,0,28,2,0.3559412432848132,0.24528086534308818,0.8629767467050945,0.050375130904918713,263,30,1.0,51,4.215686274509804,1.6274509803921569,25.966666666666665,1336,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,nonparticipants_only,,,10,0,10,0,0,0,0.20543186256252793,0.16229749970703408,0.5237112361423025,0.006404482346100401,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A,step_totals,,,,,,,,,,,,,,,,,,,,,82.90000000000008,15.5,0.18697225572979476,,,57.0,0.6875753920386001,0.0,0.0,0.010234833153781996,0.15789473684210525,0.0,0,9,18,17,31,,57,31,4.400000000000001,0.0530759951749095,6.000000000000003,0.07237635705669478,22,30,36
38,A,all_agents,,,40,30,10,0,28,2,0.3207186012882354,0.22283985937367246,0.8684576768368907,0.04469748179677293,267,30,0.75,51,4.215686274509804,1.6274509803921569,32.2,1377,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,participants_only,,,30,30,0,0,28,2,0.3589811114323309,0.24515335420900813,0.8684576768368907,0.051661459673229305,267,30,1.0,51,4.215686274509804,1.6274509803921569,26.266666666666666,1377,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,nonparticipants_only,,,10,0,10,0,0,0,0.20593107085594878,0.16309880382064185,0.521092679961591,0.006237311977079614,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000007,14.5,0.19674355495250997,,,48.0,0.6512890094979641,0.0,0.0,0.010531358489940058,0.08333333333333333,0.0,0,4,14,46,29,,48,30,5.200000000000002,0.07055630936227947,6.000000000000003,0.08141112618724554,26,30,32
39,A,all_agents,,,40,30,10,0,28,2,0.3232364821992662,0.22317945879489898,0.873719369763415,0.04567068112536526,273,30,0.75,51,4.215686274509804,1.6274509803921569,31.975,1415,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,participants_only,,,30,30,0,0,28,2,0.36217305243442266,0.24898023038148492,0.873719369763415,0.052805286772115975,273,30,1.0,51,4.215686274509804,1.6274509803921569,25.966666666666665,1415,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,nonparticipants_only,,,10,0,10,0,0,0,0.20642677149379696,0.16627472258091625,0.5184872165617831,0.006074186164985865,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,step_totals,,,,,,,,,,,,,,,,,,,,,82.90000000000009,15.5,0.18697225572979473,,,57.0,0.6875753920386,0.0,0.0,0.009537917952629878,0.10526315789473684,0.0,0,6,18,17,31,,57,31,4.400000000000001,0.053075995174909484,6.000000000000003,0.07237635705669476,22,30,36
40,A,all_agents,,,40,30,10,0,28,2,0.32542723170941934,0.22392047422625516,0.8787705949728785,0.04672741249135923,282,30,0.75,51,4.215686274509804,1.6274509803921569,32.2,1455,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,participants_only,,,30,30,0,0,28,2,0.3649301636279771,0.24969873211311977,0.8787705949728785,0.05408903074331105,282,30,1.0,51,4.215686274509804,1.6274509803921569,26.266666666666666,1455,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,nonparticipants_only,,,10,0,10,0,0,0,0.20691843595374607,0.167765232255135,0.5158947804789742,0.005916778173557245,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000007,14.0,0.1912568306010927,,,48.0,0.6557377049180321,0.0,0.0,0.009937084401437816,0.1875,0.0,0,9,14,46,28,,48,30,5.200000000000002,0.07103825136612017,6.000000000000003,0.08196721311475405,26,30,32
40,A,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,all_agents,,,40,30,10,0,28,2,0.3277699728774882,0.22441580083956036,0.8836197711739633,0.04768329894993259,288,30,0.75,51,4.215686274509804,1.6274509803921569,31.975,1493,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,participants_only,,,30,30,0,0,28,2,0.36789103672647966,0.2484502384525542,0.8836197711739633,0.055218069180310254,288,30,1.0,51,4.215686274509804,1.6274509803921569,25.966666666666665,1493,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,nonparticipants_only,,,10,0,10,0,0,0,0.20740678133051374,0.16825143734435194,0.5133153065765793,0.005762591086301385,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A,step_totals,,,,,,,,,,,,,,,,,,,,,82.20000000000009,15.0,0.18248175182481732,,,57.0,0.6934306569343058,0.0,0.0,0.009139508853629533,0.10526315789473684,0.0,0,6,19,16,30,,57,31,4.200000000000001,0.051094890510948864,6.000000000000003,0.07299270072992696,21,30,36
42,A,all_agents,,,40,30,10,0,28,2,0.3298554784919926,0.22583667069118912,0.8882749803270048,0.04873051433843962,293,30,0.75,51,4.215686274509804,1.6274509803921569,32.2,1534,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,participants_only,,,30,30,0,0,28,2,0.370510092431274,0.24720798726029142,0.8882749803270048,0.056492010681856365,293,30,1.0,51,4.215686274509804,1.6274509803921569,26.266666666666666,1534,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,nonparticipants_only,,,10,0,10,0,0,0,0.20789163667414845,0.1690578884484056,0.5107487300436964,0.0056124536935652485,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,13.0,0.18005540166204967,,,48.0,0.6648199445983373,0.0,0.0,0.009774006521941669,0.10416666666666667,0.0,0,5,14,45,26,,48,29,5.200000000000002,0.0720221606648199,6.000000000000003,0.0831024930747922,26,30,32
43,A,all_agents,,,40,30,10,0,27,3,0.33239775474875943,0.22668238836714655,0.8927439811139246,0.04954599123548393,304,30,0.75,51,4.215686274509804,1.6274509803921569,31.975,1574,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,participants_only,,,30,30,0,0,27,3,0.3737393302461168,0.2479682963134495,0.8927439811139246,0.057402756834856856,304,30,1.0,51,4.215686274509804,1.6274509803921569,25.966666666666665,1574,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,nonparticipants_only,,,10,0,10,0,0,0,0.2083730282566873,0.1701248465603507,0.5081949863934779,0.0054661840621207415,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A,step_totals,,,,,,,,,,,,,,,,,,,,,82.00000000000007,15.0,0.1829268292682925,,,57.0,0.6951219512195116,0.0,0.0,0.00976475343312114,0.19298245614035087,0.0,0,11,20,16,30,,57,31,4.000000000000001,0.048780487804878016,6.000000000000003,0.07317073170731704,20,30,36
44,A,all_agents,,,40,30,10,0,27,3,0.334547041567636,0.22651174273670222,0.8970342218693677,0.05058216912892447,310,30,0.75,51,4.215686274509804,1.6274509803921569,32.2,1618,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,participants_only,,,30,30,0,0,27,3,0.37644585335488234,0.24672845483188224,0.8970342218693677,0.05864583552842367,310,30,1.0,51,4.215686274509804,1.6274509803921569,26.266666666666666,1618,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,nonparticipants_only,,,10,0,10,0,0,0,0.20885060620589707,0.1718974193955724,0.5056540114615106,0.005325044780229793,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,13.0,0.18005540166204967,,,48.0,0.6648199445983373,0.0,0.0,0.010012644954596977,0.125,0.0,0,6,14,45,26,,48,29,5.200000000000002,0.0720221606648199,6.000000000000003,0.0831024930747922,26,30,32
45,A,all_agents,,,40,30,10,0,27,3,0.33712074095196076,0.22872219340040834,0.9011528529945929,0.051457296612205654,318,30,0.75,51,4.215686274509804,1.6274509803921569,31.975,1662,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,participants_only,,,30,30,0,0,27,3,0.3797192129173512,0.2519837669502327,0.9011528529945929,0.05962268984887409,318,30,1.0,51,4.215686274509804,1.6274509803921569,25.966666666666665,1662,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,nonparticipants_only,,,10,0,10,0,0,0,0.20932532505578924,0.17192511050447443,0.503125741404203,0.005185559136766425,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.00000000000007,14.0,0.17283950617283936,,,57.0,0.703703703703703,0.0,0.0,0.01002325405516269,0.14035087719298245,0.0,0,8,20,15,28,,57,31,4.000000000000001,0.049382716049382686,6.000000000000003,0.07407407407407404,20,30,36
46,A,all_agents,,,40,30,10,0,27,3,0.33916905434130656,0.22821334866691084,0.9051067388748092,0.05245492019033832,321,30,0.75,51,4.215686274509804,1.6274509803921569,32.2,1706,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,participants_only,,,30,30,0,0,27,3,0.38229337466455643,0.25072384811548154,0.9051067388748092,0.06081710219756423,321,30,1.0,51,4.215686274509804,1.6274509803921569,26.266666666666666,1706,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,nonparticipants_only,,,10,0,10,0,0,0,0.20979609337155677,0.17318757166958,0.5006101126971819,0.00505189012855338,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000007,13.0,0.18055555555555539,,,48.0,0.666666666666666,0.0,0.0,0.009731698488776988,0.0625,0.0,0,3,15,43,26,,48,28,5.000000000000002,0.0694444444444444,6.000000000000003,0.08333333333333329,25,30,32
47,A,all_agents,,,40,30,10,0,27,3,0.34190819261465527,0.23029134760064612,0.9089024693198168,0.053310740450146325,330,30,0.75,51,4.215686274509804,1.6274509803921569,31.975,1754,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,participants_only,,,30,30,0,0,27,3,0.38578968511016615,0.2609702971336211,0.9089024693198168,0.06173829674316559,330,30,1.0,51,4.215686274509804,1.6274509803921569,25.966666666666665,1754,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,nonparticipants_only,,,10,0,10,0,0,0,0.21026371512812267,0.1739949848900275,0.498107062133696,0.0049210469674856126,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A,step_totals,,,,,,,,,,,,,,,,,,,,,81.00000000000007,14.0,0.17283950617283936,,,57.0,0.703703703703703,0.0,0.0,0.010532651011495494,0.15789473684210525,0.0,0,9,20,15,28,,57,31,4.000000000000001,0.049382716049382686,6.000000000000003,0.07407407407407404,20,30,36
48,A,all_agents,,,40,30,10,0,27,3,0.3436390639640405,0.23019965003229848,0.9125463705470241,0.05425668760997732,332,30,0.75,51,4.215686274509804,1.6274509803921569,32.2,1796,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,participants_only,,,30,30,0,0,27,3,0.38794267346046124,0.25966544564795296,0.9125463705470241,0.06289336648703808,332,30,1.0,51,4.215686274509804,1.6274509803921569,26.266666666666666,1796,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,nonparticipants_only,,,10,0,10,0,0,0,0.21072823547477817,0.1745278749153819,0.4956165268230275,0.004792933205858876,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000007,13.0,0.18055555555555539,,,48.0,0.666666666666666,0.0,0.0,0.008705351264984765,0.041666666666666664,0.0,0,2,15,43,26,,48,28,5.000000000000002,0.0694444444444444,6.000000000000003,0.08333333333333329,25,30,32
49,A,all_agents,,,40,30,10,0,26,4,0.34595483057075566,0.22997329978911857,0.9160445157251432,0.05504987274065548,342,30,0.75,51,4.215686274509804,1.6274509803921569,31.975,1840,,,,,,,,,,,,,,,,,,,,,,,,,,,
